#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
"passage"	"running id"	"nth occurrence"	"word form"	"join-(b)efore/join-(a)fter"	"original tag"
1.1	1	[1]	ΓΑΛΗΝΟΥ	_	_
1.1	2	[1]	ΠΕΡΙ	_	_
1.1	3	[1]	ΚΡΙΣΕΩΝ	_	_
1.1	4	[1]	ΒΙΒΛΙΟΝ	_	_
1.1	5	[1]	Α	_	_
1.1	6	[1]	.	b	_
1.1	7	[1]	Εἴτε	_	_
1.1	8	[1]	τὴν	_	_
1.1	9	[1]	ἀθρόαν	_	_
1.1	10	[1]	ἐν	_	_
1.1	11	[1]	νόσῳ	_	_
1.1	12	[1]	μεταβολὴν	_	_
1.1	13	[1]	,	b	_
1.1	14	[1]	εἴτε	_	_
1.1	15	[2]	τὴν	_	_
1.1	16	[1]	ἐπὶ	_	_
1.1	17	[1]	τὸ	_	_
1.1	18	[1]	βέλτιον	_	_
1.1	19	[1]	ῥοπὴν	_	_
1.1	20	[1]	μόνην	_	_
1.1	21	[2]	,	b	_
1.1	22	[2]	εἴτε	_	_
1.1	23	[3]	τὴν	_	_
1.1	24	[1]	προηγουμένην	_	_
1.1	25	[1]	αὐτῶν	_	_
1.1	26	[1]	ταραχὴν	_	_
1.1	27	[3]	,	b	_
1.1	28	[3]	εἴτε	_	_
1.1	29	[1]	καὶ	_	_
1.1	30	[4]	τὴν	_	_
1.1	31	[1]	λύσιν	_	_
1.1	32	[1]	ἅπασαν	_	_
1.1	33	[1]	τοῦ	_	_
1.1	34	[1]	νοσήματος	_	_
1.1	35	[4]	,	b	_
1.1	36	[4]	εἴτε	_	_
1.1	37	[2]	καὶ	_	_
1.1	38	[1]	ταύτης	_	_
1.1	39	[2]	μόνην	_	_
1.1	40	[5]	τὴν	_	_
1.1	41	[1]	ἀγαθὴν	_	_
1.1	42	[1]	θέλοι	_	_
1.1	43	[1]	τις	_	_
1.1	44	[1]	ὀνομάζειν	_	_
1.1	45	[1]	κρίσιν	_	_
1.1	46	[5]	,	b	_
1.1	47	[1]	οὐ	_	_
1.1	48	[1]	πρόκειταί	_	_
1.1	49	[1]	μοι	_	_
1.1	50	[1]	διαιρεῖσθαι	_	_
1.1	51	[1]	τανῦν	_	_
1.1	52	[6]	,	b	_
1.1	53	[1]	ὅ	_	_
1.1	54	[1]	τι	_	_
1.1	55	[1]	μὴ	_	_
1.1	56	[1]	πάρεργον	_	_
1.1	57	[1]	·	b	_
1.1	58	[1]	ἀλλ	_	_
1.1	59	[1]	’	b	_
1.1	60	[1]	ὡς	_	_
1.1	61	[1]	ἄν	_	_
1.1	62	[2]	τις	_	_
1.1	63	[1]	κάλλιστα	_	_
1.1	64	[1]	προγινώσκοι	_	_
1.1	65	[1]	τὰ	_	_
1.1	66	[1]	τοιαῦτα	_	_
1.1	67	[1]	σύμπαντα	_	_
1.1	68	[7]	,	b	_
1.1	69	[1]	διελθεῖν	_	_
1.1	70	[1]	ἔγνωκα	_	_
1.1	71	[2]	.	b	_
1.1	72	[1]	ἀρίστη	_	_
1.1	73	[1]	δ	_	_
1.1	74	[2]	’	b	_
1.1	75	[1]	ἀρχὴ	_	_
1.1	76	[1]	τῆς	_	_
1.1	77	[1]	προγνώσεως	_	_
1.1	78	[2]	αὐτῶν	_	_
1.1	79	[1]	ἥπερ	_	_
1.1	80	[1]	δὴ	_	_
1.1	81	[3]	καὶ	_	_
1.1	82	[2]	τῆς	_	_
1.1	83	[1]	ἐσομένης	_	_
1.1	84	[1]	ἀκμῆς	_	_
1.1	85	[3]	.	b	_
1.1	86	[1]	οὕτω	_	_
1.1	87	[1]	δὲ	_	_
1.1	88	[1]	προσαγορεύεται	_	_
1.1	89	[2]	τὸ	_	_
1.1	90	[1]	σφοδρότατον	_	_
1.1	91	[1]	μέρος	_	_
1.1	92	[1]	ὅλης	_	_
1.1	93	[3]	τῆς	_	_
1.1	94	[1]	νόσου	_	_
1.1	95	[4]	.	b	_
1.2	1	[1]	Τέσσαρα	_	_
1.2	2	[1]	μὲν	_	_
1.2	3	[1]	γὰρ	_	_
1.2	4	[1]	ἅπαντα	_	_
1.2	5	[1]	τὰ	_	_
1.2	6	[1]	μόρια	_	_
1.2	7	[1]	τῶν	_	_
1.2	8	[1]	νόσων	_	_
1.2	9	[1]	ἐστὶν	_	_
1.2	10	[1]	,	b	_
1.2	11	[1]	ἀρχὴ	_	_
1.2	12	[1]	καὶ	_	_
1.2	13	[1]	αὔξησις	_	_
1.2	14	[2]	καὶ	_	_
1.2	15	[1]	ἀκμὴ	_	_
1.2	16	[3]	καὶ	_	_
1.2	17	[1]	παρακμή	_	_
1.2	18	[1]	.	b	_
1.2	19	[1]	φθάνουσι	_	_
1.2	20	[1]	δ	_	_
1.2	21	[1]	’	b	_
1.2	22	[1]	ἔνιαι	_	_
1.2	23	[2]	τῶν	_	_
1.2	24	[2]	νόσων	_	_
1.2	25	[1]	διά	_	_
1.2	26	[1]	τε	_	_
1.2	27	[1]	τὴν	_	_
1.2	28	[1]	σφῶν	_	_
1.2	29	[1]	αὐτῶν	_	_
1.2	30	[1]	κακοήθειαν	_	_
1.2	31	[4]	καὶ	_	_
1.2	32	[1]	διὰ	_	_
1.2	33	[2]	τὴν	_	_
1.2	34	[1]	τοῦ	_	_
1.2	35	[1]	κάμνοντος	_	_
1.2	36	[1]	ἀδυναμίαν	_	_
1.2	37	[1]	ἐν	_	_
1.2	38	[1]	τῷ	_	_
1.2	39	[1]	τῆς	_	_
1.2	40	[1]	ἐπιδόσεως	_	_
1.2	41	[1]	χρόνῳ	_	_
1.2	42	[1]	διαφθεῖραι	_	_
1.2	43	[1]	τὸν	_	_
1.2	44	[1]	ἄνθρωπον	_	_
1.2	45	[2]	,	b	_
1.2	46	[1]	ὥσπερ	_	_
1.2	47	[1]	ἕτεραί	_	_
1.2	48	[1]	τινες	_	_
1.2	49	[2]	ἐν	_	_
1.2	50	[2]	τῷ	_	_
1.2	51	[2]	τῆς	_	_
1.2	52	[1]	ἀκμῆς	_	_
1.2	53	[2]	.	b	_
1.2	54	[1]	εἰ	_	_
1.2	55	[1]	δὲ	_	_
1.2	56	[1]	κᾀν	_	_
1.2	57	[3]	τῷ	_	_
1.2	58	[3]	τῆς	_	_
1.2	59	[1]	παρακμῆς	_	_
1.2	60	[2]	χρόνῳ	_	_
1.2	61	[1]	δύναιτό	_	_
1.2	62	[1]	τις	_	_
1.2	63	[1]	ἀποκτεῖναι	_	_
1.2	64	[1]	νόσος	_	_
1.2	65	[3]	,	b	_
1.2	66	[1]	εὐλόγως	_	_
1.2	67	[1]	ἐζήτηται	_	_
1.2	68	[3]	.	b	_
1.2	69	[1]	περὶ	_	_
1.2	70	[2]	μὲν	_	_
1.2	71	[1]	δὴ	_	_
1.2	72	[1]	τούτου	_	_
1.2	73	[1]	προϊόντος	_	_
1.2	74	[2]	τοῦ	_	_
1.2	75	[1]	λόγου	_	_
1.2	76	[1]	διορισθήσεται	_	_
1.2	77	[4]	.	b	_
1.2	78	[2]	τὰ	_	_
1.2	79	[2]	δὲ	_	_
1.2	80	[1]	οὖν	_	_
1.2	81	[1]	τέτταρα	_	_
1.2	82	[2]	μόρια	_	_
1.2	83	[1]	ταῦτα	_	_
1.2	84	[1]	καλοῦσιν	_	_
1.2	85	[3]	μὲν	_	_
1.2	86	[1]	ἔνιοι	_	_
1.2	87	[5]	καὶ	_	_
1.2	88	[1]	καιροὺς	_	_
1.2	89	[1]	ὅλου	_	_
1.2	90	[3]	τοῦ	_	_
1.2	91	[1]	νοσήματος	_	_
1.2	92	[4]	,	b	_
1.2	93	[1]	δι	_	_
1.2	94	[2]	’	b	_
1.2	95	[1]	αὐτὸ	_	_
1.2	96	[3]	δὲ	_	_
1.2	97	[1]	τοῦτο	_	_
1.2	98	[6]	καὶ	_	_
1.2	99	[1]	καθόλου	_	_
1.2	100	[2]	καιροὺς	_	_
1.2	101	[1]	ὀνομάζουσιν	_	_
1.2	102	[5]	,	b	_
1.2	103	[1]	ὡς	_	_
1.2	104	[1]	ἂν	_	_
1.2	105	[1]	διαφέροντας	_	_
1.2	106	[1]	δηλονότι	_	_
1.2	107	[3]	τῶν	_	_
1.2	108	[1]	κατὰ	_	_
1.2	109	[1]	μέρος	_	_
1.2	110	[6]	,	b	_
1.2	111	[1]	εἰς	_	_
1.2	112	[1]	οὓς	_	_
1.2	113	[1]	ἕκαστος	_	_
1.2	114	[4]	τῶν	_	_
1.2	115	[1]	παροξυσμῶν	_	_
1.2	116	[1]	διαιρεῖται	_	_
1.2	117	[5]	.	b	_
1.2	118	[1]	ὁρίζονται	_	_
1.2	119	[4]	δὲ	_	_
1.2	120	[1]	οὐχ	_	_
1.2	121	[1]	ἡμερῶν	_	_
1.2	122	[1]	ἢ	_	_
1.2	123	[1]	ὡρῶν	_	_
1.2	124	[1]	ἀριθμῷ	_	_
1.2	125	[7]	,	b	_
1.2	126	[1]	καθάπερ	_	_
1.2	127	[2]	ἂν	_	_
1.2	128	[1]	οἰηθείη	_	_
1.2	129	[2]	τις	_	_
1.2	130	[6]	.	b	_
1.2	131	[1]	οὐ	_	_
1.2	132	[2]	γὰρ	_	_
1.2	133	[1]	ἐνδέχεται	_	_
1.2	134	[3]	τὴν	_	_
1.2	135	[3]	ἐν	_	_
1.2	136	[1]	τέτταρσιν	_	_
1.2	137	[1]	ἡμέραις	_	_
1.2	138	[1]	λυθεῖσαν	_	_
1.2	139	[1]	νόσον	_	_
1.2	140	[1]	ἰσόχρονα	_	_
1.2	141	[1]	κεκτῆσθαι	_	_
1.2	142	[3]	τὰ	_	_
1.2	143	[3]	μόρια	_	_
1.2	144	[1]	τῇ	_	_
1.2	145	[1]	μέχρι	_	_
1.2	146	[4]	τῆς	_	_
1.2	147	[1]	τεσσαρακοστῆς	_	_
1.2	148	[1]	ἐκταθείσῃ	_	_
1.2	149	[7]	.	b	_
1.2	150	[7]	καὶ	_	_
1.2	151	[2]	μέχρι	_	_
1.2	152	[4]	μὲν	_	_
1.2	153	[1]	τοῦδε	_	_
1.2	154	[1]	σχεδὸν	_	_
1.2	155	[1]	ἅπαντες	_	_
1.2	156	[1]	ὁμολογοῦσιν	_	_
1.2	157	[1]	ἀλλήλοις	_	_
1.2	158	[8]	.	b	_
1.2	159	[1]	ὅτῳ	_	_
1.2	160	[5]	δὲ	_	_
1.2	161	[1]	χρὴ	_	_
1.2	162	[1]	κρίνειν	_	_
1.2	163	[2]	τε	_	_
1.2	164	[8]	καὶ	_	_
1.2	165	[1]	διορίζειν	_	_
1.2	166	[1]	τοὺς	_	_
1.2	167	[1]	εἰρημένους	_	_
1.2	168	[3]	καιροὺς	_	_
1.2	169	[8]	,	b	_
1.2	170	[1]	οὐκ	_	_
1.2	171	[1]	ἔτι	_	_
1.2	172	[4]	ἐν	_	_
1.2	173	[1]	τῷδε	_	_
1.2	174	[1]	συμφωνοῦσιν	_	_
1.2	175	[2]	ἀλλήλοις	_	_
1.2	176	[1]	·	b	_
1.2	177	[1]	ἀλλ	_	_
1.2	178	[3]	’	b	_
1.2	179	[1]	οἱ	_	_
1.2	180	[5]	μὲν	_	_
1.2	181	[2]	εἰ	_	_
1.2	182	[1]	προλαμβάνουσιν	_	_
1.2	183	[2]	ἢ	_	_
1.2	184	[1]	ὑστερίζουσιν	_	_
1.2	185	[2]	οἱ	_	_
1.2	186	[1]	παροξυσμοὶ	_	_
1.2	187	[1]	σκοποῦσιν	_	_
1.2	188	[9]	,	b	_
1.2	189	[3]	οἱ	_	_
1.2	190	[6]	δὲ	_	_
1.2	191	[2]	εἰς	_	_
1.2	192	[1]	τὸ	_	_
1.2	193	[1]	μῆκος	_	_
1.2	194	[2]	αὐτῶν	_	_
1.2	195	[1]	ἀποβλέπουσιν	_	_
1.2	196	[10]	,	b	_
1.2	197	[4]	οἱ	_	_
1.2	198	[7]	δὲ	_	_
1.2	199	[3]	εἰς	_	_
1.2	200	[2]	τὸ	_	_
1.2	201	[1]	μέγεθος	_	_
1.2	202	[11]	,	b	_
1.2	203	[1]	ὅπερ	_	_
1.2	204	[2]	δὴ	_	_
1.2	205	[9]	καὶ	_	_
1.2	206	[1]	σφοδρότητα	_	_
1.2	207	[1]	προσαγορεύουσιν	_	_
1.2	208	[9]	.	b	_
1.2	209	[2]	ἔνιοι	_	_
1.2	210	[8]	δὲ	_	_
1.2	211	[4]	τὰ	_	_
1.2	212	[1]	αὐτὰ	_	_
1.2	213	[2]	ταῦτα	_	_
1.2	214	[10]	καὶ	_	_
1.2	215	[2]	κατὰ	_	_
1.2	216	[1]	τὰς	_	_
1.2	217	[1]	ἀνέσεις	_	_
1.2	218	[1]	ἐπισκοποῦνται	_	_
1.2	219	[12]	,	b	_
1.2	220	[1]	κᾄπειτα	_	_
1.2	221	[1]	πρὸς	_	_
1.2	222	[1]	ἀλλήλους	_	_
1.2	223	[1]	ἐρίζουσιν	_	_
1.2	224	[13]	,	b	_
1.2	225	[1]	ἐνὸν	_	_
1.2	226	[1]	ἅπαντά	_	_
1.2	227	[3]	τε	_	_
1.2	228	[1]	συνθεῖναι	_	_
1.2	229	[5]	τὰ	_	_
1.2	230	[1]	λελεγμένα	_	_
1.2	231	[11]	καὶ	_	_
1.2	232	[2]	πρὸς	_	_
1.2	233	[1]	αὐτοῖς	_	_
1.2	234	[1]	ἕτερα	_	_
1.2	235	[6]	τὰ	_	_
1.2	236	[1]	νῦν	_	_
1.2	237	[1]	ῥηθησόμενα	_	_
1.2	238	[14]	,	b	_
1.2	239	[1]	μόγις	_	_
1.2	240	[3]	γὰρ	_	_
1.2	241	[3]	ἂν	_	_
1.2	242	[1]	οὕτως	_	_
1.2	243	[3]	τις	_	_
1.2	244	[1]	ἀκριβῆ	_	_
1.2	245	[1]	στοχασμὸν	_	_
1.2	246	[1]	ποιήσαιτο	_	_
1.2	247	[4]	τοῦ	_	_
1.2	248	[1]	καθεστῶτος	_	_
1.2	249	[1]	καιροῦ	_	_
1.2	250	[10]	.	b	_
1.2	251	[3]	τὸ	_	_
1.2	252	[9]	δὲ	_	_
1.2	253	[1]	παραλιπεῖν	_	_
1.2	254	[1]	ὁτιοῦν	_	_
1.2	255	[1]	ἐξ	_	_
1.2	256	[3]	αὐτῶν	_	_
1.2	257	[1]	ἄσκεπτον	_	_
1.2	258	[4]	εἰς	_	_
1.2	259	[1]	τοσοῦτόν	_	_
1.2	260	[1]	ἐστι	_	_
1.2	261	[1]	βλάπτον	_	_
1.2	262	[4]	τὴν	_	_
1.2	263	[1]	πρόγνωσιν	_	_
1.2	264	[5]	εἰς	_	_
1.2	265	[1]	ὅσον	_	_
1.2	266	[4]	ἂν	_	_
1.2	267	[3]	ἢ	_	_
1.2	268	[1]	μεγέθους	_	_
1.2	269	[4]	ἢ	_	_
1.2	270	[1]	δυνάμεως	_	_
1.2	271	[1]	ἥκῃ	_	_
1.2	272	[4]	τὸ	_	_
1.2	273	[1]	παραλειπόμενον	_	_
1.2	274	[11]	.	b	_
1.3	1	[1]	Εἰ	_	_
1.3	2	[1]	τοίνυν	_	_
1.3	3	[1]	ἐπιδίδωσιν	_	_
1.3	4	[1]	ἡ	_	_
1.3	5	[1]	νόσος	_	_
1.3	6	[1]	,	b	_
1.3	7	[1]	οὐ	_	_
1.3	8	[1]	μόνον	_	_
1.3	9	[1]	ἐν	_	_
1.3	10	[1]	τῷ	_	_
1.3	11	[1]	προλαμβάνειν	_	_
1.3	12	[1]	τοὺς	_	_
1.3	13	[1]	παροξυσμοὺς	_	_
1.3	14	[1]	τεκμαίρεσθαι	_	_
1.3	15	[1]	προσῆκεν	_	_
1.3	16	[2]	,	b	_
1.3	17	[1]	ἀλλὰ	_	_
1.3	18	[1]	καὶ	_	_
1.3	19	[1]	τὸ	_	_
1.3	20	[1]	μῆκος	_	_
1.3	21	[1]	αὐτῶν	_	_
1.3	22	[1]	ἐπισκοπεῖσθαι	_	_
1.3	23	[1]	χρὴ	_	_
1.3	24	[3]	,	b	_
1.3	25	[2]	καὶ	_	_
1.3	26	[2]	τὸ	_	_
1.3	27	[1]	μέγεθος	_	_
1.3	28	[4]	,	b	_
1.3	29	[3]	καὶ	_	_
1.3	30	[3]	τὸ	_	_
1.3	31	[1]	ἦθος	_	_
1.3	32	[4]	τὸ	_	_
1.3	33	[1]	μετὰ	_	_
1.3	34	[1]	συμπτωμάτων	_	_
1.3	35	[5]	,	b	_
1.3	36	[1]	εἰ	_	_
1.3	37	[1]	τύχῃ	_	_
1.3	38	[6]	,	b	_
1.3	39	[1]	ἢ	_	_
1.3	40	[1]	ἄνευ	_	_
1.3	41	[1]	τούτων	_	_
1.3	42	[7]	,	b	_
1.3	43	[1]	ὥσπερ	_	_
1.3	44	[1]	οὖν	_	_
1.3	45	[1]	κᾀπὶ	_	_
1.3	46	[1]	τοῦ	_	_
1.3	47	[1]	διαλείμματός	_	_
1.3	48	[1]	τε	_	_
1.3	49	[4]	καὶ	_	_
1.3	50	[1]	τῆς	_	_
1.3	51	[1]	παρακμῆς	_	_
1.3	52	[1]	τὰ	_	_
1.3	53	[1]	αὐτὰ	_	_
1.3	54	[1]	ταῦτα	_	_
1.3	55	[1]	θεωρεῖν	_	_
1.3	56	[1]	ἀξιῶ	_	_
1.3	57	[1]	.	b	_
1.3	58	[1]	καλῶ	_	_
1.3	59	[1]	δὲ	_	_
1.3	60	[1]	διάλειμμα	_	_
1.3	61	[1]	μὲν	_	_
1.3	62	[8]	,	b	_
1.3	63	[1]	ἐπειδὰν	_	_
1.3	64	[1]	εἰς	_	_
1.3	65	[1]	ἀπυρεξίαν	_	_
1.3	66	[1]	ὁ	_	_
1.3	67	[1]	παροξυσμὸς	_	_
1.3	68	[1]	παύηται	_	_
1.3	69	[1]	·	b	_
1.3	70	[1]	παρακμὴν	_	_
1.3	71	[2]	δὲ	_	_
1.3	72	[5]	τὸ	_	_
1.3	73	[1]	μετ	_	_
1.3	74	[1]	’	b	_
1.3	75	[1]	αὐτὴν	_	_
1.3	76	[1]	ἀκμὴν	_	_
1.3	77	[1]	ἅπαν	_	_
1.3	78	[1]	αὐτοῦ	_	_
1.3	79	[1]	μέρος	_	_
1.3	80	[9]	,	b	_
1.3	81	[1]	ἕως	_	_
1.3	82	[2]	τῆς	_	_
1.3	83	[1]	ἀρχῆς	_	_
1.3	84	[2]	τοῦ	_	_
1.3	85	[1]	δευτέρου	_	_
1.3	86	[1]	παροξυσμοῦ	_	_
1.3	87	[2]	.	b	_
1.3	88	[6]	τὸ	_	_
1.3	89	[1]	γάρτοι	_	_
1.3	90	[2]	προλαμβάνειν	_	_
1.3	91	[1]	αὐτὸ	_	_
1.3	92	[1]	καθ	_	_
1.3	93	[2]	’	b	_
1.3	94	[1]	ἑαυτὸ	_	_
1.3	95	[2]	μόνον	_	_
1.3	96	[1]	οὐχ	_	_
1.3	97	[1]	ἱκανὸν	_	_
1.3	98	[1]	αὐξήσεως	_	_
1.3	99	[1]	σημεῖον	_	_
1.3	100	[1]	ὑπάρχει	_	_
1.3	101	[10]	,	b	_
1.3	102	[1]	ἰδιότητι	_	_
1.3	103	[1]	πολλάκις	_	_
1.3	104	[1]	ἑπόμενον	_	_
1.3	105	[1]	νόσου	_	_
1.3	106	[1]	μᾶλλον	_	_
1.3	107	[2]	ἢ	_	_
1.3	108	[1]	διὰ	_	_
1.3	109	[1]	τὴν	_	_
1.3	110	[1]	ἀνάβασιν	_	_
1.3	111	[1]	αὐτῆς	_	_
1.3	112	[1]	γιγνόμενον	_	_
1.3	113	[3]	.	b	_
1.3	114	[1]	ἀμέλει	_	_
1.3	115	[5]	καὶ	_	_
1.3	116	[1]	τριταῖαί	_	_
1.3	117	[1]	τινες	_	_
1.3	118	[1]	ἤδη	_	_
1.3	119	[6]	καὶ	_	_
1.3	120	[1]	τεταρταῖαι	_	_
1.3	121	[7]	καὶ	_	_
1.3	122	[1]	ἀμφημεριναὶ	_	_
1.3	123	[1]	περίοδοι	_	_
1.3	124	[11]	,	b	_
1.3	125	[1]	μέχρι	_	_
1.3	126	[1]	παντελοῦς	_	_
1.3	127	[1]	λύσεως	_	_
1.3	128	[12]	,	b	_
1.3	129	[1]	οὕτως	_	_
1.3	130	[1]	ὤφθησαν	_	_
1.3	131	[1]	παροξυνόμεναι	_	_
1.3	132	[4]	.	b	_
1.3	133	[8]	καὶ	_	_
1.3	134	[1]	καλεῖν	_	_
1.3	135	[1]	γε	_	_
1.3	136	[1]	τοῖς	_	_
1.3	137	[1]	ἰατροῖς	_	_
1.3	138	[1]	ἔθος	_	_
1.3	139	[1]	ἐστὶ	_	_
1.3	140	[2]	τοὺς	_	_
1.3	141	[1]	τοιούτους	_	_
1.3	142	[1]	τύπους	_	_
1.3	143	[1]	προληπτικοὺς	_	_
1.3	144	[13]	,	b	_
1.3	145	[2]	ὥσπερ	_	_
1.3	146	[1]	ἑτέρους	_	_
1.3	147	[1]	ὑστερητικοὺς	_	_
1.3	148	[14]	,	b	_
1.3	149	[1]	οἳ	_	_
1.3	150	[1]	ἂν	_	_
1.3	151	[1]	ἀπ	_	_
1.3	152	[3]	’	b	_
1.3	153	[2]	ἀρχῆς	_	_
1.3	154	[1]	εὐθὺς	_	_
1.3	155	[1]	ἐπιλαμβάνουσί	_	_
1.3	156	[1]	τι	_	_
1.3	157	[3]	τοῦ	_	_
1.3	158	[1]	μέλλοντος	_	_
1.3	159	[1]	χρόνου	_	_
1.3	160	[5]	.	b	_
1.3	161	[1]	ἀλλά	_	_
1.3	162	[1]	τοι	_	_
1.3	163	[2]	κᾀπὶ	_	_
1.3	164	[2]	τούτων	_	_
1.3	165	[7]	τὸ	_	_
1.3	166	[3]	τῆς	_	_
1.3	167	[1]	ἀναλογίας	_	_
1.3	168	[1]	πλέον	_	_
1.3	169	[1]	ἐπιλαβεῖν	_	_
1.3	170	[15]	,	b	_
1.3	171	[3]	ἢ	_	_
1.3	172	[1]	προλαβεῖν	_	_
1.3	173	[16]	,	b	_
1.3	174	[8]	τὸ	_	_
1.3	175	[2]	μὲν	_	_
1.3	176	[2]	παρακμῆς	_	_
1.3	177	[17]	,	b	_
1.3	178	[9]	τὸ	_	_
1.3	179	[1]	δ	_	_
1.3	180	[4]	’	b	_
1.3	181	[2]	αὐξήσεως	_	_
1.3	182	[1]	εἶναι	_	_
1.3	183	[1]	δοκεῖ	_	_
1.3	184	[1]	γνώρισμα	_	_
1.3	185	[6]	.	b	_
1.3	186	[10]	τὸ	_	_
1.3	187	[3]	δὲ	_	_
1.3	188	[1]	ἁπλῶς	_	_
1.3	189	[3]	προλαμβάνειν	_	_
1.3	190	[18]	,	b	_
1.3	191	[4]	ἢ	_	_
1.3	192	[1]	ὑστερίζειν	_	_
1.3	193	[19]	,	b	_
1.3	194	[1]	οὐδετέρου	_	_
1.3	195	[7]	.	b	_
1.3	196	[1]	σκοπεῖσθαι	_	_
1.3	197	[4]	δὲ	_	_
1.3	198	[1]	προσήκει	_	_
1.3	199	[2]	οὐ	_	_
1.3	200	[1]	τοῦτο	_	_
1.3	201	[3]	μόνον	_	_
1.3	202	[20]	,	b	_
1.3	203	[2]	εἰ	_	_
1.3	204	[1]	προὔλαβεν	_	_
1.3	205	[2]	ὁ	_	_
1.3	206	[1]	δεύτερος	_	_
1.3	207	[2]	παροξυσμὸς	_	_
1.3	208	[4]	τῆς	_	_
1.3	209	[1]	συνήθους	_	_
1.3	210	[1]	ὥρας	_	_
1.3	211	[21]	,	b	_
1.3	212	[1]	ἀλλ	_	_
1.3	213	[5]	’	b	_
1.3	214	[3]	εἰ	_	_
1.3	215	[9]	καὶ	_	_
1.3	216	[11]	τὸ	_	_
1.3	217	[2]	μῆκος	_	_
1.3	218	[1]	αὐτῷ	_	_
1.3	219	[4]	τοῦ	_	_
1.3	220	[2]	χρόνου	_	_
1.3	221	[1]	ταὐτὸν	_	_
1.3	222	[22]	,	b	_
1.3	223	[5]	ἢ	_	_
1.3	224	[12]	τὸ	_	_
1.3	225	[2]	μέγεθος	_	_
1.3	226	[1]	ἴσον	_	_
1.3	227	[23]	,	b	_
1.3	228	[6]	ἢ	_	_
1.3	229	[4]	εἰ	_	_
1.3	230	[1]	νῦν	_	_
1.3	231	[1]	κακοηθέστερος	_	_
1.3	232	[24]	,	b	_
1.3	233	[7]	ἢ	_	_
1.3	234	[1]	ἁπλούστερος	_	_
1.3	235	[1]	ἐγένετο	_	_
1.3	236	[8]	.	b	_
1.3	237	[2]	τὰ	_	_
1.3	238	[2]	δ	_	_
1.3	239	[6]	’	b	_
1.3	240	[2]	αὐτὰ	_	_
1.3	241	[2]	ταῦτα	_	_
1.3	242	[3]	κᾀπὶ	_	_
1.3	243	[1]	τῶν	_	_
1.3	244	[1]	διαλειμμάτων	_	_
1.3	245	[2]	τε	_	_
1.3	246	[10]	καὶ	_	_
1.3	247	[2]	τῶν	_	_
1.3	248	[1]	παρακμῶν	_	_
1.3	249	[2]	ἐπισκοπεῖσθαι	_	_
1.3	250	[1]	χρή	_	_
1.3	251	[9]	.	b	_
1.3	252	[13]	τὸ	_	_
1.3	253	[3]	μὲν	_	_
1.3	254	[1]	δὴ	_	_
1.3	255	[3]	μῆκος	_	_
1.3	256	[5]	τοῦ	_	_
1.3	257	[3]	χρόνου	_	_
1.3	258	[1]	ῥᾷστον	_	_
1.3	259	[1]	καταμαθεῖν	_	_
1.3	260	[2]	·	b	_
1.3	261	[14]	τὸ	_	_
1.3	262	[3]	μέγεθος	_	_
1.3	263	[5]	δὲ	_	_
1.3	264	[25]	,	b	_
1.3	265	[1]	ὅπερ	_	_
1.3	266	[11]	καὶ	_	_
1.3	267	[1]	σφοδρότητα	_	_
1.3	268	[1]	καλοῦσι	_	_
1.3	269	[26]	,	b	_
1.3	270	[12]	καὶ	_	_
1.3	271	[1]	μέντοι	_	_
1.3	272	[13]	καὶ	_	_
1.3	273	[15]	τὸ	_	_
1.3	274	[2]	ἦθος	_	_
1.3	275	[27]	,	b	_
1.3	276	[2]	ὅπερ	_	_
1.3	277	[14]	καὶ	_	_
1.3	278	[1]	τρόπον	_	_
1.3	279	[1]	ὀνομάζουσιν	_	_
1.3	280	[28]	,	b	_
1.3	281	[1]	ἔκ	_	_
1.3	282	[3]	τε	_	_
1.3	283	[5]	τῆς	_	_
1.3	284	[1]	οἰκείας	_	_
1.3	285	[6]	τοῦ	_	_
1.3	286	[1]	νοσήματος	_	_
1.3	287	[1]	ἰδέας	_	_
1.3	288	[2]	θεωρεῖν	_	_
1.3	289	[29]	,	b	_
1.3	290	[1]	κᾀκ	_	_
1.3	291	[3]	τῶν	_	_
1.3	292	[1]	ἐπιγινομένων	_	_
1.3	293	[2]	αὐτῷ	_	_
1.3	294	[2]	συμπτωμάτων	_	_
1.3	295	[10]	.	b	_
1.3	296	[1]	ἐκ	_	_
1.3	297	[4]	μὲν	_	_
1.3	298	[6]	τῆς	_	_
1.3	299	[2]	οἰκείας	_	_
1.3	300	[2]	ἰδέας	_	_
1.3	301	[7]	τοῦ	_	_
1.3	302	[2]	νοσήματος	_	_
1.3	303	[30]	,	b	_
1.3	304	[2]	εἰς	_	_
1.3	305	[3]	τὰ	_	_
1.3	306	[1]	συμπληροῦντα	_	_
1.3	307	[2]	τὴν	_	_
