#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
1.5	537	[3]	τί	_	_
1.5	538	[1]	δεῖ	_	_
1.5	539	[1]	πλείω	_	_
1.5	540	[2]	λέγειν	_	_
1.5	541	[1]	ἡμᾶς	_	_
1.5	542	[28]	,	b	_
1.5	543	[1]	ἔχοντάς	_	_
1.5	544	[1]	γε	_	_
1.5	545	[3]	τὴν	_	_
1.5	546	[1]	ἐκ	_	_
1.5	547	[4]	τοῦ	_	_
1.5	548	[1]	προγνωστικοῦ	_	_
1.5	549	[1]	παραγράψαι	_	_
1.5	550	[1]	ῥῆσιν	_	_
1.5	551	[3]	;	b	_
1.5	552	[5]	πτύελον	_	_
1.5	553	[13]	δὲ	_	_
1.5	554	[1]	χρὴ	_	_
1.5	555	[1]	ἐπὶ	_	_
1.5	556	[1]	πᾶσι	_	_
1.5	557	[2]	τοῖσιν	_	_
1.5	558	[1]	ἀλγήμασι	_	_
1.5	559	[1]	τοῖσι	_	_
1.5	560	[1]	περὶ	_	_
1.5	561	[3]	τὸν	_	_
1.5	562	[1]	πνεύμονά	_	_
1.5	563	[6]	τε	_	_
1.5	564	[40]	καὶ	_	_
1.5	565	[2]	τὰς	_	_
1.5	566	[1]	πλευρὰς	_	_
1.5	567	[2]	ταχέως	_	_
1.5	568	[7]	τε	_	_
1.5	569	[1]	ἀποπτύεσθαι	_	_
1.5	570	[41]	καὶ	_	_
1.5	571	[1]	εὐπετέως	_	_
1.5	572	[29]	,	b	_
1.5	573	[1]	συμμεμιγμένον	_	_
1.5	574	[8]	τε	_	_
1.5	575	[1]	φαίνεσθαι	_	_
1.5	576	[15]	τὸ	_	_
1.5	577	[1]	ξανθὸν	_	_
1.5	578	[1]	ἰσχυρῶς	_	_
1.5	579	[2]	τῷ	_	_
1.5	580	[1]	πτυέλῳ	_	_
1.5	581	[28]	.	b	_
1.5	582	[1]	δῆλος	_	_
1.5	583	[1]	ἐνταῦθά	_	_
1.5	584	[3]	ἐστι	_	_
1.5	585	[6]	πτύελον	_	_
1.5	586	[3]	ἰδίως	_	_
1.5	587	[1]	ὀνομάζων	_	_
1.5	588	[16]	τὸ	_	_
1.5	589	[1]	κατὰ	_	_
1.5	590	[1]	φύσιν	_	_
1.5	591	[29]	.	b	_
1.5	592	[1]	ᾧ	_	_
1.5	593	[4]	δὴ	_	_
1.5	594	[42]	καὶ	_	_
1.5	595	[1]	συμμεμίχθαι	_	_
1.5	596	[1]	φησὶ	_	_
1.5	597	[1]	χρῆναι	_	_
1.5	598	[17]	τὸ	_	_
1.5	599	[1]	ξανθόν	_	_
1.5	600	[30]	.	b	_
1.5	601	[18]	τὸ	_	_
1.5	602	[8]	δ	_	_
1.5	603	[19]	’	b	_
1.5	604	[2]	ἰσχυρῶς	_	_
1.5	605	[1]	ἔνιοι	_	_
1.5	606	[14]	μὲν	_	_
1.5	607	[1]	οὐδὲ	_	_
1.5	608	[1]	γράφουσιν	_	_
1.5	609	[2]	ὅλως	_	_
1.5	610	[31]	.	b	_
1.5	611	[2]	οἱ	_	_
1.5	612	[9]	δ	_	_
1.5	613	[20]	’	b	_
1.5	614	[7]	οὖν	_	_
1.5	615	[43]	καὶ	_	_
1.5	616	[1]	γράφοντες	_	_
1.5	617	[3]	οἱ	_	_
1.5	618	[15]	μὲν	_	_
1.5	619	[2]	ἐπὶ	_	_
1.5	620	[19]	τὸ	_	_
1.5	621	[2]	ξανθὸν	_	_
1.5	622	[30]	,	b	_
1.5	623	[4]	οἱ	_	_
1.5	624	[14]	δὲ	_	_
1.5	625	[3]	ἐπὶ	_	_
1.5	626	[20]	τὸ	_	_
1.5	627	[2]	συμμεμιγμένον	_	_
1.5	628	[1]	ἀναφέρουσιν	_	_
1.5	629	[31]	,	b	_
1.5	630	[1]	ἵν	_	_
1.5	631	[21]	’	b	_
1.5	632	[1]	ἑκάτερος	_	_
1.5	633	[1]	ᾖ	_	_
1.5	634	[7]	τῶν	_	_
1.5	635	[1]	λόγων	_	_
1.5	636	[1]	τοιόσδε	_	_
1.5	637	[32]	.	b	_
1.5	638	[3]	συμμεμιγμένον	_	_
1.5	639	[21]	τὸ	_	_
1.5	640	[3]	ἰσχυρῶς	_	_
1.5	641	[3]	τῷ	_	_
1.5	642	[2]	πτυέλῳ	_	_
1.5	643	[2]	φαίνεσθαι	_	_
1.5	644	[22]	τὸ	_	_
1.5	645	[3]	ξανθὸν	_	_
1.5	646	[32]	,	b	_
1.5	647	[4]	ἢ	_	_
1.5	648	[1]	πάλιν	_	_
1.5	649	[23]	τὸ	_	_
1.5	650	[4]	ἰσχυρῶς	_	_
1.5	651	[4]	ξανθὸν	_	_
1.5	652	[4]	συμμεμιγμένον	_	_
1.5	653	[3]	φαίνεσθαι	_	_
1.5	654	[4]	τῷ	_	_
1.5	655	[3]	πτυέλῳ	_	_
1.5	656	[33]	.	b	_
1.5	657	[1]	τεχνικώτερον	_	_
1.5	658	[10]	δ	_	_
1.5	659	[22]	’	b	_
1.5	660	[1]	ἐστὶ	_	_
1.5	661	[24]	τὸ	_	_
1.5	662	[1]	πρότερον	_	_
1.5	663	[34]	.	b	_
1.5	664	[1]	ἀεὶ	_	_
1.5	665	[4]	γὰρ	_	_
1.5	666	[3]	τὰς	_	_
1.5	667	[1]	ἀνωμάλους	_	_
1.5	668	[3]	ἁπάντων	_	_
1.5	669	[1]	κινήσεις	_	_
1.5	670	[44]	καὶ	_	_
1.5	671	[8]	τῶν	_	_
1.5	672	[1]	πολὺ	_	_
1.5	673	[1]	διαφερόντων	_	_
1.5	674	[1]	ἐπιπλοκὰς	_	_
1.5	675	[1]	αὐτός	_	_
1.5	676	[9]	τε	_	_
1.5	677	[1]	ὁ	_	_
1.5	678	[1]	Ἱπποκράτης	_	_
1.5	679	[1]	μέμφεται	_	_
1.5	680	[45]	καὶ	_	_
1.5	681	[2]	ἡ	_	_
1.5	682	[1]	πεῖρα	_	_
1.5	683	[1]	διδάσκει	_	_
1.5	684	[2]	οὕτως	_	_
1.5	685	[1]	ἔχειν	_	_
1.5	686	[35]	.	b	_
1.5	687	[4]	οὐ	_	_
1.5	688	[1]	μὴν	_	_
1.5	689	[1]	οὐδ	_	_
1.5	690	[23]	’	b	_
1.5	691	[2]	ὁ	_	_
1.5	692	[1]	λόγος	_	_
1.5	693	[1]	ἄπορος	_	_
1.5	694	[33]	,	b	_
1.5	695	[4]	ἀλλ	_	_
1.5	696	[24]	’	b	_
1.5	697	[2]	οὐκ	_	_
1.5	698	[6]	ἐν	_	_
1.5	699	[1]	καιρῷ	_	_
1.5	700	[2]	νῦν	_	_
1.5	701	[1]	ἂν	_	_
1.5	702	[2]	εἴη	_	_
1.5	703	[1]	λεγόμενος	_	_
1.5	704	[36]	.	b	_
1.5	705	[1]	ὅτι	_	_
1.5	706	[15]	δὲ	_	_
1.5	707	[25]	τὸ	_	_
1.5	708	[5]	ἰσχυρῶς	_	_
1.5	709	[4]	ἐπὶ	_	_
1.5	710	[26]	τὸ	_	_
1.5	711	[2]	συμμεμίχθαι	_	_
1.5	712	[4]	τὴν	_	_
1.5	713	[1]	ἀναφορὰν	_	_
1.5	714	[1]	ἔχει	_	_
1.5	715	[34]	,	b	_
1.5	716	[2]	πρόδηλον	_	_
1.5	717	[1]	κᾀκ	_	_
1.5	718	[9]	τῶν	_	_
1.5	719	[1]	ἐπιφερομένων	_	_
1.5	720	[37]	.	b	_
1.5	721	[4]	εἰ	_	_
1.5	722	[5]	γὰρ	_	_
1.5	723	[1]	πολλῷ	_	_
1.5	724	[35]	,	b	_
1.5	725	[1]	φησὶν	_	_
1.5	726	[36]	,	b	_
1.5	727	[2]	ὕστερον	_	_
1.5	728	[2]	μετὰ	_	_
1.5	729	[5]	τὴν	_	_
1.5	730	[1]	ἀρχὴν	_	_
1.5	731	[6]	τῆς	_	_
1.5	732	[1]	ὀδύνης	_	_
1.5	733	[2]	ἀποπτύοιτο	_	_
1.5	734	[5]	ξανθὸν	_	_
1.5	735	[1]	ἐὸν	_	_
1.5	736	[37]	,	b	_
1.5	737	[5]	ἢ	_	_
1.5	738	[1]	πυῤῥὸν	_	_
1.5	739	[38]	,	b	_
1.5	740	[6]	ἢ	_	_
1.5	741	[1]	πολλὴν	_	_
1.5	742	[1]	βῆχα	_	_
1.5	743	[1]	παρέχον	_	_
1.5	744	[39]	,	b	_
1.5	745	[7]	ἢ	_	_
1.5	746	[2]	μὴ	_	_
1.5	747	[6]	ἰσχυρῶς	_	_
1.5	748	[5]	συμμεμιγμένον	_	_
1.5	749	[40]	,	b	_
1.5	750	[1]	κάκιον	_	_
1.5	751	[1]	γίνεται	_	_
1.5	752	[38]	.	b	_
1.5	753	[2]	δῆλος	_	_
1.5	754	[1]	γάρ	_	_
1.5	755	[4]	ἐστιν	_	_
1.5	756	[3]	ὁ	_	_
1.5	757	[2]	Ἱπποκράτης	_	_
1.5	758	[1]	ἀντιτάττων	_	_
1.5	759	[1]	ἐνταῦθα	_	_
1.5	760	[10]	τὰ	_	_
1.5	761	[2]	ἐκ	_	_
1.5	762	[5]	τοῦ	_	_
1.5	763	[1]	δευτέρου	_	_
1.5	764	[1]	λόγου	_	_
1.5	765	[1]	ξύμπαντα	_	_
1.5	766	[4]	τοῖς	_	_
1.5	767	[3]	ἐκ	_	_
1.5	768	[6]	τοῦ	_	_
1.5	769	[1]	πρώτου	_	_
1.5	770	[41]	,	b	_
1.5	771	[5]	τῷ	_	_
1.5	772	[16]	μὲν	_	_
1.5	773	[3]	ταχέως	_	_
1.5	774	[27]	τὸ	_	_
1.5	775	[2]	πολλῷ	_	_
1.5	776	[3]	ὕστερον	_	_
1.5	777	[3]	μετὰ	_	_
1.5	778	[6]	τὴν	_	_
1.5	779	[2]	ἀρχὴν	_	_
1.5	780	[7]	τῆς	_	_
1.5	781	[2]	ὀδύνης	_	_
1.5	782	[3]	ἀποπτύοιτο	_	_
1.5	783	[42]	,	b	_
1.5	784	[6]	τῷ	_	_
1.5	785	[11]	δ	_	_
1.5	786	[25]	’	b	_
1.5	787	[2]	εὐπετέως	_	_
1.5	788	[28]	τὸ	_	_
1.5	789	[2]	πολλὴν	_	_
1.5	790	[2]	βῆχα	_	_
1.5	791	[2]	παρέχον	_	_
1.5	792	[43]	,	b	_
1.5	793	[7]	τῷ	_	_
1.5	794	[16]	δὲ	_	_
1.5	795	[6]	συμμεμιγμένον	_	_
1.5	796	[10]	τε	_	_
1.5	797	[4]	φαίνεσθαι	_	_
1.5	798	[29]	τὸ	_	_
1.5	799	[6]	ξανθὸν	_	_
1.5	800	[7]	ἰσχυρῶς	_	_
1.5	801	[8]	τῷ	_	_
1.5	802	[4]	πτυέλῳ	_	_
1.5	803	[2]	τό	_	_
1.5	804	[2]	τ	_	_
1.5	805	[26]	’	b	_
1.5	806	[1]	ἄμικτον	_	_
1.5	807	[1]	ἁπλῶς	_	_
1.5	808	[46]	καὶ	_	_
1.5	809	[2]	μόνον	_	_
1.5	810	[7]	ξανθὸν	_	_
1.5	811	[44]	,	b	_
1.5	812	[3]	τό	_	_
1.5	813	[11]	τε	_	_
1.5	814	[1]	μεμιγμένον	_	_
1.5	815	[17]	μὲν	_	_
1.5	816	[1]	ἐξ	_	_
1.5	817	[1]	ἀμφοῖν	_	_
1.5	818	[45]	,	b	_
1.5	819	[7]	τοῦ	_	_
1.5	820	[12]	τε	_	_
1.5	821	[2]	κατὰ	_	_
1.5	822	[2]	φύσιν	_	_
1.5	823	[1]	πτυέλου	_	_
1.5	824	[47]	καὶ	_	_
1.5	825	[8]	τοῦ	_	_
1.5	826	[1]	ξανθοῦ	_	_
1.5	827	[1]	χρώματος	_	_
1.5	828	[46]	,	b	_
1.5	829	[8]	ἢ	_	_
1.5	830	[1]	πυῤῥοῦ	_	_
1.5	831	[47]	,	b	_
1.5	832	[3]	μὴ	_	_
1.5	833	[1]	μέντοι	_	_
1.5	834	[8]	ἰσχυρῶς	_	_
1.5	835	[39]	.	b	_
1.5	836	[2]	ἀλλὰ	_	_
1.5	837	[48]	καὶ	_	_
1.5	838	[4]	μετὰ	_	_
1.5	839	[2]	ταῦτα	_	_
1.5	840	[1]	συνάπτων	_	_
1.5	841	[2]	ἐρεῖ	_	_
1.5	842	[1]	σαφέστερον	_	_
1.5	843	[2]	ἔτι	_	_
1.5	844	[7]	τὴν	_	_
1.5	845	[1]	αὐτὴν	_	_
1.5	846	[1]	γνώμην	_	_
1.5	847	[1]	ἐξηγούμενος	_	_
1.5	848	[40]	.	b	_
1.5	849	[4]	τό	_	_
1.5	850	[13]	τε	_	_
1.5	851	[6]	γὰρ	_	_
1.5	852	[8]	ξανθὸν	_	_
1.5	853	[1]	ἄκρητον	_	_
1.5	854	[2]	ἐὸν	_	_
1.5	855	[1]	κινδυνῶδες	_	_
1.5	856	[6]	·	b	_
1.5	857	[2]	ἄκρητον	_	_
1.5	858	[12]	δ	_	_
1.5	859	[27]	’	b	_
1.5	860	[2]	ἐστὶ	_	_
1.5	861	[2]	δήπου	_	_
1.5	862	[30]	τὸ	_	_
1.5	863	[4]	μὴ	_	_
1.5	864	[2]	μεμιγμένον	_	_
1.5	865	[9]	τῷ	_	_
1.5	866	[5]	πτυέλῳ	_	_
1.5	867	[7]	·	b	_
1.5	868	[31]	τὸ	_	_
1.5	869	[1]	λευκὸν	_	_
1.5	870	[49]	καὶ	_	_
1.5	871	[1]	γλίσχρον	_	_
1.5	872	[50]	καὶ	_	_
1.5	873	[1]	στρογγύλον	_	_
1.5	874	[1]	ἀλυσιτελές	_	_
1.5	875	[41]	.	b	_
1.5	876	[1]	εἶθ	_	_
1.5	877	[28]	’	b	_
1.5	878	[1]	ἑξῆς	_	_
1.5	879	[2]	πάλιν	_	_
1.5	880	[5]	ἐπὶ	_	_
1.5	881	[11]	τὰ	_	_
1.5	882	[1]	χαλεπώτερα	_	_
1.5	883	[3]	κατὰ	_	_
1.5	884	[1]	βραχὺ	_	_
1.5	885	[1]	παραγινόμενος	_	_
1.5	886	[10]	τῷ	_	_
1.5	887	[1]	λόγῳ	_	_
1.5	888	[48]	,	b	_
1.5	889	[2]	κακὸν	_	_
1.5	890	[17]	δὲ	_	_
1.5	891	[51]	καὶ	_	_
1.5	892	[1]	χλωρόν	_	_
1.5	893	[14]	τε	_	_
1.5	894	[3]	ἐὸν	_	_
1.5	895	[1]	κάρτα	_	_
1.5	896	[52]	καὶ	_	_
1.5	897	[1]	ἀφρῶδές	_	_
1.5	898	[1]	φησιν	_	_
1.5	899	[42]	.	b	_
1.5	900	[2]	εἶθ	_	_
1.5	901	[29]	’	b	_
1.5	902	[2]	ἑξῆς	_	_
1.5	903	[8]	·	b	_
1.5	904	[5]	εἰ	_	_
1.5	905	[18]	δὲ	_	_
1.5	906	[3]	εἴη	_	_
1.5	907	[3]	οὕτως	_	_
1.5	908	[3]	ἄκρητον	_	_
1.5	909	[1]	ὥστε	_	_
1.5	910	[53]	καὶ	_	_
1.5	911	[1]	μέλαν	_	_
1.5	912	[5]	φαίνεσθαι	_	_
1.5	913	[49]	,	b	_
1.5	914	[1]	δεινότερόν	_	_
1.5	915	[4]	ἐστι	_	_
1.5	916	[3]	τοῦτο	_	_
1.5	917	[1]	ἐκείνων	_	_
1.5	918	[43]	.	b	_
1.5	919	[4]	ἐκ	_	_
1.5	920	[18]	μὲν	_	_
1.5	921	[5]	δὴ	_	_
1.5	922	[10]	τῶν	_	_
1.5	923	[1]	ἰδίων	_	_
1.5	924	[8]	τῆς	_	_
1.5	925	[1]	πλευρίτιδος	_	_
1.5	926	[1]	οὕτω	_	_
1.5	927	[2]	χρὴ	_	_
1.5	928	[1]	διορίζεσθαι	_	_
1.5	929	[44]	.	b	_
1.5	930	[1]	προσεπιβλέπειν	_	_
1.5	931	[19]	δὲ	_	_
1.5	932	[2]	δεῖ	_	_
1.5	933	[54]	καὶ	_	_
1.5	934	[12]	τὰ	_	_
1.5	935	[2]	κοινὰ	_	_
1.5	936	[11]	τῶν	_	_
1.5	937	[1]	ὀξέως	_	_
1.5	938	[1]	νοσούντων	_	_
1.5	939	[4]	ἁπάντων	_	_
1.5	940	[45]	.	b	_
1.5	941	[1]	ἐφεξῆς	_	_
1.5	942	[13]	δ	_	_
1.5	943	[30]	’	b	_
1.5	944	[1]	αὐτὰ	_	_
1.5	945	[1]	καταριθμεῖται	_	_
1.5	946	[1]	γράφων	_	_
1.5	947	[1]	ὡδί	_	_
1.5	948	[9]	·	b	_
1.5	949	[2]	ἔστι	_	_
1.5	950	[20]	δὲ	_	_
1.5	951	[13]	τὰ	_	_
1.5	952	[19]	μὲν	_	_
1.5	953	[2]	ἀγαθὰ	_	_
1.5	954	[3]	ταῦτα	_	_
1.5	955	[50]	,	b	_
1.5	956	[3]	εὐπετέως	_	_
1.5	957	[1]	φέρειν	_	_
1.5	958	[32]	τὸ	_	_
1.5	959	[3]	νόσημα	_	_
1.5	960	[51]	,	b	_
1.5	961	[1]	εὔπνουν	_	_
1.5	962	[2]	εἶναι	_	_
1.5	963	[52]	,	b	_
1.5	964	[9]	τῆς	_	_
1.5	965	[3]	ὀδύνης	_	_
1.5	966	[1]	ἀπηλλάχθαι	_	_
1.5	967	[53]	,	b	_
1.5	968	[33]	τὸ	_	_
1.5	969	[7]	πτύελον	_	_
1.5	970	[1]	ῥηϊδίως	_	_
1.5	971	[1]	ἀναβήσσειν	_	_
1.5	972	[54]	,	b	_
1.5	973	[34]	τὸ	_	_
1.5	974	[1]	σῶμα	_	_
1.5	975	[1]	πᾶν	_	_
1.5	976	[1]	θερμόν	_	_
1.5	977	[15]	τε	_	_
1.5	978	[1]	ὁμαλῶς	_	_
1.5	979	[3]	εἶναι	_	_
1.5	980	[55]	καὶ	_	_
1.5	981	[1]	μαλθακὸν	_	_
1.5	982	[56]	καὶ	_	_
1.5	983	[1]	δίψην	_	_
1.5	984	[5]	μὴ	_	_
1.5	985	[2]	ἔχειν	_	_
1.5	986	[46]	.	b	_
1.5	987	[2]	οὖρα	_	_
1.5	988	[21]	δὲ	_	_
1.5	989	[57]	καὶ	_	_
1.5	990	[1]	διαχωρήματα	_	_
1.5	991	[58]	καὶ	_	_
1.5	992	[1]	ὕπνους	_	_
1.5	993	[59]	καὶ	_	_
1.5	994	[1]	ἱδρῶτας	_	_
1.5	995	[55]	,	b	_
1.5	996	[5]	ὡς	_	_
1.5	997	[1]	διαγέγραπται	_	_
1.5	998	[56]	,	b	_
1.5	999	[1]	ἕκαστα	_	_
1.5	1000	[1]	εἰδέναι	_	_
1.5	1001	[3]	ἀγαθὰ	_	_
1.5	1002	[1]	ἐόντα	_	_
1.5	1003	[47]	.	b	_
1.5	1004	[2]	ταυτὶ	_	_
1.5	1005	[20]	μὲν	_	_
1.5	1006	[8]	οὖν	_	_
1.5	1007	[4]	ἀγαθὰ	_	_
1.5	1008	[1]	σημεῖα	_	_
1.5	1009	[57]	,	b	_
1.5	1010	[1]	τά	_	_
1.5	1011	[3]	τ	_	_
1.5	1012	[31]	’	b	_
1.5	1013	[4]	ἴδια	_	_
1.5	1014	[12]	τῶν	_	_
1.5	1015	[1]	ἀναπνευστικῶν	_	_
1.5	1016	[1]	ὀργάνων	_	_
1.5	1017	[60]	καὶ	_	_
1.5	1018	[1]	προσέτι	_	_
1.5	1019	[14]	τὰ	_	_
1.5	1020	[13]	τῶν	_	_
1.5	1021	[1]	ἄλλων	_	_
1.5	1022	[5]	ἁπάντων	_	_
1.5	1023	[1]	ὀξέων	_	_
1.5	1024	[2]	νοσημάτων	_	_
1.5	1025	[3]	κοινὰ	_	_
1.5	1026	[58]	,	b	_
1.5	1027	[4]	κατὰ	_	_
1.5	1028	[35]	τὸ	_	_
1.5	1029	[1]	συνεχὲς	_	_
1.5	1030	[2]	ἐφεξῆς	_	_
1.5	1031	[1]	ἀλλήλων	_	_
1.5	1032	[1]	γεγραμμένα	_	_
1.5	1033	[48]	.	b	_
1.5	1034	[2]	συνάπτων	_	_
1.5	1035	[14]	δ	_	_
1.5	1036	[32]	’	b	_
1.5	1037	[1]	αὐτοῖς	_	_
1.5	1038	[1]	ἐπάγει	_	_
1.5	1039	[10]	·	b	_
1.5	1040	[1]	κακὰ	_	_
1.5	1041	[22]	δὲ	_	_
1.5	1042	[1]	τἀναντία	_	_
1.5	1043	[1]	τουτέων	_	_
1.5	1044	[59]	,	b	_
1.5	1045	[1]	δυσπετέως	_	_
1.5	1046	[2]	φέρειν	_	_
1.5	1047	[8]	τὴν	_	_
1.5	1048	[1]	νοῦσον	_	_
1.5	1049	[60]	,	b	_
1.5	1050	[1]	πνεῦμα	_	_
1.5	1051	[1]	μέγα	_	_
1.5	1052	[61]	καὶ	_	_
1.5	1053	[1]	πυκνὸν	_	_
1.5	1054	[4]	εἶναι	_	_
1.5	1055	[61]	,	b	_
1.5	1056	[9]	τὴν	_	_
1.5	1057	[1]	ὀδύνην	_	_
1.5	1058	[6]	μὴ	_	_
1.5	1059	[1]	παύεσθαι	_	_
1.5	1060	[11]	·	b	_
1.5	1061	[36]	τὸ	_	_
1.5	1062	[8]	πτύελον	_	_
1.5	1063	[1]	μόλις	_	_
1.5	1064	[2]	ἀναβήσσειν	_	_
1.5	1065	[12]	·	b	_
1.5	1066	[1]	διψᾷν	_	_
1.5	1067	[2]	κάρτα	_	_
1.5	1068	[13]	·	b	_
1.5	1069	[37]	τὸ	_	_
1.5	1070	[2]	σῶμα	_	_
1.5	1071	[1]	ὑπὸ	_	_
1.5	1072	[9]	τοῦ	_	_
1.5	1073	[1]	πυρὸς	_	_
1.5	1074	[1]	ἀνωμάλως	_	_
1.5	1075	[1]	ἔχεσθαι	_	_
1.5	1076	[14]	·	b	_
1.5	1077	[62]	καὶ	_	_
1.5	1078	[10]	τὴν	_	_
1.5	1079	[21]	μὲν	_	_
1.5	1080	[1]	κοιλίαν	_	_
1.5	1081	[63]	καὶ	_	_
1.5	1082	[4]	τὰς	_	_
1.5	1083	[2]	πλευρὰς	_	_
1.5	1084	[1]	θερμὰς	_	_
1.5	1085	[5]	εἶναι	_	_
1.5	1086	[9]	ἰσχυρῶς	_	_
1.5	1087	[62]	,	b	_
1.5	1088	[38]	τὸ	_	_
1.5	1089	[23]	δὲ	_	_
1.5	1090	[1]	μέτωπον	_	_
1.5	1091	[64]	καὶ	_	_
1.5	1092	[5]	τὰς	_	_
1.5	1093	[1]	χεῖρας	_	_
1.5	1094	[65]	καὶ	_	_
1.5	1095	[2]	τοὺς	_	_
1.5	1096	[1]	πόδας	_	_
1.5	1097	[1]	ψυχρούς	_	_
1.5	1098	[49]	.	b	_
1.5	1099	[3]	οὖρα	_	_
1.5	1100	[24]	δὲ	_	_
1.5	1101	[66]	καὶ	_	_
1.5	1102	[2]	διαχωρήματα	_	_
1.5	1103	[67]	καὶ	_	_
1.5	1104	[2]	ὕπνους	_	_
1.5	1105	[68]	καὶ	_	_
1.5	1106	[2]	ἱδρῶτας	_	_
1.5	1107	[63]	,	b	_
1.5	1108	[6]	ὡς	_	_
1.5	1109	[2]	διαγέγραπται	_	_
1.5	1110	[64]	,	b	_
1.5	1111	[2]	ἕκαστα	_	_
1.5	1112	[2]	εἰδέναι	_	_
1.5	1113	[2]	κακὰ	_	_
1.5	1114	[2]	ἐόντα	_	_
1.5	1115	[50]	.	b	_
1.5	1116	[1]	γέγραπται	_	_
1.5	1117	[25]	δὲ	_	_
1.5	1118	[69]	καὶ	_	_
1.5	1119	[2]	περὶ	_	_
1.5	1120	[4]	τούτων	_	_
1.5	1121	[1]	δηλονότι	_	_
1.5	1122	[5]	κατὰ	_	_
1.5	1123	[39]	τὸ	_	_
1.5	1124	[1]	προγνωστικὸν	_	_
1.5	1125	[65]	,	b	_
1.5	1126	[1]	ὁμοίαν	_	_
1.5	1127	[2]	αὐτοῦ	_	_
1.5	1128	[11]	τὴν	_	_
1.5	1129	[1]	διδασκαλίαν	_	_
1.5	1130	[1]	ἐφ	_	_
1.5	1131	[33]	’	b	_
1.5	1132	[1]	ἑκάστων	_	_
1.5	1133	[5]	τούτων	_	_
1.5	1134	[1]	ποιουμένου	_	_
1.5	1135	[66]	,	b	_
1.5	1136	[1]	οἵαν	_	_
1.5	1137	[1]	περ	_	_
1.5	1138	[70]	καὶ	_	_
1.5	1139	[3]	νῦν	_	_
1.5	1140	[6]	ἐπὶ	_	_
1.5	1141	[14]	τῶν	_	_
1.5	1142	[1]	πτυσμάτων	_	_
1.5	1143	[51]	.	b	_
1.5	1144	[7]	ὡς	_	_
1.5	1145	[7]	γὰρ	_	_
1.5	1146	[7]	ἐν	_	_
1.5	1147	[2]	τούτοις	_	_
1.5	1148	[40]	τὸ	_	_
1.5	1149	[3]	μέν	_	_
1.5	1150	[1]	τι	_	_
1.5	1151	[1]	πέψεως	_	_
1.5	1152	[5]	ἐστι	_	_
1.5	1153	[1]	σημεῖον	_	_
1.5	1154	[67]	,	b	_
1.5	1155	[41]	τὸ	_	_
1.5	1156	[15]	δ	_	_
1.5	1157	[34]	’	b	_
1.5	1158	[2]	ἀπεψίας	_	_
1.5	1159	[68]	,	b	_
1.5	1160	[42]	τὸ	_	_
1.5	1161	[16]	δ	_	_
1.5	1162	[35]	’	b	_
1.5	1163	[1]	ὀλέθρου	_	_
1.5	1164	[15]	·	b	_
1.5	1165	[71]	καὶ	_	_
1.5	1166	[43]	τὸ	_	_
1.5	1167	[22]	μὲν	_	_
1.5	1168	[10]	τῆς	_	_
1.5	1169	[2]	πέψεως	_	_
1.5	1170	[1]	εὐθὺς	_	_
1.5	1171	[8]	ἐν	_	_
1.5	1172	[1]	ἀρχῇ	_	_
1.5	1173	[1]	φαινόμενον	_	_
1.5	1174	[9]	ἐν	_	_
1.5	1175	[1]	τάχει	_	_
1.5	1176	[1]	σωθήσεσθαι	_	_
1.5	1177	[4]	τὸν	_	_
1.5	1178	[1]	ἄνθρωπον	_	_
1.5	1179	[3]	δηλοῖ	_	_
1.5	1180	[69]	,	b	_
1.5	1181	[44]	τὸ	_	_
1.5	1182	[26]	δὲ	_	_
1.5	1183	[11]	τῆς	_	_
1.5	1184	[3]	ἀπεψίας	_	_
1.5	1185	[10]	ἐν	_	_
1.5	1186	[1]	χρόνῳ	_	_
1.5	1187	[70]	,	b	_
1.5	1188	[45]	τὸ	_	_
1.5	1189	[17]	δ	_	_
1.5	1190	[36]	’	b	_
1.5	1191	[1]	ὀλέθριον	_	_
1.5	1192	[1]	ἀπολεῖσθαι	_	_
1.5	1193	[71]	,	b	_
1.5	1194	[72]	καὶ	_	_
1.5	1195	[46]	τὸ	_	_
