#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
1.5	1196	[23]	μὲν	_	_
1.5	1197	[1]	μεγάλως	_	_
1.5	1198	[2]	ὀλέθριον	_	_
1.5	1199	[11]	ἐν	_	_
1.5	1200	[2]	τάχει	_	_
1.5	1201	[72]	,	b	_
1.5	1202	[47]	τὸ	_	_
1.5	1203	[18]	δ	_	_
1.5	1204	[37]	’	b	_
1.5	1205	[1]	ἧττον	_	_
1.5	1206	[1]	ἐκείνου	_	_
1.5	1207	[1]	χρονίως	_	_
1.5	1208	[52]	.	b	_
1.5	1209	[2]	οὕτω	_	_
1.5	1210	[1]	κᾀπὶ	_	_
1.5	1211	[15]	τῶν	_	_
1.5	1212	[1]	οὔρων	_	_
1.5	1213	[3]	αὐτῶν	_	_
1.5	1214	[1]	διώρισται	_	_
1.5	1215	[73]	καὶ	_	_
1.5	1216	[16]	τῶν	_	_
1.5	1217	[1]	διαχωρημάτων	_	_
1.5	1218	[74]	καὶ	_	_
1.5	1219	[17]	τῶν	_	_
1.5	1220	[2]	ἄλλων	_	_
1.5	1221	[6]	ἁπάντων	_	_
1.5	1222	[73]	,	b	_
1.5	1223	[1]	ὑπὲρ	_	_
1.5	1224	[1]	ὧν	_	_
1.5	1225	[3]	ἐφεξῆς	_	_
1.5	1226	[1]	ἡμῖν	_	_
1.5	1227	[4]	ὁ	_	_
1.5	1228	[2]	λόγος	_	_
1.5	1229	[1]	ἔσται	_	_
1.5	1230	[53]	.	b	_
1.5	1231	[75]	καὶ	_	_
1.5	1232	[8]	γὰρ	_	_
1.5	1233	[6]	τούτων	_	_
1.5	1234	[7]	ἁπάντων	_	_
1.5	1235	[15]	τὰ	_	_
1.5	1236	[24]	μὲν	_	_
1.5	1237	[3]	πέψεως	_	_
1.5	1238	[74]	,	b	_
1.5	1239	[16]	τὰ	_	_
1.5	1240	[19]	δ	_	_
1.5	1241	[38]	’	b	_
1.5	1242	[4]	ἀπεψίας	_	_
1.5	1243	[75]	,	b	_
1.5	1244	[17]	τὰ	_	_
1.5	1245	[20]	δ	_	_
1.5	1246	[39]	’	b	_
1.5	1247	[2]	ὀλέθρου	_	_
1.5	1248	[2]	σημεῖα	_	_
1.5	1249	[54]	.	b	_
1.5	1250	[76]	καὶ	_	_
1.5	1251	[9]	γὰρ	_	_
1.5	1252	[48]	τὸ	_	_
1.5	1253	[2]	μέλαν	_	_
1.5	1254	[2]	πτύσμα	_	_
1.5	1255	[3]	πρὸς	_	_
1.5	1256	[11]	τῷ	_	_
1.5	1257	[7]	μὴ	_	_
1.5	1258	[2]	πεπέφθαι	_	_
1.5	1259	[77]	καὶ	_	_
1.5	1260	[1]	ὀλέθριόν	_	_
1.5	1261	[5]	ἐστιν	_	_
1.5	1262	[55]	.	b	_
1.5	1263	[3]	οὕτω	_	_
1.5	1264	[27]	δὲ	_	_
1.5	1265	[78]	καὶ	_	_
1.5	1266	[1]	οὖρον	_	_
1.5	1267	[3]	μέλαν	_	_
1.5	1268	[3]	οὐκ	_	_
1.5	1269	[2]	ἄπεπτον	_	_
1.5	1270	[3]	μόνον	_	_
1.5	1271	[76]	,	b	_
1.5	1272	[3]	ἀλλὰ	_	_
1.5	1273	[79]	καὶ	_	_
1.5	1274	[3]	ὀλέθριον	_	_
1.5	1275	[56]	.	b	_
1.5	1276	[3]	ἔστι	_	_
1.5	1277	[28]	δὲ	_	_
1.5	1278	[2]	ἁπλῶς	_	_
1.5	1279	[3]	ἄπεπτον	_	_
1.5	1280	[49]	τὸ	_	_
1.5	1281	[1]	λεπτὸν	_	_
1.5	1282	[80]	καὶ	_	_
1.5	1283	[2]	λευκὸν	_	_
1.5	1284	[77]	,	b	_
1.5	1285	[2]	ὅπερ	_	_
1.5	1286	[1]	ὑδατῶδες	_	_
1.5	1287	[3]	ὀνομάζομεν	_	_
1.5	1288	[57]	.	b	_
1.6	1	[1]	Ἐπὶ	_	_
1.6	2	[1]	τὸν	_	_
1.6	3	[1]	ἀφορισμὸν	_	_
1.6	4	[1]	οὖν	_	_
1.6	5	[1]	αὖθις	_	_
1.6	6	[1]	ἐπανέλθωμεν	_	_
1.6	7	[2]	τὸν	_	_
1.6	8	[1]	λέγοντα	_	_
1.6	9	[1]	,	b	_
1.6	10	[1]	τοὺς	_	_
1.6	11	[1]	δὲ	_	_
1.6	12	[1]	παροξυσμοὺς	_	_
1.6	13	[1]	καὶ	_	_
1.6	14	[1]	τὰς	_	_
1.6	15	[1]	καταστάσιας	_	_
1.6	16	[1]	δηλώσουσιν	_	_
1.6	17	[1]	αἱ	_	_
1.6	18	[1]	νοῦσοι	_	_
1.6	19	[2]	καὶ	_	_
1.6	20	[2]	αἱ	_	_
1.6	21	[1]	ὧραι	_	_
1.6	22	[1]	τοῦ	_	_
1.6	23	[1]	ἔτεος	_	_
1.6	24	[3]	καὶ	_	_
1.6	25	[3]	αἱ	_	_
1.6	26	[1]	τῶν	_	_
1.6	27	[1]	περιόδων	_	_
1.6	28	[1]	πρὸς	_	_
1.6	29	[1]	ἀλλήλας	_	_
1.6	30	[1]	ἐπιδόσιες	_	_
1.6	31	[2]	,	b	_
1.6	32	[1]	ἤν	_	_
1.6	33	[1]	τε	_	_
1.6	34	[1]	καθ	_	_
1.6	35	[1]	’	b	_
1.6	36	[1]	ἡμέρην	_	_
1.6	37	[3]	,	b	_
1.6	38	[2]	ἤν	_	_
1.6	39	[2]	τε	_	_
1.6	40	[1]	παρ	_	_
1.6	41	[2]	’	b	_
1.6	42	[2]	ἡμέρην	_	_
1.6	43	[4]	,	b	_
1.6	44	[3]	ἤν	_	_
1.6	45	[3]	τε	_	_
1.6	46	[4]	καὶ	_	_
1.6	47	[1]	διὰ	_	_
1.6	48	[1]	πλείονος	_	_
1.6	49	[1]	χρόνου	_	_
1.6	50	[1]	γίνωνται	_	_
1.6	51	[1]	.	b	_
1.6	52	[1]	ἀτὰρ	_	_
1.6	53	[5]	καὶ	_	_
1.6	54	[1]	τοῖσιν	_	_
1.6	55	[1]	ἐπιφαινομένοισιν	_	_
1.6	56	[1]	οἷον	_	_
1.6	57	[1]	ἐν	_	_
1.6	58	[1]	πλευριτικοῖσι	_	_
1.6	59	[1]	πτύελον	_	_
1.6	60	[5]	,	b	_
1.6	61	[1]	ἢν	_	_
1.6	62	[1]	αὐτίκα	_	_
1.6	63	[1]	ἐπιφαίνηται	_	_
1.6	64	[6]	,	b	_
1.6	65	[1]	ἀρχομένου	_	_
1.6	66	[1]	μὲν	_	_
1.6	67	[1]	βραχύνει	_	_
1.6	68	[7]	,	b	_
1.6	69	[2]	ἢν	_	_
1.6	70	[2]	δὲ	_	_
1.6	71	[1]	ὕστερον	_	_
1.6	72	[2]	ἐπιφαίνηται	_	_
1.6	73	[8]	,	b	_
1.6	74	[1]	μηκύνει	_	_
1.6	75	[2]	.	b	_
1.6	76	[6]	καὶ	_	_
1.6	77	[1]	οὖρα	_	_
1.6	78	[7]	καὶ	_	_
1.6	79	[1]	ὑποχωρήματα	_	_
1.6	80	[8]	καὶ	_	_
1.6	81	[1]	ἱδρῶτες	_	_
1.6	82	[9]	καὶ	_	_
1.6	83	[1]	δύσκριτα	_	_
1.6	84	[10]	καὶ	_	_
1.6	85	[1]	εὔκριτα	_	_
1.6	86	[11]	καὶ	_	_
1.6	87	[1]	βραχέα	_	_
1.6	88	[12]	καὶ	_	_
1.6	89	[1]	μακρὰ	_	_
1.6	90	[1]	τὰ	_	_
1.6	91	[1]	νοσήματα	_	_
1.6	92	[1]	ἐπιφαινόμενα	_	_
1.6	93	[1]	δηλοῖ	_	_
1.6	94	[3]	.	b	_
1.6	95	[1]	σαφῶς	_	_
1.6	96	[1]	γὰρ	_	_
1.6	97	[1]	ταῦτα	_	_
1.6	98	[2]	τῶν	_	_
1.6	99	[2]	ἐν	_	_
1.6	100	[1]	τῷ	_	_
1.6	101	[1]	προγνωστικῷ	_	_
1.6	102	[1]	γεγραμμένων	_	_
1.6	103	[1]	ἁπάντων	_	_
1.6	104	[1]	ἐστὶν	_	_
1.6	105	[1]	ἐπιτομὴ	_	_
1.6	106	[9]	,	b	_
1.6	107	[2]	τὰ	_	_
1.6	108	[1]	κεφάλαια	_	_
1.6	109	[1]	μόνον	_	_
1.6	110	[1]	αὐτὰ	_	_
1.6	111	[3]	τῶν	_	_
1.6	112	[3]	ἐν	_	_
1.6	113	[1]	ἐκείνῳ	_	_
1.6	114	[1]	κατὰ	_	_
1.6	115	[1]	μέρος	_	_
1.6	116	[1]	εἰρημένων	_	_
1.6	117	[10]	,	b	_
1.6	118	[1]	﻿	_	_
1.6	119	[1]	εἰς	_	_
1.6	120	[2]	τοὺς	_	_
1.6	121	[1]	ἀφορισμοὺς	_	_
1.6	122	[1]	μεταθεῖναι	_	_
1.6	123	[1]	πειραθέντος	_	_
1.6	124	[2]	τοῦ	_	_
1.6	125	[1]	παλαιοῦ	_	_
1.6	126	[4]	.	b	_
1.6	127	[1]	τίνα	_	_
1.6	128	[1]	δ	_	_
1.6	129	[3]	’	b	_
1.6	130	[1]	ἦν	_	_
1.6	131	[3]	τὰ	_	_
1.6	132	[2]	κεφάλαια	_	_
1.6	133	[1]	;	b	_
1.6	134	[1]	πολλάκις	_	_
1.6	135	[2]	γὰρ	_	_
1.6	136	[2]	αὐτὰ	_	_
1.6	137	[1]	ἀναλαμβάνειν	_	_
1.6	138	[1]	κάλλιον	_	_
1.6	139	[1]	οἶμαι	_	_
1.6	140	[11]	,	b	_
1.6	141	[1]	ἵνα	_	_
1.6	142	[1]	κᾂν	_	_
1.6	143	[1]	νῦν	_	_
1.6	144	[1]	τις	_	_
1.6	145	[1]	αἰδεσθεὶς	_	_
1.6	146	[1]	μάθῃ	_	_
1.6	147	[1]	ἀρχῆς	_	_
1.6	148	[4]	τε	_	_
1.6	149	[1]	νοσήματος	_	_
1.6	150	[1]	εἶναι	_	_
1.6	151	[1]	διαγνωστικὸς	_	_
1.6	152	[13]	καὶ	_	_
1.6	153	[1]	τῆς	_	_
1.6	154	[1]	μελλούσης	_	_
1.6	155	[1]	ἀκμῆς	_	_
1.6	156	[1]	προγνωστικὸς	_	_
1.6	157	[12]	,	b	_
1.6	158	[1]	τουτέστιν	_	_
1.6	159	[13]	,	b	_
1.6	160	[1]	ὡς	_	_
1.6	161	[1]	αὐτός	_	_
1.6	162	[1]	φησι	_	_
1.6	163	[14]	,	b	_
1.6	164	[14]	καὶ	_	_
1.6	165	[1]	ἡ	_	_
1.6	166	[3]	τοῦ	_	_
1.6	167	[2]	νοσήματος	_	_
1.6	168	[1]	ἰδέα	_	_
1.6	169	[15]	καὶ	_	_
1.6	170	[2]	ἡ	_	_
1.6	171	[2]	τῆς	_	_
1.6	172	[1]	ὥρας	_	_
1.6	173	[1]	φύσις	_	_
1.6	174	[15]	,	b	_
1.6	175	[16]	καὶ	_	_
1.6	176	[4]	τῶν	_	_
1.6	177	[1]	παροξυσμῶν	_	_
1.6	178	[4]	αἱ	_	_
1.6	179	[1]	περίοδοι	_	_
1.6	180	[16]	,	b	_
1.6	181	[17]	καὶ	_	_
1.6	182	[4]	τὰ	_	_
1.6	183	[1]	τοῖς	_	_
1.6	184	[1]	νοσήμασι	_	_
1.6	185	[2]	ἐπιφαινόμενα	_	_
1.6	186	[5]	.	b	_
1.6	187	[18]	καὶ	_	_
1.6	188	[1]	δὴ	_	_
1.6	189	[1]	πάλιν	_	_
1.6	190	[1]	ἐπὶ	_	_
1.6	191	[4]	τοῦ	_	_
1.6	192	[1]	αὐτοῦ	_	_
1.6	193	[1]	παραδείγματος	_	_
1.6	194	[1]	ὁ	_	_
1.6	195	[1]	λόγος	_	_
1.6	196	[1]	μοι	_	_
1.6	197	[1]	γινέσθω	_	_
1.6	198	[17]	,	b	_
1.6	199	[1]	διαστελλομένῳ	_	_
1.6	200	[1]	βραχύ	_	_
1.6	201	[1]	τι	_	_
1.6	202	[1]	περὶ	_	_
1.6	203	[5]	τῶν	_	_
1.6	204	[1]	ὀνομάτων	_	_
1.6	205	[18]	,	b	_
1.6	206	[1]	οἷς	_	_
1.6	207	[1]	οἱ	_	_
1.6	208	[1]	παλαιοὶ	_	_
1.6	209	[2]	μὲν	_	_
1.6	210	[19]	,	b	_
1.6	211	[1]	ὥσπερ	_	_
1.6	212	[2]	ἦν	_	_
1.6	213	[19]	καὶ	_	_
1.6	214	[1]	προσῆκον	_	_
1.6	215	[20]	,	b	_
1.6	216	[1]	ἐχρῶντο	_	_
1.6	217	[5]	τοῦ	_	_
1.6	218	[1]	δηλῶσαι	_	_
1.6	219	[1]	τὸ	_	_
1.6	220	[1]	νοούμενον	_	_
1.6	221	[1]	ἕνεκα	_	_
1.6	222	[6]	.	b	_
1.6	223	[2]	τὸ	_	_
1.6	224	[1]	σύμπαν	_	_
1.6	225	[2]	δ	_	_
1.6	226	[4]	’	b	_
1.6	227	[1]	αὐτῆς	_	_
1.6	228	[3]	ἦν	_	_
1.6	229	[1]	σπούδασμα	_	_
1.6	230	[3]	ἡ	_	_
1.6	231	[6]	τῶν	_	_
1.6	232	[1]	πραγμάτων	_	_
1.6	233	[1]	αὐτῶν	_	_
1.6	234	[1]	ἀκριβὴς	_	_
1.6	235	[1]	γνῶσις	_	_
1.6	236	[7]	.	b	_
1.6	237	[2]	οἱ	_	_
1.6	238	[1]	νεώτεροι	_	_
1.6	239	[3]	δὲ	_	_
1.6	240	[1]	ὀλίγου	_	_
1.6	241	[1]	δεῖν	_	_
1.6	242	[1]	ἅπαντες	_	_
1.6	243	[4]	ἐν	_	_
1.6	244	[2]	τοῖς	_	_
1.6	245	[1]	ὀνόμασι	_	_
1.6	246	[1]	κατατρίβουσι	_	_
1.6	247	[3]	τὸν	_	_
1.6	248	[1]	ἑαυτῶν	_	_
1.6	249	[1]	βίον	_	_
1.6	250	[21]	,	b	_
1.6	251	[1]	ἀμελήσαντες	_	_
1.6	252	[7]	τῶν	_	_
1.6	253	[2]	πραγμάτων	_	_
1.6	254	[8]	.	b	_
1.6	255	[1]	ἀρχὴν	_	_
1.6	256	[2]	οὖν	_	_
1.6	257	[3]	τῆς	_	_
1.6	258	[1]	νόσου	_	_
1.6	259	[20]	καὶ	_	_
1.6	260	[1]	τὴν	_	_
1.6	261	[1]	πρώτην	_	_
1.6	262	[3]	μὲν	_	_
1.6	263	[1]	εἰσβολὴν	_	_
1.6	264	[21]	καὶ	_	_
1.6	265	[2]	τὴν	_	_
1.6	266	[1]	ἀμερῆ	_	_
1.6	267	[6]	τοῦ	_	_
1.6	268	[1]	πρώτου	_	_
1.6	269	[1]	παροξυσμοῦ	_	_
1.6	270	[1]	καλοῦσι	_	_
1.6	271	[9]	.	b	_
1.6	272	[1]	καθάπερ	_	_
1.6	273	[3]	τὸ	_	_
1.6	274	[2]	νῦν	_	_
1.6	275	[22]	,	b	_
1.6	276	[4]	τὸ	_	_
1.6	277	[1]	ἀπλατές	_	_
1.6	278	[10]	.	b	_
1.6	279	[1]	ἤδη	_	_
1.6	280	[4]	δὲ	_	_
1.6	281	[22]	καὶ	_	_
1.6	282	[1]	χρόνον	_	_
1.6	283	[1]	τινὰ	_	_
1.6	284	[1]	πλατύτερον	_	_
1.6	285	[11]	.	b	_
1.6	286	[2]	ὥσπερ	_	_
1.6	287	[1]	ἐπ	_	_
1.6	288	[5]	’	b	_
1.6	289	[2]	αὐτοῦ	_	_
1.6	290	[2]	πάλιν	_	_
1.6	291	[7]	τοῦ	_	_
1.6	292	[3]	νῦν	_	_
1.6	293	[23]	,	b	_
1.6	294	[1]	ἐπειδὰν	_	_
1.6	295	[1]	ἤτοι	_	_
1.6	296	[1]	χειμῶνα	_	_
1.6	297	[4]	νῦν	_	_
1.6	298	[2]	εἶναι	_	_
1.6	299	[1]	λέγωμεν	_	_
1.6	300	[24]	,	b	_
1.6	301	[1]	ἢ	_	_
1.6	302	[1]	θέρος	_	_
1.6	303	[25]	,	b	_
1.6	304	[1]	ἤ	_	_
1.6	305	[1]	τινα	_	_
1.6	306	[8]	τῶν	_	_
1.6	307	[1]	ἄλλων	_	_
1.6	308	[1]	ὡρῶν	_	_
1.6	309	[12]	.	b	_
1.6	310	[1]	ὅτι	_	_
1.6	311	[4]	μὲν	_	_
1.6	312	[3]	οὖν	_	_
1.6	313	[5]	ἐν	_	_
1.6	314	[1]	οὐδενὶ	_	_
1.6	315	[9]	τῶν	_	_
1.6	316	[1]	τοιούτων	_	_
1.6	317	[1]	λόγων	_	_
1.6	318	[2]	ὁ	_	_
1.6	319	[1]	Ἱπποκράτης	_	_
1.6	320	[26]	,	b	_
1.6	321	[1]	οἷος	_	_
1.6	322	[1]	ὅ	_	_
1.6	323	[5]	τε	_	_
1.6	324	[1]	προγεγραμμένος	_	_
1.6	325	[1]	ἀφορισμός	_	_
1.6	326	[1]	ἐστιν	_	_
1.6	327	[23]	καὶ	_	_
1.6	328	[1]	ἄλλοι	_	_
1.6	329	[1]	πολλοὶ	_	_
1.6	330	[10]	τῶν	_	_
1.6	331	[1]	ἐφεξῆς	_	_
1.6	332	[1]	εἰρησομένων	_	_
1.6	333	[27]	,	b	_
1.6	334	[2]	ἀρχὴν	_	_
1.6	335	[1]	ὀνομάζει	_	_
1.6	336	[3]	τὴν	_	_
1.6	337	[2]	πρώτην	_	_
1.6	338	[1]	ἐκείνην	_	_
1.6	339	[24]	καὶ	_	_
1.6	340	[2]	ἀμερῆ	_	_
1.6	341	[11]	τῶν	_	_
1.6	342	[1]	νοσημάτων	_	_
1.6	343	[2]	εἰσβολὴν	_	_
1.6	344	[28]	,	b	_
1.6	345	[1]	εὔδηλον	_	_
1.6	346	[1]	παντί	_	_
1.6	347	[13]	.	b	_
1.6	348	[1]	πῶς	_	_
1.6	349	[3]	γὰρ	_	_
1.6	350	[2]	ἤτοι	_	_
1.6	351	[5]	τὸ	_	_
1.6	352	[2]	περὶ	_	_
1.6	353	[2]	τὰς	_	_
1.6	354	[1]	ἀρχὰς	_	_
1.6	355	[12]	τῶν	_	_
1.6	356	[1]	νούσων	_	_
1.6	357	[1]	σκεπτέον	_	_
1.6	358	[29]	,	b	_
1.6	359	[1]	εἰ	_	_
1.6	360	[2]	αὐτίκα	_	_
1.6	361	[1]	ἀνθεῖ	_	_
1.6	362	[30]	,	b	_
1.6	363	[1]	δύναιτ	_	_
1.6	364	[6]	’	b	_
1.6	365	[1]	ἄν	_	_
1.6	366	[2]	τις	_	_
1.6	367	[1]	οὕτως	_	_
1.6	368	[1]	εἰρῆσθαι	_	_
1.6	369	[1]	νομίζειν	_	_
1.6	370	[31]	,	b	_
1.6	371	[2]	ἢ	_	_
1.6	372	[6]	τὸ	_	_
1.6	373	[32]	,	b	_
1.6	374	[1]	ἀρχομένων	_	_
1.6	375	[13]	τῶν	_	_
1.6	376	[2]	νούσων	_	_
1.6	377	[33]	,	b	_
1.6	378	[4]	ἤν	_	_
1.6	379	[2]	τι	_	_
1.6	380	[1]	δοκέῃ	_	_
1.6	381	[1]	κινέειν	_	_
1.6	382	[34]	,	b	_
1.6	383	[1]	κίνει	_	_
1.6	384	[1]	·	b	_
1.6	385	[1]	ἀκμαζουσῶν	_	_
1.6	386	[5]	δὲ	_	_
1.6	387	[1]	ἡσυχίην	_	_
1.6	388	[1]	ἔχειν	_	_
1.6	389	[1]	βέλτιόν	_	_
1.6	390	[1]	ἐστι	_	_
1.6	391	[14]	.	b	_
1.6	392	[25]	καὶ	_	_
1.6	393	[7]	τὸ	_	_
1.6	394	[35]	,	b	_
1.6	395	[3]	ἢν	_	_
1.6	396	[4]	οὖν	_	_
1.6	397	[6]	ἐν	_	_
1.6	398	[1]	ἀρχῇ	_	_
1.6	399	[4]	τῆς	_	_
1.6	400	[1]	νούσου	_	_
1.6	401	[8]	τὸ	_	_
1.6	402	[1]	πρόσωπον	_	_
1.6	403	[1]	τοιόνδε	_	_
1.6	404	[1]	ᾖ	_	_
1.6	405	[15]	.	b	_
1.6	406	[9]	τὸ	_	_
1.6	407	[4]	γὰρ	_	_
1.6	408	[1]	νεκρῶδες	_	_
1.6	409	[1]	ἐκεῖνο	_	_
1.6	410	[2]	πρόσωπον	_	_
1.6	411	[36]	,	b	_
1.6	412	[1]	ἐφ	_	_
1.6	413	[7]	’	b	_
1.6	414	[1]	οὗ	_	_
1.6	415	[2]	ταῦτα	_	_
1.6	416	[1]	λέγεται	_	_
1.6	417	[37]	,	b	_
1.6	418	[2]	κατὰ	_	_
1.6	419	[4]	τὴν	_	_
1.6	420	[1]	ἀκριβῶς	_	_
1.6	421	[3]	πρώτην	_	_
1.6	422	[3]	εἰσβολὴν	_	_
1.6	423	[14]	τῶν	_	_
1.6	424	[2]	νοσημάτων	_	_
1.6	425	[1]	οὐκ	_	_
1.6	426	[2]	ἄν	_	_
1.6	427	[1]	ποτε	_	_
1.6	428	[1]	δύναιτο	_	_
1.6	429	[1]	συστῆναι	_	_
1.6	430	[16]	.	b	_
1.6	431	[3]	κατὰ	_	_
1.6	432	[1]	ταὐτὰ	_	_
1.6	433	[6]	δὲ	_	_
1.6	434	[1]	κᾀν	_	_
1.6	435	[2]	τῷ	_	_
1.6	436	[1]	λέγειν	_	_
1.6	437	[2]	·	b	_
1.6	438	[7]	ἐν	_	_
1.6	439	[2]	τοῖσιν	_	_
1.6	440	[1]	ὀξέσι	_	_
1.6	441	[1]	πάθεσιν	_	_
1.6	442	[1]	ὀλιγάκις	_	_
1.6	443	[26]	καὶ	_	_
1.6	444	[8]	ἐν	_	_
1.6	445	[1]	ἀρχῇσι	_	_
1.6	446	[1]	τῇσι	_	_
1.6	447	[1]	φαρμακίῃσι	_	_
1.6	448	[1]	χρέεσθαι	_	_
1.6	449	[38]	,	b	_
1.6	450	[5]	τὴν	_	_
1.6	451	[2]	εἰς	_	_
1.6	452	[1]	πλάτος	_	_
1.6	453	[2]	χρόνου	_	_
1.6	454	[1]	προήκουσαν	_	_
1.6	455	[3]	ἀρχὴν	_	_
1.6	456	[1]	ἐνδείκνυται	_	_
1.6	457	[17]	.	b	_
1.6	458	[27]	καὶ	_	_
1.6	459	[1]	πολὺ	_	_
1.6	460	[2]	δὴ	_	_
1.6	461	[1]	μᾶλλον	_	_
1.6	462	[9]	ἐν	_	_
1.6	463	[3]	τῷ	_	_
1.6	464	[1]	φάναι	_	_
1.6	465	[3]	·	b	_
1.6	466	[4]	κατὰ	_	_
1.6	467	[3]	τὰς	_	_
1.6	468	[2]	ἀρχὰς	_	_
1.6	469	[28]	καὶ	_	_
1.6	470	[5]	τὰ	_	_
1.6	471	[1]	τέλη	_	_
1.6	472	[1]	πάντα	_	_
1.6	473	[1]	ἀσθενέστερα	_	_
1.6	474	[39]	,	b	_
1.6	475	[5]	κατὰ	_	_
1.6	476	[7]	δὲ	_	_
1.6	477	[4]	τὰς	_	_
1.6	478	[1]	ἀκμὰς	_	_
1.6	479	[1]	ἰσχυρότερα	_	_
1.6	480	[18]	.	b	_
1.6	481	[29]	καὶ	_	_
1.6	482	[5]	μὲν	_	_
1.6	483	[3]	δὴ	_	_
1.6	484	[30]	καὶ	_	_
1.6	485	[15]	τῶν	_	_
1.6	486	[3]	νοσημάτων	_	_
1.6	487	[1]	ὁκόσων	_	_
1.6	488	[2]	ἀρχομένων	_	_
1.6	489	[4]	ἢν	_	_
1.6	490	[1]	χολὴ	_	_
1.6	491	[1]	μέλαινα	_	_
1.6	492	[3]	ἢ	_	_
1.6	493	[1]	ἄνω	_	_
1.6	494	[40]	,	b	_
1.6	495	[4]	ἢ	_	_
1.6	496	[1]	κάτω	_	_
1.6	497	[1]	ὑπέλθοι	_	_
1.6	498	[41]	,	b	_
1.6	499	[1]	θανάσιμον	_	_
1.6	500	[42]	,	b	_
1.6	501	[1]	ὡσαύτως	_	_
1.6	502	[1]	εἴρηται	_	_
1.6	503	[19]	.	b	_
1.6	504	[6]	κατὰ	_	_
1.6	505	[8]	δὲ	_	_
1.6	506	[4]	τὸν	_	_
1.6	507	[1]	αὐτὸν	_	_
1.6	508	[1]	τρόπον	_	_
1.6	509	[10]	ἐν	_	_
1.6	510	[4]	τῷ	_	_
1.6	511	[3]	περὶ	_	_
1.6	512	[1]	διαίτης	_	_
1.6	513	[1]	ὀξέων	_	_
1.6	514	[43]	,	b	_
1.6	515	[2]	ἐπὶ	_	_
1.6	516	[8]	τοῦ	_	_
1.6	517	[1]	καταλόγου	_	_
1.6	518	[16]	τῶν	_	_
1.6	519	[1]	σφοδρῶν	_	_
1.6	520	[1]	ἐκείνων	_	_
1.6	521	[1]	συμπτωμάτων	_	_
1.6	522	[1]	ἐπήνεγκε	_	_
1.6	523	[4]	·	b	_
1.6	524	[3]	ταῦτα	_	_
1.6	525	[9]	δὲ	_	_
1.6	526	[11]	ἐν	_	_
1.6	527	[1]	ἀρχῇσιν	_	_
1.6	528	[3]	ἐπιφαινόμενα	_	_
1.6	529	[1]	παραφροσύνης	_	_
1.6	530	[1]	ἐστὶ	_	_
1.6	531	[1]	δηλωτικὰ	_	_
1.6	532	[1]	σφοδροτάτης	_	_
1.6	533	[44]	,	b	_
1.6	534	[31]	καὶ	_	_
1.6	535	[2]	ὡς	_	_
1.6	536	[3]	ἐπὶ	_	_
1.6	537	[10]	τὸ	_	_
1.6	538	[2]	πολὺ	_	_
1.6	539	[1]	ἀποθνήσκουσιν	_	_
1.6	540	[20]	.	b	_
1.6	541	[7]	κατὰ	_	_
1.6	542	[2]	ταὐτὰ	_	_
1.6	543	[10]	δὲ	_	_
1.6	544	[1]	τούτοις	_	_
1.6	545	[1]	δηλονότι	_	_
1.6	546	[32]	καὶ	_	_
1.6	547	[11]	τὸ	_	_
1.6	548	[8]	κατὰ	_	_
1.6	549	[5]	τὸν	_	_
1.6	550	[2]	ἀφορισμὸν	_	_
1.6	551	[1]	ἔχει	_	_
1.6	552	[6]	τὸν	_	_
1.6	553	[5]	νῦν	_	_
1.6	554	[1]	ἡμῖν	_	_
1.6	555	[1]	προκείμενον	_	_
1.6	556	[45]	,	b	_
1.6	557	[12]	ἐν	_	_
1.6	558	[1]	ᾧ	_	_
1.6	559	[1]	φησιν	_	_
1.6	560	[5]	·	b	_
1.6	561	[2]	οἷον	_	_
1.6	562	[13]	ἐν	_	_
1.6	563	[1]	πλευριτικοῖσιν	_	_
1.6	564	[46]	,	b	_
1.6	565	[2]	πτύελον	_	_
1.6	566	[3]	αὐτίκα	_	_
1.6	567	[5]	ἢν	_	_
1.6	568	[3]	ἐπιφαίνηται	_	_
1.6	569	[47]	,	b	_
1.6	570	[2]	ἀρχομένου	_	_
1.6	571	[6]	μὲν	_	_
1.6	572	[2]	βραχύνει	_	_
1.6	573	[21]	.	b	_
1.6	574	[1]	οὐ	_	_
1.6	575	[5]	γὰρ	_	_
1.6	576	[4]	δὴ	_	_
1.6	577	[1]	τήν	_	_
