#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
1.9	122	[7]	,	b	_
1.9	123	[1]	ἔπειθ	_	_
1.9	124	[3]	’	b	_
1.9	125	[2]	οὕτως	_	_
1.9	126	[1]	προγινώσκειν	_	_
1.9	127	[6]	.	b	_
1.9	128	[1]	ἐπεὶ	_	_
1.9	129	[4]	δὲ	_	_
1.9	130	[4]	καὶ	_	_
1.9	131	[1]	τούτων	_	_
1.9	132	[1]	ἁπάντων	_	_
1.9	133	[1]	ἡγεμὼν	_	_
1.9	134	[1]	Ἱπποκράτης	_	_
1.9	135	[1]	ἐστὶ	_	_
1.9	136	[8]	,	b	_
1.9	137	[1]	δίκαιον	_	_
1.9	138	[2]	ἂν	_	_
1.9	139	[1]	εἴη	_	_
1.9	140	[2]	κᾀνταῦθα	_	_
1.9	141	[1]	τὰς	_	_
1.9	142	[1]	ἐκείνου	_	_
1.9	143	[1]	ῥήσεις	_	_
1.9	144	[1]	ἐξηγουμένους	_	_
1.9	145	[1]	διαπεραίνεσθαι	_	_
1.9	146	[1]	τὸν	_	_
1.9	147	[1]	λόγον	_	_
1.9	148	[7]	.	b	_
1.9	149	[1]	ἄμεινον	_	_
1.9	150	[1]	δ	_	_
1.9	151	[4]	’	b	_
1.9	152	[1]	ἴσως	_	_
1.9	153	[1]	ἐστὶν	_	_
1.9	154	[3]	πρὶν	_	_
1.9	155	[1]	ὑπάρξασθαι	_	_
1.9	156	[1]	τοῦτο	_	_
1.9	157	[1]	ποιεῖν	_	_
1.9	158	[1]	ἔτι	_	_
1.9	159	[1]	βραχὺ	_	_
1.9	160	[1]	περὶ	_	_
1.9	161	[6]	τῶν	_	_
1.9	162	[1]	εἰρημένων	_	_
1.9	163	[1]	προσθεῖναι	_	_
1.9	164	[8]	.	b	_
1.9	165	[1]	ἣν	_	_
1.9	166	[1]	γὰρ	_	_
1.9	167	[1]	ὡς	_	_
1.9	168	[1]	μέρος	_	_
1.9	169	[2]	τοῦ	_	_
1.9	170	[1]	νοσήματος	_	_
1.9	171	[1]	ἐζητοῦμεν	_	_
1.9	172	[1]	εὑρεῖν	_	_
1.9	173	[2]	ἀρχὴν	_	_
1.9	174	[9]	,	b	_
1.9	175	[1]	εἴτε	_	_
1.9	176	[1]	ἰσόχρονος	_	_
1.9	177	[2]	ἐν	_	_
1.9	178	[1]	ἁπάσαις	_	_
1.9	179	[1]	ταῖς	_	_
1.9	180	[1]	νόσοις	_	_
1.9	181	[2]	ἐστὶν	_	_
1.9	182	[10]	,	b	_
1.9	183	[2]	εἴτε	_	_
1.9	184	[1]	καθ	_	_
1.9	185	[5]	’	b	_
1.9	186	[1]	ἑκάστην	_	_
1.9	187	[2]	αὐτῶν	_	_
1.9	188	[1]	ἴδιος	_	_
1.9	189	[11]	,	b	_
1.9	190	[3]	ἐν	_	_
1.9	191	[1]	ᾗ	_	_
1.9	192	[5]	καὶ	_	_
1.9	193	[2]	τὸν	_	_
1.9	194	[1]	Θεσσαλὸν	_	_
1.9	195	[1]	ἔφαμεν	_	_
1.9	196	[1]	ἐξευρηκέναι	_	_
1.9	197	[1]	τὸ	_	_
1.9	198	[1]	ληρῶδες	_	_
1.9	199	[1]	ἐκεῖνο	_	_
1.9	200	[1]	παράγγελ	_	_
1.9	201	[1]	μα	_	_
1.9	202	[12]	,	b	_
1.9	203	[2]	τὸ	_	_
1.9	204	[1]	δεῖν	_	_
1.9	205	[4]	ἐν	_	_
1.9	206	[1]	ἀρχῇ	_	_
1.9	207	[1]	στέλλειν	_	_
1.9	208	[2]	τὰ	_	_
1.9	209	[1]	νοσήματα	_	_
1.9	210	[13]	,	b	_
1.9	211	[1]	κᾂν	_	_
1.9	212	[3]	ἐκ	_	_
1.9	213	[5]	τῆς	_	_
1.9	214	[1]	στενῆς	_	_
1.9	215	[1]	ᾖ	_	_
1.9	216	[1]	κενότητος	_	_
1.9	217	[9]	.	b	_
1.9	218	[2]	Ἱπποκράτης	_	_
1.9	219	[2]	μὲν	_	_
1.9	220	[1]	πάντων	_	_
1.9	221	[1]	πρῶτος	_	_
1.9	222	[2]	ἀκριβῶς	_	_
1.9	223	[1]	ἐδήλωσε	_	_
1.9	224	[14]	,	b	_
1.9	225	[1]	οὐ	_	_
1.9	226	[1]	μὴν	_	_
1.9	227	[1]	μανθάνουσιν	_	_
1.9	228	[1]	οὐδ	_	_
1.9	229	[6]	’	b	_
1.9	230	[1]	αὐτὸ	_	_
1.9	231	[1]	διὰ	_	_
1.9	232	[3]	τὸ	_	_
1.9	233	[1]	τάχος	_	_
1.9	234	[6]	τῆς	_	_
1.9	235	[1]	ἑρμηνείας	_	_
1.9	236	[10]	.	b	_
1.9	237	[1]	ἀρκέσει	_	_
1.9	238	[5]	δὲ	_	_
1.9	239	[1]	ἔν	_	_
1.9	240	[1]	γε	_	_
1.9	241	[3]	τῷ	_	_
1.9	242	[1]	παρόντι	_	_
1.9	243	[2]	διὰ	_	_
1.9	244	[1]	μιᾶς	_	_
1.9	245	[1]	ῥήσεως	_	_
1.9	246	[1]	ἐπιδεῖξαι	_	_
1.9	247	[5]	τὴν	_	_
1.9	248	[1]	γνώμην	_	_
1.9	249	[1]	αὐτοῦ	_	_
1.9	250	[15]	,	b	_
1.9	251	[6]	καὶ	_	_
1.9	252	[2]	γὰρ	_	_
1.9	253	[2]	τὰς	_	_
1.9	254	[1]	ἄλλας	_	_
1.9	255	[2]	ῥήσεις	_	_
1.9	256	[1]	ἄν	_	_
1.9	257	[1]	τις	_	_
1.9	258	[1]	εἰ	_	_
1.9	259	[1]	μὴ	_	_
1.9	260	[1]	παντάπασιν	_	_
1.9	261	[1]	ἀταλαίπωρος	_	_
1.9	262	[2]	εἴη	_	_
1.9	263	[16]	,	b	_
1.9	264	[1]	κατὰ	_	_
1.9	265	[3]	τὸν	_	_
1.9	266	[1]	αὐτὸν	_	_
1.9	267	[17]	,	b	_
1.9	268	[1]	οἶμαι	_	_
1.9	269	[18]	,	b	_
1.9	270	[1]	τρόπον	_	_
1.9	271	[1]	ἐξευρίσκειν	_	_
1.9	272	[1]	δύναιτο	_	_
1.9	273	[19]	,	b	_
1.9	274	[1]	προχειρισάμενος	_	_
1.9	275	[1]	δὴ	_	_
1.9	276	[1]	τόνδε	_	_
1.9	277	[4]	τὸν	_	_
1.9	278	[1]	ἀφορισμόν	_	_
1.9	279	[1]	·	b	_
1.9	280	[1]	πέπονα	_	_
1.9	281	[1]	φαρμακεύειν	_	_
1.9	282	[7]	καὶ	_	_
1.9	283	[1]	κινέειν	_	_
1.9	284	[2]	μὴ	_	_
1.9	285	[1]	ὠμὰ	_	_
1.9	286	[20]	,	b	_
1.9	287	[1]	μηδὲ	_	_
1.9	288	[5]	ἐν	_	_
1.9	289	[1]	ἀρχῇσιν	_	_
1.9	290	[21]	,	b	_
1.9	291	[1]	ἢν	_	_
1.9	292	[3]	μὴ	_	_
1.9	293	[1]	ὀργᾷ	_	_
1.9	294	[11]	.	b	_
1.9	295	[4]	τὸ	_	_
1.9	296	[3]	μὲν	_	_
1.9	297	[2]	δὴ	_	_
1.9	298	[1]	ὀργᾷν	_	_
1.9	299	[1]	κυρίως	_	_
1.9	300	[4]	μὲν	_	_
1.9	301	[1]	ἐπὶ	_	_
1.9	302	[7]	τῶν	_	_
1.9	303	[1]	ζώων	_	_
1.9	304	[1]	εἴθισται	_	_
1.9	305	[1]	λέγεσθαι	_	_
1.9	306	[8]	τῶν	_	_
1.9	307	[1]	ἐπειγομένων	_	_
1.9	308	[1]	χρῆσθαι	_	_
1.9	309	[1]	συνουσίᾳ	_	_
1.9	310	[12]	.	b	_
1.9	311	[1]	μετενήνεκται	_	_
1.9	312	[6]	δὲ	_	_
1.9	313	[1]	νῦν	_	_
1.9	314	[2]	ἐπὶ	_	_
1.9	315	[3]	τὰ	_	_
1.9	316	[1]	κατεπείγοντα	_	_
1.9	317	[8]	καὶ	_	_
1.9	318	[1]	κινούμενα	_	_
1.9	319	[1]	ταχέως	_	_
1.9	320	[2]	νοσήματα	_	_
1.9	321	[13]	.	b	_
1.9	322	[9]	καὶ	_	_
1.9	323	[1]	μάλιστα	_	_
1.9	324	[1]	ἐπειδὰν	_	_
1.9	325	[1]	ἐρεθίζηταί	_	_
1.9	326	[1]	πως	_	_
1.9	327	[1]	ἡ	_	_
1.9	328	[3]	τοῦ	_	_
1.9	329	[1]	κάμνοντος	_	_
1.9	330	[1]	αἴσθησις	_	_
1.9	331	[22]	,	b	_
1.9	332	[1]	ὑπὸ	_	_
1.9	333	[7]	τῆς	_	_
1.9	334	[9]	τῶν	_	_
1.9	335	[1]	ὑγρῶν	_	_
1.9	336	[2]	τε	_	_
1.9	337	[10]	καὶ	_	_
1.9	338	[1]	πνευμάτων	_	_
1.9	339	[1]	ἀτάκτου	_	_
1.9	340	[1]	κινήσεως	_	_
1.9	341	[14]	.	b	_
1.9	342	[3]	ἐπὶ	_	_
1.9	343	[3]	γὰρ	_	_
1.9	344	[2]	τούτων	_	_
1.9	345	[1]	μόνων	_	_
1.9	346	[1]	εὐλόγως	_	_
1.9	347	[2]	ἄν	_	_
1.9	348	[2]	τις	_	_
1.9	349	[1]	χρήσαιτο	_	_
1.9	350	[1]	καταρχὰς	_	_
1.9	351	[1]	φαρμακείαις	_	_
1.9	352	[23]	,	b	_
1.9	353	[1]	σύμμαχον	_	_
1.9	354	[1]	ἔχων	_	_
1.9	355	[1]	εἰς	_	_
1.9	356	[5]	τὸ	_	_
1.9	357	[8]	τῆς	_	_
1.9	358	[1]	ὁλκῆς	_	_
1.9	359	[1]	εὐπετέστερον	_	_
1.9	360	[6]	τὴν	_	_
1.9	361	[10]	τῶν	_	_
1.9	362	[1]	πλεοναζόντων	_	_
1.9	363	[2]	ὑγρῶν	_	_
1.9	364	[1]	κίνησιν	_	_
1.9	365	[24]	,	b	_
1.9	366	[2]	ὡς	_	_
1.9	367	[1]	τά	_	_
1.9	368	[2]	γε	_	_
1.9	369	[2]	πρὸς	_	_
1.9	370	[4]	τῷ	_	_
1.9	371	[1]	τελέως	_	_
1.9	372	[1]	ὑπάρχειν	_	_
1.9	373	[1]	ἄπεπτα	_	_
1.9	374	[25]	,	b	_
1.9	375	[6]	τὸ	_	_
1.9	376	[1]	μόνιμόν	_	_
1.9	377	[3]	τε	_	_
1.9	378	[11]	καὶ	_	_
1.9	379	[1]	ἑδραῖον	_	_
1.9	380	[1]	ἔχοντα	_	_
1.9	381	[26]	,	b	_
1.9	382	[1]	χαλεπῶς	_	_
1.9	383	[1]	ὑπακούειν	_	_
1.9	384	[2]	ταῖς	_	_
1.9	385	[1]	ὁλκαῖς	_	_
1.9	386	[11]	τῶν	_	_
1.9	387	[1]	καθαιρόντων	_	_
1.9	388	[1]	φαρμάκων	_	_
1.9	389	[15]	.	b	_
1.9	390	[3]	οὕτως	_	_
1.9	391	[3]	οὖν	_	_
1.9	392	[1]	εἴρηται	_	_
1.9	393	[1]	κᾀκεῖνα	_	_
1.9	394	[16]	.	b	_
1.9	395	[1]	ὁκόσοισι	_	_
1.9	396	[7]	δὲ	_	_
1.9	397	[1]	﻿	_	_
1.9	398	[4]	τὰ	_	_
1.9	399	[1]	φλεγμαίνοντα	_	_
1.9	400	[6]	ἐν	_	_
1.9	401	[2]	ἀρχῇ	_	_
1.9	402	[12]	τῶν	_	_
1.9	403	[1]	νούσων	_	_
1.9	404	[27]	,	b	_
1.9	405	[1]	εὐθέως	_	_
1.9	406	[1]	ἐπιχειροῦσι	_	_
1.9	407	[1]	λύειν	_	_
1.9	408	[1]	φαρμακείῃ	_	_
1.9	409	[28]	,	b	_
1.9	410	[4]	τοῦ	_	_
1.9	411	[5]	μὲν	_	_
1.9	412	[1]	συντεταμένου	_	_
1.9	413	[12]	καὶ	_	_
1.9	414	[1]	φλεγμαίνοντος	_	_
1.9	415	[1]	οὐδὲν	_	_
1.9	416	[1]	ἀφαιροῦσιν	_	_
1.9	417	[2]	·	b	_
1.9	418	[2]	οὐ	_	_
1.9	419	[4]	γὰρ	_	_
1.9	420	[1]	ἐνδιδοῖ	_	_
1.9	421	[1]	ὠμὸν	_	_
1.9	422	[1]	ἐὸν	_	_
1.9	423	[7]	τὸ	_	_
1.9	424	[1]	πάθος	_	_
1.9	425	[3]	·	b	_
1.9	426	[5]	τὰ	_	_
1.9	427	[2]	δ	_	_
1.9	428	[7]	’	b	_
1.9	429	[1]	ἀντέχοντα	_	_
1.9	430	[5]	τῷ	_	_
1.9	431	[1]	νοσήματι	_	_
1.9	432	[13]	καὶ	_	_
1.9	433	[1]	ὑγιεινὰ	_	_
1.9	434	[1]	συντήκουσιν	_	_
1.9	435	[17]	.	b	_
1.9	436	[1]	ἀλλὰ	_	_
1.9	437	[2]	περὶ	_	_
1.9	438	[6]	μὲν	_	_
1.9	439	[1]	τούτου	_	_
1.9	440	[1]	σκέψασθαι	_	_
1.9	441	[9]	τῆς	_	_
1.9	442	[1]	θεραπευτικῆς	_	_
1.9	443	[1]	μεθόδου	_	_
1.9	444	[1]	ἔργον	_	_
1.9	445	[1]	ἐστίν	_	_
1.9	446	[18]	.	b	_
1.9	447	[5]	τὸν	_	_
1.9	448	[3]	δ	_	_
1.9	449	[8]	’	b	_
1.9	450	[4]	οὖν	_	_
1.9	451	[1]	Ἱπποκράτην	_	_
1.9	452	[1]	καλεῖν	_	_
1.9	453	[3]	ἀρχὴν	_	_
1.9	454	[1]	ἐκεῖνον	_	_
1.9	455	[1]	ἅπαντα	_	_
1.9	456	[6]	τὸν	_	_
1.9	457	[1]	χρόνον	_	_
1.9	458	[5]	τοῦ	_	_
1.9	459	[2]	νοσήματος	_	_
1.9	460	[29]	,	b	_
1.9	461	[7]	ἐν	_	_
1.9	462	[1]	ᾧ	_	_
1.9	463	[1]	παντελῶς	_	_
1.9	464	[1]	ἐστιν	_	_
1.9	465	[1]	ἄπεπτον	_	_
1.9	466	[30]	,	b	_
1.9	467	[2]	ἤδη	_	_
1.9	468	[1]	φαίνεται	_	_
1.9	469	[19]	.	b	_
1.9	470	[1]	προειπὼν	_	_
1.9	471	[5]	γὰρ	_	_
1.9	472	[3]	ὡς	_	_
1.9	473	[2]	πέπονα	_	_
1.9	474	[2]	χρὴ	_	_
1.9	475	[2]	φαρμακεύειν	_	_
1.9	476	[31]	,	b	_
1.9	477	[1]	ἐπήνεγκεν	_	_
1.9	478	[4]	μὴ	_	_
1.9	479	[2]	ὠμὰ	_	_
1.9	480	[32]	,	b	_
1.9	481	[2]	μηδὲ	_	_
1.9	482	[8]	ἐν	_	_
1.9	483	[2]	ἀρχῇσιν	_	_
1.9	484	[33]	,	b	_
1.9	485	[4]	ὡς	_	_
1.9	486	[1]	τότ	_	_
1.9	487	[9]	’	b	_
1.9	488	[2]	ἀρχῆς	_	_
1.9	489	[1]	οὔσης	_	_
1.9	490	[34]	,	b	_
1.9	491	[1]	ὅτ	_	_
1.9	492	[10]	’	b	_
1.9	493	[2]	ὠμὸν	_	_
1.9	494	[8]	τὸ	_	_
1.9	495	[1]	νόσημα	_	_
1.9	496	[14]	καὶ	_	_
1.9	497	[2]	ἄπεπτον	_	_
1.9	498	[1]	ὑπάρχει	_	_
1.9	499	[20]	.	b	_
1.10	1	[1]	Πῶς	_	_
1.10	2	[1]	οὖν	_	_
1.10	3	[1]	,	b	_
1.10	4	[1]	ἀναληπτέον	_	_
1.10	5	[1]	γὰρ	_	_
1.10	6	[1]	αὖθις	_	_
1.10	7	[1]	ὅθεν	_	_
1.10	8	[1]	προλέγοντες	_	_
1.10	9	[1]	ἀπελίπομεν	_	_
1.10	10	[2]	,	b	_
1.10	11	[1]	ὅρον	_	_
1.10	12	[1]	ἐπιθήσει	_	_
1.10	13	[1]	τις	_	_
1.10	14	[1]	οὕτω	_	_
1.10	15	[1]	σαφῆ	_	_
1.10	16	[1]	τῷ	_	_
1.10	17	[1]	πέρατι	_	_
1.10	18	[1]	τῆς	_	_
1.10	19	[1]	ἀναβάσεως	_	_
1.10	20	[3]	,	b	_
1.10	21	[1]	ὥσπερ	_	_
1.10	22	[1]	καὶ	_	_
1.10	23	[2]	τῷ	_	_
1.10	24	[2]	τῆς	_	_
1.10	25	[1]	ἀρχῆς	_	_
1.10	26	[1]	;	b	_
1.10	27	[1]	πῶς	_	_
1.10	28	[1]	δὲ	_	_
1.10	29	[1]	ἄλλον	_	_
1.10	30	[1]	ἢ	_	_
1.10	31	[1]	τὰ	_	_
1.10	32	[3]	τῆς	_	_
1.10	33	[1]	ἀκμῆς	_	_
1.10	34	[1]	θεασάμενος	_	_
1.10	35	[1]	γνωρίσματα	_	_
1.10	36	[2]	;	b	_
1.10	37	[1]	λέγει	_	_
1.10	38	[2]	δὲ	_	_
1.10	39	[2]	καὶ	_	_
1.10	40	[1]	ταῦτα	_	_
1.10	41	[1]	ὁ	_	_
1.10	42	[1]	Ἱπποκράτης	_	_
1.10	43	[1]	ἑνὶ	_	_
1.10	44	[1]	μὲν	_	_
1.10	45	[1]	λόγῳ	_	_
1.10	46	[1]	τῷδε	_	_
1.10	47	[1]	·	b	_
1.10	48	[1]	κατὰ	_	_
1.10	49	[1]	τὰς	_	_
1.10	50	[1]	ἀρχὰς	_	_
1.10	51	[3]	καὶ	_	_
1.10	52	[2]	τὰ	_	_
1.10	53	[1]	τέλη	_	_
1.10	54	[1]	πάντα	_	_
1.10	55	[1]	ἤδη	_	_
1.10	56	[1]	ἀσθενέστερα	_	_
1.10	57	[4]	,	b	_
1.10	58	[2]	κατὰ	_	_
1.10	59	[3]	δὲ	_	_
1.10	60	[2]	τὰς	_	_
1.10	61	[1]	ἀκμὰς	_	_
1.10	62	[1]	ἰσχυρότερα	_	_
1.10	63	[1]	.	b	_
1.10	64	[1]	ἑτέρῳ	_	_
1.10	65	[4]	δὲ	_	_
1.10	66	[2]	τῷδε	_	_
1.10	67	[2]	·	b	_
1.10	68	[1]	ὅκου	_	_
1.10	69	[2]	μὲν	_	_
1.10	70	[2]	οὖν	_	_
1.10	71	[1]	κάτοξυ	_	_
1.10	72	[1]	τὸ	_	_
1.10	73	[1]	νόσημα	_	_
1.10	74	[5]	,	b	_
1.10	75	[1]	αὐτίκα	_	_
1.10	76	[4]	καὶ	_	_
1.10	77	[1]	τοὺς	_	_
1.10	78	[1]	ἐσχάτους	_	_
1.10	79	[1]	πόνους	_	_
1.10	80	[1]	ἔχει	_	_
1.10	81	[2]	.	b	_
1.10	82	[2]	πῶς	_	_
1.10	83	[3]	οὖν	_	_
1.10	84	[1]	ἐπιγνῶμεν	_	_
1.10	85	[1]	αὐτό	_	_
1.10	86	[3]	;	b	_
1.10	87	[1]	διὰ	_	_
1.10	88	[1]	τοῦθ	_	_
1.10	89	[1]	’	b	_
1.10	90	[6]	,	b	_
1.10	91	[1]	ὅτι	_	_
1.10	92	[1]	νῦν	_	_
1.10	93	[1]	ἰσχυρότατόν	_	_
1.10	94	[1]	ἐστι	_	_
1.10	95	[2]	νόσημα	_	_
1.10	96	[5]	καὶ	_	_
1.10	97	[2]	τοὺς	_	_
1.10	98	[1]	μεγίστους	_	_
1.10	99	[2]	ἔχει	_	_
1.10	100	[1]	παροξυσμούς	_	_
1.10	101	[3]	.	b	_
1.10	102	[1]	εἰ	_	_
1.10	103	[3]	μὲν	_	_
1.10	104	[2]	γὰρ	_	_
1.10	105	[1]	ἀθρόως	_	_
1.10	106	[1]	μέλλει	_	_
1.10	107	[1]	μεταβάλλειν	_	_
1.10	108	[7]	,	b	_
1.10	109	[1]	ὅπερ	_	_
1.10	110	[1]	δὴ	_	_
1.10	111	[1]	κρίνεσθαι	_	_
1.10	112	[1]	καλέσομεν	_	_
1.10	113	[1]	ἐν	_	_
1.10	114	[3]	τῷ	_	_
1.10	115	[1]	παρόντι	_	_
1.10	116	[8]	,	b	_
1.10	117	[1]	τὴν	_	_
1.10	118	[1]	ἀρχὴν	_	_
1.10	119	[4]	τῆς	_	_
1.10	120	[1]	κρίσεως	_	_
1.10	121	[1]	ἔσχατον	_	_
1.10	122	[2]	ὅρον	_	_
1.10	123	[2]	ἀναβάσεως	_	_
1.10	124	[1]	θετέον	_	_
1.10	125	[3]	·	b	_
1.10	126	[2]	εἰ	_	_
1.10	127	[5]	δὲ	_	_
1.10	128	[3]	κατὰ	_	_
1.10	129	[1]	βραχὺ	_	_
1.10	130	[9]	,	b	_
1.10	131	[1]	τοῖς	_	_
1.10	132	[2]	ἐν	_	_
1.10	133	[1]	ταῖς	_	_
1.10	134	[1]	περιόδοις	_	_
1.10	135	[1]	παροξυσμοῖς	_	_
1.10	136	[1]	δοκιμαστέος	_	_
1.10	137	[4]	.	b	_
1.10	138	[3]	εἰ	_	_
1.10	139	[4]	μὲν	_	_
1.10	140	[3]	γὰρ	_	_
1.10	141	[1]	ἐπὶ	_	_
1.10	142	[2]	τὸ	_	_
1.10	143	[1]	πρωϊαίτερόν	_	_
1.10	144	[1]	τε	_	_
1.10	145	[6]	καὶ	_	_
1.10	146	[1]	πλείονα	_	_
1.10	147	[1]	χρόνον	_	_
1.10	148	[10]	,	b	_
1.10	149	[7]	καὶ	_	_
1.10	150	[1]	μᾶλλον	_	_
1.10	151	[11]	,	b	_
1.10	152	[1]	ὡς	_	_
1.10	153	[1]	αὐτὸς	_	_
1.10	154	[1]	ἔλεγεν	_	_
1.10	155	[12]	,	b	_
1.10	156	[1]	εἴησαν	_	_
1.10	157	[1]	γινόμενοι	_	_
1.10	158	[13]	,	b	_
1.10	159	[1]	δῆλον	_	_
1.10	160	[2]	ὡς	_	_
1.10	161	[2]	ἐπὶ	_	_
1.10	162	[2]	τὴν	_	_
1.10	163	[1]	ἀκμὴν	_	_
1.10	164	[1]	ἀνέρχεται	_	_
1.10	165	[8]	καὶ	_	_
1.10	166	[1]	αὐξάνεται	_	_
1.10	167	[3]	τὸ	_	_
1.10	168	[3]	νόσημα	_	_
1.10	169	[5]	.	b	_
1.10	170	[5]	τῆς	_	_
1.10	171	[6]	δὲ	_	_
1.10	172	[3]	ἐπὶ	_	_
1.10	173	[1]	τοὐναντίον	_	_
1.10	174	[1]	μεταβολῆς	_	_
1.10	175	[1]	αὐτοὺς	_	_
1.10	176	[1]	ἐκδεξαμένης	_	_
1.10	177	[14]	,	b	_
1.10	178	[1]	παύεται	_	_
1.10	179	[9]	καὶ	_	_
1.10	180	[1]	παρακμάζει	_	_
1.10	181	[6]	.	b	_
1.10	182	[1]	συμβαίνει	_	_
1.10	183	[1]	δέ	_	_
1.10	184	[1]	ποτε	_	_
1.10	185	[1]	δύο	_	_
1.10	186	[1]	παροξυσμοὺς	_	_
1.10	187	[1]	γινομένους	_	_
1.10	188	[2]	μεγίστους	_	_
1.10	189	[5]	μὲν	_	_
1.10	190	[1]	τῶν	_	_
1.10	191	[1]	ἄλλων	_	_
1.10	192	[15]	,	b	_
1.10	193	[1]	ἴσους	_	_
1.10	194	[1]	δ	_	_
1.10	195	[2]	’	b	_
1.10	196	[1]	ἀλλήλοις	_	_
1.10	197	[1]	τὸν	_	_
1.10	198	[6]	τῆς	_	_
1.10	199	[2]	ἀκμῆς	_	_
1.10	200	[1]	περιγράψαι	_	_
1.10	201	[1]	καιρόν	_	_
1.10	202	[4]	·	b	_
1.10	203	[1]	ἐνίοτε	_	_
1.10	204	[2]	δ	_	_
1.10	205	[3]	’	b	_
1.10	206	[1]	ἕνα	_	_
1.10	207	[10]	καὶ	_	_
1.10	208	[2]	τῶν	_	_
1.10	209	[1]	ἔμπροσθεν	_	_
1.10	210	[1]	ἁπάντων	_	_
1.10	211	[11]	καὶ	_	_
1.10	212	[3]	τῶν	_	_
1.10	213	[1]	μετ	_	_
1.10	214	[4]	’	b	_
1.10	215	[1]	αὐτὸν	_	_
1.10	216	[1]	γενέσθαι	_	_
1.10	217	[1]	μέγιστον	_	_
1.10	218	[7]	.	b	_
1.10	219	[1]	εἰς	_	_
1.10	220	[1]	τρεῖς	_	_
1.10	221	[7]	δὲ	_	_
1.10	222	[2]	παροξυσμοὺς	_	_
1.10	223	[3]	ἐν	_	_
1.10	224	[6]	μὲν	_	_
1.10	225	[2]	τοῖς	_	_
1.10	226	[1]	ὀξέσι	_	_
1.10	227	[1]	οὐ	_	_
1.10	228	[1]	πάνυ	_	_
1.10	229	[1]	τι	_	_
1.10	230	[1]	προέρχεσθαι	_	_
1.10	231	[2]	συμβαίνει	_	_
1.10	232	[2]	τὸν	_	_
1.10	233	[7]	τῆς	_	_
1.10	234	[3]	ἀκμῆς	_	_
1.10	235	[2]	καιρόν	_	_
1.10	236	[5]	·	b	_
1.10	237	[4]	ἐν	_	_
1.10	238	[8]	δὲ	_	_
1.10	239	[3]	τοῖς	_	_
1.10	240	[1]	χρονίοις	_	_
1.10	241	[1]	οὐκ	_	_
1.10	242	[2]	εἰς	_	_
1.10	243	[1]	τοσούτους	_	_
1.10	244	[1]	μόνον	_	_
1.10	245	[16]	,	b	_
1.10	246	[1]	ἀλλὰ	_	_
1.10	247	[12]	καὶ	_	_
1.10	248	[1]	πολὺ	_	_
1.10	249	[1]	πλείονας	_	_
1.10	250	[8]	.	b	_
1.10	251	[2]	οὕτω	_	_
1.10	252	[7]	μὲν	_	_
1.10	253	[1]	διαγινώσκειν	_	_
1.10	254	[1]	χρὴ	_	_
1.10	255	[3]	τοὺς	_	_
1.10	256	[1]	καθόλου	_	_
1.10	257	[1]	καιροὺς	_	_
1.10	258	[17]	,	b	_
1.10	259	[2]	ἢ	_	_
1.10	260	[2]	γινομένους	_	_
1.10	261	[18]	,	b	_
1.10	262	[3]	ἢ	_	_
1.10	263	[1]	γεγονότας	_	_
1.10	264	[1]	ἄρτι	_	_
1.10	265	[19]	,	b	_
1.10	266	[1]	μέλλοντας	_	_
1.10	267	[3]	δ	_	_
1.10	268	[5]	’	b	_
1.10	269	[1]	ἔσεσθαι	_	_
1.10	270	[1]	καθ	_	_
1.10	271	[6]	’	b	_
1.10	272	[1]	ἕτερον	_	_
1.10	273	[1]	τρόπον	_	_
1.10	274	[9]	.	b	_
1.11	1	[1]	Ἵνα	_	_
1.11	2	[1]	σαφὴς	_	_
1.11	3	[1]	ᾖ	_	_
1.11	4	[1]	τοῖς	_	_
1.11	5	[1]	ἀκούουσι	_	_
1.11	6	[1]	,	b	_
1.11	7	[1]	ἀνάγκη	_	_
1.11	8	[1]	πρότερον	_	_
1.11	9	[1]	εἰπεῖν	_	_
