#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
1.11	10	[1]	τι	_	_
1.11	11	[1]	περί	_	_
1.11	12	[1]	τε	_	_
1.11	13	[1]	διαχωρημάτων	_	_
1.11	14	[1]	καὶ	_	_
1.11	15	[1]	οὔρων	_	_
1.11	16	[2]	,	b	_
1.11	17	[1]	ὡς	_	_
1.11	18	[2]	πρότερον	_	_
1.11	19	[1]	εἴπομεν	_	_
1.11	20	[1]	περὶ	_	_
1.11	21	[1]	τῶν	_	_
1.11	22	[1]	πτυσμάτων	_	_
1.11	23	[1]	.	b	_
1.11	24	[1]	διαχώρημα	_	_
1.11	25	[1]	τοίνυν	_	_
1.11	26	[1]	ἄριστόν	_	_
1.11	27	[1]	ἐστι	_	_
1.11	28	[1]	τὸ	_	_
1.11	29	[1]	μαλθακόν	_	_
1.11	30	[2]	τε	_	_
1.11	31	[2]	καὶ	_	_
1.11	32	[1]	συνεστηκὸς	_	_
1.11	33	[3]	,	b	_
1.11	34	[3]	καὶ	_	_
1.11	35	[1]	τὴν	_	_
1.11	36	[1]	ὥρην	_	_
1.11	37	[4]	,	b	_
1.11	38	[1]	ἥν	_	_
1.11	39	[1]	περ	_	_
1.11	40	[4]	καὶ	_	_
1.11	41	[1]	ὑγιαίνοντι	_	_
1.11	42	[1]	ὑπεχώρει	_	_
1.11	43	[2]	.	b	_
1.11	44	[1]	πλῆθος	_	_
1.11	45	[1]	δὲ	_	_
1.11	46	[1]	πρὸς	_	_
1.11	47	[1]	λόγον	_	_
1.11	48	[2]	τῶν	_	_
1.11	49	[1]	εἰσιόντων	_	_
1.11	50	[3]	.	b	_
1.11	51	[1]	ἐνταῦθα	_	_
1.11	52	[1]	μὲν	_	_
1.11	53	[1]	ἀπό	_	_
1.11	54	[3]	τε	_	_
1.11	55	[1]	συστάσεως	_	_
1.11	56	[1]	αὐτοῦ	_	_
1.11	57	[5]	καὶ	_	_
1.11	58	[1]	ποσότητος	_	_
1.11	59	[6]	καὶ	_	_
1.11	60	[1]	τοῦ	_	_
1.11	61	[1]	καιροῦ	_	_
1.11	62	[1]	τῆς	_	_
1.11	63	[1]	ἐκκρίσεως	_	_
1.11	64	[1]	ποιεῖται	_	_
1.11	65	[2]	τὴν	_	_
1.11	66	[1]	διάγνωσιν	_	_
1.11	67	[5]	,	b	_
1.11	68	[1]	ἐπειδὴ	_	_
1.11	69	[3]	τὴν	_	_
1.11	70	[1]	κάτω	_	_
1.11	71	[1]	κοιλίαν	_	_
1.11	72	[1]	ὑγιαίνουσαν	_	_
1.11	73	[1]	ἐνδείκνυται	_	_
1.11	74	[2]	τὸ	_	_
1.11	75	[1]	τοιοῦτον	_	_
1.11	76	[2]	διαχώρημα	_	_
1.11	77	[4]	.	b	_
1.11	78	[1]	διὰ	_	_
1.11	79	[1]	τοῦτο	_	_
1.11	80	[1]	οὖν	_	_
1.11	81	[1]	ἐπιφέρων	_	_
1.11	82	[1]	ἐρεῖ	_	_
1.11	83	[1]	·	b	_
1.11	84	[1]	τοιαύτης	_	_
1.11	85	[1]	γὰρ	_	_
1.11	86	[1]	ἐούσης	_	_
1.11	87	[2]	τῆς	_	_
1.11	88	[1]	διεξόδου	_	_
1.11	89	[6]	,	b	_
1.11	90	[1]	ἡ	_	_
1.11	91	[2]	κάτω	_	_
1.11	92	[1]	κοιλίη	_	_
1.11	93	[1]	ὑγιαίνοι	_	_
1.11	94	[1]	ἄν	_	_
1.11	95	[5]	.	b	_
1.11	96	[3]	κάτω	_	_
1.11	97	[2]	δὲ	_	_
1.11	98	[2]	κοιλίαν	_	_
1.11	99	[1]	εἴρηκε	_	_
1.11	100	[1]	νῦν	_	_
1.11	101	[1]	ἀντιδιαιρούμενος	_	_
1.11	102	[1]	τῷ	_	_
1.11	103	[1]	θώρακι	_	_
1.11	104	[6]	.	b	_
1.11	105	[2]	διὰ	_	_
1.11	106	[2]	τοῦτο	_	_
1.11	107	[2]	τοίνυν	_	_
1.11	108	[1]	οὐδὲ	_	_
1.11	109	[3]	τῆς	_	_
1.11	110	[1]	χροιᾶς	_	_
1.11	111	[1]	ἐμνημόνευσε	_	_
1.11	112	[2]	τοῦ	_	_
1.11	113	[1]	διαχωρήματος	_	_
1.11	114	[7]	.	b	_
1.11	115	[1]	οὐδὲν	_	_
1.11	116	[2]	γὰρ	_	_
1.11	117	[2]	ὡς	_	_
1.11	118	[2]	πρὸς	_	_
1.11	119	[4]	τὴν	_	_
1.11	120	[4]	τῆς	_	_
1.11	121	[1]	κοιλίας	_	_
1.11	122	[1]	αὐτῆς	_	_
1.11	123	[1]	ἀκριβῆ	_	_
1.11	124	[2]	διάγνωσιν	_	_
1.11	125	[7]	,	b	_
1.11	126	[1]	ὅπως	_	_
1.11	127	[1]	ἔχῃ	_	_
1.11	128	[1]	διαθέσεως	_	_
1.11	129	[8]	,	b	_
1.11	130	[2]	ἡ	_	_
1.11	131	[1]	χροιὰ	_	_
1.11	132	[3]	τῶν	_	_
1.11	133	[2]	διαχωρημάτων	_	_
1.11	134	[2]	ἐνδείκνυται	_	_
1.11	135	[8]	.	b	_
1.11	136	[3]	τοῦ	_	_
1.11	137	[3]	γὰρ	_	_
1.11	138	[1]	πεπέφθαι	_	_
1.11	139	[1]	καλῶς	_	_
1.11	140	[1]	ἱκανὰ	_	_
1.11	141	[1]	τὰ	_	_
1.11	142	[1]	προειρημένα	_	_
1.11	143	[1]	γνωρίσματα	_	_
1.11	144	[3]	τὸ	_	_
1.11	145	[2]	μαλθακόν	_	_
1.11	146	[4]	τε	_	_
1.11	147	[1]	εἶναι	_	_
1.11	148	[7]	καὶ	_	_
1.11	149	[2]	συνεστηκὸς	_	_
1.11	150	[4]	τὸ	_	_
1.11	151	[3]	διαχώρημα	_	_
1.11	152	[9]	,	b	_
1.11	153	[8]	καὶ	_	_
1.11	154	[1]	μήτε	_	_
1.11	155	[1]	προλαμβάνειν	_	_
1.11	156	[1]	τὸν	_	_
1.11	157	[1]	κατὰ	_	_
1.11	158	[1]	φύσιν	_	_
1.11	159	[1]	καιρὸν	_	_
1.11	160	[10]	,	b	_
1.11	161	[1]	μήθ	_	_
1.11	162	[1]	’	b	_
1.11	163	[1]	ὑστερίζειν	_	_
1.11	164	[9]	.	b	_
1.11	165	[9]	καὶ	_	_
1.11	166	[5]	τὸ	_	_
1.11	167	[2]	πλῆθος	_	_
1.11	168	[1]	ἀνάλογον	_	_
1.11	169	[2]	τοῖς	_	_
1.11	170	[1]	ἐδέσμασιν	_	_
1.11	171	[10]	.	b	_
1.11	172	[1]	ὥσπερ	_	_
1.11	173	[1]	δ	_	_
1.11	174	[2]	’	b	_
1.11	175	[1]	εἰ	_	_
1.11	176	[1]	ταῦτα	_	_
1.11	177	[1]	εἴη	_	_
1.11	178	[11]	,	b	_
1.11	179	[1]	πάντως	_	_
1.11	180	[1]	πέπτεται	_	_
1.11	181	[12]	,	b	_
1.11	182	[1]	οὕτως	_	_
1.11	183	[1]	οὐκ	_	_
1.11	184	[1]	ἔτι	_	_
1.11	185	[13]	,	b	_
1.11	186	[2]	εἰ	_	_
1.11	187	[1]	μὴ	_	_
1.11	188	[1]	τούτων	_	_
1.11	189	[2]	τι	_	_
1.11	190	[1]	παρείη	_	_
1.11	191	[14]	,	b	_
1.11	192	[2]	πάντως	_	_
1.11	193	[1]	οὐ	_	_
1.11	194	[2]	πέπτεται	_	_
1.11	195	[11]	.	b	_
1.11	196	[1]	δύναται	_	_
1.11	197	[2]	μὲν	_	_
1.11	198	[4]	γὰρ	_	_
1.11	199	[1]	αὐτὴ	_	_
1.11	200	[3]	ἡ	_	_
1.11	201	[1]	γαστὴρ	_	_
1.11	202	[1]	ἐῤῥῶσθαι	_	_
1.11	203	[2]	περὶ	_	_
1.11	204	[6]	τὸ	_	_
1.11	205	[1]	ἑαυτῆς	_	_
1.11	206	[1]	ἔργον	_	_
1.11	207	[15]	,	b	_
1.11	208	[1]	ἤτοι	_	_
1.11	209	[3]	εἰ	_	_
1.11	210	[1]	διά	_	_
1.11	211	[1]	τινα	_	_
1.11	212	[1]	θερμασίαν	_	_
1.11	213	[1]	ἰσχυρὰν	_	_
1.11	214	[1]	παρακειμένων	_	_
1.11	215	[1]	αὐτῇ	_	_
1.11	216	[1]	μορίων	_	_
1.11	217	[16]	,	b	_
1.11	218	[1]	ἐξικμάζεσθαί	_	_
1.11	219	[5]	τε	_	_
1.11	220	[10]	καὶ	_	_
1.11	221	[1]	ξηραίνεσθαι	_	_
1.11	222	[7]	τὸ	_	_
1.11	223	[2]	καλῶς	_	_
1.11	224	[1]	πεφθὲν	_	_
1.11	225	[17]	,	b	_
1.11	226	[1]	ἢ	_	_
1.11	227	[1]	δι	_	_
1.11	228	[3]	’	b	_
1.11	229	[1]	ἀῤῥωστίαν	_	_
1.11	230	[1]	ἀναδόσεως	_	_
1.11	231	[1]	ὑγρότερον	_	_
1.11	232	[4]	τοῦ	_	_
1.11	233	[1]	δέοντος	_	_
1.11	234	[1]	ὑπιέναι	_	_
1.11	235	[12]	.	b	_
1.11	236	[8]	τὸ	_	_
1.11	237	[1]	μέντοι	_	_
1.11	238	[3]	μαλθακόν	_	_
1.11	239	[6]	τε	_	_
1.11	240	[11]	καὶ	_	_
1.11	241	[3]	συνεστηκὸς	_	_
1.11	242	[1]	ἄντικρυς	_	_
1.11	243	[3]	μὲν	_	_
1.11	244	[3]	ἐνδείκνυται	_	_
1.11	245	[5]	τὴν	_	_
1.11	246	[1]	πεπτικὴν	_	_
1.11	247	[1]	ἐνέργειαν	_	_
1.11	248	[2]	ἐῤῥῶσθαι	_	_
1.11	249	[18]	,	b	_
1.11	250	[1]	συνενδείκνυται	_	_
1.11	251	[3]	δὲ	_	_
1.11	252	[12]	καὶ	_	_
1.11	253	[9]	τὸ	_	_
1.11	254	[6]	τὴν	_	_
1.11	255	[1]	ἀνάδοσιν	_	_
1.11	256	[1]	ἀμέμπτως	_	_
1.11	257	[1]	ἀποτελεῖσθαι	_	_
1.11	258	[13]	.	b	_
1.11	259	[13]	καὶ	_	_
1.11	260	[3]	πρὸς	_	_
1.11	261	[1]	τούτοις	_	_
1.11	262	[2]	ἔτι	_	_
1.11	263	[10]	τὸ	_	_
1.11	264	[1]	μηδὲν	_	_
1.11	265	[1]	φλεγμαίνειν	_	_
1.11	266	[4]	τῶν	_	_
1.11	267	[2]	κατὰ	_	_
1.11	268	[7]	τὴν	_	_
1.11	269	[1]	γαστέρα	_	_
1.11	270	[2]	μορίων	_	_
1.11	271	[14]	.	b	_
1.11	272	[4]	εἰ	_	_
1.11	273	[1]	δέ	_	_
1.11	274	[1]	τῳ	_	_
1.11	275	[1]	δοκεῖ	_	_
1.11	276	[1]	παραλελεῖφθαι	_	_
1.11	277	[11]	τὸ	_	_
1.11	278	[1]	λεῖον	_	_
1.11	279	[19]	,	b	_
1.11	280	[2]	εἶναι	_	_
1.11	281	[5]	γὰρ	_	_
1.11	282	[1]	χρὴ	_	_
1.11	283	[12]	τὸ	_	_
1.11	284	[3]	καλῶς	_	_
1.11	285	[1]	πεπεμμένον	_	_
1.11	286	[1]	εὐθὺς	_	_
1.11	287	[14]	καὶ	_	_
1.11	288	[2]	λεῖον	_	_
1.11	289	[20]	,	b	_
1.11	290	[2]	οὐκ	_	_
1.11	291	[1]	ὀρθῶς	_	_
1.11	292	[1]	οὗτος	_	_
1.11	293	[1]	διαγινώσκει	_	_
1.11	294	[15]	.	b	_
1.11	295	[13]	τὸ	_	_
1.11	296	[6]	γὰρ	_	_
1.11	297	[4]	συνεστηκὸς	_	_
1.11	298	[3]	οὐκ	_	_
1.11	299	[1]	ἐνδέχεται	_	_
1.11	300	[2]	μὴ	_	_
1.11	301	[1]	οὐχὶ	_	_
1.11	302	[15]	καὶ	_	_
1.11	303	[3]	λεῖον	_	_
1.11	304	[1]	ὑπάρχειν	_	_
1.11	305	[16]	.	b	_
1.11	306	[1]	ἡνῶσθαι	_	_
1.11	307	[7]	γὰρ	_	_
1.11	308	[1]	αὐτὸ	_	_
1.11	309	[1]	δεῖ	_	_
1.11	310	[3]	τοῖς	_	_
1.11	311	[1]	μορίοις	_	_
1.11	312	[1]	ἅπασι	_	_
1.11	313	[16]	καὶ	_	_
1.11	314	[1]	οἷον	_	_
1.11	315	[1]	ἓν	_	_
1.11	316	[2]	ὑπάρχειν	_	_
1.11	317	[1]	ἀκριβῶς	_	_
1.11	318	[17]	.	b	_
1.11	319	[5]	εἰ	_	_
1.11	320	[4]	δὲ	_	_
1.11	321	[2]	τὰ	_	_
1.11	322	[4]	μὲν	_	_
1.11	323	[1]	ὁλόκληρά	_	_
1.11	324	[7]	τε	_	_
1.11	325	[17]	καὶ	_	_
1.11	326	[1]	τραχέα	_	_
1.11	327	[18]	καὶ	_	_
1.11	328	[1]	σκληρὰ	_	_
1.11	329	[5]	τῶν	_	_
1.11	330	[3]	μορίων	_	_
1.11	331	[2]	αὐτοῦ	_	_
1.11	332	[1]	φαίνοιτο	_	_
1.11	333	[21]	,	b	_
1.11	334	[3]	τὰ	_	_
1.11	335	[2]	δ	_	_
1.11	336	[4]	’	b	_
1.11	337	[1]	ὑγρὰ	_	_
1.11	338	[19]	καὶ	_	_
1.11	339	[1]	ὑδατώδη	_	_
1.11	340	[22]	,	b	_
1.11	341	[1]	πῶς	_	_
1.11	342	[1]	ἂν	_	_
1.11	343	[2]	εἴη	_	_
1.11	344	[2]	ταῦτα	_	_
1.11	345	[4]	πρὸς	_	_
1.11	346	[1]	ἄλληλα	_	_
1.11	347	[1]	συνεστηκότα	_	_
1.11	348	[1]	;	b	_
1.11	349	[1]	διαλέλυται	_	_
1.11	350	[8]	γὰρ	_	_
1.11	351	[1]	οὕτω	_	_
1.11	352	[1]	γε	_	_
1.11	353	[1]	ἀπ	_	_
1.11	354	[5]	’	b	_
1.11	355	[1]	ἀλλήλων	_	_
1.11	356	[23]	,	b	_
1.11	357	[20]	καὶ	_	_
1.11	358	[4]	τὰ	_	_
1.11	359	[5]	μὲν	_	_
1.11	360	[2]	τραχέα	_	_
1.11	361	[8]	τε	_	_
1.11	362	[21]	καὶ	_	_
1.11	363	[2]	σκληρὰ	_	_
1.11	364	[1]	κεχώρισται	_	_
1.11	365	[1]	πάντῃ	_	_
1.11	366	[18]	.	b	_
1.11	367	[14]	τὸ	_	_
1.11	368	[3]	δ	_	_
1.11	369	[6]	’	b	_
1.11	370	[1]	ὑγρὸν	_	_
1.11	371	[24]	,	b	_
1.11	372	[3]	ὡς	_	_
1.11	373	[2]	ἂν	_	_
1.11	374	[1]	ὑδατῶδές	_	_
1.11	375	[9]	τε	_	_
1.11	376	[22]	καὶ	_	_
1.11	377	[1]	λεπτὸν	_	_
1.11	378	[3]	ἔτι	_	_
1.11	379	[1]	μένῃ	_	_
1.11	380	[25]	,	b	_
1.11	381	[1]	οὔθ	_	_
1.11	382	[7]	’	b	_
1.11	383	[1]	ἑαυτὸ	_	_
1.11	384	[1]	συνδεῖν	_	_
1.11	385	[2]	δύναται	_	_
1.11	386	[4]	τοῖς	_	_
1.11	387	[1]	στερεοῖς	_	_
1.11	388	[1]	οὔτε	_	_
1.11	389	[2]	δι	_	_
1.11	390	[8]	’	b	_
1.11	391	[1]	ἑαυτοῦ	_	_
1.11	392	[1]	κᾀκείνοις	_	_
1.11	393	[1]	τινὰ	_	_
1.11	394	[1]	κοινωνίαν	_	_
1.11	395	[1]	ἐργάζεσθαι	_	_
1.11	396	[26]	,	b	_
1.11	397	[1]	περιῤῥέον	_	_
1.11	398	[10]	τε	_	_
1.11	399	[1]	αὐτοῖς	_	_
1.11	400	[1]	ἐν	_	_
1.11	401	[1]	κύκλῳ	_	_
1.11	402	[23]	καὶ	_	_
1.11	403	[1]	ᾀποῤῥέον	_	_
1.11	404	[27]	,	b	_
1.11	405	[1]	ἀνώμαλόν	_	_
1.11	406	[11]	τε	_	_
1.11	407	[1]	ἅμα	_	_
1.11	408	[24]	καὶ	_	_
1.11	409	[1]	οὐδαμῶς	_	_
1.11	410	[2]	γε	_	_
1.11	411	[5]	συνεστηκὸς	_	_
1.11	412	[1]	ἐργάζεται	_	_
1.11	413	[15]	τὸ	_	_
1.11	414	[4]	διαχώρημα	_	_
1.11	415	[19]	.	b	_
1.11	416	[16]	τὸ	_	_
1.11	417	[6]	μὲν	_	_
1.11	418	[1]	δὴ	_	_
1.11	419	[2]	τοιοῦτον	_	_
1.11	420	[28]	,	b	_
1.11	421	[1]	λέγω	_	_
1.11	422	[2]	δὴ	_	_
1.11	423	[17]	τὸ	_	_
1.11	424	[4]	μαλθακόν	_	_
1.11	425	[12]	τε	_	_
1.11	426	[25]	καὶ	_	_
1.11	427	[6]	συνεστηκὸς	_	_
1.11	428	[29]	,	b	_
1.11	429	[1]	ὑγιαίνειν	_	_
1.11	430	[7]	μὲν	_	_
1.11	431	[4]	ἐνδείκνυται	_	_
1.11	432	[3]	πάντως	_	_
1.11	433	[8]	τὴν	_	_
1.11	434	[2]	γαστέρα	_	_
1.11	435	[20]	.	b	_
1.11	436	[2]	συνενδείκνυται	_	_
1.11	437	[5]	δὲ	_	_
1.11	438	[30]	,	b	_
1.11	439	[4]	ὡς	_	_
1.11	440	[1]	ἔφην	_	_
1.11	441	[31]	,	b	_
1.11	442	[26]	καὶ	_	_
1.11	443	[18]	τὸ	_	_
1.11	444	[2]	μηδὲν	_	_
1.11	445	[6]	τῶν	_	_
1.11	446	[1]	πέριξ	_	_
1.11	447	[1]	πεπονθέναι	_	_
1.11	448	[27]	καὶ	_	_
1.11	449	[19]	τὸ	_	_
1.11	450	[9]	τὴν	_	_
1.11	451	[2]	ἀνάδοσιν	_	_
1.11	452	[2]	ἀμέμπτως	_	_
1.11	453	[1]	γίνεσθαι	_	_
1.11	454	[21]	.	b	_
1.11	455	[4]	πάντως	_	_
1.11	456	[9]	γὰρ	_	_
1.11	457	[3]	ἂν	_	_
1.11	458	[2]	ὑγρὸν	_	_
1.11	459	[1]	ἦν	_	_
1.11	460	[32]	,	b	_
1.11	461	[1]	ἐλλιπῶς	_	_
1.11	462	[2]	αὐτῆς	_	_
1.11	463	[1]	ἐπιτελουμένης	_	_
1.11	464	[22]	.	b	_
1.11	465	[6]	εἰ	_	_
1.11	466	[6]	δὲ	_	_
1.11	467	[28]	καὶ	_	_
1.11	468	[2]	τὸν	_	_
1.11	469	[2]	καιρὸν	_	_
1.11	470	[1]	φυλάττει	_	_
1.11	471	[5]	τῆς	_	_
1.11	472	[2]	ἐκκρίσεως	_	_
1.11	473	[33]	,	b	_
1.11	474	[1]	καθ	_	_
1.11	475	[9]	’	b	_
1.11	476	[1]	ὃν	_	_
1.11	477	[1]	ὑγιαίνοντος	_	_
1.11	478	[1]	ἐγένετο	_	_
1.11	479	[34]	,	b	_
1.11	480	[1]	δῆλον	_	_
1.11	481	[5]	ὡς	_	_
1.11	482	[2]	οὔτε	_	_
1.11	483	[1]	βραδυπεψίαν	_	_
1.11	484	[3]	οὔτε	_	_
1.11	485	[6]	τῆς	_	_
1.11	486	[1]	καθεκτικῆς	_	_
1.11	487	[2]	ἢ	_	_
1.11	488	[1]	ἀποκριτικῆς	_	_
1.11	489	[1]	δυνάμεως	_	_
1.11	490	[1]	ἐνδείκνυταί	_	_
1.11	491	[3]	τι	_	_
1.11	492	[1]	σφάλμα	_	_
1.11	493	[23]	.	b	_
1.11	494	[20]	τὸ	_	_
1.11	495	[8]	μὲν	_	_
1.11	496	[3]	δὴ	_	_
1.11	497	[1]	ὀψιαίτερον	_	_
1.11	498	[3]	ἢ	_	_
1.11	499	[2]	χρὴ	_	_
1.11	500	[1]	διαχωρεῖν	_	_
1.11	501	[35]	,	b	_
1.11	502	[4]	ἢ	_	_
1.11	503	[10]	τὴν	_	_
1.11	504	[1]	πέψιν	_	_
1.11	505	[1]	αὐτὴν	_	_
1.11	506	[36]	,	b	_
1.11	507	[5]	ἢ	_	_
1.11	508	[11]	τὴν	_	_
1.11	509	[3]	διὰ	_	_
1.11	510	[7]	τῶν	_	_
1.11	511	[1]	ἐντέρων	_	_
1.11	512	[1]	φορὰν	_	_
1.11	513	[5]	ἐνδείκνυται	_	_
1.11	514	[1]	βραδυτέραν	_	_
1.11	515	[2]	·	b	_
1.11	516	[21]	τὸ	_	_
1.11	517	[7]	δὲ	_	_
1.11	518	[1]	πρωϊαίτερον	_	_
1.11	519	[12]	τὴν	_	_
1.11	520	[2]	ἀῤῥωστίαν	_	_
1.11	521	[7]	τῆς	_	_
1.11	522	[2]	καθεκτικῆς	_	_
1.11	523	[2]	δυνάμεως	_	_
1.11	524	[37]	,	b	_
1.11	525	[2]	οὐ	_	_
1.11	526	[10]	γὰρ	_	_
1.11	527	[4]	δὴ	_	_
1.11	528	[1]	ῥώμην	_	_
1.11	529	[3]	γε	_	_
1.11	530	[8]	τῆς	_	_
1.11	531	[1]	﻿	_	_
1.11	532	[1]	ἀλλοιωτικῆς	_	_
1.11	533	[24]	.	b	_
1.11	534	[3]	οὐ	_	_
1.11	535	[11]	γὰρ	_	_
1.11	536	[2]	ἐνδέχεται	_	_
1.11	537	[3]	τὸν	_	_
1.11	538	[1]	νοσοῦντα	_	_
1.11	539	[38]	,	b	_
1.11	540	[29]	καὶ	_	_
1.11	541	[1]	μάλιστα	_	_
1.11	542	[1]	ὀξέως	_	_
1.11	543	[39]	,	b	_
1.11	544	[1]	ῥωμαλεωτέραν	_	_
1.11	545	[1]	ἔχειν	_	_
1.11	546	[5]	τοῦ	_	_
1.11	547	[3]	κατὰ	_	_
1.11	548	[2]	φύσιν	_	_
1.11	549	[13]	τὴν	_	_
1.11	550	[3]	κοιλίαν	_	_
1.11	551	[40]	,	b	_
1.11	552	[1]	ἀλλ	_	_
1.11	553	[10]	’	b	_
1.11	554	[1]	ἀγαπητὸν	_	_
1.11	555	[41]	,	b	_
1.11	556	[7]	εἰ	_	_
1.11	557	[3]	μὴ	_	_
1.11	558	[1]	πολλῷ	_	_
1.11	559	[1]	τινι	_	_
1.11	560	[6]	τοῦ	_	_
1.11	561	[4]	κατὰ	_	_
1.11	562	[3]	φύσιν	_	_
1.11	563	[1]	ἀπολείποιτο	_	_
1.11	564	[25]	.	b	_
1.11	565	[22]	τὸ	_	_
1.11	566	[2]	μέντοι	_	_
1.11	567	[1]	σὺν	_	_
1.11	568	[1]	δήξει	_	_
1.11	569	[1]	τινὶ	_	_
1.11	570	[1]	ταχέως	_	_
1.11	571	[1]	διεξερχόμενον	_	_
1.11	572	[1]	ἐρεθισμῷ	_	_
1.11	573	[1]	δηλονότι	_	_
1.11	574	[23]	τὸ	_	_
1.11	575	[3]	τοιοῦτον	_	_
1.11	576	[1]	ἔπαθεν	_	_
1.11	577	[42]	,	b	_
1.11	578	[4]	οὔτε	_	_
1.11	579	[4]	δ	_	_
1.11	580	[11]	’	b	_
1.11	581	[1]	ἰσχὺν	_	_
1.11	582	[5]	οὔτε	_	_
1.11	583	[3]	ἀῤῥωστίαν	_	_
1.11	584	[1]	ὅλως	_	_
1.11	585	[6]	ἐνδείκνυται	_	_
1.11	586	[3]	δυνάμεως	_	_
1.11	587	[26]	.	b	_
1.11	588	[1]	ἀλλὰ	_	_
1.11	589	[1]	τό	_	_
1.11	590	[4]	γε	_	_
1.11	591	[1]	χωρὶς	_	_
1.11	592	[1]	δήξεως	_	_
1.11	593	[43]	,	b	_
1.11	594	[1]	ἤ	_	_
1.11	595	[1]	τινος	_	_
1.11	596	[1]	ἄλλου	_	_
1.11	597	[1]	συμπτώματος	_	_
1.11	598	[2]	ἐν	_	_
1.11	599	[2]	τῷ	_	_
1.11	600	[1]	προσήκοντι	_	_
1.11	601	[1]	καιρῷ	_	_
1.11	602	[1]	κενούμενον	_	_
1.11	603	[44]	,	b	_
1.11	604	[3]	ἐῤῥῶσθαι	_	_
1.11	605	[1]	τὰς	_	_
1.11	606	[1]	τρεῖς	_	_
1.11	607	[9]	τῆς	_	_
1.11	608	[2]	κοιλίας	_	_
1.11	609	[3]	ἐν	_	_
1.11	610	[1]	δείκνυται	_	_
1.11	611	[1]	δυνάμεις	_	_
1.11	612	[45]	,	b	_
1.11	613	[14]	τὴν	_	_
1.11	614	[1]	ἀλλοιωτικὴν	_	_
1.11	615	[46]	,	b	_
1.11	616	[15]	τὴν	_	_
1.11	617	[1]	καθεκτικὴν	_	_
1.11	618	[30]	καὶ	_	_
1.11	619	[16]	τὴν	_	_
1.11	620	[1]	ἀποκριτικὴν	_	_
1.11	621	[47]	,	b	_
1.11	622	[1]	ὅτι	_	_
1.11	623	[8]	δὲ	_	_
1.11	624	[1]	τέσσαρες	_	_
1.11	625	[1]	αἱ	_	_
1.11	626	[1]	πᾶσι	_	_
1.11	627	[1]	φυσικαὶ	_	_
1.11	628	[2]	δυνάμεις	_	_
1.11	629	[4]	ἐν	_	_
1.11	630	[1]	ἑκάστῳ	_	_
1.11	631	[8]	τῶν	_	_
1.11	632	[7]	τοῦ	_	_
1.11	633	[1]	σώματος	_	_
1.11	634	[1]	ἡμῶν	_	_
1.11	635	[4]	μορίων	_	_
1.11	636	[1]	εἰσὶν	_	_
1.11	637	[1]	ἑτέρωθι	_	_
1.11	638	[1]	δέδεικται	_	_
1.11	639	[27]	.	b	_
1.11	640	[31]	καὶ	_	_
1.11	641	[2]	νῦν	_	_
1.11	642	[4]	οὐ	_	_
1.11	643	[3]	χρὴ	_	_
1.11	644	[9]	τῶν	_	_
1.11	645	[2]	οὕτω	_	_
1.11	646	[4]	τι	_	_
1.11	647	[1]	παρεμπιπτόντων	_	_
