#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
1.11	648	[1]	ἀπόδειξιν	_	_
1.11	649	[1]	μαθεῖν	_	_
1.11	650	[28]	.	b	_
1.11	651	[1]	ἰδίᾳ	_	_
1.11	652	[12]	γὰρ	_	_
1.11	653	[1]	ὑπὲρ	_	_
1.11	654	[1]	ἑκάστου	_	_
1.11	655	[1]	γέγραπται	_	_
1.11	656	[29]	.	b	_
1.11	657	[1]	λοιπὸν	_	_
1.11	658	[2]	οὖν	_	_
1.11	659	[2]	ὑπὲρ	_	_
1.11	660	[8]	τοῦ	_	_
1.11	661	[1]	χρῆναι	_	_
1.11	662	[5]	πρὸς	_	_
1.11	663	[2]	λόγον	_	_
1.11	664	[10]	τῶν	_	_
1.11	665	[2]	εἰσιόντων	_	_
1.11	666	[3]	εἶναι	_	_
1.11	667	[5]	τὰ	_	_
1.11	668	[1]	κενούμενα	_	_
1.11	669	[48]	,	b	_
1.11	670	[1]	διελθεῖν	_	_
1.11	671	[1]	ἀπολείπεται	_	_
1.11	672	[30]	.	b	_
1.11	673	[24]	τὸ	_	_
1.11	674	[3]	τοίνυν	_	_
1.11	675	[5]	μαλθακόν	_	_
1.11	676	[13]	τε	_	_
1.11	677	[32]	καὶ	_	_
1.11	678	[7]	συνεστηκὸς	_	_
1.11	679	[33]	καὶ	_	_
1.11	680	[5]	κατὰ	_	_
1.11	681	[17]	τὴν	_	_
1.11	682	[11]	τῶν	_	_
1.11	683	[1]	ὑγιαινόντων	_	_
1.11	684	[1]	ὥραν	_	_
1.11	685	[1]	ἐκκρινόμενον	_	_
1.11	686	[49]	,	b	_
1.11	687	[8]	εἰ	_	_
1.11	688	[4]	μὴ	_	_
1.11	689	[1]	διασώζοι	_	_
1.11	690	[18]	τὴν	_	_
1.11	691	[12]	τῶν	_	_
1.11	692	[1]	ἐδηδεσμένων	_	_
1.11	693	[1]	ἀναλογίαν	_	_
1.11	694	[50]	,	b	_
1.11	695	[1]	ἴσχεταί	_	_
1.11	696	[1]	πού	_	_
1.11	697	[5]	τι	_	_
1.11	698	[1]	μέρος	_	_
1.11	699	[3]	αὐτοῦ	_	_
1.11	700	[6]	κατὰ	_	_
1.11	701	[25]	τὸ	_	_
1.11	702	[1]	τυφλὸν	_	_
1.11	703	[1]	ἔντερον	_	_
1.11	704	[51]	,	b	_
1.11	705	[6]	ἢ	_	_
1.11	706	[26]	τὸ	_	_
1.11	707	[1]	κῶλον	_	_
1.11	708	[52]	,	b	_
1.11	709	[7]	ἢ	_	_
1.11	710	[1]	κᾀν	_	_
1.11	711	[1]	ταῖς	_	_
1.11	712	[1]	ἄλλαις	_	_
1.11	713	[1]	ἕλιξι	_	_
1.11	714	[2]	ταῖς	_	_
1.11	715	[1]	λεπταῖς	_	_
1.11	716	[31]	.	b	_
1.11	717	[4]	οὐκ	_	_
1.11	718	[1]	ἀγαθὸν	_	_
1.11	719	[9]	δὲ	_	_
1.11	720	[3]	τοῦτο	_	_
1.11	721	[34]	καὶ	_	_
1.11	722	[6]	ὡς	_	_
1.11	723	[1]	σημεῖον	_	_
1.11	724	[35]	καὶ	_	_
1.11	725	[7]	ὡς	_	_
1.11	726	[1]	αἴτιον	_	_
1.11	727	[32]	.	b	_
1.11	728	[8]	ὡς	_	_
1.11	729	[2]	σημεῖον	_	_
1.11	730	[9]	μὲν	_	_
1.11	731	[53]	,	b	_
1.11	732	[2]	ὅτι	_	_
1.11	733	[19]	τὴν	_	_
1.11	734	[1]	ἀποκριτικήν	_	_
1.11	735	[14]	τε	_	_
1.11	736	[36]	καὶ	_	_
1.11	737	[1]	προωστικὴν	_	_
1.11	738	[1]	ὀνομαζομένην	_	_
1.11	739	[1]	δύναμιν	_	_
1.11	740	[1]	ἄῤῥωστον	_	_
1.11	741	[1]	εἶναί	_	_
1.11	742	[1]	φησιν	_	_
1.11	743	[3]	·	b	_
1.11	744	[9]	ὡς	_	_
1.11	745	[2]	αἴτιον	_	_
1.11	746	[10]	δὲ	_	_
1.11	747	[54]	,	b	_
1.11	748	[3]	ὅτι	_	_
1.11	749	[1]	μένει	_	_
1.11	750	[2]	τινὰ	_	_
1.11	751	[13]	τῶν	_	_
1.11	752	[1]	περιττωμάτων	_	_
1.11	753	[1]	ἔνδον	_	_
1.11	754	[1]	ἃ	_	_
1.11	755	[1]	ἐχρῆν	_	_
1.11	756	[1]	ἐκκρίνεσθαι	_	_
1.11	757	[1]	μᾶλλον	_	_
1.11	758	[33]	.	b	_
1.11	759	[1]	ὥστε	_	_
1.11	760	[27]	τὸ	_	_
1.11	761	[10]	μὲν	_	_
1.11	762	[2]	ἅμα	_	_
1.11	763	[1]	ταῦτ	_	_
1.11	764	[12]	’	b	_
1.11	765	[1]	ἔχον	_	_
1.11	766	[1]	ἅπαντα	_	_
1.11	767	[6]	τὰ	_	_
1.11	768	[2]	προειρημένα	_	_
1.11	769	[2]	γνωρίσματα	_	_
1.11	770	[5]	διαχώρημα	_	_
1.11	771	[1]	βεβαίως	_	_
1.11	772	[7]	ἐνδείκνυται	_	_
1.11	773	[20]	τὴν	_	_
1.11	774	[4]	κάτω	_	_
1.11	775	[4]	κοιλίαν	_	_
1.11	776	[2]	ὑγιαίνειν	_	_
1.11	777	[4]	·	b	_
1.11	778	[9]	εἰ	_	_
1.11	779	[2]	δέ	_	_
1.11	780	[1]	πῃ	_	_
1.11	781	[2]	τινος	_	_
1.11	782	[1]	αὐτῶν	_	_
1.11	783	[2]	ἀπολείποιτο	_	_
1.11	784	[55]	,	b	_
1.11	785	[1]	ποτὲ	_	_
1.11	786	[11]	μὲν	_	_
1.11	787	[3]	αὐτῆς	_	_
1.11	788	[10]	τῆς	_	_
1.11	789	[1]	γαστρὸς	_	_
1.11	790	[1]	ἐνδείξεταί	_	_
1.11	791	[2]	τινα	_	_
1.11	792	[1]	διάθεσιν	_	_
1.11	793	[56]	,	b	_
1.11	794	[1]	ἐνίοτε	_	_
1.11	795	[11]	δὲ	_	_
1.11	796	[1]	βεβλάφθαι	_	_
1.11	797	[21]	τὴν	_	_
1.11	798	[3]	ἀνάδοσιν	_	_
1.11	799	[57]	,	b	_
1.11	800	[8]	ἢ	_	_
1.11	801	[1]	καί	_	_
1.11	802	[6]	τι	_	_
1.11	803	[14]	τῶν	_	_
1.11	804	[2]	πέριξ	_	_
1.11	805	[1]	ὀργάνων	_	_
1.11	806	[1]	οὐχ	_	_
1.11	807	[3]	ὑγιαίνειν	_	_
1.11	808	[58]	,	b	_
1.11	809	[9]	ἢ	_	_
1.11	810	[2]	καί	_	_
1.11	811	[7]	τι	_	_
1.11	812	[1]	σύμπτωμα	_	_
1.11	813	[1]	κρατεῖν	_	_
1.11	814	[59]	,	b	_
1.11	815	[10]	ὡς	_	_
1.11	816	[1]	ἐπὶ	_	_
1.11	817	[11]	τῆς	_	_
1.11	818	[2]	δήξεως	_	_
1.11	819	[1]	ἐλέγετο	_	_
1.11	820	[34]	.	b	_
1.11	821	[1]	ποῖον	_	_
1.11	822	[3]	οὖν	_	_
1.11	823	[8]	τι	_	_
1.11	824	[28]	τὸ	_	_
1.11	825	[7]	κατὰ	_	_
1.11	826	[4]	φύσιν	_	_
1.11	827	[2]	ἔχον	_	_
1.11	828	[2]	ἀκριβῶς	_	_
1.11	829	[2]	ἐστι	_	_
1.11	830	[6]	διαχώρημα	_	_
1.11	831	[60]	,	b	_
1.11	832	[29]	τὸ	_	_
1.11	833	[3]	μηδὲν	_	_
1.11	834	[1]	μήτ	_	_
1.11	835	[13]	’	b	_
1.11	836	[5]	ἐν	_	_
1.11	837	[1]	τῇ	_	_
1.11	838	[1]	γαστρὶ	_	_
1.11	839	[2]	μήτ	_	_
1.11	840	[14]	’	b	_
1.11	841	[6]	ἐν	_	_
1.11	842	[5]	τοῖς	_	_
1.11	843	[3]	πέριξ	_	_
1.11	844	[1]	ὀργάνοις	_	_
1.11	845	[1]	ἐνδεικνύμενον	_	_
1.11	846	[2]	σφάλμα	_	_
1.11	847	[5]	·	b	_
1.11	848	[4]	τοιοῦτον	_	_
1.11	849	[5]	δ	_	_
1.11	850	[15]	’	b	_
1.11	851	[4]	ἂν	_	_
1.11	852	[3]	εἴη	_	_
1.11	853	[30]	τὸ	_	_
1.11	854	[6]	πρὸς	_	_
1.11	855	[31]	τὸ	_	_
1.11	856	[7]	τὰ	_	_
1.11	857	[3]	προειρημένα	_	_
1.11	858	[1]	διαφυλάττειν	_	_
1.11	859	[2]	ἅπαντα	_	_
1.11	860	[61]	,	b	_
1.11	861	[1]	δύο	_	_
1.11	862	[2]	ταῦτ	_	_
1.11	863	[16]	’	b	_
1.11	864	[4]	ἔτι	_	_
1.11	865	[1]	προσειληφὸς	_	_
1.11	866	[62]	,	b	_
1.11	867	[1]	ἅπερ	_	_
1.11	868	[1]	αὐτὸς	_	_
1.11	869	[1]	Ἱπποκράτης	_	_
1.11	870	[1]	ἐφεξῆς	_	_
1.11	871	[1]	ἐδίδαξε	_	_
1.11	872	[1]	γράφων	_	_
1.11	873	[1]	ὡδί	_	_
1.11	874	[6]	·	b	_
1.11	875	[1]	ὑπόπυῤῥον	_	_
1.11	876	[6]	δ	_	_
1.11	877	[17]	’	b	_
1.11	878	[1]	ἔστω	_	_
1.11	879	[37]	καὶ	_	_
1.11	880	[5]	μὴ	_	_
1.11	881	[1]	λίην	_	_
1.11	882	[1]	δυσῶδες	_	_
1.11	883	[35]	.	b	_
1.11	884	[10]	εἰ	_	_
1.11	885	[13]	γὰρ	_	_
1.11	886	[2]	ἤτοι	_	_
1.11	887	[1]	πυῤῥὸν	_	_
1.11	888	[1]	ἀκράτως	_	_
1.11	889	[63]	,	b	_
1.11	890	[10]	ἢ	_	_
1.11	891	[1]	μηδόλως	_	_
1.11	892	[2]	ὑπόπυῤῥον	_	_
1.11	893	[64]	,	b	_
1.11	894	[2]	ἀλλὰ	_	_
1.11	895	[38]	καὶ	_	_
1.11	896	[8]	κατὰ	_	_
1.11	897	[22]	τὴν	_	_
1.11	898	[15]	τῶν	_	_
1.11	899	[2]	ἐδηδεσμένων	_	_
1.11	900	[4]	εἴη	_	_
1.11	901	[1]	χροιὰν	_	_
1.11	902	[65]	,	b	_
1.11	903	[3]	ἤτοι	_	_
1.11	904	[1]	πλέον	_	_
1.11	905	[1]	εἰς	_	_
1.11	906	[23]	τὴν	_	_
1.11	907	[3]	γαστέρα	_	_
1.11	908	[1]	συῤῥεῖν	_	_
1.11	909	[1]	ὠχρᾶς	_	_
1.11	910	[1]	χολῆς	_	_
1.11	911	[66]	,	b	_
1.11	912	[11]	ἢ	_	_
1.11	913	[2]	μηδόλως	_	_
1.11	914	[2]	ὑπιέναι	_	_
1.11	915	[1]	δηλώσει	_	_
1.11	916	[36]	.	b	_
1.11	917	[2]	τούτων	_	_
1.11	918	[12]	δὲ	_	_
1.11	919	[32]	τὸ	_	_
1.11	920	[12]	μὲν	_	_
1.11	921	[3]	πρότερον	_	_
1.11	922	[67]	,	b	_
1.11	923	[11]	εἰ	_	_
1.11	924	[13]	μὲν	_	_
1.11	925	[1]	κατ	_	_
1.11	926	[18]	’	b	_
1.11	927	[1]	ἀρχὰς	_	_
1.11	928	[1]	γίγνοιτο	_	_
1.11	929	[68]	,	b	_
1.11	930	[1]	χολωδεστέραν	_	_
1.11	931	[8]	ἐνδείκνυται	_	_
1.11	932	[24]	τὴν	_	_
1.11	933	[1]	νόσον	_	_
1.11	934	[7]	·	b	_
1.11	935	[12]	εἰ	_	_
1.11	936	[7]	δ	_	_
1.11	937	[19]	’	b	_
1.11	938	[7]	ἐν	_	_
1.11	939	[6]	τοῖς	_	_
1.11	940	[12]	τῆς	_	_
1.11	941	[1]	παρακμῆς	_	_
1.11	942	[1]	χρόνοις	_	_
1.11	943	[69]	,	b	_
1.11	944	[1]	ἐκκαθαίρεσθαι	_	_
1.11	945	[1]	χρηστῶς	_	_
1.11	946	[33]	τὸ	_	_
1.11	947	[1]	σῶμα	_	_
1.11	948	[37]	.	b	_
1.11	949	[3]	περὶ	_	_
1.11	950	[14]	μὲν	_	_
1.11	951	[5]	δὴ	_	_
1.11	952	[3]	τούτων	_	_
1.11	953	[8]	ἐν	_	_
1.11	954	[7]	τοῖς	_	_
1.11	955	[2]	ἐφεξῆς	_	_
1.11	956	[1]	ἀκριβέστερον	_	_
1.11	957	[1]	διορισθήσεται	_	_
1.11	958	[8]	·	b	_
1.11	959	[34]	τὸ	_	_
1.11	960	[13]	δὲ	_	_
1.11	961	[1]	ἄπεπτον	_	_
1.11	962	[7]	διαχώρημα	_	_
1.11	963	[35]	τὸ	_	_
1.11	964	[2]	λεπτὸν	_	_
1.11	965	[39]	καὶ	_	_
1.11	966	[1]	τραχὺ	_	_
1.11	967	[40]	καὶ	_	_
1.11	968	[1]	ἀχύμωτόν	_	_
1.11	969	[3]	ἐστι	_	_
1.11	970	[70]	,	b	_
1.11	971	[41]	καὶ	_	_
1.11	972	[25]	τὴν	_	_
1.11	973	[16]	τῶν	_	_
1.11	974	[3]	ἐδηδεσμένων	_	_
1.11	975	[1]	διαφυλάττον	_	_
1.11	976	[1]	ποιότητα	_	_
1.11	977	[38]	.	b	_
1.11	978	[1]	τρίτον	_	_
1.11	979	[8]	δ	_	_
1.11	980	[20]	’	b	_
1.11	981	[2]	ἐπὶ	_	_
1.11	982	[2]	τούτοις	_	_
1.11	983	[1]	ἐστὶ	_	_
1.11	984	[1]	γένος	_	_
1.11	985	[3]	διαχωρημάτων	_	_
1.11	986	[36]	τὸ	_	_
1.11	987	[1]	μηκέτι	_	_
1.11	988	[1]	ἐκ	_	_
1.11	989	[13]	τῆς	_	_
1.11	990	[17]	τῶν	_	_
1.11	991	[1]	σιτίων	_	_
1.11	992	[2]	διαθέσεως	_	_
1.11	993	[71]	,	b	_
1.11	994	[2]	ἀλλ	_	_
1.11	995	[21]	’	b	_
1.11	996	[2]	ἐκ	_	_
1.11	997	[18]	τῶν	_	_
1.11	998	[1]	συῤῥεόντων	_	_
1.11	999	[2]	εἰς	_	_
1.11	1000	[26]	τὴν	_	_
1.11	1001	[4]	γαστέρα	_	_
1.11	1002	[2]	περιττωμάτων	_	_
1.11	1003	[3]	ἐκ	_	_
1.11	1004	[1]	παντὸς	_	_
1.11	1005	[9]	τοῦ	_	_
1.11	1006	[2]	σώματος	_	_
1.11	1007	[1]	ἐνδείκνυσθαί	_	_
1.11	1008	[9]	τι	_	_
1.11	1009	[1]	δυνάμενον	_	_
1.11	1010	[72]	,	b	_
1.11	1011	[1]	οἷόν	_	_
1.11	1012	[2]	περ	_	_
1.11	1013	[42]	καὶ	_	_
1.11	1014	[37]	τὸ	_	_
1.11	1015	[2]	πυῤῥὸν	_	_
1.11	1016	[2]	ἀκράτως	_	_
1.11	1017	[73]	,	b	_
1.11	1018	[11]	ὡς	_	_
1.11	1019	[1]	ὀλίγον	_	_
1.11	1020	[1]	ἔμπροσθεν	_	_
1.11	1021	[1]	ἐλέγομεν	_	_
1.11	1022	[39]	.	b	_
1.11	1023	[3]	ἀλλὰ	_	_
1.11	1024	[4]	τοῦτο	_	_
1.11	1025	[15]	μὲν	_	_
1.11	1026	[1]	ὅταν	_	_
1.11	1027	[1]	ὁ	_	_
1.11	1028	[14]	τῆς	_	_
1.11	1029	[1]	πικρᾶς	_	_
1.11	1030	[2]	χολῆς	_	_
1.11	1031	[1]	χυμὸς	_	_
1.11	1032	[1]	ἄκρατός	_	_
1.11	1033	[15]	τε	_	_
1.11	1034	[43]	καὶ	_	_
1.11	1035	[1]	πολὺς	_	_
1.11	1036	[3]	εἰς	_	_
1.11	1037	[27]	τὴν	_	_
1.11	1038	[5]	γαστέρα	_	_
1.11	1039	[1]	συῤῥέῃ	_	_
1.11	1040	[74]	,	b	_
1.11	1041	[1]	γίγνεται	_	_
1.11	1042	[9]	·	b	_
1.11	1043	[38]	τὸ	_	_
1.11	1044	[1]	χλωρὸν	_	_
1.11	1045	[14]	δὲ	_	_
1.11	1046	[15]	τῆς	_	_
1.11	1047	[1]	ἰώδους	_	_
1.11	1048	[3]	χολῆς	_	_
1.11	1049	[4]	ἐστι	_	_
1.11	1050	[1]	γνώρισμα	_	_
1.11	1051	[75]	,	b	_
1.11	1052	[1]	καθάπερ	_	_
1.11	1053	[5]	γε	_	_
1.11	1054	[39]	τὸ	_	_
1.11	1055	[1]	μέλαν	_	_
1.11	1056	[4]	ἤτοι	_	_
1.11	1057	[16]	τῆς	_	_
1.11	1058	[1]	μελαίνης	_	_
1.11	1059	[76]	,	b	_
1.11	1060	[2]	ἤ	_	_
1.11	1061	[3]	τινος	_	_
1.11	1062	[1]	αἵματος	_	_
1.11	1063	[1]	αὐτόθι	_	_
1.11	1064	[1]	κατοπτηθέντος	_	_
1.11	1065	[40]	.	b	_
1.11	1066	[13]	εἰ	_	_
1.11	1067	[9]	δ	_	_
1.11	1068	[22]	’	b	_
1.11	1069	[2]	οἷον	_	_
1.11	1070	[1]	πελιδνόν	_	_
1.11	1071	[16]	τε	_	_
1.11	1072	[2]	φαίνοιτο	_	_
1.11	1073	[9]	κατὰ	_	_
1.11	1074	[28]	τὴν	_	_
1.11	1075	[1]	διαχώρησιν	_	_
1.11	1076	[77]	,	b	_
1.11	1077	[1]	οὐδενὸς	_	_
1.11	1078	[1]	ἐδηδεσμένου	_	_
1.11	1079	[1]	τοιούτου	_	_
1.11	1080	[78]	,	b	_
1.11	1081	[1]	ψύξιν	_	_
1.11	1082	[3]	τινὰ	_	_
1.11	1083	[44]	καὶ	_	_
1.11	1084	[1]	νέκρωσιν	_	_
1.11	1085	[5]	οὐκ	_	_
1.11	1086	[1]	ἀγεννῆ	_	_
1.11	1087	[19]	τῶν	_	_
1.11	1088	[1]	ἐντὸς	_	_
1.11	1089	[1]	ὑποδείκνυσιν	_	_
1.11	1090	[79]	,	b	_
1.11	1091	[2]	ὥσπερ	_	_
1.11	1092	[14]	εἰ	_	_
1.11	1093	[45]	καὶ	_	_
1.11	1094	[1]	λιπαρὸν	_	_
1.11	1095	[80]	,	b	_
1.11	1096	[2]	οὐδενὸς	_	_
1.11	1097	[2]	ἐδηδεσμένου	_	_
1.11	1098	[1]	λιπαροῦ	_	_
1.11	1099	[81]	,	b	_
1.11	1100	[1]	συντήξεώς	_	_
1.11	1101	[5]	ἐστι	_	_
1.11	1102	[2]	γνώρισμα	_	_
1.11	1103	[41]	.	b	_
1.11	1104	[46]	καὶ	_	_
1.11	1105	[16]	μὲν	_	_
1.11	1106	[6]	δὴ	_	_
1.11	1107	[47]	καὶ	_	_
1.11	1108	[40]	τὸ	_	_
1.11	1109	[1]	γλίσχρον	_	_
1.11	1110	[82]	,	b	_
1.11	1111	[15]	εἰ	_	_
1.11	1112	[6]	μὴ	_	_
1.11	1113	[48]	καὶ	_	_
1.11	1114	[5]	τοῦτο	_	_
1.11	1115	[10]	κατὰ	_	_
1.11	1116	[29]	τὴν	_	_
1.11	1117	[10]	τοῦ	_	_
1.11	1118	[1]	σιτίου	_	_
1.11	1119	[5]	φύσιν	_	_
1.11	1120	[5]	εἴη	_	_
1.11	1121	[5]	τοιοῦτον	_	_
1.11	1122	[83]	,	b	_
1.11	1123	[2]	συντήξεώς	_	_
1.11	1124	[6]	ἐστι	_	_
1.11	1125	[3]	σημεῖον	_	_
1.11	1126	[42]	.	b	_
1.11	1127	[4]	ἀλλὰ	_	_
1.11	1128	[41]	τὸ	_	_
1.11	1129	[17]	μὲν	_	_
1.11	1130	[2]	λιπαρὸν	_	_
1.11	1131	[1]	πιμελῆς	_	_
1.11	1132	[1]	τηκομένης	_	_
1.11	1133	[1]	γίνεται	_	_
1.11	1134	[84]	,	b	_
1.11	1135	[42]	τὸ	_	_
1.11	1136	[10]	δ	_	_
1.11	1137	[23]	’	b	_
1.11	1138	[1]	αὖ	_	_
1.11	1139	[2]	γλίσχρον	_	_
1.11	1140	[2]	αὐτῶν	_	_
1.11	1141	[20]	τῶν	_	_
1.11	1142	[1]	στερεῶν	_	_
1.11	1143	[11]	τοῦ	_	_
1.11	1144	[1]	ζώου	_	_
1.11	1145	[5]	μορίων	_	_
1.11	1146	[85]	,	b	_
1.11	1147	[2]	ὥστε	_	_
1.11	1148	[1]	χεῖρον	_	_
1.11	1149	[1]	μακρῷ	_	_
1.11	1150	[43]	.	b	_
1.11	1151	[49]	καὶ	_	_
1.11	1152	[18]	μὲν	_	_
1.11	1153	[7]	δὴ	_	_
1.11	1154	[50]	καὶ	_	_
1.11	1155	[43]	τὸ	_	_
1.11	1156	[1]	λίαν	_	_
1.11	1157	[2]	δυσῶδες	_	_
1.11	1158	[16]	εἰ	_	_
1.11	1159	[7]	μὴ	_	_
1.11	1160	[51]	καὶ	_	_
1.11	1161	[1]	τοῦτ	_	_
1.11	1162	[24]	’	b	_
1.11	1163	[6]	εἴη	_	_
1.11	1164	[11]	κατὰ	_	_
1.11	1165	[44]	τὸ	_	_
1.11	1166	[1]	σιτίον	_	_
1.11	1167	[86]	,	b	_
1.11	1168	[5]	οὐ	_	_
1.11	1169	[1]	μικρὰν	_	_
1.11	1170	[9]	ἐνδείκνυται	_	_
1.11	1171	[1]	σῆψιν	_	_
1.11	1172	[44]	.	b	_
1.11	1173	[1]	ἁπλῶς	_	_
1.11	1174	[11]	δ	_	_
1.11	1175	[25]	’	b	_
1.11	1176	[2]	εἰπεῖν	_	_
1.11	1177	[3]	ἐπὶ	_	_
1.11	1178	[1]	πάντων	_	_
1.11	1179	[17]	εἰ	_	_
1.11	1180	[8]	μὴ	_	_
1.11	1181	[12]	κατὰ	_	_
1.11	1182	[45]	τὸ	_	_
1.11	1183	[2]	σιτίον	_	_
1.11	1184	[4]	ἡ	_	_
1.11	1185	[1]	ποιότης	_	_
1.11	1186	[7]	εἴη	_	_
1.11	1187	[21]	τῶν	_	_
1.11	1188	[4]	διαχωρημάτων	_	_
1.11	1189	[87]	,	b	_
1.11	1190	[2]	οὕτως	_	_
1.11	1191	[1]	ἤδη	_	_
1.11	1192	[1]	σκοπεῖσθαι	_	_
1.11	1193	[30]	τὴν	_	_
1.11	1194	[2]	διάθεσιν	_	_
1.11	1195	[88]	,	b	_
1.11	1196	[3]	ὥστε	_	_
1.11	1197	[1]	κᾂν	_	_
1.11	1198	[9]	μὴ	_	_
1.11	1199	[1]	λέγηταί	_	_
1.11	1200	[1]	που	_	_
1.11	1201	[6]	τοῦτο	_	_
1.11	1202	[89]	,	b	_
1.11	1203	[1]	προσυπακούειν	_	_
1.11	1204	[2]	αὐτὸ	_	_
1.11	1205	[1]	χρή	_	_
1.11	1206	[45]	.	b	_
1.11	1207	[52]	καὶ	_	_
1.11	1208	[1]	πάντα	_	_
1.11	1209	[6]	γε	_	_
1.11	1210	[8]	τὰ	_	_
1.11	1211	[1]	ὑφ	_	_
1.11	1212	[26]	’	b	_
1.11	1213	[1]	Ἱπποκράτους	_	_
1.11	1214	[1]	εἰρημένα	_	_
1.11	1215	[4]	διὰ	_	_
1.11	1216	[12]	τοῦ	_	_
1.11	1217	[1]	προγνωστικοῦ	_	_
1.11	1218	[90]	,	b	_
1.11	1219	[12]	ὡς	_	_
1.11	1220	[1]	εἴρηται	_	_
1.11	1221	[91]	,	b	_
1.11	1222	[2]	δῆλον	_	_
1.11	1223	[92]	,	b	_
1.11	1224	[1]	διοριζομένων	_	_
1.11	1225	[2]	ἡμῶν	_	_
1.11	1226	[1]	ἀεὶ	_	_
1.11	1227	[46]	τὸ	_	_
1.11	1228	[3]	δι	_	_
1.11	1229	[27]	’	b	_
1.11	1230	[1]	ἄλλο	_	_
1.11	1231	[10]	τι	_	_
1.11	1232	[53]	καὶ	_	_
1.11	1233	[6]	οὐ	_	_
1.11	1234	[5]	διὰ	_	_
1.11	1235	[47]	τὸ	_	_
1.11	1236	[1]	νόσημα	_	_
1.11	1237	[1]	γεγονός	_	_
1.11	1238	[46]	.	b	_
1.11	1239	[2]	λοιπὸν	_	_
1.11	1240	[12]	δ	_	_
1.11	1241	[28]	’	b	_
1.11	1242	[5]	ἂν	_	_
1.11	1243	[8]	εἴη	_	_
1.11	1244	[2]	περί	_	_
1.11	1245	[17]	τε	_	_
1.11	1246	[13]	τοῦ	_	_
1.11	1247	[1]	τρύζοντος	_	_
1.11	1248	[3]	εἰπεῖν	_	_
1.11	1249	[54]	καὶ	_	_
1.11	1250	[1]	ἀφρώδους	_	_
1.11	1251	[55]	καὶ	_	_
1.11	1252	[1]	ποικίλου	_	_
1.11	1253	[47]	.	b	_
1.11	1254	[48]	τὸ	_	_
1.11	1255	[19]	μὲν	_	_
1.11	1256	[8]	δὴ	_	_
1.11	1257	[1]	τρύζον	_	_
1.11	1258	[1]	ὠνόμασται	_	_
1.11	1259	[20]	μὲν	_	_
1.11	1260	[1]	ἀπὸ	_	_
1.11	1261	[14]	τοῦ	_	_
1.11	1262	[1]	γιγνομένου	_	_
1.11	1263	[1]	ψόφου	_	_
1.11	1264	[13]	κατὰ	_	_
1.11	1265	[31]	τὴν	_	_
1.11	1266	[2]	διαχώρησιν	_	_
1.11	1267	[93]	,	b	_
1.11	1268	[10]	ἐνδείκνυται	_	_
1.11	1269	[15]	δὲ	_	_
1.11	1270	[49]	τὸ	_	_
