#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
1.12	1749	[1]	ἐποχουμένων	_	_
1.12	1750	[1]	νεφελῶν	_	_
1.12	1751	[137]	,	b	_
1.12	1752	[9]	εἰς	_	_
1.12	1753	[3]	τὰς	_	_
1.12	1754	[1]	αὐτὰς	_	_
1.12	1755	[1]	αἰτίας	_	_
1.12	1756	[1]	ἀνάγεται	_	_
1.12	1757	[138]	,	b	_
1.12	1758	[2]	θερμασίαν	_	_
1.12	1759	[139]	,	b	_
1.12	1760	[25]	ἢ	_	_
1.12	1761	[2]	νέκρωσιν	_	_
1.12	1762	[6]	ἐκ	_	_
1.12	1763	[2]	καταψύξεως	_	_
1.12	1764	[3]	ἰσχυρᾶς	_	_
1.12	1765	[79]	.	b	_
1.12	1766	[2]	κάκιστον	_	_
1.12	1767	[40]	μὲν	_	_
1.12	1768	[6]	δὴ	_	_
1.12	1769	[1]	σύμπαν	_	_
1.12	1770	[56]	τὸ	_	_
1.12	1771	[3]	οὖρον	_	_
1.12	1772	[1]	μελανθὲν	_	_
1.12	1773	[140]	,	b	_
1.12	1774	[3]	ὥστε	_	_
1.12	1775	[1]	οὐδένα	_	_
1.12	1776	[1]	οἶδα	_	_
1.12	1777	[1]	σωθέντα	_	_
1.12	1778	[25]	τῶν	_	_
1.12	1779	[9]	τοιοῦτον	_	_
1.12	1780	[1]	οὐρησάντων	_	_
1.12	1781	[141]	,	b	_
1.12	1782	[5]	ἧττον	_	_
1.12	1783	[37]	δ	_	_
1.12	1784	[55]	’	b	_
1.12	1785	[4]	ὀλέθριον	_	_
1.12	1786	[10]	ἡ	_	_
1.12	1787	[1]	ὑπόστασις	_	_
1.12	1788	[3]	αὐτοῦ	_	_
1.12	1789	[1]	μόνη	_	_
1.12	1790	[1]	μελανθεῖσα	_	_
1.12	1791	[80]	.	b	_
1.12	1792	[1]	ταύτης	_	_
1.12	1793	[38]	δ	_	_
1.12	1794	[56]	’	b	_
1.12	1795	[3]	ἐστὶν	_	_
1.12	1796	[6]	ἧττον	_	_
1.12	1797	[2]	ἐναιώρημα	_	_
1.12	1798	[1]	μέλαν	_	_
1.12	1799	[142]	,	b	_
1.12	1800	[7]	ἔτι	_	_
1.12	1801	[39]	δ	_	_
1.12	1802	[57]	’	b	_
1.12	1803	[7]	ἧττον	_	_
1.12	1804	[11]	ἡ	_	_
1.12	1805	[2]	νεφέλη	_	_
1.12	1806	[81]	.	b	_
1.12	1807	[57]	τὸ	_	_
1.12	1808	[40]	δ	_	_
1.12	1809	[58]	’	b	_
1.12	1810	[2]	αὖ	_	_
1.12	1811	[1]	χλωρὸν	_	_
1.12	1812	[2]	χρῶμα	_	_
1.12	1813	[4]	κατὰ	_	_
1.12	1814	[13]	τὴν	_	_
1.12	1815	[5]	ἐπὶ	_	_
1.12	1816	[58]	τὸ	_	_
1.12	1817	[2]	μέλαν	_	_
1.12	1818	[1]	ὁδὸν	_	_
1.12	1819	[1]	γίνεται	_	_
1.12	1820	[143]	,	b	_
1.12	1821	[91]	καὶ	_	_
1.12	1822	[2]	ἔστιν	_	_
1.12	1823	[2]	ὥσπερ	_	_
1.12	1824	[8]	οἷον	_	_
1.12	1825	[1]	προοίμιον	_	_
1.12	1826	[17]	τοῦ	_	_
1.12	1827	[1]	μέλανος	_	_
1.12	1828	[82]	.	b	_
1.12	1829	[11]	εἰ	_	_
1.12	1830	[28]	γὰρ	_	_
1.12	1831	[1]	κακόηθες	_	_
1.12	1832	[7]	εἴη	_	_
1.12	1833	[59]	τὸ	_	_
1.12	1834	[4]	νόσημα	_	_
1.12	1835	[144]	,	b	_
1.12	1836	[92]	καὶ	_	_
1.12	1837	[21]	τοῖς	_	_
1.12	1838	[1]	ἐμέτοις	_	_
1.12	1839	[93]	καὶ	_	_
1.12	1840	[22]	τοῖς	_	_
1.12	1841	[1]	διαχωρήμασι	_	_
1.12	1842	[94]	καὶ	_	_
1.12	1843	[23]	τοῖς	_	_
1.12	1844	[2]	οὔροις	_	_
1.12	1845	[24]	τοῖς	_	_
1.12	1846	[1]	χλωροῖς	_	_
1.12	1847	[145]	,	b	_
1.12	1848	[3]	ἐφεξῆς	_	_
1.12	1849	[1]	ἐπιφαίνεται	_	_
1.12	1850	[9]	τὰ	_	_
1.12	1851	[1]	μέλανα	_	_
1.12	1852	[83]	.	b	_
1.12	1853	[1]	πελιδνὸν	_	_
1.12	1854	[30]	δὲ	_	_
1.12	1855	[3]	χρῶμα	_	_
1.12	1856	[2]	μόνης	_	_
1.12	1857	[1]	ψύξεως	_	_
1.12	1858	[2]	ἔκγονον	_	_
1.12	1859	[146]	,	b	_
1.12	1860	[12]	ἡ	_	_
1.12	1861	[41]	δ	_	_
1.12	1862	[59]	’	b	_
1.12	1863	[3]	αὖ	_	_
1.12	1864	[1]	δυσώδης	_	_
1.12	1865	[1]	ὀσμὴ	_	_
1.12	1866	[1]	σήψεως	_	_
1.12	1867	[1]	ἴδιον	_	_
1.12	1868	[84]	.	b	_
1.12	1869	[12]	εἰ	_	_
1.12	1870	[42]	δ	_	_
1.12	1871	[60]	’	b	_
1.12	1872	[9]	οἷον	_	_
1.12	1873	[1]	ἔλαιον	_	_
1.12	1874	[1]	οὐροῖτο	_	_
1.12	1875	[147]	,	b	_
1.12	1876	[2]	συντήξεως	_	_
1.12	1877	[3]	γνώρισμα	_	_
1.12	1878	[85]	.	b	_
1.12	1879	[10]	τὰ	_	_
1.12	1880	[41]	μὲν	_	_
1.12	1881	[7]	δὴ	_	_
1.12	1882	[2]	τοιαῦτα	_	_
1.12	1883	[26]	τῶν	_	_
1.12	1884	[8]	οὔρων	_	_
1.12	1885	[1]	μοχθηρά	_	_
1.12	1886	[6]	·	b	_
1.12	1887	[11]	τὰ	_	_
1.12	1888	[43]	δ	_	_
1.12	1889	[61]	’	b	_
1.12	1890	[1]	εὔχροά	_	_
1.12	1891	[12]	τε	_	_
1.12	1892	[4]	ἅμα	_	_
1.12	1893	[95]	καὶ	_	_
1.12	1894	[3]	ἤτοι	_	_
1.12	1895	[4]	τὰς	_	_
1.12	1896	[3]	ὑποστάσεις	_	_
1.12	1897	[3]	﻿	_	_
1.12	1898	[1]	λευκὰς	_	_
1.12	1899	[96]	καὶ	_	_
1.12	1900	[1]	λείας	_	_
1.12	1901	[97]	καὶ	_	_
1.12	1902	[1]	ὁμαλὰς	_	_
1.12	1903	[148]	,	b	_
1.12	1904	[26]	ἢ	_	_
1.12	1905	[1]	νεφέλας	_	_
1.12	1906	[1]	τινὰς	_	_
1.12	1907	[1]	ὁμοίως	_	_
1.12	1908	[149]	,	b	_
1.12	1909	[27]	ἢ	_	_
1.12	1910	[1]	ἐναιωρήματα	_	_
1.12	1911	[1]	ποιούμενα	_	_
1.12	1912	[150]	,	b	_
1.12	1913	[1]	πάντων	_	_
1.12	1914	[9]	οὔρων	_	_
1.12	1915	[4]	ἐστὶ	_	_
1.12	1916	[12]	τὰ	_	_
1.12	1917	[1]	χρηστότατα	_	_
1.12	1918	[151]	,	b	_
1.12	1919	[2]	μάλιστα	_	_
1.12	1920	[42]	μὲν	_	_
1.12	1921	[1]	ὧν	_	_
1.12	1922	[13]	ἡ	_	_
1.12	1923	[2]	ὑπόστασις	_	_
1.12	1924	[8]	εἴη	_	_
1.12	1925	[1]	τοιαύτη	_	_
1.12	1926	[152]	,	b	_
1.12	1927	[1]	δεύτερα	_	_
1.12	1928	[31]	δὲ	_	_
1.12	1929	[2]	ὧν	_	_
1.12	1930	[2]	ἐναιωρήματα	_	_
1.12	1931	[153]	,	b	_
1.12	1932	[1]	τρίτα	_	_
1.12	1933	[32]	δὲ	_	_
1.12	1934	[3]	ὧν	_	_
1.12	1935	[5]	αἱ	_	_
1.12	1936	[1]	νεφέλαι	_	_
1.12	1937	[86]	.	b	_
1.12	1938	[3]	ταῦτα	_	_
1.12	1939	[43]	μὲν	_	_
1.12	1940	[12]	οὖν	_	_
1.12	1941	[13]	τὰ	_	_
1.12	1942	[16]	τῆς	_	_
1.12	1943	[1]	πέψεώς	_	_
1.12	1944	[4]	ἐστι	_	_
1.12	1945	[2]	γνωρίσματα	_	_
1.12	1946	[154]	,	b	_
1.12	1947	[14]	τὰ	_	_
1.12	1948	[44]	δ	_	_
1.12	1949	[62]	’	b	_
1.12	1950	[1]	ἄλλα	_	_
1.12	1951	[1]	σύμπαντα	_	_
1.12	1952	[15]	τὰ	_	_
1.12	1953	[44]	μὲν	_	_
1.12	1954	[1]	ἀπεψίας	_	_
1.12	1955	[155]	,	b	_
1.12	1956	[16]	τὰ	_	_
1.12	1957	[45]	δ	_	_
1.12	1958	[63]	’	b	_
1.12	1959	[1]	ὀλέθρου	_	_
1.12	1960	[87]	.	b	_
1.12	1961	[60]	τὸ	_	_
1.12	1962	[45]	μὲν	_	_
1.12	1963	[29]	γὰρ	_	_
1.12	1964	[3]	λευκὸν	_	_
1.12	1965	[98]	καὶ	_	_
1.12	1966	[61]	τὸ	_	_
1.12	1967	[6]	λεπτὸν	_	_
1.12	1968	[99]	καὶ	_	_
1.12	1969	[62]	τὸ	_	_
1.12	1970	[3]	θολερὸν	_	_
1.12	1971	[2]	ἀπεψίας	_	_
1.12	1972	[156]	,	b	_
1.12	1973	[63]	τὸ	_	_
1.12	1974	[46]	δ	_	_
1.12	1975	[64]	’	b	_
1.12	1976	[4]	αὖ	_	_
1.12	1977	[1]	κριμνῶδες	_	_
1.12	1978	[100]	καὶ	_	_
1.12	1979	[64]	τὸ	_	_
1.12	1980	[1]	πεταλῶδες	_	_
1.12	1981	[101]	καὶ	_	_
1.12	1982	[65]	τὸ	_	_
1.12	1983	[1]	πιτυρῶδες	_	_
1.12	1984	[102]	καὶ	_	_
1.12	1985	[66]	τὸ	_	_
1.12	1986	[3]	μέλαν	_	_
1.12	1987	[103]	καὶ	_	_
1.12	1988	[67]	τὸ	_	_
1.12	1989	[2]	χλωρὸν	_	_
1.12	1990	[104]	καὶ	_	_
1.12	1991	[68]	τὸ	_	_
1.12	1992	[2]	πελιδνὸν	_	_
1.12	1993	[105]	καὶ	_	_
1.12	1994	[69]	τὸ	_	_
1.12	1995	[1]	ἐλαιῶδες	_	_
1.12	1996	[106]	καὶ	_	_
1.12	1997	[70]	τὸ	_	_
1.12	1998	[1]	δυσῶδες	_	_
1.12	1999	[2]	ὀλέθρου	_	_
1.12	2000	[157]	,	b	_
1.12	2001	[71]	τὸ	_	_
1.12	2002	[47]	δ	_	_
1.12	2003	[65]	’	b	_
1.12	2004	[3]	ὑπόπυῤῥόν	_	_
1.12	2005	[13]	τε	_	_
1.12	2006	[107]	καὶ	_	_
1.12	2007	[4]	ὑπόξανθον	_	_
1.12	2008	[8]	ἔτι	_	_
1.12	2009	[108]	καὶ	_	_
1.12	2010	[7]	λεπτὸν	_	_
1.12	2011	[158]	,	b	_
1.12	2012	[1]	ᾗ	_	_
1.12	2013	[46]	μὲν	_	_
1.12	2014	[8]	λεπτὸν	_	_
1.12	2015	[159]	,	b	_
1.12	2016	[5]	ἄπεπτον	_	_
1.12	2017	[160]	,	b	_
1.12	2018	[2]	ᾗ	_	_
1.12	2019	[33]	δὲ	_	_
1.12	2020	[3]	τῇ	_	_
1.12	2021	[1]	χρόᾳ	_	_
1.12	2022	[10]	τοιοῦτον	_	_
1.12	2023	[161]	,	b	_
1.12	2024	[5]	ἤδη	_	_
1.12	2025	[2]	πέπεπται	_	_
1.12	2026	[88]	.	b	_
1.12	2027	[2]	μέσον	_	_
1.12	2028	[48]	δ	_	_
1.12	2029	[66]	’	b	_
1.12	2030	[5]	ἐστὶ	_	_
1.12	2031	[27]	τῶν	_	_
1.12	2032	[8]	ἀκριβῶς	_	_
1.12	2033	[2]	ἀπέπτων	_	_
1.12	2034	[14]	τε	_	_
1.12	2035	[109]	καὶ	_	_
1.12	2036	[1]	πεπεμμένων	_	_
1.12	2037	[162]	,	b	_
1.12	2038	[3]	ὥσπερ	_	_
1.12	2039	[8]	δὴ	_	_
1.12	2040	[110]	καὶ	_	_
1.12	2041	[2]	οἷς	_	_
1.12	2042	[1]	λευκὰ	_	_
1.12	2043	[47]	μὲν	_	_
1.12	2044	[3]	ἐναιωρήματα	_	_
1.12	2045	[111]	καὶ	_	_
1.12	2046	[1]	λεῖα	_	_
1.12	2047	[163]	,	b	_
1.12	2048	[1]	διεσπασμένα	_	_
1.12	2049	[34]	δὲ	_	_
1.12	2050	[112]	καὶ	_	_
1.12	2051	[2]	μὴ	_	_
1.12	2052	[1]	συνεχῆ	_	_
1.12	2053	[89]	.	b	_
1.12	2054	[13]	τοῦτο	_	_
1.12	2055	[48]	μὲν	_	_
1.12	2056	[1]	δεῖ	_	_
1.12	2057	[2]	κᾀν	_	_
1.12	2058	[1]	ταῖς	_	_
1.12	2059	[1]	ὑποστάσεσι	_	_
1.12	2060	[1]	θεωρεῖν	_	_
1.12	2061	[164]	,	b	_
1.12	2062	[13]	εἰ	_	_
1.12	2063	[3]	μὴ	_	_
1.12	2064	[1]	λευκαὶ	_	_
1.12	2065	[113]	καὶ	_	_
1.12	2066	[1]	λεῖαι	_	_
1.12	2067	[2]	μόνον	_	_
1.12	2068	[165]	,	b	_
1.12	2069	[4]	ἀλλὰ	_	_
1.12	2070	[114]	καὶ	_	_
1.12	2071	[14]	εἰ	_	_
1.12	2072	[1]	παντοίως	_	_
1.12	2073	[1]	ὁμαλαὶ	_	_
1.12	2074	[166]	,	b	_
1.12	2075	[13]	τῷ	_	_
1.12	2076	[15]	τε	_	_
1.12	2077	[4]	μὴ	_	_
1.12	2078	[1]	διεσπάσθαι	_	_
1.12	2079	[1]	κατά	_	_
1.12	2080	[2]	τι	_	_
1.12	2081	[115]	καὶ	_	_
1.12	2082	[14]	τῷ	_	_
1.12	2083	[8]	διὰ	_	_
1.12	2084	[2]	παντὸς	_	_
1.12	2085	[2]	γίνεσθαι	_	_
1.12	2086	[18]	τοῦ	_	_
1.12	2087	[2]	χρόνου	_	_
1.12	2088	[1]	τοιαῦται	_	_
1.12	2089	[90]	.	b	_
1.12	2090	[15]	εἰ	_	_
1.12	2091	[30]	γὰρ	_	_
1.12	2092	[1]	ἐναλλὰξ	_	_
1.12	2093	[2]	οὐροῖτο	_	_
1.12	2094	[2]	καθαρὰ	_	_
1.12	2095	[25]	τοῖς	_	_
1.12	2096	[1]	ὑφισταμένοις	_	_
1.12	2097	[167]	,	b	_
1.12	2098	[1]	ἡμιπέπτου	_	_
1.12	2099	[1]	νοσήματος	_	_
1.12	2100	[3]	γνωρίσματα	_	_
1.12	2101	[91]	.	b	_
1.12	2102	[1]	περί	_	_
1.12	2103	[16]	τε	_	_
1.12	2104	[13]	οὖν	_	_
1.12	2105	[3]	τούτων	_	_
1.12	2106	[2]	ἁπάντων	_	_
1.12	2107	[4]	ὁ	_	_
1.12	2108	[1]	θαυμάσιος	_	_
1.12	2109	[2]	Ἱπποκράτης	_	_
1.12	2110	[2]	πρῶτος	_	_
1.12	2111	[4]	ὧν	_	_
1.12	2112	[1]	ἴσμεν	_	_
1.12	2113	[1]	ἀπεφήνατο	_	_
1.12	2114	[2]	κάλλιστα	_	_
1.12	2115	[168]	,	b	_
1.12	2116	[116]	καὶ	_	_
1.12	2117	[8]	ὡς	_	_
1.12	2118	[26]	τοῖς	_	_
1.12	2119	[49]	μὲν	_	_
1.12	2120	[1]	ἀνδράσι	_	_
1.12	2121	[117]	καὶ	_	_
1.12	2122	[2]	ταῖς	_	_
1.12	2123	[1]	γυναιξὶ	_	_
1.12	2124	[17]	τὰ	_	_
1.12	2125	[2]	μέλανα	_	_
1.12	2126	[28]	τῶν	_	_
1.12	2127	[10]	οὔρων	_	_
1.12	2128	[9]	εἴη	_	_
1.12	2129	[1]	κάκιστα	_	_
1.12	2130	[169]	,	b	_
1.12	2131	[27]	τοῖς	_	_
1.12	2132	[49]	δ	_	_
1.12	2133	[67]	’	b	_
1.12	2134	[5]	αὖ	_	_
1.12	2135	[3]	παιδίοις	_	_
1.12	2136	[18]	τὰ	_	_
1.12	2137	[1]	ὑδατώδεα	_	_
1.12	2138	[92]	.	b	_
1.12	2139	[28]	τοῖς	_	_
1.12	2140	[50]	μὲν	_	_
1.12	2141	[31]	γὰρ	_	_
1.12	2142	[4]	παιδίοις	_	_
1.12	2143	[1]	συνηθέστερα	_	_
1.12	2144	[19]	τὰ	_	_
1.12	2145	[1]	παχύτερα	_	_
1.12	2146	[170]	,	b	_
1.12	2147	[29]	τοῖς	_	_
1.12	2148	[50]	δ	_	_
1.12	2149	[68]	’	b	_
1.12	2150	[6]	αὖ	_	_
1.12	2151	[1]	τελείοις	_	_
1.12	2152	[20]	τὰ	_	_
1.12	2153	[1]	πυῤῥότερα	_	_
1.12	2154	[93]	.	b	_
1.12	2155	[72]	τὸ	_	_
1.12	2156	[51]	δ	_	_
1.12	2157	[69]	’	b	_
1.12	2158	[1]	ἐναντίον	_	_
1.12	2159	[4]	ἀεὶ	_	_
1.12	2160	[30]	τοῖς	_	_
1.12	2161	[1]	οἰκείοις	_	_
1.12	2162	[5]	ὀλέθριον	_	_
1.12	2163	[94]	.	b	_
1.12	2164	[5]	ἀλλὰ	_	_
1.12	2165	[118]	καὶ	_	_
1.12	2166	[5]	περὶ	_	_
1.12	2167	[29]	τῶν	_	_
1.12	2168	[1]	ὑπερύθρων	_	_
1.12	2169	[11]	οὔρων	_	_
1.12	2170	[171]	,	b	_
1.12	2171	[4]	εὐθὺς	_	_
1.12	2172	[35]	δὲ	_	_
1.12	2173	[119]	καὶ	_	_
1.12	2174	[14]	τὴν	_	_
1.12	2175	[5]	ὑπόστασιν	_	_
1.12	2176	[1]	ὑπέρυθρόν	_	_
1.12	2177	[17]	τε	_	_
1.12	2178	[120]	καὶ	_	_
1.12	2179	[3]	λείαν	_	_
1.12	2180	[2]	ἐχόντων	_	_
1.12	2181	[172]	,	b	_
1.12	2182	[1]	ὀρθῶς	_	_
1.12	2183	[1]	εἶπεν	_	_
1.12	2184	[9]	ὡς	_	_
1.12	2185	[1]	σωτήρια	_	_
1.12	2186	[51]	μὲν	_	_
1.12	2187	[5]	ἱκανῶς	_	_
1.12	2188	[5]	ἐστι	_	_
1.12	2189	[173]	,	b	_
1.12	2190	[1]	χρονιώτερα	_	_
1.12	2191	[36]	δὲ	_	_
1.12	2192	[30]	τῶν	_	_
1.12	2193	[1]	ἀρτίως	_	_
1.12	2194	[1]	ὀνομασθέντων	_	_
1.12	2195	[1]	ἡμιπέπτων	_	_
1.12	2196	[95]	.	b	_
1.12	2197	[6]	αἵματος	_	_
1.12	2198	[32]	γὰρ	_	_
1.12	2199	[1]	ὀῤῥὸς	_	_
1.12	2200	[1]	ἐπιχρώζει	_	_
1.12	2201	[21]	τὰ	_	_
1.12	2202	[3]	τοιαῦτα	_	_
1.12	2203	[96]	.	b	_
1.12	2204	[3]	χρὴ	_	_
1.12	2205	[37]	δὲ	_	_
1.12	2206	[5]	οὐ	_	_
1.12	2207	[14]	τοῦτο	_	_
1.12	2208	[3]	μόνον	_	_
1.12	2209	[174]	,	b	_
1.12	2210	[6]	ἀλλὰ	_	_
1.12	2211	[121]	καὶ	_	_
1.12	2212	[17]	τῆς	_	_
1.12	2213	[3]	πυῤῥᾶς	_	_
1.12	2214	[3]	τι	_	_
1.12	2215	[1]	μεμίχθαι	_	_
1.12	2216	[5]	χολῆς	_	_
1.12	2217	[97]	.	b	_
1.12	2218	[16]	εἰ	_	_
1.12	2219	[52]	δ	_	_
1.12	2220	[70]	’	b	_
1.12	2221	[4]	οὕτως	_	_
1.12	2222	[6]	ἐστὶ	_	_
1.12	2223	[122]	καὶ	_	_
1.12	2224	[73]	τὸ	_	_
1.12	2225	[5]	κατὰ	_	_
1.12	2226	[5]	φύσιν	_	_
1.12	2227	[1]	ἀσθενὲς	_	_
1.12	2228	[1]	θερμὸν	_	_
1.12	2229	[175]	,	b	_
1.12	2230	[10]	ὡς	_	_
1.12	2231	[1]	μήτε	_	_
1.12	2232	[15]	τὴν	_	_
1.12	2233	[2]	ξανθὴν	_	_
1.12	2234	[2]	χολὴν	_	_
1.12	2235	[1]	γεννᾷν	_	_
1.12	2236	[6]	ἤδη	_	_
1.12	2237	[176]	,	b	_
1.12	2238	[1]	μήθ	_	_
1.12	2239	[71]	’	b	_
1.12	2240	[5]	αἷμα	_	_
1.12	2241	[2]	πεττόμενον	_	_
1.12	2242	[9]	ἀκριβῶς	_	_
1.12	2243	[177]	,	b	_
1.12	2244	[6]	ἀλλ	_	_
1.12	2245	[72]	’	b	_
1.12	2246	[1]	ἔτ	_	_
1.12	2247	[73]	’	b	_
1.12	2248	[1]	ὀῤῥῶδές	_	_
1.12	2249	[18]	τε	_	_
1.12	2250	[123]	καὶ	_	_
1.12	2251	[1]	ὑγρὸν	_	_
1.12	2252	[178]	,	b	_
1.12	2253	[3]	ὅτι	_	_
1.12	2254	[52]	μὲν	_	_
1.12	2255	[10]	εἰς	_	_
1.12	2256	[3]	πέψιν	_	_
1.12	2257	[4]	αὐτοῦ	_	_
1.12	2258	[3]	χρόνου	_	_
1.12	2259	[2]	δεῖ	_	_
1.12	2260	[1]	πρόδηλον	_	_
1.12	2261	[179]	,	b	_
1.12	2262	[4]	ὅτι	_	_
1.12	2263	[53]	δ	_	_
1.12	2264	[74]	’	b	_
1.12	2265	[1]	ἀκίνδυνος	_	_
1.12	2266	[14]	ἡ	_	_
1.12	2267	[2]	διάθεσις	_	_
1.12	2268	[15]	ἡ	_	_
1.12	2269	[18]	τῆς	_	_
1.12	2270	[1]	ὕλης	_	_
1.12	2271	[2]	ἐνδείκνυται	_	_
1.12	2272	[1]	φύσις	_	_
1.12	2273	[180]	,	b	_
1.12	2274	[2]	οὔτε	_	_
1.12	2275	[1]	λεπτὴ	_	_
1.12	2276	[124]	καὶ	_	_
1.12	2277	[1]	ὑδατώδης	_	_
1.12	2278	[181]	,	b	_
1.12	2279	[3]	οὔτε	_	_
1.12	2280	[2]	μὴν	_	_
1.12	2281	[1]	παχεῖα	_	_
1.12	2282	[1]	τελέως	_	_
1.12	2283	[182]	,	b	_
1.12	2284	[7]	ἀλλ	_	_
1.12	2285	[75]	’	b	_
1.12	2286	[4]	οὔτε	_	_
1.12	2287	[1]	δριμεῖά	_	_
1.12	2288	[5]	τις	_	_
1.12	2289	[183]	,	b	_
1.12	2290	[28]	ἢ	_	_
1.12	2291	[1]	σεσηπυῖα	_	_
1.12	2292	[184]	,	b	_
1.12	2293	[1]	χρηστὴ	_	_
1.12	2294	[54]	δ	_	_
1.12	2295	[76]	’	b	_
1.12	2296	[1]	οὖσα	_	_
1.12	2297	[185]	,	b	_
1.12	2298	[125]	καὶ	_	_
1.12	2299	[19]	τῆς	_	_
1.12	2300	[19]	τοῦ	_	_
1.12	2301	[7]	αἵματος	_	_
1.12	2302	[1]	ἰδέας	_	_
1.12	2303	[2]	ἐγγύς	_	_
1.12	2304	[98]	.	b	_
1.13	1	[1]	Ἀλλ	_	_
1.13	2	[1]	’	b	_
1.13	3	[1]	ἐπεὶ	_	_
1.13	4	[1]	καὶ	_	_
1.13	5	[1]	περὶ	_	_
1.13	6	[1]	τῶν	_	_
1.13	7	[1]	οὔρων	_	_
1.13	8	[1]	ὅσον	_	_
1.13	9	[1]	εἰς	_	_
1.13	10	[1]	τὰ	_	_
1.13	11	[1]	παρόντα	_	_
1.13	12	[1]	χρήσιμον	_	_
1.13	13	[1]	εἴρηται	_	_
1.13	14	[1]	πᾶν	_	_
1.13	15	[1]	,	b	_
1.13	16	[1]	ἐφεξῆς	_	_
1.13	17	[1]	ἂν	_	_
1.13	18	[1]	εἴη	_	_
1.13	19	[1]	λέγειν	_	_
1.13	20	[1]	ὅπερ	_	_
1.13	21	[1]	ὑπεσχόμεθα	_	_
1.13	22	[1]	πρόγνωσιν	_	_
1.13	23	[1]	ἀκμῆς	_	_
1.13	24	[2]	,	b	_
1.13	25	[2]	καὶ	_	_
1.13	26	[2]	τῶν	_	_
1.13	27	[1]	ἄλλων	_	_
1.13	28	[1]	τῆς	_	_
1.13	29	[1]	νόσου	_	_
1.13	30	[1]	καιρῶν	_	_
1.13	31	[1]	.	b	_
1.13	32	[1]	εἰ	_	_
1.13	33	[1]	μὲν	_	_
1.13	34	[1]	δὴ	_	_
1.13	35	[1]	τοιοῦτόν	_	_
1.13	36	[1]	τι	_	_
1.13	37	[1]	σημεῖον	_	_
1.13	38	[1]	ἓν	_	_
1.13	39	[3]	,	b	_
1.13	40	[1]	ἢ	_	_
1.13	41	[3]	καὶ	_	_
1.13	42	[1]	πλειόνων	_	_
1.13	43	[1]	σημείων	_	_
1.13	44	[1]	ἄθροισμα	_	_
1.13	45	[1]	εἴχομεν	_	_
1.13	46	[3]	τῶν	_	_
1.13	47	[1]	μελλόντων	_	_
1.13	48	[1]	ἔσεσθαι	_	_
1.13	49	[1]	βεβαίως	_	_
1.13	50	[1]	δηλωτικὸν	_	_
1.13	51	[4]	,	b	_
1.13	52	[1]	οὔτ	_	_
1.13	53	[2]	’	b	_
1.13	54	[2]	ἂν	_	_
1.13	55	[1]	αὐτὸς	_	_
1.13	56	[1]	ὁ	_	_
1.13	57	[1]	Ἱπποκράτης	_	_
1.13	58	[1]	εἴρηκε	_	_
1.13	59	[1]	μακρὰν	_	_
1.13	60	[1]	τὴν	_	_
