#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
1.16	100	[1]	λυθήσεσθαι	_	_
1.16	101	[4]	.	b	_
1.16	102	[1]	τουτὶ	_	_
1.16	103	[2]	μὲν	_	_
1.16	104	[3]	γὰρ	_	_
1.16	105	[1]	ἐσχάτως	_	_
1.16	106	[1]	ἄτοπον	_	_
1.16	107	[5]	.	b	_
1.16	108	[3]	καὶ	_	_
1.16	109	[1]	ὅστις	_	_
1.16	110	[1]	ἰατρὸς	_	_
1.16	111	[1]	οὐ	_	_
1.16	112	[1]	προγινώσκει	_	_
1.16	113	[2]	κατὰ	_	_
1.16	114	[3]	τὴν	_	_
1.16	115	[2]	πρώτην	_	_
1.16	116	[10]	,	b	_
1.16	117	[3]	ἢ	_	_
1.16	118	[4]	τὸ	_	_
1.16	119	[1]	πλεῖστόν	_	_
1.16	120	[2]	γε	_	_
1.16	121	[4]	τὴν	_	_
1.16	122	[2]	δευτέραν	_	_
1.16	123	[1]	ἡμέραν	_	_
1.16	124	[11]	,	b	_
1.16	125	[5]	τὸ	_	_
1.16	126	[1]	μὴ	_	_
1.16	127	[1]	δυνάμενον	_	_
1.16	128	[1]	ἐξωτέρω	_	_
1.16	129	[5]	τῆς	_	_
1.16	130	[2]	πρώτης	_	_
1.16	131	[1]	ἐκταθῆναι	_	_
1.16	132	[2]	νόσημα	_	_
1.16	133	[1]	ἑβδομάδος	_	_
1.16	134	[12]	,	b	_
1.16	135	[1]	μέγιστα	_	_
1.16	136	[1]	τοῦτον	_	_
1.16	137	[1]	εἰκὸς	_	_
1.16	138	[1]	ἁμαρτάνειν	_	_
1.16	139	[6]	.	b	_
1.16	140	[4]	εἰ	_	_
1.16	141	[3]	μὲν	_	_
1.16	142	[1]	οὖν	_	_
1.16	143	[1]	ἅπαξ	_	_
1.16	144	[13]	,	b	_
1.16	145	[4]	ἢ	_	_
1.16	146	[1]	δίς	_	_
1.16	147	[1]	ποτε	_	_
1.16	148	[1]	σφαλείη	_	_
1.16	149	[1]	περὶ	_	_
1.16	150	[6]	τὸ	_	_
1.16	151	[1]	τοιοῦτον	_	_
1.16	152	[14]	,	b	_
1.16	153	[1]	συγγνωστός	_	_
1.16	154	[1]	·	b	_
1.16	155	[5]	εἰ	_	_
1.16	156	[2]	δ	_	_
1.16	157	[4]	’	b	_
1.16	158	[1]	ὅλως	_	_
1.16	159	[1]	οὐκ	_	_
1.16	160	[1]	οἴεται	_	_
1.16	161	[1]	πρόγνωσιν	_	_
1.16	162	[1]	οὐδεμίαν	_	_
1.16	163	[1]	εἶναι	_	_
1.16	164	[6]	τῆς	_	_
1.16	165	[1]	ἐσομένης	_	_
1.16	166	[1]	ἀκμῆς	_	_
1.16	167	[1]	τοῦ	_	_
1.16	168	[1]	νοσήματος	_	_
1.16	169	[15]	,	b	_
1.16	170	[1]	οὐδὲ	_	_
1.16	171	[1]	σμικρὸν	_	_
1.16	172	[1]	οὗτος	_	_
1.16	173	[1]	ἐπαΐει	_	_
1.16	174	[2]	τέχνης	_	_
1.16	175	[1]	ἰατρικῆς	_	_
1.16	176	[7]	.	b	_
1.16	177	[1]	ἐγώ	_	_
1.16	178	[1]	γ	_	_
1.16	179	[5]	’	b	_
1.16	180	[2]	οὖν	_	_
1.16	181	[2]	τοσοῦτον	_	_
1.16	182	[1]	ἀποδέω	_	_
1.16	183	[2]	τοῦ	_	_
1.16	184	[7]	τὸ	_	_
1.16	185	[2]	μέλλον	_	_
1.16	186	[1]	πᾶν	_	_
1.16	187	[1]	ἄγνωστον	_	_
1.16	188	[1]	ὑπολαμβάνειν	_	_
1.16	189	[16]	,	b	_
1.16	190	[1]	ὥστ	_	_
1.16	191	[6]	’	b	_
1.16	192	[1]	εἰς	_	_
1.16	193	[1]	ἐπιστήμην	_	_
1.16	194	[1]	βεβαίαν	_	_
1.16	195	[1]	ἐνίοτε	_	_
1.16	196	[1]	ἥκειν	_	_
1.16	197	[1]	αὐτὸ	_	_
1.16	198	[1]	πείθομαι	_	_
1.16	199	[8]	.	b	_
1.16	200	[1]	τί	_	_
1.16	201	[4]	γὰρ	_	_
1.16	202	[1]	ἂν	_	_
1.16	203	[17]	,	b	_
1.16	204	[1]	εἴ	_	_
1.16	205	[3]	τις	_	_
1.16	206	[2]	εὐθὺς	_	_
1.16	207	[3]	κατὰ	_	_
1.16	208	[5]	τὴν	_	_
1.16	209	[3]	πρώτην	_	_
1.16	210	[2]	ἡμέραν	_	_
1.16	211	[2]	οὐδὲν	_	_
1.16	212	[1]	ἔχων	_	_
1.16	213	[1]	σημεῖον	_	_
1.16	214	[1]	κινδυνῶδες	_	_
1.16	215	[18]	,	b	_
1.16	216	[1]	ἀλλὰ	_	_
1.16	217	[4]	καὶ	_	_
1.16	218	[1]	προσέτι	_	_
1.16	219	[1]	σύμπαντα	_	_
1.16	220	[1]	σωτήρια	_	_
1.16	221	[19]	,	b	_
1.16	222	[1]	πυρέττοι	_	_
1.16	223	[4]	μὲν	_	_
1.16	224	[1]	ὀξέως	_	_
1.16	225	[20]	,	b	_
1.16	226	[1]	οὐροίη	_	_
1.16	227	[1]	δὲ	_	_
1.16	228	[1]	εὔχρουν	_	_
1.16	229	[1]	τε	_	_
1.16	230	[1]	ἅμα	_	_
1.16	231	[5]	καὶ	_	_
1.16	232	[1]	συμμέτρως	_	_
1.16	233	[1]	παχὺ	_	_
1.16	234	[21]	,	b	_
1.16	235	[1]	ἆρα	_	_
1.16	236	[2]	οὐ	_	_
1.16	237	[1]	πρόδηλον	_	_
1.16	238	[1]	ἰατρῷ	_	_
1.16	239	[1]	τοῖς	_	_
1.16	240	[1]	ἔργοις	_	_
1.16	241	[7]	τῆς	_	_
1.16	242	[3]	τέχνης	_	_
1.16	243	[1]	προσηδρευκότι	_	_
1.16	244	[2]	περὶ	_	_
1.16	245	[5]	μὲν	_	_
1.16	246	[4]	πρώτην	_	_
1.16	247	[2]	τετράδα	_	_
1.16	248	[8]	τὸ	_	_
1.16	249	[2]	τοιοῦτον	_	_
1.16	250	[1]	κριθήσεσθαι	_	_
1.16	251	[1]	;	b	_
1.16	252	[6]	καὶ	_	_
1.16	253	[1]	μᾶλλον	_	_
1.16	254	[22]	,	b	_
1.16	255	[6]	εἰ	_	_
1.16	256	[1]	νεφέλη	_	_
1.16	257	[4]	τις	_	_
1.16	258	[23]	,	b	_
1.16	259	[5]	ἢ	_	_
1.16	260	[1]	ἐναιώρημα	_	_
1.16	261	[1]	χρηστὸν	_	_
1.16	262	[1]	αὐτῷ	_	_
1.16	263	[1]	γένοιτο	_	_
1.16	264	[24]	,	b	_
1.16	265	[7]	καὶ	_	_
1.16	266	[1]	πολὺ	_	_
1.16	267	[2]	δὲ	_	_
1.16	268	[2]	μᾶλλον	_	_
1.16	269	[25]	,	b	_
1.16	270	[7]	εἰ	_	_
1.16	271	[8]	καὶ	_	_
1.16	272	[1]	ὑπόστασις	_	_
1.16	273	[1]	ἀγαθή	_	_
1.16	274	[2]	;	b	_
1.16	275	[2]	ἀλλὰ	_	_
1.16	276	[1]	δὴ	_	_
1.16	277	[2]	τοῦτο	_	_
1.16	278	[1]	διὰ	_	_
1.16	279	[1]	συντόμου	_	_
1.16	280	[6]	μὲν	_	_
1.16	281	[1]	εἴρηται	_	_
1.16	282	[26]	,	b	_
1.16	283	[1]	μαθεῖν	_	_
1.16	284	[3]	δ	_	_
1.16	285	[7]	’	b	_
1.16	286	[2]	οὐκ	_	_
1.16	287	[1]	ἐνδέχεται	_	_
1.16	288	[2]	διὰ	_	_
1.16	289	[2]	συντόμου	_	_
1.16	290	[2]	αὐτό	_	_
1.16	291	[9]	.	b	_
1.16	292	[1]	πάντα	_	_
1.16	293	[5]	γὰρ	_	_
1.16	294	[1]	χρὴ	_	_
1.16	295	[1]	ἐπίστασθαι	_	_
1.16	296	[1]	τὰ	_	_
1.16	297	[1]	ἀγαθά	_	_
1.16	298	[2]	τε	_	_
1.16	299	[9]	καὶ	_	_
1.16	300	[1]	κακὰ	_	_
1.16	301	[1]	σημεῖα	_	_
1.16	302	[1]	τὸν	_	_
1.16	303	[1]	ἀκριβῶς	_	_
1.16	304	[1]	αὐτὰ	_	_
1.16	305	[1]	προγνωσόμενον	_	_
1.16	306	[10]	.	b	_
1.16	307	[1]	ὥσπερ	_	_
1.16	308	[3]	οὖν	_	_
1.16	309	[1]	εἰδὼς	_	_
1.16	310	[1]	ταῦτα	_	_
1.16	311	[10]	καὶ	_	_
1.16	312	[1]	ὁ	_	_
1.16	313	[1]	Ἱπποκράτης	_	_
1.16	314	[1]	ἔλεγεν	_	_
1.16	315	[2]	·	b	_
1.16	316	[1]	οἵ	_	_
1.16	317	[3]	τε	_	_
1.16	318	[6]	γὰρ	_	_
1.16	319	[1]	εὐηθέστατοι	_	_
1.16	320	[1]	τῶν	_	_
1.16	321	[1]	πυρετῶν	_	_
1.16	322	[11]	καὶ	_	_
1.16	323	[1]	ἐπὶ	_	_
1.16	324	[1]	σημείων	_	_
1.16	325	[1]	ἀσφαλεστάτων	_	_
1.16	326	[1]	γινόμενοι	_	_
1.16	327	[1]	τεταρταῖοι	_	_
1.16	328	[1]	παύονται	_	_
1.16	329	[27]	,	b	_
1.16	330	[6]	ἢ	_	_
1.16	331	[1]	πρόσθεν	_	_
1.16	332	[28]	,	b	_
1.16	333	[2]	οἵ	_	_
1.16	334	[4]	τε	_	_
1.16	335	[1]	κακοηθέστατοι	_	_
1.16	336	[12]	καὶ	_	_
1.16	337	[2]	ἐπὶ	_	_
1.16	338	[2]	σημείων	_	_
1.16	339	[1]	δεινοτάτων	_	_
1.16	340	[2]	γινόμενοι	_	_
1.16	341	[2]	τεταρταῖοι	_	_
1.16	342	[1]	κτείνουσιν	_	_
1.16	343	[29]	,	b	_
1.16	344	[7]	ἢ	_	_
1.16	345	[2]	πρόσθεν	_	_
1.16	346	[3]	·	b	_
1.16	347	[1]	εὐήθεις	_	_
1.16	348	[7]	μὲν	_	_
1.16	349	[1]	εἰπὼν	_	_
1.16	350	[1]	τοὺς	_	_
1.16	351	[1]	ἐναντίους	_	_
1.16	352	[2]	τοῖς	_	_
1.16	353	[1]	κακοήθεσιν	_	_
1.16	354	[30]	,	b	_
1.16	355	[1]	ἀποφηνάμενος	_	_
1.16	356	[3]	δὲ	_	_
1.16	357	[3]	ὡς	_	_
1.16	358	[1]	οὐδέτεροι	_	_
1.16	359	[6]	τὴν	_	_
1.16	360	[1]	τετάρτην	_	_
1.16	361	[3]	ἡμέραν	_	_
1.16	362	[1]	ὑπερβαίνουσι	_	_
1.16	363	[11]	.	b	_
1.16	364	[2]	ἀλλ	_	_
1.16	365	[8]	’	b	_
1.16	366	[2]	οἱ	_	_
1.16	367	[8]	μὲν	_	_
1.16	368	[1]	λύονται	_	_
1.16	369	[1]	πάντως	_	_
1.16	370	[31]	,	b	_
1.16	371	[3]	οἱ	_	_
1.16	372	[4]	δὲ	_	_
1.16	373	[1]	ἀναιροῦσιν	_	_
1.16	374	[12]	.	b	_
1.16	375	[4]	ὡς	_	_
1.16	376	[4]	οὖν	_	_
1.16	377	[2]	ὁ	_	_
1.16	378	[1]	πάντ	_	_
1.16	379	[9]	’	b	_
1.16	380	[2]	ἔχων	_	_
1.16	381	[1]	ἀσφαλέστατα	_	_
1.16	382	[2]	σημεῖα	_	_
1.16	383	[1]	πυρετὸς	_	_
1.16	384	[1]	ὀξὺς	_	_
1.16	385	[32]	,	b	_
1.16	386	[1]	ἐν	_	_
1.16	387	[2]	τῇ	_	_
1.16	388	[1]	πρώτῃ	_	_
1.16	389	[1]	περιόδῳ	_	_
1.16	390	[2]	τῶν	_	_
1.16	391	[1]	κρισίμων	_	_
1.16	392	[1]	ἡμερῶν	_	_
1.16	393	[1]	ἴσχει	_	_
1.16	394	[7]	τὴν	_	_
1.16	395	[1]	λύσιν	_	_
1.16	396	[33]	,	b	_
1.16	397	[2]	οὕτως	_	_
1.16	398	[3]	ὁ	_	_
1.16	399	[1]	παρακείμενος	_	_
1.16	400	[2]	αὐτῷ	_	_
1.16	401	[8]	τῆς	_	_
1.16	402	[1]	ἑβδόμης	_	_
1.16	403	[3]	οὐκ	_	_
1.16	404	[2]	ἂν	_	_
1.16	405	[2]	ἐξωτέρω	_	_
1.16	406	[1]	προβαίη	_	_
1.16	407	[13]	.	b	_
1.16	408	[1]	τίς	_	_
1.16	409	[4]	δ	_	_
1.16	410	[10]	’	b	_
1.16	411	[1]	ἐστὶν	_	_
1.16	412	[2]	οὗτος	_	_
1.16	413	[34]	,	b	_
1.16	414	[8]	ἢ	_	_
1.16	415	[2]	δῆλον	_	_
1.16	416	[1]	ὅτι	_	_
1.16	417	[1]	ᾧ	_	_
1.16	418	[2]	πάντα	_	_
1.16	419	[4]	οὐκ	_	_
1.16	420	[1]	ἔστι	_	_
1.16	421	[2]	ἀσφαλέστατα	_	_
1.16	422	[3]	;	b	_
1.16	423	[1]	λέλεκται	_	_
1.16	424	[7]	γὰρ	_	_
1.16	425	[5]	οὖν	_	_
1.16	426	[2]	ἤδη	_	_
1.16	427	[13]	καὶ	_	_
1.16	428	[3]	πρόσθεν	_	_
1.16	429	[5]	ὡς	_	_
1.16	430	[3]	οὐ	_	_
1.16	431	[1]	ταὐτόν	_	_
1.16	432	[1]	ἐστιν	_	_
1.16	433	[1]	ὑπερθετικῶς	_	_
1.16	434	[1]	εἰπεῖν	_	_
1.16	435	[9]	ἢ	_	_
1.16	436	[1]	ἁπλῶς	_	_
1.16	437	[1]	ὁτιοῦν	_	_
1.16	438	[14]	.	b	_
1.16	439	[5]	οὐκ	_	_
1.16	440	[6]	οὖν	_	_
1.16	441	[1]	οὐδ	_	_
1.16	442	[11]	’	b	_
1.16	443	[1]	ἀσφαλές	_	_
1.16	444	[5]	τε	_	_
1.16	445	[14]	καὶ	_	_
1.16	446	[1]	ἀσφαλέστατον	_	_
1.16	447	[35]	,	b	_
1.16	448	[2]	οὐδὲ	_	_
1.16	449	[1]	κακόηθες	_	_
1.16	450	[15]	καὶ	_	_
1.16	451	[1]	κακοηθέστατον	_	_
1.16	452	[36]	,	b	_
1.16	453	[3]	οὐδὲ	_	_
1.16	454	[1]	δεινὸν	_	_
1.16	455	[16]	καὶ	_	_
1.16	456	[1]	δεινότατον	_	_
1.16	457	[37]	,	b	_
1.16	458	[1]	ἴσην	_	_
1.16	459	[1]	ἔχει	_	_
1.16	460	[8]	τὴν	_	_
1.16	461	[1]	δύναμιν	_	_
1.16	462	[15]	.	b	_
1.16	463	[1]	ἔστω	_	_
1.16	464	[1]	δή	_	_
1.16	465	[5]	τις	_	_
1.16	466	[3]	εὐθὺς	_	_
1.16	467	[2]	ἀπὸ	_	_
1.16	468	[9]	τῆς	_	_
1.16	469	[3]	πρώτης	_	_
1.16	470	[2]	ἡμέρας	_	_
1.16	471	[2]	πυρετὸς	_	_
1.16	472	[2]	ὀξὺς	_	_
1.16	473	[38]	,	b	_
1.16	474	[6]	οὐκ	_	_
1.16	475	[1]	ἄκρως	_	_
1.16	476	[9]	μὲν	_	_
1.16	477	[1]	ἁπλούστατός	_	_
1.16	478	[6]	τε	_	_
1.16	479	[17]	καὶ	_	_
1.16	480	[3]	ἐπὶ	_	_
1.16	481	[3]	σημείων	_	_
1.16	482	[2]	ἀσφαλεστάτων	_	_
1.16	483	[39]	,	b	_
1.16	484	[1]	ἁπλοῦς	_	_
1.16	485	[1]	μέντοι	_	_
1.16	486	[18]	καὶ	_	_
1.16	487	[4]	ἐπὶ	_	_
1.16	488	[4]	σημείων	_	_
1.16	489	[1]	ἀσφαλῶν	_	_
1.16	490	[16]	.	b	_
1.16	491	[1]	﻿	_	_
1.16	492	[1]	ὃν	_	_
1.16	493	[8]	γὰρ	_	_
1.16	494	[2]	Ἱπποκράτης	_	_
1.16	495	[1]	εὐήθη	_	_
1.16	496	[1]	καλεῖ	_	_
1.16	497	[40]	,	b	_
1.16	498	[2]	τοῦτον	_	_
1.16	499	[1]	ἐγὼ	_	_
1.16	500	[1]	ἁπλοῦν	_	_
1.16	501	[1]	ὀνομάζω	_	_
1.16	502	[41]	,	b	_
1.16	503	[1]	σαφηνείας	_	_
1.16	504	[1]	ἕνεκεν	_	_
1.16	505	[1]	φεύγων	_	_
1.16	506	[9]	τὴν	_	_
1.16	507	[1]	ὁμωνυμίαν	_	_
1.16	508	[42]	,	b	_
1.16	509	[3]	οὗτος	_	_
1.16	510	[2]	εἰς	_	_
1.16	511	[10]	τὴν	_	_
1.16	512	[3]	δευτέραν	_	_
1.16	513	[3]	τετράδα	_	_
1.16	514	[1]	προβήσεται	_	_
1.16	515	[17]	.	b	_
1.16	516	[9]	τὸ	_	_
1.16	517	[5]	δ	_	_
1.16	518	[12]	’	b	_
1.16	519	[3]	εἴτε	_	_
1.16	520	[4]	κατὰ	_	_
1.16	521	[11]	τὴν	_	_
1.16	522	[1]	πέμπτην	_	_
1.16	523	[4]	ἡμέραν	_	_
1.16	524	[43]	,	b	_
1.16	525	[10]	ἢ	_	_
1.16	526	[12]	τὴν	_	_
1.16	527	[1]	ἕκτην	_	_
1.16	528	[44]	,	b	_
1.16	529	[11]	ἢ	_	_
1.16	530	[13]	τὴν	_	_
1.16	531	[1]	ἑβδόμην	_	_
1.16	532	[2]	κριθήσεται	_	_
1.16	533	[45]	,	b	_
1.16	534	[1]	προϊόντος	_	_
1.16	535	[3]	τοῦ	_	_
1.16	536	[1]	λόγου	_	_
1.16	537	[1]	διορισθήσεται	_	_
1.16	538	[18]	.	b	_
1.16	539	[5]	κατὰ	_	_
1.16	540	[1]	ταὐτὰ	_	_
1.16	541	[5]	δὲ	_	_
1.16	542	[19]	καὶ	_	_
1.16	543	[4]	ὁ	_	_
1.16	544	[1]	κακοήθης	_	_
1.16	545	[7]	τε	_	_
1.16	546	[20]	καὶ	_	_
1.16	547	[5]	ἐπὶ	_	_
1.16	548	[5]	σημείων	_	_
1.16	549	[1]	δεινῶν	_	_
1.16	550	[1]	γινόμενος	_	_
1.16	551	[46]	,	b	_
1.16	552	[21]	καὶ	_	_
1.16	553	[9]	γὰρ	_	_
1.16	554	[22]	καὶ	_	_
1.16	555	[4]	οὗτος	_	_
1.16	556	[1]	ὅσον	_	_
1.16	557	[1]	ἀπολείπεται	_	_
1.16	558	[4]	τοῦ	_	_
1.16	559	[1]	κακοηθεστάτου	_	_
1.16	560	[23]	καὶ	_	_
1.16	561	[1]	μετὰ	_	_
1.16	562	[6]	σημείων	_	_
1.16	563	[2]	δεινοτάτων	_	_
1.16	564	[1]	γινομένου	_	_
1.16	565	[47]	,	b	_
1.16	566	[3]	τοσοῦτον	_	_
1.16	567	[24]	καὶ	_	_
1.16	568	[2]	τὸν	_	_
1.16	569	[1]	θάνατον	_	_
1.16	570	[1]	ὀψιαίτερον	_	_
1.16	571	[1]	ποιήσει	_	_
1.16	572	[19]	.	b	_
1.16	573	[8]	εἰ	_	_
1.16	574	[1]	δέ	_	_
1.16	575	[6]	τις	_	_
1.16	576	[2]	ἁπλοῦς	_	_
1.16	577	[8]	τε	_	_
1.16	578	[25]	καὶ	_	_
1.16	579	[1]	ἁπλουστάτους	_	_
1.16	580	[26]	καὶ	_	_
1.16	581	[1]	κακοήθεις	_	_
1.16	582	[9]	τε	_	_
1.16	583	[27]	καὶ	_	_
1.16	584	[1]	κακοηθεστάτους	_	_
1.16	585	[1]	πυρετοὺς	_	_
1.16	586	[1]	ἀγνοεῖ	_	_
1.16	587	[1]	διαγινώσκειν	_	_
1.16	588	[48]	,	b	_
1.16	589	[1]	οὔτ	_	_
1.16	590	[13]	’	b	_
1.16	591	[9]	εἰ	_	_
1.16	592	[1]	καλῶς	_	_
1.16	593	[2]	οὔτ	_	_
1.16	594	[14]	’	b	_
1.16	595	[10]	εἰ	_	_
1.16	596	[2]	μὴ	_	_
1.16	597	[2]	καλῶς	_	_
1.16	598	[1]	εἶπεν	_	_
1.16	599	[1]	ὑπὲρ	_	_
1.16	600	[1]	αὐτῶν	_	_
1.16	601	[3]	Ἱπποκράτης	_	_
1.16	602	[49]	,	b	_
1.16	603	[1]	οἶός	_	_
1.16	604	[2]	τ	_	_
1.16	605	[15]	’	b	_
1.16	606	[1]	ἔσται	_	_
1.16	607	[1]	ποτὲ	_	_
1.16	608	[3]	τῇ	_	_
1.16	609	[1]	πείρᾳ	_	_
1.16	610	[1]	βασανίσαι	_	_
1.16	611	[20]	.	b	_
1.16	612	[11]	εἰ	_	_
1.16	613	[6]	δὲ	_	_
1.16	614	[1]	μηδὲ	_	_
1.16	615	[1]	τὰς	_	_
1.16	616	[3]	τῶν	_	_
1.16	617	[7]	σημείων	_	_
1.16	618	[1]	εἰδείη	_	_
1.16	619	[1]	δυνάμεις	_	_
1.16	620	[50]	,	b	_
1.16	621	[3]	ἀλλ	_	_
1.16	622	[16]	’	b	_
1.16	623	[2]	ἁπλῶς	_	_
1.16	624	[1]	οἴοιτο	_	_
1.16	625	[2]	τὰ	_	_
1.16	626	[10]	μὲν	_	_
1.16	627	[1]	ἀγαθὰ	_	_
1.16	628	[51]	,	b	_
1.16	629	[3]	τὰ	_	_
1.16	630	[7]	δὲ	_	_
1.16	631	[2]	κακὰ	_	_
1.16	632	[1]	μόνον	_	_
1.16	633	[1]	ὑπάρχειν	_	_
1.16	634	[2]	αὐτῶν	_	_
1.16	635	[52]	,	b	_
1.16	636	[1]	ἔτι	_	_
1.16	637	[28]	καὶ	_	_
1.16	638	[3]	μᾶλλον	_	_
1.16	639	[6]	ὡς	_	_
1.16	640	[1]	ἐπῳδὴν	_	_
1.16	641	[1]	γραὸς	_	_
1.16	642	[1]	ἀναγνώσεται	_	_
1.16	643	[4]	τὰ	_	_
1.16	644	[1]	πρὸς	_	_
1.16	645	[1]	Ἱπποκράτους	_	_
1.16	646	[1]	γεγραμμένα	_	_
1.16	647	[21]	.	b	_
1.16	648	[2]	τοὺς	_	_
1.16	649	[11]	μὲν	_	_
1.16	650	[2]	δὴ	_	_
1.16	651	[1]	τοιούτους	_	_
1.16	652	[1]	τῶνδε	_	_
1.16	653	[4]	τῶν	_	_
1.16	654	[1]	ὑπομνημάτων	_	_
1.16	655	[1]	ἀπαλλάττεσθαι	_	_
1.16	656	[1]	ἀξιῶ	_	_
1.16	657	[4]	·	b	_
1.16	658	[3]	τοῖς	_	_
1.16	659	[8]	δὲ	_	_
1.16	660	[10]	τὸ	_	_
1.16	661	[1]	προγνωστικὸν	_	_
1.16	662	[2]	Ἱπποκράτους	_	_
1.16	663	[2]	ἀκριβῶς	_	_
1.16	664	[1]	ἀνεγνωκόσιν	_	_
1.16	665	[1]	ἐφεξῆς	_	_
1.16	666	[1]	διαλέξομαι	_	_
1.16	667	[22]	.	b	_
1.16	668	[6]	κατὰ	_	_
1.16	669	[12]	μὲν	_	_
1.16	670	[3]	δὴ	_	_
1.16	671	[14]	τὴν	_	_
1.16	672	[5]	πρώτην	_	_
1.16	673	[5]	ἡμέραν	_	_
1.16	674	[53]	,	b	_
1.16	675	[3]	οὕτως	_	_
1.16	676	[9]	δὲ	_	_
1.16	677	[1]	ἄκουέ	_	_
1.16	678	[1]	μου	_	_
1.16	679	[1]	διαπαντὸς	_	_
1.16	680	[1]	ὅλον	_	_
1.16	681	[3]	τὸν	_	_
1.16	682	[1]	ἐξ	_	_
1.16	683	[3]	ἡμέρας	_	_
1.16	684	[10]	τε	_	_
1.16	685	[29]	καὶ	_	_
1.16	686	[1]	νυκτὸς	_	_
1.16	687	[1]	χρόνον	_	_
1.16	688	[54]	,	b	_
1.16	689	[3]	εἰς	_	_
1.16	690	[2]	τὰς	_	_
1.16	691	[1]	τέτταρας	_	_
1.16	692	[6]	ἐπὶ	_	_
1.16	693	[1]	ταῖς	_	_
1.16	694	[1]	εἴκοσι	_	_
1.16	695	[1]	ὥραις	_	_
1.16	696	[1]	τεμνόμενον	_	_
1.16	697	[55]	,	b	_
1.16	698	[1]	ὑδατῶδες	_	_
1.16	699	[13]	μὲν	_	_
1.16	700	[3]	ἀκριβῶς	_	_
1.16	701	[1]	οὐρείσθω	_	_
1.16	702	[56]	,	b	_
1.16	703	[3]	πυρετὸς	_	_
1.16	704	[10]	δὲ	_	_
1.16	705	[2]	ἔστω	_	_
1.16	706	[1]	βληχρός	_	_
1.16	707	[5]	·	b	_
1.16	708	[5]	οὗτος	_	_
1.16	709	[5]	ὁ	_	_
1.16	710	[1]	ἄνθρωπος	_	_
1.16	711	[4]	εἰς	_	_
1.16	712	[1]	μακρὸν	_	_
1.16	713	[1]	ἐκταθήσεται	_	_
1.16	714	[2]	χρόνον	_	_
1.16	715	[23]	.	b	_
1.16	716	[1]	ὁπόσον	_	_
1.16	717	[2]	δέ	_	_
1.16	718	[1]	τινα	_	_
1.16	719	[3]	τοῦτον	_	_
1.16	720	[2]	ἐν	_	_
1.16	721	[14]	μὲν	_	_
1.16	722	[2]	ταῖς	_	_
1.16	723	[1]	πρώταις	_	_
1.16	724	[1]	ἡμέραις	_	_
1.16	725	[1]	οὔτε	_	_
1.16	726	[1]	δυνατὸν	_	_
1.16	727	[1]	γνῶναι	_	_
1.16	728	[2]	οὔτε	_	_
1.16	729	[2]	εἰδέναι	_	_
1.16	730	[1]	χρήσιμον	_	_
1.16	731	[24]	.	b	_
1.16	732	[1]	οὗ	_	_
1.16	733	[10]	γὰρ	_	_
1.16	734	[1]	ἕνεκα	_	_
