#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
1.18	1027	[2]	πρὸ	_	_
1.18	1028	[16]	τῆς	_	_
1.18	1029	[2]	κρίσεως	_	_
1.18	1030	[1]	ἐγέννησε	_	_
1.18	1031	[1]	πυρετόν	_	_
1.18	1032	[59]	.	b	_
1.18	1033	[3]	ὅτι	_	_
1.18	1034	[18]	δὲ	_	_
1.18	1035	[17]	τῆς	_	_
1.18	1036	[1]	ἐμφύτου	_	_
1.18	1037	[1]	θερμασίας	_	_
1.18	1038	[1]	ἐργαζομένης	_	_
1.18	1039	[1]	αὐτὸ	_	_
1.18	1040	[38]	καὶ	_	_
1.18	1041	[1]	οὐχὶ	_	_
1.18	1042	[18]	τῆς	_	_
1.18	1043	[1]	πυρεκτικῆς	_	_
1.18	1044	[68]	,	b	_
1.18	1045	[3]	οὐχ	_	_
1.18	1046	[1]	ἥκιστα	_	_
1.18	1047	[39]	καὶ	_	_
1.18	1048	[8]	ἡ	_	_
1.18	1049	[11]	τῶν	_	_
1.18	1050	[1]	ἡμερῶν	_	_
1.18	1051	[1]	ἐνεδείξατο	_	_
1.18	1052	[1]	φύσις	_	_
1.18	1053	[60]	.	b	_
1.18	1054	[1]	πρώτη	_	_
1.18	1055	[14]	μὲν	_	_
1.18	1056	[7]	γὰρ	_	_
1.18	1057	[9]	ἡ	_	_
1.18	1058	[2]	ἑνδεκάτη	_	_
1.18	1059	[1]	χρηστῆς	_	_
1.18	1060	[15]	μὲν	_	_
1.18	1061	[69]	,	b	_
1.18	1062	[6]	ἀλλ	_	_
1.18	1063	[29]	’	b	_
1.18	1064	[1]	ἀμυδρᾶς	_	_
1.18	1065	[1]	ὑπήρξατο	_	_
1.18	1066	[2]	πέψεως	_	_
1.18	1067	[61]	.	b	_
1.18	1068	[1]	εἶθ	_	_
1.18	1069	[30]	’	b	_
1.18	1070	[10]	ἡ	_	_
1.18	1071	[1]	ἑπτακαιδεκάτη	_	_
1.18	1072	[1]	σαφέστερον	_	_
1.18	1073	[1]	ὑπέδειξε	_	_
1.18	1074	[1]	σημεῖον	_	_
1.18	1075	[3]	πέψεως	_	_
1.18	1076	[62]	.	b	_
1.18	1077	[2]	εἶθ	_	_
1.18	1078	[31]	’	b	_
1.18	1079	[11]	ἡ	_	_
1.18	1080	[1]	εἰκοστὴ	_	_
1.18	1081	[5]	κρίσιν	_	_
1.18	1082	[2]	ἐλλιπῆ	_	_
1.18	1083	[63]	.	b	_
1.18	1084	[5]	μετὰ	_	_
1.18	1085	[19]	δὲ	_	_
1.18	1086	[3]	ταύτην	_	_
1.18	1087	[12]	ἡ	_	_
1.18	1088	[1]	ἑβδόμη	_	_
1.18	1089	[40]	καὶ	_	_
1.18	1090	[2]	εἰκοστὴ	_	_
1.18	1091	[1]	τελείας	_	_
1.18	1092	[4]	πέψεως	_	_
1.18	1093	[1]	ἤνεγκε	_	_
1.18	1094	[1]	γνώρισμα	_	_
1.18	1095	[64]	.	b	_
1.18	1096	[4]	διὰ	_	_
1.18	1097	[2]	τοῦτο	_	_
1.18	1098	[11]	οὖν	_	_
1.18	1099	[1]	ἐπιφέρων	_	_
1.18	1100	[2]	ἐρεῖ	_	_
1.18	1101	[8]	·	b	_
1.18	1102	[2]	τετάρτῃ	_	_
1.18	1103	[41]	καὶ	_	_
1.18	1104	[2]	τριακοστῇ	_	_
1.18	1105	[3]	ἵδρωσε	_	_
1.18	1106	[1]	δι	_	_
1.18	1107	[32]	’	b	_
1.18	1108	[1]	ὅλου	_	_
1.18	1109	[70]	,	b	_
1.18	1110	[3]	ἀπύρετος	_	_
1.18	1111	[6]	ἐγένετο	_	_
1.18	1112	[71]	,	b	_
1.18	1113	[3]	ἐκρίθη	_	_
1.18	1114	[1]	πάντῃ	_	_
1.18	1115	[65]	.	b	_
1.18	1116	[3]	δῆλον	_	_
1.18	1117	[8]	γὰρ	_	_
1.18	1118	[11]	ὡς	_	_
1.18	1119	[13]	ἐν	_	_
1.18	1120	[5]	ταῖς	_	_
1.18	1121	[1]	ἑπτὰ	_	_
1.18	1122	[6]	ταῖς	_	_
1.18	1123	[6]	μετὰ	_	_
1.18	1124	[15]	τὴν	_	_
1.18	1125	[1]	ἑβδόμην	_	_
1.18	1126	[42]	καὶ	_	_
1.18	1127	[4]	εἰκοστὴν	_	_
1.18	1128	[1]	ἐπέφθη	_	_
1.18	1129	[14]	τε	_	_
1.18	1130	[1]	ἅμα	_	_
1.18	1131	[43]	καὶ	_	_
1.18	1132	[1]	ἐξεκρίθη	_	_
1.18	1133	[1]	σύμπαντα	_	_
1.18	1134	[7]	τὰ	_	_
1.18	1135	[9]	τοῦ	_	_
1.18	1136	[5]	νοσήματος	_	_
1.18	1137	[1]	αἴτια	_	_
1.18	1138	[72]	,	b	_
1.18	1139	[5]	διὰ	_	_
1.18	1140	[16]	μὲν	_	_
1.18	1141	[12]	τῶν	_	_
1.18	1142	[4]	οὔρων	_	_
1.18	1143	[8]	τὰ	_	_
1.18	1144	[2]	τοὺς	_	_
1.18	1145	[2]	πυρετοὺς	_	_
1.18	1146	[1]	ἐργαζόμενα	_	_
1.18	1147	[73]	,	b	_
1.18	1148	[6]	διὰ	_	_
1.18	1149	[20]	δὲ	_	_
1.18	1150	[13]	τῶν	_	_
1.18	1151	[1]	πτυσμάτων	_	_
1.18	1152	[9]	τὰ	_	_
1.18	1153	[8]	κατὰ	_	_
1.18	1154	[4]	τὸν	_	_
1.18	1155	[1]	θώρακα	_	_
1.18	1156	[66]	.	b	_
1.18	1157	[1]	μεμνῆσθαι	_	_
1.18	1158	[21]	δὲ	_	_
1.18	1159	[3]	χρὴ	_	_
1.18	1160	[1]	τοῦδε	_	_
1.18	1161	[10]	τοῦ	_	_
1.18	1162	[1]	λόγου	_	_
1.18	1163	[1]	πρός	_	_
1.18	1164	[15]	τε	_	_
1.18	1165	[10]	τὰ	_	_
1.18	1166	[1]	παρόντα	_	_
1.18	1167	[44]	καὶ	_	_
1.18	1168	[11]	τὰ	_	_
1.18	1169	[1]	μέλλοντα	_	_
1.18	1170	[1]	λεχθήσεσθαι	_	_
1.18	1171	[74]	,	b	_
1.18	1172	[45]	καὶ	_	_
1.18	1173	[12]	τὰ	_	_
1.18	1174	[1]	τρία	_	_
1.18	1175	[1]	ταῦτα	_	_
1.18	1176	[1]	ἡγεῖσθαι	_	_
1.18	1177	[1]	ἀλλήλων	_	_
1.18	1178	[1]	διαφέροντα	_	_
1.18	1179	[75]	,	b	_
1.18	1180	[1]	τήν	_	_
1.18	1181	[16]	τε	_	_
1.18	1182	[1]	ἀμυδρὰν	_	_
1.18	1183	[1]	πέψιν	_	_
1.18	1184	[46]	καὶ	_	_
1.18	1185	[16]	τὴν	_	_
1.18	1186	[2]	σαφῆ	_	_
1.18	1187	[47]	καὶ	_	_
1.18	1188	[17]	τὴν	_	_
1.18	1189	[2]	τελείαν	_	_
1.18	1190	[67]	.	b	_
1.18	1191	[1]	ἀμυδρὰ	_	_
1.18	1192	[17]	μὲν	_	_
1.18	1193	[9]	γὰρ	_	_
1.18	1194	[9]	κατὰ	_	_
1.18	1195	[18]	τὴν	_	_
1.18	1196	[1]	ια΄	_	_
1.18	1197	[76]	,	b	_
1.18	1198	[1]	σαφὴς	_	_
1.18	1199	[22]	δὲ	_	_
1.18	1200	[10]	κατὰ	_	_
1.18	1201	[19]	τὴν	_	_
1.18	1202	[1]	ιζ΄	_	_
1.18	1203	[77]	,	b	_
1.18	1204	[3]	τελεία	_	_
1.18	1205	[23]	δὲ	_	_
1.18	1206	[11]	κατὰ	_	_
1.18	1207	[20]	τὴν	_	_
1.18	1208	[1]	ζ΄	_	_
1.18	1209	[48]	καὶ	_	_
1.18	1210	[5]	εἰκοστὴν	_	_
1.18	1211	[7]	ἐγένετο	_	_
1.18	1212	[78]	,	b	_
1.18	1213	[1]	μεθ	_	_
1.18	1214	[33]	’	b	_
1.18	1215	[1]	ἥν	_	_
1.18	1216	[14]	ἐν	_	_
1.18	1217	[2]	ἑπτὰ	_	_
1.18	1218	[7]	ταῖς	_	_
1.18	1219	[1]	ἁπάσαις	_	_
1.18	1220	[1]	ἡμέραις	_	_
1.18	1221	[13]	ἡ	_	_
1.18	1222	[2]	νόσος	_	_
1.18	1223	[1]	ἐλύθη	_	_
1.18	1224	[79]	,	b	_
1.18	1225	[49]	καὶ	_	_
1.18	1226	[3]	οὕτως	_	_
1.18	1227	[1]	ξύμπας	_	_
1.18	1228	[7]	ὁ	_	_
1.18	1229	[2]	καιρὸς	_	_
1.18	1230	[1]	ἀκμὴ	_	_
1.18	1231	[8]	ἐγένετο	_	_
1.18	1232	[80]	,	b	_
1.18	1233	[2]	καθάπερ	_	_
1.18	1234	[15]	ἐν	_	_
1.18	1235	[9]	τοῖς	_	_
1.18	1236	[3]	ἐφεξῆς	_	_
1.18	1237	[1]	ἔτι	_	_
1.18	1238	[2]	σαφέστερον	_	_
1.18	1239	[1]	ἐπιδειχθήσεται	_	_
1.18	1240	[68]	.	b	_
1.18	1241	[3]	τοῦτο	_	_
1.18	1242	[12]	οὖν	_	_
1.18	1243	[7]	τὸ	_	_
1.18	1244	[1]	πτύελον	_	_
1.18	1245	[81]	,	b	_
1.18	1246	[1]	ὃ	_	_
1.18	1247	[12]	κατὰ	_	_
1.18	1248	[21]	τὴν	_	_
1.18	1249	[2]	ἑβδόμην	_	_
1.18	1250	[50]	καὶ	_	_
1.18	1251	[6]	εἰκοστὴν	_	_
1.18	1252	[1]	ἐφάνη	_	_
1.18	1253	[82]	,	b	_
1.18	1254	[1]	εἴπερ	_	_
1.18	1255	[2]	ἐφάνη	_	_
1.18	1256	[13]	κατὰ	_	_
1.18	1257	[5]	τὰς	_	_
1.18	1258	[2]	πρώτας	_	_
1.18	1259	[5]	ἡμέρας	_	_
1.18	1260	[11]	τοῦ	_	_
1.18	1261	[6]	νοσήματος	_	_
1.18	1262	[7]	μετὰ	_	_
1.18	1263	[14]	τῶν	_	_
1.18	1264	[22]	τὴν	_	_
1.18	1265	[1]	χρηστὴν	_	_
1.18	1266	[2]	ὑπόστασιν	_	_
1.18	1267	[1]	ἐχόντων	_	_
1.18	1268	[5]	οὔρων	_	_
1.18	1269	[83]	,	b	_
1.18	1270	[3]	οὐκ	_	_
1.18	1271	[1]	ἐνεδέχετο	_	_
1.18	1272	[3]	μὴ	_	_
1.18	1273	[8]	οὐ	_	_
1.18	1274	[14]	κατὰ	_	_
1.18	1275	[23]	τὴν	_	_
1.18	1276	[1]	πρώτην	_	_
1.18	1277	[1]	ἑβδομάδα	_	_
1.18	1278	[2]	κριθῆναι	_	_
1.18	1279	[8]	τὸ	_	_
1.18	1280	[1]	νόσημα	_	_
1.18	1281	[69]	.	b	_
1.18	1282	[3]	πρώτας	_	_
1.18	1283	[5]	δ	_	_
1.18	1284	[34]	’	b	_
1.18	1285	[6]	ἡμέρας	_	_
1.18	1286	[1]	δηλονότι	_	_
1.18	1287	[12]	τοῦ	_	_
1.18	1288	[7]	νοσήματος	_	_
1.18	1289	[2]	εἶπον	_	_
1.18	1290	[1]	ἃς	_	_
1.18	1291	[14]	ἡ	_	_
1.18	1292	[2]	πρώτη	_	_
1.18	1293	[1]	τετρὰς	_	_
1.18	1294	[1]	διορίζει	_	_
1.18	1295	[70]	.	b	_
1.19	1	[1]	Καὶ	_	_
1.19	2	[1]	γὰρ	_	_
1.19	3	[1]	καὶ	_	_
1.19	4	[1]	τὴν	_	_
1.19	5	[1]	ἀρχὴν	_	_
1.19	6	[1]	τοῦ	_	_
1.19	7	[1]	νοσήματος	_	_
1.19	8	[1]	κατὰ	_	_
1.19	9	[1]	τὸ	_	_
1.19	10	[1]	δεύτερον	_	_
1.19	11	[1]	σημαινόμενον	_	_
1.19	12	[1]	ἐν	_	_
1.19	13	[1]	τούτῳ	_	_
1.19	14	[1]	περιγράφεσθαι	_	_
1.19	15	[1]	τῷ	_	_
1.19	16	[1]	καιρῷ	_	_
1.19	17	[1]	πρόσθεν	_	_
1.19	18	[1]	ἔλεγον	_	_
1.19	19	[1]	.	b	_
1.19	20	[2]	καὶ	_	_
1.19	21	[1]	τοῦτ	_	_
1.19	22	[1]	’	b	_
1.19	23	[1]	ἔστι	_	_
1.19	24	[2]	τὸ	_	_
1.19	25	[2]	ἐν	_	_
1.19	26	[1]	τοῖς	_	_
1.19	27	[1]	πλευριτικοῖς	_	_
1.19	28	[1]	,	b	_
1.19	29	[1]	πτύελον	_	_
1.19	30	[1]	αὐτίκα	_	_
1.19	31	[1]	ἢν	_	_
1.19	32	[1]	ἐπιφαίνηται	_	_
1.19	33	[1]	ἀρχομένου	_	_
1.19	34	[1]	μὲν	_	_
1.19	35	[1]	βραχύνει	_	_
1.19	36	[2]	.	b	_
1.19	37	[1]	τριχῶς	_	_
1.19	38	[2]	γὰρ	_	_
1.19	39	[1]	τῆς	_	_
1.19	40	[1]	ἀρχῆς	_	_
1.19	41	[1]	λεγομένης	_	_
1.19	42	[2]	,	b	_
1.19	43	[1]	καθ	_	_
1.19	44	[2]	’	b	_
1.19	45	[1]	ἕνα	_	_
1.19	46	[2]	μὲν	_	_
1.19	47	[1]	τρόπον	_	_
1.19	48	[2]	τῆς	_	_
1.19	49	[1]	πρώτης	_	_
1.19	50	[1]	εἰσβολῆς	_	_
1.19	51	[3]	τῆς	_	_
1.19	52	[1]	ἁπλῆς	_	_
1.19	53	[3]	,	b	_
1.19	54	[1]	ἢ	_	_
1.19	55	[4]	τῆς	_	_
1.19	56	[1]	ἀπλατοῦς	_	_
1.19	57	[4]	,	b	_
1.19	58	[2]	καθ	_	_
1.19	59	[3]	’	b	_
1.19	60	[1]	ἕτερον	_	_
1.19	61	[1]	δὲ	_	_
1.19	62	[5]	τῆς	_	_
1.19	63	[1]	εἰς	_	_
1.19	64	[2]	τὴν	_	_
1.19	65	[1]	τρίτην	_	_
1.19	66	[1]	ἡμέραν	_	_
1.19	67	[1]	ἐκτεταμένης	_	_
1.19	68	[5]	,	b	_
1.19	69	[1]	ἣν	_	_
1.19	70	[1]	μόνην	_	_
1.19	71	[1]	ὁ	_	_
1.19	72	[1]	Θεσσαλὸς	_	_
1.19	73	[1]	ὀνειρώττειν	_	_
1.19	74	[1]	μοι	_	_
1.19	75	[1]	δοκεῖ	_	_
1.19	76	[6]	,	b	_
1.19	77	[3]	καὶ	_	_
1.19	78	[1]	πρὸς	_	_
1.19	79	[1]	τούτοις	_	_
1.19	80	[1]	ἔτι	_	_
1.19	81	[6]	τῆς	_	_
1.19	82	[1]	ὡς	_	_
1.19	83	[1]	μέρος	_	_
1.19	84	[1]	ὅλου	_	_
1.19	85	[2]	τοῦ	_	_
1.19	86	[2]	νοσήματος	_	_
1.19	87	[7]	,	b	_
1.19	88	[2]	ἣν	_	_
1.19	89	[1]	τὰ	_	_
1.19	90	[7]	τῆς	_	_
1.19	91	[1]	σαφοῦς	_	_
1.19	92	[1]	πέψεως	_	_
1.19	93	[1]	ὁρίζει	_	_
1.19	94	[1]	σημεῖα	_	_
1.19	95	[3]	.	b	_
1.19	96	[4]	καὶ	_	_
1.19	97	[1]	περὶ	_	_
1.19	98	[1]	πασῶν	_	_
1.19	99	[2]	ὁ	_	_
1.19	100	[1]	Ἱπποκράτης	_	_
1.19	101	[1]	ποιεῖται	_	_
1.19	102	[1]	τὸν	_	_
1.19	103	[1]	λόγον	_	_
1.19	104	[8]	,	b	_
1.19	105	[2]	ὡς	_	_
1.19	106	[1]	ἐκ	_	_
1.19	107	[1]	τῶν	_	_
1.19	108	[1]	προγεγραμμένων	_	_
1.19	109	[1]	ἐστὶν	_	_
1.19	110	[1]	δῆλον	_	_
1.19	111	[9]	,	b	_
1.19	112	[1]	ἔν	_	_
1.19	113	[1]	τε	_	_
1.19	114	[2]	τοῖς	_	_
1.19	115	[1]	ἐφεξῆς	_	_
1.19	116	[1]	ὑπομνήμασιν	_	_
1.19	117	[1]	ἐναργέστερον	_	_
1.19	118	[1]	ἐπιδειχθήσεται	_	_
1.19	119	[4]	.	b	_
1.19	120	[1]	νυνὶ	_	_
1.19	121	[2]	δὲ	_	_
1.19	122	[1]	ὅτι	_	_
1.19	123	[3]	τὴν	_	_
1.19	124	[2]	κατὰ	_	_
1.19	125	[3]	τὸ	_	_
1.19	126	[2]	δεύτερον	_	_
1.19	127	[2]	σημαινόμενον	_	_
1.19	128	[2]	ἀρχὴν	_	_
1.19	129	[1]	ἐδήλωσεν	_	_
1.19	130	[10]	,	b	_
1.19	131	[1]	ὁπότε	_	_
1.19	132	[3]	τοῖς	_	_
1.19	133	[2]	πλευριτικοῖς	_	_
1.19	134	[4]	τὸ	_	_
1.19	135	[3]	κατὰ	_	_
1.19	136	[4]	τὴν	_	_
1.19	137	[3]	ἀρχὴν	_	_
1.19	138	[1]	ἐπιφαινόμενον	_	_
1.19	139	[2]	πτύελον	_	_
1.19	140	[1]	βραχύνειν	_	_
1.19	141	[1]	ἔφησε	_	_
1.19	142	[11]	,	b	_
1.19	143	[1]	πρόδηλον	_	_
1.19	144	[12]	,	b	_
1.19	145	[1]	οἶμαι	_	_
1.19	146	[13]	,	b	_
1.19	147	[1]	γέγονε	_	_
1.19	148	[5]	.	b	_
1.19	149	[2]	περὶ	_	_
1.19	150	[3]	μὲν	_	_
1.19	151	[1]	δὴ	_	_
1.19	152	[1]	τούτου	_	_
1.19	153	[1]	κᾀν	_	_
1.19	154	[4]	τοῖς	_	_
1.19	155	[2]	ἐφεξῆς	_	_
1.19	156	[1]	ἤδη	_	_
1.19	157	[1]	διαιρήσομαι	_	_
1.19	158	[6]	.	b	_
1.19	159	[1]	ὅπως	_	_
1.19	160	[1]	δ	_	_
1.19	161	[4]	’	b	_
1.19	162	[1]	ἄν	_	_
1.19	163	[1]	τις	_	_
1.19	164	[2]	ἢ	_	_
1.19	165	[1]	παροῦσαν	_	_
1.19	166	[2]	ἤδη	_	_
1.19	167	[5]	καὶ	_	_
1.19	168	[1]	συμπεπληρωμένην	_	_
1.19	169	[5]	τὴν	_	_
1.19	170	[3]	ὡς	_	_
1.19	171	[2]	μέρος	_	_
1.19	172	[2]	ὅλου	_	_
1.19	173	[3]	τοῦ	_	_
1.19	174	[3]	νοσήματος	_	_
1.19	175	[4]	ἀρχὴν	_	_
1.19	176	[1]	διαγινώσκειν	_	_
1.19	177	[14]	,	b	_
1.19	178	[3]	ἢ	_	_
1.19	179	[1]	μέλλουσαν	_	_
1.19	180	[2]	ἔτι	_	_
1.19	181	[1]	συμπληροῦσθαι	_	_
1.19	182	[1]	προγινώσκειν	_	_
1.19	183	[1]	δύναιτο	_	_
1.19	184	[15]	,	b	_
1.19	185	[1]	σαφῶς	_	_
1.19	186	[2]	μοι	_	_
1.19	187	[1]	δοκῶ	_	_
1.19	188	[1]	δεδεῖχθαι	_	_
1.19	189	[7]	.	b	_
1.19	190	[8]	τῆς	_	_
1.19	191	[4]	μὲν	_	_
1.19	192	[3]	γὰρ	_	_
1.19	193	[1]	συμπεπληρωμένης	_	_
1.19	194	[1]	βέβαιον	_	_
1.19	195	[1]	σημεῖον	_	_
1.19	196	[1]	ἡ	_	_
1.19	197	[1]	σαφὴς	_	_
1.19	198	[1]	πέψις	_	_
1.19	199	[1]	ἐστὶ	_	_
1.19	200	[16]	,	b	_
1.19	201	[9]	τῆς	_	_
1.19	202	[1]	μελλούσης	_	_
1.19	203	[3]	δὲ	_	_
1.19	204	[1]	ἥ	_	_
1.19	205	[2]	τε	_	_
1.19	206	[4]	τοῦ	_	_
1.19	207	[4]	νοσήματος	_	_
1.19	208	[1]	αὐτοῦ	_	_
1.19	209	[1]	φύσις	_	_
1.19	210	[2]	ἥ	_	_
1.19	211	[1]	θ	_	_
1.19	212	[5]	’	b	_
1.19	213	[1]	ὥρα	_	_
1.19	214	[5]	τοῦ	_	_
1.19	215	[1]	ἔτους	_	_
1.19	216	[17]	,	b	_
1.19	217	[3]	ἥ	_	_
1.19	218	[2]	θ	_	_
1.19	219	[6]	’	b	_
1.19	220	[1]	ἡλικία	_	_
1.19	221	[6]	τοῦ	_	_
1.19	222	[1]	κάμνοντος	_	_
1.19	223	[18]	,	b	_
1.19	224	[1]	ἐξ	_	_
1.19	225	[1]	ἐπιμέτρου	_	_
1.19	226	[4]	δὲ	_	_
1.19	227	[6]	καὶ	_	_
1.19	228	[5]	τὸ	_	_
1.19	229	[1]	χωρίον	_	_
1.19	230	[3]	ἐν	_	_
1.19	231	[1]	ᾧ	_	_
1.19	232	[1]	νοσεῖ	_	_
1.19	233	[19]	,	b	_
1.19	234	[7]	καὶ	_	_
1.19	235	[3]	ὁ	_	_
1.19	236	[1]	τρόπος	_	_
1.19	237	[10]	τῆς	_	_
1.19	238	[1]	προγεγενημένης	_	_
1.19	239	[1]	διαίτης	_	_
1.19	240	[20]	,	b	_
1.19	241	[1]	ὑγιαίνοντος	_	_
1.19	242	[3]	ἔτι	_	_
1.19	243	[7]	τοῦ	_	_
1.19	244	[2]	κάμνοντος	_	_
1.19	245	[8]	.	b	_
1.19	246	[1]	εἰδικώτερα	_	_
1.19	247	[5]	δὲ	_	_
1.19	248	[3]	ἤδη	_	_
1.19	249	[1]	γνωρίσματα	_	_
1.19	250	[11]	τῆς	_	_
1.19	251	[2]	μελλούσης	_	_
1.19	252	[1]	ἔσεσθαι	_	_
1.19	253	[1]	τελευτῆς	_	_
1.19	254	[2]	τῷ	_	_
1.19	255	[1]	πρώτῳ	_	_
1.19	256	[2]	καιρῷ	_	_
1.19	257	[12]	τῆς	_	_
1.19	258	[1]	νόσου	_	_
1.19	259	[2]	τὰ	_	_
1.19	260	[13]	τῆς	_	_
1.19	261	[1]	πέψεώς	_	_
1.19	262	[1]	ἐστι	_	_
1.19	263	[2]	σημεῖα	_	_
1.19	264	[9]	.	b	_
1.19	265	[8]	καὶ	_	_
1.19	266	[4]	ὡς	_	_
1.19	267	[1]	χρὴ	_	_
1.19	268	[1]	ταῦτα	_	_
1.19	269	[2]	προγινώσκειν	_	_
1.19	270	[1]	ὁπηνίκα	_	_
1.19	271	[1]	μάλιστα	_	_
1.19	272	[1]	γενήσεται	_	_
1.19	273	[21]	,	b	_
1.19	274	[1]	ῥηθήσεται	_	_
1.19	275	[5]	μὲν	_	_
1.19	276	[1]	ἐπιμελέστερον	_	_
1.19	277	[4]	ἔτι	_	_
1.19	278	[9]	καὶ	_	_
1.19	279	[1]	διὰ	_	_
1.19	280	[2]	τῶν	_	_
1.19	281	[1]	ἑξῆς	_	_
1.19	282	[10]	.	b	_
1.19	283	[1]	εἰρήσεται	_	_
1.19	284	[6]	δὲ	_	_
1.19	285	[10]	καὶ	_	_
1.19	286	[1]	νῦν	_	_
1.19	287	[22]	,	b	_
1.19	288	[5]	ὡς	_	_
1.19	289	[1]	ἐπισκέπτεσθαι	_	_
1.19	290	[2]	χρὴ	_	_
1.19	291	[1]	πόσον	_	_
1.19	292	[1]	ἀπολείπεται	_	_
1.19	293	[3]	τὰ	_	_
1.19	294	[1]	παρόντα	_	_
1.19	295	[14]	τῆς	_	_
1.19	296	[1]	ἀπεψίας	_	_
1.19	297	[3]	σημεῖα	_	_
1.19	298	[3]	τῶν	_	_
1.19	299	[1]	ἐσομένων	_	_
1.19	300	[4]	ἐν	_	_
1.19	301	[1]	τῇ	_	_
1.19	302	[1]	σαφεῖ	_	_
1.19	303	[1]	πέψει	_	_
1.19	304	[23]	,	b	_
1.19	305	[1]	τίς	_	_
1.19	306	[3]	τε	_	_
1.19	307	[8]	τοῦ	_	_
1.19	308	[5]	νοσήματος	_	_
1.19	309	[4]	ὁ	_	_
1.19	310	[2]	τρόπος	_	_
1.19	311	[2]	ἐστὶ	_	_
1.19	312	[15]	τῆς	_	_
1.19	313	[1]	κινήσεως	_	_
1.19	314	[24]	,	b	_
1.19	315	[2]	τοῦτ	_	_
1.19	316	[7]	’	b	_
1.19	317	[2]	ἔστι	_	_
1.19	318	[1]	εἴτ	_	_
1.19	319	[8]	’	b	_
1.19	320	[1]	ὀξέως	_	_
1.19	321	[25]	,	b	_
1.19	322	[1]	εἴτε	_	_
1.19	323	[1]	ἀργῶς	_	_
1.19	324	[11]	καὶ	_	_
1.19	325	[1]	οἷον	_	_
1.19	326	[1]	τυφόμενον	_	_
1.19	327	[1]	κινοῖτο	_	_
1.19	328	[11]	.	b	_
1.19	329	[1]	χρησιμώτατον	_	_
1.19	330	[2]	δ	_	_
1.19	331	[9]	’	b	_
1.19	332	[2]	εἰς	_	_
1.19	333	[1]	﻿	_	_
1.19	334	[2]	ταῦτα	_	_
1.19	335	[26]	,	b	_
1.19	336	[1]	μᾶλλον	_	_
1.19	337	[7]	δὲ	_	_
1.19	338	[12]	καὶ	_	_
1.19	339	[1]	ἀναγκαιότατόν	_	_
1.19	340	[1]	ἐστιν	_	_
1.19	341	[1]	ἀκριβῶς	_	_
1.19	342	[1]	ἐπίστασθαι	_	_
1.19	343	[2]	διαγινώσκειν	_	_
1.19	344	[27]	,	b	_
1.19	345	[1]	ὁπόσον	_	_
1.19	346	[1]	ἀλλήλων	_	_
1.19	347	[1]	ἀπολείπεταί	_	_
1.19	348	[4]	τε	_	_
1.19	349	[13]	καὶ	_	_
1.19	350	[1]	πλεονεκτεῖ	_	_
1.19	351	[1]	τά	_	_
1.19	352	[5]	τε	_	_
1.19	353	[16]	τῆς	_	_
1.19	354	[2]	ἀπεψίας	_	_
1.19	355	[14]	καὶ	_	_
1.19	356	[4]	τὰ	_	_
1.19	357	[17]	τῆς	_	_
1.19	358	[2]	πέψεως	_	_
1.19	359	[4]	σημεῖα	_	_
1.19	360	[12]	.	b	_
1.19	361	[15]	καὶ	_	_
