#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
2.2	811	[1]	ἀμφημερινοῦ	_	_
2.2	812	[1]	ἑνὸς	_	_
2.2	813	[1]	διακρῖναι	_	_
2.2	814	[7]	δύο	_	_
2.2	815	[2]	τριταίους	_	_
2.2	816	[29]	.	b	_
2.3	1	[1]	Ἄρξαι	_	_
2.3	2	[1]	δή	_	_
2.3	3	[1]	μοι	_	_
2.3	4	[1]	πρῶτον	_	_
2.3	5	[1]	ἀσκεῖν	_	_
2.3	6	[1]	ἀπὸ	_	_
2.3	7	[1]	τῶν	_	_
2.3	8	[1]	ἀκριβῶν	_	_
2.3	9	[1]	τύπων	_	_
2.3	10	[1]	.	b	_
2.3	11	[1]	οὔτε	_	_
2.3	12	[1]	γὰρ	_	_
2.3	13	[1]	ἄλλο	_	_
2.3	14	[1]	τι	_	_
2.3	15	[1]	μάτην	_	_
2.3	16	[1]	ὁ	_	_
2.3	17	[1]	Ἱπποκράτης	_	_
2.3	18	[1]	εἶπεν	_	_
2.3	19	[1]	οὔθ	_	_
2.3	20	[1]	’	b	_
2.3	21	[1]	ὡς	_	_
2.3	22	[2]	ὁ	_	_
2.3	23	[1]	ἀκριβὴς	_	_
2.3	24	[1]	τριταῖος	_	_
2.3	25	[1]	ἐν	_	_
2.3	26	[1]	ἑπτὰ	_	_
2.3	27	[1]	περιόδοις	_	_
2.3	28	[1]	κρίνεται	_	_
2.3	29	[1]	τὸ	_	_
2.3	30	[1]	μακρότατον	_	_
2.3	31	[2]	.	b	_
2.3	32	[1]	τίς	_	_
2.3	33	[1]	οὖν	_	_
2.3	34	[3]	ὁ	_	_
2.3	35	[2]	ἀκριβὴς	_	_
2.3	36	[2]	τριταῖος	_	_
2.3	37	[1]	οὗτος	_	_
2.3	38	[1]	;	b	_
2.3	39	[1]	οὐδὲν	_	_
2.3	40	[2]	γὰρ	_	_
2.3	41	[1]	παρ	_	_
2.3	42	[2]	’	b	_
2.3	43	[1]	Ἱπποκράτους	_	_
2.3	44	[1]	αὐτοῦ	_	_
2.3	45	[1]	γνώρισμα	_	_
2.3	46	[1]	γέγραπταί	_	_
2.3	47	[2]	τι	_	_
2.3	48	[1]	τοιοῦτον	_	_
2.3	49	[1]	,	b	_
2.3	50	[1]	οἷον	_	_
2.3	51	[1]	καὶ	_	_
2.3	52	[1]	τοῖς	_	_
2.3	53	[1]	ἐπιτυχοῦσιν	_	_
2.3	54	[1]	εἷναι	_	_
2.3	55	[1]	πρόδηλον	_	_
2.3	56	[3]	.	b	_
2.3	57	[1]	ἀλλ	_	_
2.3	58	[3]	’	b	_
2.3	59	[1]	εἰ	_	_
2.3	60	[1]	μέν	_	_
2.3	61	[1]	σε	_	_
2.3	62	[1]	χειραγωγήσαιμι	_	_
2.3	63	[2]	,	b	_
2.3	64	[1]	μαθήσῃ	_	_
2.3	65	[1]	ῥᾳδίως	_	_
2.3	66	[1]	τίνα	_	_
2.3	67	[1]	λέγει	_	_
2.3	68	[1]	τὸν	_	_
2.3	69	[1]	ἀκριβῆ	_	_
2.3	70	[1]	τριταῖον	_	_
2.3	71	[4]	.	b	_
2.3	72	[2]	εἰ	_	_
2.3	73	[1]	δ	_	_
2.3	74	[4]	’	b	_
2.3	75	[1]	ἐάσαιμί	_	_
2.3	76	[2]	σε	_	_
2.3	77	[1]	κυλινδεῖσθαι	_	_
2.3	78	[1]	κατὰ	_	_
2.3	79	[1]	τὰ	_	_
2.3	80	[1]	βιβλία	_	_
2.3	81	[3]	,	b	_
2.3	82	[1]	πρὶν	_	_
2.3	83	[1]	εἰσαχθῆναι	_	_
2.3	84	[1]	προσηκόντως	_	_
2.3	85	[4]	,	b	_
2.3	86	[1]	οὐκ	_	_
2.3	87	[1]	ἂν	_	_
2.3	88	[1]	οὐ	_	_
2.3	89	[1]	μόνον	_	_
2.3	90	[1]	ἐκμάθοις	_	_
2.3	91	[2]	οὐδὲν	_	_
2.3	92	[5]	,	b	_
2.3	93	[2]	οὔτε	_	_
2.3	94	[1]	περὶ	_	_
2.3	95	[1]	τριταίου	_	_
2.3	96	[3]	τι	_	_
2.3	97	[1]	χρηστὸν	_	_
2.3	98	[6]	,	b	_
2.3	99	[1]	οὔτ	_	_
2.3	100	[5]	’	b	_
2.3	101	[1]	ἄλλου	_	_
2.3	102	[1]	τινὸς	_	_
2.3	103	[2]	τῶν	_	_
2.3	104	[1]	ἁπάντων	_	_
2.3	105	[7]	,	b	_
2.3	106	[1]	ἀλλὰ	_	_
2.3	107	[2]	καὶ	_	_
2.3	108	[1]	παρακούσαις	_	_
2.3	109	[1]	μυρίων	_	_
2.3	110	[5]	.	b	_
2.3	111	[1]	ὅταν	_	_
2.3	112	[2]	οὖν	_	_
2.3	113	[1]	ἀναγνῷς	_	_
2.3	114	[2]	ἐν	_	_
2.3	115	[1]	ἀφορισμοῖς	_	_
2.3	116	[2]	τὰ	_	_
2.3	117	[1]	πλεονάζοντα	_	_
2.3	118	[2]	κατὰ	_	_
2.3	119	[2]	τὸ	_	_
2.3	120	[1]	θέρος	_	_
2.3	121	[1]	νοσήματα	_	_
2.3	122	[1]	πυρετούς	_	_
2.3	123	[1]	τε	_	_
2.3	124	[1]	εἶναι	_	_
2.3	125	[1]	συνεχεῖς	_	_
2.3	126	[3]	καὶ	_	_
2.3	127	[1]	καύσους	_	_
2.3	128	[4]	καὶ	_	_
2.3	129	[1]	τριταίους	_	_
2.3	130	[1]	πλείστους	_	_
2.3	131	[8]	,	b	_
2.3	132	[2]	πρῶτον	_	_
2.3	133	[1]	μὲν	_	_
2.3	134	[1]	αὐτὸ	_	_
2.3	135	[1]	δὴ	_	_
2.3	136	[1]	τοῦτο	_	_
2.3	137	[1]	μὴ	_	_
2.3	138	[1]	παρακούσῃς	_	_
2.3	139	[9]	,	b	_
2.3	140	[3]	τὸ	_	_
2.3	141	[2]	ὡς	_	_
2.3	142	[1]	θέρους	_	_
2.3	143	[1]	μέμνηται	_	_
2.3	144	[2]	οὐ	_	_
2.3	145	[1]	τοῦ	_	_
2.3	146	[1]	παρὰ	_	_
2.3	147	[1]	φύσιν	_	_
2.3	148	[1]	ἔχοντος	_	_
2.3	149	[10]	,	b	_
2.3	150	[2]	οἷον	_	_
2.3	151	[3]	ἐν	_	_
2.3	152	[1]	Κρανῶνί	_	_
2.3	153	[1]	ποτε	_	_
2.3	154	[1]	γενέσθαι	_	_
2.3	155	[1]	φησί	_	_
2.3	156	[11]	,	b	_
2.3	157	[1]	ὕοντος	_	_
2.3	158	[1]	καύματι	_	_
2.3	159	[1]	λάβρῳ	_	_
2.3	160	[1]	δι	_	_
2.3	161	[6]	’	b	_
2.3	162	[1]	ὅλου	_	_
2.3	163	[6]	.	b	_
2.3	164	[2]	ἀλλ	_	_
2.3	165	[7]	’	b	_
2.3	166	[1]	εἴ	_	_
2.3	167	[1]	ποτέ	_	_
2.3	168	[1]	τινα	_	_
2.3	169	[1]	τάξιν	_	_
2.3	170	[5]	καὶ	_	_
2.3	171	[1]	κόσμον	_	_
2.3	172	[1]	ἑκάστῃ	_	_
2.3	173	[3]	τῶν	_	_
2.3	174	[1]	ὡρῶν	_	_
2.3	175	[1]	ἐνενόησας	_	_
2.3	176	[12]	,	b	_
2.3	177	[1]	ἀναμνήσθητί	_	_
2.3	178	[2]	μοι	_	_
2.3	179	[6]	καὶ	_	_
2.3	180	[1]	νῦν	_	_
2.3	181	[13]	,	b	_
2.3	182	[3]	ὡς	_	_
2.3	183	[4]	ὁ	_	_
2.3	184	[2]	μὲν	_	_
2.3	185	[1]	χειμὼν	_	_
2.3	186	[1]	ἅπαντος	_	_
2.3	187	[2]	τοῦ	_	_
2.3	188	[1]	ἔτους	_	_
2.3	189	[1]	ὑγρότατός	_	_
2.3	190	[1]	ἐστι	_	_
2.3	191	[7]	καὶ	_	_
2.3	192	[1]	ψυχρότατος	_	_
2.3	193	[14]	,	b	_
2.3	194	[1]	ἐναντίως	_	_
2.3	195	[2]	δ	_	_
2.3	196	[8]	’	b	_
2.3	197	[1]	αὐτῷ	_	_
2.3	198	[4]	τὸ	_	_
2.3	199	[2]	θέρος	_	_
2.3	200	[1]	ξηρότατόν	_	_
2.3	201	[2]	τε	_	_
2.3	202	[8]	καὶ	_	_
2.3	203	[1]	θερμότατον	_	_
2.3	204	[7]	.	b	_
2.3	205	[3]	εἰ	_	_
2.3	206	[3]	δ	_	_
2.3	207	[9]	’	b	_
2.3	208	[1]	ἔμπαλιν	_	_
2.3	209	[5]	ὁ	_	_
2.3	210	[3]	μὲν	_	_
2.3	211	[2]	χειμὼν	_	_
2.3	212	[1]	ξηρός	_	_
2.3	213	[15]	,	b	_
2.3	214	[1]	ὑγρὸν	_	_
2.3	215	[1]	δὲ	_	_
2.3	216	[1]	γίγνοιτο	_	_
2.3	217	[5]	τὸ	_	_
2.3	218	[3]	θέρος	_	_
2.3	219	[16]	,	b	_
2.3	220	[3]	οὐ	_	_
2.3	221	[3]	κατὰ	_	_
2.3	222	[2]	φύσιν	_	_
2.3	223	[1]	ἔχει	_	_
2.3	224	[3]	τὰ	_	_
2.3	225	[4]	τῶν	_	_
2.3	226	[2]	ὡρῶν	_	_
2.3	227	[8]	.	b	_
2.3	228	[2]	οὐκ	_	_
2.3	229	[3]	οὖν	_	_
2.3	230	[1]	οὐδὲ	_	_
2.3	231	[4]	τὰ	_	_
2.3	232	[1]	θερινὰ	_	_
2.3	233	[2]	νοσήματα	_	_
2.3	234	[1]	τηνικαῦτα	_	_
2.3	235	[4]	ἐν	_	_
2.3	236	[1]	θέρει	_	_
2.3	237	[1]	πλεονάσει	_	_
2.3	238	[9]	.	b	_
2.3	239	[2]	μὴ	_	_
2.3	240	[1]	γάρ	_	_
2.3	241	[1]	πω	_	_
2.3	242	[1]	δόκει	_	_
2.3	243	[1]	διὰ	_	_
2.3	244	[1]	τὴν	_	_
2.3	245	[1]	προσηγορίαν	_	_
2.3	246	[5]	τῶν	_	_
2.3	247	[3]	ὡρῶν	_	_
2.3	248	[1]	ἕκαστον	_	_
2.3	249	[6]	τῶν	_	_
2.3	250	[1]	νοσημάτων	_	_
2.3	251	[1]	γίνεσθαι	_	_
2.3	252	[1]	τοῖον	_	_
2.3	253	[1]	ἢ	_	_
2.3	254	[2]	τοῖον	_	_
2.3	255	[17]	,	b	_
2.3	256	[2]	ἀλλὰ	_	_
2.3	257	[2]	διὰ	_	_
2.3	258	[2]	τὴν	_	_
2.3	259	[1]	περιέχοντος	_	_
2.3	260	[1]	ἡμᾶς	_	_
2.3	261	[1]	ἀέρος	_	_
2.3	262	[1]	κρᾶσιν	_	_
2.3	263	[10]	.	b	_
2.3	264	[4]	ὡς	_	_
2.3	265	[3]	γὰρ	_	_
2.3	266	[2]	ἂν	_	_
2.3	267	[2]	οὗτος	_	_
2.3	268	[1]	ἔχῃ	_	_
2.3	269	[1]	φύσεως	_	_
2.3	270	[18]	,	b	_
2.3	271	[1]	οὕτω	_	_
2.3	272	[9]	καὶ	_	_
2.3	273	[2]	ἡμᾶς	_	_
2.3	274	[1]	διατίθησι	_	_
2.3	275	[11]	.	b	_
2.3	276	[4]	κατὰ	_	_
2.3	277	[2]	τοῦτο	_	_
2.3	278	[4]	οὖν	_	_
2.3	279	[1]	ἔλεγεν	_	_
2.3	280	[6]	ὁ	_	_
2.3	281	[2]	Ἱπποκράτης	_	_
2.3	282	[1]	ὁπόταν	_	_
2.3	283	[1]	ἔαρ	_	_
2.3	284	[1]	ὅμοιον	_	_
2.3	285	[1]	τῷ	_	_
2.3	286	[1]	φθινοπώρῳ	_	_
2.3	287	[1]	γένηται	_	_
2.3	288	[19]	,	b	_
2.3	289	[1]	φθινοπωρινὰ	_	_
2.3	290	[5]	τὰ	_	_
2.3	291	[3]	νοσήματα	_	_
2.3	292	[1]	προσδέχεσθαι	_	_
2.3	293	[1]	δεῖ	_	_
2.3	294	[12]	.	b	_
2.3	295	[1]	θερμὴν	_	_
2.3	296	[1]	δέ	_	_
2.3	297	[2]	τινα	_	_
2.3	298	[10]	καὶ	_	_
2.3	299	[1]	ξηρὰν	_	_
2.3	300	[1]	κατάστασιν	_	_
2.3	301	[1]	ἔχειν	_	_
2.3	302	[1]	χρὴ	_	_
2.3	303	[6]	τὸ	_	_
2.3	304	[4]	θέρος	_	_
2.3	305	[20]	,	b	_
2.3	306	[1]	ἐπειδὰν	_	_
2.3	307	[1]	ἀκριβῶς	_	_
2.3	308	[1]	διασώζῃ	_	_
2.3	309	[3]	τὴν	_	_
2.3	310	[1]	ἑαυτοῦ	_	_
2.3	311	[3]	φύσιν	_	_
2.3	312	[13]	.	b	_
2.3	313	[3]	ἀλλ	_	_
2.3	314	[10]	’	b	_
2.3	315	[1]	εἴπερ	_	_
2.3	316	[2]	οὕτω	_	_
2.3	317	[1]	τοῦτ	_	_
2.3	318	[11]	’	b	_
2.3	319	[2]	ἔχει	_	_
2.3	320	[21]	,	b	_
2.3	321	[1]	δῆλον	_	_
2.3	322	[22]	,	b	_
2.3	323	[5]	ὡς	_	_
2.3	324	[7]	τὸ	_	_
2.3	325	[1]	μάλιστα	_	_
2.3	326	[2]	τοιοῦτον	_	_
2.3	327	[5]	θέρος	_	_
2.3	328	[2]	πλείστους	_	_
2.3	329	[1]	οἴσει	_	_
2.3	330	[2]	τριταίους	_	_
2.3	331	[2]	πυρετούς	_	_
2.3	332	[14]	.	b	_
2.3	333	[1]	ἆρ	_	_
2.3	334	[12]	’	b	_
2.3	335	[5]	οὖν	_	_
2.3	336	[1]	ὥρα	_	_
2.3	337	[4]	μὲν	_	_
2.3	338	[1]	ἡ	_	_
2.3	339	[1]	θερμὴ	_	_
2.3	340	[11]	καὶ	_	_
2.3	341	[1]	ξηρὰ	_	_
2.3	342	[1]	τριταίων	_	_
2.3	343	[1]	πυρετῶν	_	_
2.3	344	[1]	εὔφορος	_	_
2.3	345	[23]	,	b	_
2.3	346	[2]	ἡ	_	_
2.3	347	[1]	χώρα	_	_
2.3	348	[4]	δ	_	_
2.3	349	[13]	’	b	_
2.3	350	[1]	οὐχ	_	_
2.3	351	[1]	ὁμοίως	_	_
2.3	352	[3]	ἡ	_	_
2.3	353	[2]	θερμὴ	_	_
2.3	354	[12]	καὶ	_	_
2.3	355	[2]	ξηρὰ	_	_
2.3	356	[1]	τῆς	_	_
2.3	357	[1]	ὑγρᾶς	_	_
2.3	358	[13]	καὶ	_	_
2.3	359	[1]	ψυχρᾶς	_	_
2.3	360	[1]	εὐφορωτέρα	_	_
2.3	361	[2]	;	b	_
2.3	362	[1]	παντί	_	_
2.3	363	[1]	που	_	_
2.3	364	[2]	δῆλον	_	_
2.3	365	[1]	·	b	_
2.3	366	[1]	τί	_	_
2.3	367	[1]	οὐχὶ	_	_
2.3	368	[14]	καὶ	_	_
2.3	369	[3]	τοῦ	_	_
2.3	370	[1]	κάμνοντος	_	_
2.3	371	[4]	ἡ	_	_
2.3	372	[1]	κρᾶσις	_	_
2.3	373	[2]	αὐτοῦ	_	_
2.3	374	[3]	;	b	_
2.3	375	[15]	καὶ	_	_
2.3	376	[2]	τοῦτ	_	_
2.3	377	[14]	’	b	_
2.3	378	[1]	ἀναγκαῖον	_	_
2.3	379	[15]	.	b	_
2.3	380	[4]	εἰ	_	_
2.3	381	[2]	δὲ	_	_
2.3	382	[16]	καὶ	_	_
2.3	383	[1]	διαιτηθείη	_	_
2.3	384	[1]	θερμότερόν	_	_
2.3	385	[3]	τε	_	_
2.3	386	[17]	καὶ	_	_
2.3	387	[1]	ξηρότερον	_	_
2.3	388	[24]	,	b	_
2.3	389	[1]	ὅπερ	_	_
2.3	390	[1]	ἐστὶν	_	_
2.3	391	[5]	ἐν	_	_
2.3	392	[1]	πόνοις	_	_
2.3	393	[5]	μὲν	_	_
2.3	394	[1]	πλείοσι	_	_
2.3	395	[18]	καὶ	_	_
2.3	396	[1]	ἀγρυπνίαις	_	_
2.3	397	[19]	καὶ	_	_
2.3	398	[1]	φροντίσι	_	_
2.3	399	[20]	καὶ	_	_
2.3	400	[1]	λύπαις	_	_
2.3	401	[25]	,	b	_
2.3	402	[1]	ἐδέσμασί	_	_
2.3	403	[1]	τ	_	_
2.3	404	[15]	’	b	_
2.3	405	[1]	ἐλάττοσί	_	_
2.3	406	[4]	τε	_	_
2.3	407	[21]	καὶ	_	_
2.3	408	[1]	χολωδεστέροις	_	_
2.3	409	[26]	,	b	_
2.3	410	[2]	ἆρ	_	_
2.3	411	[16]	’	b	_
2.3	412	[6]	οὖν	_	_
2.3	413	[2]	οὐχὶ	_	_
2.3	414	[22]	καὶ	_	_
2.3	415	[5]	κατὰ	_	_
2.3	416	[1]	ταῦτα	_	_
2.3	417	[1]	χολωδέστερος	_	_
2.3	418	[3]	ἂν	_	_
2.3	419	[1]	αὐτὸς	_	_
2.3	420	[2]	ἑαυτοῦ	_	_
2.3	421	[1]	γένοιτο	_	_
2.3	422	[27]	,	b	_
2.3	423	[23]	καὶ	_	_
2.3	424	[1]	δηλονότι	_	_
2.3	425	[1]	θερμότερός	_	_
2.3	426	[5]	τε	_	_
2.3	427	[24]	καὶ	_	_
2.3	428	[1]	ξηρότερος	_	_
2.3	429	[4]	;	b	_
2.3	430	[1]	ὅτι	_	_
2.3	431	[6]	μὲν	_	_
2.3	432	[4]	γὰρ	_	_
2.3	433	[1]	ἐπὶ	_	_
2.3	434	[1]	θερμοῖς	_	_
2.3	435	[25]	καὶ	_	_
2.3	436	[1]	ξηροῖς	_	_
2.3	437	[1]	αἰτίοις	_	_
2.3	438	[5]	ἡ	_	_
2.3	439	[1]	ξανθὴ	_	_
2.3	440	[1]	χολὴ	_	_
2.3	441	[1]	πέφυκεν	_	_
2.3	442	[1]	ἀθροίζεσθαι	_	_
2.3	443	[28]	,	b	_
2.3	444	[2]	παρ	_	_
2.3	445	[17]	’	b	_
2.3	446	[2]	Ἱπποκράτους	_	_
2.3	447	[1]	ἐμάθομεν	_	_
2.3	448	[29]	,	b	_
2.3	449	[1]	ἄλλοθί	_	_
2.3	450	[6]	τε	_	_
2.3	451	[1]	πολλαχόθι	_	_
2.3	452	[1]	κἀξ	_	_
2.3	453	[1]	ὧν	_	_
2.3	454	[6]	ἐν	_	_
2.3	455	[2]	θέρει	_	_
2.3	456	[1]	πλεονάζειν	_	_
2.3	457	[1]	αὐτήν	_	_
2.3	458	[1]	φησι	_	_
2.3	459	[16]	.	b	_
2.3	460	[1]	ταῦτ	_	_
2.3	461	[18]	’	b	_
2.3	462	[1]	εἴρηταί	_	_
2.3	463	[3]	μοι	_	_
2.3	464	[2]	·	b	_
2.3	465	[26]	καὶ	_	_
2.3	466	[2]	τριταίου	_	_
2.3	467	[1]	πυρετοῦ	_	_
2.3	468	[1]	γένεσιν	_	_
2.3	469	[1]	ἤδη	_	_
2.3	470	[1]	μεμάθηκας	_	_
2.3	471	[17]	.	b	_
2.3	472	[1]	ὃς	_	_
2.3	473	[5]	γὰρ	_	_
2.3	474	[4]	ἂν	_	_
2.3	475	[7]	ἐν	_	_
2.3	476	[3]	θέρει	_	_
2.3	477	[7]	μὲν	_	_
2.3	478	[2]	γένηται	_	_
2.3	479	[30]	,	b	_
2.3	480	[27]	καὶ	_	_
2.3	481	[1]	τούτῳ	_	_
2.3	482	[2]	μάλιστα	_	_
2.3	483	[1]	θερμῷ	_	_
2.3	484	[7]	τε	_	_
2.3	485	[28]	καὶ	_	_
2.3	486	[1]	ξη	_	_
2.3	487	[1]	ρῷ	_	_
2.3	488	[31]	,	b	_
2.3	489	[3]	τοιοῦτον	_	_
2.3	490	[3]	δὲ	_	_
2.3	491	[1]	ᾖ	_	_
2.3	492	[29]	καὶ	_	_
2.3	493	[8]	τὸ	_	_
2.3	494	[1]	χωρίον	_	_
2.3	495	[32]	,	b	_
2.3	496	[30]	καὶ	_	_
2.3	497	[6]	ἡ	_	_
2.3	498	[4]	τοῦ	_	_
2.3	499	[2]	κάμνοντος	_	_
2.3	500	[1]	φύσις	_	_
2.3	501	[1]	ὁμοία	_	_
2.3	502	[33]	,	b	_
2.3	503	[31]	καὶ	_	_
2.3	504	[6]	τὰ	_	_
2.3	505	[1]	πρόσθεν	_	_
2.3	506	[1]	διαιτήματα	_	_
2.3	507	[1]	πρὸς	_	_
2.3	508	[2]	ταῦτ	_	_
2.3	509	[19]	’	b	_
2.3	510	[1]	ἄγοντα	_	_
2.3	511	[34]	,	b	_
2.3	512	[3]	τριταῖος	_	_
2.3	513	[3]	οὗτος	_	_
2.3	514	[1]	δύναται	_	_
2.3	515	[2]	εἶναι	_	_
2.3	516	[18]	.	b	_
2.3	517	[32]	καὶ	_	_
2.3	518	[1]	μὴν	_	_
2.3	519	[1]	ἄχρι	_	_
2.3	520	[1]	γε	_	_
2.3	521	[1]	τούτου	_	_
2.3	522	[1]	χολώδη	_	_
2.3	523	[1]	πυρετὸν	_	_
2.3	524	[1]	ἐγεννήσαμεν	_	_
2.3	525	[2]	τῷ	_	_
2.3	526	[1]	λόγῳ	_	_
2.3	527	[35]	,	b	_
2.3	528	[2]	τριταῖον	_	_
2.3	529	[5]	δ	_	_
2.3	530	[20]	’	b	_
2.3	531	[1]	οὔπω	_	_
2.3	532	[1]	δεόντως	_	_
2.3	533	[19]	.	b	_
2.3	534	[5]	εἰ	_	_
2.3	535	[6]	γὰρ	_	_
2.3	536	[2]	συνεχεῖς	_	_
2.3	537	[33]	καὶ	_	_
2.3	538	[2]	καύσους	_	_
2.3	539	[34]	καὶ	_	_
2.3	540	[3]	τριταίους	_	_
2.3	541	[3]	πλείστους	_	_
2.3	542	[1]	αὐτό	_	_
2.3	543	[8]	τε	_	_
2.3	544	[6]	θέρος	_	_
2.3	545	[1]	ἕκαστόν	_	_
2.3	546	[9]	τε	_	_
2.3	547	[7]	τῶν	_	_
2.3	548	[1]	εἰρημένων	_	_
2.3	549	[1]	αἰτίων	_	_
2.3	550	[1]	ἀπεργάζεται	_	_
2.3	551	[36]	,	b	_
2.3	552	[1]	κοινὴ	_	_
2.3	553	[1]	﻿	_	_
2.3	554	[1]	μέχρι	_	_
2.3	555	[1]	τοῦδε	_	_
2.3	556	[2]	τοῖς	_	_
2.3	557	[1]	καύσοις	_	_
2.3	558	[1]	πυρετοῖς	_	_
2.3	559	[7]	ἡ	_	_
2.3	560	[5]	τοῦ	_	_
2.3	561	[3]	τριταίου	_	_
2.3	562	[1]	γένεσις	_	_
2.3	563	[20]	.	b	_
2.3	564	[1]	ἀτὰρ	_	_
2.3	565	[7]	οὖν	_	_
2.3	566	[35]	καὶ	_	_
2.3	567	[1]	φαίνεται	_	_
2.3	568	[1]	τοῦτό	_	_
2.3	569	[2]	γε	_	_
2.3	570	[36]	καὶ	_	_
2.3	571	[2]	αὐτὸς	_	_
2.3	572	[7]	ὁ	_	_
2.3	573	[1]	παροξυσμὸς	_	_
2.3	574	[6]	τοῦ	_	_
2.3	575	[4]	τριταίου	_	_
2.3	576	[8]	τῶν	_	_
2.3	577	[1]	ὀξυτάτων	_	_
2.3	578	[10]	τε	_	_
2.3	579	[37]	καὶ	_	_
2.3	580	[1]	καυσωδεστάτων	_	_
2.3	581	[2]	πυρετῶν	_	_
2.3	582	[1]	οὐδενὸς	_	_
2.3	583	[1]	ἀπολείπεται	_	_
2.3	584	[21]	.	b	_
2.3	585	[2]	τί	_	_
2.3	586	[1]	ποτ	_	_
2.3	587	[21]	’	b	_
2.3	588	[8]	οὖν	_	_
2.3	589	[1]	διήνεγκεν	_	_
2.3	590	[5]	;	b	_
2.3	591	[2]	ὅτι	_	_
2.3	592	[4]	τὴν	_	_
2.3	593	[1]	χολὴν	_	_
2.3	594	[4]	οὗτος	_	_
2.3	595	[8]	μὲν	_	_
2.3	596	[1]	εἰς	_	_
2.3	597	[1]	ἅπαν	_	_
2.3	598	[9]	τὸ	_	_
2.3	599	[1]	σῶμα	_	_
2.3	600	[1]	φερομένην	_	_
2.3	601	[3]	ἔχει	_	_
2.3	602	[37]	,	b	_
2.3	603	[38]	καὶ	_	_
2.3	604	[3]	διὰ	_	_
2.3	605	[3]	τοῦτο	_	_
2.3	606	[1]	ῥίγος	_	_
2.3	607	[11]	τε	_	_
2.3	608	[1]	σφοδρὸν	_	_
2.3	609	[1]	αὐτοῖς	_	_
2.3	610	[1]	προσγίνεται	_	_
2.3	611	[38]	,	b	_
2.3	612	[39]	καὶ	_	_
2.3	613	[1]	χολῆς	_	_
2.3	614	[1]	ἔμετος	_	_
2.3	615	[1]	ἐπιφαίνεται	_	_
2.3	616	[39]	,	b	_
2.3	617	[40]	καὶ	_	_
2.3	618	[7]	τὰ	_	_
2.3	619	[1]	οὖρα	_	_
2.3	620	[41]	καὶ	_	_
2.3	621	[1]	οἱ	_	_
2.3	622	[1]	ἱδρῶτες	_	_
2.3	623	[2]	αὐτοῖς	_	_
2.3	624	[1]	χολώδεις	_	_
2.3	625	[1]	εἰσίν	_	_
2.3	626	[22]	.	b	_
2.3	627	[1]	εἴρηται	_	_
2.3	628	[4]	δὲ	_	_
2.3	629	[42]	καὶ	_	_
2.3	630	[2]	περὶ	_	_
2.3	631	[1]	τούτων	_	_
2.3	632	[1]	ἑτέρωθι	_	_
2.3	633	[40]	,	b	_
2.3	634	[3]	τοῖς	_	_
2.3	635	[6]	δ	_	_
2.3	636	[22]	’	b	_
2.3	637	[1]	ἄλλοις	_	_
2.3	638	[2]	καύσοις	_	_
2.3	639	[2]	πυρετοῖς	_	_
2.3	640	[41]	,	b	_
2.3	641	[1]	ὅσοι	_	_
2.3	642	[3]	μὴ	_	_
2.3	643	[1]	διαλείπουσιν	_	_
2.3	644	[42]	,	b	_
2.3	645	[2]	τῆς	_	_
2.3	646	[1]	ξανθῆς	_	_
2.3	647	[2]	χολῆς	_	_
2.3	648	[1]	χυμὸς	_	_
2.3	649	[1]	ἐδείκνυτο	_	_
2.3	650	[1]	περιεχόμενος	_	_
2.3	651	[8]	ἐν	_	_
2.3	652	[4]	τοῖς	_	_
2.3	653	[1]	ἀγγείοις	_	_
2.3	654	[1]	ἅμα	_	_
2.3	655	[3]	τῷ	_	_
2.3	656	[1]	αἵματι	_	_
2.3	657	[23]	.	b	_
2.3	658	[43]	καὶ	_	_
2.3	659	[1]	ταύτῃ	_	_
2.3	660	[1]	διαφέρουσιν	_	_
2.3	661	[1]	οὗτοι	_	_
2.3	662	[9]	τῶν	_	_
2.3	663	[2]	τριταίων	_	_
2.3	664	[43]	,	b	_
2.3	665	[6]	εἰ	_	_
2.3	666	[44]	καὶ	_	_
2.3	667	[2]	τὸν	_	_
2.3	668	[1]	ἐργαζόμενον	_	_
2.3	669	[1]	αὐτοὺς	_	_
2.3	670	[1]	χυμὸν	_	_
