#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
2.3	671	[1]	ἔχουσι	_	_
2.3	672	[3]	τὸν	_	_
2.3	673	[1]	αὐτὸν	_	_
2.3	674	[44]	,	b	_
2.3	675	[3]	ὅτι	_	_
2.3	676	[5]	τοῖς	_	_
2.3	677	[9]	μὲν	_	_
2.3	678	[1]	ἐντὸς	_	_
2.3	679	[10]	τῶν	_	_
2.3	680	[1]	φλεβῶν	_	_
2.3	681	[2]	ἐστι	_	_
2.3	682	[45]	,	b	_
2.3	683	[6]	τοῖς	_	_
2.3	684	[5]	δὲ	_	_
2.3	685	[1]	σφοδρῶς	_	_
2.3	686	[1]	κινούμενος	_	_
2.3	687	[2]	ἐπὶ	_	_
2.3	688	[1]	παντὸς	_	_
2.3	689	[7]	τοῦ	_	_
2.3	690	[1]	σώματος	_	_
2.3	691	[1]	διασπείρεται	_	_
2.3	692	[8]	τὰ	_	_
2.3	693	[1]	μόρια	_	_
2.3	694	[3]	·	b	_
2.3	695	[45]	καὶ	_	_
2.3	696	[4]	διὰ	_	_
2.3	697	[3]	τοῦτ	_	_
2.3	698	[23]	’	b	_
2.3	699	[3]	αὐτὸς	_	_
2.3	700	[1]	ἑαυτὸν	_	_
2.3	701	[1]	ἐκκαθαίρει	_	_
2.3	702	[4]	τῷ	_	_
2.3	703	[1]	σφοδρῷ	_	_
2.3	704	[3]	τῆς	_	_
2.3	705	[1]	φορᾶς	_	_
2.3	706	[24]	.	b	_
2.3	707	[1]	αὕτη	_	_
2.3	708	[46]	καὶ	_	_
2.3	709	[8]	τοῦ	_	_
2.3	710	[1]	παύεσθαι	_	_
2.3	711	[4]	τὸν	_	_
2.3	712	[2]	πυρετὸν	_	_
2.3	713	[3]	ἐπὶ	_	_
2.3	714	[7]	τοῖς	_	_
2.3	715	[1]	ἱδρῶσί	_	_
2.3	716	[12]	τε	_	_
2.3	717	[47]	καὶ	_	_
2.3	718	[8]	τοῖς	_	_
2.3	719	[1]	ἐμέτοις	_	_
2.3	720	[8]	ἡ	_	_
2.3	721	[1]	αἰτία	_	_
2.3	722	[25]	.	b	_
2.3	723	[9]	τοῖς	_	_
2.3	724	[3]	καύσοις	_	_
2.3	725	[7]	δ	_	_
2.3	726	[24]	’	b	_
2.3	727	[1]	ἕκαστος	_	_
2.3	728	[11]	τῶν	_	_
2.3	729	[6]	κατὰ	_	_
2.3	730	[1]	μέρος	_	_
2.3	731	[1]	παροξυσμῶν	_	_
2.3	732	[2]	εἰς	_	_
2.3	733	[1]	ἀπυρεξίαν	_	_
2.3	734	[3]	οὐκ	_	_
2.3	735	[1]	ἔρχεται	_	_
2.3	736	[46]	,	b	_
2.3	737	[5]	διὰ	_	_
2.3	738	[10]	τὸ	_	_
2.3	739	[1]	μηδ	_	_
2.3	740	[25]	’	b	_
2.3	741	[1]	ἐκκαθαίρεσθαι	_	_
2.3	742	[5]	τὸν	_	_
2.3	743	[1]	αἴτιον	_	_
2.3	744	[1]	χυμόν	_	_
2.3	745	[26]	.	b	_
2.3	746	[4]	ἀλλ	_	_
2.3	747	[26]	’	b	_
2.3	748	[2]	ἐπειδὰν	_	_
2.3	749	[48]	καὶ	_	_
2.3	750	[1]	τούτοις	_	_
2.3	751	[9]	ἡ	_	_
2.3	752	[2]	χολὴ	_	_
2.3	753	[1]	σφοδρότερον	_	_
2.3	754	[1]	κινηθεῖσα	_	_
2.3	755	[49]	καὶ	_	_
2.3	756	[3]	οἷον	_	_
2.3	757	[1]	ζέσασα	_	_
2.3	758	[47]	,	b	_
2.3	759	[11]	τὸ	_	_
2.3	760	[6]	δὲ	_	_
2.3	761	[4]	τι	_	_
2.3	762	[50]	καὶ	_	_
2.3	763	[2]	πρὸς	_	_
2.3	764	[1]	αὐτῆς	_	_
2.3	765	[4]	τῆς	_	_
2.3	766	[2]	φύσεως	_	_
2.3	767	[1]	ῥωσθείσης	_	_
2.3	768	[1]	ὠθουμένη	_	_
2.3	769	[1]	πάντῃ	_	_
2.3	770	[9]	τοῦ	_	_
2.3	771	[2]	σώματος	_	_
2.3	772	[1]	ἴῃ	_	_
2.3	773	[48]	,	b	_
2.3	774	[2]	ῥίγος	_	_
2.3	775	[13]	τε	_	_
2.3	776	[2]	προσγίνεται	_	_
2.3	777	[51]	καὶ	_	_
2.3	778	[1]	λύσις	_	_
2.3	779	[1]	ἐπιγίνεται	_	_
2.3	780	[27]	.	b	_
2.3	781	[1]	ὑπὸ	_	_
2.3	782	[1]	καύσου	_	_
2.3	783	[2]	γάρ	_	_
2.3	784	[1]	φησιν	_	_
2.3	785	[1]	ἐχομένῳ	_	_
2.3	786	[1]	ῥίγεος	_	_
2.3	787	[1]	ἐπιγενομένου	_	_
2.3	788	[2]	λύσις	_	_
2.3	789	[28]	.	b	_
2.3	790	[4]	ὅτι	_	_
2.3	791	[8]	δ	_	_
2.3	792	[27]	’	b	_
2.3	793	[4]	οὐ	_	_
2.3	794	[2]	μόνον	_	_
2.3	795	[12]	τὸ	_	_
2.3	796	[1]	ψυχρὸν	_	_
2.3	797	[2]	αἴτιον	_	_
2.3	798	[49]	,	b	_
2.3	799	[3]	ἀλλὰ	_	_
2.3	800	[52]	καὶ	_	_
2.3	801	[13]	τὸ	_	_
2.3	802	[1]	δριμὺ	_	_
2.3	803	[53]	καὶ	_	_
2.3	804	[14]	τὸ	_	_
2.3	805	[1]	θερμὸν	_	_
2.3	806	[1]	ἐργάζεσθαι	_	_
2.3	807	[3]	ῥίγος	_	_
2.3	808	[2]	δύναται	_	_
2.3	809	[50]	,	b	_
2.3	810	[9]	ἐν	_	_
2.3	811	[10]	τοῖς	_	_
2.3	812	[12]	τῶν	_	_
2.3	813	[1]	συμπτωμάτων	_	_
2.3	814	[2]	αἰτίοις	_	_
2.3	815	[1]	ἀποδέδεικται	_	_
2.3	816	[51]	,	b	_
2.3	817	[1]	παραθεμένων	_	_
2.3	818	[1]	ἡμῶν	_	_
2.3	819	[1]	τούς	_	_
2.3	820	[14]	τε	_	_
2.3	821	[6]	διὰ	_	_
2.3	822	[2]	δριμὺ	_	_
2.3	823	[54]	καὶ	_	_
2.3	824	[2]	θερμὸν	_	_
2.3	825	[1]	φάρμακον	_	_
2.3	826	[1]	ἐπιτεθὲν	_	_
2.3	827	[1]	ἕλκει	_	_
2.3	828	[1]	δηχθέντας	_	_
2.3	829	[2]	σφοδρῶς	_	_
2.3	830	[52]	,	b	_
2.3	831	[1]	εἶτα	_	_
2.3	832	[1]	ῥιγώσαντας	_	_
2.3	833	[53]	,	b	_
2.3	834	[2]	τούς	_	_
2.3	835	[15]	τε	_	_
2.3	836	[1]	περιττωμάτων	_	_
2.3	837	[1]	πεπληρωμένους	_	_
2.3	838	[1]	καπνωδῶν	_	_
2.3	839	[54]	,	b	_
2.3	840	[1]	εἶτ	_	_
2.3	841	[28]	’	b	_
2.3	842	[3]	εἰς	_	_
2.3	843	[1]	βαλανεῖον	_	_
2.3	844	[1]	εἰσελθόντας	_	_
2.3	845	[55]	καὶ	_	_
2.3	846	[1]	φρίξαντας	_	_
2.3	847	[29]	.	b	_
2.3	848	[1]	οὕτως	_	_
2.3	849	[7]	γὰρ	_	_
2.3	850	[2]	δὴ	_	_
2.3	851	[56]	καὶ	_	_
2.3	852	[1]	τοὺς	_	_
2.3	853	[1]	πυρέσσοντας	_	_
2.3	854	[57]	καὶ	_	_
2.3	855	[2]	τοὺς	_	_
2.3	856	[1]	ἀπεπτήσαντας	_	_
2.3	857	[3]	σφοδρῶς	_	_
2.3	858	[55]	,	b	_
2.3	859	[58]	καὶ	_	_
2.3	860	[1]	πάντας	_	_
2.3	861	[1]	οἷς	_	_
2.3	862	[5]	ἂν	_	_
2.3	863	[2]	ᾖ	_	_
2.3	864	[15]	τὸ	_	_
2.3	865	[2]	σῶμα	_	_
2.3	866	[1]	μεστὸν	_	_
2.3	867	[1]	ἀκαθαρσίας	_	_
2.3	868	[1]	δριμείας	_	_
2.3	869	[56]	,	b	_
2.3	870	[1]	ἐάν	_	_
2.3	871	[2]	τ	_	_
2.3	872	[29]	’	b	_
2.3	873	[4]	εἰς	_	_
2.3	874	[2]	βαλανεῖον	_	_
2.3	875	[1]	εἰσέλθωσιν	_	_
2.3	876	[57]	,	b	_
2.3	877	[2]	ἐάν	_	_
2.3	878	[3]	τ	_	_
2.3	879	[30]	’	b	_
2.3	880	[5]	εἰς	_	_
2.3	881	[2]	χωρίον	_	_
2.3	882	[1]	ἡλιούμενον	_	_
2.3	883	[4]	σφοδρῶς	_	_
2.3	884	[58]	,	b	_
2.3	885	[3]	ἐάν	_	_
2.3	886	[4]	τ	_	_
2.3	887	[31]	’	b	_
2.3	888	[1]	ἄλλην	_	_
2.3	889	[1]	ἡντιναοῦν	_	_
2.3	890	[1]	κίνησιν	_	_
2.3	891	[1]	σφοδροτέραν	_	_
2.3	892	[1]	κινηθῶσι	_	_
2.3	893	[59]	,	b	_
2.3	894	[1]	εὐθὺς	_	_
2.3	895	[10]	μὲν	_	_
2.3	896	[1]	φρίττοντας	_	_
2.3	897	[1]	ὁρῶμεν	_	_
2.3	898	[4]	·	b	_
2.3	899	[1]	ἢν	_	_
2.3	900	[7]	δὲ	_	_
2.3	901	[59]	καὶ	_	_
2.3	902	[1]	διατρίψωσιν	_	_
2.3	903	[4]	ἐπὶ	_	_
2.3	904	[1]	πλέον	_	_
2.3	905	[10]	ἐν	_	_
2.3	906	[3]	αὐτοῖς	_	_
2.3	907	[60]	,	b	_
2.3	908	[6]	εἰς	_	_
2.3	909	[4]	ῥίγος	_	_
2.3	910	[16]	τε	_	_
2.3	911	[60]	καὶ	_	_
2.3	912	[1]	κλόνον	_	_
2.3	913	[1]	ἀγομένους	_	_
2.3	914	[61]	,	b	_
2.3	915	[6]	ὡς	_	_
2.3	916	[6]	ἂν	_	_
2.3	917	[7]	εἰς	_	_
2.3	918	[2]	κίνησιν	_	_
2.3	919	[2]	σφοδροτέραν	_	_
2.3	920	[62]	,	b	_
2.3	921	[1]	ἔν	_	_
2.3	922	[17]	τε	_	_
2.3	923	[11]	τοῖς	_	_
2.3	924	[1]	βαλανείοις	_	_
2.3	925	[61]	καὶ	_	_
2.3	926	[12]	τοῖς	_	_
2.3	927	[1]	γυμνασίοις	_	_
2.3	928	[1]	ἐρχομένων	_	_
2.3	929	[63]	,	b	_
2.3	930	[13]	τῶν	_	_
2.3	931	[1]	τέως	_	_
2.3	932	[1]	ἡσυχαζόντων	_	_
2.3	933	[2]	περιττωμάτων	_	_
2.3	934	[30]	.	b	_
2.3	935	[1]	ἅπαντα	_	_
2.3	936	[8]	γὰρ	_	_
2.3	937	[2]	ταῦτα	_	_
2.3	938	[1]	κινούμενά	_	_
2.3	939	[18]	τε	_	_
2.3	940	[62]	καὶ	_	_
2.3	941	[7]	διὰ	_	_
2.3	942	[14]	τῶν	_	_
2.3	943	[1]	αἰσθητικῶν	_	_
2.3	944	[1]	σωμάτων	_	_
2.3	945	[1]	ἐπιφερόμενα	_	_
2.3	946	[1]	νύττει	_	_
2.3	947	[19]	τε	_	_
2.3	948	[63]	καὶ	_	_
2.3	949	[1]	κεντεῖ	_	_
2.3	950	[64]	καὶ	_	_
2.3	951	[1]	τιτρώσκει	_	_
2.3	952	[31]	.	b	_
2.3	953	[1]	κἀντεῦθεν	_	_
2.3	954	[1]	τήν	_	_
2.3	955	[20]	τε	_	_
2.3	956	[1]	ἀνώμαλον	_	_
2.3	957	[1]	αἴσθησιν	_	_
2.3	958	[65]	καὶ	_	_
2.3	959	[16]	τὸ	_	_
2.3	960	[5]	ῥίγος	_	_
2.3	961	[66]	καὶ	_	_
2.3	962	[6]	τὸν	_	_
2.3	963	[2]	κλόνον	_	_
2.3	964	[1]	ἐπιφέρει	_	_
2.3	965	[32]	.	b	_
2.3	966	[1]	ταυτὶ	_	_
2.3	967	[11]	μὲν	_	_
2.3	968	[9]	οὖν	_	_
2.3	969	[2]	ἑτέρωθι	_	_
2.3	970	[1]	λέλεκται	_	_
2.3	971	[33]	.	b	_
2.3	972	[4]	τριταῖος	_	_
2.3	973	[8]	δὲ	_	_
2.3	974	[1]	πυρετὸς	_	_
2.3	975	[1]	ἔκγονος	_	_
2.3	976	[1]	ὑπάρχων	_	_
2.3	977	[5]	τῆς	_	_
2.3	978	[2]	ξανθῆς	_	_
2.3	979	[3]	χολῆς	_	_
2.3	980	[1]	κινουμένης	_	_
2.3	981	[64]	,	b	_
2.3	982	[1]	εὐλόγως	_	_
2.3	983	[2]	εὐθὺς	_	_
2.3	984	[1]	καταρχὰς	_	_
2.3	985	[65]	,	b	_
2.3	986	[6]	ῥίγος	_	_
2.3	987	[4]	οὐκ	_	_
2.3	988	[1]	ἀγεννὲς	_	_
2.3	989	[2]	ἐπιφέρει	_	_
2.3	990	[66]	,	b	_
2.3	991	[1]	διαφέρων	_	_
2.3	992	[2]	αὐτῷ	_	_
2.3	993	[2]	τούτῳ	_	_
2.3	994	[3]	πρῶτον	_	_
2.3	995	[10]	τοῦ	_	_
2.3	996	[1]	τεταρταϊκοῦ	_	_
2.3	997	[1]	ῥίγους	_	_
2.3	998	[67]	,	b	_
2.3	999	[5]	τῷ	_	_
2.3	1000	[1]	κεντεῖσθαι	_	_
2.3	1001	[1]	δοκεῖν	_	_
2.3	1002	[67]	καὶ	_	_
2.3	1003	[1]	τιτρώσκεσθαι	_	_
2.3	1004	[7]	τὸν	_	_
2.3	1005	[1]	χρῶτα	_	_
2.3	1006	[34]	.	b	_
2.3	1007	[1]	τοιαύτη	_	_
2.3	1008	[9]	γὰρ	_	_
2.3	1009	[11]	ἐν	_	_
2.3	1010	[1]	τριταίοις	_	_
2.3	1011	[3]	πυρετοῖς	_	_
2.3	1012	[10]	ἡ	_	_
2.3	1013	[11]	τοῦ	_	_
2.3	1014	[2]	ῥίγους	_	_
2.3	1015	[1]	αἴσθησις	_	_
2.3	1016	[68]	,	b	_
2.3	1017	[1]	ὥσπερ	_	_
2.3	1018	[12]	ἐν	_	_
2.3	1019	[1]	τεταρταίῳ	_	_
2.3	1020	[69]	,	b	_
2.3	1021	[1]	κατάψυξιν	_	_
2.3	1022	[1]	ἔχουσα	_	_
2.3	1023	[1]	σφοδρὰν	_	_
2.3	1024	[70]	,	b	_
2.3	1025	[1]	ὁμοιοτάτην	_	_
2.3	1026	[1]	τῇ	_	_
2.3	1027	[8]	διὰ	_	_
2.3	1028	[1]	κρύος	_	_
2.3	1029	[13]	ἐν	_	_
2.3	1030	[1]	χειμῶνι	_	_
2.3	1031	[1]	γινομένῃ	_	_
2.3	1032	[35]	.	b	_
2.3	1033	[2]	ἐδείκνυτο	_	_
2.3	1034	[10]	γὰρ	_	_
2.3	1035	[3]	δὴ	_	_
2.3	1036	[68]	καὶ	_	_
2.3	1037	[6]	τῷ	_	_
2.3	1038	[2]	τεταρταίῳ	_	_
2.3	1039	[1]	πυρετῷ	_	_
2.3	1040	[3]	χολὴ	_	_
2.3	1041	[1]	μέλαινα	_	_
2.3	1042	[1]	πλεονάζουσα	_	_
2.3	1043	[3]	μάλιστα	_	_
2.3	1044	[71]	,	b	_
2.3	1045	[1]	καθάπερ	_	_
2.3	1046	[14]	ἐν	_	_
2.3	1047	[13]	τοῖς	_	_
2.3	1048	[1]	ἀμφημερινοῖς	_	_
2.3	1049	[17]	τὸ	_	_
2.3	1050	[1]	φλέγμα	_	_
2.3	1051	[36]	.	b	_
2.3	1052	[8]	τὸν	_	_
2.3	1053	[10]	οὖν	_	_
2.3	1054	[2]	ἀκριβῆ	_	_
2.3	1055	[3]	τριταῖον	_	_
2.3	1056	[5]	οὐκ	_	_
2.3	1057	[1]	ἐνδέχεται	_	_
2.3	1058	[4]	μὴ	_	_
2.3	1059	[5]	οὐ	_	_
2.3	1060	[1]	μετὰ	_	_
2.3	1061	[3]	ῥίγους	_	_
2.3	1062	[1]	σφοδροῦ	_	_
2.3	1063	[2]	γενέσθαι	_	_
2.3	1064	[72]	,	b	_
2.3	1065	[1]	νύττοντος	_	_
2.3	1066	[69]	καὶ	_	_
2.3	1067	[1]	τιτρώσκοντος	_	_
2.3	1068	[5]	τὴν	_	_
2.3	1069	[1]	σάρκα	_	_
2.3	1070	[37]	.	b	_
2.3	1071	[1]	τεταρταῖος	_	_
2.3	1072	[9]	δὲ	_	_
2.3	1073	[2]	πυρετὸς	_	_
2.3	1074	[6]	οὐκ	_	_
2.3	1075	[3]	εὐθὺς	_	_
2.3	1076	[2]	ἀπὸ	_	_
2.3	1077	[6]	τῆς	_	_
2.3	1078	[1]	πρώτης	_	_
2.3	1079	[1]	ἡμέρας	_	_
2.3	1080	[1]	εἰσβάλλει	_	_
2.3	1081	[2]	μετὰ	_	_
2.3	1082	[4]	ῥίγους	_	_
2.3	1083	[2]	σφοδροῦ	_	_
2.3	1084	[5]	·	b	_
2.3	1085	[1]	προϊόντι	_	_
2.3	1086	[11]	γὰρ	_	_
2.3	1087	[3]	αὐτῷ	_	_
2.3	1088	[70]	καὶ	_	_
2.3	1089	[1]	αὐξανομένῳ	_	_
2.3	1090	[1]	συναύξεται	_	_
2.3	1091	[71]	καὶ	_	_
2.3	1092	[18]	τὸ	_	_
2.3	1093	[7]	ῥίγος	_	_
2.3	1094	[73]	,	b	_
2.3	1095	[1]	ἥτ	_	_
2.3	1096	[32]	’	b	_
2.3	1097	[2]	αἴσθησις	_	_
2.3	1098	[6]	οὐ	_	_
2.3	1099	[1]	νυττομένων	_	_
2.3	1100	[1]	ἐστὶ	_	_
2.3	1101	[15]	τῶν	_	_
2.3	1102	[1]	καμνόντων	_	_
2.3	1103	[74]	,	b	_
2.3	1104	[4]	ἀλλὰ	_	_
2.3	1105	[1]	καταψυχομένων	_	_
2.3	1106	[21]	τε	_	_
2.3	1107	[72]	καὶ	_	_
2.3	1108	[4]	οἷον	_	_
2.3	1109	[1]	θλωμένων	_	_
2.3	1110	[2]	ἄχρι	_	_
2.3	1111	[73]	καὶ	_	_
2.3	1112	[16]	τῶν	_	_
2.3	1113	[1]	ὀστῶν	_	_
2.3	1114	[38]	.	b	_
2.3	1115	[2]	οὕτως	_	_
2.3	1116	[1]	γ	_	_
2.3	1117	[33]	’	b	_
2.3	1118	[11]	οὖν	_	_
2.3	1119	[1]	ἀκοῦσαι	_	_
2.3	1120	[1]	λεγόντων	_	_
2.3	1121	[1]	αὐτῶν	_	_
2.3	1122	[3]	ἐστι	_	_
2.3	1123	[75]	,	b	_
2.3	1124	[7]	ὡς	_	_
2.3	1125	[1]	ὀστοκόπῳ	_	_
2.3	1126	[22]	τε	_	_
2.3	1127	[1]	συνέχεσθαι	_	_
2.3	1128	[74]	καὶ	_	_
2.3	1129	[1]	συνθλάσαι	_	_
2.3	1130	[6]	τὴν	_	_
2.3	1131	[2]	σάρκα	_	_
2.3	1132	[1]	φαντάζονται	_	_
2.3	1133	[39]	.	b	_
2.3	1134	[17]	τῶν	_	_
2.3	1135	[9]	δ	_	_
2.3	1136	[34]	’	b	_
2.3	1137	[1]	ἀμφημερινῶν	_	_
2.3	1138	[2]	οὐδὲ	_	_
2.3	1139	[1]	προηγεῖται	_	_
2.3	1140	[8]	ῥίγος	_	_
2.3	1141	[76]	,	b	_
2.3	1142	[2]	οὔτ	_	_
2.3	1143	[35]	’	b	_
2.3	1144	[4]	εὐθὺς	_	_
2.3	1145	[1]	ἐξ	_	_
2.3	1146	[1]	ἀρχῆς	_	_
2.3	1147	[3]	οὔτε	_	_
2.3	1148	[1]	προϊόντων	_	_
2.3	1149	[77]	,	b	_
2.3	1150	[5]	ἀλλὰ	_	_
2.3	1151	[1]	περιψύχονται	_	_
2.3	1152	[3]	μόνον	_	_
2.3	1153	[40]	.	b	_
2.3	1154	[3]	ἆρ	_	_
2.3	1155	[36]	’	b	_
2.3	1156	[12]	οὖν	_	_
2.3	1157	[3]	ταῦτα	_	_
2.3	1158	[1]	μόνα	_	_
2.3	1159	[9]	τὰ	_	_
2.3	1160	[1]	γνωρίσματα	_	_
2.3	1161	[18]	τῶν	_	_
2.3	1162	[3]	τριταίων	_	_
2.3	1163	[3]	πυρετῶν	_	_
2.3	1164	[1]	ἐστιν	_	_
2.3	1165	[78]	,	b	_
2.3	1166	[2]	ἢ	_	_
2.3	1167	[75]	καὶ	_	_
2.3	1168	[10]	τὰ	_	_
2.3	1169	[19]	τῶν	_	_
2.3	1170	[1]	σφυγμῶν	_	_
2.3	1171	[79]	,	b	_
2.3	1172	[3]	οὐδὲν	_	_
2.3	1173	[1]	οὐδ	_	_
2.3	1174	[37]	’	b	_
2.3	1175	[1]	ἐγγὺς	_	_
2.3	1176	[4]	ἔχει	_	_
2.3	1177	[14]	τοῖς	_	_
2.3	1178	[1]	τεταρταίοις	_	_
2.3	1179	[6]	;	b	_
2.3	1180	[2]	οὗτοι	_	_
2.3	1181	[12]	μὲν	_	_
2.3	1182	[12]	γὰρ	_	_
2.3	1183	[1]	μικροὺς	_	_
2.3	1184	[76]	καὶ	_	_
2.3	1185	[1]	ἀμυδροὺς	_	_
2.3	1186	[77]	καὶ	_	_
2.3	1187	[1]	βραδεῖς	_	_
2.3	1188	[78]	καὶ	_	_
2.3	1189	[1]	ἀραιοὺς	_	_
2.3	1190	[8]	εἰς	_	_
2.3	1191	[1]	τοσοῦτον	_	_
2.3	1192	[1]	ἐργάζονται	_	_
2.3	1193	[3]	τοὺς	_	_
2.3	1194	[1]	σφυγμοὺς	_	_
2.3	1195	[15]	ἐν	_	_
2.3	1196	[1]	ταῖς	_	_
2.3	1197	[1]	ἐπισημασίαις	_	_
2.3	1198	[80]	,	b	_
2.3	1199	[8]	ὡς	_	_
2.3	1200	[1]	οὐδεμία	_	_
2.3	1201	[1]	διάθεσις	_	_
2.3	1202	[1]	ἄλλη	_	_
2.3	1203	[41]	.	b	_
2.3	1204	[2]	τριταίοις	_	_
2.3	1205	[10]	δὲ	_	_
2.3	1206	[1]	μικροὶ	_	_
2.3	1207	[13]	μὲν	_	_
2.3	1208	[79]	καὶ	_	_
2.3	1209	[1]	ἀμυδροὶ	_	_
2.3	1210	[80]	καὶ	_	_
2.3	1211	[2]	βραδεῖς	_	_
2.3	1212	[81]	καὶ	_	_
2.3	1213	[1]	ἀραιοὶ	_	_
2.3	1214	[7]	κατὰ	_	_
2.3	1215	[1]	τὰς	_	_
2.3	1216	[1]	εἰσβολὰς	_	_
2.3	1217	[2]	ἐξ	_	_
2.3	1218	[1]	ἀνάγκης	_	_
2.3	1219	[1]	γίνονται	_	_
2.3	1220	[6]	·	b	_
2.3	1221	[5]	ἀλλ	_	_
2.3	1222	[38]	’	b	_
2.3	1223	[11]	ἡ	_	_
2.3	1224	[1]	βραδύτης	_	_
2.3	1225	[23]	τε	_	_
2.3	1226	[82]	καὶ	_	_
2.3	1227	[1]	ἀραιότης	_	_
2.3	1228	[7]	οὐ	_	_
2.3	1229	[1]	μικρῷ	_	_
2.3	1230	[1]	τινι	_	_
2.3	1231	[20]	τῶν	_	_
2.3	1232	[16]	ἐν	_	_
2.3	1233	[15]	τοῖς	_	_
2.3	1234	[2]	τεταρταίοις	_	_
2.3	1235	[2]	ἀπολείπεται	_	_
2.3	1236	[42]	.	b	_
2.3	1237	[1]	δεδέσθαι	_	_
2.3	1238	[3]	γάρ	_	_
2.3	1239	[1]	σοι	_	_
2.3	1240	[1]	δόξει	_	_
2.3	1241	[8]	κατὰ	_	_
2.3	1242	[2]	τὰς	_	_
2.3	1243	[2]	εἰσβολὰς	_	_
2.3	1244	[21]	τῶν	_	_
2.3	1245	[1]	τεταρταίων	_	_
2.3	1246	[12]	ἡ	_	_
2.3	1247	[1]	ἀρτηρία	_	_
2.3	1248	[83]	καὶ	_	_
2.3	1249	[1]	εἴσω	_	_
2.3	1250	[1]	καθέλκεσθαι	_	_
2.3	1251	[84]	καὶ	_	_
2.3	1252	[1]	ἀνιέναι	_	_
2.3	1253	[1]	κωλύεσθαι	_	_
2.3	1254	[43]	.	b	_
2.3	1255	[9]	κατὰ	_	_
2.3	1256	[11]	δὲ	_	_
2.3	1257	[3]	τὰς	_	_
2.3	1258	[1]	τριταϊκὰς	_	_
2.3	1259	[4]	οὔτε	_	_
2.3	1260	[4]	τοιοῦτον	_	_
2.3	1261	[4]	οὐδὲν	_	_
2.3	1262	[81]	,	b	_
2.3	1263	[1]	ἥτε	_	_
2.3	1264	[2]	βραδύτης	_	_
2.3	1265	[2]	ἐγγὺς	_	_
2.3	1266	[2]	τῇ	_	_
2.3	1267	[10]	κατὰ	_	_
2.3	1268	[4]	φύσιν	_	_
2.3	1269	[2]	ἑκάστῃ	_	_
2.3	1270	[1]	κινήσει	_	_
2.3	1271	[44]	.	b	_
2.3	1272	[2]	τεταρταίων	_	_
2.3	1273	[12]	δὲ	_	_
2.3	1274	[4]	πυρετῶν	_	_
2.3	1275	[1]	εἰσβαλλόντων	_	_
2.3	1276	[82]	,	b	_
2.3	1277	[7]	εἰ	_	_
2.3	1278	[85]	καὶ	_	_
2.3	1279	[1]	νέος	_	_
2.3	1280	[8]	ὁ	_	_
2.3	1281	[1]	κάμνων	_	_
2.3	1282	[1]	εἴη	_	_
2.3	1283	[83]	,	b	_
2.3	1284	[1]	γεροντικῆς	_	_
2.3	1285	[1]	ἐσχάτης	_	_
2.3	1286	[1]	ἡλικίας	_	_
2.3	1287	[13]	ἡ	_	_
2.3	1288	[2]	ἀρτηρία	_	_
2.3	1289	[2]	τούτου	_	_
2.3	1290	[1]	μιμεῖται	_	_
2.3	1291	[7]	τὴν	_	_
2.3	1292	[3]	κίνησιν	_	_
2.3	1293	[45]	.	b	_
2.3	1294	[3]	ἐξ	_	_
2.3	1295	[13]	οὖν	_	_
2.3	1296	[2]	τούτων	_	_
2.3	1297	[2]	ἁπάντων	_	_
2.3	1298	[9]	ὁ	_	_
2.3	1299	[12]	τοῦ	_	_
2.3	1300	[1]	γνησίου	_	_
2.3	1301	[5]	τριταίου	_	_
2.3	1302	[2]	ἐστὶ	_	_
2.3	1303	[2]	παροξυσμὸς	_	_
2.3	1304	[1]	διενήνοχε	_	_
2.3	1305	[84]	,	b	_
2.3	1306	[86]	καὶ	_	_
2.3	1307	[3]	πρὸς	_	_
2.3	1308	[2]	τούτοις	_	_
2.3	1309	[1]	ἔτι	_	_
2.3	1310	[1]	τάξις	_	_
2.3	1311	[1]	ἀκριβής	_	_
