#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
2.3	1940	[15]	ἡ	_	_
2.3	1941	[1]	παροῦσα	_	_
2.3	1942	[1]	κατάστασις	_	_
2.3	1943	[1]	ἐπιδημίαν	_	_
2.3	1944	[1]	ἐνηνοχυῖα	_	_
2.3	1945	[5]	τριταίων	_	_
2.3	1946	[121]	,	b	_
2.3	1947	[1]	ἵνα	_	_
2.3	1948	[18]	τοῖς	_	_
2.3	1949	[1]	τεχνικοῖς	_	_
2.3	1950	[1]	γνωρίσμασι	_	_
2.3	1951	[133]	καὶ	_	_
2.3	1952	[12]	τὸν	_	_
2.3	1953	[1]	ἰδιωτικὸν	_	_
2.3	1954	[24]	μὲν	_	_
2.3	1955	[122]	,	b	_
2.3	1956	[1]	ἀληθῆ	_	_
2.3	1957	[21]	δὲ	_	_
2.3	1958	[1]	στοχασμὸν	_	_
2.3	1959	[1]	προσθεὶς	_	_
2.3	1960	[123]	,	b	_
2.3	1961	[1]	αὐξήσῃς	_	_
2.3	1962	[25]	τὸ	_	_
2.3	1963	[1]	πιστὸν	_	_
2.3	1964	[9]	τῆς	_	_
2.3	1965	[1]	προγνώσεως	_	_
2.3	1966	[75]	.	b	_
2.3	1967	[1]	ὦ	_	_
2.3	1968	[5]	πρὸς	_	_
2.3	1969	[27]	τῶν	_	_
2.3	1970	[1]	θεῶν	_	_
2.3	1971	[2]	οὔπω	_	_
2.3	1972	[2]	τοῦτον	_	_
2.3	1973	[1]	ἐροῦμεν	_	_
2.3	1974	[4]	εἶναι	_	_
2.3	1975	[6]	τριταῖον	_	_
2.3	1976	[124]	,	b	_
2.3	1977	[7]	ἀλλὰ	_	_
2.3	1978	[15]	τὴν	_	_
2.3	1979	[28]	τῶν	_	_
2.3	1980	[1]	ἐριουργῶν	_	_
2.3	1981	[1]	ἀναμενοῦμεν	_	_
2.3	1982	[2]	διάτριτον	_	_
2.3	1983	[125]	,	b	_
2.3	1984	[1]	ἣν	_	_
2.3	1985	[27]	ἐν	_	_
2.3	1986	[4]	τῇ	_	_
2.3	1987	[1]	γυναικωνίτιδι	_	_
2.3	1988	[1]	τρεφόμενος	_	_
2.3	1989	[20]	ὁ	_	_
2.3	1990	[1]	ληρώδης	_	_
2.3	1991	[1]	Θεσσαλὸς	_	_
2.3	1992	[3]	ὑπὸ	_	_
2.3	1993	[1]	πατρὶ	_	_
2.3	1994	[1]	μοχθηρῶς	_	_
2.3	1995	[1]	ἔρια	_	_
2.3	1996	[1]	ξαίνοντι	_	_
2.3	1997	[126]	,	b	_
2.3	1998	[1]	κακῶς	_	_
2.3	1999	[1]	ἐτόλμα	_	_
2.3	2000	[1]	λέγειν	_	_
2.3	2001	[1]	Ἱπποκράτην	_	_
2.3	2002	[31]	τε	_	_
2.3	2003	[134]	καὶ	_	_
2.3	2004	[6]	τοὺς	_	_
2.3	2005	[1]	ἄλλους	_	_
2.3	2006	[1]	παλαιούς	_	_
2.3	2007	[7]	;	b	_
2.3	2008	[21]	ὁ	_	_
2.3	2009	[13]	τὰ	_	_
2.3	2010	[10]	τῆς	_	_
2.3	2011	[1]	ἰατρικῆς	_	_
2.3	2012	[2]	ἅπαντα	_	_
2.3	2013	[1]	θεωρήματα	_	_
2.3	2014	[1]	καταλαζονευσάμενος	_	_
2.3	2015	[1]	ἑστῶτα	_	_
2.3	2016	[1]	ὑπάρχοντα	_	_
2.3	2017	[135]	καὶ	_	_
2.3	2018	[1]	βέβαια	_	_
2.3	2019	[127]	,	b	_
2.3	2020	[7]	τριταῖον	_	_
2.3	2021	[1]	εἰσβάλλοντα	_	_
2.3	2022	[3]	πυρετὸν	_	_
2.3	2023	[4]	οὐχ	_	_
2.3	2024	[1]	οἷός	_	_
2.3	2025	[6]	ἐστι	_	_
2.3	2026	[1]	γνωρίζειν	_	_
2.3	2027	[128]	,	b	_
2.3	2028	[7]	ἀλλ	_	_
2.3	2029	[60]	’	b	_
2.3	2030	[1]	ἀναμένει	_	_
2.3	2031	[16]	τὴν	_	_
2.3	2032	[3]	διάτριτον	_	_
2.3	2033	[76]	.	b	_
2.3	2034	[4]	τοῦτο	_	_
2.3	2035	[4]	γάρ	_	_
2.3	2036	[1]	τοι	_	_
2.3	2037	[1]	θαυμαστόν	_	_
2.3	2038	[4]	ἐστιν	_	_
2.3	2039	[77]	.	b	_
2.3	2040	[2]	ὅσα	_	_
2.3	2041	[25]	μὲν	_	_
2.3	2042	[9]	οὐκ	_	_
2.3	2043	[2]	ἦν	_	_
2.3	2044	[2]	βέβαια	_	_
2.3	2045	[129]	,	b	_
2.3	2046	[4]	ταῦτα	_	_
2.3	2047	[2]	εἶπεν	_	_
2.3	2048	[5]	εἶναι	_	_
2.3	2049	[3]	βέβαια	_	_
2.3	2050	[130]	,	b	_
2.3	2051	[2]	σύμπαντα	_	_
2.3	2052	[22]	δὲ	_	_
2.3	2053	[1]	ἠγνόησε	_	_
2.3	2054	[14]	τὰ	_	_
2.3	2055	[13]	κατὰ	_	_
2.3	2056	[17]	τὴν	_	_
2.3	2057	[1]	ἀλήθειαν	_	_
2.3	2058	[4]	βέβαια	_	_
2.3	2059	[78]	.	b	_
2.3	2060	[1]	ταύτης	_	_
2.3	2061	[26]	μὲν	_	_
2.3	2062	[7]	δὴ	_	_
2.3	2063	[11]	τῆς	_	_
2.3	2064	[1]	γραὸς	_	_
2.3	2065	[4]	οὐδὲ	_	_
2.3	2066	[1]	μεμνῆσθαι	_	_
2.3	2067	[1]	προσήκει	_	_
2.3	2068	[79]	.	b	_
2.4	1	[1]	Τοῦ	_	_
2.4	2	[1]	δ	_	_
2.4	3	[1]	’	b	_
2.4	4	[1]	ἀκριβοῦς	_	_
2.4	5	[1]	τριταίου	_	_
2.4	6	[1]	ἤδη	_	_
2.4	7	[1]	γνωρισθέντος	_	_
2.4	8	[1]	,	b	_
2.4	9	[1]	ἐπὶ	_	_
2.4	10	[1]	τὸν	_	_
2.4	11	[1]	ἀκριβῆ	_	_
2.4	12	[1]	τεταρταῖον	_	_
2.4	13	[1]	μετιέναι	_	_
2.4	14	[2]	ἤδη	_	_
2.4	15	[1]	καιρὸς	_	_
2.4	16	[2]	,	b	_
2.4	17	[1]	οὗ	_	_
2.4	18	[1]	τὴν	_	_
2.4	19	[1]	μὲν	_	_
2.4	20	[1]	ἀρχὴν	_	_
2.4	21	[1]	ὁποία	_	_
2.4	22	[1]	τίς	_	_
2.4	23	[1]	ἐστιν	_	_
2.4	24	[3]	,	b	_
2.4	25	[3]	ἤδη	_	_
2.4	26	[1]	προειρήκαμεν	_	_
2.4	27	[4]	,	b	_
2.4	28	[1]	ὡς	_	_
2.4	29	[1]	οὐδὲν	_	_
2.4	30	[1]	ὅμοιον	_	_
2.4	31	[1]	ἔχουσαν	_	_
2.4	32	[1]	τῇ	_	_
2.4	33	[1]	τριταϊκῇ	_	_
2.4	34	[1]	περιόδῳ	_	_
2.4	35	[5]	,	b	_
2.4	36	[1]	κατά	_	_
2.4	37	[1]	τε	_	_
2.4	38	[1]	τὸ	_	_
2.4	39	[1]	ῥίγος	_	_
2.4	40	[1]	καὶ	_	_
2.4	41	[1]	τοὺς	_	_
2.4	42	[1]	σφυγμούς	_	_
2.4	43	[1]	.	b	_
2.4	44	[1]	τὰ	_	_
2.4	45	[2]	δ	_	_
2.4	46	[2]	’	b	_
2.4	47	[1]	ἐφεξῆς	_	_
2.4	48	[4]	ἤδη	_	_
2.4	49	[1]	λέγωμεν	_	_
2.4	50	[2]	.	b	_
2.4	51	[1]	καίτοι	_	_
2.4	52	[1]	τό	_	_
2.4	53	[1]	γε	_	_
2.4	54	[1]	τῶν	_	_
2.4	55	[1]	ἐν	_	_
2.4	56	[1]	τοῖς	_	_
2.4	57	[1]	παροξυσμοῖς	_	_
2.4	58	[1]	σφυγμῶν	_	_
2.4	59	[1]	ἔμπροσθεν	_	_
2.4	60	[1]	εἰρημένων	_	_
2.4	61	[1]	ὑπομνῆσαι	_	_
2.4	62	[2]	καὶ	_	_
2.4	63	[1]	νῦν	_	_
2.4	64	[1]	εὔλογον	_	_
2.4	65	[3]	.	b	_
2.4	66	[1]	εἰ	_	_
2.4	67	[1]	γὰρ	_	_
2.4	68	[1]	εἰδείης	_	_
2.4	69	[1]	τοῦ	_	_
2.4	70	[1]	νοσοῦντος	_	_
2.4	71	[2]	τὸν	_	_
2.4	72	[1]	κατὰ	_	_
2.4	73	[1]	φύσιν	_	_
2.4	74	[1]	σφυγμὸν	_	_
2.4	75	[6]	,	b	_
2.4	76	[1]	ἢ	_	_
2.4	77	[2]	εἰ	_	_
2.4	78	[3]	καὶ	_	_
2.4	79	[1]	καθ	_	_
2.4	80	[3]	’	b	_
2.4	81	[1]	ἑτέραν	_	_
2.4	82	[1]	αὐτοῦ	_	_
2.4	83	[1]	νόσον	_	_
2.4	84	[7]	,	b	_
2.4	85	[2]	ἐν	_	_
2.4	86	[1]	ἀρχῇ	_	_
2.4	87	[1]	παροξυσμοῦ	_	_
2.4	88	[1]	παραγεγονὼς	_	_
2.4	89	[1]	εἴης	_	_
2.4	90	[8]	,	b	_
2.4	91	[1]	μηκέτ	_	_
2.4	92	[4]	’	b	_
2.4	93	[1]	ἄλλο	_	_
2.4	94	[1]	μηδὲν	_	_
2.4	95	[1]	ἀναμείνῃς	_	_
2.4	96	[1]	εἰς	_	_
2.4	97	[1]	ἀπόφασιν	_	_
2.4	98	[2]	τοῦ	_	_
2.4	99	[2]	τεταρταῖον	_	_
2.4	100	[1]	εἶναι	_	_
2.4	101	[3]	τὸν	_	_
2.4	102	[1]	εἰσβάλλοντα	_	_
2.4	103	[1]	πυρετόν	_	_
2.4	104	[4]	.	b	_
2.4	105	[1]	ἐξαίσιος	_	_
2.4	106	[1]	γάρ	_	_
2.4	107	[1]	τις	_	_
2.4	108	[1]	ἡ	_	_
2.4	109	[2]	εἰς	_	_
2.4	110	[1]	ἀραιότητά	_	_
2.4	111	[2]	τε	_	_
2.4	112	[4]	καὶ	_	_
2.4	113	[1]	βραδύτητα	_	_
2.4	114	[1]	τροπὴ	_	_
2.4	115	[1]	γίνεται	_	_
2.4	116	[5]	.	b	_
2.4	117	[5]	καὶ	_	_
2.4	118	[1]	ἔγωγε	_	_
2.4	119	[2]	τῶν	_	_
2.4	120	[1]	ἐμαυτοῦ	_	_
2.4	121	[1]	συνήθων	_	_
2.4	122	[1]	τινὰς	_	_
2.4	123	[9]	,	b	_
2.4	124	[1]	ὧν	_	_
2.4	125	[1]	ἀκριβῶς	_	_
2.4	126	[1]	εἶδον	_	_
2.4	127	[2]	τοὺς	_	_
2.4	128	[1]	σφυγμοὺς	_	_
2.4	129	[1]	εἰσβάλλοντος	_	_
2.4	130	[3]	τοῦ	_	_
2.4	131	[2]	παροξυσμοῦ	_	_
2.4	132	[1]	θεασάμενος	_	_
2.4	133	[10]	,	b	_
2.4	134	[1]	ἀπεφῃνάμην	_	_
2.4	135	[2]	ὡς	_	_
2.4	136	[1]	οὐκ	_	_
2.4	137	[1]	ἐνδέχεται	_	_
2.4	138	[2]	τὴν	_	_
2.4	139	[2]	ἀρχὴν	_	_
2.4	140	[1]	ταύτην	_	_
2.4	141	[1]	ἄλλου	_	_
2.4	142	[1]	τινὸς	_	_
2.4	143	[1]	ὑπάρχειν	_	_
2.4	144	[11]	,	b	_
2.4	145	[2]	ἢ	_	_
2.4	146	[1]	τεταρταίου	_	_
2.4	147	[1]	πυρετοῦ	_	_
2.4	148	[12]	,	b	_
2.4	149	[6]	καὶ	_	_
2.4	150	[1]	οὕτως	_	_
2.4	151	[1]	ἀπέβη	_	_
2.4	152	[6]	.	b	_
2.4	153	[1]	σὺ	_	_
2.4	154	[3]	δ	_	_
2.4	155	[5]	’	b	_
2.4	156	[3]	εἰ	_	_
2.4	157	[1]	τῆς	_	_
2.4	158	[1]	περὶ	_	_
2.4	159	[3]	τοὺς	_	_
2.4	160	[2]	σφυγμοὺς	_	_
2.4	161	[1]	τέχνης	_	_
2.4	162	[1]	ἀπειροτέρως	_	_
2.4	163	[1]	ἔχεις	_	_
2.4	164	[13]	,	b	_
2.4	165	[1]	εἶθ	_	_
2.4	166	[6]	’	b	_
2.4	167	[2]	ἡ	_	_
2.4	168	[2]	μὲν	_	_
2.4	169	[1]	ἀραιότης	_	_
2.4	170	[1]	αὐτῶν	_	_
2.4	171	[7]	καὶ	_	_
2.4	172	[1]	βραδύτης	_	_
2.4	173	[1]	κινήσειέ	_	_
2.4	174	[1]	σε	_	_
2.4	175	[14]	,	b	_
2.4	176	[1]	ἀσφαλέστερον	_	_
2.4	177	[4]	δ	_	_
2.4	178	[7]	’	b	_
2.4	179	[1]	ἔτι	_	_
2.4	180	[8]	καὶ	_	_
2.4	181	[1]	ἀκριβέστερον	_	_
2.4	182	[1]	διορίσασθαι	_	_
2.4	183	[1]	βούλοιο	_	_
2.4	184	[15]	,	b	_
2.4	185	[3]	τῶν	_	_
2.4	186	[1]	Ἱπποκράτους	_	_
2.4	187	[1]	ἀναμιμνήσκου	_	_
2.4	188	[1]	κἀνταῦθα	_	_
2.4	189	[1]	παραγγελμάτων	_	_
2.4	190	[7]	.	b	_
2.4	191	[3]	ὡς	_	_
2.4	192	[2]	γὰρ	_	_
2.4	193	[3]	ἐν	_	_
2.4	194	[1]	θέρει	_	_
2.4	195	[1]	τριταίους	_	_
2.4	196	[1]	πυρετοὺς	_	_
2.4	197	[1]	πλεονάζειν	_	_
2.4	198	[16]	,	b	_
2.4	199	[2]	οὕτως	_	_
2.4	200	[4]	ἐν	_	_
2.4	201	[1]	φθινοπώρῳ	_	_
2.4	202	[1]	τεταρταίους	_	_
2.4	203	[1]	ἔφησε	_	_
2.4	204	[8]	.	b	_
2.4	205	[1]	ἐπίσκεψαι	_	_
2.4	206	[1]	δὲ	_	_
2.4	207	[1]	πρῶτον	_	_
2.4	208	[3]	μὲν	_	_
2.4	209	[1]	αὐτὸ	_	_
2.4	210	[1]	τοῦτο	_	_
2.4	211	[17]	,	b	_
2.4	212	[4]	εἰ	_	_
2.4	213	[1]	ξηρὸν	_	_
2.4	214	[9]	καὶ	_	_
2.4	215	[1]	ψυχρὸν	_	_
2.4	216	[10]	καὶ	_	_
2.4	217	[1]	ἀνώμαλον	_	_
2.4	218	[5]	ἐν	_	_
2.4	219	[2]	τῇ	_	_
2.4	220	[1]	κράσει	_	_
2.4	221	[2]	τὸ	_	_
2.4	222	[1]	φθινόπωρον	_	_
2.4	223	[1]	ἐγένετο	_	_
2.4	224	[18]	,	b	_
2.4	225	[11]	καὶ	_	_
2.4	226	[1]	μᾶλλον	_	_
2.4	227	[1]	ἔλπιζε	_	_
2.4	228	[1]	τεταρταίας	_	_
2.4	229	[1]	περιόδους	_	_
2.4	230	[6]	ἐν	_	_
2.4	231	[1]	αὐτῷ	_	_
2.4	232	[1]	συστήσασθαι	_	_
2.4	233	[1]	πολλάς	_	_
2.4	234	[9]	.	b	_
2.4	235	[2]	εἶθ	_	_
2.4	236	[8]	’	b	_
2.4	237	[1]	ἑξῆς	_	_
2.4	238	[19]	,	b	_
2.4	239	[5]	εἰ	_	_
2.4	240	[12]	καὶ	_	_
2.4	241	[3]	τὸ	_	_
2.4	242	[1]	χωρίον	_	_
2.4	243	[2]	αὐτὸ	_	_
2.4	244	[1]	τοιούτων	_	_
2.4	245	[1]	πυρετῶν	_	_
2.4	246	[1]	εὔφορον	_	_
2.4	247	[1]	ᾖ	_	_
2.4	248	[20]	,	b	_
2.4	249	[13]	καὶ	_	_
2.4	250	[3]	ἡ	_	_
2.4	251	[1]	φύσις	_	_
2.4	252	[4]	τοῦ	_	_
2.4	253	[1]	κάμνοντος	_	_
2.4	254	[1]	μελαγχολικωτέρα	_	_
2.4	255	[10]	.	b	_
2.4	256	[14]	καὶ	_	_
2.4	257	[2]	τὰ	_	_
2.4	258	[2]	τῆς	_	_
2.4	259	[1]	προγεγενημένης	_	_
2.4	260	[1]	διαίτης	_	_
2.4	261	[21]	,	b	_
2.4	262	[1]	οἷα	_	_
2.4	263	[1]	μέλαιναν	_	_
2.4	264	[1]	ἀθροῖσαι	_	_
2.4	265	[1]	χολήν	_	_
2.4	266	[11]	.	b	_
2.4	267	[15]	καὶ	_	_
2.4	268	[1]	εἴ	_	_
2.4	269	[2]	τις	_	_
2.4	270	[1]	ἐπιδημία	_	_
2.4	271	[2]	νῦν	_	_
2.4	272	[1]	ἐστι	_	_
2.4	273	[1]	τεταρταίων	_	_
2.4	274	[2]	πυρετῶν	_	_
2.4	275	[12]	.	b	_
2.4	276	[1]	ἐπισφραγίζου	_	_
2.4	277	[2]	δὲ	_	_
2.4	278	[1]	ταῦτα	_	_
2.4	279	[2]	τοῖς	_	_
2.4	280	[2]	ἐφεξῆς	_	_
2.4	281	[1]	εἰρησομένοις	_	_
2.4	282	[1]	·	b	_
2.4	283	[6]	εἰ	_	_
2.4	284	[16]	καὶ	_	_
2.4	285	[1]	ὑπόσπληνος	_	_
2.4	286	[1]	ὁ	_	_
2.4	287	[1]	ἄνθρωπος	_	_
2.4	288	[2]	ᾖ	_	_
2.4	289	[22]	,	b	_
2.4	290	[3]	ἢ	_	_
2.4	291	[7]	εἰ	_	_
2.4	292	[1]	ἐκ	_	_
2.4	293	[1]	πεπλανημένων	_	_
2.4	294	[3]	πυρετῶν	_	_
2.4	295	[23]	,	b	_
2.4	296	[4]	ἢ	_	_
2.4	297	[8]	εἰ	_	_
2.4	298	[17]	καὶ	_	_
2.4	299	[3]	τὰ	_	_
2.4	300	[3]	τῆς	_	_
2.4	301	[1]	ἀναβάσεως	_	_
2.4	302	[18]	καὶ	_	_
2.4	303	[4]	τὰ	_	_
2.4	304	[4]	τῆς	_	_
2.4	305	[1]	ἀκμῆς	_	_
2.4	306	[24]	,	b	_
2.4	307	[1]	ἐναντιώτατα	_	_
2.4	308	[3]	τοῖς	_	_
2.4	309	[1]	τριταίοις	_	_
2.4	310	[1]	εἴη	_	_
2.4	311	[1]	πυρετοῖς	_	_
2.4	312	[25]	,	b	_
2.4	313	[2]	κατά	_	_
2.4	314	[3]	τε	_	_
2.4	315	[1]	τὰς	_	_
2.4	316	[5]	τοῦ	_	_
2.4	317	[1]	﻿	_	_
2.4	318	[1]	θερμοῦ	_	_
2.4	319	[1]	κινήσεις	_	_
2.4	320	[26]	,	b	_
2.4	321	[19]	καὶ	_	_
2.4	322	[2]	κατὰ	_	_
2.4	323	[2]	τὰς	_	_
2.4	324	[4]	τῶν	_	_
2.4	325	[2]	σφυγμῶν	_	_
2.4	326	[27]	,	b	_
2.4	327	[20]	καὶ	_	_
2.4	328	[2]	ἐπὶ	_	_
2.4	329	[1]	τούτοις	_	_
2.4	330	[1]	ἅπασιν	_	_
2.4	331	[9]	εἰ	_	_
2.4	332	[1]	λεπτὰ	_	_
2.4	333	[21]	καὶ	_	_
2.4	334	[1]	λευκὰ	_	_
2.4	335	[22]	καὶ	_	_
2.4	336	[1]	ὑδατώδη	_	_
2.4	337	[5]	τὰ	_	_
2.4	338	[1]	οὖρα	_	_
2.4	339	[28]	,	b	_
2.4	340	[1]	παντάπασι	_	_
2.4	341	[3]	γὰρ	_	_
2.4	342	[1]	ταῦτά	_	_
2.4	343	[2]	γε	_	_
2.4	344	[4]	τοῖς	_	_
2.4	345	[5]	τῶν	_	_
2.4	346	[1]	τριταίων	_	_
2.4	347	[2]	ἐναντιώτατα	_	_
2.4	348	[13]	.	b	_
2.4	349	[1]	τριταῖον	_	_
2.4	350	[4]	μὲν	_	_
2.4	351	[1]	δὴ	_	_
2.4	352	[2]	τεταρταίου	_	_
2.4	353	[3]	κατὰ	_	_
2.4	354	[3]	τὴν	_	_
2.4	355	[1]	πρώτην	_	_
2.4	356	[1]	εὐθὺς	_	_
2.4	357	[1]	ἡμέραν	_	_
2.4	358	[2]	ὁ	_	_
2.4	359	[1]	μὴ	_	_
2.4	360	[1]	δυνάμενος	_	_
2.4	361	[1]	διακρίνειν	_	_
2.4	362	[29]	,	b	_
2.4	363	[1]	οὐδ	_	_
2.4	364	[9]	’	b	_
2.4	365	[1]	ἰατρὸς	_	_
2.4	366	[1]	ὅλως	_	_
2.4	367	[1]	ἐστί	_	_
2.4	368	[14]	.	b	_
2.5	1	[1]	Ἀμφημερινὸν	_	_
2.5	2	[1]	δὲ	_	_
2.5	3	[1]	τριταίου	_	_
2.5	4	[1]	μὲν	_	_
2.5	5	[1]	ἑτοιμότερον	_	_
2.5	6	[1]	διορίζειν	_	_
2.5	7	[1]	,	b	_
2.5	8	[1]	οὔτε	_	_
2.5	9	[1]	γὰρ	_	_
2.5	10	[1]	μετὰ	_	_
2.5	11	[1]	ῥίγους	_	_
2.5	12	[1]	εἰσβάλλει	_	_
2.5	13	[1]	κατὰ	_	_
2.5	14	[1]	τὴν	_	_
2.5	15	[1]	πρώτην	_	_
2.5	16	[1]	ἡμέραν	_	_
2.5	17	[1]	εὐθὺς	_	_
2.5	18	[2]	,	b	_
2.5	19	[1]	ἀλλὰ	_	_
2.5	20	[1]	καὶ	_	_
2.5	21	[1]	προϊόντος	_	_
2.5	22	[1]	τοῦ	_	_
2.5	23	[1]	χρόνου	_	_
2.5	24	[1]	περίψυξις	_	_
2.5	25	[1]	αὐτοῖς	_	_
2.5	26	[1]	μᾶλλον	_	_
2.5	27	[3]	,	b	_
2.5	28	[1]	ἢ	_	_
2.5	29	[1]	ῥίγος	_	_
2.5	30	[1]	γίνεται	_	_
2.5	31	[4]	,	b	_
2.5	32	[2]	καὶ	_	_
2.5	33	[1]	σαφὴς	_	_
2.5	34	[1]	ἀταξία	_	_
2.5	35	[1]	τε	_	_
2.5	36	[3]	καὶ	_	_
2.5	37	[1]	ἀνωμαλία	_	_
2.5	38	[1]	συνεδρεύει	_	_
2.5	39	[1]	τοῖς	_	_
2.5	40	[1]	σφυγμοῖς	_	_
2.5	41	[5]	,	b	_
2.5	42	[2]	κατὰ	_	_
2.5	43	[2]	τὴν	_	_
2.5	44	[1]	ἀρχὴν	_	_
2.5	45	[1]	τῶν	_	_
2.5	46	[1]	παροξυσμῶν	_	_
2.5	47	[1]	.	b	_
2.5	48	[1]	ἴσμεν	_	_
2.5	49	[2]	δὲ	_	_
2.5	50	[1]	ὅτι	_	_
2.5	51	[1]	κἀν	_	_
2.5	52	[1]	ταῖς	_	_
2.5	53	[1]	ἀναβάσεσι	_	_
2.5	54	[1]	τὸ	_	_
2.5	55	[1]	ταχὺ	_	_
2.5	56	[1]	τῆς	_	_
2.5	57	[1]	κινήσεως	_	_
2.5	58	[4]	καὶ	_	_
2.5	59	[2]	τὸ	_	_
2.5	60	[1]	μέγα	_	_
2.5	61	[5]	καὶ	_	_
2.5	62	[3]	τὸ	_	_
2.5	63	[1]	σφοδρὸν	_	_
2.5	64	[6]	,	b	_
2.5	65	[1]	ὅπερ	_	_
2.5	66	[2]	τοῖς	_	_
2.5	67	[1]	τριταίοις	_	_
2.5	68	[1]	ὑπῆρχε	_	_
2.5	69	[1]	σαφέστατον	_	_
2.5	70	[7]	,	b	_
2.5	71	[1]	οὐχ	_	_
2.5	72	[1]	ὑπάρχει	_	_
2.5	73	[3]	τοῖς	_	_
2.5	74	[1]	ἀμφημερινοῖς	_	_
2.5	75	[2]	.	b	_
2.5	76	[1]	οὐ	_	_
2.5	77	[1]	μὴν	_	_
2.5	78	[1]	οὐδὲ	_	_
2.5	79	[1]	διακαίουσι	_	_
2.5	80	[1]	τοὺς	_	_
2.5	81	[1]	κάμνοντας	_	_
2.5	82	[8]	,	b	_
2.5	83	[2]	οὐδὲ	_	_
2.5	84	[1]	γυμνοῦσθαί	_	_
2.5	85	[2]	τε	_	_
2.5	86	[6]	καὶ	_	_
2.5	87	[3]	τὴν	_	_
2.5	88	[1]	ἐσθῆτα	_	_
2.5	89	[1]	ῥίπτειν	_	_
2.5	90	[1]	ἀφ	_	_
2.5	91	[1]	’	b	_
2.5	92	[1]	ἑαυτῶν	_	_
2.5	93	[1]	ἀναγκάζουσιν	_	_
2.5	94	[9]	,	b	_
2.5	95	[3]	οὐδὲ	_	_
2.5	96	[1]	πολὺ	_	_
2.5	97	[7]	καὶ	_	_
2.5	98	[1]	πυκνὸν	_	_
2.5	99	[1]	ἀναπνεῖν	_	_
2.5	100	[10]	,	b	_
2.5	101	[1]	οὐδ	_	_
2.5	102	[2]	’	b	_
2.5	103	[1]	ἐκφυσᾷν	_	_
2.5	104	[11]	,	b	_
2.5	105	[1]	οἷον	_	_
2.5	106	[1]	φλόγα	_	_
2.5	107	[1]	τινὰ	_	_
2.5	108	[12]	,	b	_
2.5	109	[8]	καὶ	_	_
2.5	110	[1]	πιεῖν	_	_
2.5	111	[1]	αἰτεῖν	_	_
2.5	112	[1]	ψυχρὸν	_	_
2.5	113	[13]	,	b	_
2.5	114	[1]	ἀλλ	_	_
2.5	115	[3]	’	b	_
2.5	116	[1]	ἥκιστα	_	_
2.5	117	[1]	πυρέττοντες	_	_
2.5	118	[1]	οὗτοι	_	_
2.5	119	[1]	διψώδεις	_	_
2.5	120	[1]	εἰσί	_	_
2.5	121	[3]	.	b	_
2.5	122	[9]	καὶ	_	_
2.5	123	[1]	οὖρον	_	_
2.5	124	[2]	αὐτοῖς	_	_
2.5	125	[1]	ἐν	_	_
2.5	126	[1]	τῇ	_	_
2.5	127	[1]	πρώτῃ	_	_
2.5	128	[2]	τῶν	_	_
2.5	129	[1]	ἡμερῶν	_	_
2.5	130	[14]	,	b	_
2.5	131	[2]	οἷον	_	_
2.5	132	[4]	τοῖς	_	_
2.5	133	[1]	τεταρταίοις	_	_
2.5	134	[1]	ἀρχομένοις	_	_
2.5	135	[15]	,	b	_
2.5	136	[10]	καὶ	_	_
2.5	137	[1]	ἱδροῦσιν	_	_
2.5	138	[2]	ἥκιστα	_	_
2.5	139	[1]	περὶ	_	_
2.5	140	[1]	τὰς	_	_
2.5	141	[1]	πρώτας	_	_
2.5	142	[1]	ἡμέρας	_	_
2.5	143	[4]	.	b	_
2.5	144	[1]	ἐπὶ	_	_
2.5	145	[1]	μέν	_	_
2.5	146	[1]	γε	_	_
2.5	147	[1]	τῷ	_	_
2.5	148	[1]	χρόνῳ	_	_
2.5	149	[1]	προϊόντι	_	_
2.5	150	[11]	καὶ	_	_
2.5	151	[1]	τοῦτ	_	_
2.5	152	[4]	’	b	_
2.5	153	[3]	αὐτοῖς	_	_
2.5	154	[1]	προσγίνεται	_	_
2.5	155	[5]	.	b	_
2.5	156	[2]	τριταίου	_	_
2.5	157	[2]	μὲν	_	_
2.5	158	[1]	δὴ	_	_
2.5	159	[1]	σαφῶς	_	_
2.5	160	[1]	διενήνοχεν	_	_
2.5	161	[16]	,	b	_
2.5	162	[1]	ὡς	_	_
2.5	163	[1]	ὅμοιον	_	_
2.5	164	[1]	ἔχειν	_	_
2.5	165	[1]	μηδέν	_	_
2.5	166	[6]	.	b	_
2.5	167	[1]	ἐγγυτέρω	_	_
2.5	168	[1]	δ	_	_
2.5	169	[5]	’	b	_
