#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
2.8	4	[1]	ἀξιώσεις	_	_
2.8	5	[1]	με	_	_
2.8	6	[1]	νῦν	_	_
2.8	7	[1]	,	b	_
2.8	8	[1]	περί	_	_
2.8	9	[1]	τε	_	_
2.8	10	[1]	τῶν	_	_
2.8	11	[1]	πεπονθότων	_	_
2.8	12	[1]	τόπων	_	_
2.8	13	[2]	,	b	_
2.8	14	[1]	ἢ	_	_
2.8	15	[1]	περὶ	_	_
2.8	16	[1]	τῆς	_	_
2.8	17	[2]	τῶν	_	_
2.8	18	[1]	πυρετῶν	_	_
2.8	19	[1]	ἁπάσης	_	_
2.8	20	[1]	συμπλοκῆς	_	_
2.8	21	[1]	διεξέρχεσθαι	_	_
2.8	22	[1]	;	b	_
2.8	23	[1]	καὶ	_	_
2.8	24	[1]	μὴν	_	_
2.8	25	[1]	αὐτὸς	_	_
2.8	26	[1]	αὖ	_	_
2.8	27	[1]	πάλιν	_	_
2.8	28	[1]	ἐγκαλέσεις	_	_
2.8	29	[1]	τῷ	_	_
2.8	30	[1]	μήκει	_	_
2.8	31	[2]	τῆς	_	_
2.8	32	[1]	πραγματείας	_	_
2.8	33	[1]	.	b	_
2.8	34	[1]	θαυμαστὸν	_	_
2.8	35	[1]	γὰρ	_	_
2.8	36	[1]	δὴ	_	_
2.8	37	[2]	καὶ	_	_
2.8	38	[1]	τοῦτο	_	_
2.8	39	[1]	πεπόνθασιν	_	_
2.8	40	[1]	οἱ	_	_
2.8	41	[1]	πολλοὶ	_	_
2.8	42	[3]	τῶν	_	_
2.8	43	[1]	ἀνθρώπων	_	_
2.8	44	[3]	,	b	_
2.8	45	[1]	ὀλίγα	_	_
2.8	46	[2]	τε	_	_
2.8	47	[1]	μανθάνειν	_	_
2.8	48	[1]	ἀξιοῦντες	_	_
2.8	49	[1]	ἅμα	_	_
2.8	50	[4]	,	b	_
2.8	51	[3]	καὶ	_	_
2.8	52	[1]	μηδὲν	_	_
2.8	53	[1]	παραλείπεσθαι	_	_
2.8	54	[2]	.	b	_
2.8	55	[1]	τά	_	_
2.8	56	[1]	γ	_	_
2.8	57	[2]	’	b	_
2.8	58	[2]	οὖν	_	_
2.8	59	[1]	Ἀρχιγένους	_	_
2.8	60	[2]	περὶ	_	_
2.8	61	[3]	τῆς	_	_
2.8	62	[4]	τῶν	_	_
2.8	63	[2]	πυρετῶν	_	_
2.8	64	[1]	σημειώσεων	_	_
2.8	65	[1]	δέκα	_	_
2.8	66	[1]	βιβλία	_	_
2.8	67	[1]	μακρὰ	_	_
2.8	68	[1]	φάσκοντες	_	_
2.8	69	[1]	εἶναι	_	_
2.8	70	[5]	,	b	_
2.8	71	[1]	μόνην	_	_
2.8	72	[1]	ἀναγινώσκειν	_	_
2.8	73	[1]	ἐπιχειροῦσι	_	_
2.8	74	[1]	τὴν	_	_
2.8	75	[1]	ἐπιτομὴν	_	_
2.8	76	[6]	,	b	_
2.8	77	[1]	οὐδὲ	_	_
2.8	78	[1]	ταύτην	_	_
2.8	79	[1]	ἅπαντες	_	_
2.8	80	[7]	,	b	_
2.8	81	[1]	ἀλλ	_	_
2.8	82	[3]	’	b	_
2.8	83	[1]	εἰσὶν	_	_
2.8	84	[1]	οἳ	_	_
2.8	85	[4]	καὶ	_	_
2.8	86	[1]	ταύτης	_	_
2.8	87	[1]	ἔτι	_	_
2.8	88	[1]	βραχύτερόν	_	_
2.8	89	[1]	τι	_	_
2.8	90	[1]	ζητοῦσι	_	_
2.8	91	[3]	.	b	_
2.8	92	[1]	εἰσὶ	_	_
2.8	93	[1]	δὲ	_	_
2.8	94	[2]	οἳ	_	_
2.8	95	[5]	καὶ	_	_
2.8	96	[1]	μέμφονται	_	_
2.8	97	[8]	,	b	_
2.8	98	[1]	διότι	_	_
2.8	99	[1]	βιβλίον	_	_
2.8	100	[1]	ὅλον	_	_
2.8	101	[1]	ἔγραψε	_	_
2.8	102	[3]	περὶ	_	_
2.8	103	[4]	τῆς	_	_
2.8	104	[1]	ἐννοίας	_	_
2.8	105	[1]	τοῦ	_	_
2.8	106	[1]	πυρετοῦ	_	_
2.8	107	[4]	.	b	_
2.8	108	[6]	καὶ	_	_
2.8	109	[1]	τούτῳ	_	_
2.8	110	[1]	μὲν	_	_
2.8	111	[1]	ἐντυχεῖν	_	_
2.8	112	[1]	οὐχ	_	_
2.8	113	[1]	ὑπομένουσιν	_	_
2.8	114	[9]	,	b	_
2.8	115	[2]	οὐδὲ	_	_
2.8	116	[1]	πεισθῆναί	_	_
2.8	117	[3]	τε	_	_
2.8	118	[7]	καὶ	_	_
2.8	119	[1]	μαθεῖν	_	_
2.8	120	[1]	ὅσον	_	_
2.8	121	[1]	Ἐρασίστρατος	_	_
2.8	122	[1]	ἐσφάλη	_	_
2.8	123	[4]	περὶ	_	_
2.8	124	[5]	τῆς	_	_
2.8	125	[2]	ἐννοίας	_	_
2.8	126	[2]	τοῦ	_	_
2.8	127	[2]	πυρετοῦ	_	_
2.8	128	[10]	,	b	_
2.8	129	[1]	κελεύσαντες	_	_
2.8	130	[1]	δέ	_	_
2.8	131	[2]	τι	_	_
2.8	132	[5]	περὶ	_	_
2.8	133	[5]	τῶν	_	_
2.8	134	[3]	πυρετῶν	_	_
2.8	135	[1]	αὐτοῖς	_	_
2.8	136	[1]	ῥηθῆναι	_	_
2.8	137	[11]	,	b	_
2.8	138	[2]	τὴν	_	_
2.8	139	[1]	πρώτην	_	_
2.8	140	[1]	εὐθὺς	_	_
2.8	141	[1]	οὐ	_	_
2.8	142	[1]	συγχωροῦσι	_	_
2.8	143	[1]	διαφοράν	_	_
2.8	144	[12]	,	b	_
2.8	145	[1]	ὡς	_	_
2.8	146	[2]	οἱ	_	_
2.8	147	[2]	μὲν	_	_
2.8	148	[1]	ἐπὶ	_	_
2.8	149	[1]	τόποις	_	_
2.8	150	[1]	πεπονθόσι	_	_
2.8	151	[13]	,	b	_
2.8	152	[3]	οἱ	_	_
2.8	153	[2]	δὲ	_	_
2.8	154	[1]	ἄνευ	_	_
2.8	155	[1]	τούτων	_	_
2.8	156	[1]	συνίστανται	_	_
2.8	157	[5]	.	b	_
2.8	158	[1]	ταὐτὸ	_	_
2.8	159	[2]	δὴ	_	_
2.8	160	[2]	τοῦτο	_	_
2.8	161	[8]	καὶ	_	_
2.8	162	[6]	περὶ	_	_
2.8	163	[1]	κρίσεων	_	_
2.8	164	[1]	πεπόνθασι	_	_
2.8	165	[14]	,	b	_
2.8	166	[1]	ἐγκαλοῦντες	_	_
2.8	167	[3]	μὲν	_	_
2.8	168	[2]	ἐπὶ	_	_
2.8	169	[1]	τοῖς	_	_
2.8	170	[1]	παραλελειμμένοις	_	_
2.8	171	[15]	,	b	_
2.8	172	[1]	μεμφόμενοι	_	_
2.8	173	[3]	δὲ	_	_
2.8	174	[2]	τῷ	_	_
2.8	175	[2]	μήκει	_	_
2.8	176	[6]	τῶν	_	_
2.8	177	[1]	εἰρημένων	_	_
2.8	178	[16]	,	b	_
2.8	179	[1]	καίτοι	_	_
2.8	180	[3]	τοῦ	_	_
2.8	181	[1]	μήκους	_	_
2.8	182	[1]	ᾧ	_	_
2.8	183	[2]	μέμφονται	_	_
2.8	184	[17]	,	b	_
2.8	185	[1]	διττοῦ	_	_
2.8	186	[3]	τὴν	_	_
2.8	187	[1]	φύσιν	_	_
2.8	188	[1]	ὑπάρχοντος	_	_
2.8	189	[18]	,	b	_
2.8	190	[2]	ὡς	_	_
2.8	191	[1]	ἐγὼ	_	_
2.8	192	[2]	νῦν	_	_
2.8	193	[1]	διαιρήσομαι	_	_
2.8	194	[6]	.	b	_
2.8	195	[9]	καὶ	_	_
2.8	196	[1]	ταῦτ	_	_
2.8	197	[4]	’	b	_
2.8	198	[1]	ἄμφω	_	_
2.8	199	[1]	ψέγουσι	_	_
2.8	200	[10]	καὶ	_	_
2.8	201	[1]	μᾶλλον	_	_
2.8	202	[1]	αὐτῶν	_	_
2.8	203	[2]	ἔτι	_	_
2.8	204	[4]	τὴν	_	_
2.8	205	[1]	βραχυλογίαν	_	_
2.8	206	[19]	,	b	_
2.8	207	[2]	ταύτην	_	_
2.8	208	[4]	μὲν	_	_
2.8	209	[3]	ὡς	_	_
2.8	210	[1]	ἤτοι	_	_
2.8	211	[1]	παραλείπουσάν	_	_
2.8	212	[1]	τινα	_	_
2.8	213	[7]	τῶν	_	_
2.8	214	[1]	ἀναγκαίων	_	_
2.8	215	[20]	,	b	_
2.8	216	[2]	ἢ	_	_
2.8	217	[1]	πάντως	_	_
2.8	218	[1]	γε	_	_
2.8	219	[1]	μὴ	_	_
2.8	220	[1]	σαφῶς	_	_
2.8	221	[1]	ἐκδιδάσκουσαν	_	_
2.8	222	[7]	.	b	_
2.8	223	[4]	τοῦ	_	_
2.8	224	[4]	δὲ	_	_
2.8	225	[2]	μήκους	_	_
2.8	226	[21]	,	b	_
2.8	227	[5]	τοῦ	_	_
2.8	228	[5]	μὲν	_	_
2.8	229	[1]	ἅπαντα	_	_
2.8	230	[1]	ἐκδιδάσκοντος	_	_
2.8	231	[1]	τὰ	_	_
2.8	232	[1]	χρήσιμα	_	_
2.8	233	[22]	,	b	_
2.8	234	[1]	μετὰ	_	_
2.8	235	[6]	τοῦ	_	_
2.8	236	[1]	διαβάλλειν	_	_
2.8	237	[2]	τὰ	_	_
2.8	238	[1]	ψευδῶς	_	_
2.8	239	[1]	τισιν	_	_
2.8	240	[1]	ὑπειλημμένα	_	_
2.8	241	[23]	,	b	_
2.8	242	[1]	λῆρον	_	_
2.8	243	[1]	εἶναί	_	_
2.8	244	[1]	﻿	_	_
2.8	245	[1]	φασι	_	_
2.8	246	[1]	μακρόν	_	_
2.8	247	[8]	.	b	_
2.8	248	[11]	καὶ	_	_
2.8	249	[1]	τοὺς	_	_
2.8	250	[1]	αὐτὰ	_	_
2.8	251	[1]	μόνα	_	_
2.8	252	[3]	τὰ	_	_
2.8	253	[2]	χρήσιμα	_	_
2.8	254	[1]	ἐκδιδάσκοντας	_	_
2.8	255	[1]	ἐπαινοῦσι	_	_
2.8	256	[9]	.	b	_
2.8	257	[2]	τοῖς	_	_
2.8	258	[1]	δ	_	_
2.8	259	[5]	’	b	_
2.8	260	[2]	αὖ	_	_
2.8	261	[2]	πάλιν	_	_
2.8	262	[1]	ἐκεῖνα	_	_
2.8	263	[2]	μόνα	_	_
2.8	264	[1]	λέγουσιν	_	_
2.8	265	[1]	ἀντιπροτείνουσι	_	_
2.8	266	[4]	τὰ	_	_
2.8	267	[8]	τῶν	_	_
2.8	268	[1]	ἑτεροδόξων	_	_
2.8	269	[24]	,	b	_
2.8	270	[12]	καὶ	_	_
2.8	271	[3]	μέμφονται	_	_
2.8	272	[6]	τῆς	_	_
2.8	273	[1]	προπετείας	_	_
2.8	274	[25]	,	b	_
2.8	275	[1]	εἰ	_	_
2.8	276	[1]	χωρὶς	_	_
2.8	277	[1]	ἀποδείξεως	_	_
2.8	278	[1]	ἀξιοῦσι	_	_
2.8	279	[1]	ἁπλῶς	_	_
2.8	280	[1]	ἀποφῃνάμενον	_	_
2.8	281	[1]	πιστεύεσθαι	_	_
2.8	282	[10]	.	b	_
2.8	283	[1]	οὐκ	_	_
2.8	284	[1]	ἀνέχονται	_	_
2.8	285	[5]	δὲ	_	_
2.8	286	[3]	οὐδὲ	_	_
2.8	287	[9]	τῶν	_	_
2.8	288	[2]	αὐτὰ	_	_
2.8	289	[5]	τὰ	_	_
2.8	290	[3]	χρήσιμα	_	_
2.8	291	[1]	πλατύτερον	_	_
2.8	292	[1]	ἐκδιδασκόντων	_	_
2.8	293	[11]	.	b	_
2.8	294	[1]	ὥστ	_	_
2.8	295	[6]	’	b	_
2.8	296	[1]	οὐδὲν	_	_
2.8	297	[2]	θαυμαστὸν	_	_
2.8	298	[2]	εἰ	_	_
2.8	299	[1]	κἀν	_	_
2.8	300	[3]	τοῖς	_	_
2.8	301	[7]	περὶ	_	_
2.8	302	[2]	κρίσεων	_	_
2.8	303	[1]	λόγοις	_	_
2.8	304	[1]	ὁμοίως	_	_
2.8	305	[1]	ἐγκαλέσουσι	_	_
2.8	306	[26]	,	b	_
2.8	307	[5]	τὴν	_	_
2.8	308	[6]	μὲν	_	_
2.8	309	[2]	βραχυλογίαν	_	_
2.8	310	[1]	ψέγοντες	_	_
2.8	311	[27]	,	b	_
2.8	312	[4]	ὡς	_	_
2.8	313	[1]	ἀσαφῆ	_	_
2.8	314	[4]	τε	_	_
2.8	315	[2]	ἅμα	_	_
2.8	316	[13]	καὶ	_	_
2.8	317	[1]	πολλὰ	_	_
2.8	318	[1]	παραλείπουσαν	_	_
2.8	319	[28]	,	b	_
2.8	320	[1]	ἀκούειν	_	_
2.8	321	[6]	δὲ	_	_
2.8	322	[1]	πλειόνων	_	_
2.8	323	[2]	οὐχ	_	_
2.8	324	[1]	ὑπομένοντες	_	_
2.8	325	[29]	,	b	_
2.8	326	[3]	ἔτι	_	_
2.8	327	[5]	τε	_	_
2.8	328	[1]	προσεγκαλοῦντες	_	_
2.8	329	[1]	ἃ	_	_
2.8	330	[1]	μικρὸν	_	_
2.8	331	[1]	πρόσθεν	_	_
2.8	332	[1]	εἴρηται	_	_
2.8	333	[12]	.	b	_
2.8	334	[14]	καὶ	_	_
2.8	335	[2]	γὰρ	_	_
2.8	336	[3]	δὴ	_	_
2.8	337	[15]	καὶ	_	_
2.8	338	[8]	περὶ	_	_
2.8	339	[2]	τόπων	_	_
2.8	340	[2]	πεπονθότων	_	_
2.8	341	[1]	Ἀρχιγένει	_	_
2.8	342	[1]	γέγραπται	_	_
2.8	343	[2]	βιβλία	_	_
2.8	344	[1]	τρία	_	_
2.8	345	[30]	,	b	_
2.8	346	[1]	πάντων	_	_
2.8	347	[10]	τῶν	_	_
2.8	348	[1]	ἔμπροσθεν	_	_
2.8	349	[1]	εἰς	_	_
2.8	350	[6]	τὴν	_	_
2.8	351	[1]	αὐτὴν	_	_
2.8	352	[1]	πραγματείαν	_	_
2.8	353	[1]	γεγραμμένων	_	_
2.8	354	[1]	ἄριστα	_	_
2.8	355	[13]	.	b	_
2.8	356	[2]	ταῦτ	_	_
2.8	357	[7]	’	b	_
2.8	358	[3]	οὖν	_	_
2.8	359	[2]	ἅπαντα	_	_
2.8	360	[3]	εἰ	_	_
2.8	361	[1]	μεταφέρειν	_	_
2.8	362	[2]	εἰς	_	_
2.8	363	[1]	τόνδε	_	_
2.8	364	[1]	τὸν	_	_
2.8	365	[1]	λόγον	_	_
2.8	366	[1]	ἐπιχειρήσαιμι	_	_
2.8	367	[31]	,	b	_
2.8	368	[16]	καὶ	_	_
2.8	369	[1]	τούτοις	_	_
2.8	370	[4]	ἔτι	_	_
2.8	371	[1]	προσθεῖναι	_	_
2.8	372	[6]	τὰ	_	_
2.8	373	[1]	ὑφ	_	_
2.8	374	[8]	’	b	_
2.8	375	[1]	ἡμῶν	_	_
2.8	376	[1]	εὑρημένα	_	_
2.8	377	[32]	,	b	_
2.8	378	[1]	μέμψονται	_	_
2.8	379	[3]	τῷ	_	_
2.8	380	[3]	μήκει	_	_
2.8	381	[7]	τῆς	_	_
2.8	382	[2]	πραγματείας	_	_
2.8	383	[14]	.	b	_
2.8	384	[17]	καὶ	_	_
2.8	385	[7]	μὲν	_	_
2.8	386	[4]	δὴ	_	_
2.8	387	[18]	καὶ	_	_
2.8	388	[7]	τὰ	_	_
2.8	389	[9]	περὶ	_	_
2.8	390	[8]	τῆς	_	_
2.8	391	[11]	τῶν	_	_
2.8	392	[4]	πυρετῶν	_	_
2.8	393	[1]	διαφορᾶς	_	_
2.8	394	[33]	,	b	_
2.8	395	[4]	εἰ	_	_
2.8	396	[1]	πάντα	_	_
2.8	397	[1]	κατὰ	_	_
2.8	398	[2]	τόνδε	_	_
2.8	399	[2]	τὸν	_	_
2.8	400	[2]	λόγον	_	_
2.8	401	[1]	ἐπεξίοιμι	_	_
2.8	402	[34]	,	b	_
2.8	403	[1]	πολὺ	_	_
2.8	404	[5]	δὴ	_	_
2.8	405	[2]	μᾶλλον	_	_
2.8	406	[5]	ἔτι	_	_
2.8	407	[1]	μηκύνειν	_	_
2.8	408	[2]	αὐτοῖς	_	_
2.8	409	[1]	δόξω	_	_
2.8	410	[15]	.	b	_
2.8	411	[1]	τὸ	_	_
2.8	412	[8]	μὲν	_	_
2.8	413	[4]	οὖν	_	_
2.8	414	[1]	δύνασθαι	_	_
2.8	415	[1]	διαφυγεῖν	_	_
2.8	416	[1]	ἐπήρειαν	_	_
2.8	417	[1]	γράμμα	_	_
2.8	418	[2]	μηδὲν	_	_
2.8	419	[1]	οὕτως	_	_
2.8	420	[1]	ἦν	_	_
2.8	421	[1]	παλαιὸν	_	_
2.8	422	[35]	,	b	_
2.8	423	[1]	ὥστε	_	_
2.8	424	[19]	καὶ	_	_
2.8	425	[1]	Πλάτων	_	_
2.8	426	[1]	αὐτοῦ	_	_
2.8	427	[1]	μέμνηται	_	_
2.8	428	[16]	.	b	_
2.8	429	[2]	τὸ	_	_
2.8	430	[2]	δ	_	_
2.8	431	[9]	’	b	_
2.8	432	[1]	οὕτω	_	_
2.8	433	[2]	τούτων	_	_
2.8	434	[1]	ἐχόντων	_	_
2.8	435	[1]	ἐκλέγεσθαι	_	_
2.8	436	[1]	μέσον	_	_
2.8	437	[1]	εἶδος	_	_
2.8	438	[1]	λόγων	_	_
2.8	439	[36]	,	b	_
2.8	440	[1]	ἄριστον	_	_
2.8	441	[2]	εἶναί	_	_
2.8	442	[1]	μοι	_	_
2.8	443	[1]	φαίνεται	_	_
2.8	444	[17]	.	b	_
2.8	445	[1]	τί	_	_
2.8	446	[7]	δὲ	_	_
2.8	447	[3]	τὸ	_	_
2.8	448	[2]	μέσον	_	_
2.8	449	[1]	ἐστὶν	_	_
2.8	450	[37]	,	b	_
2.8	451	[1]	οὗπερ	_	_
2.8	452	[2]	ἐγὼ	_	_
2.8	453	[3]	νῦν	_	_
2.8	454	[1]	ἔχεσθαί	_	_
2.8	455	[2]	μοι	_	_
2.8	456	[1]	δοκῶ	_	_
2.8	457	[18]	.	b	_
2.8	458	[1]	δεικνὺς	_	_
2.8	459	[9]	μὲν	_	_
2.8	460	[2]	ἃ	_	_
2.8	461	[1]	χρὴ	_	_
2.8	462	[1]	γινώσκειν	_	_
2.8	463	[1]	ἐξ	_	_
2.8	464	[1]	ἀνάγκης	_	_
2.8	465	[3]	τὸν	_	_
2.8	466	[1]	μέλλοντα	_	_
2.8	467	[1]	καλῶς	_	_
2.8	468	[1]	προγνώσεσθαι	_	_
2.8	469	[1]	λύσιν	_	_
2.8	470	[1]	νοσήματος	_	_
2.8	471	[38]	,	b	_
2.8	472	[1]	ὁποία	_	_
2.8	473	[1]	τέ	_	_
2.8	474	[1]	τις	_	_
2.8	475	[1]	ἔσοιτο	_	_
2.8	476	[20]	καὶ	_	_
2.8	477	[1]	καθ	_	_
2.8	478	[10]	’	b	_
2.8	479	[1]	ὅντινα	_	_
2.8	480	[1]	χρόνον	_	_
2.8	481	[19]	.	b	_
2.8	482	[3]	οὐχ	_	_
2.8	483	[3]	ἅπαντα	_	_
2.8	484	[3]	δ	_	_
2.8	485	[11]	’	b	_
2.8	486	[3]	αὐτὰ	_	_
2.8	487	[4]	νῦν	_	_
2.8	488	[1]	ἐπεξερχόμενος	_	_
2.8	489	[39]	,	b	_
2.8	490	[2]	ἀλλ	_	_
2.8	491	[12]	’	b	_
2.8	492	[1]	ὅσα	_	_
2.8	493	[1]	ἀσαφῶς	_	_
2.8	494	[2]	εἴρηται	_	_
2.8	495	[4]	τοῖς	_	_
2.8	496	[2]	ἔμπροσθεν	_	_
2.8	497	[1]	ἐξηγούμενος	_	_
2.8	498	[20]	.	b	_
2.8	499	[2]	ὅσα	_	_
2.8	500	[8]	δὲ	_	_
2.8	501	[1]	παραλέλειπται	_	_
2.8	502	[40]	,	b	_
2.8	503	[1]	προστιθείς	_	_
2.8	504	[21]	.	b	_
2.8	505	[4]	τὸ	_	_
2.8	506	[4]	δ	_	_
2.8	507	[13]	’	b	_
2.8	508	[2]	ἤτοι	_	_
2.8	509	[8]	τὰ	_	_
2.8	510	[2]	καλῶς	_	_
2.8	511	[1]	θ	_	_
2.8	512	[14]	’	b	_
2.8	513	[3]	ἅμα	_	_
2.8	514	[21]	καὶ	_	_
2.8	515	[2]	σαφῶς	_	_
2.8	516	[1]	εἰρημένα	_	_
2.8	517	[1]	μεταγράφειν	_	_
2.8	518	[41]	,	b	_
2.8	519	[3]	ἢ	_	_
2.8	520	[5]	τοῖς	_	_
2.8	521	[2]	ψευδῶς	_	_
2.8	522	[1]	εἰρημένοις	_	_
2.8	523	[1]	ἀντιλέγειν	_	_
2.8	524	[42]	,	b	_
2.8	525	[5]	ὡς	_	_
2.8	526	[3]	εἰς	_	_
2.8	527	[1]	μακρολογίαν	_	_
2.8	528	[1]	ἀπάγον	_	_
2.8	529	[43]	,	b	_
2.8	530	[1]	ἐφυλαξάμην	_	_
2.8	531	[22]	.	b	_
2.8	532	[1]	ἐπεὶ	_	_
2.8	533	[1]	τοίνυν	_	_
2.8	534	[1]	ἀποδέδεικται	_	_
2.8	535	[10]	μὲν	_	_
2.8	536	[1]	ἐν	_	_
2.8	537	[4]	τῷ	_	_
2.8	538	[1]	πρώτῳ	_	_
2.8	539	[1]	λόγῳ	_	_
2.8	540	[12]	τῶν	_	_
2.8	541	[1]	Ἱπποκράτους	_	_
2.8	542	[1]	ἀφορισμῶν	_	_
2.8	543	[2]	ἡμῶν	_	_
2.8	544	[1]	ἐξηγουμένων	_	_
2.8	545	[44]	,	b	_
2.8	546	[6]	ὡς	_	_
2.8	547	[22]	καὶ	_	_
2.8	548	[2]	ἐξ	_	_
2.8	549	[1]	αὐτῆς	_	_
2.8	550	[7]	τοῦ	_	_
2.8	551	[2]	νοσήματος	_	_
2.8	552	[9]	τῆς	_	_
2.8	553	[1]	φύσεως	_	_
2.8	554	[45]	,	b	_
2.8	555	[2]	οὐ	_	_
2.8	556	[1]	σμικρὰν	_	_
2.8	557	[1]	πρόγνωσιν	_	_
2.8	558	[1]	ἔνεστιν	_	_
2.8	559	[1]	λαβεῖν	_	_
2.8	560	[4]	εἰς	_	_
2.8	561	[9]	τὰ	_	_
2.8	562	[2]	μέλλοντα	_	_
2.8	563	[46]	,	b	_
2.8	564	[3]	θαυμαστὸν	_	_
2.8	565	[2]	εἶναι	_	_
2.8	566	[1]	δοκεῖ	_	_
2.8	567	[6]	τοῖς	_	_
2.8	568	[1]	πολλοῖς	_	_
2.8	569	[47]	,	b	_
2.8	570	[5]	εἰ	_	_
2.8	571	[23]	καὶ	_	_
2.8	572	[2]	κατὰ	_	_
2.8	573	[7]	τὴν	_	_
2.8	574	[2]	πρώτην	_	_
2.8	575	[1]	ἡμέραν	_	_
2.8	576	[1]	εἴσεταί	_	_
2.8	577	[2]	τις	_	_
2.8	578	[10]	τῆς	_	_
2.8	579	[1]	νόσου	_	_
2.8	580	[8]	τὴν	_	_
2.8	581	[1]	ἰδέαν	_	_
2.8	582	[48]	,	b	_
2.8	583	[1]	ἐπειράθημεν	_	_
2.8	584	[1]	ἐπιδεῖξαι	_	_
2.8	585	[4]	θαυμαστὸν	_	_
2.8	586	[11]	μὲν	_	_
2.8	587	[1]	ἴσως	_	_
2.8	588	[1]	ὑπάρχον	_	_
2.8	589	[49]	,	b	_
2.8	590	[3]	οὐ	_	_
2.8	591	[2]	μὴν	_	_
2.8	592	[24]	καὶ	_	_
2.8	593	[1]	ἀδύνατόν	_	_
2.8	594	[2]	γε	_	_
2.8	595	[23]	.	b	_
2.8	596	[25]	καὶ	_	_
2.8	597	[9]	τὴν	_	_
2.8	598	[1]	ὁδὸν	_	_
2.8	599	[50]	,	b	_
2.8	600	[1]	ᾗ	_	_
2.8	601	[2]	χρὴ	_	_
2.8	602	[3]	τοῦτο	_	_
2.8	603	[1]	ποιεῖν	_	_
2.8	604	[1]	ἐδιδάξαμεν	_	_
2.8	605	[1]	·	b	_
2.8	606	[1]	ἐνταῦθα	_	_
2.8	607	[1]	ἐπισχεῖν	_	_
2.8	608	[1]	ἔδοξέ	_	_
2.8	609	[3]	μοι	_	_
2.8	610	[5]	τὸ	_	_
2.8	611	[1]	μῆκος	_	_
2.8	612	[8]	τοῦ	_	_
2.8	613	[1]	λόγου	_	_
2.8	614	[51]	,	b	_
2.8	615	[26]	καὶ	_	_
2.8	616	[1]	γυμνάσασθαι	_	_
2.8	617	[1]	κελεῦσαι	_	_
2.8	618	[4]	τὸν	_	_
2.8	619	[1]	ἀκριβῶς	_	_
2.8	620	[1]	ἐκμαθεῖν	_	_
2.8	621	[10]	τὰ	_	_
2.8	622	[1]	τοιαῦτα	_	_
2.8	623	[1]	προῃρημένον	_	_
2.8	624	[2]	ἐν	_	_
2.8	625	[7]	τοῖς	_	_
2.8	626	[2]	Ἀρχιγένους	_	_
2.8	627	[1]	ὑπομνήμασι	_	_
2.8	628	[2]	περί	_	_
2.8	629	[6]	τε	_	_
2.8	630	[3]	τόπων	_	_
2.8	631	[3]	πεπονθότων	_	_
2.8	632	[52]	,	b	_
2.8	633	[27]	καὶ	_	_
2.8	634	[1]	μέντοι	_	_
2.8	635	[28]	καὶ	_	_
2.8	636	[10]	περὶ	_	_
2.8	637	[5]	πυρετῶν	_	_
2.8	638	[1]	σημειώσεως	_	_
2.8	639	[53]	,	b	_
2.8	640	[6]	ἔτι	_	_
2.8	641	[7]	τε	_	_
2.8	642	[1]	πρὸς	_	_
2.8	643	[2]	τούτοις	_	_
2.8	644	[11]	περὶ	_	_
2.8	645	[1]	τύπων	_	_
2.8	646	[24]	.	b	_
2.8	647	[2]	ἴσως	_	_
2.8	648	[12]	μὲν	_	_
2.8	649	[3]	γὰρ	_	_
2.8	650	[29]	καὶ	_	_
2.8	651	[1]	ἡμεῖς	_	_
2.8	652	[5]	εἰς	_	_
2.8	653	[2]	τοὺς	_	_
2.8	654	[1]	αὐτούς	_	_
2.8	655	[1]	ποτε	_	_
2.8	656	[1]	τύπους	_	_
2.8	657	[1]	γράψομεν	_	_
2.8	658	[54]	,	b	_
2.8	659	[1]	ἵνα	_	_
2.8	660	[2]	τά	_	_
2.8	661	[8]	τε	_	_
2.8	662	[1]	προσεξευρημένα	_	_
2.8	663	[1]	διέλθωμεν	_	_
2.8	664	[55]	,	b	_
2.8	665	[1]	ἀφέλωμέν	_	_
2.8	666	[2]	τέ	_	_
2.8	667	[2]	τινα	_	_
2.8	668	[13]	τῶν	_	_
2.8	669	[1]	ὑπ	_	_
2.8	670	[15]	’	b	_
