#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
2.9	646	[1]	ἐπιπαροξύνεσθαι	_	_
2.9	647	[1]	δοκεῖν	_	_
2.9	648	[4]	τῇ	_	_
2.9	649	[1]	ἑτέρᾳ	_	_
2.9	650	[13]	τῶν	_	_
2.9	651	[4]	ἡμερῶν	_	_
2.9	652	[4]	τὸν	_	_
2.9	653	[2]	ἡμιτριταϊκὸν	_	_
2.9	654	[45]	,	b	_
2.9	655	[2]	ὅπερ	_	_
2.9	656	[1]	δὴ	_	_
2.9	657	[28]	καὶ	_	_
2.9	658	[1]	συνήθως	_	_
2.9	659	[3]	γίνεται	_	_
2.9	660	[5]	ἐν	_	_
2.9	661	[1]	αὐτῷ	_	_
2.9	662	[25]	.	b	_
2.9	663	[7]	περὶ	_	_
2.9	664	[8]	δὲ	_	_
2.9	665	[14]	τὴν	_	_
2.9	666	[1]	ὀγδόην	_	_
2.9	667	[3]	ὥραν	_	_
2.9	668	[15]	τῆς	_	_
2.9	669	[4]	ἡμέρας	_	_
2.9	670	[1]	ἕτερος	_	_
2.9	671	[1]	εἰσέβαλλε	_	_
2.9	672	[1]	μετὰ	_	_
2.9	673	[1]	ῥίγους	_	_
2.9	674	[1]	σφοδροῦ	_	_
2.9	675	[3]	παροξυσμὸς	_	_
2.9	676	[46]	,	b	_
2.9	677	[5]	ἀκριβῶς	_	_
2.9	678	[1]	ἅπαντα	_	_
2.9	679	[3]	τριταίου	_	_
2.9	680	[1]	πυρετοῦ	_	_
2.9	681	[1]	φέρων	_	_
2.9	682	[3]	τὰ	_	_
2.9	683	[1]	γνωρίσματα	_	_
2.9	684	[26]	.	b	_
2.9	685	[1]	θραυόμενος	_	_
2.9	686	[9]	δ	_	_
2.9	687	[17]	’	b	_
2.9	688	[2]	οὗτος	_	_
2.9	689	[1]	ὥρας	_	_
2.9	690	[1]	που	_	_
2.9	691	[1]	νυκτὸς	_	_
2.9	692	[5]	τρίτης	_	_
2.9	693	[47]	,	b	_
2.9	694	[1]	ἱδρῶτί	_	_
2.9	695	[11]	τε	_	_
2.9	696	[29]	καὶ	_	_
2.9	697	[1]	χολῆς	_	_
2.9	698	[2]	ἐμέτῳ	_	_
2.9	699	[48]	,	b	_
2.9	700	[1]	παρέτεινεν	_	_
2.9	701	[2]	εἰς	_	_
2.9	702	[15]	τὴν	_	_
2.9	703	[16]	τῆς	_	_
2.9	704	[1]	ἀρτίου	_	_
2.9	705	[3]	δευτέραν	_	_
2.9	706	[4]	ὥραν	_	_
2.9	707	[27]	.	b	_
2.9	708	[3]	ἤδη	_	_
2.9	709	[9]	δὲ	_	_
2.9	710	[3]	αὐτὸν	_	_
2.9	711	[2]	ἐγγὺς	_	_
2.9	712	[1]	ἀπυρεξίας	_	_
2.9	713	[1]	ἥκοντα	_	_
2.9	714	[49]	,	b	_
2.9	715	[1]	διεδέχετο	_	_
2.9	716	[1]	πάλιν	_	_
2.9	717	[8]	ὁ	_	_
2.9	718	[3]	φρικώδης	_	_
2.9	719	[12]	τε	_	_
2.9	720	[30]	καὶ	_	_
2.9	721	[2]	ἀνώμαλος	_	_
2.9	722	[1]	ἐκεῖνος	_	_
2.9	723	[4]	παροξυσμὸς	_	_
2.9	724	[50]	,	b	_
2.9	725	[1]	ὃν	_	_
2.9	726	[6]	ἐν	_	_
2.9	727	[4]	ταῖς	_	_
2.9	728	[2]	ἀρτίαις	_	_
2.9	729	[1]	ἔφαμεν	_	_
2.9	730	[2]	γίνεσθαι	_	_
2.9	731	[28]	.	b	_
2.9	732	[1]	κἄπειτα	_	_
2.9	733	[1]	δι	_	_
2.9	734	[18]	’	b	_
2.9	735	[1]	ὅλην	_	_
2.9	736	[16]	τὴν	_	_
2.9	737	[5]	ἡμέραν	_	_
2.9	738	[1]	κακοήθως	_	_
2.9	739	[1]	ὑποστενόμενός	_	_
2.9	740	[13]	τε	_	_
2.9	741	[31]	καὶ	_	_
2.9	742	[2]	αὖθις	_	_
2.9	743	[1]	ἐπιτιθέμενος	_	_
2.9	744	[51]	,	b	_
2.9	745	[1]	μόλις	_	_
2.9	746	[2]	που	_	_
2.9	747	[17]	τὴν	_	_
2.9	748	[2]	ἀκμὴν	_	_
2.9	749	[1]	ἀπελάμβανεν	_	_
2.9	750	[1]	ἡλίου	_	_
2.9	751	[1]	δύνοντος	_	_
2.9	752	[29]	.	b	_
2.9	753	[1]	ἤρχετο	_	_
2.9	754	[10]	δὲ	_	_
2.9	755	[1]	παρακμάζειν	_	_
2.9	756	[2]	ὥρας	_	_
2.9	757	[3]	που	_	_
2.9	758	[2]	τετάρτης	_	_
2.9	759	[17]	τῆς	_	_
2.9	760	[2]	νυκτὸς	_	_
2.9	761	[52]	,	b	_
2.9	762	[1]	εἶθ	_	_
2.9	763	[19]	’	b	_
2.9	764	[2]	ἕωθεν	_	_
2.9	765	[2]	πάλιν	_	_
2.9	766	[5]	ἐπὶ	_	_
2.9	767	[1]	δαψιλεῖ	_	_
2.9	768	[1]	λειψάνῳ	_	_
2.9	769	[1]	παραύξησις	_	_
2.9	770	[3]	οὐ	_	_
2.9	771	[1]	λίαν	_	_
2.9	772	[3]	ἀνώμαλος	_	_
2.9	773	[1]	ἕως	_	_
2.9	774	[18]	τῆς	_	_
2.9	775	[1]	ὀγδόης	_	_
2.9	776	[3]	ὥρας	_	_
2.9	777	[1]	ἐπετείνετο	_	_
2.9	778	[53]	,	b	_
2.9	779	[2]	κᾄπειτα	_	_
2.9	780	[1]	δοκοῦντα	_	_
2.9	781	[2]	σαφῶς	_	_
2.9	782	[1]	ἀκμάζειν	_	_
2.9	783	[4]	ἤδη	_	_
2.9	784	[5]	τὸν	_	_
2.9	785	[1]	πυρετὸν	_	_
2.9	786	[2]	τοῦτον	_	_
2.9	787	[2]	ἕτερος	_	_
2.9	788	[1]	ἐξεδέχετο	_	_
2.9	789	[5]	παροξυσμὸς	_	_
2.9	790	[6]	ἀκριβῶς	_	_
2.9	791	[1]	τριταϊκός	_	_
2.9	792	[30]	.	b	_
2.9	793	[3]	τοῦτον	_	_
2.9	794	[1]	ἡμεῖς	_	_
2.9	795	[6]	τὸν	_	_
2.9	796	[2]	πυρετὸν	_	_
2.9	797	[2]	εὐθὺς	_	_
2.9	798	[10]	μὲν	_	_
2.9	799	[1]	κᾀν	_	_
2.9	800	[5]	τῇ	_	_
2.9	801	[1]	δευτέρᾳ	_	_
2.9	802	[14]	τῶν	_	_
2.9	803	[5]	ἡμερῶν	_	_
2.9	804	[2]	ἐξ	_	_
2.9	805	[2]	ἐπιπλοκῆς	_	_
2.9	806	[1]	ἡμιτριταίου	_	_
2.9	807	[14]	τε	_	_
2.9	808	[32]	καὶ	_	_
2.9	809	[4]	τριταίου	_	_
2.9	810	[1]	διέγνωμεν	_	_
2.9	811	[1]	γεγονέναι	_	_
2.9	812	[31]	.	b	_
2.9	813	[2]	πολὺ	_	_
2.9	814	[10]	δ	_	_
2.9	815	[20]	’	b	_
2.9	816	[5]	ἔτι	_	_
2.9	817	[1]	πιστοτέραν	_	_
2.9	818	[4]	ἡ	_	_
2.9	819	[1]	τρίτη	_	_
2.9	820	[18]	τὴν	_	_
2.9	821	[1]	διάγνωσιν	_	_
2.9	822	[1]	παρέσχεν	_	_
2.9	823	[54]	,	b	_
2.9	824	[1]	ἠλπίσαμέν	_	_
2.9	825	[15]	τε	_	_
2.9	826	[19]	τὴν	_	_
2.9	827	[11]	μὲν	_	_
2.9	828	[1]	ἑτέραν	_	_
2.9	829	[1]	περίοδον	_	_
2.9	830	[20]	τὴν	_	_
2.9	831	[6]	τοῦ	_	_
2.9	832	[5]	τριταίου	_	_
2.9	833	[2]	παύεσθαι	_	_
2.9	834	[2]	ταχέως	_	_
2.9	835	[55]	,	b	_
2.9	836	[21]	τὴν	_	_
2.9	837	[11]	δὲ	_	_
2.9	838	[2]	ἑτέραν	_	_
2.9	839	[1]	μηκύνειν	_	_
2.9	840	[56]	,	b	_
2.9	841	[33]	καὶ	_	_
2.9	842	[2]	οὕτως	_	_
2.9	843	[1]	ἀπέβη	_	_
2.9	844	[57]	,	b	_
2.9	845	[34]	καὶ	_	_
2.9	846	[1]	τότε	_	_
2.9	847	[3]	σαφῶς	_	_
2.9	848	[1]	ὤφθη	_	_
2.9	849	[5]	κατὰ	_	_
2.9	850	[3]	τὸ	_	_
2.9	851	[1]	ὑπόλοιπον	_	_
2.9	852	[1]	μέρος	_	_
2.9	853	[19]	τῆς	_	_
2.9	854	[1]	νόσου	_	_
2.9	855	[1]	μόνος	_	_
2.9	856	[1]	ἡμιτριταῖος	_	_
2.9	857	[1]	ὢν	_	_
2.9	858	[58]	,	b	_
2.9	859	[1]	ἀρχὴν	_	_
2.9	860	[12]	μὲν	_	_
2.9	861	[20]	τῆς	_	_
2.9	862	[1]	ὅλης	_	_
2.9	863	[3]	περιόδου	_	_
2.9	864	[22]	τὴν	_	_
2.9	865	[1]	ἀρτίαν	_	_
2.9	866	[6]	ἡμέραν	_	_
2.9	867	[1]	ποιούμενος	_	_
2.9	868	[59]	,	b	_
2.9	869	[1]	ἐπιπαροξυνόμενος	_	_
2.9	870	[12]	δὲ	_	_
2.9	871	[6]	τῇ	_	_
2.9	872	[1]	περιττῇ	_	_
2.9	873	[32]	.	b	_
2.9	874	[1]	τὰς	_	_
2.9	875	[13]	μὲν	_	_
2.9	876	[2]	δὴ	_	_
2.9	877	[1]	τοιαύτας	_	_
2.9	878	[1]	μίξεις	_	_
2.9	879	[4]	οὐ	_	_
2.9	880	[7]	τοῦ	_	_
2.9	881	[1]	τυχόντος	_	_
2.9	882	[2]	γνωρίζειν	_	_
2.9	883	[33]	.	b	_
2.9	884	[6]	εἰ	_	_
2.9	885	[1]	δέ	_	_
2.9	886	[5]	τις	_	_
2.9	887	[4]	πυρετὸς	_	_
2.9	888	[7]	ἐν	_	_
2.9	889	[7]	τῇ	_	_
2.9	890	[3]	πρώτῃ	_	_
2.9	891	[15]	τῶν	_	_
2.9	892	[6]	ἡμερῶν	_	_
2.9	893	[7]	ἀκριβῶς	_	_
2.9	894	[1]	ὀφθεὶς	_	_
2.9	895	[1]	τριταῖος	_	_
2.9	896	[60]	,	b	_
2.9	897	[1]	εἶτ	_	_
2.9	898	[21]	’	b	_
2.9	899	[8]	ἐν	_	_
2.9	900	[8]	τῇ	_	_
2.9	901	[2]	δευτέρᾳ	_	_
2.9	902	[3]	πάλιν	_	_
2.9	903	[1]	ἕτερον	_	_
2.9	904	[1]	ὅμοιον	_	_
2.9	905	[8]	ἀκριβῶς	_	_
2.9	906	[6]	τῷ	_	_
2.9	907	[1]	πρόσθεν	_	_
2.9	908	[1]	ἐποιήσατο	_	_
2.9	909	[2]	παροξυσμὸν	_	_
2.9	910	[61]	,	b	_
2.9	911	[1]	εὐφωρότατος	_	_
2.9	912	[9]	ὁ	_	_
2.9	913	[1]	τοιοῦτός	_	_
2.9	914	[4]	ἐστιν	_	_
2.9	915	[62]	,	b	_
2.9	916	[1]	διπλοῦς	_	_
2.9	917	[1]	ὑπάρχων	_	_
2.9	918	[2]	τριταῖος	_	_
2.9	919	[34]	.	b	_
2.9	920	[2]	οὕτω	_	_
2.9	921	[13]	δὲ	_	_
2.9	922	[35]	καὶ	_	_
2.9	923	[1]	δύο	_	_
2.9	924	[36]	καὶ	_	_
2.9	925	[1]	τρεῖς	_	_
2.9	926	[1]	ἐπιπλέκονται	_	_
2.9	927	[2]	ἀλλήλοις	_	_
2.9	928	[1]	τεταρταῖοι	_	_
2.9	929	[4]	τὰ	_	_
2.9	930	[1]	πολλὰ	_	_
2.9	931	[63]	,	b	_
2.9	932	[1]	οὓς	_	_
2.9	933	[5]	ἡ	_	_
2.9	934	[16]	τῶν	_	_
2.9	935	[2]	παροξυσμῶν	_	_
2.9	936	[1]	ἰδέα	_	_
2.9	937	[2]	διακρίνει	_	_
2.9	938	[17]	τῶν	_	_
2.9	939	[1]	ἀμφημερινῶν	_	_
2.9	940	[35]	.	b	_
2.9	941	[5]	οὐ	_	_
2.9	942	[6]	γὰρ	_	_
2.9	943	[4]	τὸ	_	_
2.9	944	[4]	καθ	_	_
2.9	945	[22]	’	b	_
2.9	946	[2]	ἑκάστην	_	_
2.9	947	[7]	ἡμέραν	_	_
2.9	948	[1]	παροξύνεσθαι	_	_
2.9	949	[1]	γνώρισμα	_	_
2.9	950	[1]	βέβαιον	_	_
2.9	951	[2]	ἀμφημερινῶν	_	_
2.9	952	[64]	,	b	_
2.9	953	[3]	ἀλλ	_	_
2.9	954	[23]	’	b	_
2.9	955	[6]	ἡ	_	_
2.9	956	[8]	τοῦ	_	_
2.9	957	[2]	πυρετοῦ	_	_
2.9	958	[16]	τε	_	_
2.9	959	[37]	καὶ	_	_
2.9	960	[7]	ἡ	_	_
2.9	961	[18]	τῶν	_	_
2.9	962	[1]	συμπτωμάτων	_	_
2.9	963	[2]	ἰδέα	_	_
2.9	964	[3]	διακρίνει	_	_
2.9	965	[7]	τὸν	_	_
2.9	966	[1]	ἀμφημερινόν	_	_
2.9	967	[36]	.	b	_
2.9	968	[2]	χρὴ	_	_
2.9	969	[1]	τοίνυν	_	_
2.9	970	[9]	ἐν	_	_
2.9	971	[1]	ἅπαντι	_	_
2.9	972	[1]	πράγματι	_	_
2.9	973	[1]	τεχνωθῆναι	_	_
2.9	974	[1]	πρῶτον	_	_
2.9	975	[65]	,	b	_
2.9	976	[1]	ὥσπερ	_	_
2.9	977	[6]	τις	_	_
2.9	978	[1]	ὠνόμαζε	_	_
2.9	979	[19]	τῶν	_	_
2.9	980	[1]	ἡμετέρων	_	_
2.9	981	[1]	διδασκάλων	_	_
2.9	982	[66]	,	b	_
2.9	983	[2]	εἶθ	_	_
2.9	984	[24]	’	b	_
2.9	985	[3]	οὕτως	_	_
2.9	986	[1]	ἐπιχειρεῖν	_	_
2.9	987	[5]	τοῖς	_	_
2.9	988	[1]	ἔργοις	_	_
2.9	989	[37]	.	b	_
2.9	990	[5]	τὸ	_	_
2.9	991	[2]	τεχνωθῆναι	_	_
2.9	992	[11]	δ	_	_
2.9	993	[25]	’	b	_
2.9	994	[2]	ἐστὶ	_	_
2.9	995	[6]	τὸ	_	_
2.9	996	[1]	γνῶναι	_	_
2.9	997	[21]	τῆς	_	_
2.9	998	[1]	ὑποβεβλημένης	_	_
2.9	999	[9]	τῇ	_	_
2.9	1000	[1]	τέχνῃ	_	_
2.9	1001	[1]	συμπάσης	_	_
2.9	1002	[1]	ὕλης	_	_
2.9	1003	[2]	πρῶτον	_	_
2.9	1004	[14]	μὲν	_	_
2.9	1005	[38]	καὶ	_	_
2.9	1006	[1]	μάλιστα	_	_
2.9	1007	[2]	τὰς	_	_
2.9	1008	[1]	ἁπλᾶς	_	_
2.9	1009	[1]	δυνάμεις	_	_
2.9	1010	[67]	,	b	_
2.9	1011	[3]	εἶθ	_	_
2.9	1012	[26]	’	b	_
2.9	1013	[1]	ἑξῆς	_	_
2.9	1014	[3]	τὰς	_	_
2.9	1015	[2]	μίξεις	_	_
2.9	1016	[3]	αὐτῶν	_	_
2.9	1017	[68]	,	b	_
2.9	1018	[1]	ὁπόσαι	_	_
2.9	1019	[1]	τέ	_	_
2.9	1020	[1]	τινές	_	_
2.9	1021	[1]	εἰσι	_	_
2.9	1022	[39]	καὶ	_	_
2.9	1023	[1]	ὁποῖαι	_	_
2.9	1024	[38]	.	b	_
2.9	1025	[40]	καὶ	_	_
2.9	1026	[7]	γὰρ	_	_
2.9	1027	[3]	δὴ	_	_
2.9	1028	[41]	καὶ	_	_
2.9	1029	[8]	περὶ	_	_
2.9	1030	[1]	φαρμάκων	_	_
2.9	1031	[1]	συνθέσεώς	_	_
2.9	1032	[17]	τε	_	_
2.9	1033	[42]	καὶ	_	_
2.9	1034	[1]	χρήσεως	_	_
2.9	1035	[8]	ἡ	_	_
2.9	1036	[1]	αὐτὴ	_	_
2.9	1037	[1]	μέθοδος	_	_
2.9	1038	[69]	,	b	_
2.9	1039	[5]	ὡς	_	_
2.9	1040	[10]	ἐν	_	_
2.9	1041	[6]	τοῖς	_	_
2.9	1042	[9]	περὶ	_	_
2.9	1043	[4]	αὐτῶν	_	_
2.9	1044	[1]	ὑπομνήμασιν	_	_
2.9	1045	[1]	ἐπιδέδεικται	_	_
2.9	1046	[39]	.	b	_
2.9	1047	[1]	διττῆς	_	_
2.9	1048	[14]	δὲ	_	_
2.9	1049	[2]	ὕλης	_	_
2.9	1050	[1]	οὔσης	_	_
2.9	1051	[7]	τοῖς	_	_
2.9	1052	[1]	ἰατροῖς	_	_
2.9	1053	[70]	,	b	_
2.9	1054	[1]	ἑτέρας	_	_
2.9	1055	[15]	μὲν	_	_
2.9	1056	[1]	ἐφ	_	_
2.9	1057	[27]	’	b	_
2.9	1058	[1]	ᾗ	_	_
2.9	1059	[71]	,	b	_
2.9	1060	[8]	ἢ	_	_
2.9	1061	[11]	ἐν	_	_
2.9	1062	[2]	ᾗ	_	_
2.9	1063	[4]	γίνεται	_	_
2.9	1064	[7]	τὸ	_	_
2.9	1065	[1]	τέλος	_	_
2.9	1066	[72]	,	b	_
2.9	1067	[3]	ὅπερ	_	_
2.9	1068	[3]	ἐστὶν	_	_
2.9	1069	[1]	αὐτὰ	_	_
2.9	1070	[5]	τὰ	_	_
2.9	1071	[20]	τῶν	_	_
2.9	1072	[1]	ἀνθρώπων	_	_
2.9	1073	[1]	σώματα	_	_
2.9	1074	[73]	,	b	_
2.9	1075	[3]	δευτέρας	_	_
2.9	1076	[15]	δὲ	_	_
2.9	1077	[22]	τῆς	_	_
2.9	1078	[21]	τῶν	_	_
2.9	1079	[1]	βοηθημάτων	_	_
2.9	1080	[74]	,	b	_
2.9	1081	[1]	ὑφ	_	_
2.9	1082	[28]	’	b	_
2.9	1083	[1]	ὧν	_	_
2.9	1084	[75]	,	b	_
2.9	1085	[9]	ἢ	_	_
2.9	1086	[2]	δι	_	_
2.9	1087	[29]	’	b	_
2.9	1088	[2]	ὧν	_	_
2.9	1089	[5]	γίνεται	_	_
2.9	1090	[8]	τὸ	_	_
2.9	1091	[2]	τέλος	_	_
2.9	1092	[76]	,	b	_
2.9	1093	[9]	ἡ	_	_
2.9	1094	[16]	μὲν	_	_
2.9	1095	[10]	περὶ	_	_
2.9	1096	[22]	τῶν	_	_
2.9	1097	[2]	φαρμάκων	_	_
2.9	1098	[1]	πραγματεία	_	_
2.9	1099	[23]	τῆς	_	_
2.9	1100	[4]	δευτέρας	_	_
2.9	1101	[3]	ὕλης	_	_
2.9	1102	[4]	ἐστὶν	_	_
2.9	1103	[77]	,	b	_
2.9	1104	[10]	ἡ	_	_
2.9	1105	[16]	δὲ	_	_
2.9	1106	[1]	νῦν	_	_
2.9	1107	[1]	ἐνεστῶσα	_	_
2.9	1108	[24]	τῆς	_	_
2.9	1109	[2]	πρώτης	_	_
2.9	1110	[40]	.	b	_
2.9	1111	[3]	χρὴ	_	_
2.9	1112	[8]	γὰρ	_	_
2.9	1113	[2]	νῦν	_	_
2.9	1114	[1]	ἐκμαθεῖν	_	_
2.9	1115	[12]	ἐν	_	_
2.9	1116	[8]	τοῖς	_	_
2.9	1117	[11]	περὶ	_	_
2.9	1118	[3]	πυρετῶν	_	_
2.9	1119	[1]	λόγοις	_	_
2.9	1120	[6]	ὡς	_	_
2.9	1121	[1]	τρία	_	_
2.9	1122	[6]	τὰ	_	_
2.9	1123	[1]	σύμπαντά	_	_
2.9	1124	[1]	ἐστι	_	_
2.9	1125	[1]	γένη	_	_
2.9	1126	[23]	τῶν	_	_
2.9	1127	[6]	ἐπὶ	_	_
2.9	1128	[1]	χυμοῖς	_	_
2.9	1129	[1]	σηπομένοις	_	_
2.9	1130	[1]	ἀναπτομένων	_	_
2.9	1131	[4]	πυρετῶν	_	_
2.9	1132	[41]	.	b	_
2.9	1133	[1]	ἔνιοι	_	_
2.9	1134	[17]	μὲν	_	_
2.9	1135	[9]	γὰρ	_	_
2.9	1136	[7]	ἐπὶ	_	_
2.9	1137	[10]	τῇ	_	_
2.9	1138	[1]	ξανθῇ	_	_
2.9	1139	[1]	χολῇ	_	_
2.9	1140	[43]	καὶ	_	_
2.9	1141	[1]	πλεῖστοί	_	_
2.9	1142	[1]	γ	_	_
2.9	1143	[30]	’	b	_
2.9	1144	[8]	ἐπὶ	_	_
2.9	1145	[7]	τῷ	_	_
2.9	1146	[1]	φλέγματι	_	_
2.9	1147	[1]	συνίστανται	_	_
2.9	1148	[42]	.	b	_
2.9	1149	[1]	λόγος	_	_
2.9	1150	[12]	δ	_	_
2.9	1151	[31]	’	b	_
2.9	1152	[3]	οὗτος	_	_
2.9	1153	[6]	οὐ	_	_
2.9	1154	[1]	σμικρός	_	_
2.9	1155	[5]	ἐστιν	_	_
2.9	1156	[78]	,	b	_
2.9	1157	[1]	ὅ	_	_
2.9	1158	[5]	τι	_	_
2.9	1159	[1]	ποτὲ	_	_
2.9	1160	[1]	πασχόντων	_	_
2.9	1161	[24]	τῶν	_	_
2.9	1162	[2]	εἰρημένων	_	_
2.9	1163	[1]	χυμῶν	_	_
2.9	1164	[1]	ἀνάπτεται	_	_
2.9	1165	[1]	πυρετός	_	_
2.9	1166	[43]	.	b	_
2.9	1167	[7]	οὐ	_	_
2.9	1168	[10]	γὰρ	_	_
2.9	1169	[4]	δὴ	_	_
2.9	1170	[6]	κατὰ	_	_
2.9	1171	[23]	τὴν	_	_
2.9	1172	[2]	φύσιν	_	_
2.9	1173	[1]	ἐχόντων	_	_
2.9	1174	[79]	,	b	_
2.9	1175	[4]	ἀλλ	_	_
2.9	1176	[32]	’	b	_
2.9	1177	[13]	ἐν	_	_
2.9	1178	[1]	τούτῳ	_	_
2.9	1179	[3]	γε	_	_
2.9	1180	[8]	τῷ	_	_
2.9	1181	[1]	λόγῳ	_	_
2.9	1182	[44]	καὶ	_	_
2.9	1183	[7]	ὡς	_	_
2.9	1184	[1]	οὐδέν	_	_
2.9	1185	[2]	ἐστι	_	_
2.9	1186	[1]	θαυμαστὸν	_	_
2.9	1187	[2]	ἐκ	_	_
2.9	1188	[1]	ψυχρῶν	_	_
2.9	1189	[3]	φύσιν	_	_
2.9	1190	[2]	χυμῶν	_	_
2.9	1191	[1]	διασαπέντων	_	_
2.9	1192	[1]	ἐξαφθῆναι	_	_
2.9	1193	[3]	πυρετὸν	_	_
2.9	1194	[2]	ἐπιδέδεικται	_	_
2.9	1195	[80]	,	b	_
2.9	1196	[45]	καὶ	_	_
2.9	1197	[8]	ὡς	_	_
2.9	1198	[11]	ἡ	_	_
2.9	1199	[1]	πᾶσα	_	_
2.9	1200	[1]	ποικιλία	_	_
2.9	1201	[25]	τῶν	_	_
2.9	1202	[1]	ἄλλων	_	_
2.9	1203	[5]	πυρετῶν	_	_
2.9	1204	[3]	ἐκ	_	_
2.9	1205	[25]	τῆς	_	_
2.9	1206	[2]	τούτων	_	_
2.9	1207	[6]	γίνεται	_	_
2.9	1208	[2]	μίξεως	_	_
2.9	1209	[44]	.	b	_
2.9	1210	[2]	ἀλλὰ	_	_
2.9	1211	[46]	καὶ	_	_
2.9	1212	[1]	οἱ	_	_
2.9	1213	[1]	ἐφήμεροι	_	_
2.9	1214	[1]	πυρετοὶ	_	_
2.9	1215	[1]	καλούμενοι	_	_
2.9	1216	[81]	,	b	_
2.9	1217	[47]	καὶ	_	_
2.9	1218	[1]	πρὸς	_	_
2.9	1219	[1]	τούτοις	_	_
2.9	1220	[2]	οἱ	_	_
2.9	1221	[1]	ἑκτικοὶ	_	_
2.9	1222	[1]	προσαγορευόμενοι	_	_
2.9	1223	[1]	ἕτερα	_	_
2.9	1224	[2]	δύο	_	_
2.9	1225	[2]	γένη	_	_
2.9	1226	[1]	εἰσὶ	_	_
2.9	1227	[82]	,	b	_
2.9	1228	[26]	τῶν	_	_
2.9	1229	[1]	ὀξέων	_	_
2.9	1230	[1]	ὀνομαζομένων	_	_
2.9	1231	[6]	πυρετῶν	_	_
2.9	1232	[1]	ἀποκεχωρισμένα	_	_
2.9	1233	[83]	,	b	_
2.9	1234	[48]	καὶ	_	_
2.9	1235	[9]	ὡς	_	_
2.9	1236	[1]	ὀξὺς	_	_
2.9	1237	[5]	πυρετὸς	_	_
2.9	1238	[84]	,	b	_
2.9	1239	[1]	ἤτοι	_	_
2.9	1240	[1]	σηπομένου	_	_
2.9	1241	[27]	τῶν	_	_
2.9	1242	[3]	εἰρημένων	_	_
2.9	1243	[1]	τινὸς	_	_
2.9	1244	[3]	χυμῶν	_	_
2.9	1245	[85]	,	b	_
2.9	1246	[10]	ἢ	_	_
2.9	1247	[1]	μορίου	_	_
2.9	1248	[1]	φλεγμαίνοντος	_	_
2.9	1249	[7]	γίνεται	_	_
2.9	1250	[86]	,	b	_
2.9	1251	[49]	καὶ	_	_
2.9	1252	[10]	ὡς	_	_
2.9	1253	[9]	τοῦ	_	_
2.9	1254	[1]	φλεγμαίνειν	_	_
2.9	1255	[1]	ἀκουστέον	_	_
2.9	1256	[5]	ἐστὶν	_	_
2.9	1257	[8]	οὐ	_	_
2.9	1258	[7]	κατὰ	_	_
2.9	1259	[24]	τὴν	_	_
2.9	1260	[1]	παλαιὰν	_	_
2.9	1261	[1]	συνήθειαν	_	_
2.9	1262	[45]	.	b	_
2.9	1263	[2]	ἅπαντα	_	_
2.9	1264	[17]	δὲ	_	_
2.9	1265	[7]	τὰ	_	_
2.9	1266	[1]	τοιαῦτα	_	_
2.9	1267	[1]	θαυμαστὰ	_	_
2.9	1268	[9]	τοῖς	_	_
2.9	1269	[3]	πολλοῖς	_	_
2.9	1270	[3]	εἶναι	_	_
2.9	1271	[1]	δοκεῖ	_	_
2.9	1272	[87]	,	b	_
2.9	1273	[1]	καθάπερ	_	_
2.9	1274	[3]	οὖν	_	_
2.9	1275	[50]	καὶ	_	_
2.9	1276	[9]	τὸ	_	_
2.9	1277	[1]	μικρῷ	_	_
2.9	1278	[2]	πρόσθεν	_	_
2.9	1279	[1]	ῥηθὲν	_	_
2.9	1280	[88]	,	b	_
2.9	1281	[7]	εἰ	_	_
2.9	1282	[1]	δύναταί	_	_
2.9	1283	[1]	ποτε	_	_
2.9	1284	[1]	μιχθῆναι	_	_
2.9	1285	[1]	διαλείπων	_	_
2.9	1286	[3]	συνεχεῖ	_	_
2.9	1287	[89]	,	b	_
2.9	1288	[3]	οὐδὲν	_	_
2.9	1289	[13]	δ	_	_
2.9	1290	[33]	’	b	_
2.9	1291	[1]	ἧττον	_	_
