#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
2.9	1918	[1]	αὐτῆς	_	_
2.9	1919	[23]	τε	_	_
2.9	1920	[33]	τῆς	_	_
2.9	1921	[1]	εἰσβολῆς	_	_
2.9	1922	[1]	οὐκέτι	_	_
2.9	1923	[2]	προληπτικῶς	_	_
2.9	1924	[2]	γινομένης	_	_
2.9	1925	[148]	,	b	_
2.9	1926	[5]	ἀλλ	_	_
2.9	1927	[54]	’	b	_
2.9	1928	[14]	ὡς	_	_
2.9	1929	[1]	ὥραιν	_	_
2.9	1930	[9]	που	_	_
2.9	1931	[1]	δυοῖν	_	_
2.9	1932	[1]	ὑστεριζούσης	_	_
2.9	1933	[149]	,	b	_
2.9	1934	[9]	εἰς	_	_
2.9	1935	[6]	ἀπυρεξίαν	_	_
2.9	1936	[1]	ἐπαύοντο	_	_
2.9	1937	[1]	τελείαν	_	_
2.9	1938	[5]	οἱ	_	_
2.9	1939	[1]	παροξυσμοὶ	_	_
2.9	1940	[150]	,	b	_
2.9	1941	[65]	καὶ	_	_
2.9	1942	[5]	οὕτω	_	_
2.9	1943	[7]	δὴ	_	_
2.9	1944	[10]	κατὰ	_	_
2.9	1945	[1]	βραχὺ	_	_
2.9	1946	[15]	τοῦ	_	_
2.9	1947	[2]	μήκους	_	_
2.9	1948	[1]	ἀφαιροῦντες	_	_
2.9	1949	[1]	ἐπαύσαντο	_	_
2.9	1950	[151]	,	b	_
2.9	1951	[5]	πρῶτον	_	_
2.9	1952	[24]	μὲν	_	_
2.9	1953	[21]	ὁ	_	_
2.9	1954	[1]	κουφότατος	_	_
2.9	1955	[152]	,	b	_
2.9	1956	[3]	ἐφεξῆς	_	_
2.9	1957	[26]	δὲ	_	_
2.9	1958	[22]	ὁ	_	_
2.9	1959	[2]	δεύτερος	_	_
2.9	1960	[11]	τῷ	_	_
2.9	1961	[1]	μεγέθει	_	_
2.9	1962	[153]	,	b	_
2.9	1963	[66]	καὶ	_	_
2.9	1964	[2]	τρίτος	_	_
2.9	1965	[23]	ὁ	_	_
2.9	1966	[1]	σφοδρότατος	_	_
2.9	1967	[3]	ἐξ	_	_
2.9	1968	[6]	αὐτῶν	_	_
2.9	1969	[63]	.	b	_
2.9	1970	[4]	ὅπερ	_	_
2.9	1971	[1]	οὐδ	_	_
2.9	1972	[55]	’	b	_
2.9	1973	[1]	αὐτὸ	_	_
2.9	1974	[1]	μετρίως	_	_
2.9	1975	[1]	ἐμαρτύρησε	_	_
2.9	1976	[2]	τρεῖς	_	_
2.9	1977	[5]	εἶναι	_	_
2.9	1978	[1]	τριταίους	_	_
2.9	1979	[4]	εὐθὺς	_	_
2.9	1980	[4]	ἐξ	_	_
2.9	1981	[2]	ἀρχῆς	_	_
2.9	1982	[1]	αὐτούς	_	_
2.9	1983	[64]	.	b	_
2.9	1984	[6]	ἀλλ	_	_
2.9	1985	[56]	’	b	_
2.9	1986	[1]	οὗπερ	_	_
2.9	1987	[1]	ἕνεκα	_	_
2.9	1988	[1]	ταῦτα	_	_
2.9	1989	[1]	σύμπαντα	_	_
2.9	1990	[1]	λέγεται	_	_
2.9	1991	[154]	,	b	_
2.9	1992	[14]	ἐπὶ	_	_
2.9	1993	[3]	τοῦτ	_	_
2.9	1994	[57]	’	b	_
2.9	1995	[7]	αὖθις	_	_
2.9	1996	[1]	ἐπάνειμι	_	_
2.9	1997	[155]	,	b	_
2.9	1998	[14]	τὸ	_	_
2.9	1999	[1]	δεῖν	_	_
2.9	2000	[1]	ἠσκῆσθαι	_	_
2.9	2001	[3]	διαγινώσκειν	_	_
2.9	2002	[11]	ἀκριβῶς	_	_
2.9	2003	[1]	ἁπάσας	_	_
2.9	2004	[4]	τὰς	_	_
2.9	2005	[2]	ἁπλᾶς	_	_
2.9	2006	[1]	διαθέσεις	_	_
2.9	2007	[156]	,	b	_
2.9	2008	[3]	ὥστε	_	_
2.9	2009	[67]	καὶ	_	_
2.9	2010	[1]	μόνας	_	_
2.9	2011	[1]	συνισταμένας	_	_
2.9	2012	[5]	εὐθὺς	_	_
2.9	2013	[2]	ἀπὸ	_	_
2.9	2014	[34]	τῆς	_	_
2.9	2015	[4]	πρώτης	_	_
2.9	2016	[7]	ἡμέρας	_	_
2.9	2017	[5]	ἐκ	_	_
2.9	2018	[16]	τοῦ	_	_
2.9	2019	[1]	ῥᾴστου	_	_
2.9	2020	[3]	γνωρίζειν	_	_
2.9	2021	[157]	,	b	_
2.9	2022	[1]	ἐπιπλεκομένας	_	_
2.9	2023	[27]	δὲ	_	_
2.9	2024	[1]	ἀλλήλαις	_	_
2.9	2025	[68]	καὶ	_	_
2.9	2026	[1]	αὐτὰς	_	_
2.9	2027	[158]	,	b	_
2.9	2028	[10]	εἰ	_	_
2.9	2029	[69]	καὶ	_	_
2.9	2030	[4]	μὴ	_	_
2.9	2031	[11]	κατὰ	_	_
2.9	2032	[32]	τὴν	_	_
2.9	2033	[2]	πρώτην	_	_
2.9	2034	[8]	ἡμέραν	_	_
2.9	2035	[159]	,	b	_
2.9	2036	[6]	ἀλλὰ	_	_
2.9	2037	[12]	κατὰ	_	_
2.9	2038	[33]	τὴν	_	_
2.9	2039	[5]	δευτέραν	_	_
2.9	2040	[1]	γοῦν	_	_
2.9	2041	[160]	,	b	_
2.9	2042	[17]	ἢ	_	_
2.9	2043	[34]	τὴν	_	_
2.9	2044	[3]	τρίτην	_	_
2.9	2045	[161]	,	b	_
2.9	2046	[18]	ἢ	_	_
2.9	2047	[3]	πάντως	_	_
2.9	2048	[6]	γε	_	_
2.9	2049	[35]	τὴν	_	_
2.9	2050	[3]	τετάρτην	_	_
2.9	2051	[12]	ἀκριβῶς	_	_
2.9	2052	[1]	ἐπιγινώσκειν	_	_
2.9	2053	[65]	.	b	_
2.9	2054	[1]	ἡμᾶς	_	_
2.9	2055	[6]	οὖν	_	_
2.9	2056	[3]	οὐκ	_	_
2.9	2057	[1]	ἔλαθον	_	_
2.9	2058	[6]	οἱ	_	_
2.9	2059	[3]	τρεῖς	_	_
2.9	2060	[1]	οὗτοι	_	_
2.9	2061	[1]	τριταῖοι	_	_
2.9	2062	[13]	κατὰ	_	_
2.9	2063	[36]	τὴν	_	_
2.9	2064	[6]	δευτέραν	_	_
2.9	2065	[9]	ἡμέραν	_	_
2.9	2066	[162]	,	b	_
2.9	2067	[13]	οὐ	_	_
2.9	2068	[2]	μὴν	_	_
2.9	2069	[5]	ἐξ	_	_
2.9	2070	[1]	ἄλλου	_	_
2.9	2071	[2]	τινὸς	_	_
2.9	2072	[19]	ἢ	_	_
2.9	2073	[17]	τοῦ	_	_
2.9	2074	[37]	τὴν	_	_
2.9	2075	[4]	φύσιν	_	_
2.9	2076	[13]	ἀκριβῶς	_	_
2.9	2077	[7]	αὐτῶν	_	_
2.9	2078	[1]	ἐπίστασθαι	_	_
2.9	2079	[66]	.	b	_
2.9	2080	[1]	παραπλήσιον	_	_
2.9	2081	[3]	γάρ	_	_
2.9	2082	[6]	τι	_	_
2.9	2083	[3]	συμβαίνει	_	_
2.9	2084	[14]	κατὰ	_	_
2.9	2085	[5]	τὰς	_	_
2.9	2086	[40]	τῶν	_	_
2.9	2087	[2]	νοσημάτων	_	_
2.9	2088	[1]	γνώσεις	_	_
2.9	2089	[12]	τῷ	_	_
2.9	2090	[5]	καθ	_	_
2.9	2091	[58]	’	b	_
2.9	2092	[2]	ὅλον	_	_
2.9	2093	[15]	τὸν	_	_
2.9	2094	[1]	βίον	_	_
2.9	2095	[1]	ἅπασιν	_	_
2.9	2096	[3]	ἡμῖν	_	_
2.9	2097	[1]	ὑπάρχοντι	_	_
2.9	2098	[67]	.	b	_
2.9	2099	[8]	τοὺς	_	_
2.9	2100	[25]	μὲν	_	_
2.9	2101	[17]	γὰρ	_	_
2.9	2102	[1]	συνηθεστάτους	_	_
2.9	2103	[41]	τῶν	_	_
2.9	2104	[1]	φίλων	_	_
2.9	2105	[6]	ἐκ	_	_
2.9	2106	[1]	μακροῦ	_	_
2.9	2107	[2]	διαστήματος	_	_
2.9	2108	[1]	εὐθύς	_	_
2.9	2109	[24]	τε	_	_
2.9	2110	[70]	καὶ	_	_
2.9	2111	[15]	κατὰ	_	_
2.9	2112	[38]	τὴν	_	_
2.9	2113	[3]	πρώτην	_	_
2.9	2114	[1]	προσβολὴν	_	_
2.9	2115	[35]	τῆς	_	_
2.9	2116	[1]	αἰσθήσεως	_	_
2.9	2117	[1]	γνωρίζομεν	_	_
2.9	2118	[6]	·	b	_
2.9	2119	[11]	εἰ	_	_
2.9	2120	[20]	δ	_	_
2.9	2121	[59]	’	b	_
2.9	2122	[2]	ἅπαξ	_	_
2.9	2123	[163]	,	b	_
2.9	2124	[20]	ἢ	_	_
2.9	2125	[1]	δίς	_	_
2.9	2126	[2]	τινα	_	_
2.9	2127	[1]	τύχοιμεν	_	_
2.9	2128	[1]	ἰδόντες	_	_
2.9	2129	[164]	,	b	_
2.9	2130	[21]	ἢ	_	_
2.9	2131	[1]	πλεονάκις	_	_
2.9	2132	[26]	μὲν	_	_
2.9	2133	[165]	,	b	_
2.9	2134	[7]	ἀλλὰ	_	_
2.9	2135	[5]	μὴ	_	_
2.9	2136	[1]	συνεχῶς	_	_
2.9	2137	[166]	,	b	_
2.9	2138	[4]	οὐκ	_	_
2.9	2139	[1]	ἔθ	_	_
2.9	2140	[60]	’	b	_
2.9	2141	[4]	ὁμοίως	_	_
2.9	2142	[6]	τοῦτον	_	_
2.9	2143	[2]	οὔτε	_	_
2.9	2144	[7]	ἐκ	_	_
2.9	2145	[2]	μακροῦ	_	_
2.9	2146	[3]	διαστήματος	_	_
2.9	2147	[3]	οὔτε	_	_
2.9	2148	[3]	ταχέως	_	_
2.9	2149	[2]	γνωρίζομεν	_	_
2.9	2150	[167]	,	b	_
2.9	2151	[7]	ἀλλ	_	_
2.9	2152	[61]	’	b	_
2.9	2153	[1]	ἐνίοτε	_	_
2.9	2154	[1]	μέχρι	_	_
2.9	2155	[1]	παμπόλλου	_	_
2.9	2156	[1]	χρόνου	_	_
2.9	2157	[1]	διαποροῦμέν	_	_
2.9	2158	[25]	τε	_	_
2.9	2159	[71]	καὶ	_	_
2.9	2160	[1]	ἀμφιβάλλομεν	_	_
2.9	2161	[168]	,	b	_
2.9	2162	[1]	ἆρά	_	_
2.9	2163	[7]	γε	_	_
2.9	2164	[1]	Κορίσκος	_	_
2.9	2165	[169]	,	b	_
2.9	2166	[12]	εἰ	_	_
2.9	2167	[5]	οὕτως	_	_
2.9	2168	[2]	ἔτυχεν	_	_
2.9	2169	[170]	,	b	_
2.9	2170	[22]	ἢ	_	_
2.9	2171	[1]	Σωκράτης	_	_
2.9	2172	[1]	ἐστίν	_	_
2.9	2173	[68]	.	b	_
2.9	2174	[6]	οὕτως	_	_
2.9	2175	[7]	οὖν	_	_
2.9	2176	[1]	ἔχει	_	_
2.9	2177	[2]	κᾀπὶ	_	_
2.9	2178	[42]	τῶν	_	_
2.9	2179	[3]	νοσημάτων	_	_
2.9	2180	[69]	.	b	_
2.9	2181	[1]	ἴδιος	_	_
2.9	2182	[1]	ἑκάστου	_	_
2.9	2183	[1]	χαρακτήρ	_	_
2.9	2184	[6]	ἐστιν	_	_
2.9	2185	[171]	,	b	_
2.9	2186	[2]	ὃν	_	_
2.9	2187	[24]	ὁ	_	_
2.9	2188	[4]	πολλάκις	_	_
2.9	2189	[1]	τεθεαμένος	_	_
2.9	2190	[1]	ἔξ	_	_
2.9	2191	[1]	ἑτοίμου	_	_
2.9	2192	[1]	διαγινώσκει	_	_
2.9	2193	[172]	,	b	_
2.9	2194	[72]	καὶ	_	_
2.9	2195	[1]	μάλιστ	_	_
2.9	2196	[62]	’	b	_
2.9	2197	[2]	ἐπειδὰν	_	_
2.9	2198	[1]	ἁπλοῦς	_	_
2.9	2199	[26]	τε	_	_
2.9	2200	[73]	καὶ	_	_
2.9	2201	[2]	μόνος	_	_
2.9	2202	[1]	ὑπάρχῃ	_	_
2.9	2203	[70]	.	b	_
2.9	2204	[43]	τῶν	_	_
2.9	2205	[27]	μὲν	_	_
2.9	2206	[8]	οὖν	_	_
2.9	2207	[1]	χωρὶς	_	_
2.9	2208	[1]	τόπου	_	_
2.9	2209	[1]	πεπονθότος	_	_
2.9	2210	[15]	ἐπὶ	_	_
2.9	2211	[2]	χυμοῖς	_	_
2.9	2212	[1]	τισι	_	_
2.9	2213	[1]	διασηπομένοις	_	_
2.9	2214	[2]	ἀναπτομένων	_	_
2.9	2215	[8]	πυρετῶν	_	_
2.9	2216	[4]	τρεῖς	_	_
2.9	2217	[1]	εἰσιν	_	_
2.9	2218	[7]	οἱ	_	_
2.9	2219	[1]	πρῶτοι	_	_
2.9	2220	[74]	καὶ	_	_
2.9	2221	[1]	ἁπλοῖ	_	_
2.9	2222	[1]	χαρακτῆρες	_	_
2.9	2223	[173]	,	b	_
2.9	2224	[5]	ὅ	_	_
2.9	2225	[27]	τε	_	_
2.9	2226	[44]	τῶν	_	_
2.9	2227	[1]	φλεγματικῶν	_	_
2.9	2228	[75]	καὶ	_	_
2.9	2229	[25]	ὁ	_	_
2.9	2230	[45]	τῶν	_	_
2.9	2231	[1]	μελαγχολικῶν	_	_
2.9	2232	[76]	καὶ	_	_
2.9	2233	[26]	ὁ	_	_
2.9	2234	[46]	τῶν	_	_
2.9	2235	[1]	πικροχόλων	_	_
2.9	2236	[174]	,	b	_
2.9	2237	[2]	οὓς	_	_
2.9	2238	[3]	εἴ	_	_
2.9	2239	[7]	τις	_	_
2.9	2240	[14]	ἀκριβῶς	_	_
2.9	2241	[1]	ἀσκήσειε	_	_
2.9	2242	[175]	,	b	_
2.9	2243	[4]	διαγινώσκειν	_	_
2.9	2244	[1]	ἕκαστον	_	_
2.9	2245	[1]	ἰδίᾳ	_	_
2.9	2246	[77]	καὶ	_	_
2.9	2247	[3]	μόνον	_	_
2.9	2248	[176]	,	b	_
2.9	2249	[5]	οὐκ	_	_
2.9	2250	[2]	ἂν	_	_
2.9	2251	[6]	ἔτι	_	_
2.9	2252	[1]	χαλεπῶς	_	_
2.9	2253	[2]	οὐδὲ	_	_
2.9	2254	[6]	τὰς	_	_
2.9	2255	[3]	μίξεις	_	_
2.9	2256	[7]	οὕτως	_	_
2.9	2257	[8]	αὐτῶν	_	_
2.9	2258	[1]	ἐξευρίσκοι	_	_
2.9	2259	[71]	.	b	_
2.10	1	[1]	Τῶν	_	_
2.10	2	[1]	δ	_	_
2.10	3	[1]	’	b	_
2.10	4	[1]	ἐπὶ	_	_
2.10	5	[1]	τόποις	_	_
2.10	6	[1]	φλεγμαίνουσιν	_	_
2.10	7	[1]	ἤδη	_	_
2.10	8	[1]	σύνθετος	_	_
2.10	9	[1]	ἁπάντων	_	_
2.10	10	[1]	ἰδέα	_	_
2.10	11	[1]	·	b	_
2.10	12	[1]	τινὰ	_	_
2.10	13	[1]	μὲν	_	_
2.10	14	[1]	γὰρ	_	_
2.10	15	[1]	τοῦ	_	_
2.10	16	[1]	τόπου	_	_
2.10	17	[1]	γνωρίσματα	_	_
2.10	18	[1]	φέρουσι	_	_
2.10	19	[1]	,	b	_
2.10	20	[2]	τινὰ	_	_
2.10	21	[1]	δὲ	_	_
2.10	22	[1]	τῆς	_	_
2.10	23	[1]	βλαπτούσης	_	_
2.10	24	[1]	αὐτὸν	_	_
2.10	25	[1]	αἰτίας	_	_
2.10	26	[2]	,	b	_
2.10	27	[1]	οἷον	_	_
2.10	28	[1]	ἐν	_	_
2.10	29	[2]	μὲν	_	_
2.10	30	[1]	τοῖς	_	_
2.10	31	[1]	πλευριτικοῖς	_	_
2.10	32	[1]	ὡς	_	_
2.10	33	[3]	μὲν	_	_
2.10	34	[1]	τόπος	_	_
2.10	35	[1]	πεπονθὼς	_	_
2.10	36	[1]	ὁ	_	_
2.10	37	[1]	ὑπεζωκὼς	_	_
2.10	38	[1]	τὰς	_	_
2.10	39	[1]	πλευρὰς	_	_
2.10	40	[1]	ὑμὴν	_	_
2.10	41	[1]	ὀδύνην	_	_
2.10	42	[1]	ἐξ	_	_
2.10	43	[1]	ἀνάγκης	_	_
2.10	44	[1]	οἴσει	_	_
2.10	45	[1]	φλεγμαίνων	_	_
2.10	46	[3]	,	b	_
2.10	47	[1]	ὅτι	_	_
2.10	48	[1]	νευρώδης	_	_
2.10	49	[1]	ἐστίν	_	_
2.10	50	[1]	.	b	_
2.10	51	[1]	ἀλλὰ	_	_
2.10	52	[1]	καὶ	_	_
2.10	53	[1]	νύττουσαν	_	_
2.10	54	[1]	ταύτην	_	_
2.10	55	[2]	καὶ	_	_
2.10	56	[1]	διατεταμένην	_	_
2.10	57	[2]	ἐπὶ	_	_
2.10	58	[1]	πλέον	_	_
2.10	59	[4]	,	b	_
2.10	60	[2]	ὅτι	_	_
2.10	61	[1]	τὸ	_	_
2.10	62	[1]	πεπονθὸς	_	_
2.10	63	[1]	μέρος	_	_
2.10	64	[1]	ὑμήν	_	_
2.10	65	[2]	.	b	_
2.10	66	[1]	τοιαῦται	_	_
2.10	67	[2]	δὲ	_	_
2.10	68	[1]	αἱ	_	_
2.10	69	[1]	τῶν	_	_
2.10	70	[1]	αἰσθητικῶν	_	_
2.10	71	[1]	ὑμένων	_	_
2.10	72	[1]	ὀδύναι	_	_
2.10	73	[3]	.	b	_
2.10	74	[3]	καὶ	_	_
2.10	75	[4]	μὲν	_	_
2.10	76	[1]	δὴ	_	_
2.10	77	[4]	καὶ	_	_
2.10	78	[3]	ὅτι	_	_
2.10	79	[2]	τῶν	_	_
2.10	80	[1]	ἀναπνευστικῶν	_	_
2.10	81	[1]	τινος	_	_
2.10	82	[1]	ὀργάνων	_	_
2.10	83	[1]	ἐστὶ	_	_
2.10	84	[1]	μόριον	_	_
2.10	85	[5]	,	b	_
2.10	86	[2]	ἐξ	_	_
2.10	87	[2]	ἀνάγκης	_	_
2.10	88	[1]	δυσπνοήσει	_	_
2.10	89	[2]	τὸ	_	_
2.10	90	[1]	ζῶον	_	_
2.10	91	[4]	.	b	_
2.10	92	[4]	ὅτι	_	_
2.10	93	[3]	δὲ	_	_
2.10	94	[5]	καὶ	_	_
2.10	95	[2]	τῆς	_	_
2.10	96	[1]	καρδίας	_	_
2.10	97	[1]	ἐγγὺς	_	_
2.10	98	[6]	,	b	_
2.10	99	[1]	μεταδώσει	_	_
2.10	100	[1]	τι	_	_
2.10	101	[6]	καὶ	_	_
2.10	102	[1]	τῇ	_	_
2.10	103	[1]	καρδίᾳ	_	_
2.10	104	[1]	ῥᾳδίως	_	_
2.10	105	[3]	τῆς	_	_
2.10	106	[1]	φλογώσεως	_	_
2.10	107	[5]	.	b	_
2.10	108	[1]	εἰ	_	_
2.10	109	[4]	δὲ	_	_
2.10	110	[1]	τοῦτο	_	_
2.10	111	[1]	πυρέξει	_	_
2.10	112	[3]	τὸ	_	_
2.10	113	[2]	ζῶον	_	_
2.10	114	[7]	,	b	_
2.10	115	[1]	ὥσπερ	_	_
2.10	116	[1]	οὖν	_	_
2.10	117	[7]	καὶ	_	_
2.10	118	[5]	ὅτι	_	_
2.10	119	[2]	τοῦ	_	_
2.10	120	[1]	πνεύμονος	_	_
2.10	121	[2]	ἐγγὺς	_	_
2.10	122	[8]	,	b	_
2.10	123	[3]	ἐξ	_	_
2.10	124	[1]	ἑτοίμου	_	_
2.10	125	[2]	μεταδώσει	_	_
2.10	126	[8]	καὶ	_	_
2.10	127	[1]	τῷδε	_	_
2.10	128	[4]	τῆς	_	_
2.10	129	[1]	διαθέσεως	_	_
2.10	130	[9]	,	b	_
2.10	131	[1]	οὕτως	_	_
2.10	132	[1]	ὄντι	_	_
2.10	133	[1]	μαλακῷ	_	_
2.10	134	[1]	τε	_	_
2.10	135	[9]	καὶ	_	_
2.10	136	[1]	μανῷ	_	_
2.10	137	[10]	καὶ	_	_
2.10	138	[1]	δέξασθαι	_	_
2.10	139	[1]	πᾶσαν	_	_
2.10	140	[1]	ἑτοίμως	_	_
2.10	141	[1]	ὑγρὰν	_	_
2.10	142	[1]	οὐσίαν	_	_
2.10	143	[1]	δυναμένῳ	_	_
2.10	144	[6]	.	b	_
2.10	145	[1]	βήξει	_	_
2.10	146	[1]	τοίνυν	_	_
2.10	147	[1]	εὐθὺς	_	_
2.10	148	[2]	ὁ	_	_
2.10	149	[1]	ἄνθρωπος	_	_
2.10	150	[10]	,	b	_
2.10	151	[1]	οὐ	_	_
2.10	152	[1]	μὴν	_	_
2.10	153	[11]	καὶ	_	_
2.10	154	[1]	ἀναπτύσειε	_	_
2.10	155	[1]	πάντως	_	_
2.10	156	[1]	εὐθύς	_	_
2.10	157	[7]	.	b	_
2.10	158	[1]	ἀλλ	_	_
2.10	159	[2]	’	b	_
2.10	160	[2]	εἰ	_	_
2.10	161	[5]	μὲν	_	_
2.10	162	[1]	πλεῖόν	_	_
2.10	163	[2]	τε	_	_
2.10	164	[12]	καὶ	_	_
2.10	165	[1]	παχύτερον	_	_
2.10	166	[1]	ἀποῤῥέοι	_	_
2.10	167	[5]	τῆς	_	_
2.10	168	[1]	φλεγμονῆς	_	_
2.10	169	[11]	,	b	_
2.10	170	[1]	ἀναπτυσθήσεται	_	_
2.10	171	[1]	βήττων	_	_
2.10	172	[2]	·	b	_
2.10	173	[3]	εἰ	_	_
2.10	174	[5]	δὲ	_	_
2.10	175	[1]	ὀλίγον	_	_
2.10	176	[3]	τε	_	_
2.10	177	[13]	καὶ	_	_
2.10	178	[1]	λεπτὸν	_	_
2.10	179	[12]	,	b	_
2.10	180	[1]	ἐρεθιεῖ	_	_
2.10	181	[6]	μὲν	_	_
2.10	182	[4]	ἐξ	_	_
2.10	183	[3]	ἀνάγκης	_	_
2.10	184	[13]	,	b	_
2.10	185	[1]	ὥστε	_	_
2.10	186	[14]	καὶ	_	_
2.10	187	[1]	κινῆσαι	_	_
2.10	188	[1]	βῆχας	_	_
2.10	189	[14]	,	b	_
2.10	190	[2]	οὐ	_	_
2.10	191	[2]	μὴν	_	_
2.10	192	[15]	καὶ	_	_
2.10	193	[1]	ἀναπτυσθήσεταί	_	_
2.10	194	[1]	γε	_	_
2.10	195	[15]	,	b	_
2.10	196	[1]	πρὶν	_	_
2.10	197	[1]	ἀθροιζόμενόν	_	_
2.10	198	[4]	τε	_	_
2.10	199	[1]	ἅμα	_	_
2.10	200	[16]	καὶ	_	_
2.10	201	[1]	πεπτόμενον	_	_
2.10	202	[1]	εἰς	_	_
2.10	203	[1]	πλῆθός	_	_
2.10	204	[5]	τε	_	_
2.10	205	[2]	ἅμα	_	_
2.10	206	[17]	καὶ	_	_
2.10	207	[1]	πάχος	_	_
2.10	208	[1]	ἐπιδιδόναι	_	_
2.10	209	[8]	.	b	_
2.10	210	[2]	ἀλλὰ	_	_
2.10	211	[2]	τοῦτο	_	_
2.10	212	[7]	μὲν	_	_
2.10	213	[6]	τῆς	_	_
2.10	214	[2]	διαθέσεως	_	_
2.10	215	[2]	ἤδη	_	_
2.10	216	[1]	γνώρισμα	_	_
2.10	217	[1]	αὐτῆς	_	_
2.10	218	[1]	ἐστιν	_	_
2.10	219	[16]	,	b	_
2.10	220	[18]	καὶ	_	_
2.10	221	[3]	οὐ	_	_
2.10	222	[3]	τοῦ	_	_
2.10	223	[1]	μορίου	_	_
2.10	224	[4]	τοῦ	_	_
2.10	225	[1]	πεπονθότος	_	_
2.10	226	[9]	.	b	_
2.10	227	[1]	ἐπειδὰν	_	_
2.10	228	[8]	μὲν	_	_
2.10	229	[2]	γὰρ	_	_
2.10	230	[1]	ἀκριβῶς	_	_
2.10	231	[1]	ᾖ	_	_
2.10	232	[4]	τὸ	_	_
2.10	233	[1]	πάθημα	_	_
2.10	234	[1]	στεγνὸν	_	_
2.10	235	[17]	,	b	_
2.10	236	[19]	καὶ	_	_
2.10	237	[2]	οἷον	_	_
2.10	238	[1]	δῆσαν	_	_
2.10	239	[2]	ἐν	_	_
2.10	240	[1]	ἑαυτῷ	_	_
2.10	241	[1]	κατέχῃ	_	_
2.10	242	[5]	τὸ	_	_
2.10	243	[1]	σύμπαν	_	_
2.10	244	[1]	ῥεῦμα	_	_
2.10	245	[18]	,	b	_
2.10	246	[2]	τὰς	_	_
2.10	247	[1]	ἀπτύστους	_	_
2.10	248	[1]	προσαγορευομένας	_	_
2.10	249	[1]	ἀποτελεῖ	_	_
2.10	250	[1]	πλευρίτιδας	_	_
2.10	251	[10]	.	b	_
2.10	252	[2]	ἐπειδὰν	_	_
2.10	253	[6]	δὲ	_	_
2.10	254	[1]	ἀξιόλογον	_	_
2.10	255	[1]	χαλάσῃ	_	_
2.10	256	[6]	τε	_	_
2.10	257	[20]	καὶ	_	_
2.10	258	[1]	μεθῇ	_	_
2.10	259	[1]	τῷ	_	_
2.10	260	[1]	πνεύμονι	_	_
2.10	261	[19]	,	b	_
2.10	262	[21]	καὶ	_	_
2.10	263	[1]	βήττουσιν	_	_
2.10	264	[1]	οὗτοι	_	_
2.10	265	[1]	πλείω	_	_
2.10	266	[22]	καὶ	_	_
2.10	267	[1]	ἀναπτύουσιν	_	_
2.10	268	[11]	.	b	_
2.10	269	[1]	ἰδέας	_	_
2.10	270	[2]	οὖν	_	_
2.10	271	[3]	τοῦτο	_	_
2.10	272	[2]	φλεγμονῆς	_	_
2.10	273	[20]	,	b	_
2.10	274	[4]	οὐ	_	_
2.10	275	[2]	τόπου	_	_
2.10	276	[2]	πεπονθότος	_	_
2.10	277	[1]	γίνεται	_	_
2.10	278	[2]	γνώρισμα	_	_
2.10	279	[12]	.	b	_
2.10	280	[1]	πότερον	_	_
2.10	281	[7]	δὲ	_	_
2.10	282	[1]	φλεγματωδέστερός	_	_
2.10	283	[2]	ἐστιν	_	_
2.10	284	[21]	,	b	_
2.10	285	[1]	ἢ	_	_
2.10	286	[1]	χολωδέστερος	_	_
2.10	287	[3]	ὁ	_	_
2.10	288	[1]	τὴν	_	_
2.10	289	[1]	φλεγμονὴν	_	_
2.10	290	[1]	ἐργασάμενος	_	_
2.10	291	[1]	χυμὸς	_	_
2.10	292	[22]	,	b	_
2.10	293	[1]	ἐκ	_	_
2.10	294	[7]	τῆς	_	_
2.10	295	[3]	τῶν	_	_
