#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
2.10	296	[1]	πτυσμάτων	_	_
2.10	297	[2]	ἰδέας	_	_
2.10	298	[1]	εἴσῃ	_	_
2.10	299	[13]	.	b	_
2.10	300	[23]	καὶ	_	_
2.10	301	[3]	γὰρ	_	_
2.10	302	[24]	καὶ	_	_
2.10	303	[1]	ἀφρώδη	_	_
2.10	304	[25]	καὶ	_	_
2.10	305	[1]	πυῤῥὰ	_	_
2.10	306	[26]	καὶ	_	_
2.10	307	[1]	ξανθὰ	_	_
2.10	308	[27]	καὶ	_	_
2.10	309	[1]	ὠχρὰ	_	_
2.10	310	[28]	καὶ	_	_
2.10	311	[1]	ἐρυθρὰ	_	_
2.10	312	[29]	καὶ	_	_
2.10	313	[1]	μέλανα	_	_
2.10	314	[1]	πτύουσι	_	_
2.10	315	[14]	.	b	_
2.10	316	[1]	τούτων	_	_
2.10	317	[8]	δὲ	_	_
2.10	318	[1]	τὰ	_	_
2.10	319	[9]	μὲν	_	_
2.10	320	[2]	ἀφρώδη	_	_
2.10	321	[1]	φλεγματικώτερον	_	_
2.10	322	[1]	ἐνδείκνυται	_	_
2.10	323	[6]	τὸ	_	_
2.10	324	[2]	ῥεῦμα	_	_
2.10	325	[23]	,	b	_
2.10	326	[2]	τὰ	_	_
2.10	327	[9]	δὲ	_	_
2.10	328	[2]	ξανθὰ	_	_
2.10	329	[1]	πικρόχολον	_	_
2.10	330	[1]	ἄκρατον	_	_
2.10	331	[15]	.	b	_
2.10	332	[1]	ὅσα	_	_
2.10	333	[10]	δὲ	_	_
2.10	334	[2]	πυῤῥὰ	_	_
2.10	335	[24]	,	b	_
2.10	336	[1]	πικρόχολα	_	_
2.10	337	[10]	μὲν	_	_
2.10	338	[30]	καὶ	_	_
2.10	339	[1]	ταῦτα	_	_
2.10	340	[25]	,	b	_
2.10	341	[1]	μεμίχθαι	_	_
2.10	342	[11]	δὲ	_	_
2.10	343	[1]	οὐκ	_	_
2.10	344	[2]	ὀλίγον	_	_
2.10	345	[1]	ὀῤῥῶδες	_	_
2.10	346	[1]	περίττωμα	_	_
2.10	347	[2]	τῇ	_	_
2.10	348	[1]	ξανθῇ	_	_
2.10	349	[1]	χολῇ	_	_
2.10	350	[1]	δηλοῖ	_	_
2.10	351	[26]	,	b	_
2.10	352	[31]	καὶ	_	_
2.10	353	[1]	πολὺ	_	_
2.10	354	[2]	δὴ	_	_
2.10	355	[2]	πλέον	_	_
2.10	356	[27]	,	b	_
2.10	357	[3]	ἐπειδὰν	_	_
2.10	358	[2]	ὠχρὰ	_	_
2.10	359	[1]	πτύῃ	_	_
2.10	360	[1]	τις	_	_
2.10	361	[16]	.	b	_
2.10	362	[1]	οὕτω	_	_
2.10	363	[12]	δὲ	_	_
2.10	364	[32]	καὶ	_	_
2.10	365	[3]	τὰ	_	_
2.10	366	[2]	μέλανα	_	_
2.10	367	[1]	μελαγχολικὸν	_	_
2.10	368	[2]	ἐνδείκνυται	_	_
2.10	369	[7]	τὸ	_	_
2.10	370	[3]	ῥεῦμα	_	_
2.10	371	[28]	,	b	_
2.10	372	[1]	καθάπερ	_	_
2.10	373	[3]	οὖν	_	_
2.10	374	[33]	καὶ	_	_
2.10	375	[2]	ὅσα	_	_
2.10	376	[2]	τὴν	_	_
2.10	377	[1]	χροιὰν	_	_
2.10	378	[1]	μᾶλλόν	_	_
2.10	379	[1]	πως	_	_
2.10	380	[1]	ἐρυθρά	_	_
2.10	381	[1]	ἐστι	_	_
2.10	382	[29]	,	b	_
2.10	383	[1]	πλεῖστον	_	_
2.10	384	[11]	μὲν	_	_
2.10	385	[1]	αἵματος	_	_
2.10	386	[30]	,	b	_
2.10	387	[3]	ὀλίγον	_	_
2.10	388	[13]	δὲ	_	_
2.10	389	[8]	τῆς	_	_
2.10	390	[1]	πικρᾶς	_	_
2.10	391	[1]	χολῆς	_	_
2.10	392	[3]	ἐνδείκνυται	_	_
2.10	393	[1]	μετέχειν	_	_
2.10	394	[1]	τὸν	_	_
2.10	395	[3]	τὴν	_	_
2.10	396	[2]	φλεγμονὴν	_	_
2.10	397	[1]	ἐργαζόμενον	_	_
2.10	398	[1]	χυμὸν	_	_
2.10	399	[31]	,	b	_
2.10	400	[34]	καὶ	_	_
2.10	401	[1]	διὰ	_	_
2.10	402	[4]	τοῦτο	_	_
2.10	403	[1]	πάντων	_	_
2.10	404	[1]	μέν	_	_
2.10	405	[3]	ἐστιν	_	_
2.10	406	[1]	ἐπιεικέστατον	_	_
2.10	407	[2]	πτυσμάτων	_	_
2.10	408	[32]	,	b	_
2.10	409	[2]	ὥσπερ	_	_
2.10	410	[33]	,	b	_
2.10	411	[1]	οἶμαι	_	_
2.10	412	[34]	,	b	_
2.10	413	[4]	τὰ	_	_
2.10	414	[3]	μέλανα	_	_
2.10	415	[2]	πάντων	_	_
2.10	416	[1]	ὀλεθριώτατα	_	_
2.10	417	[17]	.	b	_
2.10	418	[35]	καὶ	_	_
2.10	419	[12]	μὲν	_	_
2.10	420	[3]	δὴ	_	_
2.10	421	[36]	καὶ	_	_
2.10	422	[5]	τὰ	_	_
2.10	423	[1]	μεγέθη	_	_
2.10	424	[13]	μὲν	_	_
2.10	425	[3]	ἐν	_	_
2.10	426	[1]	οἷς	_	_
2.10	427	[1]	εἴπομεν	_	_
2.10	428	[1]	ἅπασι	_	_
2.10	429	[1]	συμπτώμασι	_	_
2.10	430	[1]	μεγέθους	_	_
2.10	431	[1]	ἔσται	_	_
2.10	432	[3]	διαθέσεως	_	_
2.10	433	[2]	γνωρίσματα	_	_
2.10	434	[3]	·	b	_
2.10	435	[1]	βραχεῖαν	_	_
2.10	436	[2]	δ	_	_
2.10	437	[3]	’	b	_
2.10	438	[1]	ἐνδείξονται	_	_
2.10	439	[4]	τὴν	_	_
2.10	440	[1]	διάθεσιν	_	_
2.10	441	[2]	αἱ	_	_
2.10	442	[1]	σμικρότητες	_	_
2.10	443	[4]	τῶν	_	_
2.10	444	[1]	συμπτωμάτων	_	_
2.10	445	[18]	.	b	_
2.10	446	[1]	οὔκουν	_	_
2.10	447	[1]	ἴδια	_	_
2.10	448	[3]	πάντων	_	_
2.10	449	[1]	ἅπαντ	_	_
2.10	450	[4]	’	b	_
2.10	451	[1]	ἐστὶν	_	_
2.10	452	[35]	,	b	_
2.10	453	[2]	ἀλλ	_	_
2.10	454	[5]	’	b	_
2.10	455	[1]	ἕκαστον	_	_
2.10	456	[1]	ἴδιόν	_	_
2.10	457	[2]	τινος	_	_
2.10	458	[3]	γνώρισμα	_	_
2.10	459	[1]	ἐξαίρετον	_	_
2.10	460	[19]	.	b	_
2.10	461	[37]	καὶ	_	_
2.10	462	[4]	γὰρ	_	_
2.10	463	[3]	ὅσα	_	_
2.10	464	[1]	δοκεῖ	_	_
2.10	465	[1]	δυοῖν	_	_
2.10	466	[36]	,	b	_
2.10	467	[2]	ἢ	_	_
2.10	468	[1]	τριῶν	_	_
2.10	469	[1]	ὑπάρχειν	_	_
2.10	470	[3]	ἅμα	_	_
2.10	471	[1]	δηλωτικὰ	_	_
2.10	472	[37]	,	b	_
2.10	473	[38]	καὶ	_	_
2.10	474	[1]	ταῦτ	_	_
2.10	475	[6]	’	b	_
2.10	476	[2]	ἀκριβῶς	_	_
2.10	477	[1]	ἐξετάζων	_	_
2.10	478	[1]	εὑρήσεις	_	_
2.10	479	[1]	ἑτέρῳ	_	_
2.10	480	[2]	μέν	_	_
2.10	481	[1]	τινι	_	_
2.10	482	[5]	τῶν	_	_
2.10	483	[4]	ἐν	_	_
2.10	484	[1]	αὐτοῖς	_	_
2.10	485	[1]	συμβεβηκότων	_	_
2.10	486	[38]	,	b	_
2.10	487	[1]	ἐνδεικνύμενα	_	_
2.10	488	[2]	τὸν	_	_
2.10	489	[1]	πεπονθότα	_	_
2.10	490	[1]	τόπον	_	_
2.10	491	[39]	,	b	_
2.10	492	[2]	ἑτέρῳ	_	_
2.10	493	[14]	δὲ	_	_
2.10	494	[5]	τὴν	_	_
2.10	495	[2]	διάθεσιν	_	_
2.10	496	[40]	,	b	_
2.10	497	[1]	ἄλλῳ	_	_
2.10	498	[15]	δὲ	_	_
2.10	499	[8]	τὸ	_	_
2.10	500	[1]	μέγεθος	_	_
2.10	501	[2]	αὐτῆς	_	_
2.10	502	[41]	,	b	_
2.10	503	[2]	ἄλλῳ	_	_
2.10	504	[16]	δὲ	_	_
2.10	505	[6]	τῶν	_	_
2.10	506	[1]	ἑπομένων	_	_
2.10	507	[2]	τι	_	_
2.10	508	[2]	συμπτωμάτων	_	_
2.10	509	[20]	.	b	_
2.10	510	[4]	ὁ	_	_
2.10	511	[1]	γοῦν	_	_
2.10	512	[1]	σφυγμὸς	_	_
2.10	513	[5]	ὁ	_	_
2.10	514	[7]	τῶν	_	_
2.10	515	[1]	πλευριτικῶν	_	_
2.10	516	[1]	ἁπάν	_	_
2.10	517	[1]	τως	_	_
2.10	518	[14]	μὲν	_	_
2.10	519	[2]	τούτων	_	_
2.10	520	[2]	ἐστὶν	_	_
2.10	521	[1]	ἐνδεικτικὸς	_	_
2.10	522	[42]	,	b	_
2.10	523	[3]	ἀλλ	_	_
2.10	524	[7]	’	b	_
2.10	525	[1]	οὐχ	_	_
2.10	526	[1]	ὡσαύτως	_	_
2.10	527	[2]	ἁπάντων	_	_
2.10	528	[21]	.	b	_
2.10	529	[4]	ἀλλ	_	_
2.10	530	[8]	’	b	_
2.10	531	[1]	ᾗ	_	_
2.10	532	[15]	μὲν	_	_
2.10	533	[4]	ἅμα	_	_
2.10	534	[1]	τάσει	_	_
2.10	535	[1]	σκληρὸς	_	_
2.10	536	[43]	,	b	_
2.10	537	[1]	νευρῶδες	_	_
2.10	538	[1]	εἶναι	_	_
2.10	539	[2]	δηλοῖ	_	_
2.10	540	[9]	τὸ	_	_
2.10	541	[2]	πεπονθὸς	_	_
2.10	542	[44]	,	b	_
2.10	543	[2]	ᾗ	_	_
2.10	544	[3]	δ	_	_
2.10	545	[9]	’	b	_
2.10	546	[3]	οἷον	_	_
2.10	547	[1]	ἐμπρίων	_	_
2.10	548	[45]	,	b	_
2.10	549	[3]	φλεγμονὴν	_	_
2.10	550	[2]	εἶναι	_	_
2.10	551	[6]	τὴν	_	_
2.10	552	[3]	διάθεσιν	_	_
2.10	553	[46]	,	b	_
2.10	554	[3]	ᾗ	_	_
2.10	555	[17]	δὲ	_	_
2.10	556	[1]	ταχύς	_	_
2.10	557	[7]	τε	_	_
2.10	558	[5]	ἅμα	_	_
2.10	559	[39]	καὶ	_	_
2.10	560	[1]	πυκνὸς	_	_
2.10	561	[40]	καὶ	_	_
2.10	562	[1]	μέγας	_	_
2.10	563	[47]	,	b	_
2.10	564	[1]	ἕπεσθαι	_	_
2.10	565	[3]	τῇ	_	_
2.10	566	[1]	φλεγμονῇ	_	_
2.10	567	[1]	πυρετὸν	_	_
2.10	568	[48]	,	b	_
2.10	569	[4]	ᾗ	_	_
2.10	570	[4]	δ	_	_
2.10	571	[10]	’	b	_
2.10	572	[2]	ἕκαστον	_	_
2.10	573	[8]	τῶν	_	_
2.10	574	[1]	εἰρημένων	_	_
2.10	575	[3]	ἢ	_	_
2.10	576	[1]	μεῖζον	_	_
2.10	577	[49]	,	b	_
2.10	578	[4]	ἢ	_	_
2.10	579	[1]	μεῖον	_	_
2.10	580	[1]	εἴη	_	_
2.10	581	[1]	σημείων	_	_
2.10	582	[50]	,	b	_
2.10	583	[1]	ἤτοι	_	_
2.10	584	[1]	μεγάλην	_	_
2.10	585	[3]	εἶναι	_	_
2.10	586	[7]	τὴν	_	_
2.10	587	[4]	διάθεσιν	_	_
2.10	588	[51]	,	b	_
2.10	589	[5]	ἢ	_	_
2.10	590	[1]	σμικρὰν	_	_
2.10	591	[1]	δηλώσει	_	_
2.10	592	[22]	.	b	_
2.10	593	[1]	ἀρκεῖ	_	_
2.10	594	[1]	μοι	_	_
2.10	595	[2]	ταῦτα	_	_
2.10	596	[1]	παραδείγματος	_	_
2.10	597	[1]	ἕνεκα	_	_
2.10	598	[1]	λελέχθαι	_	_
2.10	599	[1]	νῦν	_	_
2.10	600	[23]	.	b	_
2.10	601	[5]	οὐ	_	_
2.10	602	[5]	γὰρ	_	_
2.10	603	[4]	δὴ	_	_
2.10	604	[1]	περὶ	_	_
2.10	605	[1]	πεπονθότων	_	_
2.10	606	[2]	γε	_	_
2.10	607	[1]	τόπων	_	_
2.10	608	[1]	πρόκειται	_	_
2.10	609	[1]	διελθεῖν	_	_
2.10	610	[52]	,	b	_
2.10	611	[1]	ὥπερ	_	_
2.10	612	[1]	οὐδὲ	_	_
2.10	613	[2]	περὶ	_	_
2.10	614	[1]	πυρετῶν	_	_
2.10	615	[53]	,	b	_
2.10	616	[6]	ἢ	_	_
2.10	617	[1]	τύπων	_	_
2.10	618	[54]	,	b	_
2.10	619	[7]	ἢ	_	_
2.10	620	[1]	αἰτιῶν	_	_
2.10	621	[55]	,	b	_
2.10	622	[5]	ἀλλ	_	_
2.10	623	[11]	’	b	_
2.10	624	[1]	ἐμνήσθην	_	_
2.10	625	[1]	ἑκάστου	_	_
2.10	626	[3]	τούτων	_	_
2.10	627	[6]	ἅμα	_	_
2.10	628	[16]	μὲν	_	_
2.10	629	[1]	ὁδόν	_	_
2.10	630	[1]	τινα	_	_
2.10	631	[1]	δεῖξαι	_	_
2.10	632	[1]	βουλόμενος	_	_
2.10	633	[9]	τῆς	_	_
2.10	634	[5]	ἐν	_	_
2.10	635	[2]	αὐτοῖς	_	_
2.10	636	[1]	ἀσκήσεως	_	_
2.10	637	[56]	,	b	_
2.10	638	[1]	ἣν	_	_
2.10	639	[1]	ἔχων	_	_
2.10	640	[2]	τις	_	_
2.10	641	[57]	,	b	_
2.10	642	[4]	εἰ	_	_
2.10	643	[41]	καὶ	_	_
2.10	644	[1]	μηδὲν	_	_
2.10	645	[1]	ἡμεῖς	_	_
2.10	646	[1]	γράψαιμεν	_	_
2.10	647	[58]	,	b	_
2.10	648	[2]	εἰς	_	_
2.10	649	[3]	ἕκαστον	_	_
2.10	650	[9]	τῶν	_	_
2.10	651	[1]	προειρημένων	_	_
2.10	652	[1]	ἰδίᾳ	_	_
2.10	653	[59]	,	b	_
2.10	654	[1]	δύναιτ	_	_
2.10	655	[12]	’	b	_
2.10	656	[1]	ἂν	_	_
2.10	657	[1]	ἔκ	_	_
2.10	658	[8]	τε	_	_
2.10	659	[10]	τῶν	_	_
2.10	660	[2]	τοῖς	_	_
2.10	661	[1]	ἄλλοις	_	_
2.10	662	[1]	γεγραμμένων	_	_
2.10	663	[60]	,	b	_
2.10	664	[3]	ἤδη	_	_
2.10	665	[18]	δὲ	_	_
2.10	666	[42]	καὶ	_	_
2.10	667	[1]	αὐτὸς	_	_
2.10	668	[1]	καθ	_	_
2.10	669	[13]	’	b	_
2.10	670	[1]	ἑαυτὸν	_	_
2.10	671	[61]	,	b	_
2.10	672	[5]	εἰ	_	_
2.10	673	[1]	συνετός	_	_
2.10	674	[9]	τε	_	_
2.10	675	[2]	εἴη	_	_
2.10	676	[43]	καὶ	_	_
2.10	677	[1]	φιλόπονος	_	_
2.10	678	[62]	,	b	_
2.10	679	[1]	ἐξευρίσκειν	_	_
2.10	680	[10]	τὸ	_	_
2.10	681	[1]	λεῖπον	_	_
2.10	682	[63]	,	b	_
2.10	683	[7]	ἅμα	_	_
2.10	684	[19]	δὲ	_	_
2.10	685	[44]	καὶ	_	_
2.10	686	[11]	τὸ	_	_
2.10	687	[1]	χρήσιμον	_	_
2.10	688	[1]	ἐπιδεῖξαι	_	_
2.10	689	[2]	βουλόμενος	_	_
2.10	690	[2]	ἑκάστου	_	_
2.10	691	[11]	τῶν	_	_
2.10	692	[1]	λεγομένων	_	_
2.10	693	[64]	,	b	_
2.10	694	[1]	ἐμνημόνευσα	_	_
2.10	695	[45]	καὶ	_	_
2.10	696	[2]	πυρετῶν	_	_
2.10	697	[1]	διαφορὰς	_	_
2.10	698	[46]	καὶ	_	_
2.10	699	[2]	τύπων	_	_
2.10	700	[47]	καὶ	_	_
2.10	701	[1]	διαθέσεων	_	_
2.10	702	[48]	καὶ	_	_
2.10	703	[1]	αἰτίων	_	_
2.10	704	[49]	καὶ	_	_
2.10	705	[1]	αὐτῶν	_	_
2.10	706	[12]	τῶν	_	_
2.10	707	[2]	πεπονθότων	_	_
2.10	708	[1]	μορίων	_	_
2.10	709	[24]	.	b	_
2.11	1	[1]	Ἐν	_	_
2.11	2	[1]	ἅπασι	_	_
2.11	3	[1]	γὰρ	_	_
2.11	4	[1]	τούτοις	_	_
2.11	5	[1]	γεγυμνάσθαι	_	_
2.11	6	[1]	χρὴ	_	_
2.11	7	[1]	τὸν	_	_
2.11	8	[1]	μέλλοντα	_	_
2.11	9	[1]	κατὰ	_	_
2.11	10	[1]	τὰς	_	_
2.11	11	[1]	πρώτας	_	_
2.11	12	[1]	ἡμέρας	_	_
2.11	13	[1]	ἀκριβῶς	_	_
2.11	14	[1]	διαγνώσεσθαι	_	_
2.11	15	[1]	τῆς	_	_
2.11	16	[1]	νόσου	_	_
2.11	17	[1]	τὴν	_	_
2.11	18	[1]	ἰδέαν	_	_
2.11	19	[1]	.	b	_
2.11	20	[1]	ἢ	_	_
2.11	21	[2]	γὰρ	_	_
2.11	22	[1]	ἁπλοῦς	_	_
2.11	23	[1]	ἐστιν	_	_
2.11	24	[1]	ὁ	_	_
2.11	25	[1]	πυρετὸς	_	_
2.11	26	[1]	,	b	_
2.11	27	[2]	ἢ	_	_
2.11	28	[1]	σύνθετος	_	_
2.11	29	[2]	,	b	_
2.11	30	[3]	ἢ	_	_
2.11	31	[1]	μετὰ	_	_
2.11	32	[1]	τόπου	_	_
2.11	33	[1]	πεπονθότος	_	_
2.11	34	[3]	,	b	_
2.11	35	[4]	ἢ	_	_
2.11	36	[1]	ἄνευ	_	_
2.11	37	[2]	τόπου	_	_
2.11	38	[2]	πεπονθότος	_	_
2.11	39	[4]	,	b	_
2.11	40	[5]	ἢ	_	_
2.11	41	[1]	ἐφήμερος	_	_
2.11	42	[5]	,	b	_
2.11	43	[6]	ἢ	_	_
2.11	44	[1]	ἑκτικός	_	_
2.11	45	[2]	.	b	_
2.11	46	[1]	ἀλλ	_	_
2.11	47	[1]	’	b	_
2.11	48	[1]	εἴθ	_	_
2.11	49	[2]	’	b	_
2.11	50	[2]	ἁπλοῦς	_	_
2.11	51	[1]	εἴη	_	_
2.11	52	[1]	πάντως	_	_
2.11	53	[6]	,	b	_
2.11	54	[1]	γνωρίσματα	_	_
2.11	55	[1]	φέρει	_	_
2.11	56	[1]	τοῦ	_	_
2.11	57	[1]	χυμοῦ	_	_
2.11	58	[2]	τοῦ	_	_
2.11	59	[1]	γεννῶντος	_	_
2.11	60	[1]	αὐτὸν	_	_
2.11	61	[7]	,	b	_
2.11	62	[1]	εἴτε	_	_
2.11	63	[2]	σύνθετος	_	_
2.11	64	[8]	,	b	_
2.11	65	[1]	ἐξ	_	_
2.11	66	[1]	ὁπόσων	_	_
2.11	67	[1]	ἂν	_	_
2.11	68	[2]	εἴη	_	_
2.11	69	[3]	σύνθετος	_	_
2.11	70	[1]	ἁπλῶν	_	_
2.11	71	[1]	πυρετῶν	_	_
2.11	72	[9]	,	b	_
2.11	73	[1]	ἰσάριθμον	_	_
2.11	74	[1]	ἐνδείξεται	_	_
2.11	75	[1]	καὶ	_	_
2.11	76	[1]	τὸ	_	_
2.11	77	[1]	πλῆθος	_	_
2.11	78	[1]	τῶν	_	_
2.11	79	[1]	χυμῶν	_	_
2.11	80	[3]	.	b	_
2.11	81	[2]	ἀλλ	_	_
2.11	82	[3]	’	b	_
2.11	83	[1]	εἰ	_	_
2.11	84	[1]	ταῦτ	_	_
2.11	85	[4]	’	b	_
2.11	86	[2]	ἐνδείξεται	_	_
2.11	87	[10]	,	b	_
2.11	88	[2]	καὶ	_	_
2.11	89	[2]	εἰ	_	_
2.11	90	[1]	χρόνιός	_	_
2.11	91	[2]	ἐστιν	_	_
2.11	92	[11]	,	b	_
2.11	93	[7]	ἢ	_	_
2.11	94	[1]	μὴ	_	_
2.11	95	[12]	,	b	_
2.11	96	[1]	συνενδείξεται	_	_
2.11	97	[4]	.	b	_
2.11	98	[3]	εἰ	_	_
2.11	99	[1]	μὲν	_	_
2.11	100	[3]	γὰρ	_	_
2.11	101	[1]	φλεγματικὸς	_	_
2.11	102	[13]	,	b	_
2.11	103	[2]	ἐξ	_	_
2.11	104	[1]	ἀνάγκης	_	_
2.11	105	[1]	χρόνιος	_	_
2.11	106	[14]	,	b	_
2.11	107	[1]	ἔτι	_	_
2.11	108	[1]	τε	_	_
2.11	109	[1]	μᾶλλον	_	_
2.11	110	[15]	,	b	_
2.11	111	[4]	εἰ	_	_
2.11	112	[1]	μελαγχολικός	_	_
2.11	113	[1]	·	b	_
2.11	114	[5]	εἰ	_	_
2.11	115	[1]	δ	_	_
2.11	116	[5]	’	b	_
2.11	117	[1]	αὖ	_	_
2.11	118	[1]	πικρόχολος	_	_
2.11	119	[16]	,	b	_
2.11	120	[1]	ὀλιγοχρόνιος	_	_
2.11	121	[5]	.	b	_
2.11	122	[1]	οὕτω	_	_
2.11	123	[1]	δὲ	_	_
2.11	124	[3]	καὶ	_	_
2.11	125	[2]	ὁ	_	_
2.11	126	[1]	τόπος	_	_
2.11	127	[3]	ὁ	_	_
2.11	128	[1]	πεπονθὼς	_	_
2.11	129	[2]	μὲν	_	_
2.11	130	[1]	ἐν	_	_
2.11	131	[1]	κινήσει	_	_
2.11	132	[1]	πολλῇ	_	_
2.11	133	[4]	καὶ	_	_
2.11	134	[1]	θερμὸς	_	_
2.11	135	[5]	καὶ	_	_
2.11	136	[1]	μανὸς	_	_
2.11	137	[6]	καὶ	_	_
2.11	138	[1]	κύριος	_	_
2.11	139	[1]	ὀξυτέραν	_	_
2.11	140	[1]	ἔσεσθαι	_	_
2.11	141	[1]	προδηλοῖ	_	_
2.11	142	[2]	τὴν	_	_
2.11	143	[1]	νόσον	_	_
2.11	144	[6]	.	b	_
2.11	145	[4]	ὁ	_	_
2.11	146	[2]	δὲ	_	_
2.11	147	[1]	μήτ	_	_
2.11	148	[6]	’	b	_
2.11	149	[2]	ἐν	_	_
2.11	150	[2]	κινήσει	_	_
2.11	151	[1]	συνεχεῖ	_	_
2.11	152	[7]	καὶ	_	_
2.11	153	[1]	ψυχρὸς	_	_
2.11	154	[8]	καὶ	_	_
2.11	155	[1]	πυκνὸς	_	_
2.11	156	[9]	καὶ	_	_
2.11	157	[1]	ἄκυρος	_	_
2.11	158	[17]	,	b	_
2.11	159	[1]	εἰς	_	_
2.11	160	[1]	χρόνον	_	_
2.11	161	[1]	ἐκπέμπεσθαι	_	_
2.11	162	[1]	μακρότερον	_	_
2.11	163	[7]	.	b	_
2.11	164	[1]	ὡσαύτως	_	_
2.11	165	[3]	δὲ	_	_
2.11	166	[10]	καὶ	_	_
2.11	167	[1]	ἡ	_	_
2.11	168	[1]	διάθεσις	_	_
2.11	169	[2]	ἡ	_	_
2.11	170	[3]	μὲν	_	_
2.11	171	[1]	δυσκινητοτέρα	_	_
2.11	172	[11]	καὶ	_	_
2.11	173	[1]	ψυχροτέρα	_	_
2.11	174	[12]	καὶ	_	_
2.11	175	[1]	πυκνοτέρα	_	_
2.11	176	[1]	χρονιεῖν	_	_
2.11	177	[18]	,	b	_
2.11	178	[3]	ἡ	_	_
2.11	179	[2]	δ	_	_
2.11	180	[7]	’	b	_
2.11	181	[1]	εὐκίνητος	_	_
2.11	182	[13]	καὶ	_	_
2.11	183	[1]	θερμοτέρα	_	_
2.11	184	[14]	καὶ	_	_
2.11	185	[1]	μανωτέρα	_	_
2.11	186	[1]	ταχέως	_	_
2.11	187	[1]	λυθήσεσθαι	_	_
2.11	188	[8]	.	b	_
2.11	189	[2]	κατὰ	_	_
2.11	190	[1]	ταὐτὰ	_	_
2.11	191	[4]	δὲ	_	_
2.11	192	[15]	καὶ	_	_
2.11	193	[1]	περὶ	_	_
2.11	194	[2]	τῶν	_	_
2.11	195	[1]	αἰτίων	_	_
2.11	196	[1]	γινώσκειν	_	_
2.11	197	[9]	.	b	_
2.11	198	[1]	ὥσθ	_	_
2.11	199	[8]	’	b	_
2.11	200	[1]	ὅστις	_	_
2.11	201	[2]	ἀκριβῶς	_	_
2.11	202	[1]	ὅλην	_	_
2.11	203	[1]	γνῷ	_	_
2.11	204	[3]	τοῦ	_	_
2.11	205	[1]	νοσήματος	_	_
2.11	206	[1]	﻿	_	_
2.11	207	[3]	τὴν	_	_
2.11	208	[1]	ὑπόθεσιν	_	_
2.11	209	[19]	,	b	_
2.11	210	[1]	οὐ	_	_
2.11	211	[1]	σμικρὰν	_	_
2.11	212	[1]	μοῖραν	_	_
2.11	213	[2]	εἰς	_	_
2.11	214	[1]	πρόγνωσιν	_	_
2.11	215	[1]	ἕξει	_	_
2.11	216	[10]	.	b	_
2.11	217	[2]	τὰς	_	_
2.11	218	[4]	μὲν	_	_
2.11	219	[1]	οὖν	_	_
2.11	220	[1]	σὺν	_	_
2.11	221	[1]	ἀγῶνί	_	_
2.11	222	[2]	τε	_	_
2.11	223	[1]	μεγάλῳ	_	_
2.11	224	[16]	καὶ	_	_
2.11	225	[1]	ὀξυῤῥόπῳ	_	_
2.11	226	[1]	λύσεις	_	_
2.11	227	[3]	τῶν	_	_
2.11	228	[1]	νοσημάτων	_	_
2.11	229	[20]	,	b	_
2.11	230	[1]	ἃς	_	_
2.11	231	[1]	δὴ	_	_
2.11	232	[17]	καὶ	_	_
