#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
2.11	233	[1]	μάλιστα	_	_
2.11	234	[1]	κρίσεις	_	_
2.11	235	[1]	ἐλέγομεν	_	_
2.11	236	[1]	ὀνομάζεσθαι	_	_
2.11	237	[21]	,	b	_
2.11	238	[4]	τῶν	_	_
2.11	239	[1]	ἐπὶ	_	_
2.11	240	[1]	χυμοῖς	_	_
2.11	241	[1]	θερμοῖς	_	_
2.11	242	[1]	συνισταμένων	_	_
2.11	243	[2]	πυρετῶν	_	_
2.11	244	[1]	ἰδίας	_	_
2.11	245	[1]	εἶναι	_	_
2.11	246	[2]	χρὴ	_	_
2.11	247	[1]	νομίζειν	_	_
2.11	248	[11]	.	b	_
2.11	249	[1]	ἐφεξῆς	_	_
2.11	250	[5]	δὲ	_	_
2.11	251	[1]	τούτων	_	_
2.11	252	[1]	ὅσαι	_	_
2.11	253	[1]	μορίων	_	_
2.11	254	[1]	εἰσὶ	_	_
2.11	255	[1]	κυρίων	_	_
2.11	256	[22]	,	b	_
2.11	257	[1]	εὐκίνητοι	_	_
2.11	258	[18]	καὶ	_	_
2.11	259	[1]	θερμαὶ	_	_
2.11	260	[1]	διαθέσεις	_	_
2.11	261	[12]	.	b	_
2.11	262	[1]	οἱ	_	_
2.11	263	[6]	δὲ	_	_
2.11	264	[1]	ἐφήμεροί	_	_
2.11	265	[3]	τε	_	_
2.11	266	[19]	καὶ	_	_
2.11	267	[2]	οἱ	_	_
2.11	268	[1]	ἑκτικοὶ	_	_
2.11	269	[1]	πυρετοὶ	_	_
2.11	270	[20]	καὶ	_	_
2.11	271	[1]	χωρὶς	_	_
2.11	272	[1]	ταραχῆς	_	_
2.11	273	[1]	μεγάλης	_	_
2.11	274	[21]	καὶ	_	_
2.11	275	[1]	οὐδ	_	_
2.11	276	[9]	’	b	_
2.11	277	[1]	ὀξυῤῥόπους	_	_
2.11	278	[1]	ποιοῦνται	_	_
2.11	279	[3]	τὰς	_	_
2.11	280	[1]	μεταβολάς	_	_
2.11	281	[13]	.	b	_
2.11	282	[3]	ἀλλ	_	_
2.11	283	[10]	’	b	_
2.11	284	[1]	ἐπεὶ	_	_
2.11	285	[22]	καὶ	_	_
2.11	286	[1]	ταύτας	_	_
2.11	287	[1]	ἐνίοτε	_	_
2.11	288	[1]	καταχρώμενοι	_	_
2.11	289	[2]	κρίσεις	_	_
2.11	290	[1]	ὀνομάζουσιν	_	_
2.11	291	[23]	,	b	_
2.11	292	[1]	εἰρήσεταί	_	_
2.11	293	[1]	τι	_	_
2.11	294	[23]	καὶ	_	_
2.11	295	[2]	περὶ	_	_
2.11	296	[2]	τούτων	_	_
2.11	297	[3]	ἐν	_	_
2.11	298	[1]	τοῖς	_	_
2.11	299	[2]	ἐφεξῆς	_	_
2.11	300	[14]	.	b	_
2.11	301	[1]	νυνὶ	_	_
2.11	302	[7]	δὲ	_	_
2.11	303	[1]	τέλος	_	_
2.11	304	[1]	ἐπιθεῖναι	_	_
2.11	305	[1]	βούλομαι	_	_
2.11	306	[1]	τῷ	_	_
2.11	307	[1]	παρόντι	_	_
2.11	308	[1]	λόγῳ	_	_
2.11	309	[24]	,	b	_
2.11	310	[1]	συγκεφαλαιώσας	_	_
2.11	311	[3]	εἰς	_	_
2.11	312	[1]	ἓν	_	_
2.11	313	[1]	ἅπαντα	_	_
2.11	314	[1]	τὰ	_	_
2.11	315	[1]	προειρημένα	_	_
2.11	316	[15]	.	b	_
2.12	1	[1]	Τὰς	_	_
2.12	2	[1]	ἀθρόας	_	_
2.12	3	[1]	ἐν	_	_
2.12	4	[1]	νόσοις	_	_
2.12	5	[1]	μεταβολὰς	_	_
2.12	6	[1]	εἰ	_	_
2.12	7	[1]	βούλοιο	_	_
2.12	8	[1]	προγινώσκειν	_	_
2.12	9	[1]	,	b	_
2.12	10	[1]	ἀναγκαῖόν	_	_
2.12	11	[1]	ἐστί	_	_
2.12	12	[1]	σοι	_	_
2.12	13	[1]	πρότερον	_	_
2.12	14	[1]	ἀρχῆς	_	_
2.12	15	[1]	καὶ	_	_
2.12	16	[1]	ἀναβάσεως	_	_
2.12	17	[2]	καὶ	_	_
2.12	18	[1]	ἀκμῆς	_	_
2.12	19	[3]	καὶ	_	_
2.12	20	[1]	παρακμῆς	_	_
2.12	21	[1]	εἶναι	_	_
2.12	22	[1]	διαγνωστικός	_	_
2.12	23	[1]	τε	_	_
2.12	24	[4]	καὶ	_	_
2.12	25	[1]	προγνωστικός	_	_
2.12	26	[1]	.	b	_
2.12	27	[1]	ταῦτα	_	_
2.12	28	[1]	δ	_	_
2.12	29	[1]	’	b	_
2.12	30	[1]	αὐτὰ	_	_
2.12	31	[1]	διαγνώσῃ	_	_
2.12	32	[1]	διά	_	_
2.12	33	[2]	τε	_	_
2.12	34	[1]	τῆς	_	_
2.12	35	[1]	τοῦ	_	_
2.12	36	[1]	νοσήματος	_	_
2.12	37	[1]	ἰδέας	_	_
2.12	38	[5]	καὶ	_	_
2.12	39	[2]	τῆς	_	_
2.12	40	[1]	χώρας	_	_
2.12	41	[6]	καὶ	_	_
2.12	42	[3]	τῆς	_	_
2.12	43	[1]	ὥρας	_	_
2.12	44	[2]	τοῦ	_	_
2.12	45	[1]	ἔτους	_	_
2.12	46	[2]	,	b	_
2.12	47	[1]	ἅμα	_	_
2.12	48	[1]	τοῖς	_	_
2.12	49	[1]	συστοίχοις	_	_
2.12	50	[1]	αὐτοῖς	_	_
2.12	51	[3]	,	b	_
2.12	52	[7]	καὶ	_	_
2.12	53	[4]	τῆς	_	_
2.12	54	[1]	τῶν	_	_
2.12	55	[1]	περιόδων	_	_
2.12	56	[1]	ἀναλογίας	_	_
2.12	57	[8]	καὶ	_	_
2.12	58	[1]	προσέτι	_	_
2.12	59	[2]	τῶν	_	_
2.12	60	[1]	ἐπιφαινομένων	_	_
2.12	61	[4]	,	b	_
2.12	62	[1]	ἐκ	_	_
2.12	63	[1]	μὲν	_	_
2.12	64	[5]	τῆς	_	_
2.12	65	[3]	τοῦ	_	_
2.12	66	[2]	νοσήματος	_	_
2.12	67	[2]	ἰδέας	_	_
2.12	68	[1]	εἰς	_	_
2.12	69	[1]	τρεῖς	_	_
2.12	70	[1]	τούτους	_	_
2.12	71	[1]	ἀποβλέπων	_	_
2.12	72	[1]	ἁπλοῦς	_	_
2.12	73	[9]	καὶ	_	_
2.12	74	[1]	πρώτους	_	_
2.12	75	[1]	πυρετοὺς	_	_
2.12	76	[5]	,	b	_
2.12	77	[1]	τὸν	_	_
2.12	78	[1]	φλεγματώδη	_	_
2.12	79	[10]	καὶ	_	_
2.12	80	[2]	τὸν	_	_
2.12	81	[1]	μελαγχολικὸν	_	_
2.12	82	[11]	καὶ	_	_
2.12	83	[3]	τὸν	_	_
2.12	84	[1]	πικρόχολον	_	_
2.12	85	[2]	.	b	_
2.12	86	[1]	ἄσκησον	_	_
2.12	87	[1]	δὲ	_	_
2.12	88	[1]	γνωρίζειν	_	_
2.12	89	[1]	αὐτοὺς	_	_
2.12	90	[2]	πρότερον	_	_
2.12	91	[1]	ἀκριβεῖς	_	_
2.12	92	[3]	τε	_	_
2.12	93	[12]	καὶ	_	_
2.12	94	[1]	γνησίους	_	_
2.12	95	[6]	,	b	_
2.12	96	[1]	οὕτω	_	_
2.12	97	[1]	γὰρ	_	_
2.12	98	[13]	καὶ	_	_
2.12	99	[1]	δυνήσῃ	_	_
2.12	100	[1]	ποτὲ	_	_
2.12	101	[14]	καὶ	_	_
2.12	102	[1]	μεμιγμένους	_	_
2.12	103	[1]	ἐξευρίσκειν	_	_
2.12	104	[3]	.	b	_
2.12	105	[2]	ἀκριβεῖς	_	_
2.12	106	[2]	δὲ	_	_
2.12	107	[15]	καὶ	_	_
2.12	108	[1]	γνήσιοι	_	_
2.12	109	[1]	τότ	_	_
2.12	110	[2]	’	b	_
2.12	111	[1]	εἰσὶν	_	_
2.12	112	[7]	,	b	_
2.12	113	[1]	ὅταν	_	_
2.12	114	[1]	ἡλικία	_	_
2.12	115	[16]	καὶ	_	_
2.12	116	[1]	ὥρα	_	_
2.12	117	[17]	καὶ	_	_
2.12	118	[1]	χώρα	_	_
2.12	119	[18]	καὶ	_	_
2.12	120	[1]	κατάστασις	_	_
2.12	121	[19]	καὶ	_	_
2.12	122	[1]	φύσις	_	_
2.12	123	[20]	καὶ	_	_
2.12	124	[1]	τὰ	_	_
2.12	125	[1]	προγεγονότα	_	_
2.12	126	[1]	διαιτήματα	_	_
2.12	127	[21]	καὶ	_	_
2.12	128	[2]	τὰ	_	_
2.12	129	[1]	παρόντα	_	_
2.12	130	[1]	συμπτώματα	_	_
2.12	131	[22]	καὶ	_	_
2.12	132	[1]	πάνθ	_	_
2.12	133	[3]	’	b	_
2.12	134	[1]	ἁπλῶς	_	_
2.12	135	[1]	ὅσα	_	_
2.12	136	[1]	πρόσθεν	_	_
2.12	137	[1]	εἶπον	_	_
2.12	138	[1]	οἰκεῖα	_	_
2.12	139	[4]	τοῦ	_	_
2.12	140	[1]	χυμοῦ	_	_
2.12	141	[6]	τῆς	_	_
2.12	142	[3]	ἰδέας	_	_
2.12	143	[1]	ὑπάρχῃ	_	_
2.12	144	[4]	.	b	_
2.12	145	[1]	μενόντων	_	_
2.12	146	[2]	μὲν	_	_
2.12	147	[1]	οὖν	_	_
2.12	148	[3]	τῶν	_	_
2.12	149	[1]	χυμῶν	_	_
2.12	150	[1]	κατὰ	_	_
2.12	151	[1]	τὰς	_	_
2.12	152	[1]	φλέβας	_	_
2.12	153	[1]	οἱ	_	_
2.12	154	[1]	συνεχεῖς	_	_
2.12	155	[1]	ἐπ	_	_
2.12	156	[4]	’	b	_
2.12	157	[2]	αὐτοῖς	_	_
2.12	158	[1]	γίνονται	_	_
2.12	159	[1]	πυρετοί	_	_
2.12	160	[1]	·	b	_
2.12	161	[1]	κινουμένων	_	_
2.12	162	[3]	δὲ	_	_
2.12	163	[23]	καὶ	_	_
2.12	164	[1]	πάντῃ	_	_
2.12	165	[5]	τοῦ	_	_
2.12	166	[1]	σώματος	_	_
2.12	167	[1]	ὠθουμένων	_	_
2.12	168	[2]	οἱ	_	_
2.12	169	[1]	μετὰ	_	_
2.12	170	[1]	ῥίγους	_	_
2.12	171	[1]	ἢ	_	_
2.12	172	[1]	φρίκης	_	_
2.12	173	[1]	ἰσχυρᾶς	_	_
2.12	174	[1]	ἀρχόμενοι	_	_
2.12	175	[8]	,	b	_
2.12	176	[1]	σὺν	_	_
2.12	177	[1]	ἱδρῶτι	_	_
2.12	178	[4]	δὲ	_	_
2.12	179	[1]	πάντως	_	_
2.12	180	[2]	εἰς	_	_
2.12	181	[1]	ἀπυρεξίαν	_	_
2.12	182	[1]	τελευτῶντες	_	_
2.12	183	[5]	.	b	_
2.12	184	[1]	ἔστι	_	_
2.12	185	[2]	δ	_	_
2.12	186	[5]	’	b	_
2.12	187	[1]	αὐτῶν	_	_
2.12	188	[1]	ὁ	_	_
2.12	189	[3]	μὲν	_	_
2.12	190	[1]	τριταῖός	_	_
2.12	191	[4]	τε	_	_
2.12	192	[24]	καὶ	_	_
2.12	193	[2]	ὁ	_	_
2.12	194	[1]	διὰ	_	_
2.12	195	[1]	τρίτης	_	_
2.12	196	[1]	ὀλιγοχρόνιος	_	_
2.12	197	[9]	,	b	_
2.12	198	[3]	ὁ	_	_
2.12	199	[5]	δὲ	_	_
2.12	200	[1]	τεταρταῖος	_	_
2.12	201	[25]	καὶ	_	_
2.12	202	[4]	ὁ	_	_
2.12	203	[2]	διὰ	_	_
2.12	204	[1]	τετάρτης	_	_
2.12	205	[1]	πολυχρόνιος	_	_
2.12	206	[6]	.	b	_
2.12	207	[1]	ἧττον	_	_
2.12	208	[6]	δὲ	_	_
2.12	209	[1]	χρόνιος	_	_
2.12	210	[1]	τούτου	_	_
2.12	211	[1]	ὅ	_	_
2.12	212	[1]	τ	_	_
2.12	213	[6]	’	b	_
2.12	214	[1]	ἀμφημερινός	_	_
2.12	215	[1]	ἐστι	_	_
2.12	216	[26]	καὶ	_	_
2.12	217	[5]	ὁ	_	_
2.12	218	[1]	καθ	_	_
2.12	219	[7]	’	b	_
2.12	220	[1]	ἑκάστην	_	_
2.12	221	[1]	ἡμέραν	_	_
2.12	222	[1]	παροξυνόμενος	_	_
2.12	223	[7]	.	b	_
2.12	224	[2]	εἰ	_	_
2.12	225	[2]	τούτους	_	_
2.12	226	[1]	εἰδείης	_	_
2.12	227	[1]	ἑτοίμως	_	_
2.12	228	[2]	γνωρίζειν	_	_
2.12	229	[10]	,	b	_
2.12	230	[1]	οὐκ	_	_
2.12	231	[1]	ἂν	_	_
2.12	232	[1]	ἔτι	_	_
2.12	233	[1]	χαλεπὸν	_	_
2.12	234	[2]	ἐξευρίσκειν	_	_
2.12	235	[1]	οὐδὲ	_	_
2.12	236	[1]	τοὺς	_	_
2.12	237	[1]	ἐπὶ	_	_
2.12	238	[1]	τόποις	_	_
2.12	239	[1]	τισὶ	_	_
2.12	240	[1]	πεπονθόσι	_	_
2.12	241	[1]	συνισταμένους	_	_
2.12	242	[8]	.	b	_
2.12	243	[2]	ἐν	_	_
2.12	244	[2]	γὰρ	_	_
2.12	245	[2]	τοῖς	_	_
2.12	246	[1]	φλεγμαίνουσι	_	_
2.12	247	[1]	μορίοις	_	_
2.12	248	[1]	ἅπασιν	_	_
2.12	249	[1]	ἡ	_	_
2.12	250	[1]	σφήνωσις	_	_
2.12	251	[4]	τῶν	_	_
2.12	252	[2]	χυμῶν	_	_
2.12	253	[1]	εἴργουσα	_	_
2.12	254	[1]	διαπνεῖσθαι	_	_
2.12	255	[1]	καλῶς	_	_
2.12	256	[4]	τὸν	_	_
2.12	257	[1]	τόπον	_	_
2.12	258	[1]	εὐθὺς	_	_
2.12	259	[4]	μὲν	_	_
2.12	260	[1]	σήπει	_	_
2.12	261	[2]	τοὺς	_	_
2.12	262	[1]	χυμοὺς	_	_
2.12	263	[11]	,	b	_
2.12	264	[2]	εὐθὺς	_	_
2.12	265	[7]	δὲ	_	_
2.12	266	[27]	καὶ	_	_
2.12	267	[1]	θερμασίαν	_	_
2.12	268	[1]	ἀνάπτει	_	_
2.12	269	[1]	τινὰ	_	_
2.12	270	[1]	μοχθηρὰν	_	_
2.12	271	[12]	,	b	_
2.12	272	[1]	οἵα	_	_
2.12	273	[1]	κᾀν	_	_
2.12	274	[3]	τοῖς	_	_
2.12	275	[1]	ἄλλοις	_	_
2.12	276	[1]	ἅπασι	_	_
2.12	277	[4]	τοῖς	_	_
2.12	278	[1]	σηπομένοις	_	_
2.12	279	[1]	γεννᾶται	_	_
2.12	280	[9]	.	b	_
2.12	281	[1]	ταύτης	_	_
2.12	282	[2]	οὖν	_	_
2.12	283	[7]	τῆς	_	_
2.12	284	[1]	θερμασίας	_	_
2.12	285	[6]	ὁ	_	_
2.12	286	[1]	χαρακτὴρ	_	_
2.12	287	[2]	ὅταν	_	_
2.12	288	[2]	ἁπλοῦς	_	_
2.12	289	[1]	ᾖ	_	_
2.12	290	[13]	,	b	_
2.12	291	[5]	τῶν	_	_
2.12	292	[1]	εἰρημένων	_	_
2.12	293	[1]	τινὶ	_	_
2.12	294	[1]	πυρετῶν	_	_
2.12	295	[1]	ἐξ	_	_
2.12	296	[1]	ἀνάγκης	_	_
2.12	297	[1]	ἔοικε	_	_
2.12	298	[2]	·	b	_
2.12	299	[1]	μᾶλλον	_	_
2.12	300	[8]	δὲ	_	_
2.12	301	[14]	,	b	_
2.12	302	[3]	εἰ	_	_
2.12	303	[1]	χρὴ	_	_
2.12	304	[1]	τἀληθὲς	_	_
2.12	305	[1]	εἰπεῖν	_	_
2.12	306	[15]	,	b	_
2.12	307	[1]	εἷς	_	_
2.12	308	[2]	ἐξ	_	_
2.12	309	[1]	ἐκείνων	_	_
2.12	310	[1]	ἐστὶν	_	_
2.12	311	[16]	,	b	_
2.12	312	[2]	ἢ	_	_
2.12	313	[1]	πικρόχολος	_	_
2.12	314	[17]	,	b	_
2.12	315	[3]	ἢ	_	_
2.12	316	[1]	μελαγχολικὸς	_	_
2.12	317	[18]	,	b	_
2.12	318	[4]	ἢ	_	_
2.12	319	[1]	φλεγματικός	_	_
2.12	320	[10]	.	b	_
2.12	321	[1]	ἤκουσας	_	_
2.12	322	[1]	δέ	_	_
2.12	323	[1]	που	_	_
2.12	324	[1]	λέγοντος	_	_
2.12	325	[1]	Ἱπποκράτους	_	_
2.12	326	[1]	τίνες	_	_
2.12	327	[2]	εἰσὶν	_	_
2.12	328	[1]	ὀξεῖαι	_	_
2.12	329	[1]	νόσοι	_	_
2.12	330	[19]	,	b	_
2.12	331	[5]	ἢ	_	_
2.12	332	[1]	ὡς	_	_
2.12	333	[1]	ταύτας	_	_
2.12	334	[1]	καλοῦσιν	_	_
2.12	335	[1]	ὀξείας	_	_
2.12	336	[1]	νόσους	_	_
2.12	337	[20]	,	b	_
2.12	338	[1]	ὧν	_	_
2.12	339	[3]	οἱ	_	_
2.12	340	[1]	πυρετοὶ	_	_
2.12	341	[1]	τοὐπίπαν	_	_
2.12	342	[1]	εἰσὶ	_	_
2.12	343	[2]	συνεχεῖς	_	_
2.12	344	[21]	,	b	_
2.12	345	[1]	ὥστ	_	_
2.12	346	[8]	’	b	_
2.12	347	[1]	εἴπερ	_	_
2.12	348	[1]	ἰδίᾳ	_	_
2.12	349	[5]	τε	_	_
2.12	350	[28]	καὶ	_	_
2.12	351	[2]	καθ	_	_
2.12	352	[9]	’	b	_
2.12	353	[1]	ἑαυτὸν	_	_
2.12	354	[1]	ἕκαστον	_	_
2.12	355	[6]	τῶν	_	_
2.12	356	[2]	πυρετῶν	_	_
2.12	357	[1]	ἀσκήσαις	_	_
2.12	358	[3]	γνωρίζειν	_	_
2.12	359	[22]	,	b	_
2.12	360	[2]	οὐκ	_	_
2.12	361	[2]	ἂν	_	_
2.12	362	[2]	ἔτι	_	_
2.12	363	[1]	χαλεπῶς	_	_
2.12	364	[23]	,	b	_
2.12	365	[1]	οὐδ	_	_
2.12	366	[10]	’	b	_
2.12	367	[3]	ὅταν	_	_
2.12	368	[2]	ἅμα	_	_
2.12	369	[1]	πνεύμονος	_	_
2.12	370	[6]	ἢ	_	_
2.12	371	[1]	σπληνὸς	_	_
2.12	372	[7]	ἢ	_	_
2.12	373	[1]	ἥπατος	_	_
2.12	374	[8]	ἢ	_	_
2.12	375	[1]	γαστρὸς	_	_
2.12	376	[1]	φλεγμονή	_	_
2.12	377	[1]	τις	_	_
2.12	378	[1]	εὑρίσκοιτο	_	_
2.12	379	[24]	,	b	_
2.12	380	[2]	διαγνώσῃ	_	_
2.12	381	[6]	τε	_	_
2.12	382	[1]	τὴν	_	_
2.12	383	[1]	ἰδέαν	_	_
2.12	384	[1]	αὐτοῦ	_	_
2.12	385	[29]	καὶ	_	_
2.12	386	[1]	τὸ	_	_
2.12	387	[1]	μέχρι	_	_
2.12	388	[1]	λύσεως	_	_
2.12	389	[1]	μῆκος	_	_
2.12	390	[1]	ὅλης	_	_
2.12	391	[8]	τῆς	_	_
2.12	392	[1]	νόσου	_	_
2.12	393	[1]	προγνώσῃ	_	_
2.12	394	[11]	.	b	_
2.12	395	[2]	πάντως	_	_
2.12	396	[1]	γάρ	_	_
2.12	397	[2]	που	_	_
2.12	398	[2]	τὸ	_	_
2.12	399	[1]	ῥεῦμα	_	_
2.12	400	[3]	τὸ	_	_
2.12	401	[2]	τὴν	_	_
2.12	402	[1]	φλεγμονὴν	_	_
2.12	403	[1]	ἐργασάμενον	_	_
2.12	404	[9]	ἢ	_	_
2.12	405	[9]	τῆς	_	_
2.12	406	[1]	ξανθῆς	_	_
2.12	407	[1]	χολῆς	_	_
2.12	408	[1]	ἐστιν	_	_
2.12	409	[25]	,	b	_
2.12	410	[10]	ἢ	_	_
2.12	411	[10]	τῆς	_	_
2.12	412	[1]	μελαίνης	_	_
2.12	413	[26]	,	b	_
2.12	414	[11]	ἢ	_	_
2.12	415	[6]	τοῦ	_	_
2.12	416	[1]	φλέγματος	_	_
2.12	417	[12]	.	b	_
2.12	418	[4]	εἰ	_	_
2.12	419	[5]	μὲν	_	_
2.12	420	[3]	οὖν	_	_
2.12	421	[1]	ἀκράτου	_	_
2.12	422	[1]	τέ	_	_
2.12	423	[1]	γε	_	_
2.12	424	[30]	καὶ	_	_
2.12	425	[1]	πολλῆς	_	_
2.12	426	[11]	τῆς	_	_
2.12	427	[2]	ξανθῆς	_	_
2.12	428	[2]	χολῆς	_	_
2.12	429	[1]	εἴη	_	_
2.12	430	[27]	,	b	_
2.12	431	[1]	τηνικαῦτα	_	_
2.12	432	[6]	μὲν	_	_
2.12	433	[1]	ἐρυσιπέλατά	_	_
2.12	434	[7]	τε	_	_
2.12	435	[31]	καὶ	_	_
2.12	436	[3]	τοὺς	_	_
2.12	437	[1]	καλουμένους	_	_
2.12	438	[1]	ἕρπητας	_	_
2.12	439	[1]	ἐργάζεται	_	_
2.12	440	[3]	·	b	_
2.12	441	[12]	τῆς	_	_
2.12	442	[2]	μελαίνης	_	_
2.12	443	[3]	δ	_	_
2.12	444	[11]	’	b	_
2.12	445	[3]	ἂν	_	_
2.12	446	[2]	εἴη	_	_
2.12	447	[28]	,	b	_
2.12	448	[12]	ἢ	_	_
2.12	449	[1]	καρκίνους	_	_
2.12	450	[13]	ἢ	_	_
2.12	451	[1]	φαγεδαίνας	_	_
2.12	452	[14]	ἢ	_	_
2.12	453	[1]	ἐλέφαντας	_	_
2.12	454	[29]	,	b	_
2.12	455	[1]	ἤ	_	_
2.12	456	[1]	τι	_	_
2.12	457	[7]	τῶν	_	_
2.12	458	[2]	οὕτω	_	_
2.12	459	[1]	δυσιάτων	_	_
2.12	460	[1]	παθῶν	_	_
2.12	461	[13]	.	b	_
2.12	462	[2]	ὅσα	_	_
2.12	463	[4]	δ	_	_
2.12	464	[12]	’	b	_
2.12	465	[1]	ὑπὸ	_	_
2.12	466	[2]	φλέγματος	_	_
2.12	467	[1]	κατασκήψαντος	_	_
2.12	468	[1]	ἐξαίρεται	_	_
2.12	469	[30]	,	b	_
2.12	470	[1]	ταῦτ	_	_
2.12	471	[13]	’	b	_
2.12	472	[1]	οἰδήματα	_	_
2.12	473	[1]	κέκληται	_	_
2.12	474	[14]	.	b	_
2.12	475	[1]	ψιλὸς	_	_
2.12	476	[7]	μὲν	_	_
2.12	477	[4]	οὖν	_	_
2.12	478	[32]	καὶ	_	_
2.12	479	[1]	μόνος	_	_
2.12	480	[1]	ἕκαστος	_	_
2.12	481	[8]	τῶν	_	_
2.12	482	[2]	εἰρημένων	_	_
2.12	483	[3]	χυμῶν	_	_
2.12	484	[1]	ἀκριβὲς	_	_
2.12	485	[2]	ἕκαστον	_	_
2.12	486	[2]	ἐργάζεται	_	_
2.12	487	[9]	τῶν	_	_
2.12	488	[3]	εἰρημένων	_	_
2.12	489	[2]	παθῶν	_	_
2.12	490	[15]	.	b	_
2.12	491	[1]	ἀναθολωθεὶς	_	_
2.12	492	[9]	δὲ	_	_
2.12	493	[1]	τῷ	_	_
2.12	494	[1]	αἵματι	_	_
2.12	495	[31]	,	b	_
2.12	496	[1]	κᾄπειτα	_	_
2.12	497	[1]	κατασκήψας	_	_
2.12	498	[1]	εἴς	_	_
2.12	499	[2]	τι	_	_
2.12	500	[1]	μόριον	_	_
2.12	501	[32]	,	b	_
2.12	502	[1]	σκιῤῥώδεις	_	_
2.12	503	[33]	,	b	_
2.12	504	[15]	ἢ	_	_
2.12	505	[1]	οἰδηματώδεις	_	_
2.12	506	[3]	ἐργάζεται	_	_
2.12	507	[2]	τὰς	_	_
2.12	508	[1]	φλεγμονάς	_	_
2.12	509	[4]	·	b	_
2.12	510	[2]	σκιῤῥώδεις	_	_
2.12	511	[8]	μὲν	_	_
2.12	512	[7]	ὁ	_	_
2.12	513	[2]	μελαγχολικὸς	_	_
2.12	514	[34]	,	b	_
2.12	515	[1]	ἐρυσιπελατώδεις	_	_
2.12	516	[10]	δὲ	_	_
2.12	517	[8]	ὁ	_	_
2.12	518	[2]	πικρόχολος	_	_
2.12	519	[35]	,	b	_
2.12	520	[2]	οἰδηματώδεις	_	_
2.12	521	[11]	δὲ	_	_
2.12	522	[9]	ὁ	_	_
2.12	523	[2]	φλεγματικός	_	_
2.12	524	[16]	.	b	_
2.12	525	[4]	ὅταν	_	_
2.12	526	[12]	δὲ	_	_
2.12	527	[1]	αὐτὸ	_	_
2.12	528	[4]	τὸ	_	_
2.12	529	[2]	κατὰ	_	_
2.12	530	[1]	φύσιν	_	_
2.12	531	[1]	ἔχον	_	_
2.12	532	[1]	αἷμα	_	_
2.12	533	[1]	σφηνωθὲν	_	_
2.12	534	[3]	ἐν	_	_
2.12	535	[2]	τῷ	_	_
2.12	536	[1]	ῥευματισθέντι	_	_
2.12	537	[1]	χωρίῳ	_	_
2.12	538	[1]	διασαπῇ	_	_
2.12	539	[36]	,	b	_
2.12	540	[1]	φλεγμονὴ	_	_
2.12	541	[1]	μέν	_	_
2.12	542	[2]	ἐστι	_	_
2.12	543	[5]	τὸ	_	_
2.12	544	[1]	πάθημα	_	_
2.12	545	[37]	,	b	_
2.12	546	[1]	ἀπλοῦς	_	_
2.12	547	[13]	δὲ	_	_
2.12	548	[2]	ἐπ	_	_
2.12	549	[14]	’	b	_
2.12	550	[1]	αὐτῇ	_	_
2.12	551	[1]	πυρετὸς	_	_
2.12	552	[1]	ἐξάπτεται	_	_
2.12	553	[38]	,	b	_
