#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
2.12	554	[1]	παραπλήσιος	_	_
2.12	555	[1]	μάλιστα	_	_
2.12	556	[10]	τῶν	_	_
2.12	557	[1]	ἐφημέρων	_	_
2.12	558	[5]	τοῖς	_	_
2.12	559	[2]	ἐπὶ	_	_
2.12	560	[1]	βουβῶσι	_	_
2.12	561	[17]	.	b	_
2.12	562	[33]	καὶ	_	_
2.12	563	[3]	γὰρ	_	_
2.12	564	[5]	οὖν	_	_
2.12	565	[34]	καὶ	_	_
2.12	566	[1]	αὐτὸς	_	_
2.12	567	[10]	ὁ	_	_
2.12	568	[1]	βουβὼν	_	_
2.12	569	[3]	ἐξ	_	_
2.12	570	[1]	αἵματος	_	_
2.12	571	[1]	χρηστοῦ	_	_
2.12	572	[1]	γίνεται	_	_
2.12	573	[18]	.	b	_
2.12	574	[1]	δῆλον	_	_
2.12	575	[5]	δ	_	_
2.12	576	[15]	’	b	_
2.12	577	[2]	ὡς	_	_
2.12	578	[39]	,	b	_
2.12	579	[1]	ἐπειδὰν	_	_
2.12	580	[1]	ὑπάρξηται	_	_
2.12	581	[1]	σήπεσθαι	_	_
2.12	582	[1]	τοῦτο	_	_
2.12	583	[40]	,	b	_
2.12	584	[1]	οὐκέτι	_	_
2.12	585	[1]	μένει	_	_
2.12	586	[1]	χρηστὸν	_	_
2.12	587	[41]	,	b	_
2.12	588	[1]	ἀλλ	_	_
2.12	589	[16]	’	b	_
2.12	590	[1]	ἤδη	_	_
2.12	591	[2]	πικρόχολον	_	_
2.12	592	[2]	γίνεται	_	_
2.12	593	[42]	,	b	_
2.12	594	[35]	καὶ	_	_
2.12	595	[1]	φυλάττεται	_	_
2.12	596	[2]	κᾀν	_	_
2.12	597	[1]	τῷδε	_	_
2.12	598	[6]	τὸ	_	_
2.12	599	[1]	τρία	_	_
2.12	600	[3]	τὰ	_	_
2.12	601	[1]	σύμπαντα	_	_
2.12	602	[2]	εἶναι	_	_
2.12	603	[1]	γένη	_	_
2.12	604	[11]	τῶν	_	_
2.12	605	[1]	ἁπλῶν	_	_
2.12	606	[3]	πυρετῶν	_	_
2.12	607	[19]	.	b	_
2.12	608	[11]	ὁ	_	_
2.12	609	[4]	γὰρ	_	_
2.12	610	[4]	ἐξ	_	_
2.12	611	[2]	αἵματος	_	_
2.12	612	[1]	σηπομένου	_	_
2.12	613	[1]	γινόμενος	_	_
2.12	614	[2]	ἤδη	_	_
2.12	615	[1]	πως	_	_
2.12	616	[1]	χολώδης	_	_
2.12	617	[2]	ἐστὶν	_	_
2.12	618	[43]	,	b	_
2.12	619	[1]	εἴ	_	_
2.12	620	[2]	γε	_	_
2.12	621	[3]	κᾀν	_	_
2.12	622	[6]	τοῖς	_	_
2.12	623	[1]	φυσικοῖς	_	_
2.12	624	[1]	λόγοις	_	_
2.12	625	[1]	ὀρθῶς	_	_
2.12	626	[1]	ἀποδέδεικται	_	_
2.12	627	[7]	τὸ	_	_
2.12	628	[9]	μὲν	_	_
2.12	629	[2]	αἷμα	_	_
2.12	630	[2]	ἡ	_	_
2.12	631	[1]	σύμμετρος	_	_
2.12	632	[1]	ἐργαζομένη	_	_
2.12	633	[1]	θερμασία	_	_
2.12	634	[44]	,	b	_
2.12	635	[3]	τὴν	_	_
2.12	636	[1]	ξανθὴν	_	_
2.12	637	[14]	δὲ	_	_
2.12	638	[1]	χολὴν	_	_
2.12	639	[3]	ἡ	_	_
2.12	640	[1]	πλείων	_	_
2.12	641	[3]	ἤδη	_	_
2.12	642	[45]	,	b	_
2.12	643	[4]	τὴν	_	_
2.12	644	[1]	μέλαιναν	_	_
2.12	645	[15]	δὲ	_	_
2.12	646	[4]	ἡ	_	_
2.12	647	[1]	ἄμετρος	_	_
2.12	648	[1]	ἱκανῶς	_	_
2.12	649	[20]	.	b	_
2.12	650	[1]	ὅσον	_	_
2.12	651	[10]	μὲν	_	_
2.12	652	[6]	οὖν	_	_
2.12	653	[3]	ἐστι	_	_
2.12	654	[1]	λιπαρόν	_	_
2.12	655	[8]	τε	_	_
2.12	656	[36]	καὶ	_	_
2.12	657	[1]	κοῦφον	_	_
2.12	658	[4]	ἐν	_	_
2.12	659	[2]	αἵματι	_	_
2.12	660	[46]	,	b	_
2.12	661	[1]	ξανθὴ	_	_
2.12	662	[1]	χολὴ	_	_
2.12	663	[3]	γίνεται	_	_
2.12	664	[5]	·	b	_
2.12	665	[8]	τὸ	_	_
2.12	666	[1]	παχὺ	_	_
2.12	667	[16]	δὲ	_	_
2.12	668	[37]	καὶ	_	_
2.12	669	[1]	οἷον	_	_
2.12	670	[1]	τρὺξ	_	_
2.12	671	[47]	,	b	_
2.12	672	[5]	ὅταν	_	_
2.12	673	[1]	ἀμέτρως	_	_
2.12	674	[1]	θερμανθὲν	_	_
2.12	675	[1]	ἐξικμασθῇ	_	_
2.12	676	[48]	,	b	_
2.12	677	[1]	μέλαινα	_	_
2.12	678	[4]	γίνεται	_	_
2.12	679	[21]	.	b	_
2.12	680	[5]	γίνεται	_	_
2.12	681	[2]	δέ	_	_
2.12	682	[1]	ποτε	_	_
2.12	683	[2]	μέλαινα	_	_
2.12	684	[38]	καὶ	_	_
2.12	685	[5]	ἡ	_	_
2.12	686	[2]	ξανθὴ	_	_
2.12	687	[1]	κατοπτηθεῖσα	_	_
2.12	688	[22]	.	b	_
2.12	689	[1]	διττὸς	_	_
2.12	690	[5]	γὰρ	_	_
2.12	691	[1]	δὴ	_	_
2.12	692	[39]	καὶ	_	_
2.12	693	[2]	ταύτης	_	_
2.12	694	[1]	ἐδείχθη	_	_
2.12	695	[13]	τῆς	_	_
2.12	696	[1]	γενέσεως	_	_
2.12	697	[12]	ὁ	_	_
2.12	698	[1]	τρόπος	_	_
2.12	699	[23]	.	b	_
2.12	700	[1]	ἅπαντες	_	_
2.12	701	[7]	οὖν	_	_
2.12	702	[4]	οἱ	_	_
2.12	703	[3]	ἐπὶ	_	_
2.12	704	[2]	μορίοις	_	_
2.12	705	[2]	τισὶ	_	_
2.12	706	[2]	πεπονθόσι	_	_
2.12	707	[2]	πυρετοὶ	_	_
2.12	708	[12]	τῶν	_	_
2.12	709	[4]	εἰρημένων	_	_
2.12	710	[2]	τινὰ	_	_
2.12	711	[1]	χαρακτήρων	_	_
2.12	712	[16]	ἢ	_	_
2.12	713	[1]	ἁπλοῦν	_	_
2.12	714	[17]	ἢ	_	_
2.12	715	[1]	σύνθετον	_	_
2.12	716	[1]	ἕξουσιν	_	_
2.12	717	[24]	.	b	_
2.12	718	[2]	ἁπλοῦν	_	_
2.12	719	[11]	μὲν	_	_
2.12	720	[49]	,	b	_
2.12	721	[6]	ὅταν	_	_
2.12	722	[2]	ἱκανῶς	_	_
2.12	723	[1]	κρατήσῃ	_	_
2.12	724	[13]	τῶν	_	_
2.12	725	[1]	ἄλλων	_	_
2.12	726	[2]	εἷς	_	_
2.12	727	[1]	χυμὸς	_	_
2.12	728	[50]	,	b	_
2.12	729	[1]	οὐχ	_	_
2.12	730	[3]	ἁπλοῦν	_	_
2.12	731	[17]	δὲ	_	_
2.12	732	[51]	,	b	_
2.12	733	[2]	ἐπειδὰν	_	_
2.12	734	[1]	ἐμφαίνηται	_	_
2.12	735	[7]	τοῦ	_	_
2.12	736	[1]	μιχθέντος	_	_
2.12	737	[6]	ἡ	_	_
2.12	738	[1]	δύναμις	_	_
2.12	739	[25]	.	b	_
2.12	740	[1]	ἐνίοτε	_	_
2.12	741	[18]	δὲ	_	_
2.12	742	[3]	οὐκ	_	_
2.12	743	[1]	ἐμφαίνεται	_	_
2.12	744	[1]	μόνον	_	_
2.12	745	[52]	,	b	_
2.12	746	[1]	ἀλλὰ	_	_
2.12	747	[40]	καὶ	_	_
2.12	748	[1]	κατ	_	_
2.12	749	[17]	’	b	_
2.12	750	[1]	ἴσον	_	_
2.12	751	[1]	ἰσχύει	_	_
2.12	752	[1]	θατέρῳ	_	_
2.12	753	[53]	,	b	_
2.12	754	[41]	καὶ	_	_
2.12	755	[2]	ποτὲ	_	_
2.12	756	[42]	καὶ	_	_
2.12	757	[5]	οἱ	_	_
2.12	758	[2]	τρεῖς	_	_
2.12	759	[3]	ἅμα	_	_
2.12	760	[1]	μίγνυνται	_	_
2.12	761	[1]	ταῖς	_	_
2.12	762	[1]	δυνάμεσιν	_	_
2.12	763	[2]	ἴσον	_	_
2.12	764	[26]	.	b	_
2.12	765	[2]	ἀλλὰ	_	_
2.12	766	[1]	ὥσπερ	_	_
2.12	767	[5]	τὸν	_	_
2.12	768	[1]	ἀκριβῶς	_	_
2.12	769	[1]	ἐπιστάμενον	_	_
2.12	770	[2]	ἰδίᾳ	_	_
2.12	771	[4]	γνωρίζειν	_	_
2.12	772	[1]	οἶνον	_	_
2.12	773	[43]	καὶ	_	_
2.12	774	[1]	μέλι	_	_
2.12	775	[44]	καὶ	_	_
2.12	776	[1]	ὕδωρ	_	_
2.12	777	[2]	οὐδ	_	_
2.12	778	[18]	’	b	_
2.12	779	[7]	ἡ	_	_
2.12	780	[1]	κρᾶσις	_	_
2.12	781	[2]	αὐτῶν	_	_
2.12	782	[1]	διαλανθάνει	_	_
2.12	783	[54]	,	b	_
2.12	784	[3]	κατὰ	_	_
2.12	785	[6]	τὸν	_	_
2.12	786	[1]	αὐτὸν	_	_
2.12	787	[55]	,	b	_
2.12	788	[1]	οἶμαι	_	_
2.12	789	[56]	,	b	_
2.12	790	[1]	τρόπον	_	_
2.12	791	[3]	οὐδ	_	_
2.12	792	[19]	’	b	_
2.12	793	[1]	ὅστις	_	_
2.12	794	[3]	ἰδίᾳ	_	_
2.12	795	[14]	τῶν	_	_
2.12	796	[5]	εἰρημένων	_	_
2.12	797	[3]	ἕκαστον	_	_
2.12	798	[15]	τῶν	_	_
2.12	799	[4]	πυρετῶν	_	_
2.12	800	[1]	οἷός	_	_
2.12	801	[2]	τ	_	_
2.12	802	[20]	’	b	_
2.12	803	[1]	ἐστὶ	_	_
2.12	804	[5]	γνωρίζειν	_	_
2.12	805	[2]	ἀκριβῶς	_	_
2.12	806	[57]	,	b	_
2.12	807	[4]	οὐκ	_	_
2.12	808	[1]	ἀγνοήσει	_	_
2.12	809	[5]	τὴν	_	_
2.12	810	[1]	μίξιν	_	_
2.12	811	[3]	αὐτῶν	_	_
2.12	812	[58]	,	b	_
2.12	813	[1]	ὅθεν	_	_
2.12	814	[1]	ἀρχὴ	_	_
2.12	815	[1]	πάντων	_	_
2.12	816	[2]	ἐστὶ	_	_
2.12	817	[16]	τῶν	_	_
2.12	818	[1]	τοιούτων	_	_
2.12	819	[1]	ἀρίστη	_	_
2.12	820	[4]	τοὺς	_	_
2.12	821	[3]	τρεῖς	_	_
2.12	822	[1]	ἐκείνους	_	_
2.12	823	[2]	πυρετοὺς	_	_
2.12	824	[1]	δύνασθαι	_	_
2.12	825	[6]	γνωρίζειν	_	_
2.12	826	[3]	ἀκριβῶς	_	_
2.12	827	[59]	,	b	_
2.12	828	[1]	ἀμφημερινὸν	_	_
2.12	829	[45]	καὶ	_	_
2.12	830	[1]	τριταῖον	_	_
2.12	831	[46]	καὶ	_	_
2.12	832	[1]	τεταρταῖον	_	_
2.12	833	[27]	.	b	_
2.12	834	[1]	ὅμοιοι	_	_
2.12	835	[6]	γὰρ	_	_
2.12	836	[3]	αὐτοῖς	_	_
2.12	837	[4]	ἀκριβῶς	_	_
2.12	838	[1]	εἰσι	_	_
2.12	839	[47]	καὶ	_	_
2.12	840	[6]	οἱ	_	_
2.12	841	[1]	παρακείμενοι	_	_
2.12	842	[3]	συνεχεῖς	_	_
2.12	843	[60]	,	b	_
2.12	844	[1]	οὔκουν	_	_
2.12	845	[3]	εἰς	_	_
2.12	846	[1]	πολλοὺς	_	_
2.12	847	[48]	καὶ	_	_
2.12	848	[1]	ἀσαφεῖς	_	_
2.12	849	[1]	σκοποὺς	_	_
2.12	850	[61]	,	b	_
2.12	851	[2]	ἀλλ	_	_
2.12	852	[21]	’	b	_
2.12	853	[4]	εἰς	_	_
2.12	854	[1]	ὀλίγους	_	_
2.12	855	[9]	τε	_	_
2.12	856	[49]	καὶ	_	_
2.12	857	[1]	σαφεῖς	_	_
2.12	858	[1]	ἅπασαν	_	_
2.12	859	[1]	ἀνήγαγόν	_	_
2.12	860	[2]	σοι	_	_
2.12	861	[6]	τὴν	_	_
2.12	862	[1]	ἄσκησιν	_	_
2.12	863	[28]	.	b	_
2.12	864	[5]	ἐν	_	_
2.12	865	[1]	τούτοις	_	_
2.12	866	[7]	γὰρ	_	_
2.12	867	[1]	γυμνασάμενος	_	_
2.12	868	[1]	οὐ	_	_
2.12	869	[2]	χαλεπῶς	_	_
2.12	870	[6]	ἐν	_	_
2.12	871	[2]	ταῖς	_	_
2.12	872	[1]	πρώταις	_	_
2.12	873	[17]	τῶν	_	_
2.12	874	[1]	ἡμερῶν	_	_
2.12	875	[3]	διαγνώσῃ	_	_
2.12	876	[14]	τῆς	_	_
2.12	877	[2]	νόσου	_	_
2.12	878	[7]	τὸν	_	_
2.12	879	[1]	χαρακτῆρα	_	_
2.12	880	[29]	.	b	_
2.13	1	[1]	Τὰ	_	_
2.13	2	[1]	μὲν	_	_
2.13	3	[1]	δύο	_	_
2.13	4	[1]	γένη	_	_
2.13	5	[1]	τῶν	_	_
2.13	6	[1]	πυρετῶν	_	_
2.13	7	[1]	ὅπως	_	_
2.13	8	[1]	ἄν	_	_
2.13	9	[1]	τις	_	_
2.13	10	[1]	ἐξ	_	_
2.13	11	[1]	ἀρχῆς	_	_
2.13	12	[1]	γνωρίζοι	_	_
2.13	13	[1]	,	b	_
2.13	14	[1]	λέλεκται	_	_
2.13	15	[1]	.	b	_
2.13	16	[1]	λέγω	_	_
2.13	17	[1]	δὲ	_	_
2.13	18	[2]	δύο	_	_
2.13	19	[2]	γένη	_	_
2.13	20	[2]	τῶν	_	_
2.13	21	[1]	πυ	_	_
2.13	22	[1]	ρετῶν	_	_
2.13	23	[1]	τό	_	_
2.13	24	[1]	τ	_	_
2.13	25	[1]	’	b	_
2.13	26	[1]	ἐπὶ	_	_
2.13	27	[1]	μορίοις	_	_
2.13	28	[1]	τισὶ	_	_
2.13	29	[1]	πεπονθόσι	_	_
2.13	30	[1]	καὶ	_	_
2.13	31	[1]	τὸ	_	_
2.13	32	[3]	τῶν	_	_
2.13	33	[1]	χυμῶν	_	_
2.13	34	[1]	μόνον	_	_
2.13	35	[1]	ἐξαπτομένων	_	_
2.13	36	[2]	.	b	_
2.13	37	[1]	ἐφεξῆς	_	_
2.13	38	[1]	δ	_	_
2.13	39	[2]	’	b	_
2.13	40	[1]	ἂν	_	_
2.13	41	[1]	εἴη	_	_
2.13	42	[1]	λέγειν	_	_
2.13	43	[1]	ὑπὲρ	_	_
2.13	44	[1]	τοῦ	_	_
2.13	45	[1]	τρίτου	_	_
2.13	46	[1]	γένους	_	_
2.13	47	[4]	τῶν	_	_
2.13	48	[2]	πυρετῶν	_	_
2.13	49	[2]	,	b	_
2.13	50	[1]	οὓς	_	_
2.13	51	[1]	ἐφημέρους	_	_
2.13	52	[1]	ἔφαμεν	_	_
2.13	53	[1]	ὀνομάζεσθαι	_	_
2.13	54	[3]	.	b	_
2.13	55	[2]	τοῦ	_	_
2.13	56	[1]	πνεύματος	_	_
2.13	57	[2]	δ	_	_
2.13	58	[3]	’	b	_
2.13	59	[1]	αὐτοῦ	_	_
2.13	60	[1]	μόνου	_	_
2.13	61	[1]	παθήμαθ	_	_
2.13	62	[4]	’	b	_
2.13	63	[1]	ὑπάρχουσιν	_	_
2.13	64	[1]	﻿	_	_
2.13	65	[1]	οὗτοι	_	_
2.13	66	[3]	,	b	_
2.13	67	[1]	χωρὶς	_	_
2.13	68	[2]	χυμῶν	_	_
2.13	69	[1]	σηπεδόνος	_	_
2.13	70	[4]	,	b	_
2.13	71	[1]	ἢ	_	_
2.13	72	[1]	μορίου	_	_
2.13	73	[1]	φλεγμονῆς	_	_
2.13	74	[5]	,	b	_
2.13	75	[1]	ἔξω	_	_
2.13	76	[5]	τῶν	_	_
2.13	77	[2]	ἐπὶ	_	_
2.13	78	[1]	βουβῶσιν	_	_
2.13	79	[4]	.	b	_
2.13	80	[1]	αἱ	_	_
2.13	81	[1]	προφάσεις	_	_
2.13	82	[3]	δ	_	_
2.13	83	[5]	’	b	_
2.13	84	[1]	αὐτῶν	_	_
2.13	85	[1]	τῆς	_	_
2.13	86	[1]	γενέσεως	_	_
2.13	87	[1]	ἀγρυπνία	_	_
2.13	88	[2]	καὶ	_	_
2.13	89	[1]	ἀπεψία	_	_
2.13	90	[3]	καὶ	_	_
2.13	91	[1]	λύπη	_	_
2.13	92	[4]	καὶ	_	_
2.13	93	[1]	φόβος	_	_
2.13	94	[5]	καὶ	_	_
2.13	95	[1]	θυμὸς	_	_
2.13	96	[6]	καὶ	_	_
2.13	97	[1]	φροντὶς	_	_
2.13	98	[6]	,	b	_
2.13	99	[1]	ἔκκαυσίς	_	_
2.13	100	[1]	τε	_	_
2.13	101	[7]	καὶ	_	_
2.13	102	[1]	ψύξις	_	_
2.13	103	[8]	καὶ	_	_
2.13	104	[1]	κόπος	_	_
2.13	105	[9]	καὶ	_	_
2.13	106	[1]	μέθη	_	_
2.13	107	[10]	καὶ	_	_
2.13	108	[1]	πάνθ	_	_
2.13	109	[6]	’	b	_
2.13	110	[1]	ὅσα	_	_
2.13	111	[1]	τοιαῦτα	_	_
2.13	112	[5]	.	b	_
2.13	113	[1]	πῶς	_	_
2.13	114	[1]	οὖν	_	_
2.13	115	[11]	καὶ	_	_
2.13	116	[1]	τούτους	_	_
2.13	117	[1]	γνωρίζειν	_	_
2.13	118	[1]	ἐν	_	_
2.13	119	[1]	τῇ	_	_
2.13	120	[1]	πρώτῃ	_	_
2.13	121	[6]	τῶν	_	_
2.13	122	[1]	ἡμερῶν	_	_
2.13	123	[1]	χρὴ	_	_
2.13	124	[7]	,	b	_
2.13	125	[2]	ἐφεξῆς	_	_
2.13	126	[1]	δίειμι	_	_
2.13	127	[1]	·	b	_
2.13	128	[1]	κοινῇ	_	_
2.13	129	[2]	μὲν	_	_
2.13	130	[1]	ἁπάντων	_	_
2.13	131	[1]	ὁ	_	_
2.13	132	[1]	σφυγμὸς	_	_
2.13	133	[1]	εἰς	_	_
2.13	134	[1]	τάχος	_	_
2.13	135	[1]	ἐπιδίδωσι	_	_
2.13	136	[12]	καὶ	_	_
2.13	137	[1]	πυκνότητα	_	_
2.13	138	[8]	,	b	_
2.13	139	[1]	πολλάκις	_	_
2.13	140	[2]	δὲ	_	_
2.13	141	[13]	καὶ	_	_
2.13	142	[1]	μέγεθος	_	_
2.13	143	[6]	.	b	_
2.13	144	[1]	ἀκριβῶς	_	_
2.13	145	[3]	δὲ	_	_
2.13	146	[1]	ἀποσώζει	_	_
2.13	147	[1]	τὴν	_	_
2.13	148	[1]	κατὰ	_	_
2.13	149	[1]	φύσιν	_	_
2.13	150	[1]	ὁμαλότητά	_	_
2.13	151	[2]	τε	_	_
2.13	152	[14]	καὶ	_	_
2.13	153	[1]	μαλακότητα	_	_
2.13	154	[15]	καὶ	_	_
2.13	155	[1]	τάξιν	_	_
2.13	156	[9]	,	b	_
2.13	157	[1]	ὡσαύτως	_	_
2.13	158	[4]	δὲ	_	_
2.13	159	[16]	καὶ	_	_
2.13	160	[1]	τὰ	_	_
2.13	161	[1]	οὖρα	_	_
2.13	162	[2]	τὰ	_	_
2.13	163	[3]	μὲν	_	_
2.13	164	[1]	ἐναιωρήματα	_	_
2.13	165	[1]	χρηστὰ	_	_
2.13	166	[10]	,	b	_
2.13	167	[3]	τὰ	_	_
2.13	168	[4]	δ	_	_
2.13	169	[7]	’	b	_
2.13	170	[1]	ὑποστάσεις	_	_
2.13	171	[1]	ἴσχει	_	_
2.13	172	[11]	,	b	_
2.13	173	[4]	τὰ	_	_
2.13	174	[5]	δὲ	_	_
2.13	175	[1]	νεφέλας	_	_
2.13	176	[12]	,	b	_
2.13	177	[1]	εὔχροα	_	_
2.13	178	[6]	δὲ	_	_
2.13	179	[1]	πάντα	_	_
2.13	180	[13]	,	b	_
2.13	181	[1]	καθάπερ	_	_
2.13	182	[17]	καὶ	_	_
2.13	183	[1]	ἡ	_	_
2.13	184	[1]	θερμασία	_	_
2.13	185	[1]	πάντων	_	_
2.13	186	[4]	μὲν	_	_
2.13	187	[1]	ἀτμώδης	_	_
2.13	188	[1]	ἐστὶν	_	_
2.13	189	[14]	,	b	_
2.13	190	[1]	ἀλλὰ	_	_
2.13	191	[1]	τοῖς	_	_
2.13	192	[5]	μὲν	_	_
2.13	193	[1]	εὐθὺς	_	_
2.13	194	[2]	ἐν	_	_
2.13	195	[2]	τῇ	_	_
2.13	196	[2]	πρώτῃ	_	_
2.13	197	[2]	τῆς	_	_
2.13	198	[1]	ἁφῆς	_	_
2.13	199	[1]	ἐπιβολῇ	_	_
2.13	200	[15]	,	b	_
2.13	201	[2]	τοῖς	_	_
2.13	202	[5]	δ	_	_
2.13	203	[8]	’	b	_
2.13	204	[2]	ἐξ	_	_
2.13	205	[1]	ὑστέρου	_	_
2.13	206	[16]	,	b	_
2.13	207	[18]	καὶ	_	_
2.13	208	[1]	πάντ	_	_
2.13	209	[9]	’	b	_
2.13	210	[2]	αὐτῶν	_	_
2.13	211	[1]	ἄπεστι	_	_
2.13	212	[5]	τὰ	_	_
2.13	213	[1]	κακοήθη	_	_
2.13	214	[1]	συμπτώματα	_	_
2.13	215	[17]	,	b	_
2.13	216	[1]	περὶ	_	_
2.13	217	[1]	ὧν	_	_
2.13	218	[1]	Ἱπποκράτης	_	_
2.13	219	[1]	ἐδίδαξεν	_	_
2.13	220	[1]	ἡμᾶς	_	_
2.13	221	[3]	ἐν	_	_
2.13	222	[1]	προγνωστικῷ	_	_
2.13	223	[7]	.	b	_
2.13	224	[1]	ταῦτα	_	_
2.13	225	[6]	μὲν	_	_
2.13	226	[2]	οὖν	_	_
2.13	227	[2]	ἁπάντων	_	_
2.13	228	[1]	ἐστὶ	_	_
2.13	229	[1]	κοινὰ	_	_
2.13	230	[1]	σημεῖα	_	_
2.13	231	[7]	τῶν	_	_
2.13	232	[1]	ἐφημέρων	_	_
2.13	233	[3]	πυρετῶν	_	_
2.13	234	[2]	·	b	_
2.13	235	[1]	ἴδια	_	_
2.13	236	[6]	δ	_	_
2.13	237	[10]	’	b	_
2.13	238	[1]	ἑκάστῳ	_	_
2.13	239	[18]	,	b	_
2.13	240	[2]	καθάπερ	_	_
2.13	241	[1]	εἴρηταί	_	_
2.13	242	[1]	μοι	_	_
2.13	243	[1]	κᾀν	_	_
2.13	244	[1]	τῷ	_	_
2.13	245	[1]	πρώτῳ	_	_
2.13	246	[8]	τῶν	_	_
2.13	247	[1]	πρὸς	_	_
2.13	248	[1]	Γλαύκωνα	_	_
2.13	249	[1]	θεραπευτικῶν	_	_
2.13	250	[8]	.	b	_
2.13	251	[1]	ἄρξομαι	_	_
2.13	252	[7]	δὲ	_	_
2.13	253	[19]	καὶ	_	_
2.13	254	[1]	νῦν	_	_
2.13	255	[1]	ἀπὸ	_	_
2.13	256	[9]	τῶν	_	_
2.13	257	[1]	ψυχικῶν	_	_
2.13	258	[1]	παθῶν	_	_
2.13	259	[3]	τοῦ	_	_
2.13	260	[1]	λόγου	_	_
2.13	261	[19]	,	b	_
2.13	262	[1]	φροντίδος	_	_
2.13	263	[20]	καὶ	_	_
2.13	264	[1]	φόβου	_	_
2.13	265	[21]	καὶ	_	_
2.13	266	[1]	θυμοῦ	_	_
2.13	267	[22]	καὶ	_	_
2.13	268	[1]	λύπης	_	_
2.13	269	[9]	.	b	_
2.13	270	[1]	εἰ	_	_
2.13	271	[7]	μὲν	_	_
2.13	272	[1]	δὴ	_	_
2.13	273	[1]	μενόντων	_	_
2.13	274	[1]	ἔτι	_	_
2.13	275	[10]	τῶν	_	_
2.13	276	[3]	τῆς	_	_
2.13	277	[1]	ψυχῆς	_	_
2.13	278	[2]	παθῶν	_	_
2.13	279	[2]	ἡ	_	_
2.13	280	[1]	ἐπίσκεψις	_	_
2.13	281	[1]	γένοιτο	_	_
2.13	282	[20]	,	b	_
2.13	283	[1]	διὰ	_	_
2.13	284	[11]	τῶν	_	_
2.13	285	[1]	σφυγμῶν	_	_
2.13	286	[1]	μάλιστα	_	_
2.13	287	[1]	πειρᾶσθαι	_	_
2.13	288	[1]	διαγινώσκειν	_	_
2.13	289	[21]	,	b	_
2.13	290	[1]	ὡς	_	_
2.13	291	[4]	ἐν	_	_
2.13	292	[3]	τοῖς	_	_
2.13	293	[2]	περὶ	_	_
2.13	294	[2]	σφυγμῶν	_	_
2.13	295	[1]	γέγραπται	_	_
2.13	296	[10]	.	b	_
2.13	297	[1]	μετὰ	_	_
2.13	298	[8]	δὲ	_	_
2.13	299	[2]	ταῦτα	_	_
2.13	300	[23]	καὶ	_	_
2.13	301	[2]	τὴν	_	_
2.13	302	[2]	ἀπὸ	_	_
2.13	303	[12]	τῶν	_	_
2.13	304	[1]	ἄλλων	_	_
2.13	305	[1]	εἰσάγειν	_	_
2.13	306	[1]	διάγνωσιν	_	_
2.13	307	[11]	.	b	_
2.13	308	[2]	εἰ	_	_
2.13	309	[7]	δ	_	_
2.13	310	[11]	’	b	_
2.13	311	[1]	αὐτὰ	_	_
2.13	312	[8]	μὲν	_	_
2.13	313	[2]	εἴη	_	_
2.13	314	[1]	πεπαυμένα	_	_
2.13	315	[22]	,	b	_
2.13	316	[1]	μένοι	_	_
2.13	317	[8]	δ	_	_
2.13	318	[12]	’	b	_
2.13	319	[3]	ἡ	_	_
2.13	320	[1]	διάθεσις	_	_
