#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
2.13	321	[23]	,	b	_
2.13	322	[1]	ἀμυδρὸν	_	_
2.13	323	[1]	μέν	_	_
2.13	324	[1]	τι	_	_
2.13	325	[2]	κᾀν	_	_
2.13	326	[4]	τοῖς	_	_
2.13	327	[1]	σφυγμοῖς	_	_
2.13	328	[1]	εὑρήσεις	_	_
2.13	329	[1]	γνώρισμα	_	_
2.13	330	[13]	τῶν	_	_
2.13	331	[1]	ποιησάντων	_	_
2.13	332	[1]	τὸν	_	_
2.13	333	[1]	πυρετὸν	_	_
2.13	334	[3]	παθῶν	_	_
2.13	335	[24]	,	b	_
2.13	336	[1]	ἀποχρήσῃ	_	_
2.13	337	[1]	δέ	_	_
2.13	338	[1]	σοι	_	_
2.13	339	[24]	καὶ	_	_
2.13	340	[2]	χωρὶς	_	_
2.13	341	[14]	τῶν	_	_
2.13	342	[3]	σφυγμῶν	_	_
2.13	343	[6]	τὰ	_	_
2.13	344	[1]	λοιπὰ	_	_
2.13	345	[2]	πάντα	_	_
2.13	346	[12]	.	b	_
2.13	347	[2]	κοινῇ	_	_
2.13	348	[9]	μὲν	_	_
2.13	349	[1]	γὰρ	_	_
2.13	350	[1]	ἅπασι	_	_
2.13	351	[1]	πυῤῥότερα	_	_
2.13	352	[7]	τὰ	_	_
2.13	353	[2]	οὖρα	_	_
2.13	354	[25]	,	b	_
2.13	355	[1]	πρόσεστι	_	_
2.13	356	[9]	δὲ	_	_
2.13	357	[5]	τοῖς	_	_
2.13	358	[10]	μὲν	_	_
2.13	359	[2]	διὰ	_	_
2.13	360	[1]	λύπην	_	_
2.13	361	[1]	δριμύτης	_	_
2.13	362	[1]	μᾶλλον	_	_
2.13	363	[2]	ἢ	_	_
2.13	364	[1]	πλῆθος	_	_
2.13	365	[1]	θερμασίας	_	_
2.13	366	[26]	,	b	_
2.13	367	[2]	ὡς	_	_
2.13	368	[6]	τοῖς	_	_
2.13	369	[1]	γε	_	_
2.13	370	[3]	διὰ	_	_
2.13	371	[1]	θυμὸν	_	_
2.13	372	[1]	ἔμπαλιν	_	_
2.13	373	[13]	.	b	_
2.13	374	[2]	ἀλλὰ	_	_
2.13	375	[25]	καὶ	_	_
2.13	376	[4]	ἡ	_	_
2.13	377	[1]	ἰσχνότης	_	_
2.13	378	[4]	τοῦ	_	_
2.13	379	[1]	σώματος	_	_
2.13	380	[1]	ἐπιδηλοτέρα	_	_
2.13	381	[7]	τοῖς	_	_
2.13	382	[1]	λυπηθεῖσιν	_	_
2.13	383	[3]	ἢ	_	_
2.13	384	[8]	τοῖς	_	_
2.13	385	[1]	φροντίσασι	_	_
2.13	386	[27]	,	b	_
2.13	387	[26]	καὶ	_	_
2.13	388	[5]	ἡ	_	_
2.13	389	[15]	τῶν	_	_
2.13	390	[1]	ὀφθαλμῶν	_	_
2.13	391	[1]	κοιλότης	_	_
2.13	392	[1]	καί	_	_
2.13	393	[2]	τις	_	_
2.13	394	[1]	ἀήθης	_	_
2.13	395	[1]	ἄχροια	_	_
2.13	396	[14]	.	b	_
2.13	397	[3]	ταῦτα	_	_
2.13	398	[11]	μὲν	_	_
2.13	399	[2]	δὴ	_	_
2.13	400	[27]	καὶ	_	_
2.13	401	[16]	τῶν	_	_
2.13	402	[1]	ἄλλως	_	_
2.13	403	[1]	ὁπωσοῦν	_	_
2.13	404	[1]	φροντισάντων	_	_
2.13	405	[2]	κοινὰ	_	_
2.13	406	[28]	,	b	_
2.13	407	[2]	μάλιστα	_	_
2.13	408	[10]	δὲ	_	_
2.13	409	[9]	τοῖς	_	_
2.13	410	[1]	ὀφθαλμοῖς	_	_
2.13	411	[1]	ἐστι	_	_
2.13	412	[1]	διορίζειν	_	_
2.13	413	[15]	.	b	_
2.13	414	[1]	ἔνεστι	_	_
2.13	415	[2]	γὰρ	_	_
2.13	416	[1]	ἐκ	_	_
2.13	417	[1]	τούτων	_	_
2.13	418	[1]	τεκμήρασθαι	_	_
2.13	419	[3]	κᾀν	_	_
2.13	420	[10]	τοῖς	_	_
2.13	421	[1]	ὑγιαίνουσι	_	_
2.13	422	[12]	μὲν	_	_
2.13	423	[2]	τὸ	_	_
2.13	424	[4]	τῆς	_	_
2.13	425	[2]	ψυχῆς	_	_
2.13	426	[1]	ἦθος	_	_
2.13	427	[29]	,	b	_
2.13	428	[28]	καὶ	_	_
2.13	429	[1]	νοσούντων	_	_
2.13	430	[11]	δὲ	_	_
2.13	431	[1]	σαφέστατα	_	_
2.13	432	[2]	σημεῖα	_	_
2.13	433	[2]	τῷ	_	_
2.13	434	[2]	γε	_	_
2.13	435	[1]	δυναμένῳ	_	_
2.13	436	[1]	συνορᾷν	_	_
2.13	437	[16]	.	b	_
2.13	438	[1]	οὕτως	_	_
2.13	439	[13]	μὲν	_	_
2.13	440	[3]	δὴ	_	_
2.13	441	[1]	τοὺς	_	_
2.13	442	[4]	διὰ	_	_
2.13	443	[1]	μαθήματά	_	_
2.13	444	[3]	τε	_	_
2.13	445	[29]	καὶ	_	_
2.13	446	[1]	θεωρίαν	_	_
2.13	447	[1]	τινὰ	_	_
2.13	448	[1]	φροντίσαντας	_	_
2.13	449	[17]	τῶν	_	_
2.13	450	[1]	λυπηθέντων	_	_
2.13	451	[1]	διακρίνειν	_	_
2.13	452	[1]	προσήκει	_	_
2.13	453	[30]	,	b	_
2.13	454	[1]	τούς	_	_
2.13	455	[1]	γ	_	_
2.13	456	[13]	’	b	_
2.13	457	[1]	ἐπ	_	_
2.13	458	[14]	’	b	_
2.13	459	[1]	ἀγρυπνίας	_	_
2.13	460	[31]	,	b	_
2.13	461	[1]	διορίζει	_	_
2.13	462	[14]	μὲν	_	_
2.13	463	[30]	καὶ	_	_
2.13	464	[3]	τὸ	_	_
2.13	465	[5]	τῆς	_	_
2.13	466	[1]	ἀχροίας	_	_
2.13	467	[1]	εἶδος	_	_
2.13	468	[17]	.	b	_
2.13	469	[1]	ὕποιδον	_	_
2.13	470	[1]	γάρ	_	_
2.13	471	[1]	ἐστιν	_	_
2.13	472	[1]	αὐτοῖς	_	_
2.13	473	[4]	τὸ	_	_
2.13	474	[1]	πρόσωπον	_	_
2.13	475	[31]	καὶ	_	_
2.13	476	[2]	αἱ	_	_
2.13	477	[18]	τῶν	_	_
2.13	478	[2]	ὀφθαλμῶν	_	_
2.13	479	[1]	κινήσεις	_	_
2.13	480	[1]	δῆλαι	_	_
2.13	481	[32]	,	b	_
2.13	482	[1]	μόγις	_	_
2.13	483	[3]	γὰρ	_	_
2.13	484	[1]	ἐπαίρουσι	_	_
2.13	485	[8]	τὰ	_	_
2.13	486	[1]	βλέφαρα	_	_
2.13	487	[33]	,	b	_
2.13	488	[32]	καὶ	_	_
2.13	489	[1]	μὴν	_	_
2.13	490	[1]	ὑγρότης	_	_
2.13	491	[12]	δὲ	_	_
2.13	492	[34]	,	b	_
2.13	493	[1]	ξηροὶ	_	_
2.13	494	[4]	γὰρ	_	_
2.13	495	[1]	γίνονται	_	_
2.13	496	[11]	τοῖς	_	_
2.13	497	[2]	λυπηθεῖσιν	_	_
2.13	498	[35]	,	b	_
2.13	499	[4]	ἢ	_	_
2.13	500	[1]	φροντίσασιν	_	_
2.13	501	[18]	.	b	_
2.13	502	[6]	ἡ	_	_
2.13	503	[2]	κοιλότης	_	_
2.13	504	[13]	δὲ	_	_
2.13	505	[1]	κοινὸν	_	_
2.13	506	[3]	ἁπάντων	_	_
2.13	507	[1]	σύμπτωμα	_	_
2.13	508	[36]	,	b	_
2.13	509	[2]	λύπης	_	_
2.13	510	[37]	,	b	_
2.13	511	[2]	ἀγρυπνίας	_	_
2.13	512	[38]	,	b	_
2.13	513	[2]	φροντίδος	_	_
2.13	514	[39]	,	b	_
2.13	515	[1]	οὐ	_	_
2.13	516	[2]	μὴν	_	_
2.13	517	[1]	ἤδη	_	_
2.13	518	[33]	καὶ	_	_
2.13	519	[2]	θυμοῦ	_	_
2.13	520	[19]	.	b	_
2.13	521	[1]	τούτῳ	_	_
2.13	522	[5]	γὰρ	_	_
2.13	523	[1]	οὔτε	_	_
2.13	524	[9]	τὰ	_	_
2.13	525	[6]	τῆς	_	_
2.13	526	[1]	κοιλότητος	_	_
2.13	527	[19]	τῶν	_	_
2.13	528	[3]	ὀφθαλμῶν	_	_
2.13	529	[2]	οὔτε	_	_
2.13	530	[10]	τὰ	_	_
2.13	531	[7]	τῆς	_	_
2.13	532	[2]	ἀχροίας	_	_
2.13	533	[1]	ἐπίδηλα	_	_
2.13	534	[40]	,	b	_
2.13	535	[34]	καὶ	_	_
2.13	536	[3]	μὴν	_	_
2.13	537	[2]	θερμασία	_	_
2.13	538	[1]	πλείων	_	_
2.13	539	[4]	τε	_	_
2.13	540	[35]	καὶ	_	_
2.13	541	[1]	ὠκέως	_	_
2.13	542	[2]	ἐκ	_	_
2.13	543	[5]	τοῦ	_	_
2.13	544	[1]	βάθους	_	_
2.13	545	[1]	ἀναφερομένη	_	_
2.13	546	[20]	.	b	_
2.13	547	[36]	καὶ	_	_
2.13	548	[5]	τὸ	_	_
2.13	549	[2]	μέγεθος	_	_
2.13	550	[20]	τῶν	_	_
2.13	551	[4]	σφυγμῶν	_	_
2.13	552	[1]	οὐκ	_	_
2.13	553	[1]	ἀφαιρεῖται	_	_
2.13	554	[41]	,	b	_
2.13	555	[3]	καθάπερ	_	_
2.13	556	[2]	ἐπ	_	_
2.13	557	[15]	’	b	_
2.13	558	[3]	ἀγρυπνίας	_	_
2.13	559	[5]	τε	_	_
2.13	560	[37]	καὶ	_	_
2.13	561	[3]	λύπης	_	_
2.13	562	[38]	καὶ	_	_
2.13	563	[3]	φροντίδος	_	_
2.13	564	[42]	,	b	_
2.13	565	[1]	ὥστε	_	_
2.13	566	[2]	θυμὸν	_	_
2.13	567	[15]	μὲν	_	_
2.13	568	[39]	καὶ	_	_
2.13	569	[1]	πάνυ	_	_
2.13	570	[1]	σαφῶς	_	_
2.13	571	[3]	αὐτῶν	_	_
2.13	572	[1]	διοριεῖς	_	_
2.13	573	[21]	.	b	_
2.13	574	[1]	ἀλλήλων	_	_
2.13	575	[14]	δὲ	_	_
2.13	576	[1]	ἐκεῖνα	_	_
2.13	577	[43]	,	b	_
2.13	578	[4]	καθάπερ	_	_
2.13	579	[1]	προείρηται	_	_
2.13	580	[44]	,	b	_
2.13	581	[21]	τῶν	_	_
2.13	582	[9]	δ	_	_
2.13	583	[16]	’	b	_
2.13	584	[3]	ἐπὶ	_	_
2.13	585	[1]	κόποις	_	_
2.13	586	[1]	πυρεττόντων	_	_
2.13	587	[6]	τὸ	_	_
2.13	588	[1]	δέρμα	_	_
2.13	589	[1]	ξηρότερον	_	_
2.13	590	[1]	ἤπερ	_	_
2.13	591	[1]	ἄλλῳ	_	_
2.13	592	[1]	τινὶ	_	_
2.13	593	[22]	τῶν	_	_
2.13	594	[2]	ἐφημέρων	_	_
2.13	595	[4]	πυρετῶν	_	_
2.13	596	[22]	.	b	_
2.13	597	[3]	ἀλλὰ	_	_
2.13	598	[1]	τοῦτο	_	_
2.13	599	[16]	μὲν	_	_
2.13	600	[2]	ἅπασι	_	_
2.13	601	[12]	τοῖς	_	_
2.13	602	[4]	ἐπὶ	_	_
2.13	603	[1]	κόπῳ	_	_
2.13	604	[1]	πυρέξασι	_	_
2.13	605	[2]	κοινὸν	_	_
2.13	606	[45]	,	b	_
2.13	607	[1]	ἔν	_	_
2.13	608	[3]	γε	_	_
2.13	609	[3]	τῷ	_	_
2.13	610	[1]	μέχρι	_	_
2.13	611	[8]	τῆς	_	_
2.13	612	[1]	ἀκμῆς	_	_
2.13	613	[6]	τοῦ	_	_
2.13	614	[1]	παροξυσμοῦ	_	_
2.13	615	[1]	χρόνῳ	_	_
2.13	616	[23]	.	b	_
2.13	617	[4]	τῷ	_	_
2.13	618	[15]	δὲ	_	_
2.13	619	[3]	ἀπὸ	_	_
2.13	620	[1]	τοῦδε	_	_
2.13	621	[13]	τοῖς	_	_
2.13	622	[1]	πλείστοις	_	_
2.13	623	[17]	μὲν	_	_
2.13	624	[1]	ὅσοι	_	_
2.13	625	[1]	μὴ	_	_
2.13	626	[1]	ὑπερεπόνησαν	_	_
2.13	627	[46]	,	b	_
2.13	628	[1]	ἰκμάδες	_	_
2.13	629	[1]	τινὲς	_	_
2.13	630	[47]	,	b	_
2.13	631	[5]	ἢ	_	_
2.13	632	[1]	ἀτμὸς	_	_
2.13	633	[1]	θερμὸς	_	_
2.13	634	[3]	ἐκ	_	_
2.13	635	[7]	τοῦ	_	_
2.13	636	[2]	βάθους	_	_
2.13	637	[1]	ἀναφέρεται	_	_
2.13	638	[48]	,	b	_
2.13	639	[2]	τισὶ	_	_
2.13	640	[16]	δὲ	_	_
2.13	641	[1]	κἀν	_	_
2.13	642	[14]	τοῖς	_	_
2.13	643	[2]	μετὰ	_	_
2.13	644	[3]	τὴν	_	_
2.13	645	[1]	ἀκμὴν	_	_
2.13	646	[1]	χρόνοις	_	_
2.13	647	[7]	ἡ	_	_
2.13	648	[1]	ξηρότης	_	_
2.13	649	[1]	παραμένει	_	_
2.13	650	[24]	.	b	_
2.13	651	[1]	γίνεται	_	_
2.13	652	[17]	δὲ	_	_
2.13	653	[2]	τοῦτο	_	_
2.13	654	[3]	μάλιστα	_	_
2.13	655	[15]	τοῖς	_	_
2.13	656	[1]	ὑπερπονήσασιν	_	_
2.13	657	[49]	,	b	_
2.13	658	[6]	ἢ	_	_
2.13	659	[1]	ἐγκαυθεῖσιν	_	_
2.13	660	[50]	,	b	_
2.13	661	[7]	ἢ	_	_
2.13	662	[1]	ψυχθεῖσιν	_	_
2.13	663	[1]	ἅμα	_	_
2.13	664	[5]	τῷ	_	_
2.13	665	[2]	κόπῳ	_	_
2.13	666	[25]	.	b	_
2.13	667	[40]	καὶ	_	_
2.13	668	[18]	μὲν	_	_
2.13	669	[4]	δὴ	_	_
2.13	670	[41]	καὶ	_	_
2.13	671	[11]	τὰ	_	_
2.13	672	[23]	τῶν	_	_
2.13	673	[5]	σφυγμῶν	_	_
2.13	674	[1]	οὐχ	_	_
2.13	675	[2]	ὡσαύτως	_	_
2.13	676	[5]	ἐν	_	_
2.13	677	[1]	ἀμφοτέροις	_	_
2.13	678	[1]	ἔχει	_	_
2.13	679	[26]	.	b	_
2.13	680	[1]	μικροὶ	_	_
2.13	681	[19]	μὲν	_	_
2.13	682	[6]	γὰρ	_	_
2.13	683	[16]	τοῖς	_	_
2.13	684	[1]	ὑπερπονήσασι	_	_
2.13	685	[51]	,	b	_
2.13	686	[1]	μεγάλοι	_	_
2.13	687	[2]	δέ	_	_
2.13	688	[1]	εἰσι	_	_
2.13	689	[17]	τοῖς	_	_
2.13	690	[1]	ἄλλοις	_	_
2.13	691	[27]	.	b	_
2.13	692	[1]	οἱ	_	_
2.13	693	[18]	δὲ	_	_
2.13	694	[5]	ἐπὶ	_	_
2.13	695	[3]	τῇ	_	_
2.13	696	[1]	πυκνώσει	_	_
2.13	697	[8]	τοῦ	_	_
2.13	698	[1]	δέρματος	_	_
2.13	699	[1]	ἀναπτόμενοι	_	_
2.13	700	[1]	πυρετοὶ	_	_
2.13	701	[52]	,	b	_
2.13	702	[1]	πυκνοῦται	_	_
2.13	703	[19]	δὲ	_	_
2.13	704	[8]	ἢ	_	_
2.13	705	[1]	ψυχόμενον	_	_
2.13	706	[53]	,	b	_
2.13	707	[9]	ἢ	_	_
2.13	708	[1]	ποιότητος	_	_
2.13	709	[1]	στρυφνῆς	_	_
2.13	710	[1]	ἀθρόως	_	_
2.13	711	[1]	αὐτῷ	_	_
2.13	712	[1]	ἐμπεσούσης	_	_
2.13	713	[54]	,	b	_
2.13	714	[1]	οἷόν	_	_
2.13	715	[2]	τι	_	_
2.13	716	[42]	καὶ	_	_
2.13	717	[6]	τῷ	_	_
2.13	718	[1]	λουσαμένῳ	_	_
2.13	719	[6]	ἐν	_	_
2.13	720	[7]	τῷ	_	_
2.13	721	[1]	ὕδατι	_	_
2.13	722	[8]	τῷ	_	_
2.13	723	[1]	στυπτηριώδει	_	_
2.13	724	[1]	ἐγένετο	_	_
2.13	725	[55]	,	b	_
2.13	726	[2]	οὗτοι	_	_
2.13	727	[1]	μόνοι	_	_
2.13	728	[2]	πάντων	_	_
2.13	729	[5]	πυρετῶν	_	_
2.13	730	[1]	στεγνόν	_	_
2.13	731	[2]	εἰσι	_	_
2.13	732	[1]	πάθος	_	_
2.13	733	[28]	.	b	_
2.13	734	[2]	ἔνεστι	_	_
2.13	735	[20]	δὲ	_	_
2.13	736	[1]	αὐτοὺς	_	_
2.13	737	[4]	τῇ	_	_
2.13	738	[1]	ἁφῇ	_	_
2.13	739	[2]	διαγινώσκειν	_	_
2.13	740	[56]	,	b	_
2.13	741	[1]	ὥσπερ	_	_
2.13	742	[43]	καὶ	_	_
2.13	743	[2]	τοὺς	_	_
2.13	744	[1]	αὐχμώδεις	_	_
2.13	745	[24]	τῶν	_	_
2.13	746	[6]	πυρετῶν	_	_
2.13	747	[3]	τοὺς	_	_
2.13	748	[6]	ἐπὶ	_	_
2.13	749	[18]	τοῖς	_	_
2.13	750	[2]	κόποις	_	_
2.13	751	[29]	.	b	_
2.13	752	[2]	οὐ	_	_
2.13	753	[7]	γὰρ	_	_
2.13	754	[2]	ἂν	_	_
2.13	755	[1]	οὐδ	_	_
2.13	756	[17]	’	b	_
2.13	757	[8]	ἡ	_	_
2.13	758	[2]	τούτων	_	_
2.13	759	[1]	πύκνωσις	_	_
2.13	760	[1]	ἁφὴν	_	_
2.13	761	[1]	γεγυμνασμένην	_	_
2.13	762	[1]	διαλάθοι	_	_
2.13	763	[30]	.	b	_
2.13	764	[1]	ἀτὰρ	_	_
2.13	765	[3]	οὖν	_	_
2.13	766	[44]	καὶ	_	_
2.13	767	[9]	ἡ	_	_
2.13	768	[9]	τῆς	_	_
2.13	769	[2]	θερμασίας	_	_
2.13	770	[1]	κίνησις	_	_
2.13	771	[1]	ἐπαναδιδοῦσά	_	_
2.13	772	[1]	πώς	_	_
2.13	773	[2]	ἐστι	_	_
2.13	774	[57]	,	b	_
2.13	775	[1]	πρᾳεῖα	_	_
2.13	776	[20]	μὲν	_	_
2.13	777	[2]	κατὰ	_	_
2.13	778	[4]	τὴν	_	_
2.13	779	[1]	πρώτην	_	_
2.13	780	[1]	ἐπιβολὴν	_	_
2.13	781	[1]	φαινομένη	_	_
2.13	782	[58]	,	b	_
2.13	783	[1]	δριμεῖα	_	_
2.13	784	[21]	δὲ	_	_
2.13	785	[59]	,	b	_
2.13	786	[3]	εἰ	_	_
2.13	787	[1]	χρονίσαις	_	_
2.13	788	[7]	ἐπὶ	_	_
2.13	789	[1]	πλέον	_	_
2.13	790	[60]	,	b	_
2.13	791	[1]	γινομένη	_	_
2.13	792	[31]	.	b	_
2.13	793	[3]	οὐ	_	_
2.13	794	[4]	μὴν	_	_
2.13	795	[1]	οὐδὲ	_	_
2.13	796	[12]	τὰ	_	_
2.13	797	[3]	οὖρα	_	_
2.13	798	[1]	πυῤῥὰ	_	_
2.13	799	[19]	τοῖς	_	_
2.13	800	[1]	τοιούτοις	_	_
2.13	801	[61]	,	b	_
2.13	802	[2]	οὐδ	_	_
2.13	803	[18]	’	b	_
2.13	804	[2]	ὁ	_	_
2.13	805	[9]	τοῦ	_	_
2.13	806	[2]	σώματος	_	_
2.13	807	[1]	ὄγκος	_	_
2.13	808	[1]	συμπέπτωκεν	_	_
2.13	809	[32]	.	b	_
2.13	810	[1]	οὔκουν	_	_
2.13	811	[3]	οὐδ	_	_
2.13	812	[19]	’	b	_
2.13	813	[2]	οἱ	_	_
2.13	814	[1]	ὀφθαλμοὶ	_	_
2.13	815	[1]	κοῖλοι	_	_
2.13	816	[45]	καὶ	_	_
2.13	817	[2]	ξηροὶ	_	_
2.13	818	[1]	γίγνοιντο	_	_
2.13	819	[3]	ἂν	_	_
2.13	820	[62]	,	b	_
2.13	821	[1]	ἀλλ	_	_
2.13	822	[20]	’	b	_
2.13	823	[1]	ἔστιν	_	_
2.13	824	[1]	οἷς	_	_
2.13	825	[1]	ὑγρότεροί	_	_
2.13	826	[6]	τε	_	_
2.13	827	[46]	καὶ	_	_
2.13	828	[1]	προπετέστεροι	_	_
2.13	829	[1]	δόξουσιν	_	_
2.13	830	[1]	εἶναι	_	_
2.13	831	[25]	τῶν	_	_
2.13	832	[3]	κατὰ	_	_
2.13	833	[2]	φύσιν	_	_
2.13	834	[63]	,	b	_
2.13	835	[3]	οἱ	_	_
2.13	836	[22]	δὲ	_	_
2.13	837	[1]	σφυγμοὶ	_	_
2.13	838	[1]	μικρότεροι	_	_
2.13	839	[64]	,	b	_
2.13	840	[5]	καθάπερ	_	_
2.13	841	[8]	ἐπὶ	_	_
2.13	842	[4]	λύπης	_	_
2.13	843	[47]	καὶ	_	_
2.13	844	[4]	φροντίδος	_	_
2.13	845	[48]	καὶ	_	_
2.13	846	[4]	ἀγρυπνίας	_	_
2.13	847	[65]	,	b	_
2.13	848	[2]	κἀν	_	_
2.13	849	[20]	τοῖς	_	_
2.13	850	[1]	ἄγαν	_	_
2.13	851	[1]	ἀμέτροις	_	_
2.13	852	[1]	γυμνασίοις	_	_
2.13	853	[33]	.	b	_
2.13	854	[26]	τῶν	_	_
2.13	855	[10]	δ	_	_
2.13	856	[21]	’	b	_
2.13	857	[9]	ἐπὶ	_	_
2.13	858	[1]	βουβῶσι	_	_
2.13	859	[7]	πυρετῶν	_	_
2.13	860	[27]	τῶν	_	_
2.13	861	[3]	ἐφημέρων	_	_
2.13	862	[4]	οἱ	_	_
2.13	863	[2]	σφυγμοὶ	_	_
2.13	864	[1]	μέγιστοι	_	_
2.13	865	[2]	γίνονται	_	_
2.13	866	[49]	καὶ	_	_
2.13	867	[1]	ὠκεῖς	_	_
2.13	868	[50]	καὶ	_	_
2.13	869	[1]	πυκνοὶ	_	_
2.13	870	[51]	καὶ	_	_
2.13	871	[10]	ἡ	_	_
2.13	872	[3]	θερμασία	_	_
2.13	873	[1]	πολλὴ	_	_
2.13	874	[66]	,	b	_
2.13	875	[52]	καὶ	_	_
2.13	876	[3]	μετὰ	_	_
2.13	877	[5]	τὴν	_	_
2.13	878	[2]	ἀκμὴν	_	_
2.13	879	[2]	εὐθὺς	_	_
2.13	880	[4]	ἐκ	_	_
2.13	881	[10]	τοῦ	_	_
2.13	882	[3]	βάθους	_	_
2.13	883	[1]	ἀναφέρεταί	_	_
2.13	884	[3]	τις	_	_
2.13	885	[1]	ἰκμὰς	_	_
2.13	886	[67]	,	b	_
2.13	887	[1]	θερμὴ	_	_
2.13	888	[21]	μὲν	_	_
2.13	889	[68]	,	b	_
2.13	890	[2]	ἀλλ	_	_
2.13	891	[22]	’	b	_
2.13	892	[1]	ἡδεῖα	_	_
2.13	893	[34]	.	b	_
2.13	894	[7]	τὸ	_	_
2.13	895	[8]	γὰρ	_	_
2.13	896	[1]	δριμὺ	_	_
2.13	897	[53]	καὶ	_	_
2.13	898	[1]	δάκνον	_	_
2.13	899	[1]	ἥκιστα	_	_
2.13	900	[3]	πάντων	_	_
2.13	901	[8]	πυρετῶν	_	_
2.13	902	[21]	τοῖς	_	_
2.13	903	[2]	τοιούτοις	_	_
2.13	904	[1]	ὑπάρχει	_	_
2.13	905	[69]	,	b	_
2.13	906	[54]	καὶ	_	_
2.13	907	[8]	τὸ	_	_
2.13	908	[2]	πρόσωπον	_	_
2.13	909	[1]	ἐρυθρὸν	_	_
2.13	910	[2]	αὐτοῖς	_	_
2.13	911	[2]	γίνεται	_	_
2.13	912	[1]	τοὐπίπαν	_	_
2.13	913	[70]	,	b	_
2.13	914	[55]	καὶ	_	_
2.13	915	[7]	ἐν	_	_
2.13	916	[1]	ὄγκῳ	_	_
2.13	917	[1]	μείζονι	_	_
2.13	918	[71]	,	b	_
2.13	919	[56]	καὶ	_	_
2.13	920	[13]	τὰ	_	_
2.13	921	[4]	οὖρα	_	_
2.13	922	[1]	ὑπόλευκα	_	_
2.13	923	[35]	.	b	_
2.13	924	[3]	κοινὸν	_	_
2.13	925	[23]	δὲ	_	_
2.13	926	[22]	τοῖς	_	_
2.13	927	[3]	τοιούτοις	_	_
2.13	928	[3]	ἅπασι	_	_
2.13	929	[1]	πυρετοῖς	_	_
2.13	930	[23]	τοῖς	_	_
2.13	931	[1]	ἐφημέροις	_	_
2.13	932	[11]	ἡ	_	_
2.13	933	[1]	ὁμαλότης	_	_
2.13	934	[11]	τοῦ	_	_
2.13	935	[1]	σφυγμοῦ	_	_
2.13	936	[36]	.	b	_
2.13	937	[1]	παντελῶς	_	_
2.13	938	[9]	γὰρ	_	_
2.13	939	[3]	ἐξ	_	_
2.13	940	[4]	αὐτῶν	_	_
2.13	941	[1]	ὀλίγοι	_	_
2.13	942	[6]	τὴν	_	_
2.13	943	[4]	κατὰ	_	_
2.13	944	[1]	μίαν	_	_
2.13	945	[1]	πληγὴν	_	_
2.13	946	[1]	ἀνωμαλίαν	_	_
2.13	947	[1]	ἐμφαίνουσιν	_	_
2.13	948	[72]	,	b	_
2.13	949	[3]	ἀλλ	_	_
2.13	950	[23]	’	b	_
2.13	951	[4]	οὐδ	_	_
2.13	952	[24]	’	b	_
2.13	953	[3]	οὗτοι	_	_
2.13	954	[2]	πάνυ	_	_
2.13	955	[2]	σαφῶς	_	_
2.13	956	[73]	,	b	_
