#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
2.13	957	[5]	οὐδ	_	_
2.13	958	[25]	’	b	_
2.13	959	[1]	ἐναργῶς	_	_
2.13	960	[37]	.	b	_
2.13	961	[2]	εἴρηταί	_	_
2.13	962	[2]	μοι	_	_
2.13	963	[5]	δὴ	_	_
2.13	964	[57]	καὶ	_	_
2.13	965	[14]	τὰ	_	_
2.13	966	[28]	τῶν	_	_
2.13	967	[4]	ἐφημέρων	_	_
2.13	968	[9]	πυρετῶν	_	_
2.13	969	[1]	γνωρίσματα	_	_
2.13	970	[38]	.	b	_
2.13	971	[3]	περὶ	_	_
2.13	972	[24]	δὲ	_	_
2.13	973	[29]	τῶν	_	_
2.13	974	[1]	ἑκτικῶν	_	_
2.13	975	[4]	οὐ	_	_
2.13	976	[2]	νῦν	_	_
2.13	977	[1]	καιρὸς	_	_
2.13	978	[74]	,	b	_
2.13	979	[1]	οὐδεὶς	_	_
2.13	980	[10]	γὰρ	_	_
2.13	981	[8]	ἐν	_	_
2.13	982	[1]	ταῖς	_	_
2.13	983	[1]	πρώταις	_	_
2.13	984	[1]	ἡμέραις	_	_
2.13	985	[75]	,	b	_
2.13	986	[4]	ἀλλ	_	_
2.13	987	[26]	’	b	_
2.13	988	[9]	ἐν	_	_
2.13	989	[9]	τῷ	_	_
2.13	990	[2]	χρόνῳ	_	_
2.13	991	[1]	προϊόντι	_	_
2.13	992	[1]	τοιοῦτος	_	_
2.13	993	[1]	ἀποτελεῖται	_	_
2.13	994	[76]	,	b	_
2.13	995	[2]	ὥστε	_	_
2.13	996	[4]	περὶ	_	_
2.13	997	[22]	μὲν	_	_
2.13	998	[1]	ἐκείνων	_	_
2.13	999	[10]	ἐν	_	_
2.13	1000	[24]	τοῖς	_	_
2.13	1001	[3]	ἐφεξῆς	_	_
2.13	1002	[1]	εἰρήσεται	_	_
2.13	1003	[77]	,	b	_
2.13	1004	[1]	νυνὶ	_	_
2.13	1005	[25]	δὲ	_	_
2.13	1006	[1]	καταπαύσω	_	_
2.13	1007	[2]	τὸν	_	_
2.13	1008	[1]	παρόντα	_	_
2.13	1009	[1]	λόγον	_	_
2.13	1010	[1]	ἐνθάδε	_	_
2.13	1011	[39]	.	b	_
3.1	1	[1]	ΓΑΛΗΝΟΥ	_	_
3.1	2	[1]	ΠΕΡΙ	_	_
3.1	3	[1]	ΚΡΙΣΕΩΝ	_	_
3.1	4	[1]	ΒΙΒΛΙΟΝ	_	_
3.1	5	[1]	Γ	_	_
3.1	6	[1]	.	b	_
3.1	7	[1]	Προκεῖται	_	_
3.1	8	[1]	μὲν	_	_
3.1	9	[1]	,	b	_
3.1	10	[1]	ὡς	_	_
3.1	11	[1]	καὶ	_	_
3.1	12	[1]	πρόσθεν	_	_
3.1	13	[1]	ἐλέγετο	_	_
3.1	14	[2]	,	b	_
3.1	15	[1]	πάσης	_	_
3.1	16	[1]	ἐν	_	_
3.1	17	[1]	νόσῳ	_	_
3.1	18	[1]	μεταβολῆς	_	_
3.1	19	[1]	διαγνώσεις	_	_
3.1	20	[2]	μὲν	_	_
3.1	21	[1]	παρούσης	_	_
3.1	22	[3]	,	b	_
3.1	23	[1]	μελλούσης	_	_
3.1	24	[1]	δὲ	_	_
3.1	25	[1]	ἔσεσθαι	_	_
3.1	26	[1]	προγνώσεις	_	_
3.1	27	[1]	εἰπεῖν	_	_
3.1	28	[2]	.	b	_
3.1	29	[1]	ἐπεὶ	_	_
3.1	30	[1]	δ	_	_
3.1	31	[1]	’	b	_
3.1	32	[1]	ἑξαχῶς	_	_
3.1	33	[1]	αὗται	_	_
3.1	34	[1]	γίνονται	_	_
3.1	35	[4]	,	b	_
3.1	36	[1]	πειρατέον	_	_
3.1	37	[1]	ὑπὲρ	_	_
3.1	38	[1]	ἑκάστου	_	_
3.1	39	[1]	ἰδίᾳ	_	_
3.1	40	[1]	διελθεῖν	_	_
3.1	41	[5]	,	b	_
3.1	42	[1]	αὐτὸ	_	_
3.1	43	[1]	τοῦτο	_	_
3.1	44	[1]	πρότερον	_	_
3.1	45	[1]	ἀναμνήσαντας	_	_
3.1	46	[6]	,	b	_
3.1	47	[2]	ὡς	_	_
3.1	48	[1]	ἕξ	_	_
3.1	49	[1]	εἰσιν	_	_
3.1	50	[1]	αἱ	_	_
3.1	51	[1]	πᾶσαι	_	_
3.1	52	[1]	διαφοραὶ	_	_
3.1	53	[1]	τῶν	_	_
3.1	54	[2]	ἐν	_	_
3.1	55	[1]	ταῖς	_	_
3.1	56	[1]	νόσοις	_	_
3.1	57	[1]	μεταβολῶν	_	_
3.1	58	[3]	.	b	_
3.1	59	[1]	ἢ	_	_
3.1	60	[1]	γὰρ	_	_
3.1	61	[1]	ἐξαίφνης	_	_
3.1	62	[1]	εἰς	_	_
3.1	63	[1]	ὑγείαν	_	_
3.1	64	[1]	μεταπίπτουσιν	_	_
3.1	65	[7]	,	b	_
3.1	66	[2]	ἢ	_	_
3.1	67	[2]	ἐξαίφνης	_	_
3.1	68	[1]	ἀποκτείνουσιν	_	_
3.1	69	[8]	,	b	_
3.1	70	[3]	ἢ	_	_
3.1	71	[1]	κατὰ	_	_
3.1	72	[1]	βραχὺ	_	_
3.1	73	[1]	τούτων	_	_
3.1	74	[1]	ἑκάτερον	_	_
3.1	75	[9]	,	b	_
3.1	76	[4]	ἢ	_	_
3.1	77	[1]	μικτῶς	_	_
3.1	78	[1]	γίνεται	_	_
3.1	79	[4]	.	b	_
3.1	80	[2]	κατὰ	_	_
3.1	81	[2]	βραχὺ	_	_
3.1	82	[3]	μὲν	_	_
3.1	83	[1]	ἤτοι	_	_
3.1	84	[1]	τῆς	_	_
3.1	85	[1]	νόσου	_	_
3.1	86	[1]	μαρανθείσης	_	_
3.1	87	[10]	,	b	_
3.1	88	[5]	ἢ	_	_
3.1	89	[2]	τῆς	_	_
3.1	90	[1]	τοῦ	_	_
3.1	91	[1]	κάμνοντος	_	_
3.1	92	[1]	δυνάμεως	_	_
3.1	93	[1]	καταλυθείσης	_	_
3.1	94	[1]	·	b	_
3.1	95	[2]	μικτῶς	_	_
3.1	96	[2]	δ	_	_
3.1	97	[2]	’	b	_
3.1	98	[11]	,	b	_
3.1	99	[1]	ἐπειδὰν	_	_
3.1	100	[1]	ἀθρόα	_	_
3.1	101	[1]	μέν	_	_
3.1	102	[1]	τις	_	_
3.1	103	[1]	ἐπὶ	_	_
3.1	104	[1]	τὸ	_	_
3.1	105	[1]	κρεῖττον	_	_
3.1	106	[6]	ἢ	_	_
3.1	107	[1]	χεῖρον	_	_
3.1	108	[1]	γένηται	_	_
3.1	109	[1]	μεταβολὴ	_	_
3.1	110	[12]	,	b	_
3.1	111	[1]	τοὐντεῦθεν	_	_
3.1	112	[2]	δὲ	_	_
3.1	113	[1]	ἕως	_	_
3.1	114	[1]	παντελοῦς	_	_
3.1	115	[1]	λύσεως	_	_
3.1	116	[13]	,	b	_
3.1	117	[7]	ἢ	_	_
3.1	118	[1]	θανάτου	_	_
3.1	119	[14]	,	b	_
3.1	120	[2]	τὸ	_	_
3.1	121	[1]	ὑπόλοιπον	_	_
3.1	122	[1]	ἅπαν	_	_
3.1	123	[1]	ἀπομαρανθῇ	_	_
3.1	124	[5]	.	b	_
3.1	125	[1]	περὶ	_	_
3.1	126	[1]	πρώτης	_	_
3.1	127	[1]	οὖν	_	_
3.1	128	[3]	τῆς	_	_
3.1	129	[1]	ἐξαιφνιδίου	_	_
3.1	130	[2]	μεταβολῆς	_	_
3.1	131	[2]	εἰς	_	_
3.1	132	[2]	ὑγείαν	_	_
3.1	133	[1]	εἴπομεν	_	_
3.1	134	[1]	ὅτι	_	_
3.1	135	[1]	τε	_	_
3.1	136	[1]	πασῶν	_	_
3.1	137	[1]	ἐστι	_	_
3.1	138	[2]	τῶν	_	_
3.1	139	[1]	εἰρημένων	_	_
3.1	140	[1]	ἀρίστη	_	_
3.1	141	[15]	,	b	_
3.1	142	[2]	καὶ	_	_
3.1	143	[1]	διὰ	_	_
3.1	144	[1]	τοῦτ	_	_
3.1	145	[3]	’	b	_
3.1	146	[1]	αὐτὴν	_	_
3.1	147	[1]	ἐξαιρέτως	_	_
3.1	148	[1]	ὀνομάζουσιν	_	_
3.1	149	[1]	κρίσιν	_	_
3.1	150	[16]	,	b	_
3.1	151	[2]	ὅτι	_	_
3.1	152	[2]	τε	_	_
3.1	153	[4]	τῆς	_	_
3.1	154	[1]	φύσεως	_	_
3.1	155	[1]	ἀκριβῶς	_	_
3.1	156	[1]	κρατούσης	_	_
3.1	157	[1]	ἁπάντων	_	_
3.1	158	[3]	τῶν	_	_
3.1	159	[1]	παρὰ	_	_
3.1	160	[1]	φύσιν	_	_
3.1	161	[1]	ἀποτελεῖται	_	_
3.1	162	[6]	.	b	_
3.1	163	[4]	τῶν	_	_
3.1	164	[3]	δ	_	_
3.1	165	[4]	’	b	_
3.1	166	[1]	ἄλλων	_	_
3.1	167	[2]	μεταβολῶν	_	_
3.1	168	[1]	ἡ	_	_
3.1	169	[4]	μὲν	_	_
3.1	170	[3]	εἰς	_	_
3.1	171	[1]	ὀξὺν	_	_
3.1	172	[1]	θάνατον	_	_
3.1	173	[1]	τελευτῶσα	_	_
3.1	174	[1]	κακὴ	_	_
3.1	175	[1]	κρίσις	_	_
3.1	176	[1]	ἐστίν	_	_
3.1	177	[7]	.	b	_
3.1	178	[2]	αἱ	_	_
3.1	179	[4]	δ	_	_
3.1	180	[5]	’	b	_
3.1	181	[1]	ἀξιόλογον	_	_
3.1	182	[2]	μέν	_	_
3.1	183	[1]	τινα	_	_
3.1	184	[1]	ποιησάμεναι	_	_
3.1	185	[1]	τὴν	_	_
3.1	186	[1]	ῥοπὴν	_	_
3.1	187	[17]	,	b	_
3.1	188	[1]	οὐ	_	_
3.1	189	[1]	μὴν	_	_
3.1	190	[1]	τελείαν	_	_
3.1	191	[1]	γε	_	_
3.1	192	[1]	λύσιν	_	_
3.1	193	[18]	,	b	_
3.1	194	[1]	ἐλλιπεῖς	_	_
3.1	195	[1]	κρίσεις	_	_
3.1	196	[1]	ὀνομάζονται	_	_
3.1	197	[8]	.	b	_
3.1	198	[1]	ὥσπερ	_	_
3.1	199	[2]	οὖν	_	_
3.1	200	[3]	καὶ	_	_
3.1	201	[1]	ὅσαι	_	_
3.1	202	[3]	κατὰ	_	_
3.1	203	[3]	βραχὺ	_	_
3.1	204	[2]	μαρανθείσης	_	_
3.1	205	[8]	ἢ	_	_
3.1	206	[5]	τῆς	_	_
3.1	207	[2]	δυνάμεως	_	_
3.1	208	[19]	,	b	_
3.1	209	[9]	ἢ	_	_
3.1	210	[6]	τῆς	_	_
3.1	211	[2]	νόσου	_	_
3.1	212	[2]	γίνονται	_	_
3.1	213	[20]	,	b	_
3.1	214	[4]	καὶ	_	_
3.1	215	[1]	αἵδε	_	_
3.1	216	[1]	λύσεις	_	_
3.1	217	[1]	ἁπλῶς	_	_
3.1	218	[21]	,	b	_
3.1	219	[2]	οὐ	_	_
3.1	220	[2]	κρίσεις	_	_
3.1	221	[2]	ὀνομάζονται	_	_
3.1	222	[9]	.	b	_
3.2	1	[1]	Μόνη	_	_
3.2	2	[1]	τοίνυν	_	_
3.2	3	[1]	ἁπλῶς	_	_
3.2	4	[1]	κρίσις	_	_
3.2	5	[1]	ἡ	_	_
3.2	6	[1]	εἰς	_	_
3.2	7	[1]	ὑγείαν	_	_
3.2	8	[1]	ὀξύῤῥοπος	_	_
3.2	9	[1]	μεταβολὴ	_	_
3.2	10	[1]	προσαγορεύεται	_	_
3.2	11	[1]	,	b	_
3.2	12	[1]	καὶ	_	_
3.2	13	[1]	γίνεται	_	_
3.2	14	[1]	μὲν	_	_
3.2	15	[1]	πάντως	_	_
3.2	16	[1]	ἐπὶ	_	_
3.2	17	[1]	φανεραῖς	_	_
3.2	18	[1]	τισιν	_	_
3.2	19	[1]	ἐκκρίσεσιν	_	_
3.2	20	[2]	,	b	_
3.2	21	[1]	ἢ	_	_
3.2	22	[1]	ἀξιολόγοις	_	_
3.2	23	[1]	ἀποστάσεσιν	_	_
3.2	24	[1]	.	b	_
3.2	25	[1]	ὅσα	_	_
3.2	26	[1]	γὰρ	_	_
3.2	27	[1]	ἄλλως	_	_
3.2	28	[1]	ἐῤῥᾳστώνησεν	_	_
3.2	29	[3]	,	b	_
3.2	30	[1]	ὑποτροπιάζει	_	_
3.2	31	[1]	κακοηθέστερον	_	_
3.2	32	[2]	.	b	_
3.2	33	[1]	ἡγεῖται	_	_
3.2	34	[1]	δὲ	_	_
3.2	35	[1]	τῶν	_	_
3.2	36	[1]	ἐκκρίσεών	_	_
3.2	37	[1]	τε	_	_
3.2	38	[2]	καὶ	_	_
3.2	39	[2]	τῶν	_	_
3.2	40	[1]	ἀποστάσεων	_	_
3.2	41	[1]	τούτων	_	_
3.2	42	[1]	οὐ	_	_
3.2	43	[1]	σμικρὰ	_	_
3.2	44	[1]	ταραχὴ	_	_
3.2	45	[1]	κατὰ	_	_
3.2	46	[1]	τοῦ	_	_
3.2	47	[1]	κάμνοντος	_	_
3.2	48	[1]	σῶμα	_	_
3.2	49	[3]	.	b	_
3.2	50	[3]	καὶ	_	_
3.2	51	[2]	γὰρ	_	_
3.2	52	[1]	δυσφορίαι	_	_
3.2	53	[4]	καὶ	_	_
3.2	54	[1]	ἀγρυπνίαι	_	_
3.2	55	[5]	καὶ	_	_
3.2	56	[1]	παραφροσύναι	_	_
3.2	57	[6]	καὶ	_	_
3.2	58	[1]	κώματα	_	_
3.2	59	[7]	καὶ	_	_
3.2	60	[1]	δύσπνοιαι	_	_
3.2	61	[8]	καὶ	_	_
3.2	62	[1]	σκοτόδινοι	_	_
3.2	63	[9]	καὶ	_	_
3.2	64	[1]	δυσαισθησίαι	_	_
3.2	65	[10]	καὶ	_	_
3.2	66	[1]	ἀλγήματα	_	_
3.2	67	[1]	κεφαλῆς	_	_
3.2	68	[11]	καὶ	_	_
3.2	69	[1]	τραχήλου	_	_
3.2	70	[12]	καὶ	_	_
3.2	71	[1]	στομάχου	_	_
3.2	72	[13]	καὶ	_	_
3.2	73	[1]	πολλῶν	_	_
3.2	74	[1]	ἄλλων	_	_
3.2	75	[1]	μορίων	_	_
3.2	76	[4]	.	b	_
3.2	77	[1]	ἐνίοις	_	_
3.2	78	[2]	δὲ	_	_
3.2	79	[14]	καὶ	_	_
3.2	80	[1]	ὤτων	_	_
3.2	81	[1]	ἦχοι	_	_
3.2	82	[15]	καὶ	_	_
3.2	83	[1]	μαρμαρυγαὶ	_	_
3.2	84	[1]	πρὸ	_	_
3.2	85	[3]	τῶν	_	_
3.2	86	[1]	ὀφθαλμῶν	_	_
3.2	87	[1]	φαίνονται	_	_
3.2	88	[16]	καὶ	_	_
3.2	89	[1]	δάκρυον	_	_
3.2	90	[1]	ἀκούσιον	_	_
3.2	91	[1]	ἐκρεῖ	_	_
3.2	92	[17]	καὶ	_	_
3.2	93	[1]	οὖρον	_	_
3.2	94	[1]	ἴσχεται	_	_
3.2	95	[18]	καὶ	_	_
3.2	96	[1]	χεῖλος	_	_
3.2	97	[1]	σείεται	_	_
3.2	98	[4]	,	b	_
3.2	99	[19]	καὶ	_	_
3.2	100	[1]	ἄλλο	_	_
3.2	101	[1]	τι	_	_
3.2	102	[1]	τρομῶδες	_	_
3.2	103	[2]	γίνεται	_	_
3.2	104	[20]	καὶ	_	_
3.2	105	[1]	λήθη	_	_
3.2	106	[21]	καὶ	_	_
3.2	107	[1]	ἄγνοια	_	_
3.2	108	[4]	τῶν	_	_
3.2	109	[1]	παρόντων	_	_
3.2	110	[22]	καὶ	_	_
3.2	111	[1]	ῥῖγος	_	_
3.2	112	[1]	σφοδρὸν	_	_
3.2	113	[1]	ἐμπίπτει	_	_
3.2	114	[5]	,	b	_
3.2	115	[23]	καὶ	_	_
3.2	116	[1]	τοὐπίπαν	_	_
3.2	117	[1]	ὁ	_	_
3.2	118	[1]	παροξυσμὸς	_	_
3.2	119	[1]	προεισβάλλει	_	_
3.2	120	[1]	τῆς	_	_
3.2	121	[1]	συνήθους	_	_
3.2	122	[1]	ὥρας	_	_
3.2	123	[24]	καὶ	_	_
3.2	124	[1]	καῦμα	_	_
3.2	125	[1]	πολὺ	_	_
3.2	126	[25]	καὶ	_	_
3.2	127	[1]	δίψος	_	_
3.2	128	[1]	ἀφόρητον	_	_
3.2	129	[1]	ἕπεται	_	_
3.2	130	[26]	καὶ	_	_
3.2	131	[1]	βοῶσι	_	_
3.2	132	[27]	καὶ	_	_
3.2	133	[1]	ἀναπηδῶσιν	_	_
3.2	134	[6]	,	b	_
3.2	135	[1]	ὥσπερ	_	_
3.2	136	[1]	ἔμπληκτοι	_	_
3.2	137	[7]	,	b	_
3.2	138	[28]	καὶ	_	_
3.2	139	[1]	τὸ	_	_
3.2	140	[2]	τῆς	_	_
3.2	141	[1]	κατακλίσεως	_	_
3.2	142	[1]	σχῆμα	_	_
3.2	143	[1]	φυλάττειν	_	_
3.2	144	[2]	οὐ	_	_
3.2	145	[1]	δύνανται	_	_
3.2	146	[8]	,	b	_
3.2	147	[1]	κἄπειτ	_	_
3.2	148	[1]	’	b	_
3.2	149	[1]	ἐξαίφνης	_	_
3.2	150	[1]	ἱδρὼς	_	_
3.2	151	[1]	ἐξέβρασε	_	_
3.2	152	[1]	πολὺς	_	_
3.2	153	[9]	,	b	_
3.2	154	[1]	ἤ	_	_
3.2	155	[1]	τις	_	_
3.2	156	[1]	ἔμετος	_	_
3.2	157	[1]	οὐκ	_	_
3.2	158	[1]	ὀλίγος	_	_
3.2	159	[1]	ἐπηκολούθησεν	_	_
3.2	160	[10]	,	b	_
3.2	161	[2]	ἢ	_	_
3.2	162	[1]	γαστὴρ	_	_
3.2	163	[1]	ἀθρόως	_	_
3.2	164	[1]	κατέῤῥηξεν	_	_
3.2	165	[11]	,	b	_
3.2	166	[3]	ἢ	_	_
3.2	167	[29]	καὶ	_	_
3.2	168	[1]	λάβρως	_	_
3.2	169	[1]	αἱμοῤῥαγοῦσιν	_	_
3.2	170	[12]	,	b	_
3.2	171	[4]	ἢ	_	_
3.2	172	[30]	καὶ	_	_
3.2	173	[1]	πάνθ	_	_
3.2	174	[2]	’	b	_
3.2	175	[1]	ἅμα	_	_
3.2	176	[1]	συμπίπτει	_	_
3.2	177	[13]	,	b	_
3.2	178	[31]	καὶ	_	_
3.2	179	[1]	φόβος	_	_
3.2	180	[1]	ἐπήρτηται	_	_
3.2	181	[1]	τοῖς	_	_
3.2	182	[1]	ὁρῶσιν	_	_
3.2	183	[3]	οὐ	_	_
3.2	184	[1]	μικρὸς	_	_
3.2	185	[14]	,	b	_
3.2	186	[1]	κᾀν	_	_
3.2	187	[1]	τούτῳ	_	_
3.2	188	[2]	τις	_	_
3.2	189	[1]	ἰδιωτῶν	_	_
3.2	190	[1]	παρὼν	_	_
3.2	191	[1]	ὑπ	_	_
3.2	192	[3]	’	b	_
3.2	193	[1]	αὐτοῦ	_	_
3.2	194	[2]	τοῦ	_	_
3.2	195	[1]	πράγματος	_	_
3.2	196	[1]	ἀναγκασθεὶς	_	_
3.2	197	[1]	ἐξεφώνησεν	_	_
3.2	198	[1]	ὡς	_	_
3.2	199	[2]	ὁ	_	_
3.2	200	[1]	κάμνων	_	_
3.2	201	[1]	κρίνοιτο	_	_
3.2	202	[1]	περὶ	_	_
3.2	203	[3]	τῆς	_	_
3.2	204	[1]	ζωῆς	_	_
3.2	205	[5]	.	b	_
3.2	206	[4]	οὐ	_	_
3.2	207	[3]	γὰρ	_	_
3.2	208	[1]	δὴ	_	_
3.2	209	[1]	ἰατρῶν	_	_
3.2	210	[1]	γέ	_	_
3.2	211	[3]	τις	_	_
3.2	212	[1]	ἰδίως	_	_
3.2	213	[1]	ἔθετο	_	_
3.2	214	[1]	τῷ	_	_
3.2	215	[1]	γινομένῳ	_	_
3.2	216	[1]	τοὔνομα	_	_
3.2	217	[15]	,	b	_
3.2	218	[1]	ἀλλ	_	_
3.2	219	[4]	’	b	_
3.2	220	[1]	ἀνάγκη	_	_
3.2	221	[1]	πᾶσα	_	_
3.2	222	[1]	τὸν	_	_
3.2	223	[1]	παραγενόμενον	_	_
3.2	224	[1]	αὐτῷ	_	_
3.2	225	[1]	ταραχθῆναί	_	_
3.2	226	[2]	τε	_	_
3.2	227	[32]	καὶ	_	_
3.2	228	[1]	ῥῆξαι	_	_
3.2	229	[1]	φωνὴν	_	_
3.2	230	[16]	,	b	_
3.2	231	[33]	καὶ	_	_
3.2	232	[1]	κρίσιν	_	_
3.2	233	[1]	ὀνομάσαι	_	_
3.2	234	[2]	τὸ	_	_
3.2	235	[1]	γινόμενον	_	_
3.2	236	[17]	,	b	_
3.2	237	[1]	ἰατροῦ	_	_
3.2	238	[1]	γε	_	_
3.2	239	[1]	μήν	_	_
3.2	240	[1]	ἐστι	_	_
3.2	241	[1]	γενναίου	_	_
3.2	242	[1]	μήτε	_	_
3.2	243	[1]	ταράσσεσθαι	_	_
3.2	244	[1]	μήτ	_	_
3.2	245	[5]	’	b	_
3.2	246	[1]	ἀγνοεῖν	_	_
3.2	247	[3]	τὸ	_	_
3.2	248	[1]	μέλλον	_	_
3.2	249	[1]	ἀποβήσεσθαι	_	_
3.2	250	[6]	.	b	_
3.2	251	[1]	κάλλιον	_	_
3.2	252	[3]	δὲ	_	_
3.2	253	[1]	εἰ	_	_
3.2	254	[34]	καὶ	_	_
3.2	255	[1]	προγινώσκειν	_	_
3.2	256	[1]	ἐσομένην	_	_
3.2	257	[2]	κρίσιν	_	_
3.2	258	[1]	ἀσκήσειεν	_	_
3.2	259	[7]	.	b	_
3.2	260	[1]	οὐδὲ	_	_
3.2	261	[4]	γὰρ	_	_
3.2	262	[1]	πόῤῥω	_	_
3.2	263	[1]	που	_	_
3.2	264	[4]	τὸ	_	_
3.2	265	[1]	διαγινώσκειν	_	_
3.2	266	[1]	τὴν	_	_
3.2	267	[1]	ἤδη	_	_
3.2	268	[1]	παροῦσαν	_	_
3.2	269	[1]	ἐς	_	_
3.2	270	[1]	ὅ	_	_
3.2	271	[2]	τι	_	_
3.2	272	[1]	τελευτήσει	_	_
3.2	273	[3]	τοῦ	_	_
3.2	274	[2]	προγινώσκειν	_	_
3.2	275	[2]	ἐσομένην	_	_
3.2	276	[1]	ἐστὶν	_	_
3.2	277	[18]	,	b	_
3.2	278	[2]	ἀλλ	_	_
3.2	279	[6]	’	b	_
3.2	280	[1]	ἐκ	_	_
3.2	281	[4]	τῆς	_	_
3.2	282	[1]	αὐτῆς	_	_
3.2	283	[1]	θεωρίας	_	_
3.2	284	[1]	ἄμφω	_	_
3.2	285	[1]	κατορθοῦται	_	_
3.2	286	[8]	.	b	_
3.3	1	[1]	Καὶ	_	_
3.3	2	[1]	πάντ	_	_
3.3	3	[1]	’	b	_
3.3	4	[1]	ἤδη	_	_
3.3	5	[1]	λέλεκταί	_	_
3.3	6	[1]	μοι	_	_
3.3	7	[1]	ταῦτα	_	_
3.3	8	[1]	,	b	_
3.3	9	[1]	τὰ	_	_
3.3	10	[1]	μὲν	_	_
3.3	11	[1]	ἐν	_	_
3.3	12	[1]	τῷ	_	_
3.3	13	[1]	πρώτῳ	_	_
3.3	14	[1]	τῶν	_	_
3.3	15	[1]	περὶ	_	_
3.3	16	[1]	κρισίμων	_	_
3.3	17	[1]	ἡμερῶν	_	_
3.3	18	[1]	ὑπομνήματι	_	_
3.3	19	[2]	,	b	_
3.3	20	[2]	τὰ	_	_
3.3	21	[1]	δ	_	_
3.3	22	[2]	’	b	_
3.3	23	[2]	ἐν	_	_
3.3	24	[1]	τοῖς	_	_
3.3	25	[1]	προηγουμένοις	_	_
3.3	26	[1]	τοῦδε	_	_
3.3	27	[1]	δυσί	_	_
3.3	28	[1]	.	b	_
3.3	29	[1]	λέξω	_	_
3.3	30	[1]	δὲ	_	_
3.3	31	[1]	καὶ	_	_
3.3	32	[1]	νῦν	_	_
3.3	33	[1]	αὐτὰ	_	_
3.3	34	[1]	διὰ	_	_
3.3	35	[1]	κεφαλαίων	_	_
3.3	36	[1]	ἅπαντα	_	_
3.3	37	[3]	,	b	_
3.3	38	[1]	τά	_	_
3.3	39	[1]	τε	_	_
3.3	40	[1]	τὴν	_	_
3.3	41	[1]	παροῦσαν	_	_
3.3	42	[2]	ἤδη	_	_
3.3	43	[1]	κρίσιν	_	_
3.3	44	[1]	ὁποία	_	_
3.3	45	[1]	τις	_	_
3.3	46	[1]	ἔσοιτο	_	_
3.3	47	[1]	δηλοῦντα	_	_
3.3	48	[2]	καὶ	_	_
3.3	49	[3]	τὰ	_	_
3.3	50	[2]	τὴν	_	_
3.3	51	[1]	μέλλουσαν	_	_
3.3	52	[1]	ἔσεσθαι	_	_
3.3	53	[1]	προδηλοῦντα	_	_
3.3	54	[2]	.	b	_
3.3	55	[1]	πρῶτον	_	_
3.3	56	[2]	μὲν	_	_
3.3	57	[1]	δὴ	_	_
3.3	58	[3]	καὶ	_	_
3.3	59	[1]	μέγιστον	_	_
3.3	60	[1]	ἁπάντων	_	_
3.3	61	[1]	τὸ	_	_
3.3	62	[1]	ἐπισκέπτεσθαι	_	_
3.3	63	[1]	τοὺς	_	_
3.3	64	[1]	πεπασμοὺς	_	_
3.3	65	[4]	,	b	_
3.3	66	[1]	ἐξ	_	_
3.3	67	[1]	οὔρων	_	_
3.3	68	[2]	τε	_	_
3.3	69	[4]	καὶ	_	_
3.3	70	[1]	διαχωρημάτων	_	_
3.3	71	[5]	καὶ	_	_
3.3	72	[1]	πτυσμάτων	_	_
3.3	73	[5]	,	b	_
3.3	74	[1]	ὡς	_	_
3.3	75	[1]	ἔγωγε	_	_
3.3	76	[1]	μυρίαις	_	_
3.3	77	[3]	ἤδη	_	_
3.3	78	[1]	κρίσεσι	_	_
3.3	79	[1]	παραγενόμενος	_	_
3.3	80	[1]	οὐδέποτε	_	_
3.3	81	[1]	ἐθεασάμην	_	_
3.3	82	[1]	ἀπολόμενον	_	_
3.3	83	[1]	οὐδένα	_	_
3.3	84	[2]	τῶν	_	_
3.3	85	[1]	ἐπ	_	_
3.3	86	[3]	’	b	_
3.3	87	[1]	πεπασμοῖς	_	_
3.3	88	[1]	κριθέντων	_	_
3.3	89	[6]	,	b	_
3.3	90	[1]	οὐ	_	_
3.3	91	[1]	μὴν	_	_
3.3	92	[3]	τὴν	_	_
3.3	93	[1]	ἴσην	_	_
3.3	94	[1]	γε	_	_
3.3	95	[1]	ἀξίαν	_	_
3.3	96	[1]	ἀπονέμειν	_	_
3.3	97	[1]	ἅπασι	_	_
3.3	98	[1]	χρὴ	_	_
3.3	99	[2]	τοῖς	_	_
3.3	100	[1]	σημείοις	_	_
3.3	101	[7]	,	b	_
3.3	102	[1]	ἀλλ	_	_
3.3	103	[4]	’	b	_
3.3	104	[3]	ἐν	_	_
3.3	105	[3]	μὲν	_	_
3.3	106	[3]	τοῖς	_	_
3.3	107	[1]	κατὰ	_	_
3.3	108	[1]	θώρακά	_	_
3.3	109	[3]	τε	_	_
3.3	110	[6]	καὶ	_	_
3.3	111	[1]	πνεύμονος	_	_
