#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
3.3	112	[1]	πάθεσι	_	_
3.3	113	[1]	προσέχειν	_	_
3.3	114	[4]	μὲν	_	_
3.3	115	[1]	μάλιστα	_	_
3.3	116	[1]	τὸν	_	_
3.3	117	[1]	νοῦν	_	_
3.3	118	[4]	τοῖς	_	_
3.3	119	[1]	πτύσμασι	_	_
3.3	120	[8]	,	b	_
3.3	121	[1]	μὴ	_	_
3.3	122	[1]	μέντοι	_	_
3.3	123	[1]	μηδὲ	_	_
3.3	124	[3]	τῶν	_	_
3.3	125	[2]	οὔρων	_	_
3.3	126	[1]	τῆς	_	_
3.3	127	[1]	ἐπισκέψεως	_	_
3.3	128	[1]	ἀμελεῖν	_	_
3.3	129	[9]	,	b	_
3.3	130	[1]	προσεπιβλέπειν	_	_
3.3	131	[2]	δὲ	_	_
3.3	132	[7]	καὶ	_	_
3.3	133	[4]	τὰ	_	_
3.3	134	[1]	διαχωρήματα	_	_
3.3	135	[1]	·	b	_
3.3	136	[1]	πυρεττόντων	_	_
3.3	137	[3]	δὲ	_	_
3.3	138	[1]	μόνον	_	_
3.3	139	[1]	ἄνευ	_	_
3.3	140	[1]	σπλάγχνου	_	_
3.3	141	[1]	τινὸς	_	_
3.3	142	[1]	διαθέσεως	_	_
3.3	143	[10]	,	b	_
3.3	144	[1]	ἤ	_	_
3.3	145	[1]	τινος	_	_
3.3	146	[4]	τῶν	_	_
3.3	147	[1]	καθ	_	_
3.3	148	[5]	’	b	_
3.3	149	[1]	ἧπαρ	_	_
3.3	150	[1]	ἢ	_	_
3.3	151	[1]	νεφροὺς	_	_
3.3	152	[2]	ἢ	_	_
3.3	153	[1]	κύστιν	_	_
3.3	154	[3]	ἢ	_	_
3.3	155	[1]	σπλῆνα	_	_
3.3	156	[1]	φλεγμαινόντων	_	_
3.3	157	[11]	,	b	_
3.3	158	[5]	τοῖς	_	_
3.3	159	[1]	οὔροις	_	_
3.3	160	[2]	μάλιστα	_	_
3.3	161	[2]	προσέχειν	_	_
3.3	162	[2]	τὸν	_	_
3.3	163	[2]	νοῦν	_	_
3.3	164	[12]	,	b	_
3.3	165	[1]	ὥσπερ	_	_
3.3	166	[1]	εἰ	_	_
3.3	167	[8]	καὶ	_	_
3.3	168	[5]	τὰ	_	_
3.3	169	[2]	κατὰ	_	_
3.3	170	[4]	τὴν	_	_
3.3	171	[1]	γαστέρα	_	_
3.3	172	[1]	πεπόνθασι	_	_
3.3	173	[13]	,	b	_
3.3	174	[6]	τοῖς	_	_
3.3	175	[1]	διαχωρήμασι	_	_
3.3	176	[5]	μὲν	_	_
3.3	177	[2]	πρῶτον	_	_
3.3	178	[14]	,	b	_
3.3	179	[1]	οὐκ	_	_
3.3	180	[1]	ἀμελητέον	_	_
3.3	181	[4]	δὲ	_	_
3.3	182	[1]	οὐδὲ	_	_
3.3	183	[5]	τῶν	_	_
3.3	184	[3]	οὔρων	_	_
3.3	185	[3]	.	b	_
3.3	186	[1]	ἀεὶ	_	_
3.3	187	[1]	γὰρ	_	_
3.3	188	[1]	ὁπόταν	_	_
3.3	189	[1]	ᾖ	_	_
3.3	190	[1]	ὁ	_	_
3.3	191	[1]	πυρετὸς	_	_
3.3	192	[15]	,	b	_
3.3	193	[1]	εἴτ	_	_
3.3	194	[6]	’	b	_
3.3	195	[1]	ἐπὶ	_	_
3.3	196	[1]	χυμοῖς	_	_
3.3	197	[1]	μόνοις	_	_
3.3	198	[1]	σηπομένοις	_	_
3.3	199	[1]	ἀναπτόμενος	_	_
3.3	200	[16]	,	b	_
3.3	201	[2]	εἴτ	_	_
3.3	202	[7]	’	b	_
3.3	203	[2]	ἐπὶ	_	_
3.3	204	[1]	μορίῳ	_	_
3.3	205	[1]	φλεγμαίνοντι	_	_
3.3	206	[1]	συνεπόμενος	_	_
3.3	207	[17]	,	b	_
3.3	208	[1]	εἰς	_	_
3.3	209	[1]	οὖρα	_	_
3.3	210	[1]	μάλιστά	_	_
3.3	211	[1]	σε	_	_
3.3	212	[1]	βλέπειν	_	_
3.3	213	[1]	ἀξιῶ	_	_
3.3	214	[18]	,	b	_
3.3	215	[1]	κἀντεῦθεν	_	_
3.3	216	[1]	γνωρίζειν	_	_
3.3	217	[2]	τοὺς	_	_
3.3	218	[2]	πεπασμοὺς	_	_
3.3	219	[19]	,	b	_
3.3	220	[2]	ὡς	_	_
3.3	221	[1]	ἔμπροσθεν	_	_
3.3	222	[1]	εἴρηται	_	_
3.3	223	[4]	.	b	_
3.3	224	[3]	πρῶτον	_	_
3.3	225	[6]	μὲν	_	_
3.3	226	[2]	δὴ	_	_
3.3	227	[9]	καὶ	_	_
3.3	228	[2]	μέγιστον	_	_
3.3	229	[1]	ἀγαθῆς	_	_
3.3	230	[1]	κρίσεως	_	_
3.3	231	[1]	σημεῖον	_	_
3.3	232	[1]	ἐνεστώσης	_	_
3.3	233	[1]	οἱ	_	_
3.3	234	[1]	πεπασμοὶ	_	_
3.3	235	[20]	,	b	_
3.3	236	[1]	δεύτερον	_	_
3.3	237	[5]	δὲ	_	_
3.3	238	[2]	τὸ	_	_
3.3	239	[1]	προδεδηλῶσθαι	_	_
3.3	240	[1]	διά	_	_
3.3	241	[2]	τινος	_	_
3.3	242	[6]	τῶν	_	_
3.3	243	[1]	ἐπιδήλων	_	_
3.3	244	[1]	ᾗ	_	_
3.3	245	[1]	συνῆπται	_	_
3.3	246	[2]	τῆς	_	_
3.3	247	[1]	κρινούσης	_	_
3.3	248	[1]	ἡμέρας	_	_
3.3	249	[1]	ἡ	_	_
3.3	250	[1]	δύναμις	_	_
3.3	251	[2]	·	b	_
3.3	252	[1]	ἐφεξῆς	_	_
3.3	253	[6]	δὲ	_	_
3.3	254	[3]	τὸ	_	_
3.3	255	[1]	εἶδος	_	_
3.3	256	[1]	τοῦ	_	_
3.3	257	[1]	νοσήματος	_	_
3.3	258	[1]	αὐτοῦ	_	_
3.3	259	[10]	καὶ	_	_
3.3	260	[4]	τὸ	_	_
3.3	261	[1]	ἦθος	_	_
3.3	262	[3]	·	b	_
3.3	263	[2]	εἶδος	_	_
3.3	264	[7]	μὲν	_	_
3.3	265	[21]	,	b	_
3.3	266	[2]	εἰ	_	_
3.3	267	[1]	τριταῖος	_	_
3.3	268	[22]	,	b	_
3.3	269	[4]	ἢ	_	_
3.3	270	[1]	ἀμφημερινὸς	_	_
3.3	271	[23]	,	b	_
3.3	272	[1]	﻿	_	_
3.3	273	[5]	ἢ	_	_
3.3	274	[1]	καῦσος	_	_
3.3	275	[24]	,	b	_
3.3	276	[6]	ἢ	_	_
3.3	277	[1]	πλευρῖτις	_	_
3.3	278	[25]	,	b	_
3.3	279	[7]	ἢ	_	_
3.3	280	[1]	περιπνευμονία	_	_
3.3	281	[4]	·	b	_
3.3	282	[2]	ἦθος	_	_
3.3	283	[7]	δὲ	_	_
3.3	284	[26]	,	b	_
3.3	285	[3]	εἰ	_	_
3.3	286	[1]	μέτριον	_	_
3.3	287	[11]	καὶ	_	_
3.3	288	[1]	ἐπιεικὲς	_	_
3.3	289	[27]	,	b	_
3.3	290	[8]	ἢ	_	_
3.3	291	[1]	πονηρόν	_	_
3.3	292	[4]	τε	_	_
3.3	293	[12]	καὶ	_	_
3.3	294	[1]	κακόηθες	_	_
3.3	295	[5]	.	b	_
3.3	296	[2]	ἐφεξῆς	_	_
3.3	297	[8]	δὲ	_	_
3.3	298	[1]	τούτοις	_	_
3.3	299	[28]	,	b	_
3.3	300	[4]	εἰ	_	_
3.3	301	[3]	κατὰ	_	_
3.3	302	[5]	τὴν	_	_
3.3	303	[2]	τοῦ	_	_
3.3	304	[2]	νοσήματος	_	_
3.3	305	[1]	ἰδέαν	_	_
3.3	306	[2]	ἡ	_	_
3.3	307	[1]	ἔκκρισις	_	_
3.3	308	[1]	εἴη	_	_
3.3	309	[6]	.	b	_
3.3	310	[5]	εἰ	_	_
3.3	311	[8]	μὲν	_	_
3.3	312	[2]	γὰρ	_	_
3.3	313	[2]	καῦσος	_	_
3.3	314	[2]	εἴη	_	_
3.3	315	[2]	ὁ	_	_
3.3	316	[2]	πυρετὸς	_	_
3.3	317	[29]	,	b	_
3.3	318	[9]	ἢ	_	_
3.3	319	[1]	αἱμοῤῥαγείτω	_	_
3.3	320	[2]	διὰ	_	_
3.3	321	[1]	ῥινῶν	_	_
3.3	322	[30]	,	b	_
3.3	323	[10]	ἢ	_	_
3.3	324	[1]	ῥιγώσας	_	_
3.3	325	[1]	σφοδρῶς	_	_
3.3	326	[1]	ἱδρούτω	_	_
3.3	327	[1]	πολλῷ	_	_
3.3	328	[13]	καὶ	_	_
3.3	329	[1]	θερμῷ	_	_
3.3	330	[1]	δι	_	_
3.3	331	[8]	’	b	_
3.3	332	[1]	ὅλου	_	_
3.3	333	[3]	τοῦ	_	_
3.3	334	[1]	σώματος	_	_
3.3	335	[31]	,	b	_
3.3	336	[11]	ἢ	_	_
3.3	337	[1]	ἐμείτω	_	_
3.3	338	[5]	τε	_	_
3.3	339	[14]	καὶ	_	_
3.3	340	[1]	διαχωρείτω	_	_
3.3	341	[1]	χολώδη	_	_
3.3	342	[7]	.	b	_
3.3	343	[1]	παραπλησίως	_	_
3.3	344	[9]	δὲ	_	_
3.3	345	[15]	καὶ	_	_
3.3	346	[3]	ὁ	_	_
3.3	347	[2]	τριταῖος	_	_
3.3	348	[1]	ἐμέτοις	_	_
3.3	349	[6]	τε	_	_
3.3	350	[16]	καὶ	_	_
3.3	351	[2]	διαχωρήμασι	_	_
3.3	352	[1]	χολώδεσι	_	_
3.3	353	[32]	,	b	_
3.3	354	[17]	καὶ	_	_
3.3	355	[1]	ἱδρῶτι	_	_
3.3	356	[2]	πολλῷ	_	_
3.3	357	[2]	δι	_	_
3.3	358	[9]	’	b	_
3.3	359	[2]	ὅλου	_	_
3.3	360	[4]	τοῦ	_	_
3.3	361	[2]	σώματος	_	_
3.3	362	[1]	κρινέσθω	_	_
3.3	363	[8]	.	b	_
3.3	364	[1]	φλέγμα	_	_
3.3	365	[10]	δὲ	_	_
3.3	366	[1]	συχνὸν	_	_
3.3	367	[4]	ἐν	_	_
3.3	368	[1]	ἀμφημερινοῖς	_	_
3.3	369	[1]	ἐκκενούσθω	_	_
3.3	370	[33]	,	b	_
3.3	371	[18]	καὶ	_	_
3.3	372	[1]	πολλοὶ	_	_
3.3	373	[1]	γινέσθωσαν	_	_
3.3	374	[1]	ἱδρῶτες	_	_
3.3	375	[5]	ἐν	_	_
3.3	376	[1]	ὅλῳ	_	_
3.3	377	[2]	τῷ	_	_
3.3	378	[1]	σώματι	_	_
3.3	379	[9]	.	b	_
3.3	380	[1]	κρίνει	_	_
3.3	381	[11]	δὲ	_	_
3.3	382	[19]	καὶ	_	_
3.3	383	[1]	φρενῖτιν	_	_
3.3	384	[1]	ἱδρὼς	_	_
3.3	385	[1]	χρηστὸς	_	_
3.3	386	[20]	καὶ	_	_
3.3	387	[1]	μᾶλλον	_	_
3.3	388	[6]	εἰ	_	_
3.3	389	[1]	ἐκ	_	_
3.3	390	[3]	τῆς	_	_
3.3	391	[1]	κεφαλῆς	_	_
3.3	392	[1]	πολὺς	_	_
3.3	393	[21]	καὶ	_	_
3.3	394	[1]	θερμὸς	_	_
3.3	395	[1]	ἐκρέοι	_	_
3.3	396	[34]	,	b	_
3.3	397	[1]	σύμπαντος	_	_
3.3	398	[1]	ἱδροῦντος	_	_
3.3	399	[5]	τοῦ	_	_
3.3	400	[1]	ἄλλου	_	_
3.3	401	[3]	σώματος	_	_
3.3	402	[10]	.	b	_
3.3	403	[1]	ἀλλὰ	_	_
3.3	404	[22]	καὶ	_	_
3.3	405	[3]	δι	_	_
3.3	406	[10]	’	b	_
3.3	407	[1]	αἱμοῤῥαγίας	_	_
3.3	408	[7]	τε	_	_
3.3	409	[1]	τὰς	_	_
3.3	410	[2]	ἐκ	_	_
3.3	411	[2]	ῥινῶν	_	_
3.3	412	[1]	ἔστιν	_	_
3.3	413	[1]	ὅτε	_	_
3.3	414	[1]	φρενῖτις	_	_
3.3	415	[1]	ἐκρίθη	_	_
3.3	416	[1]	βεβαίως	_	_
3.3	417	[35]	,	b	_
3.3	418	[2]	οὐ	_	_
3.3	419	[2]	μὴν	_	_
3.3	420	[1]	λήθαργος	_	_
3.3	421	[12]	ἢ	_	_
3.3	422	[2]	περιπνευμονία	_	_
3.3	423	[1]	χαίρουσιν	_	_
3.3	424	[1]	αἱμοῤῥαγίαις	_	_
3.3	425	[11]	.	b	_
3.3	426	[6]	ἐν	_	_
3.3	427	[1]	μέσῳ	_	_
3.3	428	[12]	δὲ	_	_
3.3	429	[1]	αὐτῶν	_	_
3.3	430	[1]	ἐστι	_	_
3.3	431	[2]	πλευρῖτις	_	_
3.3	432	[12]	.	b	_
3.3	433	[1]	ἧττον	_	_
3.3	434	[9]	μὲν	_	_
3.3	435	[3]	γὰρ	_	_
3.3	436	[13]	ἢ	_	_
3.3	437	[3]	καῦσος	_	_
3.3	438	[23]	καὶ	_	_
3.3	439	[2]	φρενῖτις	_	_
3.3	440	[36]	,	b	_
3.3	441	[2]	μᾶλλον	_	_
3.3	442	[13]	δὲ	_	_
3.3	443	[14]	ἢ	_	_
3.3	444	[3]	περιπνευμονία	_	_
3.3	445	[24]	καὶ	_	_
3.3	446	[2]	λήθαργος	_	_
3.3	447	[2]	αἱμοῤῥαγίαις	_	_
3.3	448	[1]	λυθήσεται	_	_
3.3	449	[13]	.	b	_
3.3	450	[1]	λύουσι	_	_
3.3	451	[2]	δ	_	_
3.3	452	[11]	’	b	_
3.3	453	[1]	ἱκανῶς	_	_
3.3	454	[25]	καὶ	_	_
3.3	455	[2]	τὰς	_	_
3.3	456	[6]	τοῦ	_	_
3.3	457	[1]	ἥπατος	_	_
3.3	458	[26]	καὶ	_	_
3.3	459	[3]	τὰς	_	_
3.3	460	[7]	τοῦ	_	_
3.3	461	[1]	σπληνὸς	_	_
3.3	462	[1]	φλεγμονὰς	_	_
3.3	463	[1]	αἱμοῤῥαγίαι	_	_
3.3	464	[3]	διὰ	_	_
3.3	465	[3]	ῥινῶν	_	_
3.3	466	[37]	,	b	_
3.3	467	[1]	ἐπειδὰν	_	_
3.3	468	[1]	ἅμα	_	_
3.3	469	[1]	πυρετοῖς	_	_
3.3	470	[1]	ὀξέσι	_	_
3.3	471	[1]	φλεγμαίνῃ	_	_
3.3	472	[6]	τὰ	_	_
3.3	473	[1]	σπλάγχνα	_	_
3.3	474	[14]	.	b	_
3.3	475	[27]	καὶ	_	_
3.3	476	[1]	πάσας	_	_
3.3	477	[14]	δὲ	_	_
3.3	478	[4]	τὰς	_	_
3.3	479	[2]	καθ	_	_
3.3	480	[12]	’	b	_
3.3	481	[1]	ὑποχόνδρια	_	_
3.3	482	[2]	φλεγμονὰς	_	_
3.3	483	[5]	τὰς	_	_
3.3	484	[1]	θερμὰς	_	_
3.3	485	[28]	καὶ	_	_
3.3	486	[1]	ὀξείας	_	_
3.3	487	[3]	ἡ	_	_
3.3	488	[4]	διὰ	_	_
3.3	489	[4]	ῥινῶν	_	_
3.3	490	[1]	αἱμοῤῥαγία	_	_
3.3	491	[2]	κρίνει	_	_
3.3	492	[15]	.	b	_
3.3	493	[2]	χρὴ	_	_
3.3	494	[15]	δὲ	_	_
3.3	495	[29]	καὶ	_	_
3.3	496	[1]	κατ	_	_
3.3	497	[13]	’	b	_
3.3	498	[1]	εὐθυωρίαν	_	_
3.3	499	[1]	αἱμοῤῥαγεῖν	_	_
3.3	500	[38]	,	b	_
3.3	501	[3]	ἐκ	_	_
3.3	502	[1]	δεξιοῦ	_	_
3.3	503	[10]	μὲν	_	_
3.3	504	[1]	μυκτῆρος	_	_
3.3	505	[1]	ἐφ	_	_
3.3	506	[14]	’	b	_
3.3	507	[1]	ἥπατί	_	_
3.3	508	[8]	τε	_	_
3.3	509	[30]	καὶ	_	_
3.3	510	[7]	τοῖς	_	_
3.3	511	[4]	κατὰ	_	_
3.3	512	[5]	τὸ	_	_
3.3	513	[1]	δεξιὸν	_	_
3.3	514	[1]	ὑποχόνδριον	_	_
3.3	515	[39]	,	b	_
3.3	516	[2]	ἐξ	_	_
3.3	517	[1]	ἀριστεροῦ	_	_
3.3	518	[16]	δὲ	_	_
3.3	519	[1]	ἐπί	_	_
3.3	520	[9]	τε	_	_
3.3	521	[1]	σπληνὶ	_	_
3.3	522	[31]	καὶ	_	_
3.3	523	[8]	τοῖς	_	_
3.3	524	[1]	ταύτῃ	_	_
3.3	525	[1]	μορίοις	_	_
3.3	526	[16]	.	b	_
3.3	527	[1]	ὀνίνησι	_	_
3.3	528	[17]	δὲ	_	_
3.3	529	[32]	καὶ	_	_
3.3	530	[2]	ἱδρὼς	_	_
3.3	531	[2]	χρηστὸς	_	_
3.3	532	[1]	ἁπάσας	_	_
3.3	533	[6]	τὰς	_	_
3.3	534	[3]	καθ	_	_
3.3	535	[15]	’	b	_
3.3	536	[2]	ὑποχόνδρια	_	_
3.3	537	[3]	φλεγμονὰς	_	_
3.3	538	[7]	τὰς	_	_
3.3	539	[2]	θερμὰς	_	_
3.3	540	[33]	καὶ	_	_
3.3	541	[2]	ὀξείας	_	_
3.3	542	[17]	.	b	_
3.3	543	[2]	ἥπατος	_	_
3.3	544	[3]	δὴ	_	_
3.3	545	[7]	τὰ	_	_
3.3	546	[11]	μὲν	_	_
3.3	547	[1]	κυρτὰ	_	_
3.3	548	[1]	φλεγμαίνοντα	_	_
3.3	549	[1]	τρισὶν	_	_
3.3	550	[1]	ὑπακούει	_	_
3.3	551	[3]	μάλιστα	_	_
3.3	552	[1]	τρόποις	_	_
3.3	553	[1]	ἐκκρίσεως	_	_
3.3	554	[40]	,	b	_
3.3	555	[3]	αἱμοῤῥαγίαις	_	_
3.3	556	[4]	ἐκ	_	_
3.3	557	[2]	μυκτῆρος	_	_
3.3	558	[2]	δεξιοῦ	_	_
3.3	559	[34]	καὶ	_	_
3.3	560	[1]	ἱδρῶσι	_	_
3.3	561	[1]	χρηστοῖς	_	_
3.3	562	[35]	καὶ	_	_
3.3	563	[2]	οὔροις	_	_
3.3	564	[1]	πολλοῖς	_	_
3.3	565	[41]	,	b	_
3.3	566	[8]	τὰ	_	_
3.3	567	[18]	δὲ	_	_
3.3	568	[1]	σιμὰ	_	_
3.3	569	[1]	διαχωρήμασί	_	_
3.3	570	[10]	τε	_	_
3.3	571	[2]	χολώδεσι	_	_
3.3	572	[36]	καὶ	_	_
3.3	573	[1]	ἱδρῶσιν	_	_
3.3	574	[42]	,	b	_
3.3	575	[2]	ἔστιν	_	_
3.3	576	[2]	ὅτε	_	_
3.3	577	[19]	δὲ	_	_
3.3	578	[37]	καὶ	_	_
3.3	579	[2]	ἐμέτοις	_	_
3.3	580	[18]	.	b	_
3.3	581	[1]	ἐκκαθαίρεσθαι	_	_
3.3	582	[20]	δὲ	_	_
3.3	583	[4]	δι	_	_
3.3	584	[16]	’	b	_
3.3	585	[4]	οὔρων	_	_
3.3	586	[1]	ἐθέλει	_	_
3.3	587	[1]	πολὺ	_	_
3.3	588	[4]	δὴ	_	_
3.3	589	[3]	μᾶλλον	_	_
3.3	590	[1]	ἔτι	_	_
3.3	591	[7]	τῶν	_	_
3.3	592	[1]	κυρτῶν	_	_
3.3	593	[8]	τοῦ	_	_
3.3	594	[3]	ἥπατος	_	_
3.3	595	[1]	ἅπανθ	_	_
3.3	596	[17]	’	b	_
3.3	597	[1]	ὅσα	_	_
3.3	598	[5]	κατὰ	_	_
3.3	599	[2]	νεφροὺς	_	_
3.3	600	[38]	καὶ	_	_
3.3	601	[2]	κύστιν	_	_
3.3	602	[1]	ἐπόνησαν	_	_
3.3	603	[43]	,	b	_
3.3	604	[2]	ὥσπερ	_	_
3.3	605	[2]	γε	_	_
3.3	606	[9]	τὰ	_	_
3.3	607	[6]	κατὰ	_	_
3.3	608	[1]	θώρακα	_	_
3.3	609	[39]	καὶ	_	_
3.3	610	[1]	πνεύμονα	_	_
3.3	611	[1]	πτύσμασιν	_	_
3.3	612	[19]	.	b	_
3.3	613	[2]	οἱ	_	_
3.3	614	[21]	δὲ	_	_
3.3	615	[2]	ἱδρῶτες	_	_
3.3	616	[1]	ἅπασί	_	_
3.3	617	[11]	τε	_	_
3.3	618	[2]	πυρετοῖς	_	_
3.3	619	[1]	οἰκεῖοι	_	_
3.3	620	[40]	καὶ	_	_
3.3	621	[4]	μᾶλλον	_	_
3.3	622	[9]	τοῖς	_	_
3.3	623	[1]	περικαέσιν	_	_
3.3	624	[20]	.	b	_
3.3	625	[1]	ἐπωφελοῦσι	_	_
3.3	626	[3]	δ	_	_
3.3	627	[18]	’	b	_
3.3	628	[3]	οὐ	_	_
3.3	629	[1]	σμικρὰ	_	_
3.3	630	[41]	καὶ	_	_
3.3	631	[8]	τὰς	_	_
3.3	632	[1]	ζεούσας	_	_
3.3	633	[4]	φλεγμονὰς	_	_
3.3	634	[44]	,	b	_
3.3	635	[3]	ὅτε	_	_
3.3	636	[45]	,	b	_
3.3	637	[3]	ὡς	_	_
3.3	638	[2]	εἴρηται	_	_
3.3	639	[42]	καὶ	_	_
3.3	640	[1]	πρόσθεν	_	_
3.3	641	[46]	,	b	_
3.3	642	[2]	ἅμα	_	_
3.3	643	[2]	πεπασμοῖς	_	_
3.3	644	[1]	γίνονται	_	_
3.3	645	[21]	.	b	_
3.3	646	[4]	ἤδη	_	_
3.3	647	[22]	δὲ	_	_
3.3	648	[43]	καὶ	_	_
3.3	649	[3]	τοὺς	_	_
3.3	650	[1]	ἀμφημερινοὺς	_	_
3.3	651	[1]	κρίνουσι	_	_
3.3	652	[1]	σὺν	_	_
3.3	653	[3]	ἐμέτοις	_	_
3.3	654	[12]	τε	_	_
3.3	655	[44]	καὶ	_	_
3.3	656	[3]	διαχωρήμασι	_	_
3.3	657	[1]	φλεγματώδεσι	_	_
3.3	658	[47]	,	b	_
3.3	659	[45]	καὶ	_	_
3.3	660	[4]	τοὺς	_	_
3.3	661	[1]	τεταρταίους	_	_
3.3	662	[48]	,	b	_
3.3	663	[7]	εἰ	_	_
3.3	664	[1]	μέλανα	_	_
3.3	665	[2]	σὺν	_	_
3.3	666	[1]	αὐτοῖς	_	_
3.3	667	[1]	ἐκκενοῖτο	_	_
3.3	668	[46]	καὶ	_	_
3.3	669	[1]	ποικίλα	_	_
3.3	670	[49]	,	b	_
3.3	671	[47]	καὶ	_	_
3.3	672	[5]	τοὺς	_	_
3.3	673	[1]	ἡμιτριταίους	_	_
3.3	674	[50]	,	b	_
3.3	675	[8]	εἰ	_	_
3.3	676	[2]	χολώδη	_	_
3.3	677	[13]	τε	_	_
3.3	678	[3]	ἅμα	_	_
3.3	679	[48]	καὶ	_	_
3.3	680	[1]	φλεγματώδη	_	_
3.3	681	[22]	.	b	_
3.3	682	[2]	κρίνουσι	_	_
3.3	683	[23]	δὲ	_	_
3.3	684	[49]	καὶ	_	_
3.3	685	[1]	παρωτίδες	_	_
3.3	686	[1]	ληθάργους	_	_
3.3	687	[14]	τε	_	_
3.3	688	[50]	καὶ	_	_
3.3	689	[10]	τὰ	_	_
3.3	690	[2]	περὶ	_	_
3.3	691	[6]	τὴν	_	_
3.3	692	[1]	κεφαλὴν	_	_
3.3	693	[2]	ἅπαντα	_	_
3.3	694	[5]	·	b	_
3.3	695	[51]	καὶ	_	_
3.3	696	[1]	τἄλλα	_	_
3.3	697	[1]	ἀποσκήμματα	_	_
3.3	698	[6]	τοὺς	_	_
3.3	699	[1]	χρονίζοντας	_	_
3.3	700	[1]	ἅπαντας	_	_
3.3	701	[1]	πυρετοὺς	_	_
3.3	702	[1]	κρίνειν	_	_
3.3	703	[1]	ἀσφαλῶς	_	_
3.3	704	[1]	εἴωθεν	_	_
3.3	705	[6]	·	b	_
3.3	706	[2]	ἀλλ	_	_
3.3	707	[19]	’	b	_
3.3	708	[1]	οὔπω	_	_
3.3	709	[3]	περὶ	_	_
3.3	710	[8]	τῶν	_	_
3.3	711	[1]	χρονιζόντων	_	_
3.3	712	[1]	πρόκειται	_	_
3.3	713	[1]	λέγειν	_	_
3.3	714	[23]	.	b	_
3.3	715	[1]	αἱ	_	_
3.3	716	[4]	γὰρ	_	_
3.3	717	[1]	ἐξαιφνίδιοι	_	_
3.3	718	[1]	μεταβολαὶ	_	_
3.3	719	[51]	,	b	_
3.3	720	[9]	τῶν	_	_
3.3	721	[1]	ὀξέων	_	_
3.3	722	[1]	εἰσὶν	_	_
3.3	723	[52]	,	b	_
3.3	724	[1]	ὧν	_	_
3.3	725	[7]	τὴν	_	_
3.3	726	[1]	ἀρίστην	_	_
3.3	727	[1]	ἐξηγοῦμαι	_	_
3.3	728	[2]	νῦν	_	_
3.3	729	[2]	ὁποία	_	_
3.3	730	[1]	τίς	_	_
3.3	731	[1]	ἐστιν	_	_
3.3	732	[53]	,	b	_
3.3	733	[1]	ὅτι	_	_
3.3	734	[3]	γε	_	_
3.3	735	[1]	πάντως	_	_
3.3	736	[2]	οὐκ	_	_
3.3	737	[2]	ἄνευ	_	_
3.3	738	[1]	πεπασμοῦ	_	_
3.3	739	[54]	,	b	_
3.3	740	[2]	ὅτι	_	_
3.3	741	[15]	τε	_	_
3.3	742	[1]	κατά	_	_
3.3	743	[1]	τινα	_	_
3.3	744	[10]	τῶν	_	_
3.3	745	[2]	κρισίμων	_	_
3.3	746	[2]	ἡμερῶν	_	_
3.3	747	[1]	γινομένη	_	_
3.3	748	[55]	,	b	_
3.3	749	[52]	καὶ	_	_
3.3	750	[1]	προσέτι	_	_
3.3	751	[5]	διὰ	_	_
3.3	752	[4]	τῆς	_	_
3.3	753	[1]	ἐπιδήλου	_	_
3.3	754	[1]	προδεδηλωμένη	_	_
3.3	755	[56]	,	b	_
3.3	756	[53]	καὶ	_	_
3.3	757	[2]	μέντοι	_	_
3.3	758	[54]	καὶ	_	_
3.3	759	[6]	τὸ	_	_
3.3	760	[5]	τῆς	_	_
3.3	761	[2]	κρίσεως	_	_
3.3	762	[3]	εἶδος	_	_
3.3	763	[1]	οἰκεῖον	_	_
3.3	764	[3]	τῷ	_	_
3.3	765	[1]	νοσήματι	_	_
3.3	766	[1]	ποιουμένη	_	_
3.3	767	[24]	.	b	_
3.3	768	[2]	προσεπιβλέπειν	_	_
3.3	769	[4]	δ	_	_
3.3	770	[20]	’	b	_
3.3	771	[1]	ἐνταῦθα	_	_
3.3	772	[1]	κελεύω	_	_
3.3	773	[2]	σε	_	_
3.3	774	[55]	καὶ	_	_
