#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
3.4	1179	[14]	ἐν	_	_
3.4	1180	[9]	τῷ	_	_
3.4	1181	[2]	πρώτῳ	_	_
3.4	1182	[2]	γράμματι	_	_
3.4	1183	[44]	.	b	_
3.4	1184	[1]	σαφηνείας	_	_
3.4	1185	[2]	γοῦν	_	_
3.4	1186	[1]	ἕνεκα	_	_
3.4	1187	[1]	προκεχειρίσθω	_	_
3.4	1188	[6]	τις	_	_
3.4	1189	[1]	ἄῤῥωστος	_	_
3.4	1190	[15]	ἐν	_	_
3.4	1191	[1]	τῇ	_	_
3.4	1192	[1]	πρώτῃ	_	_
3.4	1193	[25]	τῶν	_	_
3.4	1194	[1]	ἡμερῶν	_	_
3.4	1195	[1]	ἐναργέστατα	_	_
3.4	1196	[1]	σωτηρίας	_	_
3.4	1197	[1]	ἔχων	_	_
3.4	1198	[5]	σημεῖα	_	_
3.4	1199	[45]	.	b	_
3.4	1200	[3]	πάντως	_	_
3.4	1201	[21]	μὲν	_	_
3.4	1202	[13]	γὰρ	_	_
3.4	1203	[1]	τούτῳ	_	_
3.4	1204	[6]	κατὰ	_	_
3.4	1205	[14]	τὴν	_	_
3.4	1206	[3]	πρώτην	_	_
3.4	1207	[3]	τετράδα	_	_
3.4	1208	[1]	λυθήσεται	_	_
3.4	1209	[5]	τὸ	_	_
3.4	1210	[1]	νόσημα	_	_
3.4	1211	[46]	.	b	_
3.4	1212	[1]	πότερον	_	_
3.4	1213	[24]	δὲ	_	_
3.4	1214	[1]	κριθὲν	_	_
3.4	1215	[96]	,	b	_
3.4	1216	[8]	ἢ	_	_
3.4	1217	[1]	λυθὲν	_	_
3.4	1218	[97]	,	b	_
3.4	1219	[1]	μεγέθει	_	_
3.4	1220	[22]	τε	_	_
3.4	1221	[66]	καὶ	_	_
3.4	1222	[1]	σμικρότητι	_	_
3.4	1223	[1]	διορίζεται	_	_
3.4	1224	[47]	.	b	_
3.4	1225	[10]	τὰ	_	_
3.4	1226	[22]	μὲν	_	_
3.4	1227	[14]	γὰρ	_	_
3.4	1228	[1]	μεγάλα	_	_
3.4	1229	[1]	κρίνεται	_	_
3.4	1230	[4]	πάντως	_	_
3.4	1231	[6]	·	b	_
3.4	1232	[4]	ὅσα	_	_
3.4	1233	[25]	δὲ	_	_
3.4	1234	[1]	σμικρὰ	_	_
3.4	1235	[98]	,	b	_
3.4	1236	[1]	λύεται	_	_
3.4	1237	[2]	μόνον	_	_
3.4	1238	[48]	.	b	_
3.4	1239	[6]	ἡ	_	_
3.4	1240	[14]	δ	_	_
3.4	1241	[27]	’	b	_
3.4	1242	[1]	ἡμέρα	_	_
3.4	1243	[15]	τῆς	_	_
3.4	1244	[3]	κρίσεως	_	_
3.4	1245	[12]	ἐκ	_	_
3.4	1246	[16]	τῆς	_	_
3.4	1247	[3]	κινήσεως	_	_
3.4	1248	[1]	εὑρεθήσεται	_	_
3.4	1249	[49]	.	b	_
3.4	1250	[3]	συνόχου	_	_
3.4	1251	[23]	μὲν	_	_
3.4	1252	[15]	γὰρ	_	_
3.4	1253	[1]	ὄντος	_	_
3.4	1254	[15]	τοῦ	_	_
3.4	1255	[3]	πυρετοῦ	_	_
3.4	1256	[67]	καὶ	_	_
3.4	1257	[1]	μηδενὸς	_	_
3.4	1258	[1]	πλημμεληθέντος	_	_
3.4	1259	[99]	,	b	_
3.4	1260	[3]	ἀεὶ	_	_
3.4	1261	[16]	γὰρ	_	_
3.4	1262	[6]	χρὴ	_	_
3.4	1263	[2]	τούτου	_	_
3.4	1264	[1]	μεμνῆσθαι	_	_
3.4	1265	[100]	,	b	_
3.4	1266	[7]	κατὰ	_	_
3.4	1267	[15]	τὴν	_	_
3.4	1268	[1]	τετάρτην	_	_
3.4	1269	[2]	ἡμέραν	_	_
3.4	1270	[1]	ἐλπίζειν	_	_
3.4	1271	[4]	ἔσεσθαι	_	_
3.4	1272	[16]	τὴν	_	_
3.4	1273	[8]	κρίσιν	_	_
3.4	1274	[50]	.	b	_
3.4	1275	[8]	εἰ	_	_
3.4	1276	[26]	δὲ	_	_
3.4	1277	[1]	συνεχὴς	_	_
3.4	1278	[2]	εἴη	_	_
3.4	1279	[101]	,	b	_
3.4	1280	[1]	τό	_	_
3.4	1281	[23]	τε	_	_
3.4	1282	[4]	μέγεθος	_	_
3.4	1283	[2]	ὁρᾷν	_	_
3.4	1284	[7]	χρὴ	_	_
3.4	1285	[68]	καὶ	_	_
3.4	1286	[17]	τὴν	_	_
3.4	1287	[1]	κίνησιν	_	_
3.4	1288	[51]	.	b	_
3.4	1289	[4]	ἐνδέχεται	_	_
3.4	1290	[17]	γὰρ	_	_
3.4	1291	[8]	κατὰ	_	_
3.4	1292	[18]	τὴν	_	_
3.4	1293	[1]	τρίτην	_	_
3.4	1294	[9]	ἢ	_	_
3.4	1295	[1]	πέμπτην	_	_
3.4	1296	[3]	ἡμέραν	_	_
3.4	1297	[1]	γενέσθαι	_	_
3.4	1298	[19]	τὴν	_	_
3.4	1299	[9]	κρίσιν	_	_
3.4	1300	[102]	,	b	_
3.4	1301	[9]	κατὰ	_	_
3.4	1302	[24]	μὲν	_	_
3.4	1303	[20]	τὴν	_	_
3.4	1304	[2]	τρίτην	_	_
3.4	1305	[1]	μεγάλου	_	_
3.4	1306	[24]	τε	_	_
3.4	1307	[16]	τοῦ	_	_
3.4	1308	[7]	νοσήματος	_	_
3.4	1309	[2]	ὄντος	_	_
3.4	1310	[69]	καὶ	_	_
3.4	1311	[3]	ταχέως	_	_
3.4	1312	[1]	κινουμένου	_	_
3.4	1313	[103]	,	b	_
3.4	1314	[10]	κατὰ	_	_
3.4	1315	[27]	δὲ	_	_
3.4	1316	[21]	τὴν	_	_
3.4	1317	[2]	πέμπτην	_	_
3.4	1318	[104]	,	b	_
3.4	1319	[9]	εἰ	_	_
3.4	1320	[6]	μὴ	_	_
3.4	1321	[1]	πάνυ	_	_
3.4	1322	[1]	μέγα	_	_
3.4	1323	[1]	μηδὲ	_	_
3.4	1324	[4]	ταχέως	_	_
3.4	1325	[1]	κινοῖτο	_	_
3.4	1326	[52]	.	b	_
3.4	1327	[8]	χρὴ	_	_
3.4	1328	[18]	γὰρ	_	_
3.4	1329	[22]	τὴν	_	_
3.4	1330	[10]	κρίσιν	_	_
3.4	1331	[1]	συνδραμεῖν	_	_
3.4	1332	[10]	τῷ	_	_
3.4	1333	[2]	παροξυσμῷ	_	_
3.4	1334	[105]	,	b	_
3.4	1335	[70]	καὶ	_	_
3.4	1336	[1]	οὕτω	_	_
3.4	1337	[1]	σπάνιόν	_	_
3.4	1338	[3]	ἐστι	_	_
3.4	1339	[6]	τὸ	_	_
3.4	1340	[11]	κατὰ	_	_
3.4	1341	[23]	τὴν	_	_
3.4	1342	[2]	τετάρτην	_	_
3.4	1343	[1]	κριθῆναι	_	_
3.4	1344	[1]	ὥστε	_	_
3.4	1345	[1]	Ἀρχιγένης	_	_
3.4	1346	[25]	μὲν	_	_
3.4	1347	[1]	δὶς	_	_
3.4	1348	[1]	ἔοικεν	_	_
3.4	1349	[1]	αὐτὸ	_	_
3.4	1350	[2]	παρ	_	_
3.4	1351	[28]	’	b	_
3.4	1352	[1]	ὅλον	_	_
3.4	1353	[1]	αὐτοῦ	_	_
3.4	1354	[12]	τὸν	_	_
3.4	1355	[1]	βίον	_	_
3.4	1356	[1]	ἑωρακέναι	_	_
3.4	1357	[106]	,	b	_
3.4	1358	[1]	ἐγὼ	_	_
3.4	1359	[28]	δὲ	_	_
3.4	1360	[1]	μέχρι	_	_
3.4	1361	[17]	τοῦ	_	_
3.4	1362	[1]	νῦν	_	_
3.4	1363	[1]	ἅπαξ	_	_
3.4	1364	[53]	.	b	_
3.4	1365	[71]	καὶ	_	_
3.4	1366	[1]	τοῦτο	_	_
3.4	1367	[1]	αἴτιόν	_	_
3.4	1368	[4]	ἐστιν	_	_
3.4	1369	[107]	,	b	_
3.4	1370	[9]	ὡς	_	_
3.4	1371	[1]	κᾀν	_	_
3.4	1372	[3]	τοῖς	_	_
3.4	1373	[2]	περὶ	_	_
3.4	1374	[2]	κρισίμων	_	_
3.4	1375	[2]	ἡμερῶν	_	_
3.4	1376	[5]	εἴρηται	_	_
3.4	1377	[108]	,	b	_
3.4	1378	[18]	τοῦ	_	_
3.4	1379	[24]	τὴν	_	_
3.4	1380	[11]	κρίσιν	_	_
3.4	1381	[1]	πολλάκις	_	_
3.4	1382	[13]	ἐκ	_	_
3.4	1383	[17]	τῆς	_	_
3.4	1384	[2]	τετάρτης	_	_
3.4	1385	[3]	εἰς	_	_
3.4	1386	[25]	τὴν	_	_
3.4	1387	[3]	τρίτην	_	_
3.4	1388	[25]	τε	_	_
3.4	1389	[72]	καὶ	_	_
3.4	1390	[4]	εἰς	_	_
3.4	1391	[26]	τὴν	_	_
3.4	1392	[3]	πέμπτην	_	_
3.4	1393	[1]	μεθίστασθαι	_	_
3.4	1394	[54]	.	b	_
3.4	1395	[7]	τὸ	_	_
3.4	1396	[26]	μὲν	_	_
3.4	1397	[19]	γὰρ	_	_
3.4	1398	[1]	οὕτως	_	_
3.4	1399	[5]	ταχέως	_	_
3.4	1400	[1]	κρινόμενον	_	_
3.4	1401	[2]	νόσημα	_	_
3.4	1402	[5]	πάντως	_	_
3.4	1403	[1]	κάτοξυ	_	_
3.4	1404	[7]	·	b	_
3.4	1405	[4]	τοῖς	_	_
3.4	1406	[1]	κατόξεσι	_	_
3.4	1407	[29]	δὲ	_	_
3.4	1408	[1]	πᾶσιν	_	_
3.4	1409	[2]	ἤτοι	_	_
3.4	1410	[1]	συνόχους	_	_
3.4	1411	[1]	ἔχειν	_	_
3.4	1412	[6]	πάντως	_	_
3.4	1413	[1]	ἀνάγκη	_	_
3.4	1414	[4]	τοὺς	_	_
3.4	1415	[2]	πυρετοὺς	_	_
3.4	1416	[109]	,	b	_
3.4	1417	[10]	ἢ	_	_
3.4	1418	[1]	συνεχεῖς	_	_
3.4	1419	[27]	μὲν	_	_
3.4	1420	[110]	,	b	_
3.4	1421	[6]	ἀλλὰ	_	_
3.4	1422	[7]	διὰ	_	_
3.4	1423	[3]	τρίτης	_	_
3.4	1424	[1]	παροξυνομένους	_	_
3.4	1425	[55]	.	b	_
3.4	1426	[1]	οἱ	_	_
3.4	1427	[28]	μὲν	_	_
3.4	1428	[5]	δὴ	_	_
3.4	1429	[1]	σύνοχοι	_	_
3.4	1430	[1]	σπανιώτεροί	_	_
3.4	1431	[1]	τέ	_	_
3.4	1432	[1]	εἰσι	_	_
3.4	1433	[73]	καὶ	_	_
3.4	1434	[2]	μηδενὸς	_	_
3.4	1435	[2]	πλημμεληθέντος	_	_
3.4	1436	[16]	ἐν	_	_
3.4	1437	[2]	τῇ	_	_
3.4	1438	[1]	τετάρτῃ	_	_
3.4	1439	[1]	κρίνονται	_	_
3.4	1440	[111]	,	b	_
3.4	1441	[18]	τῆς	_	_
3.4	1442	[2]	φύσεως	_	_
3.4	1443	[3]	ταῖς	_	_
3.4	1444	[1]	οἰκείαις	_	_
3.4	1445	[1]	περιόδοις	_	_
3.4	1446	[9]	ἐπὶ	_	_
3.4	1447	[27]	τὴν	_	_
3.4	1448	[12]	κρίσιν	_	_
3.4	1449	[1]	ἀφικνουμένης	_	_
3.4	1450	[56]	.	b	_
3.4	1451	[2]	ἔστι	_	_
3.4	1452	[30]	δὲ	_	_
3.4	1453	[74]	καὶ	_	_
3.4	1454	[2]	αὐτὸ	_	_
3.4	1455	[2]	τοῦτο	_	_
3.4	1456	[8]	τὸ	_	_
3.4	1457	[1]	μηδὲν	_	_
3.4	1458	[1]	πλημμεληθῆναι	_	_
3.4	1459	[1]	σπάνιον	_	_
3.4	1460	[57]	.	b	_
3.4	1461	[2]	οἱ	_	_
3.4	1462	[31]	δὲ	_	_
3.4	1463	[2]	συνεχεῖς	_	_
3.4	1464	[17]	ἐν	_	_
3.4	1465	[5]	τοῖς	_	_
3.4	1466	[1]	παροξυσμοῖς	_	_
3.4	1467	[1]	κρινόμενοι	_	_
3.4	1468	[3]	τῇ	_	_
3.4	1469	[1]	τρίτῃ	_	_
3.4	1470	[26]	τῶν	_	_
3.4	1471	[3]	ἡμερῶν	_	_
3.4	1472	[1]	εὐλόγως	_	_
3.4	1473	[112]	,	b	_
3.4	1474	[11]	ἢ	_	_
3.4	1475	[4]	τῇ	_	_
3.4	1476	[1]	πέμπτῃ	_	_
3.4	1477	[1]	λύονται	_	_
3.4	1478	[58]	.	b	_
3.4	1479	[10]	εἰ	_	_
3.4	1480	[20]	γὰρ	_	_
3.4	1481	[75]	καὶ	_	_
3.4	1482	[5]	τῇ	_	_
3.4	1483	[2]	τετάρτῃ	_	_
3.4	1484	[1]	κριθεῖέν	_	_
3.4	1485	[2]	ποτε	_	_
3.4	1486	[113]	,	b	_
3.4	1487	[11]	τῷ	_	_
3.4	1488	[3]	λόγῳ	_	_
3.4	1489	[19]	τοῦ	_	_
3.4	1490	[12]	κατὰ	_	_
3.4	1491	[28]	τὴν	_	_
3.4	1492	[4]	τρίτην	_	_
3.4	1493	[4]	ἡμέραν	_	_
3.4	1494	[3]	παροξυσμοῦ	_	_
3.4	1495	[3]	τοῦτο	_	_
3.4	1496	[1]	πάσχουσιν	_	_
3.4	1497	[59]	.	b	_
3.4	1498	[4]	ὁ	_	_
3.4	1499	[21]	γὰρ	_	_
3.4	1500	[3]	περὶ	_	_
3.4	1501	[29]	τὴν	_	_
3.4	1502	[1]	ἑνδεκάτην	_	_
3.4	1503	[3]	ὥραν	_	_
3.4	1504	[114]	,	b	_
3.4	1505	[11]	εἰ	_	_
3.4	1506	[1]	τύχοι	_	_
3.4	1507	[115]	,	b	_
3.4	1508	[19]	τῆς	_	_
3.4	1509	[4]	τρίτης	_	_
3.4	1510	[2]	ἡμέρας	_	_
3.4	1511	[1]	εἰσβαλὼν	_	_
3.4	1512	[1]	παροξυσμὸς	_	_
3.4	1513	[116]	,	b	_
3.4	1514	[3]	ἤτοι	_	_
3.4	1515	[8]	διὰ	_	_
3.4	1516	[5]	τρίτης	_	_
3.4	1517	[1]	νυκτὸς	_	_
3.4	1518	[117]	,	b	_
3.4	1519	[12]	ἢ	_	_
3.4	1520	[9]	διὰ	_	_
3.4	1521	[3]	τετάρτης	_	_
3.4	1522	[3]	ἡμέρας	_	_
3.4	1523	[1]	ἐπιφέρει	_	_
3.4	1524	[30]	τὴν	_	_
3.4	1525	[13]	κρίσιν	_	_
3.4	1526	[60]	.	b	_
3.4	1527	[1]	ὅταν	_	_
3.4	1528	[5]	οὖν	_	_
3.4	1529	[18]	ἐν	_	_
3.4	1530	[6]	τῇ	_	_
3.4	1531	[2]	πρώτῃ	_	_
3.4	1532	[27]	τῶν	_	_
3.4	1533	[4]	ἡμερῶν	_	_
3.4	1534	[118]	,	b	_
3.4	1535	[1]	αὖθις	_	_
3.4	1536	[22]	γὰρ	_	_
3.4	1537	[1]	ῥητέον	_	_
3.4	1538	[1]	ταὐτὰ	_	_
3.4	1539	[119]	,	b	_
3.4	1540	[1]	θεασάμενός	_	_
3.4	1541	[3]	τι	_	_
3.4	1542	[2]	πέψεως	_	_
3.4	1543	[1]	ἐναργὲς	_	_
3.4	1544	[1]	γνώρισμα	_	_
3.4	1545	[120]	,	b	_
3.4	1546	[1]	πάντων	_	_
3.4	1547	[32]	δὲ	_	_
3.4	1548	[1]	δηλονότι	_	_
3.4	1549	[28]	τῶν	_	_
3.4	1550	[3]	ἄλλων	_	_
3.4	1551	[5]	σημείων	_	_
3.4	1552	[1]	ἀκινδύνων	_	_
3.4	1553	[2]	ὑπαρχόντων	_	_
3.4	1554	[121]	,	b	_
3.4	1555	[1]	εἰδείης	_	_
3.4	1556	[29]	μὲν	_	_
3.4	1557	[2]	ἤδη	_	_
3.4	1558	[2]	βεβαίως	_	_
3.4	1559	[3]	ὅτι	_	_
3.4	1560	[4]	περὶ	_	_
3.4	1561	[31]	τὴν	_	_
3.4	1562	[4]	πρώτην	_	_
3.4	1563	[4]	τετράδα	_	_
3.4	1564	[32]	τὴν	_	_
3.4	1565	[1]	λύσιν	_	_
3.4	1566	[2]	ἀνάγκη	_	_
3.4	1567	[2]	γενέσθαι	_	_
3.4	1568	[12]	τῷ	_	_
3.4	1569	[1]	νοσήματι	_	_
3.4	1570	[122]	,	b	_
3.4	1571	[1]	θεασάμενος	_	_
3.4	1572	[33]	δὲ	_	_
3.4	1573	[9]	τὸ	_	_
3.4	1574	[5]	μέγεθος	_	_
3.4	1575	[2]	αὐτοῦ	_	_
3.4	1576	[1]	προσεπιμάθοις	_	_
3.4	1577	[4]	ὅτι	_	_
3.4	1578	[76]	καὶ	_	_
3.4	1579	[3]	μετὰ	_	_
3.4	1580	[4]	κρίσεως	_	_
3.4	1581	[61]	.	b	_
3.4	1582	[14]	ἐκ	_	_
3.4	1583	[3]	γοῦν	_	_
3.4	1584	[20]	τῆς	_	_
3.4	1585	[4]	κινήσεως	_	_
3.4	1586	[1]	χρή	_	_
3.4	1587	[2]	σε	_	_
3.4	1588	[20]	τοῦ	_	_
3.4	1589	[8]	νοσήματος	_	_
3.4	1590	[13]	ἢ	_	_
3.4	1591	[33]	τὴν	_	_
3.4	1592	[5]	τρίτην	_	_
3.4	1593	[123]	,	b	_
3.4	1594	[14]	ἢ	_	_
3.4	1595	[34]	τὴν	_	_
3.4	1596	[3]	τετάρτην	_	_
3.4	1597	[15]	ἢ	_	_
3.4	1598	[35]	τὴν	_	_
3.4	1599	[4]	πέμπτην	_	_
3.4	1600	[2]	ἐλπίζειν	_	_
3.4	1601	[8]	·	b	_
3.4	1602	[12]	εἰ	_	_
3.4	1603	[30]	μὲν	_	_
3.4	1604	[2]	πάνυ	_	_
3.4	1605	[6]	ταχέως	_	_
3.4	1606	[2]	κινοῖτο	_	_
3.4	1607	[124]	,	b	_
3.4	1608	[36]	τὴν	_	_
3.4	1609	[6]	τρίτην	_	_
3.4	1610	[125]	,	b	_
3.4	1611	[13]	εἰ	_	_
3.4	1612	[34]	δὲ	_	_
3.4	1613	[1]	βραδύτερόν	_	_
3.4	1614	[1]	πως	_	_
3.4	1615	[126]	,	b	_
3.4	1616	[37]	τὴν	_	_
3.4	1617	[5]	πέμπτην	_	_
3.4	1618	[127]	,	b	_
3.4	1619	[14]	εἰ	_	_
3.4	1620	[35]	δὲ	_	_
3.4	1621	[1]	σύνοχος	_	_
3.4	1622	[5]	ὁ	_	_
3.4	1623	[2]	πυρετὸς	_	_
3.4	1624	[3]	εἴη	_	_
3.4	1625	[128]	,	b	_
3.4	1626	[38]	τὴν	_	_
3.4	1627	[4]	τετάρτην	_	_
3.4	1628	[62]	.	b	_
3.4	1629	[1]	συνεπιλαμβάνεται	_	_
3.4	1630	[36]	δὲ	_	_
3.4	1631	[13]	τῷ	_	_
3.4	1632	[31]	μὲν	_	_
3.4	1633	[2]	τάχει	_	_
3.4	1634	[21]	τῆς	_	_
3.4	1635	[5]	κινήσεως	_	_
3.4	1636	[2]	τό	_	_
3.4	1637	[26]	τε	_	_
3.4	1638	[6]	μέγεθος	_	_
3.4	1639	[21]	τοῦ	_	_
3.4	1640	[9]	νοσήματος	_	_
3.4	1641	[77]	καὶ	_	_
3.4	1642	[7]	ἡ	_	_
3.4	1643	[1]	ὥρα	_	_
3.4	1644	[22]	τοῦ	_	_
3.4	1645	[2]	ἔτους	_	_
3.4	1646	[78]	καὶ	_	_
3.4	1647	[8]	ἡ	_	_
3.4	1648	[1]	ἡλικία	_	_
3.4	1649	[79]	καὶ	_	_
3.4	1650	[9]	ἡ	_	_
3.4	1651	[1]	χώρα	_	_
3.4	1652	[80]	καὶ	_	_
3.4	1653	[11]	τὰ	_	_
3.4	1654	[2]	ἄλλα	_	_
3.4	1655	[5]	ὅσα	_	_
3.4	1656	[2]	πολλάκις	_	_
3.4	1657	[6]	εἴρηται	_	_
3.4	1658	[1]	πικρόχολα	_	_
3.4	1659	[39]	τὴν	_	_
3.4	1660	[2]	φύσιν	_	_
3.4	1661	[1]	ὑπάρχειν	_	_
3.4	1662	[129]	,	b	_
3.4	1663	[7]	τῇ	_	_
3.4	1664	[37]	δὲ	_	_
3.4	1665	[1]	βραδύτητι	_	_
3.4	1666	[1]	τἀναντία	_	_
3.4	1667	[63]	.	b	_
3.4	1668	[1]	θέρους	_	_
3.4	1669	[32]	μὲν	_	_
3.4	1670	[23]	γὰρ	_	_
3.4	1671	[1]	νεανίσκος	_	_
3.4	1672	[1]	φύσει	_	_
3.4	1673	[1]	θερμότερος	_	_
3.4	1674	[4]	ἐξ	_	_
3.4	1675	[1]	ἐνδείας	_	_
3.4	1676	[81]	καὶ	_	_
3.4	1677	[1]	πόνου	_	_
3.4	1678	[1]	ἐδεσμάτων	_	_
3.4	1679	[27]	τε	_	_
3.4	1680	[82]	καὶ	_	_
3.4	1681	[1]	ποτῶν	_	_
3.4	1682	[1]	χολωδῶν	_	_
3.4	1683	[1]	συνεπιλήψεται	_	_
3.4	1684	[8]	τῇ	_	_
3.4	1685	[2]	τρίτῃ	_	_
3.4	1686	[1]	κρίσει	_	_
3.4	1687	[130]	,	b	_
3.4	1688	[83]	καὶ	_	_
3.4	1689	[2]	μᾶλλον	_	_
3.4	1690	[15]	εἰ	_	_
3.4	1691	[1]	αὐχμώδης	_	_
3.4	1692	[1]	ἱκανῶς	_	_
3.4	1693	[1]	ἥ	_	_
3.4	1694	[28]	τε	_	_
3.4	1695	[1]	προγεγενημένη	_	_
3.4	1696	[2]	κατάστασις	_	_
3.4	1697	[4]	εἴη	_	_
3.4	1698	[84]	καὶ	_	_
3.4	1699	[10]	ἡ	_	_
3.4	1700	[2]	νῦν	_	_
3.4	1701	[1]	ἐνεστῶσα	_	_
3.4	1702	[85]	καὶ	_	_
3.4	1703	[10]	τὸ	_	_
3.4	1704	[1]	χωρίον	_	_
3.4	1705	[19]	ἐν	_	_
3.4	1706	[1]	ᾧ	_	_
3.4	1707	[1]	νοσεῖ	_	_
3.4	1708	[2]	φύσει	_	_
3.4	1709	[1]	θερμόν	_	_
3.4	1710	[64]	.	b	_
3.4	1711	[16]	εἰ	_	_
3.4	1712	[38]	δὲ	_	_
3.4	1713	[86]	καὶ	_	_
3.4	1714	[1]	τριταῖαι	_	_
3.4	1715	[1]	κρίσεις	_	_
3.4	1716	[1]	ἐπιδεδημηκυῖαι	_	_
3.4	1717	[1]	τηνικαῦτα	_	_
3.4	1718	[1]	εἶεν	_	_
3.4	1719	[131]	,	b	_
3.4	1720	[3]	ἐστὶ	_	_
3.4	1721	[1]	βεβαιότερος	_	_
3.4	1722	[6]	ὁ	_	_
3.4	1723	[1]	στοχασμός	_	_
3.4	1724	[65]	.	b	_
3.4	1725	[17]	εἰ	_	_
3.4	1726	[2]	μέντοι	_	_
3.4	1727	[2]	τἀναντία	_	_
3.4	1728	[5]	πάντα	_	_
3.4	1729	[1]	συνέλθοι	_	_
3.4	1730	[132]	,	b	_
3.4	1731	[1]	βραδυτέρα	_	_
3.4	1732	[33]	μὲν	_	_
3.4	1733	[11]	ἡ	_	_
3.4	1734	[5]	κίνησις	_	_
3.4	1735	[23]	τοῦ	_	_
3.4	1736	[10]	νοσήματος	_	_
3.4	1737	[133]	,	b	_
3.4	1738	[6]	οὐ	_	_
3.4	1739	[3]	πάνυ	_	_
3.4	1740	[1]	δέ	_	_
3.4	1741	[4]	τι	_	_
3.4	1742	[11]	τὸ	_	_
3.4	1743	[7]	μέγεθος	_	_
3.4	1744	[1]	ἀξιόλογον	_	_
3.4	1745	[134]	,	b	_
3.4	1746	[12]	ἡ	_	_
3.4	1747	[39]	δὲ	_	_
3.4	1748	[2]	ὥρα	_	_
3.4	1749	[1]	χειμὼν	_	_
3.4	1750	[135]	,	b	_
3.4	1751	[7]	ὁ	_	_
3.4	1752	[40]	δὲ	_	_
3.4	1753	[1]	νοσῶν	_	_
3.4	1754	[4]	ἤτοι	_	_
3.4	1755	[3]	φύσει	_	_
3.4	1756	[1]	φλεγματωδέστερος	_	_
3.4	1757	[136]	,	b	_
3.4	1758	[16]	ἢ	_	_
3.4	1759	[1]	παρακμάζων	_	_
3.4	1760	[137]	,	b	_
3.4	1761	[5]	εἰς	_	_
3.4	1762	[13]	τὸν	_	_
3.4	1763	[22]	τῆς	_	_
3.4	1764	[1]	πέμπτης	_	_
3.4	1765	[4]	ἡμέρας	_	_
3.4	1766	[1]	παροξυσμὸν	_	_
3.4	1767	[3]	ἐλπίζειν	_	_
3.4	1768	[1]	ἀφίξεσθαι	_	_
3.4	1769	[40]	τὴν	_	_
3.4	1770	[14]	κρίσιν	_	_
3.4	1771	[138]	,	b	_
3.4	1772	[4]	ἔτι	_	_
3.4	1773	[41]	δὲ	_	_
3.4	1774	[3]	μᾶλλον	_	_
3.4	1775	[139]	,	b	_
3.4	1776	[18]	εἰ	_	_
3.4	1777	[87]	καὶ	_	_
3.4	1778	[12]	τὸ	_	_
3.4	1779	[2]	χωρίον	_	_
3.4	1780	[1]	ὑγρὸν	_	_
3.4	1781	[5]	εἴη	_	_
3.4	1782	[88]	καὶ	_	_
3.4	1783	[1]	ψυχρὸν	_	_
3.4	1784	[140]	,	b	_
3.4	1785	[2]	ἥ	_	_
3.4	1786	[29]	τε	_	_
3.4	1787	[1]	παροῦσα	_	_
3.4	1788	[3]	κατάστασις	_	_
3.4	1789	[1]	ὁμοία	_	_
3.4	1790	[89]	καὶ	_	_
3.4	1791	[5]	αἱ	_	_
3.4	1792	[2]	κρίσεις	_	_
3.4	1793	[2]	ἐπιδεδημηκυῖαι	_	_
3.4	1794	[1]	πεμπταῖαι	_	_
3.4	1795	[141]	,	b	_
3.4	1796	[90]	καὶ	_	_
3.4	1797	[1]	τἄλλα	_	_
3.4	1798	[42]	δὲ	_	_
3.4	1799	[12]	τὰ	_	_
3.4	1800	[7]	τούτοις	_	_
3.4	1801	[1]	ἀνάλογα	_	_
3.4	1802	[142]	,	b	_
3.4	1803	[1]	ἀργία	_	_
3.4	1804	[30]	τε	_	_
3.4	1805	[91]	καὶ	_	_
3.4	1806	[1]	πλησμονὴ	_	_
3.4	1807	[143]	,	b	_
3.4	1808	[92]	καὶ	_	_
