#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
3.6	147	[2]	μὲν	_	_
3.6	148	[1]	ἀποθανεῖν	_	_
3.6	149	[1]	ἐν	_	_
3.6	150	[1]	τῷ	_	_
3.6	151	[1]	τοιούτῳ	_	_
3.6	152	[1]	νοσήματι	_	_
3.6	153	[3]	τὸν	_	_
3.6	154	[1]	ἄῤῥωστον	_	_
3.6	155	[15]	,	b	_
3.6	156	[1]	ἀλλ	_	_
3.6	157	[5]	’	b	_
3.6	158	[1]	οὐ	_	_
3.6	159	[1]	πάντως	_	_
3.6	160	[1]	ἐγγὺς	_	_
3.6	161	[7]	τῆς	_	_
3.6	162	[5]	ἀκμῆς	_	_
3.6	163	[1]	·	b	_
3.6	164	[1]	ἐνδέχεται	_	_
3.6	165	[3]	γὰρ	_	_
3.6	166	[6]	καὶ	_	_
3.6	167	[1]	πολὺ	_	_
3.6	168	[1]	θᾶττον	_	_
3.6	169	[1]	αὐτῆς	_	_
3.6	170	[7]	καὶ	_	_
3.6	171	[1]	κατ	_	_
3.6	172	[6]	’	b	_
3.6	173	[1]	ἀρχὰς	_	_
3.6	174	[1]	εὐθὺς	_	_
3.6	175	[1]	ὅλης	_	_
3.6	176	[8]	τῆς	_	_
3.6	177	[1]	νόσου	_	_
3.6	178	[4]	.	b	_
3.6	179	[3]	κρίσις	_	_
3.6	180	[3]	μὲν	_	_
3.6	181	[4]	γὰρ	_	_
3.6	182	[2]	ἤτοι	_	_
3.6	183	[1]	κατὰ	_	_
3.6	184	[2]	τὴν	_	_
3.6	185	[1]	ἀκμὴν	_	_
3.6	186	[3]	ἢ	_	_
3.6	187	[1]	μικρὸν	_	_
3.6	188	[1]	πρὸ	_	_
3.6	189	[2]	αὐτῆς	_	_
3.6	190	[2]	γίνεται	_	_
3.6	191	[16]	,	b	_
3.6	192	[1]	θάνατος	_	_
3.6	193	[2]	δὲ	_	_
3.6	194	[2]	ἐν	_	_
3.6	195	[1]	τοῖς	_	_
3.6	196	[1]	τρισὶ	_	_
3.6	197	[1]	καιροῖς	_	_
3.6	198	[17]	,	b	_
3.6	199	[1]	ἀρχῇ	_	_
3.6	200	[8]	καὶ	_	_
3.6	201	[1]	ἀναβάσει	_	_
3.6	202	[9]	καὶ	_	_
3.6	203	[1]	ἀκμῇ	_	_
3.6	204	[5]	.	b	_
3.7	1	[1]	Πλειόνων	_	_
3.7	2	[1]	δὲ	_	_
3.7	3	[1]	ὄντων	_	_
3.7	4	[1]	πραγμάτων	_	_
3.7	5	[1]	,	b	_
3.7	6	[1]	ἵνα	_	_
3.7	7	[1]	ὁ	_	_
3.7	8	[1]	λόγος	_	_
3.7	9	[1]	ᾖ	_	_
3.7	10	[1]	σαφὴς	_	_
3.7	11	[2]	,	b	_
3.7	12	[1]	συγχωρησάτωσαν	_	_
3.7	13	[1]	ἡμῖν	_	_
3.7	14	[1]	οἱ	_	_
3.7	15	[1]	σοφισταὶ	_	_
3.7	16	[1]	καθ	_	_
3.7	17	[1]	’	b	_
3.7	18	[1]	ἕκαστον	_	_
3.7	19	[1]	αὐτῶν	_	_
3.7	20	[1]	ἴδιον	_	_
3.7	21	[1]	ὄνομα	_	_
3.7	22	[1]	θέσθαι	_	_
3.7	23	[3]	,	b	_
3.7	24	[1]	κᾂν	_	_
3.7	25	[1]	εἰ	_	_
3.7	26	[1]	μὴ	_	_
3.7	27	[1]	συγχωροῖεν	_	_
3.7	28	[2]	δὲ	_	_
3.7	29	[1]	μακρὰν	_	_
3.7	30	[1]	χαίρειν	_	_
3.7	31	[1]	αὐτοῖς	_	_
3.7	32	[1]	εἰπόντες	_	_
3.7	33	[4]	,	b	_
3.7	34	[1]	οὐ	_	_
3.7	35	[1]	γὰρ	_	_
3.7	36	[1]	ἐκείνοις	_	_
3.7	37	[5]	,	b	_
3.7	38	[1]	ἀλλὰ	_	_
3.7	39	[1]	τοῖς	_	_
3.7	40	[1]	τὴν	_	_
3.7	41	[1]	ἀλήθειαν	_	_
3.7	42	[1]	ἀσκοῦσιν	_	_
3.7	43	[2]	ὁ	_	_
3.7	44	[2]	λόγος	_	_
3.7	45	[1]	ὅδε	_	_
3.7	46	[1]	σύγκειται	_	_
3.7	47	[6]	,	b	_
3.7	48	[1]	σκοπῶμεν	_	_
3.7	49	[1]	οὕτως	_	_
3.7	50	[1]	.	b	_
3.7	51	[2]	εἰ	_	_
3.7	52	[1]	μὲν	_	_
3.7	53	[1]	δή	_	_
3.7	54	[1]	τις	_	_
3.7	55	[1]	ἀθρόως	_	_
3.7	56	[1]	ἀπηλλάγη	_	_
3.7	57	[1]	τῆς	_	_
3.7	58	[1]	νόσου	_	_
3.7	59	[7]	,	b	_
3.7	60	[1]	πάντως	_	_
3.7	61	[2]	μὲν	_	_
3.7	62	[1]	τούτῳ	_	_
3.7	63	[1]	κένωσις	_	_
3.7	64	[1]	ἀξιόλογος	_	_
3.7	65	[1]	ἀπήντησε	_	_
3.7	66	[1]	δι	_	_
3.7	67	[2]	’	b	_
3.7	68	[1]	ἐμέτων	_	_
3.7	69	[1]	ἢ	_	_
3.7	70	[1]	γαστρὸς	_	_
3.7	71	[2]	ἢ	_	_
3.7	72	[1]	ἱδρώτων	_	_
3.7	73	[3]	ἢ	_	_
3.7	74	[1]	οὔρων	_	_
3.7	75	[4]	ἢ	_	_
3.7	76	[1]	αἱμοῤῥαγίας	_	_
3.7	77	[1]	ἐκ	_	_
3.7	78	[1]	ῥινῶν	_	_
3.7	79	[8]	,	b	_
3.7	80	[5]	ἢ	_	_
3.7	81	[1]	αἱμοῤῥοΐδων	_	_
3.7	82	[1]	ἐξ	_	_
3.7	83	[1]	ἕδρας	_	_
3.7	84	[9]	,	b	_
3.7	85	[6]	ἢ	_	_
3.7	86	[1]	καταμηνίων	_	_
3.7	87	[1]	φορᾶς	_	_
3.7	88	[1]	ἐπὶ	_	_
3.7	89	[1]	γυναικῶν	_	_
3.7	90	[10]	,	b	_
3.7	91	[2]	ἀλλὰ	_	_
3.7	92	[1]	καὶ	_	_
3.7	93	[1]	παρωτίδες	_	_
3.7	94	[1]	ἀπήλλαξαν	_	_
3.7	95	[1]	οὐκ	_	_
3.7	96	[1]	ὀλίγους	_	_
3.7	97	[11]	,	b	_
3.7	98	[1]	ἐν	_	_
3.7	99	[1]	καιρῷ	_	_
3.7	100	[1]	τῷ	_	_
3.7	101	[1]	δέοντι	_	_
3.7	102	[1]	φανεῖσαι	_	_
3.7	103	[2]	καὶ	_	_
3.7	104	[1]	εἰς	_	_
3.7	105	[1]	γόνατα	_	_
3.7	106	[3]	καὶ	_	_
3.7	107	[2]	εἰς	_	_
3.7	108	[1]	πόδας	_	_
3.7	109	[4]	καὶ	_	_
3.7	110	[3]	εἰς	_	_
3.7	111	[1]	ἄλλο	_	_
3.7	112	[1]	τι	_	_
3.7	113	[5]	καὶ	_	_
3.7	114	[2]	ἄλλο	_	_
3.7	115	[1]	τῶν	_	_
3.7	116	[1]	ἀκύρων	_	_
3.7	117	[1]	μορίων	_	_
3.7	118	[1]	ἀπόσκημμα	_	_
3.7	119	[2]	.	b	_
3.7	120	[6]	καὶ	_	_
3.7	121	[3]	μὲν	_	_
3.7	122	[1]	δὴ	_	_
3.7	123	[7]	καὶ	_	_
3.7	124	[1]	προηγεῖταί	_	_
3.7	125	[1]	τε	_	_
3.7	126	[8]	καὶ	_	_
3.7	127	[1]	συνεδρεύει	_	_
3.7	128	[1]	τούτοις	_	_
3.7	129	[1]	ἅπασιν	_	_
3.7	130	[2]	οὐ	_	_
3.7	131	[1]	σμικρὰ	_	_
3.7	132	[1]	ταραχὴ	_	_
3.7	133	[1]	κατὰ	_	_
3.7	134	[1]	τὸ	_	_
3.7	135	[1]	σῶμα	_	_
3.7	136	[1]	τοῦ	_	_
3.7	137	[1]	κάμνοντος	_	_
3.7	138	[12]	,	b	_
3.7	139	[1]	παραπαίουσί	_	_
3.7	140	[2]	τε	_	_
3.7	141	[9]	καὶ	_	_
3.7	142	[1]	δυσπνοοῦσι	_	_
3.7	143	[10]	καὶ	_	_
3.7	144	[1]	ἀσώδεις	_	_
3.7	145	[1]	εἰσὶ	_	_
3.7	146	[13]	,	b	_
3.7	147	[11]	καὶ	_	_
3.7	148	[1]	τὰ	_	_
3.7	149	[1]	ἄλλα	_	_
3.7	150	[1]	ὅσα	_	_
3.7	151	[1]	ἔμπροσθεν	_	_
3.7	152	[1]	εἴρηται	_	_
3.7	153	[1]	πάσχουσιν	_	_
3.7	154	[3]	.	b	_
3.7	155	[1]	εἷς	_	_
3.7	156	[4]	μὲν	_	_
3.7	157	[2]	δὴ	_	_
3.7	158	[1]	τρόπος	_	_
3.7	159	[2]	ὅδε	_	_
3.7	160	[1]	λύσεως	_	_
3.7	161	[1]	νοσημάτων	_	_
3.7	162	[14]	,	b	_
3.7	163	[1]	ὃν	_	_
3.7	164	[1]	οὐχ	_	_
3.7	165	[1]	ἡμεῖς	_	_
3.7	166	[1]	μόνοι	_	_
3.7	167	[1]	νῦν	_	_
3.7	168	[1]	ἀξιοῦμεν	_	_
3.7	169	[1]	ἕνεκα	_	_
3.7	170	[1]	σαφοῦς	_	_
3.7	171	[1]	διδασκαλίας	_	_
3.7	172	[1]	ὀνομάζεσθαι	_	_
3.7	173	[1]	κρίσιν	_	_
3.7	174	[15]	,	b	_
3.7	175	[1]	﻿	_	_
3.7	176	[3]	ἀλλὰ	_	_
3.7	177	[12]	καὶ	_	_
3.7	178	[2]	οἱ	_	_
3.7	179	[1]	παλαιοὶ	_	_
3.7	180	[1]	πάντες	_	_
3.7	181	[2]	οὕτως	_	_
3.7	182	[1]	ἐκάλουν	_	_
3.7	183	[4]	.	b	_
3.7	184	[1]	ἕτερος	_	_
3.7	185	[3]	δὲ	_	_
3.7	186	[2]	τὰ	_	_
3.7	187	[5]	μὲν	_	_
3.7	188	[2]	ἄλλα	_	_
3.7	189	[1]	τῷδε	_	_
3.7	190	[1]	σύμπαντ	_	_
3.7	191	[3]	’	b	_
3.7	192	[1]	ἔχων	_	_
3.7	193	[3]	τὰ	_	_
3.7	194	[1]	αὐτὰ	_	_
3.7	195	[16]	,	b	_
3.7	196	[1]	μόνῳ	_	_
3.7	197	[4]	δὲ	_	_
3.7	198	[1]	διαφέρων	_	_
3.7	199	[2]	τῷ	_	_
3.7	200	[2]	μὴ	_	_
3.7	201	[1]	τελέως	_	_
3.7	202	[1]	ἀπαλλάττειν	_	_
3.7	203	[2]	τῆς	_	_
3.7	204	[2]	νόσου	_	_
3.7	205	[5]	.	b	_
3.7	206	[1]	ὀνομάζεται	_	_
3.7	207	[5]	δὲ	_	_
3.7	208	[13]	καὶ	_	_
3.7	209	[1]	οὗτος	_	_
3.7	210	[1]	ἐνίοτε	_	_
3.7	211	[6]	μὲν	_	_
3.7	212	[1]	ἁπλῶς	_	_
3.7	213	[1]	κρίσις	_	_
3.7	214	[17]	,	b	_
3.7	215	[1]	ὥσπερ	_	_
3.7	216	[14]	καὶ	_	_
3.7	217	[3]	ὁ	_	_
3.7	218	[1]	πρότερος	_	_
3.7	219	[18]	,	b	_
3.7	220	[2]	ἐνίοτε	_	_
3.7	221	[6]	δὲ	_	_
3.7	222	[1]	μετὰ	_	_
3.7	223	[1]	προσθήκης	_	_
3.7	224	[1]	ἀτελὴς	_	_
3.7	225	[2]	κρίσις	_	_
3.7	226	[19]	,	b	_
3.7	227	[7]	ἢ	_	_
3.7	228	[1]	ἐλλιπὴς	_	_
3.7	229	[3]	κρίσις	_	_
3.7	230	[6]	.	b	_
3.7	231	[2]	ὅσα	_	_
3.7	232	[7]	δὲ	_	_
3.7	233	[2]	κατὰ	_	_
3.7	234	[1]	βραχὺ	_	_
3.7	235	[1]	παύεται	_	_
3.7	236	[1]	νοσήματα	_	_
3.7	237	[20]	,	b	_
3.7	238	[1]	λύεσθαι	_	_
3.7	239	[7]	μὲν	_	_
3.7	240	[2]	ἐν	_	_
3.7	241	[3]	τῷ	_	_
3.7	242	[1]	παρόντι	_	_
3.7	243	[1]	λεγέσθω	_	_
3.7	244	[21]	,	b	_
3.7	245	[1]	κρίνεσθαι	_	_
3.7	246	[8]	δὲ	_	_
3.7	247	[3]	μὴ	_	_
3.7	248	[2]	λεγέσθω	_	_
3.7	249	[22]	,	b	_
3.7	250	[1]	καίτοι	_	_
3.7	251	[1]	τοῦτο	_	_
3.7	252	[1]	ἔφαμεν	_	_
3.7	253	[1]	ὀνομάζεσθαί	_	_
3.7	254	[1]	ποτε	_	_
3.7	255	[1]	καταχρωμένων	_	_
3.7	256	[2]	κρίσιν	_	_
3.7	257	[23]	,	b	_
3.7	258	[4]	ἀλλὰ	_	_
3.7	259	[2]	νῦν	_	_
3.7	260	[2]	ἐπὶ	_	_
3.7	261	[1]	τρισὶ	_	_
3.7	262	[2]	τοῖς	_	_
3.7	263	[1]	εἰρημένοις	_	_
3.7	264	[2]	ἴδιον	_	_
3.7	265	[1]	ἑκάστῳ	_	_
3.7	266	[1]	σαφηνείας	_	_
3.7	267	[1]	ἕνεκεν	_	_
3.7	268	[2]	ὄνομα	_	_
3.7	269	[1]	κείσθω	_	_
3.7	270	[1]	·	b	_
3.7	271	[4]	κρίσις	_	_
3.7	272	[8]	μὲν	_	_
3.7	273	[2]	ἁπλῶς	_	_
3.7	274	[1]	ἡ	_	_
3.7	275	[1]	ὀξύῤῥοπος	_	_
3.7	276	[3]	τῆς	_	_
3.7	277	[3]	νόσου	_	_
3.7	278	[1]	λύσις	_	_
3.7	279	[24]	,	b	_
3.7	280	[2]	ἐλλιπὴς	_	_
3.7	281	[9]	δὲ	_	_
3.7	282	[5]	κρίσις	_	_
3.7	283	[2]	ἡ	_	_
3.7	284	[2]	ὀξύῤῥοπος	_	_
3.7	285	[1]	μείωσις	_	_
3.7	286	[2]	·	b	_
3.7	287	[3]	ἁπλῶς	_	_
3.7	288	[10]	δὲ	_	_
3.7	289	[2]	λύσις	_	_
3.7	290	[3]	ἡ	_	_
3.7	291	[3]	ἐν	_	_
3.7	292	[1]	χρόνῳ	_	_
3.7	293	[3]	τε	_	_
3.7	294	[1]	πλείονι	_	_
3.7	295	[15]	καὶ	_	_
3.7	296	[3]	κατὰ	_	_
3.7	297	[1]	μικρὸν	_	_
3.7	298	[1]	γινομένη	_	_
3.7	299	[7]	.	b	_
3.7	300	[2]	ὥσπερ	_	_
3.7	301	[11]	δὲ	_	_
3.7	302	[1]	ταῖς	_	_
3.7	303	[1]	κρίσεσιν	_	_
3.7	304	[2]	ἐξ	_	_
3.7	305	[1]	ἀνάγκης	_	_
3.7	306	[1]	ἤτοι	_	_
3.7	307	[2]	κένωσις	_	_
3.7	308	[2]	ἀξιόλογος	_	_
3.7	309	[25]	,	b	_
3.7	310	[8]	ἢ	_	_
3.7	311	[1]	πάν	_	_
3.7	312	[1]	τως	_	_
3.7	313	[1]	γ	_	_
3.7	314	[4]	’	b	_
3.7	315	[2]	ἀπόσκημμα	_	_
3.7	316	[1]	μετά	_	_
3.7	317	[1]	τινος	_	_
3.7	318	[1]	ὀξείας	_	_
3.7	319	[1]	γίνεται	_	_
3.7	320	[1]	ταραχῆς	_	_
3.7	321	[26]	,	b	_
3.7	322	[3]	οὕτως	_	_
3.7	323	[2]	ταῖς	_	_
3.7	324	[1]	λύσεσιν	_	_
3.7	325	[1]	οὔτε	_	_
3.7	326	[1]	σάλος	_	_
3.7	327	[1]	οὐδεὶς	_	_
3.7	328	[2]	οὔτε	_	_
3.7	329	[3]	κένωσις	_	_
3.7	330	[3]	οὔτε	_	_
3.7	331	[3]	ἀπόσκημμα	_	_
3.7	332	[1]	συμπίπτει	_	_
3.7	333	[8]	.	b	_
3.7	334	[1]	τρεῖς	_	_
3.7	335	[9]	μὲν	_	_
3.7	336	[3]	δὴ	_	_
3.7	337	[1]	τρόποι	_	_
3.7	338	[1]	μεταβολῆς	_	_
3.7	339	[2]	νοσημάτων	_	_
3.7	340	[1]	οἵδε	_	_
3.7	341	[27]	,	b	_
3.7	342	[1]	μέλλοντος	_	_
3.7	343	[1]	σωθήσεσθαι	_	_
3.7	344	[2]	τοῦ	_	_
3.7	345	[2]	κάμνοντος	_	_
3.7	346	[3]	·	b	_
3.7	347	[2]	τρεῖς	_	_
3.7	348	[12]	δὲ	_	_
3.7	349	[1]	ἄλλοι	_	_
3.7	350	[2]	τούτοις	_	_
3.7	351	[1]	ἀντίστροφοι	_	_
3.7	352	[2]	μέλλοντος	_	_
3.7	353	[1]	τεθνήξεσθαι	_	_
3.7	354	[9]	.	b	_
3.7	355	[9]	ἢ	_	_
3.7	356	[2]	γὰρ	_	_
3.7	357	[2]	ἀθρόως	_	_
3.7	358	[1]	ἀποθνήσκει	_	_
3.7	359	[2]	τις	_	_
3.7	360	[1]	ἅμα	_	_
3.7	361	[1]	ταραχῇ	_	_
3.7	362	[16]	καὶ	_	_
3.7	363	[1]	σάλῳ	_	_
3.7	364	[1]	καί	_	_
3.7	365	[1]	τισιν	_	_
3.7	366	[1]	ἐκκρίσεσιν	_	_
3.7	367	[28]	,	b	_
3.7	368	[10]	ἢ	_	_
3.7	369	[1]	ἀποσκήμμασιν	_	_
3.7	370	[1]	ἀξιολόγοις	_	_
3.7	371	[29]	,	b	_
3.7	372	[11]	ἢ	_	_
3.7	373	[2]	οὐκ	_	_
3.7	374	[1]	ἀπέθανε	_	_
3.7	375	[10]	μὲν	_	_
3.7	376	[3]	ἐπὶ	_	_
3.7	377	[1]	τοῖσδε	_	_
3.7	378	[30]	,	b	_
3.7	379	[1]	χείρων	_	_
3.7	380	[1]	δ	_	_
3.7	381	[5]	’	b	_
3.7	382	[1]	ἀπεδείχθη	_	_
3.7	383	[1]	μακρῷ	_	_
3.7	384	[10]	.	b	_
3.7	385	[1]	καλείσθω	_	_
3.7	386	[4]	δὴ	_	_
3.7	387	[1]	ταῦτα	_	_
3.7	388	[1]	κοινῇ	_	_
3.7	389	[11]	μὲν	_	_
3.7	390	[1]	ἄμφω	_	_
3.7	391	[1]	κρίσεις	_	_
3.7	392	[3]	οὐκ	_	_
3.7	393	[1]	ἀγαθαὶ	_	_
3.7	394	[31]	,	b	_
3.7	395	[1]	μηδὲν	_	_
3.7	396	[1]	διαφέροντος	_	_
3.7	397	[1]	εἴθ	_	_
3.7	398	[6]	’	b	_
3.7	399	[4]	οὕτως	_	_
3.7	400	[32]	,	b	_
3.7	401	[1]	εἴτε	_	_
3.7	402	[1]	κακὰς	_	_
3.7	403	[2]	κρίσεις	_	_
3.7	404	[1]	ὀνομάζομεν	_	_
3.7	405	[1]	αὐτὰς	_	_
3.7	406	[33]	,	b	_
3.7	407	[1]	ἰδίᾳ	_	_
3.7	408	[2]	δ	_	_
3.7	409	[7]	’	b	_
3.7	410	[1]	ἑκατέρα	_	_
3.7	411	[1]	τελεία	_	_
3.7	412	[12]	μὲν	_	_
3.7	413	[4]	ἡ	_	_
3.7	414	[1]	προτέρα	_	_
3.7	415	[34]	,	b	_
3.7	416	[3]	ἐλλιπὴς	_	_
3.7	417	[13]	δὲ	_	_
3.7	418	[5]	ἡ	_	_
3.7	419	[1]	δευτέρα	_	_
3.7	420	[11]	.	b	_
3.7	421	[2]	τὸ	_	_
3.7	422	[14]	δὲ	_	_
3.7	423	[1]	τρίτον	_	_
3.7	424	[1]	εἶδος	_	_
3.7	425	[4]	τῆς	_	_
3.7	426	[1]	κακῆς	_	_
3.7	427	[2]	μεταβολῆς	_	_
3.7	428	[35]	,	b	_
3.7	429	[3]	τὸ	_	_
3.7	430	[4]	κατὰ	_	_
3.7	431	[2]	βραχὺ	_	_
3.7	432	[1]	γινόμενον	_	_
3.7	433	[1]	ἄχρι	_	_
3.7	434	[1]	θανάτου	_	_
3.7	435	[36]	,	b	_
3.7	436	[1]	μαρασμὸς	_	_
3.7	437	[1]	ὀνομαζέσθω	_	_
3.7	438	[12]	.	b	_
3.7	439	[1]	ταυτὶ	_	_
3.7	440	[13]	μὲν	_	_
3.7	441	[1]	οὖν	_	_
3.7	442	[1]	τρία	_	_
3.7	443	[1]	τρισὶν	_	_
3.7	444	[1]	ἀντίκειται	_	_
3.7	445	[13]	.	b	_
3.7	446	[1]	τέταρτος	_	_
3.7	447	[15]	δὲ	_	_
3.7	448	[2]	τρόπος	_	_
3.7	449	[1]	ἐστὶν	_	_
3.7	450	[1]	ὀξυῤῥόπου	_	_
3.7	451	[3]	μεταβολῆς	_	_
3.7	452	[4]	ἐπὶ	_	_
3.7	453	[4]	τὸ	_	_
3.7	454	[1]	χεῖρον	_	_
3.7	455	[37]	,	b	_
3.7	456	[1]	ἄνευ	_	_
3.7	457	[1]	μεγάλων	_	_
3.7	458	[1]	ἐκκρίσεων	_	_
3.7	459	[38]	,	b	_
3.7	460	[12]	ἢ	_	_
3.7	461	[1]	ἀποσκημμάτων	_	_
3.7	462	[39]	,	b	_
3.7	463	[2]	ὃν	_	_
3.7	464	[1]	οὐδὲ	_	_
3.7	465	[3]	κρίσιν	_	_
3.7	466	[1]	ὀνομάζω	_	_
3.7	467	[14]	.	b	_
3.7	468	[1]	ὅτι	_	_
3.7	469	[14]	μὲν	_	_
3.7	470	[2]	οὖν	_	_
3.7	471	[1]	ἕτερον	_	_
3.7	472	[1]	εἴπομεν	_	_
3.7	473	[1]	εἶναι	_	_
3.7	474	[1]	τόνδε	_	_
3.7	475	[1]	τὸν	_	_
3.7	476	[2]	τὸν	_	_
3.7	477	[1]	τρόπον	_	_
3.7	478	[1]	ἐκείνων	_	_
3.7	479	[40]	,	b	_
3.7	480	[1]	οὓς	_	_
3.7	481	[2]	ἅμα	_	_
3.7	482	[2]	σάλῳ	_	_
3.7	483	[1]	τέ	_	_
3.7	484	[1]	τινι	_	_
3.7	485	[17]	καὶ	_	_
3.7	486	[2]	ταραχῇ	_	_
3.7	487	[18]	καὶ	_	_
3.7	488	[1]	σὺν	_	_
3.7	489	[2]	ἐκκρίσεσιν	_	_
3.7	490	[2]	ἀξιολόγοις	_	_
3.7	491	[41]	,	b	_
3.7	492	[13]	ἢ	_	_
3.7	493	[2]	ἀποσκήμμασιν	_	_
3.7	494	[1]	ἐλέγομεν	_	_
3.7	495	[1]	γίνεσθαι	_	_
3.7	496	[42]	,	b	_
3.7	497	[1]	πρόδηλον	_	_
3.7	498	[1]	παντί	_	_
3.7	499	[15]	.	b	_
3.7	500	[19]	καὶ	_	_
3.7	501	[3]	γὰρ	_	_
3.7	502	[20]	καὶ	_	_
3.7	503	[5]	τὸ	_	_
3.7	504	[1]	χωρὶς	_	_
3.7	505	[2]	ἐκείνων	_	_
3.7	506	[2]	τῶν	_	_
3.7	507	[1]	συμπτωμάτων	_	_
3.7	508	[43]	,	b	_
3.7	509	[1]	ἃ	_	_
3.7	510	[1]	πρόσθεν	_	_
3.7	511	[1]	ὠνομάσαμεν	_	_
3.7	512	[1]	κρίσιμα	_	_
3.7	513	[21]	καὶ	_	_
3.7	514	[6]	τὸ	_	_
3.7	515	[2]	χωρὶς	_	_
3.7	516	[1]	ἐκκρίσεως	_	_
3.7	517	[44]	,	b	_
3.7	518	[14]	ἢ	_	_
3.7	519	[1]	ἀποσκήμματος	_	_
3.7	520	[45]	,	b	_
3.7	521	[1]	ἕτερόν	_	_
3.7	522	[1]	ἐστι	_	_
3.7	523	[3]	τοῦ	_	_
3.7	524	[2]	σὺν	_	_
3.7	525	[2]	ἐκείνοις	_	_
3.7	526	[16]	.	b	_
3.7	527	[3]	εἰ	_	_
3.7	528	[16]	δὲ	_	_
3.7	529	[1]	ὀρθῶς	_	_
3.7	530	[46]	,	b	_
3.7	531	[15]	ἢ	_	_
3.7	532	[4]	μὴ	_	_
3.7	533	[47]	,	b	_
3.7	534	[2]	τῷδε	_	_
3.7	535	[4]	τῷ	_	_
3.7	536	[1]	τρόπῳ	_	_
3.7	537	[4]	τοῦ	_	_
3.7	538	[2]	θανάτου	_	_
3.7	539	[7]	τὸ	_	_
3.7	540	[5]	τῆς	_	_
3.7	541	[1]	κρίσεως	_	_
3.7	542	[4]	οὐκ	_	_
3.7	543	[1]	ἐπιφέρομεν	_	_
3.7	544	[3]	ὄνομα	_	_
3.7	545	[48]	,	b	_
3.7	546	[1]	τοῦτ	_	_
3.7	547	[8]	’	b	_
3.7	548	[1]	ἤδη	_	_
3.7	549	[1]	περὶ	_	_
3.7	550	[1]	ὀνόματός	_	_
3.7	551	[1]	ἐστιν	_	_
3.7	552	[49]	,	b	_
3.7	553	[3]	οὐ	_	_
3.7	554	[2]	περὶ	_	_
3.7	555	[1]	πράγματος	_	_
3.7	556	[1]	ἀμφισβητεῖν	_	_
3.7	557	[17]	.	b	_
3.7	558	[1]	ἐγὼ	_	_
3.7	559	[15]	μὲν	_	_
3.7	560	[4]	γὰρ	_	_
3.7	561	[1]	ἐδίδαξα	_	_
3.7	562	[1]	τρόπους	_	_
3.7	563	[1]	τέτταρας	_	_
3.7	564	[1]	ἀλλήλων	_	_
3.7	565	[1]	διαφέροντας	_	_
3.7	566	[50]	,	b	_
3.7	567	[22]	καὶ	_	_
3.7	568	[1]	τοὔνομά	_	_
3.7	569	[1]	γε	_	_
3.7	570	[2]	ἑκάστῳ	_	_
3.7	571	[2]	σαφοῦς	_	_
3.7	572	[2]	ἕνεκα	_	_
3.7	573	[2]	διδασκαλίας	_	_
3.7	574	[1]	ἠξίωσα	_	_
3.7	575	[2]	θέσθαι	_	_
3.7	576	[1]	διάφορον	_	_
3.7	577	[18]	.	b	_
3.7	578	[4]	εἰ	_	_
3.7	579	[1]	δέ	_	_
3.7	580	[3]	τις	_	_
3.7	581	[1]	ἔχει	_	_
3.7	582	[1]	βέλτιον	_	_
3.7	583	[51]	,	b	_
3.7	584	[16]	ἢ	_	_
3.7	585	[1]	σαφέστερον	_	_
3.7	586	[1]	ὀνομάζειν	_	_
3.7	587	[52]	,	b	_
3.7	588	[5]	οὐκ	_	_
3.7	589	[1]	ἀμφισβητήσαιμι	_	_
3.7	590	[1]	ἂν	_	_
3.7	591	[1]	αὐτῷ	_	_
3.7	592	[6]	τῆς	_	_
3.7	593	[1]	κλήσεως	_	_
3.7	594	[19]	.	b	_
3.7	595	[1]	ἔστι	_	_
3.7	596	[17]	δὲ	_	_
3.7	597	[6]	οὐκ	_	_
3.7	598	[4]	ἐν	_	_
3.7	599	[2]	τούτῳ	_	_
3.7	600	[8]	τὸ	_	_
3.7	601	[1]	διδάξαι	_	_
3.7	602	[2]	τι	_	_
3.7	603	[1]	χρηστὸν	_	_
3.7	604	[53]	,	b	_
3.7	605	[1]	ἀλλ	_	_
3.7	606	[9]	’	b	_
3.7	607	[5]	ἐν	_	_
3.7	608	[5]	τῷ	_	_
3.7	609	[23]	καὶ	_	_
3.7	610	[1]	διαγινώσκειν	_	_
3.7	611	[2]	ἕκαστον	_	_
3.7	612	[3]	τῶν	_	_
3.7	613	[1]	τρόπων	_	_
3.7	614	[1]	παρόντα	_	_
3.7	615	[24]	καὶ	_	_
