#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
3.8	575	[14]	ὡς	_	_
3.8	576	[1]	ἐκ	_	_
3.8	577	[1]	θερμοῦ	_	_
3.8	578	[27]	καὶ	_	_
3.8	579	[1]	ψυχροῦ	_	_
3.8	580	[28]	καὶ	_	_
3.8	581	[1]	ξηροῦ	_	_
3.8	582	[29]	καὶ	_	_
3.8	583	[1]	ὑγροῦ	_	_
3.8	584	[1]	κέκραται	_	_
3.8	585	[6]	τὰ	_	_
3.8	586	[1]	σώματα	_	_
3.8	587	[2]	;	b	_
3.8	588	[2]	πρὸς	_	_
3.8	589	[3]	οὓς	_	_
3.8	590	[1]	αὖθις	_	_
3.8	591	[1]	εἴωθα	_	_
3.8	592	[1]	λέγειν	_	_
3.8	593	[56]	,	b	_
3.8	594	[1]	ἤρξω	_	_
3.8	595	[5]	μὲν	_	_
3.8	596	[1]	ὦ	_	_
3.8	597	[1]	οὗτος	_	_
3.8	598	[15]	ὡς	_	_
3.8	599	[1]	μαθητὴς	_	_
3.8	600	[57]	,	b	_
3.8	601	[1]	ἀκούεις	_	_
3.8	602	[3]	δὲ	_	_
3.8	603	[16]	ὡς	_	_
3.8	604	[1]	ἀντιλογικός	_	_
3.8	605	[11]	.	b	_
3.8	606	[9]	οὐ	_	_
3.8	607	[5]	γὰρ	_	_
3.8	608	[1]	ἀπόχρη	_	_
3.8	609	[1]	σοι	_	_
3.8	610	[11]	τῶν	_	_
3.8	611	[1]	ἔργων	_	_
3.8	612	[5]	τῆς	_	_
3.8	613	[1]	τέχνης	_	_
3.8	614	[3]	ὧν	_	_
3.8	615	[1]	ἐθαύμασας	_	_
3.8	616	[1]	αὐτὸς	_	_
3.8	617	[1]	ἐκμαθεῖν	_	_
3.8	618	[6]	τὴν	_	_
3.8	619	[1]	μέθοδον	_	_
3.8	620	[58]	,	b	_
3.8	621	[5]	ἀλλὰ	_	_
3.8	622	[4]	τὰς	_	_
3.8	623	[1]	ἀρχὰς	_	_
3.8	624	[1]	κρίνειν	_	_
3.8	625	[1]	ἐπιχειρεῖς	_	_
3.8	626	[2]	αὐτῆς	_	_
3.8	627	[59]	,	b	_
3.8	628	[1]	οὐκέθ	_	_
3.8	629	[14]	’	b	_
3.8	630	[17]	ὡς	_	_
3.8	631	[1]	ἰατρὸς	_	_
3.8	632	[3]	μόνον	_	_
3.8	633	[60]	,	b	_
3.8	634	[3]	ἀλλ	_	_
3.8	635	[15]	’	b	_
3.8	636	[4]	ἤδη	_	_
3.8	637	[30]	καὶ	_	_
3.8	638	[18]	ὡς	_	_
3.8	639	[1]	φυσικός	_	_
3.8	640	[12]	.	b	_
3.8	641	[2]	καίτοι	_	_
3.8	642	[2]	γε	_	_
3.8	643	[1]	ἄμεινον	_	_
3.8	644	[2]	ἦν	_	_
3.8	645	[2]	σοι	_	_
3.8	646	[31]	καὶ	_	_
3.8	647	[6]	περὶ	_	_
3.8	648	[12]	τῶν	_	_
3.8	649	[2]	ἀρχῶν	_	_
3.8	650	[2]	αὐτῶν	_	_
3.8	651	[1]	ἔμπαλιν	_	_
3.8	652	[2]	κρίνειν	_	_
3.8	653	[13]	.	b	_
3.8	654	[1]	πολὺ	_	_
3.8	655	[1]	γάρ	_	_
3.8	656	[2]	ἐστιν	_	_
3.8	657	[61]	,	b	_
3.8	658	[1]	οἶμαι	_	_
3.8	659	[62]	,	b	_
3.8	660	[1]	βέλτιον	_	_
3.8	661	[63]	,	b	_
3.8	662	[1]	ἔργα	_	_
3.8	663	[1]	θαυμαστὰ	_	_
3.8	664	[1]	ταῖς	_	_
3.8	665	[1]	ἀρχαῖς	_	_
3.8	666	[1]	ἐκείναις	_	_
3.8	667	[1]	ἑπόμενα	_	_
3.8	668	[1]	θεασάμενον	_	_
3.8	669	[2]	ἔχειν	_	_
3.8	670	[1]	τινὰ	_	_
3.8	671	[1]	πίστιν	_	_
3.8	672	[2]	ἐκ	_	_
3.8	673	[1]	τούτων	_	_
3.8	674	[5]	ἤδη	_	_
3.8	675	[32]	καὶ	_	_
3.8	676	[7]	περὶ	_	_
3.8	677	[13]	τῶν	_	_
3.8	678	[3]	ἀρχῶν	_	_
3.8	679	[3]	αὐτῶν	_	_
3.8	680	[14]	.	b	_
3.8	681	[1]	ἀνάπαλιν	_	_
3.8	682	[6]	γὰρ	_	_
3.8	683	[2]	αἱ	_	_
3.8	684	[1]	πίστεις	_	_
3.8	685	[14]	τῶν	_	_
3.8	686	[1]	τεχνῶν	_	_
3.8	687	[1]	ἔχουσι	_	_
3.8	688	[2]	ταῖς	_	_
3.8	689	[1]	εὑρέσεσι	_	_
3.8	690	[15]	.	b	_
3.8	691	[1]	πιστεύονται	_	_
3.8	692	[6]	μὲν	_	_
3.8	693	[7]	γὰρ	_	_
3.8	694	[3]	ἐκ	_	_
3.8	695	[15]	τῶν	_	_
3.8	696	[2]	ἔργων	_	_
3.8	697	[64]	,	b	_
3.8	698	[1]	εὑρίσκονται	_	_
3.8	699	[1]	δ	_	_
3.8	700	[16]	’	b	_
3.8	701	[4]	ἐκ	_	_
3.8	702	[16]	τῶν	_	_
3.8	703	[4]	ἀρχῶν	_	_
3.8	704	[16]	.	b	_
3.8	705	[1]	ἐμοὶ	_	_
3.8	706	[7]	μὲν	_	_
3.8	707	[2]	οὖν	_	_
3.8	708	[2]	ἐξευρεῖν	_	_
3.8	709	[1]	ἔργον	_	_
3.8	710	[6]	τι	_	_
3.8	711	[1]	τεχνικὸν	_	_
3.8	712	[1]	ἀμήχανόν	_	_
3.8	713	[1]	ἐστι	_	_
3.8	714	[4]	μὴ	_	_
3.8	715	[1]	χρησαμένῳ	_	_
3.8	716	[2]	ἀρχαῖς	_	_
3.8	717	[1]	ἀληθέσιν	_	_
3.8	718	[65]	,	b	_
3.8	719	[1]	ὥστ	_	_
3.8	720	[17]	’	b	_
3.8	721	[1]	ἀναγκαῖόν	_	_
3.8	722	[1]	μοι	_	_
3.8	723	[7]	τὴν	_	_
3.8	724	[1]	φυσικὴν	_	_
3.8	725	[4]	θεωρίαν	_	_
3.8	726	[2]	ἐκμαθεῖν	_	_
3.8	727	[1]	ἀκριβῶς	_	_
3.8	728	[17]	.	b	_
3.8	729	[1]	σοὶ	_	_
3.8	730	[2]	δ	_	_
3.8	731	[18]	’	b	_
3.8	732	[6]	ἤδη	_	_
3.8	733	[17]	τῶν	_	_
3.8	734	[3]	ἔργων	_	_
3.8	735	[1]	εὑρημένων	_	_
3.8	736	[6]	τῆς	_	_
3.8	737	[2]	τέχνης	_	_
3.8	738	[66]	,	b	_
3.8	739	[2]	ἀπόχρη	_	_
3.8	740	[3]	μαθεῖν	_	_
3.8	741	[8]	τὴν	_	_
3.8	742	[1]	ὁδὸν	_	_
3.8	743	[67]	,	b	_
3.8	744	[2]	ὥστ	_	_
3.8	745	[19]	’	b	_
3.8	746	[1]	εἴπερ	_	_
3.8	747	[6]	οὐκ	_	_
3.8	748	[1]	ἔχεις	_	_
3.8	749	[1]	χρόνον	_	_
3.8	750	[19]	ὡς	_	_
3.8	751	[1]	φυσικὸς	_	_
3.8	752	[3]	ἐκμαθεῖν	_	_
3.8	753	[1]	ἅπαντα	_	_
3.8	754	[68]	,	b	_
3.8	755	[1]	τοσοῦτον	_	_
3.8	756	[2]	γοῦν	_	_
3.8	757	[3]	σοι	_	_
3.8	758	[1]	παραστήτω	_	_
3.8	759	[1]	λογίσασθαι	_	_
3.8	760	[69]	,	b	_
3.8	761	[1]	διότι	_	_
3.8	762	[1]	μήτ	_	_
3.8	763	[20]	’	b	_
3.8	764	[1]	ἄλλη	_	_
3.8	765	[1]	τίς	_	_
3.8	766	[3]	ἐστιν	_	_
3.8	767	[1]	ὁδὸς	_	_
3.8	768	[1]	παρὰ	_	_
3.8	769	[1]	ταύτην	_	_
3.8	770	[1]	ἡ	_	_
3.8	771	[3]	τοῦ	_	_
3.8	772	[1]	μέλλοντός	_	_
3.8	773	[1]	σε	_	_
3.8	774	[1]	προγνωστικὸν	_	_
3.8	775	[1]	ἐργασαμένη	_	_
3.8	776	[70]	,	b	_
3.8	777	[2]	μήτ	_	_
3.8	778	[21]	’	b	_
3.8	779	[1]	ἀναγκαῖον	_	_
3.8	780	[1]	ἔτι	_	_
3.8	781	[4]	σοι	_	_
3.8	782	[5]	τὰς	_	_
3.8	783	[2]	ἀρχὰς	_	_
3.8	784	[2]	ἐπιστήμῃ	_	_
3.8	785	[2]	περιλαβεῖν	_	_
3.8	786	[71]	,	b	_
3.8	787	[1]	ἀπολαύειν	_	_
3.8	788	[7]	ἤδη	_	_
3.8	789	[1]	δυναμένῳ	_	_
3.8	790	[18]	τῶν	_	_
3.8	791	[5]	ἐκ	_	_
3.8	792	[7]	τῆς	_	_
3.8	793	[1]	ἐπιστήμης	_	_
3.8	794	[18]	.	b	_
3.8	795	[1]	τῷ	_	_
3.8	796	[8]	μὲν	_	_
3.8	797	[8]	γὰρ	_	_
3.8	798	[1]	πρῶτον	_	_
3.8	799	[7]	τὰ	_	_
3.8	800	[2]	τοιαῦτα	_	_
3.8	801	[3]	ἐξευρεῖν	_	_
3.8	802	[1]	ἐπιχειροῦντι	_	_
3.8	803	[1]	κίνδυνος	_	_
3.8	804	[3]	ἦν	_	_
3.8	805	[10]	οὐ	_	_
3.8	806	[1]	σμικρὸς	_	_
3.8	807	[1]	ἀπολέσαι	_	_
3.8	808	[1]	ματαίως	_	_
3.8	809	[7]	τὸν	_	_
3.8	810	[2]	χρόνον	_	_
3.8	811	[19]	.	b	_
3.8	812	[1]	οὐδὲ	_	_
3.8	813	[9]	γὰρ	_	_
3.8	814	[2]	ἂν	_	_
3.8	815	[4]	ἐξευρεῖν	_	_
3.8	816	[1]	ἀληθὲς	_	_
3.8	817	[3]	οὐδὲν	_	_
3.8	818	[4]	ἐπὶ	_	_
3.8	819	[1]	διεψευσμέναις	_	_
3.8	820	[3]	ἀρχαῖς	_	_
3.8	821	[72]	,	b	_
3.8	822	[2]	σοὶ	_	_
3.8	823	[4]	δὲ	_	_
3.8	824	[4]	τοῦ	_	_
3.8	825	[9]	μὲν	_	_
3.8	826	[1]	ζητεῖν	_	_
3.8	827	[1]	ἀπηλλαγμένῳ	_	_
3.8	828	[73]	,	b	_
3.8	829	[8]	τὰ	_	_
3.8	830	[3]	δ	_	_
3.8	831	[22]	’	b	_
3.8	832	[8]	ἤδη	_	_
3.8	833	[2]	καλῶς	_	_
3.8	834	[1]	εὑρημένα	_	_
3.8	835	[4]	μαθεῖν	_	_
3.8	836	[1]	ὀρεγομένῳ	_	_
3.8	837	[74]	,	b	_
3.8	838	[1]	περιττόν	_	_
3.8	839	[2]	ἐστι	_	_
3.8	840	[6]	τὰς	_	_
3.8	841	[3]	ἀρχὰς	_	_
3.8	842	[3]	ἐπιστήμῃ	_	_
3.8	843	[1]	περιλαμβάνειν	_	_
3.8	844	[75]	,	b	_
3.8	845	[33]	καὶ	_	_
3.8	846	[1]	μάλιστα	_	_
3.8	847	[76]	,	b	_
3.8	848	[1]	εἰ	_	_
3.8	849	[1]	μηδὲ	_	_
3.8	850	[3]	χρόνον	_	_
3.8	851	[1]	ἔχοις	_	_
3.8	852	[1]	ἱκανὸν	_	_
3.8	853	[2]	εἰς	_	_
3.8	854	[3]	τοῦτο	_	_
3.8	855	[1]	μήτε	_	_
3.8	856	[1]	προσεξευρεῖν	_	_
3.8	857	[7]	τι	_	_
3.8	858	[19]	τῶν	_	_
3.8	859	[1]	λειπόντων	_	_
3.8	860	[1]	ἐπιθυμεῖς	_	_
3.8	861	[77]	,	b	_
3.8	862	[4]	ἀλλ	_	_
3.8	863	[23]	’	b	_
3.8	864	[1]	ἀρκεῖ	_	_
3.8	865	[5]	σοι	_	_
3.8	866	[4]	μόνον	_	_
3.8	867	[1]	ὀρθῶς	_	_
3.8	868	[1]	χρῆσθαι	_	_
3.8	869	[9]	τοῖς	_	_
3.8	870	[2]	εὑρημένοις	_	_
3.8	871	[20]	.	b	_
3.8	872	[1]	ὑποθέμενος	_	_
3.8	873	[3]	οὖν	_	_
3.8	874	[1]	τινα	_	_
3.8	875	[1]	ζωτικὴν	_	_
3.8	876	[1]	εἶναι	_	_
3.8	877	[1]	δύναμιν	_	_
3.8	878	[78]	,	b	_
3.8	879	[1]	ἄσκησον	_	_
3.8	880	[3]	αὐτῆς	_	_
3.8	881	[1]	γνωρίζειν	_	_
3.8	882	[9]	τὴν	_	_
3.8	883	[4]	ἐν	_	_
3.8	884	[1]	ἀῤῥωστίᾳ	_	_
3.8	885	[5]	τε	_	_
3.8	886	[34]	καὶ	_	_
3.8	887	[1]	ῥώμῃ	_	_
3.8	888	[1]	διάθεσιν	_	_
3.8	889	[21]	.	b	_
3.8	890	[2]	ἐπειδὰν	_	_
3.8	891	[5]	δὲ	_	_
3.8	892	[1]	ταῦτ	_	_
3.8	893	[24]	’	b	_
3.8	894	[1]	ἀσκήσῃς	_	_
3.8	895	[79]	,	b	_
3.8	896	[2]	αὖθις	_	_
3.8	897	[1]	ἄσκησόν	_	_
3.8	898	[2]	μοι	_	_
3.8	899	[1]	σαυτὸν	_	_
3.8	900	[80]	,	b	_
3.8	901	[1]	ἑτοίμως	_	_
3.8	902	[3]	διαγινώσκειν	_	_
3.8	903	[7]	τὰς	_	_
3.8	904	[3]	κατὰ	_	_
3.8	905	[13]	τὸ	_	_
3.8	906	[1]	μέγεθός	_	_
3.8	907	[6]	τε	_	_
3.8	908	[35]	καὶ	_	_
3.8	909	[14]	τὸ	_	_
3.8	910	[1]	ἦθος	_	_
3.8	911	[1]	ἁπάντων	_	_
3.8	912	[20]	τῶν	_	_
3.8	913	[2]	νοσημάτων	_	_
3.8	914	[1]	διαφορὰς	_	_
3.8	915	[81]	,	b	_
3.8	916	[1]	εἶθ	_	_
3.8	917	[25]	’	b	_
3.8	918	[1]	ἑξῆς	_	_
3.8	919	[2]	τούτων	_	_
3.8	920	[1]	ἀκμῆς	_	_
3.8	921	[1]	μελλούσης	_	_
3.8	922	[2]	πρόγνωσιν	_	_
3.8	923	[22]	.	b	_
3.8	924	[3]	ὅταν	_	_
3.8	925	[4]	δ	_	_
3.8	926	[26]	’	b	_
3.8	927	[9]	ἤδη	_	_
3.8	928	[4]	ταῦτα	_	_
3.8	929	[2]	σύμπαντα	_	_
3.8	930	[1]	ἐκμάθῃς	_	_
3.8	931	[82]	,	b	_
3.8	932	[2]	ἄσκησόν	_	_
3.8	933	[3]	μοι	_	_
3.8	934	[2]	σαυτὸν	_	_
3.8	935	[2]	ἀκριβῶς	_	_
3.8	936	[1]	στοχάζεσθαι	_	_
3.8	937	[1]	πηλίκον	_	_
3.8	938	[2]	νόσημα	_	_
3.8	939	[83]	,	b	_
3.8	940	[1]	πηλίκη	_	_
3.8	941	[1]	ῥώμη	_	_
3.8	942	[1]	δυνάμεως	_	_
3.8	943	[84]	,	b	_
3.8	944	[5]	ἐν	_	_
3.8	945	[1]	πόσῳ	_	_
3.8	946	[1]	χρόνῳ	_	_
3.8	947	[1]	διενεγκεῖν	_	_
3.8	948	[1]	ἱκανή	_	_
3.8	949	[23]	.	b	_
3.8	950	[2]	πολὺ	_	_
3.8	951	[5]	δ	_	_
3.8	952	[27]	’	b	_
3.8	953	[3]	εἰς	_	_
3.8	954	[4]	τοῦτο	_	_
3.8	955	[1]	συντελέσει	_	_
3.8	956	[36]	καὶ	_	_
3.8	957	[2]	ἡ	_	_
3.8	958	[5]	ἐπὶ	_	_
3.8	959	[21]	τῶν	_	_
3.8	960	[4]	ἔργων	_	_
3.8	961	[1]	τριβή	_	_
3.8	962	[24]	.	b	_
3.8	963	[1]	πρὶν	_	_
3.8	964	[6]	δ	_	_
3.8	965	[28]	’	b	_
3.8	966	[1]	ἕκαστον	_	_
3.8	967	[4]	ὧν	_	_
3.8	968	[1]	εἶπον	_	_
3.8	969	[3]	ἀκριβῶς	_	_
3.8	970	[4]	ἐκμαθεῖν	_	_
3.8	971	[85]	,	b	_
3.8	972	[4]	οὐδὲν	_	_
3.8	973	[3]	ἂν	_	_
3.8	974	[1]	εἴη	_	_
3.8	975	[6]	σοι	_	_
3.8	976	[1]	πλεῖον	_	_
3.8	977	[1]	ἀνθρώπους	_	_
3.8	978	[1]	νοσοῦντας	_	_
3.8	979	[1]	θεωμένῳ	_	_
3.8	980	[25]	.	b	_
3.8	981	[3]	πῶς	_	_
3.8	982	[4]	οὖν	_	_
3.8	983	[2]	ἕκαστον	_	_
3.8	984	[4]	αὐτῶν	_	_
3.8	985	[1]	ἄρχεσθαι	_	_
3.8	986	[4]	ἀκριβῶς	_	_
3.8	987	[3]	χρὴ	_	_
3.8	988	[1]	μανθάνειν	_	_
3.8	989	[3]	;	b	_
3.8	990	[7]	οὐκ	_	_
3.8	991	[1]	ἄλλως	_	_
3.8	992	[9]	ἢ	_	_
3.8	993	[20]	ὡς	_	_
3.8	994	[1]	ἔμπροσθεν	_	_
3.8	995	[1]	εἴρηται	_	_
3.8	996	[26]	.	b	_
3.8	997	[37]	καὶ	_	_
3.8	998	[10]	γὰρ	_	_
3.8	999	[21]	ὡς	_	_
3.8	1000	[4]	χρὴ	_	_
3.8	1001	[1]	μέγεθος	_	_
3.8	1002	[1]	ἐξευρίσκειν	_	_
3.8	1003	[1]	νόσου	_	_
3.8	1004	[38]	καὶ	_	_
3.8	1005	[22]	ὡς	_	_
3.8	1006	[2]	ἦθος	_	_
3.8	1007	[86]	,	b	_
3.8	1008	[2]	ἔτι	_	_
3.8	1009	[7]	τε	_	_
3.8	1010	[3]	πρὸς	_	_
3.8	1011	[2]	τούτοις	_	_
3.8	1012	[10]	τὴν	_	_
3.8	1013	[1]	ἀκμὴν	_	_
3.8	1014	[87]	,	b	_
3.8	1015	[5]	ἀκριβῶς	_	_
3.8	1016	[1]	διελήλυθα	_	_
3.8	1017	[27]	.	b	_
3.8	1018	[11]	τὴν	_	_
3.8	1019	[6]	δὲ	_	_
3.8	1020	[1]	καθ	_	_
3.8	1021	[29]	’	b	_
3.8	1022	[1]	ἑκάστην	_	_
3.8	1023	[2]	δύναμιν	_	_
3.8	1024	[1]	ἀῤῥωστίαν	_	_
3.8	1025	[88]	,	b	_
3.8	1026	[10]	ἢ	_	_
3.8	1027	[1]	ῥώμην	_	_
3.8	1028	[89]	,	b	_
3.8	1029	[6]	ἐν	_	_
3.8	1030	[1]	ἑτέρῳ	_	_
3.8	1031	[1]	φθάνω	_	_
3.8	1032	[1]	διῃρῆσθαι	_	_
3.8	1033	[1]	λόγῳ	_	_
3.8	1034	[90]	,	b	_
3.8	1035	[2]	τῷ	_	_
3.8	1036	[8]	περὶ	_	_
3.8	1037	[1]	πλήθους	_	_
3.8	1038	[1]	ἐπισκεπτομένῳ	_	_
3.8	1039	[2]	μανθάνειν	_	_
3.8	1040	[10]	μὲν	_	_
3.8	1041	[5]	οὖν	_	_
3.8	1042	[1]	ἐκεῖθεν	_	_
3.8	1043	[5]	αὐτῶν	_	_
3.8	1044	[8]	τὰς	_	_
3.8	1045	[1]	διαγνώσεις	_	_
3.8	1046	[6]	ἀκριβῶς	_	_
3.8	1047	[91]	,	b	_
3.8	1048	[2]	χρῆσθαι	_	_
3.8	1049	[7]	δὲ	_	_
3.8	1050	[4]	πρὸς	_	_
3.8	1051	[9]	τὰς	_	_
3.8	1052	[1]	ἰάσεις	_	_
3.8	1053	[92]	,	b	_
3.8	1054	[23]	ὡς	_	_
3.8	1055	[7]	ἐν	_	_
3.8	1056	[1]	ἑτέροις	_	_
3.8	1057	[1]	διῄρηται	_	_
3.8	1058	[39]	καὶ	_	_
3.8	1059	[1]	νῦν	_	_
3.8	1060	[3]	οὐχ	_	_
3.8	1061	[1]	ἧττον	_	_
3.8	1062	[4]	εἰς	_	_
3.8	1063	[12]	τὴν	_	_
3.8	1064	[9]	περὶ	_	_
3.8	1065	[10]	τὰς	_	_
3.8	1066	[2]	κρίσεις	_	_
3.8	1067	[5]	θεωρίαν	_	_
3.8	1068	[28]	.	b	_
3.9	1	[1]	Ὥσπερ	_	_
3.9	2	[1]	γὰρ	_	_
3.9	3	[1]	ὁ	_	_
3.9	4	[1]	πάντα	_	_
3.9	5	[1]	ἔχων	_	_
3.9	6	[1]	ἀγαθὰ	_	_
3.9	7	[1]	σημεῖα	_	_
3.9	8	[1]	τῇ	_	_
3.9	9	[1]	πρώτῃ	_	_
3.9	10	[1]	τετράδι	_	_
3.9	11	[1]	τελέως	_	_
3.9	12	[1]	ὑγιασθήσεται	_	_
3.9	13	[1]	,	b	_
3.9	14	[1]	κατὰ	_	_
3.9	15	[1]	τὸν	_	_
3.9	16	[1]	αὐτὸν	_	_
3.9	17	[2]	,	b	_
3.9	18	[1]	οἶμαι	_	_
3.9	19	[3]	,	b	_
3.9	20	[1]	τρόπον	_	_
3.9	21	[1]	ᾧ	_	_
3.9	22	[2]	πάντα	_	_
3.9	23	[1]	ἐστὶ	_	_
3.9	24	[1]	μοχθηρὰ	_	_
3.9	25	[4]	,	b	_
3.9	26	[1]	τεθνήξεται	_	_
3.9	27	[1]	πάντως	_	_
3.9	28	[1]	καὶ	_	_
3.9	29	[1]	οὗτος	_	_
3.9	30	[1]	ἐντὸς	_	_
3.9	31	[1]	τῆς	_	_
3.9	32	[1]	πρώτης	_	_
3.9	33	[1]	τετράδος	_	_
3.9	34	[1]	.	b	_
3.9	35	[1]	ἀλλ	_	_
3.9	36	[1]	’	b	_
3.9	37	[2]	ὁ	_	_
3.9	38	[1]	μὲν	_	_
3.9	39	[1]	σωζόμενος	_	_
3.9	40	[1]	ἅπαντας	_	_
3.9	41	[1]	διέξεισι	_	_
3.9	42	[2]	τῆς	_	_
3.9	43	[1]	νόσου	_	_
3.9	44	[1]	τοὺς	_	_
3.9	45	[1]	καθόλου	_	_
3.9	46	[1]	καιροὺς	_	_
3.9	47	[5]	,	b	_
3.9	48	[1]	ἀρχὴν	_	_
3.9	49	[2]	καὶ	_	_
3.9	50	[1]	ἀνάβασιν	_	_
3.9	51	[3]	καὶ	_	_
3.9	52	[1]	ἀκμὴν	_	_
3.9	53	[4]	καὶ	_	_
3.9	54	[1]	παρακμὴν	_	_
3.9	55	[6]	,	b	_
3.9	56	[1]	εἰ	_	_
3.9	57	[1]	καί	_	_
3.9	58	[1]	τισιν	_	_
3.9	59	[1]	μὴ	_	_
3.9	60	[1]	δοκεῖ	_	_
3.9	61	[1]	γίγνεσθαι	_	_
3.9	62	[2]	παρακμὴν	_	_
3.9	63	[2]	κατὰ	_	_
3.9	64	[1]	τὰς	_	_
3.9	65	[1]	αἰφνιδίους	_	_
3.9	66	[1]	κρίσεις	_	_
3.9	67	[2]	.	b	_
3.9	68	[1]	εἰρήσεται	_	_
3.9	69	[2]	γὰρ	_	_
3.9	70	[1]	ὀλίγον	_	_
3.9	71	[1]	ὕστερον	_	_
3.9	72	[1]	ὑπὲρ	_	_
3.9	73	[1]	τούτων	_	_
3.9	74	[3]	.	b	_
3.9	75	[1]	τῷ	_	_
3.9	76	[1]	τεθνηξομένῳ	_	_
3.9	77	[1]	δὲ	_	_
3.9	78	[1]	εἰς	_	_
3.9	79	[2]	μὲν	_	_
3.9	80	[2]	τὸν	_	_
3.9	81	[3]	τῆς	_	_
3.9	82	[1]	παρακμῆς	_	_
3.9	83	[1]	καιρὸν	_	_
3.9	84	[1]	ἀδύνατον	_	_
3.9	85	[1]	ἐξικέσθαι	_	_
3.9	86	[7]	,	b	_
3.9	87	[1]	οὐ	_	_
3.9	88	[1]	μὴν	_	_
3.9	89	[1]	οὐδ	_	_
3.9	90	[2]	’	b	_
3.9	91	[1]	ἐξ	_	_
3.9	92	[1]	ἀνάγκης	_	_
3.9	93	[2]	εἰς	_	_
3.9	94	[3]	τὸν	_	_
3.9	95	[4]	τῆς	_	_
3.9	96	[1]	ἀκμῆς	_	_
3.9	97	[4]	.	b	_
3.9	98	[1]	ἐνδέχεται	_	_
3.9	99	[3]	γὰρ	_	_
3.9	100	[2]	αὐτὸν	_	_
3.9	101	[5]	καὶ	_	_
3.9	102	[3]	κατὰ	_	_
3.9	103	[4]	τὸν	_	_
3.9	104	[5]	τῆς	_	_
3.9	105	[1]	ἀναβάσεως	_	_
3.9	106	[6]	καὶ	_	_
3.9	107	[4]	κατὰ	_	_
3.9	108	[5]	τὸν	_	_
3.9	109	[6]	τῆς	_	_
3.9	110	[1]	ἀρχῆς	_	_
3.9	111	[1]	χρόνον	_	_
3.9	112	[1]	ἀπολέσθαι	_	_
3.9	113	[8]	,	b	_
3.9	114	[1]	κριθῆναι	_	_
3.9	115	[2]	δὲ	_	_
3.9	116	[1]	οὐκ	_	_
3.9	117	[1]	ἀναγκαῖον	_	_
3.9	118	[1]	αὐτῷ	_	_
3.9	119	[9]	,	b	_
3.9	120	[7]	καὶ	_	_
3.9	121	[1]	μάλιστα	_	_
3.9	122	[2]	εἰ	_	_
3.9	123	[5]	κατὰ	_	_
3.9	124	[1]	τὴν	_	_
3.9	125	[2]	ἀρχὴν	_	_
3.9	126	[1]	ἀποθνήσκει	_	_
3.9	127	[7]	τῆς	_	_
3.9	128	[2]	νόσου	_	_
3.9	129	[5]	.	b	_
3.9	130	[1]	γίνεται	_	_
3.9	131	[3]	δὲ	_	_
3.9	132	[1]	τοῦτο	_	_
3.9	133	[1]	μεγάλως	_	_
3.9	134	[8]	τῆς	_	_
3.9	135	[1]	φύσεως	_	_
3.9	136	[1]	ὑπὸ	_	_
3.9	137	[1]	τοῦ	_	_
3.9	138	[1]	νοσήματος	_	_
3.9	139	[1]	κρατηθείσης	_	_
3.9	140	[6]	.	b	_
3.9	141	[1]	τηνικαῦτα	_	_
3.9	142	[4]	γὰρ	_	_
3.9	143	[2]	οὐδ	_	_
3.9	144	[3]	’	b	_
3.9	145	[1]	ἐπιχειρεῖ	_	_
3.9	146	[1]	διαγωνίζεσθαι	_	_
3.9	147	[1]	πρὸς	_	_
3.9	148	[1]	αὐτὸ	_	_
3.9	149	[10]	,	b	_
3.9	150	[1]	χωρὶς	_	_
3.9	151	[4]	δὲ	_	_
3.9	152	[2]	τοῦ	_	_
3.9	153	[2]	διαγωνίζεσθαι	_	_
3.9	154	[1]	κρίσις	_	_
3.9	155	[2]	οὐ	_	_
3.9	156	[2]	γίνεται	_	_
3.9	157	[7]	.	b	_
3.9	158	[1]	τέταρτος	_	_
3.9	159	[1]	οὖν	_	_
3.9	160	[1]	οὗτός	_	_
3.9	161	[1]	ἐστιν	_	_
3.9	162	[3]	ὁ	_	_
3.9	163	[1]	τρόπος	_	_
3.9	164	[3]	τοῦ	_	_
3.9	165	[1]	θανάτου	_	_
3.9	166	[1]	μηδενὶ	_	_
3.9	167	[1]	τῶν	_	_
3.9	168	[9]	τῆς	_	_
3.9	169	[1]	σωτηρίας	_	_
3.9	170	[1]	ἐοικώς	_	_
3.9	171	[8]	.	b	_
3.9	172	[1]	οὐδεὶς	_	_
3.9	173	[3]	μὲν	_	_
3.9	174	[5]	γὰρ	_	_
3.9	175	[1]	ἀθρόως	_	_
