#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
3.11	576	[2]	σὺν	_	_
3.11	577	[1]	ὀδύνῃ	_	_
3.11	578	[4]	μήτε	_	_
3.11	579	[3]	σὺν	_	_
3.11	580	[1]	φλεγμονῇ	_	_
3.11	581	[51]	,	b	_
3.11	582	[1]	αἷμα	_	_
3.11	583	[3]	διὰ	_	_
3.11	584	[11]	τῶν	_	_
3.11	585	[2]	ῥινῶν	_	_
3.11	586	[1]	τουτέοισι	_	_
3.11	587	[1]	ῥυῆναι	_	_
3.11	588	[3]	προσδέχεσθαι	_	_
3.11	589	[3]	ἀντὶ	_	_
3.11	590	[9]	τοῦ	_	_
3.11	591	[1]	ἐμέτου	_	_
3.11	592	[52]	,	b	_
3.11	593	[6]	μᾶλλον	_	_
3.11	594	[25]	δὲ	_	_
3.11	595	[1]	ἐνταῦθα	_	_
3.11	596	[9]	τοῖσι	_	_
3.11	597	[4]	νεωτέροισι	_	_
3.11	598	[4]	τριάκοντα	_	_
3.11	599	[3]	ἐτέων	_	_
3.11	600	[10]	τοῦ	_	_
3.11	601	[1]	αἵματος	_	_
3.11	602	[5]	τὴν	_	_
3.11	603	[1]	ῥύσιν	_	_
3.11	604	[4]	προσδέχεσθαι	_	_
3.11	605	[7]	·	b	_
3.11	606	[10]	τοῖσι	_	_
3.11	607	[26]	δὲ	_	_
3.11	608	[5]	τριάκοντα	_	_
3.11	609	[2]	ἔτεσι	_	_
3.11	610	[31]	καὶ	_	_
3.11	611	[2]	γεραιτέροισιν	_	_
3.11	612	[3]	ἧσσον	_	_
3.11	613	[53]	,	b	_
3.11	614	[1]	ἀλλὰ	_	_
3.11	615	[1]	τοὺς	_	_
3.11	616	[1]	ἐμέτους	_	_
3.11	617	[2]	τούτοισι	_	_
3.11	618	[5]	προσδέχεσθαι	_	_
3.11	619	[1]	χρή	_	_
3.11	620	[19]	.	b	_
3.11	621	[32]	καὶ	_	_
3.11	622	[5]	ταῦτα	_	_
3.11	623	[11]	μὲν	_	_
3.11	624	[1]	οὖν	_	_
3.11	625	[1]	ἱκανά	_	_
3.11	626	[20]	.	b	_
3.11	627	[1]	πρὸς	_	_
3.11	628	[1]	τούτοις	_	_
3.11	629	[6]	δ	_	_
3.11	630	[10]	’	b	_
3.11	631	[1]	οὐδὲν	_	_
3.11	632	[1]	ἧττον	_	_
3.11	633	[1]	κᾀκείνων	_	_
3.11	634	[1]	μεμνῆσθαι	_	_
3.11	635	[1]	προσήκει	_	_
3.11	636	[12]	τῶν	_	_
3.11	637	[13]	ἐν	_	_
3.11	638	[2]	αὐτῷ	_	_
3.11	639	[1]	βιβλίῳ	_	_
3.11	640	[1]	γεγραμμένων	_	_
3.11	641	[2]	ὑπὸ	_	_
3.11	642	[1]	Ἱπποκράτους	_	_
3.11	643	[8]	·	b	_
3.11	644	[2]	κεφαλῆς	_	_
3.11	645	[27]	δὲ	_	_
3.11	646	[1]	ὀδύναι	_	_
3.11	647	[1]	ἰσχυραὶ	_	_
3.11	648	[33]	καὶ	_	_
3.11	649	[1]	συνεχέες	_	_
3.11	650	[4]	σὺν	_	_
3.11	651	[3]	πυρετῷ	_	_
3.11	652	[21]	.	b	_
3.11	653	[3]	εἰ	_	_
3.11	654	[1]	μέν	_	_
3.11	655	[6]	τι	_	_
3.11	656	[13]	τῶν	_	_
3.11	657	[1]	θανατωδέων	_	_
3.11	658	[1]	σημείων	_	_
3.11	659	[1]	προσγένοιτο	_	_
3.11	660	[54]	,	b	_
3.11	661	[1]	ὀλέθριον	_	_
3.11	662	[2]	κάρτα	_	_
3.11	663	[9]	·	b	_
3.11	664	[4]	εἰ	_	_
3.11	665	[28]	δὲ	_	_
3.11	666	[1]	ἄτερ	_	_
3.11	667	[2]	σημείων	_	_
3.11	668	[1]	τοιουτέων	_	_
3.11	669	[55]	,	b	_
3.11	670	[1]	ὑπερβάλλει	_	_
3.11	671	[1]	ἡ	_	_
3.11	672	[1]	ὀδύνη	_	_
3.11	673	[2]	κ΄	_	_
3.11	674	[2]	ἡμέρας	_	_
3.11	675	[56]	,	b	_
3.11	676	[1]	προσεπισκέπτεσθαι	_	_
3.11	677	[4]	χρὴ	_	_
3.11	678	[2]	αἵματος	_	_
3.11	679	[1]	ῥῆξιν	_	_
3.11	680	[4]	διὰ	_	_
3.11	681	[3]	ῥινῶν	_	_
3.11	682	[57]	,	b	_
3.11	683	[12]	ἢ	_	_
3.11	684	[2]	ἄλλην	_	_
3.11	685	[3]	ἀπόστασιν	_	_
3.11	686	[1]	ἐς	_	_
3.11	687	[7]	τὰ	_	_
3.11	688	[3]	κάτω	_	_
3.11	689	[1]	χωρία	_	_
3.11	690	[22]	.	b	_
3.11	691	[1]	ἔστ	_	_
3.11	692	[11]	’	b	_
3.11	693	[6]	ἂν	_	_
3.11	694	[29]	δὲ	_	_
3.11	695	[2]	ἡ	_	_
3.11	696	[2]	ὀδύνη	_	_
3.11	697	[1]	νεαρὰ	_	_
3.11	698	[2]	ᾖ	_	_
3.11	699	[58]	,	b	_
3.11	700	[6]	προσδέχεσθαι	_	_
3.11	701	[5]	χρὴ	_	_
3.11	702	[3]	αἵματος	_	_
3.11	703	[2]	ῥῆξιν	_	_
3.11	704	[5]	διὰ	_	_
3.11	705	[4]	ῥινῶν	_	_
3.11	706	[59]	,	b	_
3.11	707	[13]	ἢ	_	_
3.11	708	[1]	ἐμπύησιν	_	_
3.11	709	[23]	.	b	_
3.11	710	[1]	ἄλλως	_	_
3.11	711	[3]	τε	_	_
3.11	712	[34]	καὶ	_	_
3.11	713	[5]	ἢν	_	_
3.11	714	[3]	ἡ	_	_
3.11	715	[3]	ὀδύνη	_	_
3.11	716	[6]	περὶ	_	_
3.11	717	[2]	τοὺς	_	_
3.11	718	[1]	κροτάφους	_	_
3.11	719	[3]	ᾖ	_	_
3.11	720	[35]	καὶ	_	_
3.11	721	[3]	τὸ	_	_
3.11	722	[1]	μέτωπον	_	_
3.11	723	[24]	.	b	_
3.11	724	[7]	μᾶλλον	_	_
3.11	725	[30]	δὲ	_	_
3.11	726	[6]	χρὴ	_	_
3.11	727	[11]	τοῦ	_	_
3.11	728	[12]	μὲν	_	_
3.11	729	[4]	αἵματος	_	_
3.11	730	[7]	προσδέχεσθαι	_	_
3.11	731	[6]	τὴν	_	_
3.11	732	[3]	ῥῆξιν	_	_
3.11	733	[11]	τοῖσι	_	_
3.11	734	[5]	νεωτέροισι	_	_
3.11	735	[1]	πέντε	_	_
3.11	736	[36]	καὶ	_	_
3.11	737	[6]	τριάκοντα	_	_
3.11	738	[4]	ἐτέων	_	_
3.11	739	[60]	,	b	_
3.11	740	[12]	τοῖσι	_	_
3.11	741	[31]	δὲ	_	_
3.11	742	[1]	γεραιοτέροισι	_	_
3.11	743	[7]	τὴν	_	_
3.11	744	[2]	ἐμπύησιν	_	_
3.11	745	[25]	.	b	_
3.11	746	[37]	καὶ	_	_
3.11	747	[13]	μὲν	_	_
3.11	748	[1]	δὴ	_	_
3.11	749	[1]	κᾀν	_	_
3.11	750	[5]	τῷ	_	_
3.11	751	[14]	τῶν	_	_
3.11	752	[1]	περιπνευμονικῶν	_	_
3.11	753	[2]	λόγῳ	_	_
3.11	754	[10]	·	b	_
3.11	755	[4]	οἷσι	_	_
3.11	756	[7]	δ	_	_
3.11	757	[12]	’	b	_
3.11	758	[7]	ἂν	_	_
3.11	759	[3]	ἀποστάσιες	_	_
3.11	760	[61]	,	b	_
3.11	761	[2]	φησὶ	_	_
3.11	762	[62]	,	b	_
3.11	763	[3]	γίνονται	_	_
3.11	764	[1]	ἐκ	_	_
3.11	765	[15]	τῶν	_	_
3.11	766	[2]	περιπνευμονικῶν	_	_
3.11	767	[7]	περὶ	_	_
3.11	768	[8]	τὰ	_	_
3.11	769	[1]	ὦτα	_	_
3.11	770	[63]	,	b	_
3.11	771	[38]	καὶ	_	_
3.11	772	[1]	ἐκπυέουσιν	_	_
3.11	773	[64]	,	b	_
3.11	774	[14]	ἢ	_	_
3.11	775	[2]	ἐς	_	_
3.11	776	[9]	τὰ	_	_
3.11	777	[4]	κάτω	_	_
3.11	778	[2]	χωρία	_	_
3.11	779	[65]	,	b	_
3.11	780	[39]	καὶ	_	_
3.11	781	[1]	συῤῥιγοῦνται	_	_
3.11	782	[66]	,	b	_
3.11	783	[1]	οὗτοι	_	_
3.11	784	[1]	περιγίνονται	_	_
3.11	785	[26]	.	b	_
3.11	786	[1]	εἶτα	_	_
3.11	787	[1]	ἐπιφέρων	_	_
3.11	788	[1]	﻿	_	_
3.11	789	[1]	ἐρεῖ	_	_
3.11	790	[11]	·	b	_
3.11	791	[1]	ὑποσκέπτεσθαι	_	_
3.11	792	[32]	δὲ	_	_
3.11	793	[7]	χρὴ	_	_
3.11	794	[40]	καὶ	_	_
3.11	795	[10]	τὰ	_	_
3.11	796	[1]	τοιάδε	_	_
3.11	797	[1]	ᾧδε	_	_
3.11	798	[12]	·	b	_
3.11	799	[6]	ἢν	_	_
3.11	800	[1]	ὅ	_	_
3.11	801	[4]	τε	_	_
3.11	802	[2]	πυρετὸς	_	_
3.11	803	[1]	ἔχῃ	_	_
3.11	804	[41]	καὶ	_	_
3.11	805	[4]	ὀδύνη	_	_
3.11	806	[2]	μὴ	_	_
3.11	807	[1]	πεπαυμένη	_	_
3.11	808	[4]	ᾖ	_	_
3.11	809	[42]	καὶ	_	_
3.11	810	[4]	τὸ	_	_
3.11	811	[1]	πτύελον	_	_
3.11	812	[3]	μὴ	_	_
3.11	813	[1]	χωρέῃ	_	_
3.11	814	[2]	κατὰ	_	_
3.11	815	[3]	τὸν	_	_
3.11	816	[2]	λόγον	_	_
3.11	817	[67]	,	b	_
3.11	818	[1]	μηδὲ	_	_
3.11	819	[1]	χολώδεες	_	_
3.11	820	[2]	αἱ	_	_
3.11	821	[1]	διαχωρήσεις	_	_
3.11	822	[3]	τῆς	_	_
3.11	823	[1]	κοιλίας	_	_
3.11	824	[68]	,	b	_
3.11	825	[2]	μηδὲ	_	_
3.11	826	[1]	εὔλυτοι	_	_
3.11	827	[43]	καὶ	_	_
3.11	828	[1]	ἄκρητοι	_	_
3.11	829	[4]	γίνονται	_	_
3.11	830	[69]	,	b	_
3.11	831	[3]	μηδὲ	_	_
3.11	832	[1]	οὖρον	_	_
3.11	833	[1]	πολύ	_	_
3.11	834	[5]	τε	_	_
3.11	835	[44]	καὶ	_	_
3.11	836	[3]	κάρτα	_	_
3.11	837	[70]	,	b	_
3.11	838	[45]	καὶ	_	_
3.11	839	[1]	ὑπόστασιν	_	_
3.11	840	[1]	ἔχον	_	_
3.11	841	[1]	πολλὴν	_	_
3.11	842	[71]	,	b	_
3.11	843	[1]	ὑπηρετεῖται	_	_
3.11	844	[33]	δὲ	_	_
3.11	845	[2]	περιεστικῶς	_	_
3.11	846	[3]	ὑπὸ	_	_
3.11	847	[16]	τῶν	_	_
3.11	848	[1]	λοιπῶν	_	_
3.11	849	[3]	σημείων	_	_
3.11	850	[1]	πάντως	_	_
3.11	851	[72]	,	b	_
3.11	852	[3]	τούτοισι	_	_
3.11	853	[8]	χρὴ	_	_
3.11	854	[3]	τὰς	_	_
3.11	855	[1]	τοιαύτας	_	_
3.11	856	[2]	ἀποστάσιας	_	_
3.11	857	[1]	ἐλπίζειν	_	_
3.11	858	[1]	ἔσεσθαι	_	_
3.11	859	[27]	.	b	_
3.11	860	[5]	γίνονται	_	_
3.11	861	[34]	δὲ	_	_
3.11	862	[3]	αἱ	_	_
3.11	863	[14]	μὲν	_	_
3.11	864	[3]	ἐς	_	_
3.11	865	[11]	τὰ	_	_
3.11	866	[5]	κάτω	_	_
3.11	867	[3]	χωρία	_	_
3.11	868	[2]	οἷς	_	_
3.11	869	[8]	ἂν	_	_
3.11	870	[8]	περὶ	_	_
3.11	871	[5]	τὸ	_	_
3.11	872	[15]	μὲν	_	_
3.11	873	[1]	ὑποχόνδριον	_	_
3.11	874	[12]	τοῦ	_	_
3.11	875	[1]	φλέγματός	_	_
3.11	876	[7]	τι	_	_
3.11	877	[1]	ἐγγένηται	_	_
3.11	878	[73]	,	b	_
3.11	879	[4]	αἱ	_	_
3.11	880	[35]	δὲ	_	_
3.11	881	[1]	ἄνω	_	_
3.11	882	[3]	οἷς	_	_
3.11	883	[9]	ἂν	_	_
3.11	884	[6]	τὸ	_	_
3.11	885	[16]	μὲν	_	_
3.11	886	[2]	ὑποχόνδριον	_	_
3.11	887	[1]	λιπαρόν	_	_
3.11	888	[6]	τε	_	_
3.11	889	[46]	καὶ	_	_
3.11	890	[1]	ἀνώδυνον	_	_
3.11	891	[1]	διατελέῃ	_	_
3.11	892	[74]	,	b	_
3.11	893	[1]	δύσπνους	_	_
3.11	894	[3]	δέ	_	_
3.11	895	[1]	τινα	_	_
3.11	896	[2]	χρόνον	_	_
3.11	897	[1]	γενόμενος	_	_
3.11	898	[1]	παύσηται	_	_
3.11	899	[2]	ἄτερ	_	_
3.11	900	[1]	προφάσιος	_	_
3.11	901	[1]	ἄλλης	_	_
3.11	902	[28]	.	b	_
3.11	903	[47]	καὶ	_	_
3.11	904	[17]	μὲν	_	_
3.11	905	[2]	δὴ	_	_
3.11	906	[48]	καὶ	_	_
3.11	907	[9]	περὶ	_	_
3.11	908	[17]	τῶν	_	_
3.11	909	[3]	κατὰ	_	_
3.11	910	[12]	τὰ	_	_
3.11	911	[1]	ὑποχόνδρια	_	_
3.11	912	[1]	οἰδημάτων	_	_
3.11	913	[1]	διαλεγόμενος	_	_
3.11	914	[4]	ᾧδέ	_	_
3.11	915	[3]	πως	_	_
3.11	916	[1]	εἶπε	_	_
3.11	917	[13]	·	b	_
3.11	918	[1]	σημαίνει	_	_
3.11	919	[36]	δὲ	_	_
3.11	920	[13]	τὰ	_	_
3.11	921	[1]	τοιαῦτα	_	_
3.11	922	[1]	οἰδήματα	_	_
3.11	923	[14]	ἐν	_	_
3.11	924	[1]	ἀρχῇ	_	_
3.11	925	[18]	μὲν	_	_
3.11	926	[1]	κίνδυνον	_	_
3.11	927	[1]	θανάτου	_	_
3.11	928	[1]	ὀλιγοχρονίου	_	_
3.11	929	[2]	ἔσεσθαι	_	_
3.11	930	[14]	·	b	_
3.11	931	[5]	εἰ	_	_
3.11	932	[37]	δὲ	_	_
3.11	933	[2]	ὑπερβάλλει	_	_
3.11	934	[3]	κ΄	_	_
3.11	935	[3]	ἡμέρας	_	_
3.11	936	[2]	ὅ	_	_
3.11	937	[7]	τε	_	_
3.11	938	[3]	πυρετὸς	_	_
3.11	939	[1]	ἔχων	_	_
3.11	940	[49]	καὶ	_	_
3.11	941	[7]	τὸ	_	_
3.11	942	[1]	οἴδημα	_	_
3.11	943	[4]	μὴ	_	_
3.11	944	[1]	καθιστάμενον	_	_
3.11	945	[75]	,	b	_
3.11	946	[4]	εἰς	_	_
3.11	947	[1]	διαπύησιν	_	_
3.11	948	[1]	τρέπεται	_	_
3.11	949	[29]	.	b	_
3.11	950	[5]	γίνεται	_	_
3.11	951	[38]	δὲ	_	_
3.11	952	[2]	τουτέοισι	_	_
3.11	953	[15]	ἐν	_	_
3.11	954	[2]	τῇ	_	_
3.11	955	[1]	α΄	_	_
3.11	956	[1]	περιόδῳ	_	_
3.11	957	[50]	καὶ	_	_
3.11	958	[5]	αἵματος	_	_
3.11	959	[1]	ῥύσις	_	_
3.11	960	[6]	διὰ	_	_
3.11	961	[5]	ῥινῶν	_	_
3.11	962	[51]	καὶ	_	_
3.11	963	[4]	κάρτα	_	_
3.11	964	[1]	ὠφελέει	_	_
3.11	965	[30]	.	b	_
3.11	966	[1]	ἀλλ	_	_
3.11	967	[13]	’	b	_
3.11	968	[1]	ἐπανερέσθαι	_	_
3.11	969	[76]	,	b	_
3.11	970	[5]	μὴ	_	_
3.11	971	[4]	κεφαλὴν	_	_
3.11	972	[2]	ἀλγέουσιν	_	_
3.11	973	[15]	ἢ	_	_
3.11	974	[1]	ἀμβλυωπέουσιν	_	_
3.11	975	[31]	.	b	_
3.11	976	[6]	εἰ	_	_
3.11	977	[1]	γὰρ	_	_
3.11	978	[1]	εἴη	_	_
3.11	979	[8]	τι	_	_
3.11	980	[2]	τοιουτέων	_	_
3.11	981	[77]	,	b	_
3.11	982	[2]	ἐνταῦθα	_	_
3.11	983	[10]	ἂν	_	_
3.11	984	[1]	ῥέ	_	_
3.11	985	[1]	ποι	_	_
3.11	986	[32]	.	b	_
3.11	987	[8]	μᾶλλον	_	_
3.11	988	[39]	δὲ	_	_
3.11	989	[13]	τοῖσι	_	_
3.11	990	[6]	νεωτέροισι	_	_
3.11	991	[2]	πέντε	_	_
3.11	992	[52]	καὶ	_	_
3.11	993	[7]	τριάκοντα	_	_
3.11	994	[5]	ἐτέων	_	_
3.11	995	[13]	τοῦ	_	_
3.11	996	[6]	αἵματος	_	_
3.11	997	[8]	τὴν	_	_
3.11	998	[4]	ῥῆξιν	_	_
3.11	999	[8]	προσδέχεσθαι	_	_
3.11	1000	[33]	.	b	_
3.11	1001	[53]	καὶ	_	_
3.11	1002	[19]	μὲν	_	_
3.11	1003	[3]	δὴ	_	_
3.11	1004	[54]	καὶ	_	_
3.11	1005	[6]	ταῦτα	_	_
3.11	1006	[4]	κατὰ	_	_
3.11	1007	[8]	τὸ	_	_
3.11	1008	[1]	προγνωστικὸν	_	_
3.11	1009	[1]	εἴρηται	_	_
3.11	1010	[1]	Ἱπποκράτει	_	_
3.11	1011	[78]	,	b	_
3.11	1012	[1]	δηλωτικὰ	_	_
3.11	1013	[1]	τρόπων	_	_
3.11	1014	[1]	κρίσεως	_	_
3.11	1015	[15]	·	b	_
3.11	1016	[1]	ὅσοι	_	_
3.11	1017	[8]	δ	_	_
3.11	1018	[14]	’	b	_
3.11	1019	[11]	ἂν	_	_
3.11	1020	[1]	οὖρα	_	_
3.11	1021	[1]	λεπτὰ	_	_
3.11	1022	[55]	καὶ	_	_
3.11	1023	[1]	ὠμὰ	_	_
3.11	1024	[1]	οὐρέουσι	_	_
3.11	1025	[1]	πολὺν	_	_
3.11	1026	[3]	χρόνον	_	_
3.11	1027	[79]	,	b	_
3.11	1028	[7]	ἢν	_	_
3.11	1029	[14]	τὰ	_	_
3.11	1030	[1]	ἄλλα	_	_
3.11	1031	[1]	ὡς	_	_
3.11	1032	[1]	περιεσομένοισι	_	_
3.11	1033	[1]	σημεῖα	_	_
3.11	1034	[1]	ᾗ	_	_
3.11	1035	[80]	,	b	_
3.11	1036	[1]	τουτέοισιν	_	_
3.11	1037	[4]	ἀπόστασιν	_	_
3.11	1038	[1]	δεῖ	_	_
3.11	1039	[9]	προσδέχεσθαι	_	_
3.11	1040	[5]	εἰς	_	_
3.11	1041	[15]	τὰ	_	_
3.11	1042	[6]	κάτω	_	_
3.11	1043	[18]	τῶν	_	_
3.11	1044	[1]	φρενῶν	_	_
3.11	1045	[4]	χωρία	_	_
3.11	1046	[34]	.	b	_
3.11	1047	[16]	ἐν	_	_
3.11	1048	[20]	μὲν	_	_
3.11	1049	[4]	δὴ	_	_
3.11	1050	[6]	τῷ	_	_
3.11	1051	[2]	προγνωστικῷ	_	_
3.11	1052	[7]	ταῦτα	_	_
3.11	1053	[7]	διὰ	_	_
3.11	1054	[1]	συντόμων	_	_
3.11	1055	[2]	εἴρηται	_	_
3.11	1056	[2]	πρὸς	_	_
3.11	1057	[1]	αὐτοῦ	_	_
3.11	1058	[81]	,	b	_
3.11	1059	[4]	τὸν	_	_
3.11	1060	[4]	τῆς	_	_
3.11	1061	[1]	μελλούσης	_	_
3.11	1062	[2]	τρόπον	_	_
3.11	1063	[2]	κρίσεως	_	_
3.11	1064	[82]	,	b	_
3.11	1065	[1]	ὁποῖός	_	_
3.11	1066	[2]	τις	_	_
3.11	1067	[1]	ἔσοιτο	_	_
3.11	1068	[1]	διδάσκοντος	_	_
3.11	1069	[16]	·	b	_
3.11	1070	[1]	προστίθησι	_	_
3.11	1071	[9]	δ	_	_
3.11	1072	[15]	’	b	_
3.11	1073	[2]	αὐτοῖς	_	_
3.11	1074	[1]	οὐκ	_	_
3.11	1075	[1]	ὀλίγα	_	_
3.11	1076	[5]	κατὰ	_	_
3.11	1077	[1]	μέρος	_	_
3.11	1078	[1]	κατά	_	_
3.11	1079	[8]	τε	_	_
3.11	1080	[9]	τὸ	_	_
3.11	1081	[1]	προῤῥητικὸν	_	_
3.11	1082	[56]	καὶ	_	_
3.11	1083	[16]	τὰ	_	_
3.11	1084	[19]	τῶν	_	_
3.11	1085	[1]	ἐπιδημικῶν	_	_
3.11	1086	[83]	,	b	_
3.11	1087	[1]	οἷον	_	_
3.11	1088	[57]	καὶ	_	_
3.11	1089	[1]	ὅτι	_	_
3.11	1090	[3]	πρὸ	_	_
3.11	1091	[1]	ῥίγεος	_	_
3.11	1092	[1]	ἐπισχέσιες	_	_
3.11	1093	[20]	τῶν	_	_
3.11	1094	[1]	οὔρων	_	_
3.11	1095	[84]	,	b	_
3.11	1096	[58]	καὶ	_	_
3.11	1097	[2]	ὅτι	_	_
3.11	1098	[17]	τὰ	_	_
3.11	1099	[1]	ἐξέρυθρα	_	_
3.11	1100	[1]	ὄμματα	_	_
3.11	1101	[1]	αἱμοῤῥαγικά	_	_
3.11	1102	[35]	.	b	_
3.11	1103	[6]	κατὰ	_	_
3.11	1104	[1]	ταὐτὰ	_	_
3.11	1105	[40]	δὲ	_	_
3.11	1106	[59]	καὶ	_	_
3.11	1107	[10]	περὶ	_	_
3.11	1108	[21]	τῶν	_	_
3.11	1109	[1]	δακρυόντων	_	_
3.11	1110	[4]	ὀφθαλμῶν	_	_
3.11	1111	[60]	καὶ	_	_
3.11	1112	[22]	τῶν	_	_
3.11	1113	[1]	μήλων	_	_
3.11	1114	[23]	τῶν	_	_
3.11	1115	[1]	ἐρυθρῶν	_	_
3.11	1116	[61]	καὶ	_	_
3.11	1117	[5]	τῆς	_	_
3.11	1118	[1]	ῥινὸς	_	_
3.11	1119	[1]	αὐτῆς	_	_
3.11	1120	[36]	.	b	_
3.11	1121	[62]	καὶ	_	_
3.11	1122	[21]	μὲν	_	_
3.11	1123	[5]	δὴ	_	_
3.11	1124	[63]	καὶ	_	_
3.11	1125	[2]	ὡς	_	_
3.11	1126	[10]	τὸ	_	_
3.11	1127	[7]	κάτω	_	_
3.11	1128	[1]	χεῖλος	_	_
3.11	1129	[1]	σειόμενον	_	_
3.11	1130	[1]	ἔμετον	_	_
3.11	1131	[3]	ἔσεσθαι	_	_
3.11	1132	[1]	προδηλοῖ	_	_
3.11	1133	[85]	,	b	_
3.11	1134	[64]	καὶ	_	_
3.11	1135	[3]	ὡς	_	_
3.11	1136	[2]	μετὰ	_	_
3.11	1137	[1]	κεφαλαλγίαν	_	_
3.11	1138	[1]	κῶμα	_	_
3.11	1139	[65]	καὶ	_	_
3.11	1140	[1]	κώφωσις	_	_
3.11	1141	[1]	ἐξαίφνης	_	_
3.11	1142	[1]	γενόμενα	_	_
3.11	1143	[1]	παρωτίδων	_	_
3.11	1144	[1]	ἐστὶ	_	_
3.11	1145	[2]	σημεῖα	_	_
3.11	1146	[86]	,	b	_
3.11	1147	[66]	καὶ	_	_
3.11	1148	[2]	ἄλλα	_	_
3.11	1149	[1]	πολλὰ	_	_
3.11	1150	[2]	τοιαῦτα	_	_
3.11	1151	[7]	κατὰ	_	_
3.11	1152	[2]	μέρος	_	_
3.11	1153	[87]	,	b	_
3.11	1154	[1]	ἃ	_	_
3.11	1155	[1]	δυνάμει	_	_
3.11	1156	[1]	περιέχεται	_	_
3.11	1157	[2]	πάντα	_	_
3.11	1158	[8]	διὰ	_	_
3.11	1159	[24]	τῶν	_	_
3.11	1160	[8]	κατὰ	_	_
3.11	1161	[11]	τὸ	_	_
3.11	1162	[2]	προγνωστικὸν	_	_
3.11	1163	[1]	εἰρημένων	_	_
3.11	1164	[37]	.	b	_
3.11	1165	[1]	ὅλως	_	_
3.11	1166	[2]	γὰρ	_	_
3.11	1167	[2]	οὐδὲν	_	_
3.11	1168	[1]	ἄλλο	_	_
3.11	1169	[9]	χρὴ	_	_
3.11	1170	[1]	σκοπεῖν	_	_
3.11	1171	[2]	ἐπὶ	_	_
3.11	1172	[14]	τοῦ	_	_
3.11	1173	[1]	τρόπου	_	_
3.11	1174	[6]	τῆς	_	_
3.11	1175	[3]	κρίσεως	_	_
3.11	1176	[88]	,	b	_
3.11	1177	[2]	ἀλλὰ	_	_
3.11	1178	[9]	τὴν	_	_
3.11	1179	[1]	ῥοπὴν	_	_
3.11	1180	[7]	τῆς	_	_
3.11	1181	[1]	φύσεως	_	_
3.11	1182	[1]	ἣν	_	_
3.11	1183	[1]	ἐνεδείξατο	_	_
3.11	1184	[1]	σαφῶς	_	_
3.11	1185	[4]	ὁ	_	_
3.11	1186	[2]	Ἱπποκράτης	_	_
3.11	1187	[17]	ἐν	_	_
3.11	1188	[7]	τῷ	_	_
3.11	1189	[3]	προγνωστικῷ	_	_
3.11	1190	[89]	,	b	_
3.11	1191	[1]	τοῦτο	_	_
3.11	1192	[22]	μὲν	_	_
3.11	1193	[1]	καρδιωγμοῦ	_	_
3.11	1194	[67]	καὶ	_	_
3.11	1195	[1]	ῥίγους	_	_
3.11	1196	[1]	μνημονεύσας	_	_
3.11	1197	[90]	,	b	_
3.11	1198	[1]	ἐφ	_	_
3.11	1199	[16]	’	b	_
3.11	1200	[1]	ὧν	_	_
