#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
3.11	1201	[3]	ἔμετος	_	_
3.11	1202	[4]	ἔσεσθαι	_	_
3.11	1203	[1]	μέλλει	_	_
3.11	1204	[91]	,	b	_
3.11	1205	[2]	τοῦτο	_	_
3.11	1206	[41]	δὲ	_	_
3.11	1207	[1]	δυσπνοίας	_	_
3.11	1208	[68]	καὶ	_	_
3.11	1209	[1]	μαρμαρυγῶν	_	_
3.11	1210	[92]	,	b	_
3.11	1211	[2]	ἐφ	_	_
3.11	1212	[17]	’	b	_
3.11	1213	[2]	ὧν	_	_
3.11	1214	[1]	αἱμοῤῥαγία	_	_
3.11	1215	[9]	διὰ	_	_
3.11	1216	[6]	ῥινῶν	_	_
3.11	1217	[93]	,	b	_
3.11	1218	[2]	ἔτι	_	_
3.11	1219	[9]	τε	_	_
3.11	1220	[3]	πρὸς	_	_
3.11	1221	[2]	τούτοις	_	_
3.11	1222	[1]	διοριζόμενος	_	_
3.11	1223	[1]	ὑπέρ	_	_
3.11	1224	[10]	τε	_	_
3.11	1225	[25]	τῶν	_	_
3.11	1226	[1]	διαχωρημάτων	_	_
3.11	1227	[69]	καὶ	_	_
3.11	1228	[26]	τῶν	_	_
3.11	1229	[2]	οὔρων	_	_
3.11	1230	[94]	,	b	_
3.11	1231	[18]	ἐν	_	_
3.11	1232	[4]	οἷς	_	_
3.11	1233	[1]	φησι	_	_
3.11	1234	[17]	·	b	_
3.11	1235	[4]	μηδὲ	_	_
3.11	1236	[2]	χολώδεες	_	_
3.11	1237	[5]	αἱ	_	_
3.11	1238	[8]	τῆς	_	_
3.11	1239	[1]	κοιλίης	_	_
3.11	1240	[1]	διαχωρήσιες	_	_
3.11	1241	[95]	,	b	_
3.11	1242	[5]	μηδὲ	_	_
3.11	1243	[1]	εὔλυτοί	_	_
3.11	1244	[11]	τε	_	_
3.11	1245	[70]	καὶ	_	_
3.11	1246	[2]	ἄκρητοι	_	_
3.11	1247	[6]	γίνονται	_	_
3.11	1248	[96]	,	b	_
3.11	1249	[1]	μήτ	_	_
3.11	1250	[18]	’	b	_
3.11	1251	[2]	οὖρον	_	_
3.11	1252	[2]	πολὺ	_	_
3.11	1253	[5]	κάρτα	_	_
3.11	1254	[71]	καὶ	_	_
3.11	1255	[2]	ὑπόστασιν	_	_
3.11	1256	[2]	ἔχον	_	_
3.11	1257	[1]	πολλήν	_	_
3.11	1258	[38]	.	b	_
3.11	1259	[7]	εἰ	_	_
3.11	1260	[3]	γὰρ	_	_
3.11	1261	[1]	δή	_	_
3.11	1262	[9]	τι	_	_
3.11	1263	[1]	τούτων	_	_
3.11	1264	[1]	γένηται	_	_
3.11	1265	[97]	,	b	_
3.11	1266	[1]	δῆλον	_	_
3.11	1267	[4]	ὡς	_	_
3.11	1268	[1]	ἐνθάδε	_	_
3.11	1269	[1]	ῥέποι	_	_
3.11	1270	[12]	τὸ	_	_
3.11	1271	[1]	νόσημα	_	_
3.11	1272	[98]	,	b	_
3.11	1273	[72]	καὶ	_	_
3.11	1274	[10]	διὰ	_	_
3.11	1275	[2]	τούτων	_	_
3.11	1276	[1]	ἐκκαθαίρεται	_	_
3.11	1277	[18]	·	b	_
3.11	1278	[6]	μὴ	_	_
3.11	1279	[1]	ῥέποντος	_	_
3.11	1280	[42]	δὲ	_	_
3.11	1281	[3]	ἐνταῦθα	_	_
3.11	1282	[73]	καὶ	_	_
3.11	1283	[1]	μηκύνοντος	_	_
3.11	1284	[3]	περιεστικῶς	_	_
3.11	1285	[99]	,	b	_
3.11	1286	[5]	ἀπόστασιν	_	_
3.11	1287	[5]	ἔσεσθαι	_	_
3.11	1288	[1]	προσδοκᾷν	_	_
3.11	1289	[19]	·	b	_
3.11	1290	[1]	τεκμαίρεσθαι	_	_
3.11	1291	[43]	δὲ	_	_
3.11	1292	[74]	καὶ	_	_
3.11	1293	[11]	περὶ	_	_
3.11	1294	[3]	τούτων	_	_
3.11	1295	[10]	τὴν	_	_
3.11	1296	[2]	ῥοπὴν	_	_
3.11	1297	[9]	τῆς	_	_
3.11	1298	[2]	φύσεως	_	_
3.11	1299	[39]	.	b	_
3.11	1300	[6]	εἰς	_	_
3.11	1301	[23]	μὲν	_	_
3.11	1302	[4]	γὰρ	_	_
3.11	1303	[18]	τὰ	_	_
3.11	1304	[8]	κάτω	_	_
3.11	1305	[5]	χωρία	_	_
3.11	1306	[1]	φησὶν	_	_
3.11	1307	[6]	ἔσεσθαι	_	_
3.11	1308	[1]	αὐτοὺς	_	_
3.11	1309	[5]	οἷς	_	_
3.11	1310	[12]	ἂν	_	_
3.11	1311	[12]	περὶ	_	_
3.11	1312	[13]	τὸ	_	_
3.11	1313	[1]	ὑποχόνδριόν	_	_
3.11	1314	[10]	τι	_	_
3.11	1315	[1]	φλέγματος	_	_
3.11	1316	[2]	ἐγγένηται	_	_
3.11	1317	[100]	,	b	_
3.11	1318	[1]	τουτέστι	_	_
3.11	1319	[10]	τῆς	_	_
3.11	1320	[1]	φλογώσεώς	_	_
3.11	1321	[12]	τε	_	_
3.11	1322	[75]	καὶ	_	_
3.11	1323	[1]	θερμασίας	_	_
3.11	1324	[101]	,	b	_
3.11	1325	[1]	ἐπειδὴ	_	_
3.11	1326	[9]	κάτω	_	_
3.11	1327	[1]	ῥέπουσιν	_	_
3.11	1328	[4]	οἱ	_	_
3.11	1329	[11]	τὴν	_	_
3.11	1330	[1]	περιπνευμονίαν	_	_
3.11	1331	[1]	ἐργαζόμενοι	_	_
3.11	1332	[1]	χυμοί	_	_
3.11	1333	[40]	.	b	_
3.11	1334	[1]	σύμπαντα	_	_
3.11	1335	[5]	γὰρ	_	_
3.11	1336	[2]	τοῦτον	_	_
3.11	1337	[5]	τὸν	_	_
3.11	1338	[3]	λόγον	_	_
3.11	1339	[5]	ὡς	_	_
3.11	1340	[3]	ἐπὶ	_	_
3.11	1341	[1]	παραδείγματι	_	_
3.11	1342	[4]	ἐπὶ	_	_
3.11	1343	[27]	τῶν	_	_
3.11	1344	[3]	περιπνευμονικῶν	_	_
3.11	1345	[1]	ἐποιήσατο	_	_
3.11	1346	[41]	.	b	_
3.11	1347	[7]	μὴ	_	_
3.11	1348	[1]	ῥεπόντων	_	_
3.11	1349	[10]	δ	_	_
3.11	1350	[19]	’	b	_
3.11	1351	[2]	αὐτῶν	_	_
3.11	1352	[10]	κάτω	_	_
3.11	1353	[14]	τὸ	_	_
3.11	1354	[24]	μὲν	_	_
3.11	1355	[3]	ὑποχόνδριον	_	_
3.11	1356	[2]	λιπαρόν	_	_
3.11	1357	[13]	τε	_	_
3.11	1358	[76]	καὶ	_	_
3.11	1359	[2]	ἀνώδυνον	_	_
3.11	1360	[2]	ἔσται	_	_
3.11	1361	[11]	διὰ	_	_
3.11	1362	[1]	παντὸς	_	_
3.11	1363	[102]	,	b	_
3.11	1364	[5]	ὁ	_	_
3.11	1365	[44]	δὲ	_	_
3.11	1366	[1]	ἄνθρωπος	_	_
3.11	1367	[2]	δύσπνους	_	_
3.11	1368	[1]	ἐπί	_	_
3.11	1369	[2]	τινα	_	_
3.11	1370	[4]	χρόνον	_	_
3.11	1371	[1]	γενήσεται	_	_
3.11	1372	[1]	χωρὶς	_	_
3.11	1373	[2]	προφάσιος	_	_
3.11	1374	[1]	φανερᾶς	_	_
3.11	1375	[103]	,	b	_
3.11	1376	[77]	καὶ	_	_
3.11	1377	[2]	δῆλον	_	_
3.11	1378	[6]	ὡς	_	_
3.11	1379	[2]	ἄνω	_	_
3.11	1380	[1]	τούτῳ	_	_
3.11	1381	[4]	τὰς	_	_
3.11	1382	[3]	ἀποστάσιας	_	_
3.11	1383	[1]	ἀναγκαῖον	_	_
3.11	1384	[1]	ἀκολουθεῖν	_	_
3.11	1385	[104]	,	b	_
3.11	1386	[2]	τουτέστιν	_	_
3.11	1387	[7]	εἰς	_	_
3.11	1388	[3]	τοὺς	_	_
3.11	1389	[13]	περὶ	_	_
3.11	1390	[19]	τὰ	_	_
3.11	1391	[2]	ὦτα	_	_
3.11	1392	[1]	ἀδένας	_	_
3.11	1393	[42]	.	b	_
3.11	1394	[2]	εὐθὺς	_	_
3.11	1395	[11]	δ	_	_
3.11	1396	[20]	’	b	_
3.11	1397	[13]	ἂν	_	_
3.11	1398	[3]	αὐτῷ	_	_
3.11	1399	[78]	καὶ	_	_
3.11	1400	[28]	τῶν	_	_
3.11	1401	[1]	ἄλλων	_	_
3.11	1402	[11]	τι	_	_
3.11	1403	[4]	σημείων	_	_
3.11	1404	[2]	προσγένοιτο	_	_
3.11	1405	[29]	τῶν	_	_
3.11	1406	[1]	κατ	_	_
3.11	1407	[21]	’	b	_
3.11	1408	[1]	αὐτὴν	_	_
3.11	1409	[12]	τὴν	_	_
3.11	1410	[5]	κεφαλὴν	_	_
3.11	1411	[1]	συμβαινόντων	_	_
3.11	1412	[105]	,	b	_
3.11	1413	[2]	οἷον	_	_
3.11	1414	[2]	κῶμα	_	_
3.11	1415	[79]	καὶ	_	_
3.11	1416	[2]	κώφωσις	_	_
3.11	1417	[1]	αἰφνίδιός	_	_
3.11	1418	[14]	τε	_	_
3.11	1419	[80]	καὶ	_	_
3.11	1420	[1]	παράλογος	_	_
3.11	1421	[81]	καὶ	_	_
3.11	1422	[2]	βάρος	_	_
3.11	1423	[11]	τῆς	_	_
3.11	1424	[3]	κεφαλῆς	_	_
3.11	1425	[106]	,	b	_
3.11	1426	[16]	ἢ	_	_
3.11	1427	[82]	καὶ	_	_
3.11	1428	[30]	τῶν	_	_
3.11	1429	[2]	κροτάφων	_	_
3.11	1430	[107]	,	b	_
3.11	1431	[2]	ἤ	_	_
3.11	1432	[12]	τι	_	_
3.11	1433	[1]	τοιοῦτον	_	_
3.11	1434	[1]	ἕτερον	_	_
3.11	1435	[43]	.	b	_
3.11	1436	[3]	οὐδὲν	_	_
3.11	1437	[2]	οὖν	_	_
3.11	1438	[1]	λείπει	_	_
3.11	1439	[1]	γνώρισμα	_	_
3.11	1440	[2]	τρόπου	_	_
3.11	1441	[4]	κρίσεως	_	_
3.11	1442	[108]	,	b	_
3.11	1443	[2]	ἀλλ	_	_
3.11	1444	[22]	’	b	_
3.11	1445	[3]	εἴρηται	_	_
3.11	1446	[3]	πάντα	_	_
3.11	1447	[2]	χωρὶς	_	_
3.11	1448	[31]	τῶν	_	_
3.11	1449	[1]	σφυγμῶν	_	_
3.11	1450	[4]	πρὸς	_	_
3.11	1451	[2]	Ἱπποκράτους	_	_
3.11	1452	[44]	.	b	_
3.11	1453	[1]	ἕπεσθαι	_	_
3.11	1454	[12]	δ	_	_
3.11	1455	[23]	’	b	_
3.11	1456	[5]	οἱ	_	_
3.11	1457	[1]	πολλοὶ	_	_
3.11	1458	[1]	βραχυλογίᾳ	_	_
3.11	1459	[1]	παλαιᾷ	_	_
3.11	1460	[8]	μὴ	_	_
3.11	1461	[1]	γεγυμνασμένοι	_	_
3.11	1462	[1]	λείπειν	_	_
3.11	1463	[1]	οἴονταί	_	_
3.11	1464	[3]	τινα	_	_
3.11	1465	[45]	.	b	_
3.11	1466	[1]	λέγωμεν	_	_
3.11	1467	[3]	οὖν	_	_
3.11	1468	[1]	ἡμεῖς	_	_
3.11	1469	[3]	αὐτοῖς	_	_
3.11	1470	[1]	ἑτέρᾳ	_	_
3.11	1471	[1]	λέξει	_	_
3.11	1472	[1]	σαφεῖ	_	_
3.11	1473	[20]	τὰ	_	_
3.11	1474	[1]	αὐτά	_	_
3.11	1475	[20]	·	b	_
3.11	1476	[1]	τάχα	_	_
3.11	1477	[6]	γὰρ	_	_
3.11	1478	[14]	ἂν	_	_
3.11	1479	[1]	οὕτω	_	_
3.11	1480	[1]	γε	_	_
3.11	1481	[1]	μαθόντες	_	_
3.11	1482	[1]	οὔτ	_	_
3.11	1483	[24]	’	b	_
3.11	1484	[1]	ἀδύνατον	_	_
3.11	1485	[1]	οἰήσονται	_	_
3.11	1486	[1]	προγνῶναι	_	_
3.11	1487	[6]	τὸν	_	_
3.11	1488	[3]	τρόπον	_	_
3.11	1489	[12]	τῆς	_	_
3.11	1490	[1]	ἐσομένης	_	_
3.11	1491	[5]	κρίσεως	_	_
3.11	1492	[1]	οὔτε	_	_
3.11	1493	[1]	ῥᾳθυμήσουσι	_	_
3.11	1494	[3]	ἔτι	_	_
3.11	1495	[14]	περὶ	_	_
3.11	1496	[13]	τὴν	_	_
3.11	1497	[1]	ἄσκησιν	_	_
3.11	1498	[46]	.	b	_
3.11	1499	[1]	ὅταν	_	_
3.11	1500	[4]	οὖν	_	_
3.11	1501	[109]	,	b	_
3.11	1502	[1]	ὅτε	_	_
3.11	1503	[1]	κρίσις	_	_
3.11	1504	[3]	ἔσται	_	_
3.11	1505	[110]	,	b	_
3.11	1506	[1]	προγνώσῃς	_	_
3.11	1507	[1]	ἐξ	_	_
3.11	1508	[3]	ὧν	_	_
3.11	1509	[1]	ἔμπροσθεν	_	_
3.11	1510	[1]	εἰρήκαμεν	_	_
3.11	1511	[111]	,	b	_
3.11	1512	[3]	ἐφεξῆς	_	_
3.11	1513	[1]	ὁποία	_	_
3.11	1514	[1]	τίς	_	_
3.11	1515	[4]	ἔσται	_	_
3.11	1516	[1]	διορίζεσθαι	_	_
3.11	1517	[9]	κατὰ	_	_
3.11	1518	[1]	τάδε	_	_
3.11	1519	[47]	.	b	_
3.11	1520	[1]	πρῶτον	_	_
3.11	1521	[25]	μὲν	_	_
3.11	1522	[8]	εἰ	_	_
3.11	1523	[1]	ὀξὺ	_	_
3.11	1524	[83]	καὶ	_	_
3.11	1525	[2]	θερμὸν	_	_
3.11	1526	[15]	τὸ	_	_
3.11	1527	[2]	νόσημα	_	_
3.11	1528	[84]	καὶ	_	_
3.11	1529	[4]	ἡ	_	_
3.11	1530	[2]	κρίσις	_	_
3.11	1531	[19]	ἐν	_	_
3.11	1532	[1]	ταῖς	_	_
3.11	1533	[1]	πρώταις	_	_
3.11	1534	[1]	περιόδοις	_	_
3.11	1535	[48]	.	b	_
3.11	1536	[2]	ἀναγκαῖον	_	_
3.11	1537	[7]	γὰρ	_	_
3.11	1538	[20]	ἐν	_	_
3.11	1539	[2]	ταῖς	_	_
3.11	1540	[1]	τοιαύταις	_	_
3.11	1541	[1]	κρίσεσιν	_	_
3.11	1542	[2]	οὐκ	_	_
3.11	1543	[6]	ἀπόστασιν	_	_
3.11	1544	[112]	,	b	_
3.11	1545	[3]	ἀλλ	_	_
3.11	1546	[25]	’	b	_
3.11	1547	[1]	ἔκκρισιν	_	_
3.11	1548	[1]	ἀπαντῆσαι	_	_
3.11	1549	[49]	.	b	_
3.11	1550	[1]	δεύτερον	_	_
3.11	1551	[13]	δ	_	_
3.11	1552	[26]	’	b	_
3.11	1553	[9]	εἰ	_	_
3.11	1554	[1]	χρόνιον	_	_
3.11	1555	[85]	καὶ	_	_
3.11	1556	[1]	βραδύ	_	_
3.11	1557	[21]	·	b	_
3.11	1558	[5]	σὺν	_	_
3.11	1559	[1]	ἀποσκήμμασι	_	_
3.11	1560	[8]	γὰρ	_	_
3.11	1561	[1]	εἰώθασι	_	_
3.11	1562	[21]	τὰ	_	_
3.11	1563	[3]	τοιαῦτα	_	_
3.11	1564	[1]	καθίστασθαι	_	_
3.11	1565	[113]	,	b	_
3.11	1566	[86]	καὶ	_	_
3.11	1567	[1]	μάλισθ	_	_
3.11	1568	[27]	’	b	_
3.11	1569	[2]	ὅταν	_	_
3.11	1570	[2]	οὖρα	_	_
3.11	1571	[2]	λεπτὰ	_	_
3.11	1572	[87]	καὶ	_	_
3.11	1573	[2]	ὠμὰ	_	_
3.11	1574	[2]	πολὺν	_	_
3.11	1575	[5]	χρόνον	_	_
3.11	1576	[1]	οὐρῶσιν	_	_
3.11	1577	[50]	.	b	_
3.11	1578	[10]	εἰ	_	_
3.11	1579	[9]	γὰρ	_	_
3.11	1580	[2]	πολλὴν	_	_
3.11	1581	[88]	καὶ	_	_
3.11	1582	[1]	χρηστὴν	_	_
3.11	1583	[3]	ὑπόστασιν	_	_
3.11	1584	[1]	ἔχοντα	_	_
3.11	1585	[114]	,	b	_
3.11	1586	[1]	πεφθῆναι	_	_
3.11	1587	[9]	μᾶλλον	_	_
3.11	1588	[1]	εἰκὸς	_	_
3.11	1589	[10]	κατὰ	_	_
3.11	1590	[1]	βραχὺ	_	_
3.11	1591	[14]	τὴν	_	_
3.11	1592	[1]	νόσον	_	_
3.11	1593	[115]	,	b	_
3.11	1594	[3]	οὐκ	_	_
3.11	1595	[8]	εἰς	_	_
3.11	1596	[7]	ἀπόστασιν	_	_
3.11	1597	[1]	ὁρμῆσαι	_	_
3.11	1598	[51]	.	b	_
3.11	1599	[4]	τούτων	_	_
3.11	1600	[45]	δὲ	_	_
3.11	1601	[1]	διωρισμένων	_	_
3.11	1602	[4]	ἐφεξῆς	_	_
3.11	1603	[1]	σκεπτέον	_	_
3.11	1604	[116]	,	b	_
3.11	1605	[11]	εἰ	_	_
3.11	1606	[26]	μὲν	_	_
3.11	1607	[1]	ἐκκρίσει	_	_
3.11	1608	[2]	μέλλει	_	_
3.11	1609	[1]	κριθήσεσθαι	_	_
3.11	1610	[117]	,	b	_
3.11	1611	[1]	πότερον	_	_
3.11	1612	[2]	αἱμοῤῥαγία	_	_
3.11	1613	[3]	τις	_	_
3.11	1614	[118]	,	b	_
3.11	1615	[17]	ἢ	_	_
3.11	1616	[1]	ἱδρὼς	_	_
3.11	1617	[119]	,	b	_
3.11	1618	[18]	ἢ	_	_
3.11	1619	[4]	ἔμετος	_	_
3.11	1620	[120]	,	b	_
3.11	1621	[19]	ἢ	_	_
3.11	1622	[1]	διαχώρησις	_	_
3.11	1623	[5]	ἔσται	_	_
3.11	1624	[1]	γαστρός	_	_
3.11	1625	[22]	·	b	_
3.11	1626	[12]	εἰ	_	_
3.11	1627	[14]	δ	_	_
3.11	1628	[28]	’	b	_
3.11	1629	[1]	ἀποσκήμματι	_	_
3.11	1630	[121]	,	b	_
3.11	1631	[1]	ποῖον	_	_
3.11	1632	[1]	μόριον	_	_
3.11	1633	[122]	,	b	_
3.11	1634	[20]	ἢ	_	_
3.11	1635	[1]	ἄρθρον	_	_
3.11	1636	[1]	ὑποδέξεται	_	_
3.11	1637	[15]	τὴν	_	_
3.11	1638	[8]	ἀπόστασιν	_	_
3.11	1639	[52]	.	b	_
3.11	1640	[5]	ἐπὶ	_	_
3.11	1641	[46]	δὲ	_	_
3.11	1642	[32]	τῶν	_	_
3.11	1643	[2]	ἐκκρίσει	_	_
3.11	1644	[1]	μελλόντων	_	_
3.11	1645	[1]	κρίνεσθαι	_	_
3.11	1646	[10]	χρὴ	_	_
3.11	1647	[1]	διχῶς	_	_
3.11	1648	[2]	διορίζεσθαι	_	_
3.11	1649	[123]	,	b	_
3.11	1650	[2]	τοῖς	_	_
3.11	1651	[15]	τε	_	_
3.11	1652	[13]	τῆς	_	_
3.11	1653	[2]	ἐσομένης	_	_
3.11	1654	[14]	τῆς	_	_
3.11	1655	[1]	ἐκκρίσεως	_	_
3.11	1656	[1]	σημείοις	_	_
3.11	1657	[124]	,	b	_
3.11	1658	[13]	εἰ	_	_
3.11	1659	[1]	παρείη	_	_
3.11	1660	[125]	,	b	_
3.11	1661	[89]	καὶ	_	_
3.11	1662	[3]	τοῖς	_	_
3.11	1663	[33]	τῶν	_	_
3.11	1664	[2]	ἄλλων	_	_
3.11	1665	[126]	,	b	_
3.11	1666	[14]	εἰ	_	_
3.11	1667	[9]	μὴ	_	_
3.11	1668	[2]	παρείη	_	_
3.11	1669	[53]	.	b	_
3.11	1670	[1]	βεβαιότερον	_	_
3.11	1671	[10]	γὰρ	_	_
3.11	1672	[1]	ἐλπίσεις	_	_
3.11	1673	[7]	τὸν	_	_
3.11	1674	[1]	ἑκάστοτε	_	_
3.11	1675	[1]	προδηλούμενον	_	_
3.11	1676	[4]	τρόπον	_	_
3.11	1677	[15]	τῆς	_	_
3.11	1678	[6]	κρίσεως	_	_
3.11	1679	[127]	,	b	_
3.11	1680	[15]	ἂν	_	_
3.11	1681	[1]	μηδεὶς	_	_
3.11	1682	[34]	τῶν	_	_
3.11	1683	[3]	ἄλλων	_	_
3.11	1684	[1]	περιέλκῃ	_	_
3.11	1685	[54]	.	b	_
3.11	1686	[11]	χρὴ	_	_
3.11	1687	[1]	τοίνυν	_	_
3.11	1688	[1]	ἐμὲ	_	_
3.11	1689	[27]	μὲν	_	_
3.11	1690	[3]	ἐφ	_	_
3.11	1691	[29]	’	b	_
3.11	1692	[1]	ἑκάστου	_	_
3.11	1693	[8]	τὸν	_	_
3.11	1694	[1]	ἴδιον	_	_
3.11	1695	[1]	εἰπεῖν	_	_
3.11	1696	[128]	,	b	_
3.11	1697	[1]	σὲ	_	_
3.11	1698	[47]	δὲ	_	_
3.11	1699	[6]	ἐπὶ	_	_
3.11	1700	[35]	τῶν	_	_
3.11	1701	[1]	ἀῤῥώστων	_	_
3.11	1702	[10]	μὴ	_	_
3.11	1703	[1]	μόνον	_	_
3.11	1704	[3]	τοῦτον	_	_
3.11	1705	[1]	ὁρᾷν	_	_
3.11	1706	[129]	,	b	_
3.11	1707	[3]	ἀλλὰ	_	_
3.11	1708	[90]	καὶ	_	_
3.11	1709	[36]	τῶν	_	_
3.11	1710	[4]	ἄλλων	_	_
3.11	1711	[1]	ἕκαστον	_	_
3.11	1712	[1]	ἐπισκοπεῖν	_	_
3.11	1713	[55]	.	b	_
3.11	1714	[15]	εἰ	_	_
3.11	1715	[1]	γοῦν	_	_
3.11	1716	[1]	ἀλόγως	_	_
3.11	1717	[1]	γαστὴρ	_	_
3.11	1718	[1]	ἐπισχεθῇ	_	_
3.11	1719	[130]	,	b	_
3.11	1720	[21]	ἢ	_	_
3.11	1721	[3]	οὖρα	_	_
3.11	1722	[131]	,	b	_
3.11	1723	[16]	τῆς	_	_
3.11	1724	[7]	κρίσεως	_	_
3.11	1725	[1]	ἐγγὺς	_	_
3.11	1726	[1]	οὔσης	_	_
3.11	1727	[132]	,	b	_
3.11	1728	[2]	ἐλπίζειν	_	_
3.11	1729	[12]	χρὴ	_	_
3.11	1730	[2]	ῥῖγος	_	_
3.11	1731	[23]	·	b	_
3.11	1732	[16]	εἰ	_	_
3.11	1733	[48]	δὲ	_	_
3.11	1734	[3]	τοῦτο	_	_
3.11	1735	[133]	,	b	_
3.11	1736	[3]	διορίζεσθαι	_	_
3.11	1737	[2]	πότερον	_	_
3.11	1738	[2]	ἱδρὼς	_	_
3.11	1739	[2]	ἐπ	_	_
3.11	1740	[30]	’	b	_
3.11	1741	[4]	αὐτῷ	_	_
3.11	1742	[1]	γένοιτο	_	_
3.11	1743	[134]	,	b	_
3.11	1744	[22]	ἢ	_	_
3.11	1745	[5]	ἔμετος	_	_
3.11	1746	[135]	,	b	_
3.11	1747	[23]	ἢ	_	_
3.11	1748	[2]	διαχώρησις	_	_
3.11	1749	[1]	γαστρὸς	_	_
3.11	1750	[136]	,	b	_
3.11	1751	[3]	ἤ	_	_
3.11	1752	[4]	τινα	_	_
3.11	1753	[5]	τούτων	_	_
3.11	1754	[137]	,	b	_
3.11	1755	[24]	ἢ	_	_
3.11	1756	[4]	πάντα	_	_
3.11	1757	[56]	.	b	_
3.11	1758	[91]	καὶ	_	_
3.11	1759	[2]	πρῶτον	_	_
3.11	1760	[28]	μὲν	_	_
3.11	1761	[9]	εἰς	_	_
3.11	1762	[16]	τὴν	_	_
3.11	1763	[15]	τοῦ	_	_
3.11	1764	[1]	νοσήματος	_	_
3.11	1765	[1]	ἰδέαν	_	_
3.11	1766	[1]	ἀποβλέπειν	_	_
3.11	1767	[57]	.	b	_
3.11	1768	[17]	εἰ	_	_
3.11	1769	[11]	γὰρ	_	_
3.11	1770	[1]	ἀκριβῶς	_	_
3.11	1771	[2]	εἴη	_	_
3.11	1772	[1]	περικαὲς	_	_
3.11	1773	[138]	,	b	_
3.11	1774	[3]	εὐθὺς	_	_
3.11	1775	[16]	ἂν	_	_
3.11	1776	[92]	καὶ	_	_
3.11	1777	[5]	ἡ	_	_
3.11	1778	[16]	τοῦ	_	_
3.11	1779	[2]	ῥίγους	_	_
3.11	1780	[1]	πρόγνωσις	_	_
3.11	1781	[1]	βεβαιοτέρα	_	_
3.11	1782	[139]	,	b	_
3.11	1783	[1]	χολῶδες	_	_
3.11	1784	[12]	γὰρ	_	_
3.11	1785	[16]	τὸ	_	_
3.11	1786	[1]	περικαές	_	_
3.11	1787	[58]	.	b	_
3.11	1788	[4]	εἴρηται	_	_
3.11	1789	[49]	δὲ	_	_
3.11	1790	[21]	ἐν	_	_
3.11	1791	[4]	τοῖς	_	_
3.11	1792	[2]	ἔμπροσθεν	_	_
3.11	1793	[7]	ὡς	_	_
3.11	1794	[6]	ὁ	_	_
3.11	1795	[1]	χυμὸς	_	_
3.11	1796	[1]	οὗτος	_	_
3.11	1797	[140]	,	b	_
3.11	1798	[1]	ἐπειδὰν	_	_
3.11	1799	[1]	σφοδρότερον	_	_
3.11	1800	[1]	κινηθῇ	_	_
3.11	1801	[141]	,	b	_
3.11	1802	[3]	ῥῖγος	_	_
3.11	1803	[1]	ἐργάζεται	_	_
3.11	1804	[59]	.	b	_
