#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
3.11	1805	[3]	μετὰ	_	_
3.11	1806	[50]	δὲ	_	_
3.11	1807	[8]	ταῦτα	_	_
3.11	1808	[2]	προσεπισκέπτεσθαι	_	_
3.11	1809	[142]	,	b	_
3.11	1810	[3]	πότερον	_	_
3.11	1811	[37]	τῶν	_	_
3.11	1812	[3]	οὔρων	_	_
3.11	1813	[2]	μόνον	_	_
3.11	1814	[143]	,	b	_
3.11	1815	[25]	ἢ	_	_
3.11	1816	[93]	καὶ	_	_
3.11	1817	[17]	τῆς	_	_
3.11	1818	[2]	γαστρὸς	_	_
3.11	1819	[1]	ἐπισχεθείσης	_	_
3.11	1820	[1]	ἐῤῥίγωσαν	_	_
3.11	1821	[60]	.	b	_
3.11	1822	[18]	εἰ	_	_
3.11	1823	[29]	μὲν	_	_
3.11	1824	[13]	γὰρ	_	_
3.11	1825	[1]	ἀμφοῖν	_	_
3.11	1826	[144]	,	b	_
3.11	1827	[3]	ἱδρὼς	_	_
3.11	1828	[2]	ἐξ	_	_
3.11	1829	[1]	ἀνάγκης	_	_
3.11	1830	[6]	ἔσται	_	_
3.11	1831	[1]	πολύς	_	_
3.11	1832	[24]	·	b	_
3.11	1833	[19]	εἰ	_	_
3.11	1834	[51]	δὲ	_	_
3.11	1835	[38]	τῶν	_	_
3.11	1836	[4]	οὔρων	_	_
3.11	1837	[1]	μόνων	_	_
3.11	1838	[145]	,	b	_
3.11	1839	[2]	ἐπισκέπτεσθαι	_	_
3.11	1840	[13]	χρὴ	_	_
3.11	1841	[22]	τὰ	_	_
3.11	1842	[11]	κατὰ	_	_
3.11	1843	[17]	τὴν	_	_
3.11	1844	[1]	γαστέρα	_	_
3.11	1845	[146]	,	b	_
3.11	1846	[4]	πότερον	_	_
3.11	1847	[1]	πλείω	_	_
3.11	1848	[39]	τῶν	_	_
3.11	1849	[2]	πρόσθεν	_	_
3.11	1850	[147]	,	b	_
3.11	1851	[26]	ἢ	_	_
3.11	1852	[1]	ἐλάττω	_	_
3.11	1853	[4]	πρὸ	_	_
3.11	1854	[18]	τῆς	_	_
3.11	1855	[8]	κρίσεως	_	_
3.11	1856	[1]	ἐπῆλθεν	_	_
3.11	1857	[61]	.	b	_
3.11	1858	[20]	εἰ	_	_
3.11	1859	[30]	μὲν	_	_
3.11	1860	[14]	γὰρ	_	_
3.11	1861	[2]	πλείω	_	_
3.11	1862	[148]	,	b	_
3.11	1863	[1]	ἐπισημότερον	_	_
3.11	1864	[18]	τὴν	_	_
3.11	1865	[4]	ἐνταῦθα	_	_
3.11	1866	[3]	ῥοπὴν	_	_
3.11	1867	[1]	γνωρίζειν	_	_
3.11	1868	[149]	,	b	_
3.11	1869	[21]	εἰ	_	_
3.11	1870	[52]	δὲ	_	_
3.11	1871	[2]	ἐλάττω	_	_
3.11	1872	[150]	,	b	_
3.11	1873	[19]	τὴν	_	_
3.11	1874	[10]	εἰς	_	_
3.11	1875	[1]	ἱδρῶτας	_	_
3.11	1876	[151]	,	b	_
3.11	1877	[22]	εἰ	_	_
3.11	1878	[53]	δὲ	_	_
3.11	1879	[94]	καὶ	_	_
3.11	1880	[23]	τὰ	_	_
3.11	1881	[40]	τῶν	_	_
3.11	1882	[2]	ἐμέτων	_	_
3.11	1883	[3]	παρείη	_	_
3.11	1884	[3]	σημεῖα	_	_
3.11	1885	[152]	,	b	_
3.11	1886	[3]	δι	_	_
3.11	1887	[31]	’	b	_
3.11	1888	[1]	ἀμφοτέρων	_	_
3.11	1889	[41]	τῶν	_	_
3.11	1890	[1]	κρίσεων	_	_
3.11	1891	[7]	ὁ	_	_
3.11	1892	[1]	τοιοῦτος	_	_
3.11	1893	[1]	κριθήσεται	_	_
3.11	1894	[153]	,	b	_
3.11	1895	[95]	καὶ	_	_
3.11	1896	[1]	ἤτοι	_	_
3.11	1897	[10]	μᾶλλον	_	_
3.11	1898	[12]	κατὰ	_	_
3.11	1899	[20]	τὴν	_	_
3.11	1900	[1]	ἑτέραν	_	_
3.11	1901	[2]	﻿	_	_
3.11	1902	[3]	αὐτῶν	_	_
3.11	1903	[154]	,	b	_
3.11	1904	[1]	ἥτις	_	_
3.11	1905	[17]	ἂν	_	_
3.11	1906	[1]	ἐπικρατήσῃ	_	_
3.11	1907	[11]	μᾶλλον	_	_
3.11	1908	[155]	,	b	_
3.11	1909	[27]	ἢ	_	_
3.11	1910	[1]	ὁμοίως	_	_
3.11	1911	[1]	ἑκατέρωθεν	_	_
3.11	1912	[156]	,	b	_
3.11	1913	[3]	ὅταν	_	_
3.11	1914	[1]	ἴσα	_	_
3.11	1915	[4]	πως	_	_
3.11	1916	[5]	ᾖ	_	_
3.11	1917	[24]	τὰ	_	_
3.11	1918	[1]	γνωρίσματα	_	_
3.11	1919	[62]	.	b	_
3.11	1920	[11]	μὴ	_	_
3.11	1921	[1]	παρόντων	_	_
3.11	1922	[54]	δὲ	_	_
3.11	1923	[42]	τῶν	_	_
3.11	1924	[1]	ἐμετικῶν	_	_
3.11	1925	[5]	σημείων	_	_
3.11	1926	[157]	,	b	_
3.11	1927	[2]	ἱδρῶτας	_	_
3.11	1928	[3]	μόνον	_	_
3.11	1929	[10]	προσδέχεσθαι	_	_
3.11	1930	[158]	,	b	_
3.11	1931	[96]	καὶ	_	_
3.11	1932	[12]	μᾶλλον	_	_
3.11	1933	[159]	,	b	_
3.11	1934	[2]	ἐπειδὴ	_	_
3.11	1935	[1]	παραπαίωσιν	_	_
3.11	1936	[6]	οἱ	_	_
3.11	1937	[1]	κάμνοντες	_	_
3.11	1938	[1]	ἐπιδιδόντος	_	_
3.11	1939	[17]	τοῦ	_	_
3.11	1940	[1]	παροξυσμοῦ	_	_
3.11	1941	[97]	καὶ	_	_
3.11	1942	[1]	θερμότερα	_	_
3.11	1943	[25]	τὰ	_	_
3.11	1944	[1]	ἐκτὸς	_	_
3.11	1945	[98]	καὶ	_	_
3.11	1946	[1]	ἐρυθρότερα	_	_
3.11	1947	[6]	γίνεται	_	_
3.11	1948	[1]	καί	_	_
3.11	1949	[4]	τις	_	_
3.11	1950	[1]	ἀτμὸς	_	_
3.11	1951	[1]	ἀνίησι	_	_
3.11	1952	[1]	θερμὸς	_	_
3.11	1953	[160]	,	b	_
3.11	1954	[1]	οἷος	_	_
3.11	1955	[2]	οὐ	_	_
3.11	1956	[3]	πρόσθεν	_	_
3.11	1957	[63]	.	b	_
3.11	1958	[23]	εἰ	_	_
3.11	1959	[55]	δὲ	_	_
3.11	1960	[99]	καὶ	_	_
3.11	1961	[1]	κυματώδης	_	_
3.11	1962	[8]	ὁ	_	_
3.11	1963	[1]	σφυγμὸς	_	_
3.11	1964	[1]	γίνοιτο	_	_
3.11	1965	[100]	καὶ	_	_
3.11	1966	[1]	μαλακὸς	_	_
3.11	1967	[1]	ἐπισήμως	_	_
3.11	1968	[161]	,	b	_
3.11	1969	[4]	ἔτι	_	_
3.11	1970	[13]	μᾶλλον	_	_
3.11	1971	[3]	ἐλπίζειν	_	_
3.11	1972	[3]	ἱδρῶτας	_	_
3.11	1973	[64]	.	b	_
3.11	1974	[9]	ὁ	_	_
3.11	1975	[1]	σκληρὸς	_	_
3.11	1976	[56]	δὲ	_	_
3.11	1977	[2]	σφυγμὸς	_	_
3.11	1978	[2]	ἐμέτους	_	_
3.11	1979	[14]	μᾶλλον	_	_
3.11	1980	[28]	ἢ	_	_
3.11	1981	[4]	ἱδρῶτας	_	_
3.11	1982	[1]	προδηλοῦν	_	_
3.11	1983	[1]	εἴωθεν	_	_
3.11	1984	[25]	·	b	_
3.11	1985	[10]	ὁ	_	_
3.11	1986	[31]	μὲν	_	_
3.11	1987	[15]	γὰρ	_	_
3.11	1988	[1]	ὑψηλὸς	_	_
3.11	1989	[1]	ἁπάσης	_	_
3.11	1990	[1]	ἐκκρίσεώς	_	_
3.11	1991	[1]	ἐστι	_	_
3.11	1992	[2]	γνώρισμα	_	_
3.11	1993	[162]	,	b	_
3.11	1994	[1]	καθάπερ	_	_
3.11	1995	[101]	καὶ	_	_
3.11	1996	[11]	ὁ	_	_
3.11	1997	[1]	σφοδρός	_	_
3.11	1998	[65]	.	b	_
3.11	1999	[1]	μέγας	_	_
3.11	2000	[57]	δὲ	_	_
3.11	2001	[1]	εἴπερ	_	_
3.11	2002	[3]	εἴη	_	_
3.11	2003	[163]	,	b	_
3.11	2004	[19]	τῆς	_	_
3.11	2005	[1]	ἔξω	_	_
3.11	2006	[1]	κινήσεως	_	_
3.11	2007	[15]	μᾶλλον	_	_
3.11	2008	[29]	ἢ	_	_
3.11	2009	[20]	τῆς	_	_
3.11	2010	[1]	ἔσω	_	_
3.11	2011	[1]	σημεῖόν	_	_
3.11	2012	[2]	ἐστι	_	_
3.11	2013	[66]	.	b	_
3.11	2014	[1]	διττῆς	_	_
3.11	2015	[15]	δ	_	_
3.11	2016	[32]	’	b	_
3.11	2017	[2]	οὔσης	_	_
3.11	2018	[1]	ἑκατέρας	_	_
3.11	2019	[164]	,	b	_
3.11	2020	[21]	τῆς	_	_
3.11	2021	[32]	μὲν	_	_
3.11	2022	[2]	ἔξω	_	_
3.11	2023	[4]	δι	_	_
3.11	2024	[33]	’	b	_
3.11	2025	[2]	αἱμοῤῥαγίας	_	_
3.11	2026	[102]	καὶ	_	_
3.11	2027	[2]	ἱδρώτων	_	_
3.11	2028	[165]	,	b	_
3.11	2029	[22]	τῆς	_	_
3.11	2030	[16]	δ	_	_
3.11	2031	[34]	’	b	_
3.11	2032	[1]	εἴσω	_	_
3.11	2033	[1]	ῥοπῆς	_	_
3.11	2034	[12]	διὰ	_	_
3.11	2035	[3]	γαστρὸς	_	_
3.11	2036	[103]	καὶ	_	_
3.11	2037	[1]	στομάχου	_	_
3.11	2038	[166]	,	b	_
3.11	2039	[2]	κυματώδης	_	_
3.11	2040	[33]	μὲν	_	_
3.11	2041	[3]	σφυγμὸς	_	_
3.11	2042	[5]	ἱδρῶτας	_	_
3.11	2043	[167]	,	b	_
3.11	2044	[2]	μέγας	_	_
3.11	2045	[58]	δὲ	_	_
3.11	2046	[1]	ἁπλῶς	_	_
3.11	2047	[3]	αἱμοῤῥαγίας	_	_
3.11	2048	[1]	προδηλώσει	_	_
3.11	2049	[67]	.	b	_
3.11	2050	[23]	τῆς	_	_
3.11	2051	[17]	δ	_	_
3.11	2052	[35]	’	b	_
3.11	2053	[2]	εἴσω	_	_
3.11	2054	[2]	ῥοπῆς	_	_
3.11	2055	[1]	ἐπικρατούσης	_	_
3.11	2056	[168]	,	b	_
3.11	2057	[4]	ὅταν	_	_
3.11	2058	[34]	μὲν	_	_
3.11	2059	[1]	ἀπῇ	_	_
3.11	2060	[26]	τὰ	_	_
3.11	2061	[43]	τῶν	_	_
3.11	2062	[3]	ἐμέτων	_	_
3.11	2063	[4]	σημεῖα	_	_
3.11	2064	[169]	,	b	_
3.11	2065	[1]	διαχωρήσει	_	_
3.11	2066	[4]	γαστρὸς	_	_
3.11	2067	[12]	ὁ	_	_
3.11	2068	[2]	τοιοῦτος	_	_
3.11	2069	[2]	κριθήσεται	_	_
3.11	2070	[26]	·	b	_
3.11	2071	[2]	παρόντων	_	_
3.11	2072	[59]	δὲ	_	_
3.11	2073	[5]	δι	_	_
3.11	2074	[36]	’	b	_
3.11	2075	[4]	ἐμέτων	_	_
3.11	2076	[16]	μᾶλλον	_	_
3.11	2077	[68]	.	b	_
3.11	2078	[24]	εἰ	_	_
3.11	2079	[60]	δὲ	_	_
3.11	2080	[104]	καὶ	_	_
3.11	2081	[9]	ταῦτα	_	_
3.11	2082	[4]	παρείη	_	_
3.11	2083	[170]	,	b	_
3.11	2084	[105]	καὶ	_	_
3.11	2085	[6]	ἡ	_	_
3.11	2086	[2]	γαστὴρ	_	_
3.11	2087	[2]	ἐπισήμως	_	_
3.11	2088	[1]	ὑπίῃ	_	_
3.11	2089	[171]	,	b	_
3.11	2090	[6]	δι	_	_
3.11	2091	[37]	’	b	_
3.11	2092	[2]	ἀμφοτέρων	_	_
3.11	2093	[69]	.	b	_
3.11	2094	[1]	ἀνώμαλος	_	_
3.11	2095	[61]	δὲ	_	_
3.11	2096	[13]	ὁ	_	_
3.11	2097	[4]	σφυγμὸς	_	_
3.11	2098	[7]	ἐπὶ	_	_
3.11	2099	[44]	τῶν	_	_
3.11	2100	[1]	πλείστων	_	_
3.11	2101	[35]	μὲν	_	_
3.11	2102	[7]	γίνεται	_	_
3.11	2103	[2]	κρίσεων	_	_
3.11	2104	[172]	,	b	_
3.11	2105	[106]	καὶ	_	_
3.11	2106	[4]	μάλιστα	_	_
3.11	2107	[2]	ἐπειδὰν	_	_
3.11	2108	[1]	ἀγωνιστικόν	_	_
3.11	2109	[13]	τι	_	_
3.11	2110	[107]	καὶ	_	_
3.11	2111	[1]	περικινδυνευτικὸν	_	_
3.11	2112	[1]	ἔχωσιν	_	_
3.11	2113	[70]	.	b	_
3.11	2114	[3]	πολὺ	_	_
3.11	2115	[62]	δὲ	_	_
3.11	2116	[17]	μᾶλλον	_	_
3.11	2117	[45]	τῶν	_	_
3.11	2118	[1]	χολωδῶν	_	_
3.11	2119	[11]	εἰς	_	_
3.11	2120	[21]	τὴν	_	_
3.11	2121	[2]	γαστέρα	_	_
3.11	2122	[1]	συῤῥεόντων	_	_
3.11	2123	[1]	χυμῶν	_	_
3.11	2124	[173]	,	b	_
3.11	2125	[1]	ἅμα	_	_
3.11	2126	[8]	τῷ	_	_
3.11	2127	[108]	καὶ	_	_
3.11	2128	[1]	τά	_	_
3.11	2129	[3]	ἄλλα	_	_
3.11	2130	[1]	παρεῖναι	_	_
3.11	2131	[46]	τῶν	_	_
3.11	2132	[5]	ἐμέτων	_	_
3.11	2133	[5]	σημεῖα	_	_
3.11	2134	[27]	τὰ	_	_
3.11	2135	[5]	πρὸς	_	_
3.11	2136	[3]	Ἱπποκράτους	_	_
3.11	2137	[2]	εἰρημένα	_	_
3.11	2138	[71]	.	b	_
3.11	2139	[109]	καὶ	_	_
3.11	2140	[7]	οἱ	_	_
3.11	2141	[1]	σφυγμοὶ	_	_
3.11	2142	[1]	παντοίως	_	_
3.11	2143	[1]	ἀνώμαλοι	_	_
3.11	2144	[7]	γίνονται	_	_
3.11	2145	[1]	δακνομένου	_	_
3.11	2146	[110]	καὶ	_	_
3.11	2147	[1]	βαρυνομένου	_	_
3.11	2148	[18]	τοῦ	_	_
3.11	2149	[2]	στομάχου	_	_
3.11	2150	[72]	.	b	_
3.11	2151	[4]	ἀλλὰ	_	_
3.11	2152	[28]	τὰ	_	_
3.11	2153	[36]	μὲν	_	_
3.11	2154	[3]	ἀπὸ	_	_
3.11	2155	[47]	τῶν	_	_
3.11	2156	[2]	σφυγμῶν	_	_
3.11	2157	[30]	ἢ	_	_
3.11	2158	[8]	ὡς	_	_
3.11	2159	[3]	οὐ	_	_
3.11	2160	[1]	γινώσκων	_	_
3.11	2161	[14]	ὁ	_	_
3.11	2162	[3]	Ἱπποκράτης	_	_
3.11	2163	[31]	ἢ	_	_
3.11	2164	[9]	ὡς	_	_
3.11	2165	[4]	οὐκ	_	_
3.11	2166	[1]	ἀξιόλογα	_	_
3.11	2167	[1]	νομίζων	_	_
3.11	2168	[5]	οὐκ	_	_
3.11	2169	[1]	ἐξειργάσατο	_	_
3.11	2170	[27]	·	b	_
3.11	2171	[29]	τὰ	_	_
3.11	2172	[63]	δὲ	_	_
3.11	2173	[48]	τῶν	_	_
3.11	2174	[6]	ἐμέτων	_	_
3.11	2175	[6]	σημεῖα	_	_
3.11	2176	[1]	καρδιωγμοί	_	_
3.11	2177	[1]	τέ	_	_
3.11	2178	[2]	εἰσιν	_	_
3.11	2179	[2]	ἅμα	_	_
3.11	2180	[1]	πόνῳ	_	_
3.11	2181	[4]	κεφαλῆς	_	_
3.11	2182	[111]	καὶ	_	_
3.11	2183	[1]	σκοτόδινοι	_	_
3.11	2184	[6]	σὺν	_	_
3.11	2185	[5]	τοῖς	_	_
3.11	2186	[1]	προφαινομένοις	_	_
3.11	2187	[49]	τῶν	_	_
3.11	2188	[1]	ὄψεων	_	_
3.11	2189	[1]	ὀρφνώδεσι	_	_
3.11	2190	[112]	καὶ	_	_
3.11	2191	[9]	τῷ	_	_
3.11	2192	[11]	κάτω	_	_
3.11	2193	[1]	χείλει	_	_
3.11	2194	[1]	σειομένῳ	_	_
3.11	2195	[113]	καὶ	_	_
3.11	2196	[1]	πολλῷ	_	_
3.11	2197	[114]	καὶ	_	_
3.11	2198	[1]	λεπτῷ	_	_
3.11	2199	[1]	παραῤῥέοντι	_	_
3.11	2200	[1]	σιέλῳ	_	_
3.11	2201	[73]	.	b	_
3.11	2202	[5]	πάντα	_	_
3.11	2203	[64]	δὲ	_	_
3.11	2204	[10]	ταῦτα	_	_
3.11	2205	[1]	συμπίπτει	_	_
3.11	2206	[1]	χολώδους	_	_
3.11	2207	[16]	τε	_	_
3.11	2208	[115]	καὶ	_	_
3.11	2209	[1]	δακνώδους	_	_
3.11	2210	[1]	χυμοῦ	_	_
3.11	2211	[2]	κατά	_	_
3.11	2212	[17]	τε	_	_
3.11	2213	[22]	τὴν	_	_
3.11	2214	[3]	γαστέρα	_	_
3.11	2215	[116]	καὶ	_	_
3.11	2216	[9]	τὸν	_	_
3.11	2217	[1]	στόμαχον	_	_
3.11	2218	[1]	ἠθροισμένου	_	_
3.11	2219	[117]	καὶ	_	_
3.11	2220	[1]	δάκνοντός	_	_
3.11	2221	[18]	τε	_	_
3.11	2222	[3]	ἅμα	_	_
3.11	2223	[17]	τὸ	_	_
3.11	2224	[1]	στόμα	_	_
3.11	2225	[24]	τῆς	_	_
3.11	2226	[5]	γαστρὸς	_	_
3.11	2227	[174]	,	b	_
3.11	2228	[1]	ὃ	_	_
3.11	2229	[6]	δὴ	_	_
3.11	2230	[1]	καρδίαν	_	_
3.11	2231	[1]	ἐκάλουν	_	_
3.11	2232	[8]	οἱ	_	_
3.11	2233	[1]	παλαιοὶ	_	_
3.11	2234	[175]	,	b	_
3.11	2235	[118]	καὶ	_	_
3.11	2236	[7]	σὺν	_	_
3.11	2237	[5]	αὐτῷ	_	_
3.11	2238	[119]	καὶ	_	_
3.11	2239	[10]	τὸν	_	_
3.11	2240	[2]	στόμαχον	_	_
3.11	2241	[1]	ὅλον	_	_
3.11	2242	[2]	ἔσω	_	_
3.11	2243	[120]	καὶ	_	_
3.11	2244	[12]	κάτω	_	_
3.11	2245	[1]	κατασπῶντος	_	_
3.11	2246	[176]	,	b	_
3.11	2247	[1]	ὅθενπερ	_	_
3.11	2248	[121]	καὶ	_	_
3.11	2249	[18]	τὸ	_	_
3.11	2250	[2]	χεῖλος	_	_
3.11	2251	[4]	αὐτοῖς	_	_
3.11	2252	[1]	σείεται	_	_
3.11	2253	[122]	καὶ	_	_
3.11	2254	[1]	σίελον	_	_
3.11	2255	[1]	παραῤῥεῖ	_	_
3.11	2256	[1]	λεπτόν	_	_
3.11	2257	[74]	.	b	_
3.11	2258	[1]	ὀρφνώδη	_	_
3.11	2259	[4]	δέ	_	_
3.11	2260	[5]	τινα	_	_
3.11	2261	[5]	πρὸ	_	_
3.11	2262	[50]	τῶν	_	_
3.11	2263	[5]	ὀφθαλμῶν	_	_
3.11	2264	[1]	φαίνονται	_	_
3.11	2265	[123]	καὶ	_	_
3.11	2266	[1]	ἰλιγγιῶσι	_	_
3.11	2267	[124]	καὶ	_	_
3.11	2268	[1]	σκοτοδινιῶσι	_	_
3.11	2269	[125]	καὶ	_	_
3.11	2270	[1]	κεφαλαλγοῦσι	_	_
3.11	2271	[177]	,	b	_
3.11	2272	[1]	ἀναθυμιωμένου	_	_
3.11	2273	[1]	τινὸς	_	_
3.11	2274	[2]	ἐκ	_	_
3.11	2275	[19]	τοῦ	_	_
3.11	2276	[2]	χολώδους	_	_
3.11	2277	[2]	χυμοῦ	_	_
3.11	2278	[178]	,	b	_
3.11	2279	[126]	καὶ	_	_
3.11	2280	[1]	προσέτι	_	_
3.11	2281	[3]	τῇ	_	_
3.11	2282	[13]	κατὰ	_	_
3.11	2283	[1]	νεῦρα	_	_
3.11	2284	[1]	συμπαθείᾳ	_	_
3.11	2285	[75]	.	b	_
3.11	2286	[30]	τὰ	_	_
3.11	2287	[65]	δὲ	_	_
3.11	2288	[51]	τῶν	_	_
3.11	2289	[1]	αἱμοῤῥαγιῶν	_	_
3.11	2290	[1]	ἴδια	_	_
3.11	2291	[2]	μαρμαρυγαὶ	_	_
3.11	2292	[37]	μὲν	_	_
3.11	2293	[179]	,	b	_
3.11	2294	[3]	ὅτι	_	_
3.11	2295	[1]	ξανθὸς	_	_
3.11	2296	[15]	ὁ	_	_
3.11	2297	[2]	χυμὸς	_	_
3.11	2298	[180]	,	b	_
3.11	2299	[1]	ἀμβλυωγμοὶ	_	_
3.11	2300	[66]	δὲ	_	_
3.11	2301	[181]	,	b	_
3.11	2302	[4]	ὅτι	_	_
3.11	2303	[1]	πολὺς	_	_
3.11	2304	[1]	ἀθρόως	_	_
3.11	2305	[1]	ἀναφερόμενος	_	_
3.11	2306	[1]	ἐμφράττει	_	_
3.11	2307	[5]	τὰς	_	_
3.11	2308	[1]	ὀδοὺς	_	_
3.11	2309	[20]	τοῦ	_	_
3.11	2310	[1]	πνεύματος	_	_
3.11	2311	[76]	.	b	_
3.11	2312	[2]	οὕτω	_	_
3.11	2313	[67]	δὲ	_	_
3.11	2314	[127]	καὶ	_	_
3.11	2315	[9]	οἱ	_	_
3.11	2316	[1]	ὀφθαλμοὶ	_	_
3.11	2317	[1]	δακρύουσι	_	_
3.11	2318	[10]	τῷ	_	_
3.11	2319	[1]	πλήθει	_	_
3.11	2320	[21]	τοῦ	_	_
3.11	2321	[1]	ῥεύματος	_	_
3.11	2322	[182]	,	b	_
3.11	2323	[2]	ὥσπερ	_	_
3.11	2324	[2]	κᾀν	_	_
3.11	2325	[3]	ταῖς	_	_
3.11	2326	[1]	ὀφθαλμίαις	_	_
3.11	2327	[77]	.	b	_
3.11	2328	[14]	κατὰ	_	_
3.11	2329	[68]	δὲ	_	_
3.11	2330	[11]	τὸν	_	_
3.11	2331	[1]	αὐτὸν	_	_
3.11	2332	[5]	τρόπον	_	_
3.11	2333	[1]	ἐρυθροὶ	_	_
3.11	2334	[2]	φαίνονται	_	_
3.11	2335	[8]	σὺν	_	_
3.11	2336	[6]	τοῖς	_	_
3.11	2337	[1]	μήλοις	_	_
3.11	2338	[1]	ἐνίοτε	_	_
3.11	2339	[128]	καὶ	_	_
3.11	2340	[4]	ταῖς	_	_
3.11	2341	[1]	ῥισίν	_	_
3.11	2342	[78]	.	b	_
3.11	2343	[2]	ἴδιον	_	_
3.11	2344	[69]	δὲ	_	_
3.11	2345	[52]	τῶν	_	_
3.11	2346	[2]	αἱμοῤῥαγιῶν	_	_
3.11	2347	[129]	καὶ	_	_
3.11	2348	[7]	ἡ	_	_
3.11	2349	[53]	τῶν	_	_
3.11	2350	[1]	ὑποχονδρίων	_	_
3.11	2351	[2]	σύντασις	_	_
3.11	2352	[183]	,	b	_
3.11	2353	[4]	οὐ	_	_
3.11	2354	[2]	μετ	_	_
3.11	2355	[38]	’	b	_
3.11	2356	[4]	ὀδύνης	_	_
3.11	2357	[79]	.	b	_
3.11	2358	[1]	ἔστι	_	_
3.11	2359	[16]	γὰρ	_	_
3.11	2360	[130]	καὶ	_	_
3.11	2361	[4]	τοῦτο	_	_
3.11	2362	[25]	τῆς	_	_
3.11	2363	[3]	ἄνω	_	_
3.11	2364	[3]	ῥοπῆς	_	_
3.11	2365	[22]	τοῦ	_	_
3.11	2366	[7]	αἵματος	_	_
3.11	2367	[5]	οὐ	_	_
3.11	2368	[1]	σμικρὸν	_	_
3.11	2369	[3]	γνώρισμα	_	_
3.11	2370	[184]	,	b	_
3.11	2371	[2]	καθάπερ	_	_
3.11	2372	[5]	οὖν	_	_
3.11	2373	[131]	καὶ	_	_
3.11	2374	[8]	ἡ	_	_
3.11	2375	[1]	δύσπνοια	_	_
3.11	2376	[28]	·	b	_
3.11	2377	[132]	καὶ	_	_
3.11	2378	[17]	γὰρ	_	_
3.11	2379	[1]	ἥδε	_	_
3.11	2380	[1]	διεξερχομένου	_	_
3.11	2381	[23]	τοῦ	_	_
3.11	2382	[8]	αἵματος	_	_
3.11	2383	[12]	εἰς	_	_
3.11	2384	[12]	τὸν	_	_
3.11	2385	[1]	θώρακα	_	_
3.11	2386	[8]	γίνεται	_	_
3.11	2387	[185]	,	b	_
3.11	2388	[9]	σὺν	_	_
3.11	2389	[2]	ὀδύνῃ	_	_
3.11	2390	[70]	δὲ	_	_
3.11	2391	[2]	εἴπερ	_	_
3.11	2392	[1]	ἐκταθείη	_	_
3.11	2393	[19]	τὸ	_	_
3.11	2394	[4]	ὑποχόνδριον	_	_
3.11	2395	[186]	,	b	_
3.11	2396	[2]	οὐχ	_	_
3.11	2397	[4]	αἱμοῤῥαγίας	_	_
3.11	2398	[3]	ἐσομένης	_	_
3.11	2399	[7]	σημεῖα	_	_
3.11	2400	[187]	,	b	_
3.11	2401	[5]	ἀλλὰ	_	_
3.11	2402	[1]	φλεγμονῆς	_	_
3.11	2403	[2]	τινος	_	_
3.11	2404	[1]	αὐτόθι	_	_
