#urn:cts:greekLit:tlg0057.tlg064.1st1K-grc1
3.11	2405	[1]	γεγενημένης	_	_
3.11	2406	[2]	ἐστὶ	_	_
3.11	2407	[1]	σύμπτωμα	_	_
3.11	2408	[80]	.	b	_
3.11	2409	[133]	καὶ	_	_
3.11	2410	[38]	μὲν	_	_
3.11	2411	[7]	δὴ	_	_
3.11	2412	[134]	καὶ	_	_
3.11	2413	[20]	τὸ	_	_
3.11	2414	[26]	τῆς	_	_
3.11	2415	[5]	κεφαλῆς	_	_
3.11	2416	[1]	ἄλγημα	_	_
3.11	2417	[188]	,	b	_
3.11	2418	[1]	κᾂν	_	_
3.11	2419	[25]	εἰ	_	_
3.11	2420	[1]	κοινὸν	_	_
3.11	2421	[7]	ἐμέτων	_	_
3.11	2422	[19]	τε	_	_
3.11	2423	[135]	καὶ	_	_
3.11	2424	[3]	αἱμοῤῥαγιῶν	_	_
3.11	2425	[4]	εἴη	_	_
3.11	2426	[1]	σημεῖον	_	_
3.11	2427	[189]	,	b	_
3.11	2428	[1]	ἀλλά	_	_
3.11	2429	[1]	τοι	_	_
3.11	2430	[2]	κᾀνταῦθα	_	_
3.11	2431	[21]	τὸ	_	_
3.11	2432	[39]	μὲν	_	_
3.11	2433	[3]	οἷον	_	_
3.11	2434	[1]	δακνῶδες	_	_
3.11	2435	[2]	ἐμέτου	_	_
3.11	2436	[190]	,	b	_
3.11	2437	[22]	τὸ	_	_
3.11	2438	[71]	δὲ	_	_
3.11	2439	[4]	οἷον	_	_
3.11	2440	[1]	βαρὺ	_	_
3.11	2441	[136]	καὶ	_	_
3.11	2442	[1]	διατεῖνον	_	_
3.11	2443	[137]	καὶ	_	_
3.11	2444	[1]	σφύζον	_	_
3.11	2445	[138]	καὶ	_	_
3.11	2446	[3]	θερμὸν	_	_
3.11	2447	[5]	αἱμοῤῥαγίας	_	_
3.11	2448	[3]	ἴδιον	_	_
3.11	2449	[81]	.	b	_
3.11	2450	[3]	οὕτω	_	_
3.11	2451	[72]	δὲ	_	_
3.11	2452	[139]	καὶ	_	_
3.11	2453	[54]	τῶν	_	_
3.11	2454	[15]	κατὰ	_	_
3.11	2455	[31]	τὰ	_	_
3.11	2456	[2]	ὑποχόνδρια	_	_
3.11	2457	[1]	σπλάγχνων	_	_
3.11	2458	[6]	αἱ	_	_
3.11	2459	[1]	φλεγμοναὶ	_	_
3.11	2460	[55]	τῶν	_	_
3.11	2461	[4]	αἱμοῤῥαγιῶν	_	_
3.11	2462	[3]	εἰσιν	_	_
3.11	2463	[1]	αἴτιά	_	_
3.11	2464	[20]	τε	_	_
3.11	2465	[4]	ἅμα	_	_
3.11	2466	[140]	καὶ	_	_
3.11	2467	[8]	σημεῖα	_	_
3.11	2468	[191]	,	b	_
3.11	2469	[1]	μέλλοντός	_	_
3.11	2470	[2]	γε	_	_
3.11	2471	[2]	κριθήσεσθαι	_	_
3.11	2472	[24]	τοῦ	_	_
3.11	2473	[2]	νοσήματος	_	_
3.11	2474	[1]	ἐκκρίσεσιν	_	_
3.11	2475	[82]	.	b	_
3.11	2476	[26]	εἰ	_	_
3.11	2477	[73]	δὲ	_	_
3.11	2478	[23]	τὸ	_	_
3.11	2479	[40]	μὲν	_	_
3.11	2480	[1]	ἀνάπαλιν	_	_
3.11	2481	[1]	αἱμοῤῥαγοῖ	_	_
3.11	2482	[192]	,	b	_
3.11	2483	[6]	οὐκ	_	_
3.11	2484	[1]	ἀγαθόν	_	_
3.11	2485	[1]	ἐστιν	_	_
3.11	2486	[83]	.	b	_
3.11	2487	[24]	τὸ	_	_
3.11	2488	[74]	δὲ	_	_
3.11	2489	[2]	κατ	_	_
3.11	2490	[39]	’	b	_
3.11	2491	[1]	ἴξιν	_	_
3.11	2492	[1]	ἀγαθὸν	_	_
3.11	2493	[193]	,	b	_
3.11	2494	[10]	ὡς	_	_
3.11	2495	[4]	Ἱπποκράτης	_	_
3.11	2496	[1]	λέγει	_	_
3.11	2497	[141]	καὶ	_	_
3.11	2498	[9]	ἡ	_	_
3.11	2499	[1]	πεῖρα	_	_
3.11	2500	[1]	διδάσκει	_	_
3.11	2501	[194]	,	b	_
3.11	2502	[1]	ῥᾷστον	_	_
3.11	2503	[3]	ἤδη	_	_
3.11	2504	[1]	σοι	_	_
3.11	2505	[142]	καὶ	_	_
3.11	2506	[13]	τὸν	_	_
3.11	2507	[1]	αἱμοῤῥαγήσοντα	_	_
3.11	2508	[1]	προειπεῖν	_	_
3.11	2509	[1]	μυκτῆρα	_	_
3.11	2510	[195]	,	b	_
3.11	2511	[1]	ἀφορμὴν	_	_
3.11	2512	[27]	τῆς	_	_
3.11	2513	[6]	αἱμοῤῥαγίας	_	_
3.11	2514	[1]	ἐξευρόντα	_	_
3.11	2515	[84]	.	b	_
3.11	2516	[1]	δεξιὸν	_	_
3.11	2517	[41]	μὲν	_	_
3.11	2518	[18]	γὰρ	_	_
3.11	2519	[5]	ὑποχόνδριον	_	_
3.11	2520	[3]	ἐκ	_	_
3.11	2521	[1]	δεξιοῦ	_	_
3.11	2522	[1]	μυκτῆρος	_	_
3.11	2523	[1]	ἀγαθὴν	_	_
3.11	2524	[1]	ἐπιφέρει	_	_
3.11	2525	[23]	τὴν	_	_
3.11	2526	[1]	κρίσιν	_	_
3.11	2527	[196]	,	b	_
3.11	2528	[1]	ἀριστερὸν	_	_
3.11	2529	[75]	δὲ	_	_
3.11	2530	[3]	ἐξ	_	_
3.11	2531	[1]	ἀριστεροῦ	_	_
3.11	2532	[85]	.	b	_
3.11	2533	[1]	μεμάθηκας	_	_
3.11	2534	[18]	δ	_	_
3.11	2535	[40]	’	b	_
3.11	2536	[3]	ἔμπροσθεν	_	_
3.11	2537	[4]	ἤδη	_	_
3.11	2538	[2]	τά	_	_
3.11	2539	[21]	τε	_	_
3.11	2540	[56]	τῶν	_	_
3.11	2541	[1]	κακῶν	_	_
3.11	2542	[143]	καὶ	_	_
3.11	2543	[32]	τὰ	_	_
3.11	2544	[57]	τῶν	_	_
3.11	2545	[1]	ἀγαθῶν	_	_
3.11	2546	[3]	κρίσεων	_	_
3.11	2547	[9]	σημεῖα	_	_
3.11	2548	[86]	.	b	_
3.11	2549	[1]	τί	_	_
3.11	2550	[8]	δὴ	_	_
3.11	2551	[6]	οὖν	_	_
3.11	2552	[5]	ἔτι	_	_
3.11	2553	[1]	χαλεπὸν	_	_
3.11	2554	[2]	εἰπεῖν	_	_
3.11	2555	[14]	τὸν	_	_
3.11	2556	[2]	αἱμοῤῥαγήσοντα	_	_
3.11	2557	[2]	μυκτῆρα	_	_
3.11	2558	[197]	,	b	_
3.11	2559	[144]	καὶ	_	_
3.11	2560	[25]	τοῦ	_	_
3.11	2561	[1]	μέρους	_	_
3.11	2562	[26]	τοῦ	_	_
3.11	2563	[1]	πεπονθότος	_	_
3.11	2564	[2]	ἀκριβῶς	_	_
3.11	2565	[1]	γνωρισθῆναι	_	_
3.11	2566	[1]	δυναμένου	_	_
3.11	2567	[198]	,	b	_
3.11	2568	[145]	καὶ	_	_
3.11	2569	[27]	τοῦ	_	_
3.11	2570	[28]	τῆς	_	_
3.11	2571	[9]	κρίσεως	_	_
3.11	2572	[1]	ἤθους	_	_
3.11	2573	[7]	οὐκ	_	_
3.11	2574	[18]	ἂν	_	_
3.11	2575	[1]	λαθόντος	_	_
3.11	2576	[146]	καὶ	_	_
3.11	2577	[58]	τῶν	_	_
3.11	2578	[1]	αἱμοῤῥαγικῶν	_	_
3.11	2579	[6]	σημείων	_	_
3.11	2580	[1]	ἐναργῶς	_	_
3.11	2581	[1]	φαινομένων	_	_
3.11	2582	[1]	;	b	_
3.11	2583	[8]	ἐπὶ	_	_
3.11	2584	[3]	τούτοις	_	_
3.11	2585	[1]	ἅπασι	_	_
3.11	2586	[147]	καὶ	_	_
3.11	2587	[33]	τὰ	_	_
3.11	2588	[1]	παρὰ	_	_
3.11	2589	[29]	τῆς	_	_
3.11	2590	[1]	ἡλικίας	_	_
3.11	2591	[148]	καὶ	_	_
3.11	2592	[30]	τῆς	_	_
3.11	2593	[1]	ὥρας	_	_
3.11	2594	[149]	καὶ	_	_
3.11	2595	[31]	τῆς	_	_
3.11	2596	[1]	χώρας	_	_
3.11	2597	[150]	καὶ	_	_
3.11	2598	[32]	τῆς	_	_
3.11	2599	[3]	φύσεως	_	_
3.11	2600	[28]	τοῦ	_	_
3.11	2601	[1]	κάμνοντος	_	_
3.11	2602	[2]	ἱκανὰ	_	_
3.11	2603	[2]	προδηλοῦν	_	_
3.11	2604	[24]	τὴν	_	_
3.11	2605	[1]	ἐσομένην	_	_
3.11	2606	[1]	αἱμοῤῥαγίαν	_	_
3.11	2607	[87]	.	b	_
3.11	2608	[7]	αἱμοῤῥαγίας	_	_
3.11	2609	[42]	μὲν	_	_
3.11	2610	[9]	δὴ	_	_
3.11	2611	[151]	καὶ	_	_
3.11	2612	[8]	ἐμέτων	_	_
3.11	2613	[1]	ἀκριβῆ	_	_
3.11	2614	[22]	τε	_	_
3.11	2615	[152]	καὶ	_	_
3.11	2616	[2]	ἴδια	_	_
3.11	2617	[34]	τὰ	_	_
3.11	2618	[2]	γνωρίσματα	_	_
3.11	2619	[199]	,	b	_
3.11	2620	[1]	δευτέρων	_	_
3.11	2621	[19]	δ	_	_
3.11	2622	[41]	’	b	_
3.11	2623	[9]	ἐπὶ	_	_
3.11	2624	[4]	τούτοις	_	_
3.11	2625	[59]	τῶν	_	_
3.11	2626	[3]	ἱδρώτων	_	_
3.11	2627	[88]	.	b	_
3.11	2628	[27]	εἰ	_	_
3.11	2629	[5]	δέ	_	_
3.11	2630	[3]	γε	_	_
3.11	2631	[13]	διὰ	_	_
3.11	2632	[6]	γαστρὸς	_	_
3.11	2633	[3]	κρίσις	_	_
3.11	2634	[7]	ἔσεσθαι	_	_
3.11	2635	[3]	μέλλει	_	_
3.11	2636	[200]	,	b	_
3.11	2637	[1]	πρόδηλον	_	_
3.11	2638	[43]	μὲν	_	_
3.11	2639	[4]	οὐδὲν	_	_
3.11	2640	[2]	οὕτως	_	_
3.11	2641	[1]	οὐδὲ	_	_
3.11	2642	[4]	ἴδιον	_	_
3.11	2643	[201]	,	b	_
3.11	2644	[4]	ἀλλ	_	_
3.11	2645	[42]	’	b	_
3.11	2646	[4]	ἐκ	_	_
3.11	2647	[29]	τοῦ	_	_
3.11	2648	[2]	παρεῖναι	_	_
3.11	2649	[44]	μὲν	_	_
3.11	2650	[35]	τὰ	_	_
3.11	2651	[33]	τῆς	_	_
3.11	2652	[10]	κρίσεως	_	_
3.11	2653	[10]	σημεῖα	_	_
3.11	2654	[202]	,	b	_
3.11	2655	[12]	μὴ	_	_
3.11	2656	[3]	παρεῖναι	_	_
3.11	2657	[76]	δὲ	_	_
3.11	2658	[60]	τῶν	_	_
3.11	2659	[9]	ἐμέτων	_	_
3.11	2660	[203]	,	b	_
3.11	2661	[32]	ἢ	_	_
3.11	2662	[36]	τὰ	_	_
3.11	2663	[34]	τῆς	_	_
3.11	2664	[8]	αἱμοῤῥαγίας	_	_
3.11	2665	[204]	,	b	_
3.11	2666	[33]	ἢ	_	_
3.11	2667	[37]	τὰ	_	_
3.11	2668	[61]	τῶν	_	_
3.11	2669	[4]	ἱδρώτων	_	_
3.11	2670	[205]	,	b	_
3.11	2671	[1]	ἔνεστι	_	_
3.11	2672	[1]	συλλογίσασθαι	_	_
3.11	2673	[89]	.	b	_
3.11	2674	[2]	καί	_	_
3.11	2675	[2]	τοι	_	_
3.11	2676	[2]	κᾂν	_	_
3.11	2677	[28]	εἰ	_	_
3.11	2678	[1]	μηδὲν	_	_
3.11	2679	[1]	ἐκείνων	_	_
3.11	2680	[5]	παρείη	_	_
3.11	2681	[206]	,	b	_
3.11	2682	[1]	οὔπω	_	_
3.11	2683	[5]	τοῦτο	_	_
3.11	2684	[4]	μόνον	_	_
3.11	2685	[207]	,	b	_
3.11	2686	[6]	ἀλλὰ	_	_
3.11	2687	[153]	καὶ	_	_
3.11	2688	[10]	δὴ	_	_
3.11	2689	[1]	αἱμοῤῥοΐδος	_	_
3.11	2690	[1]	ἐγχωρεῖ	_	_
3.11	2691	[1]	γενέσθαι	_	_
3.11	2692	[25]	τὴν	_	_
3.11	2693	[2]	κρίσιν	_	_
3.11	2694	[208]	,	b	_
3.11	2695	[34]	ἢ	_	_
3.11	2696	[2]	γυναιξὶν	_	_
3.11	2697	[1]	ἐπιμηνίων	_	_
3.11	2698	[209]	,	b	_
3.11	2699	[6]	οὐ	_	_
3.11	2700	[1]	μὴν	_	_
3.11	2701	[2]	ἀδύνατον	_	_
3.11	2702	[5]	οὐδὲν	_	_
3.11	2703	[4]	διορίζεσθαι	_	_
3.11	2704	[90]	.	b	_
3.11	2705	[3]	βάρος	_	_
3.11	2706	[45]	μὲν	_	_
3.11	2707	[19]	γὰρ	_	_
3.11	2708	[1]	ἐπίσημον	_	_
3.11	2709	[1]	ὀσφύος	_	_
3.11	2710	[154]	καὶ	_	_
3.11	2711	[2]	ἄλγημα	_	_
3.11	2712	[155]	καὶ	_	_
3.11	2713	[1]	τάσις	_	_
3.11	2714	[5]	ἐνταῦθα	_	_
3.11	2715	[1]	προηγεῖται	_	_
3.11	2716	[62]	τῶν	_	_
3.11	2717	[2]	ἐπιμηνίων	_	_
3.11	2718	[91]	.	b	_
3.11	2719	[1]	αἱμοῤῥοῒς	_	_
3.11	2720	[77]	δὲ	_	_
3.11	2721	[7]	οὐ	_	_
3.11	2722	[1]	πᾶσι	_	_
3.11	2723	[1]	σύνηθές	_	_
3.11	2724	[2]	ἐστιν	_	_
3.11	2725	[210]	,	b	_
3.11	2726	[1]	ὅσοις	_	_
3.11	2727	[7]	οὖν	_	_
3.11	2728	[3]	ἐστι	_	_
3.11	2729	[211]	,	b	_
3.11	2730	[5]	τούτοις	_	_
3.11	2731	[1]	μόνοις	_	_
3.11	2732	[8]	οὐκ	_	_
3.11	2733	[1]	ἄν	_	_
3.11	2734	[5]	τις	_	_
3.11	2735	[1]	ῥᾳδίως	_	_
3.11	2736	[1]	διορίσειε	_	_
3.11	2737	[92]	.	b	_
3.11	2738	[7]	τοῖς	_	_
3.11	2739	[20]	δ	_	_
3.11	2740	[43]	’	b	_
3.11	2741	[1]	ἄλλοις	_	_
3.11	2742	[1]	ἅπασιν	_	_
3.11	2743	[212]	,	b	_
3.11	2744	[3]	ἐπειδὰν	_	_
3.11	2745	[46]	μὲν	_	_
3.11	2746	[1]	παρῇ	_	_
3.11	2747	[1]	πέψεώς	_	_
3.11	2748	[23]	τε	_	_
3.11	2749	[156]	καὶ	_	_
3.11	2750	[11]	κρίσεως	_	_
3.11	2751	[11]	σημεῖα	_	_
3.11	2752	[213]	,	b	_
3.11	2753	[13]	μὴ	_	_
3.11	2754	[2]	παρῇ	_	_
3.11	2755	[78]	δὲ	_	_
3.11	2756	[10]	ἐμέτων	_	_
3.11	2757	[35]	ἢ	_	_
3.11	2758	[9]	αἱμοῤῥαγίας	_	_
3.11	2759	[36]	ἢ	_	_
3.11	2760	[5]	ἱδρώτων	_	_
3.11	2761	[214]	,	b	_
3.11	2762	[1]	ἐκταραχθήσεται	_	_
3.11	2763	[2]	πάντως	_	_
3.11	2764	[10]	ἡ	_	_
3.11	2765	[1]	γαστήρ	_	_
3.11	2766	[93]	.	b	_
3.11	2767	[4]	οὕτω	_	_
3.11	2768	[47]	μὲν	_	_
3.11	2769	[2]	δεῖ	_	_
3.11	2770	[1]	διακρίνειν	_	_
3.11	2771	[1]	ἴδιά	_	_
3.11	2772	[24]	τε	_	_
3.11	2773	[157]	καὶ	_	_
3.11	2774	[1]	κοινὰ	_	_
3.11	2775	[2]	τρόπων	_	_
3.11	2776	[12]	κρίσεως	_	_
3.11	2777	[3]	γνωρίσματα	_	_
3.11	2778	[63]	τῶν	_	_
3.11	2779	[3]	ἐκκρίσει	_	_
3.11	2780	[1]	δηλονότι	_	_
3.11	2781	[2]	μελλόντων	_	_
3.11	2782	[3]	κριθήσεσθαι	_	_
3.11	2783	[1]	νοσημάτων	_	_
3.11	2784	[94]	.	b	_
3.11	2785	[29]	εἰ	_	_
3.11	2786	[79]	δὲ	_	_
3.11	2787	[13]	εἰς	_	_
3.11	2788	[1]	ἀπόσκημμα	_	_
3.11	2789	[1]	τρέποιτο	_	_
3.11	2790	[215]	,	b	_
3.11	2791	[2]	κοινὰ	_	_
3.11	2792	[48]	μὲν	_	_
3.11	2793	[1]	ἅπαντα	_	_
3.11	2794	[4]	γνωρίσματα	_	_
3.11	2795	[216]	,	b	_
3.11	2796	[1]	σωτηρίως	_	_
3.11	2797	[30]	τοῦ	_	_
3.11	2798	[2]	κάμνοντος	_	_
3.11	2799	[1]	ἔχοντος	_	_
3.11	2800	[217]	,	b	_
3.11	2801	[25]	τὸ	_	_
3.11	2802	[5]	μήτε	_	_
3.11	2803	[1]	λύεσθαι	_	_
3.11	2804	[26]	τὸ	_	_
3.11	2805	[3]	νόσημα	_	_
3.11	2806	[6]	μήτε	_	_
3.11	2807	[3]	οὖρον	_	_
3.11	2808	[4]	πολὺ	_	_
3.11	2809	[158]	καὶ	_	_
3.11	2810	[3]	πολλὴν	_	_
3.11	2811	[4]	ὑπόστασιν	_	_
3.11	2812	[3]	ἔχον	_	_
3.11	2813	[218]	,	b	_
3.11	2814	[5]	ἀλλ	_	_
3.11	2815	[44]	’	b	_
3.11	2816	[1]	ὠμὸν	_	_
3.11	2817	[159]	καὶ	_	_
3.11	2818	[1]	λεπτὸν	_	_
3.11	2819	[3]	φαίνεσθαι	_	_
3.11	2820	[29]	·	b	_
3.11	2821	[38]	τὰ	_	_
3.11	2822	[21]	δ	_	_
3.11	2823	[45]	’	b	_
3.11	2824	[3]	ἴδια	_	_
3.11	2825	[64]	τῶν	_	_
3.11	2826	[49]	μὲν	_	_
3.11	2827	[14]	μὴ	_	_
3.11	2828	[1]	λίαν	_	_
3.11	2829	[1]	κεχρονικότων	_	_
3.11	2830	[219]	,	b	_
3.11	2831	[30]	εἰ	_	_
3.11	2832	[1]	δυσπνούστερος	_	_
3.11	2833	[16]	ὁ	_	_
3.11	2834	[1]	κάμνων	_	_
3.11	2835	[2]	ἐξαίφνης	_	_
3.11	2836	[1]	γινόμενος	_	_
3.11	2837	[1]	ἀποπαύσαιτο	_	_
3.11	2838	[50]	μὲν	_	_
3.11	2839	[22]	ἐν	_	_
3.11	2840	[1]	τάχει	_	_
3.11	2841	[35]	τῆς	_	_
3.11	2842	[2]	δυσπνοίας	_	_
3.11	2843	[220]	,	b	_
3.11	2844	[1]	διαδέξαιτο	_	_
3.11	2845	[22]	δ	_	_
3.11	2846	[46]	’	b	_
3.11	2847	[19]	ἂν	_	_
3.11	2848	[2]	αὐτὸν	_	_
3.11	2849	[5]	ὀδύνη	_	_
3.11	2850	[221]	,	b	_
3.11	2851	[160]	καὶ	_	_
3.11	2852	[4]	βάρος	_	_
3.11	2853	[36]	τῆς	_	_
3.11	2854	[6]	κεφαλῆς	_	_
3.11	2855	[161]	καὶ	_	_
3.11	2856	[3]	κῶμα	_	_
3.11	2857	[162]	καὶ	_	_
3.11	2858	[3]	κώφωσις	_	_
3.11	2859	[222]	,	b	_
3.11	2860	[14]	εἰς	_	_
3.11	2861	[4]	τοὺς	_	_
3.11	2862	[4]	ὑπὸ	_	_
3.11	2863	[8]	τοῖς	_	_
3.11	2864	[1]	ὠσὶν	_	_
3.11	2865	[2]	ἀδένας	_	_
3.11	2866	[1]	ἀνάγκη	_	_
3.11	2867	[2]	τούτῳ	_	_
3.11	2868	[2]	γενέσθαι	_	_
3.11	2869	[26]	τὴν	_	_
3.11	2870	[9]	ἀπόστασιν	_	_
3.11	2871	[95]	.	b	_
3.11	2872	[31]	εἰ	_	_
3.11	2873	[23]	δ	_	_
3.11	2874	[47]	’	b	_
3.11	2875	[5]	εἴη	_	_
3.11	2876	[1]	πολυχρόνιον	_	_
3.11	2877	[5]	ἤδη	_	_
3.11	2878	[27]	τὸ	_	_
3.11	2879	[4]	νόσημα	_	_
3.11	2880	[223]	,	b	_
3.11	2881	[163]	καὶ	_	_
3.11	2882	[7]	μήτε	_	_
3.11	2883	[6]	τούτων	_	_
3.11	2884	[6]	παρείη	_	_
3.11	2885	[2]	μηδὲν	_	_
3.11	2886	[224]	,	b	_
3.11	2887	[1]	ἐμφαίνοιτο	_	_
3.11	2888	[6]	δέ	_	_
3.11	2889	[1]	τινι	_	_
3.11	2890	[65]	τῶν	_	_
3.11	2891	[13]	κάτω	_	_
3.11	2892	[1]	χωρίων	_	_
3.11	2893	[37]	ἢ	_	_
3.11	2894	[5]	βάρος	_	_
3.11	2895	[225]	,	b	_
3.11	2896	[38]	ἢ	_	_
3.11	2897	[2]	τάσις	_	_
3.11	2898	[226]	,	b	_
3.11	2899	[39]	ἢ	_	_
3.11	2900	[1]	φλόγωσις	_	_
3.11	2901	[227]	,	b	_
3.11	2902	[40]	ἢ	_	_
3.11	2903	[6]	ὀδύνη	_	_
3.11	2904	[228]	,	b	_
3.11	2905	[14]	κάτω	_	_
3.11	2906	[3]	τούτῳ	_	_
3.11	2907	[27]	τὴν	_	_
3.11	2908	[10]	ἀπόστασιν	_	_
3.11	2909	[8]	ἔσεσθαι	_	_
3.11	2910	[2]	προσδοκᾷν	_	_
3.11	2911	[96]	.	b	_
3.11	2912	[1]	παράδειγμα	_	_
3.11	2913	[24]	δ	_	_
3.11	2914	[48]	’	b	_
3.11	2915	[2]	ἑκατέρας	_	_
3.11	2916	[37]	τῆς	_	_
3.11	2917	[2]	ἀποστάσεως	_	_
3.11	2918	[1]	ἓν	_	_
3.11	2919	[5]	νόσημα	_	_
3.11	2920	[2]	ποιησάμενος	_	_
3.11	2921	[17]	ὁ	_	_
3.11	2922	[5]	Ἱπποκράτης	_	_
3.11	2923	[23]	ἐν	_	_
3.11	2924	[11]	τῷ	_	_
3.11	2925	[4]	προγνωστικῷ	_	_
3.11	2926	[9]	τοῖς	_	_
3.11	2927	[1]	δυναμένοις	_	_
3.11	2928	[1]	συνορᾷν	_	_
3.11	2929	[15]	τὸν	_	_
3.11	2930	[4]	λόγον	_	_
3.11	2931	[1]	ἐδίδαξε	_	_
3.11	2932	[164]	καὶ	_	_
3.11	2933	[11]	ὡς	_	_
3.11	2934	[14]	χρὴ	_	_
3.11	2935	[1]	καθόλου	_	_
3.11	2936	[15]	περὶ	_	_
3.11	2937	[1]	πασῶν	_	_
3.11	2938	[2]	ἀποστάσεων	_	_
3.11	2939	[1]	συλλογίζεσθαι	_	_
3.11	2940	[229]	,	b	_
3.11	2941	[1]	διό	_	_
3.11	2942	[1]	μοι	_	_
3.11	2943	[1]	κᾀγὼ	_	_
3.11	2944	[1]	δοκῶ	_	_
3.11	2945	[1]	καταπαύειν	_	_
3.11	2946	[6]	ἐνταῦθα	_	_
3.11	2947	[16]	τὸν	_	_
3.11	2948	[1]	ἐνεστῶτα	_	_
3.11	2949	[5]	λόγον	_	_
3.11	2950	[97]	.	b	_
3.11	2951	[32]	εἰ	_	_
3.11	2952	[1]	γάρ	_	_
3.11	2953	[6]	τις	_	_
3.11	2954	[10]	τοῖς	_	_
3.11	2955	[1]	ὑφ	_	_
3.11	2956	[49]	’	b	_
3.11	2957	[4]	Ἱπποκράτους	_	_
3.11	2958	[1]	εἰρημένοις	_	_
3.11	2959	[1]	προσθεὶς	_	_
3.11	2960	[1]	ταυτὶ	_	_
3.11	2961	[39]	τὰ	_	_
3.11	2962	[1]	ἡμέτερα	_	_
3.11	2963	[1]	μήπω	_	_
3.11	2964	[1]	τεχνικὸς	_	_
3.11	2965	[1]	γέγονεν	_	_
3.11	2966	[230]	,	b	_
3.11	2967	[41]	ἢ	_	_
3.11	2968	[1]	προγνωστικὸς	_	_
3.11	2969	[4]	κρίσεων	_	_
3.11	2970	[231]	,	b	_
3.11	2971	[24]	ἐν	_	_
3.11	2972	[12]	τῷ	_	_
3.11	2973	[4]	μετὰ	_	_
3.11	2974	[1]	τούτου	_	_
3.11	2975	[1]	συγγράμματι	_	_
3.11	2976	[232]	,	b	_
3.11	2977	[1]	τελευταίῳ	_	_
3.11	2978	[38]	τῆς	_	_
3.11	2979	[1]	προκειμένης	_	_
3.11	2980	[2]	ἡμῖν	_	_
3.11	2981	[1]	ἐσομένῳ	_	_
3.11	2982	[1]	πραγματείας	_	_
3.11	2983	[233]	,	b	_
3.11	2984	[1]	ἐλπίζω	_	_
3.11	2985	[28]	τὸ	_	_
3.11	2986	[1]	λεῖπον	_	_
3.11	2987	[2]	αὐτῆς	_	_
3.11	2988	[1]	ἐπιμαθήσεσθαι	_	_
3.11	2989	[234]	,	b	_
3.11	2990	[11]	τοῖς	_	_
3.11	2991	[51]	μὲν	_	_
3.11	2992	[20]	γὰρ	_	_
3.11	2993	[1]	συνετοῖς	_	_
3.11	2994	[235]	,	b	_
3.11	2995	[1]	ἐξαρκεῖ	_	_
3.11	2996	[165]	καὶ	_	_
3.11	2997	[11]	ταῦτα	_	_
3.11	2998	[166]	καὶ	_	_
3.11	2999	[6]	οὐδὲν	_	_
3.11	3000	[6]	ἔτι	_	_
3.11	3001	[1]	τετάρτου	_	_
3.11	3002	[1]	λόγου	_	_
3.11	3003	[1]	προσδεῖ	_	_
3.11	3004	[98]	.	b	_
